date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_947,Gap_Up_aVWAP_927,Gap_Up_aVWAP_887,Gap_Up_aVWAP_708,Gap_Up_aVWAP_459,Gap_Up_aVWAP_379,Gap_Up_aVWAP_311,Gap_Up_aVWAP_260,Gap_Up_aVWAP_247,Gap_Up_aVWAP_189,Gap_Down_aVWAP_845,Gap_Down_aVWAP_844,Gap_Down_aVWAP_833,Gap_Down_aVWAP_779,Gap_Down_aVWAP_694,Gap_Down_aVWAP_611,Gap_Down_aVWAP_452,Gap_Down_aVWAP_369,Gap_Down_aVWAP_367,Gap_Down_aVWAP_340,aVWAP_OB_bull_897,aVWAP_OB_bear_777,aVWAP_OB_bear_394,aVWAP_OB_bear_313,aVWAP_OB_bear_261,aVWAP_OB_bear_154,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-18 00:00:00+00:00,1.65,1.84,1.65,1.7795,155948,,,,2.22690801913507,2.000589981166461,2.198904843331097,2.4075711177631054,2.6638097397110965,2.7196193208605033,2.9297912469789877,,,,,2.1814746120843918,2.038536782957548,2.004898618680839,2.214608791655913,2.217946065955814,2.323084490996731,,,2.154743376013173,2.400825880424847,2.653693366150249,3.073402817226224,3.4088766208589623,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23787093782771399,2.056782012978206,-1.7100954689674273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.147533214219365,-10.924361651123448,False,True,False,True,False,0.0,0,0.9475896721556142,1.002313317745386,False,False,False,False,-0.34282825441539394,-0.32476114411452583,False,False,False,False,-3986851,-2817817.7446729876,False,False,False,False,159238.6771818656,True,False,False,False
2024-12-19 00:00:00+00:00,1.67,1.73,1.65,1.7,102212,,,,2.2191759201131265,1.9995195664221195,2.1973842383029365,2.405635575369477,2.661378342571006,2.717095461665414,2.9269915508890647,,,,,2.17576645722796,2.036475627548846,2.0038248788233295,2.2130546068170895,2.2163847124834977,2.3213173025093656,,,2.153326432257347,2.3989038673489165,2.6512812038085105,3.070408732742943,3.4054248072592648,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2397133633666461,2.0526837711452623,-1.5964223511391828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.49559661128277,-12.378792350110267,False,True,False,True,False,0.0,0,0.9502127712368027,1.0147140925275735,False,False,False,False,-0.34282825441539394,-0.33379469926495986,False,False,False,False,-3884639,-2859653.8723328705,False,False,False,False,157002.33690022383,False,False,False,False
2024-12-20 00:00:00+00:00,1.7,1.77,1.6405,1.68,145147,,,,2.2089656781740716,1.9981080299339908,2.1953243497900425,2.402980947944358,2.6580170322118213,2.7136019926001427,2.923101481104241,,,,,2.168204636132445,2.0337542539853346,2.0024075423355976,2.2109465640986943,2.214266398019575,2.318903299588277,,,2.151414576360535,2.396268547800491,2.647947265772487,3.0662405485964315,3.4006038190945342,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24048773863215056,2.0474524741962297,-1.444782491500293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.3715994783825,-12.497677595265024,False,True,False,True,False,0.0,0,0.9505049507395246,1.0121731400775327,False,False,False,False,-0.3314039535192641,-0.332599326392112,False,False,False,False,-3739492,-2894157.328319817,False,False,False,False,156537.42172766602,False,False,False,False
2024-12-23 00:00:00+00:00,1.72,1.77,1.65,1.74,174540,,,,2.1974394643623745,1.9964844380973032,2.192919036312314,2.39985971102956,2.6540474679489914,2.7094734233741167,2.9184937388231345,,,,,2.1596118852665427,2.0306358232427817,2.0007762933996274,2.2084832923262687,2.211790768438381,2.3160713000335322,,,2.149186973491277,2.3931705008585173,2.644010537705765,3.061297752264889,3.3948759841897775,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2398122448766241,2.041691955452383,-1.341432567873603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.95569628096009,-12.497677595265024,False,True,False,True,False,0.0,0,0.9437143070899524,1.0334921070350882,False,False,False,False,-0.3278626708618612,-0.33023099862698657,False,False,False,False,-3564952,-2920463.00171904,False,False,False,False,157243.40518932618,False,False,False,False
2024-12-24 00:00:00+00:00,1.74,1.76,1.69,1.7,57369,,,,2.1938935546150584,1.9959859939076432,2.1921609680522023,2.3988647178764118,2.6527729862719456,2.7081464289703656,2.917007728285114,,,,,2.1569608588635383,2.029677192750084,2.0002749918276614,2.2077060374608006,2.2110094251984114,2.3151718137189015,,,2.1484875375466257,2.3921831558740543,2.642746861459242,3.059700987274238,3.393020378646955,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23864244277887495,2.03996791627962,-1.2569763902289963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.03456751379207,-12.497677595265024,False,True,False,True,False,0.0,0,0.9325761538269945,1.0334503972701687,False,False,False,False,-0.316731149362382,-0.3234810739946843,False,False,False,False,-3507583,-2943487.3153771167,False,False,False,False,153326.76184856828,False,False,False,False
2024-12-26 00:00:00+00:00,1.75,1.768,1.72,1.72,80342,,,,2.1891853743728418,1.9953328790013822,2.1911401099953074,2.3975094588180887,2.651024890600984,2.706324381242987,2.91496085800933,,,,,2.153439853944003,2.028416047120957,1.999617435602912,2.206658087054559,2.2099557051013647,2.3139510815327493,,,2.1475492319049776,2.390838657909675,2.6410139364234815,3.057498066811871,3.3904535862060245,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.2369262994083275,2.0377332531811287,-1.2144420180439264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.11488328585251,-12.497677595265024,False,True,False,True,True,0.0,0,0.9468452786397236,1.0328716667928053,False,False,False,False,-0.30273910356862854,-0.3131100887816564,False,False,False,False,-3427241,-2962458.048107426,False,False,False,False,150464.614325095,False,False,False,False
2024-12-27 00:00:00+00:00,1.69,1.75,1.67,1.71,100767,,,,2.1828631547451787,1.9943791806836566,2.189744214970283,2.395706793007302,2.6487389733609628,2.7039477542541484,2.9123103793990825,,,,,2.1486544876305977,2.0266134630844634,1.9986595647500704,2.205229309624743,2.208519914835891,2.3123129248441012,,,2.1462541605940424,2.3890491880105738,2.638746739773982,3.0546559819795718,3.3871623015426735,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.23841582872653508,2.0345880692612646,-1.4453237903784903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.58321395238249,-12.497677595265024,False,True,False,True,True,0.0,0,0.9426269096825034,1.031597142784514,False,False,False,False,-0.3278626708618612,-0.3204863798217588,False,False,False,False,-3528008,-2984636.47759341,False,False,False,False,148515.68827313048,False,False,False,False
2024-12-30 00:00:00+00:00,1.725,1.76,1.59,1.66,176533,,,,2.171915047843041,1.9926569595943089,2.1872597223273207,2.392518345733177,2.644711668816211,2.6997629653008444,2.907650330369545,,,,,2.1402985046461414,2.02339101031946,1.9969306176615205,2.202687969061385,2.2059664460613018,2.3094095617784602,,,2.1439441597760975,2.385883623840182,2.6347519603525216,3.0496628658770604,3.3813874354023543,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.23973995897201003,2.015332455317075,-1.211030720794324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.574421620365726,-12.497677595265024,False,True,False,True,True,0.0,0,0.9392002829068682,1.021293793730582,True,False,False,False,-0.34282825441539394,-0.3316573171185764,False,False,False,False,-3351475,-2999022.302001511,False,False,False,False,149614.40638006653,False,False,False,False
2024-12-31 00:00:00+00:00,1.72,1.77,1.6818,1.71,68310,,,,2.1680843943949095,1.992066666478011,2.1863671391273303,2.3913487481985354,2.6432148245362277,2.698204451510166,2.9059042399156536,,,,,2.13737324979088,2.022280325644835,1.9963369755956464,2.2017729923952016,2.2050466975239407,2.3083516744206256,,,2.1431199070397473,2.3847229727810313,2.6332677750407303,3.0477862415979833,3.3792058454103633,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.2403246550393716,2.013975540786867,-1.2232433694275193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.116895159373314,-12.497677595265024,False,True,False,True,True,0.0,0,0.9491344195519349,1.0252800407331977,False,False,False,False,-0.30557481078462084,-0.3186160639515986,False,False,False,False,-3419785,-3015522.7999622365,False,False,False,False,146425.9982867306,False,False,False,False
2025-01-02 00:00:00+00:00,1.78,1.812,1.72,1.73,43241,,,,2.1659448227434246,1.9917592356201772,2.185860819987462,2.3906621861358395,2.642317859113048,2.6972676645108273,2.9048452014815083,,,,,2.1357496002643974,2.021690963102381,1.9960267662979345,2.2012520762958276,2.204522675797163,2.3077373849389224,,,2.1426577985549775,2.3840421812039723,2.6323789220484533,3.0466428988846834,3.3778667454091202,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.23948048350952336,2.0135573250424383,-0.975266633922386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.80058105939293,-15.4317708965837,False,True,False,True,True,0.0,0,0.950774393391843,1.029246257098606,False,False,False,False,-0.27679911232624455,-0.29770758813892156,False,False,False,False,-3376544,-3029680.494081365,False,False,False,False,142379.52776568237,False,False,False,False
2025-01-03 00:00:00+00:00,1.81,1.843,1.77,1.78,45383,,,,2.1639317921143806,1.991491336610775,2.1853779821517487,2.389986150813886,2.641418319121778,2.696325684105452,2.9037720161342166,,,,,2.134232056546541,2.0211661042524223,1.9957554095267904,2.200753571394551,2.204020841486167,2.307138485903157,,,2.1422221484649517,2.3833722905446044,2.631487978019493,3.0454798514085253,3.3764960071262604,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.23777496591186278,2.013385829786677,-0.8553710816725218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.65986490398921,-12.672034338713985,False,True,False,True,True,0.0,0,0.9684072765344851,1.0112027221567859,False,False,False,False,-0.2481831188343284,-0.27294535348662496,False,False,False,False,-3331161,-3041503.2590193506,False,False,False,False,138575.7423631066,False,False,False,False
2025-01-06 00:00:00+00:00,1.8,1.89,1.8,1.86,62349,,,,2.161373885857343,1.9911691162605965,2.1847557503282524,2.3890954611171265,2.640218670676221,2.695067243375177,2.902331020739945,,,,,2.1323109663123105,2.0205242064349456,1.9954279956738437,2.2001095548411316,2.2033721986008823,2.3063547153394284,,,2.141665309965197,2.3824901065056117,2.6303001947955695,3.04391433076888,3.3746434820527647,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.2359774252448702,2.0132192336591723,-0.9035577595522873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.23995047210158,-11.172422093651555,False,True,False,True,True,0.0,0,0.9814087319835503,0.9879912233448516,False,False,False,False,-0.22134539620527538,-0.24714537484595017,False,False,False,False,-3393510,-3055307.4449401605,False,False,False,False,135586.45834886713,False,False,False,False
2025-01-07 00:00:00+00:00,1.89,1.9,1.7868,1.84,143240,,,,2.156143599314824,1.9905657218013681,2.1834503791016817,2.3871652332258457,2.6375739424074394,2.692286151704172,2.8991240256530797,,,,,2.1284017874478707,2.019287207611589,1.9948113815620092,2.1987534427674458,2.202005320034967,2.304672582854113,,,2.1405115924487883,2.3805795816344304,2.6276828565337076,3.040418309572355,3.370483679388127,#000000,0.0,0.0,0.23251549052333348,2.0129051469692607,-0.5285890703136915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.32579791198354,-7.360380287940188,False,False,False,False,True,0.0,0,0.9692299620948808,0.9945699933108614,False,False,False,False,-0.22245425219540424,-0.2347998135206772,False,False,False,False,-3250270,-3062953.0353346644,False,False,False,False,135886.59723714687,False,False,False,False
2025-01-08 00:00:00+00:00,1.8,1.91,1.7532,1.91,124796,,,,2.151169989530143,1.9898945513024107,2.1821898733669056,2.3853752338361627,2.6351729607128336,2.689768783743523,2.8962448694379153,,,,,2.1246200274669387,2.0179739479998577,1.994130236203782,2.197450025129258,2.2006927870592246,2.3030936952787857,,,2.1393799332720826,2.3788063852396615,2.6253053583553885,3.037292135779557,3.366787746699926,#000000,0.0,0.0,0.2291454654238162,2.0040469283252134,-0.8904689776331298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.13927472633144,-7.360380287940188,False,False,False,False,True,0.0,0,0.958247497080474,1.0103134718085316,False,False,False,False,-0.2306488999731307,-0.23272435674690395,False,False,False,False,-3375066,-3075192.7594391876,False,False,False,False,135451.671855298,False,False,False,False
2025-01-10 00:00:00+00:00,1.77,1.815,1.715,1.78,103404,,,,2.146498501795474,1.9891645424609945,2.1809957251822176,2.3837584674275845,2.6330619931282824,2.687563994877663,2.89375075513483,,,,,2.121007265420267,2.016601910109412,1.9933937438174578,2.1962217170243052,2.1994572106209467,2.301646478233394,,,2.138289100311368,2.3772031582172537,2.623213457852923,3.034598637041895,3.3636313780157305,#000000,0.0,0.0,0.22742935780757462,2.000669385476554,-1.0142463035564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.16470991744054,-7.360380287940188,False,False,False,False,True,0.0,0,0.9323807058887634,1.0713244609118526,False,False,False,False,-0.277511121638244,-0.25511773919257397,False,False,False,False,-3478470,-3091007.5531866704,False,False,False,False,134194.90040999217,False,False,False,False
2025-01-13 00:00:00+00:00,1.68,1.7597,1.67,1.73,48918,,,,2.1439653508412237,1.9887228690814316,2.180347066537905,2.3829182336752734,2.63199406065884,2.686453032926659,2.8925084915613732,,,,,2.1190220075676187,2.015794623817242,1.9929499704850748,2.1955576207947742,2.1987898228068294,2.300883694265353,,,2.1376875682372343,2.376369134294831,2.6221543501959816,3.033264831554162,3.3620833694498184,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2276226868472046,1.9984147772703693,-1.3988710074585422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.266927315991495,-7.360380287940188,False,True,False,True,False,0.0,1,0.8907126267489945,1.1159151419022262,False,False,False,False,-0.3135894276527105,-0.2843535834226422,False,False,False,False,-3527388,-3108120.5118852323,False,False,False,False,130850.70823705131,False,False,False,False
2025-01-14 00:00:00+00:00,1.65,1.73,1.64,1.73,159274,,,,2.1353683192755075,1.9871445879189082,2.1781156299008817,2.3800770839268215,2.6284224758654666,2.682743646285263,2.8883804192323774,,,,,2.1122312950818514,2.012946018823239,1.9913662762128754,2.1932771373177493,2.196498871084669,2.2982899539089363,,,2.1356064884663435,2.37354785965124,2.6186111367331253,3.028843285326324,3.356972598867463,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22913702812428785,1.9914358244434287,-1.4900944960245717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.673508474289385,-4.296042443132869,False,True,False,True,False,0.0,1,0.8546150237494871,1.1448865302292852,False,False,False,False,-0.33423517165955363,-0.3092943775410979,False,False,False,False,-3686662,-3130808.413379929,False,False,False,False,131965.34712971596,False,False,False,False
2025-01-15 00:00:00+00:00,1.7226,1.7377,1.68,1.7,21844,,,,2.134313900315156,1.9869568642350601,2.1778353150019742,2.3797112091818913,2.6279551956411193,2.6822571568270104,2.8878350568805238,,,,,2.111399689521317,2.012604725269653,1.991177531738986,2.192989928999956,2.1962101936056144,2.29795861800541,,,2.1353471599020137,2.3731847518850118,2.618147783892951,3.028256996078775,3.3562907185412856,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23097337728878894,1.990826196707496,-1.1612862047392134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.601897337112476,-4.296042443132869,False,True,False,True,False,0.0,1,0.8810761281019047,1.102490536561918,False,False,False,False,-0.3139287360589576,-0.3116115568000277,False,False,False,False,-3664818,-3151749.965796402,False,False,False,False,127646.86292855063,False,False,False,False
2025-01-16 00:00:00+00:00,1.72,1.7433,1.685,1.7433,28414,,,,2.1329588453913244,1.9867154409282208,2.1774732865461424,2.379237793533991,2.627349855962256,2.6816268164180754,2.887128032572869,,,,,2.1103303522090155,2.0121658900784034,1.9909347555554033,2.1926189259461024,2.195837278029732,2.2975301515312054,,,2.1350124387128333,2.372714936522206,2.6175475526381384,3.0274966958879945,3.3554060342379497,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23282130588854777,1.9900663134162737,-1.1599725050316283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.150646422120865,-4.296042443132869,False,True,False,True,False,0.0,1,0.8830043775439677,1.0929268105368253,False,False,False,False,-0.30945056856970815,-0.31053106268486796,False,False,False,False,-3693232,-3172984.555373014,False,False,False,False,123755.37810782316,False,False,False,False
2025-01-17 00:00:00+00:00,1.73,1.75,1.7,1.72,52646,,,,2.130534299064051,1.9862866846159037,2.17681933969564,2.3783763712804276,2.626243373665167,2.6804738385766793,2.885832097195698,,,,,2.1084169747770467,2.0113851284512423,1.9905033168650952,2.191948256987289,2.1951630468394354,2.2967523433488113,,,2.1344092792009186,2.3718602067366477,2.6164505527032818,3.0261016552502755,3.353779943545589,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23475668931545166,1.9888172916470495,-1.1024916580726978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.896410859351626,-4.296042443132869,False,True,False,True,False,0.0,1,0.8974266266329209,1.0783330451322843,False,False,False,False,-0.30032017501879166,-0.30542561885182984,False,False,False,False,-3640586,-3191321.8669270133,False,False,False,False,120966.77504477128,False,False,False,False
2025-01-21 00:00:00+00:00,1.77,1.78,1.7152,1.76,50505,,,,2.128397053809544,1.9859215409590716,2.1762332351980787,2.377588035039944,2.625217872553855,2.6794032198499282,2.8846219751967404,,,,,2.10673448830847,2.010714434283256,1.990135155868449,2.1913458357725846,2.194557153032514,2.296045229578027,,,2.133872507291158,2.37107835964923,2.615434210463507,3.02479534531535,3.3522502057680055,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.23618268186805647,1.987944299155402,-0.922778492612581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.89870679104217,-4.296042443132869,False,False,False,True,True,0.0,1,0.8946399178631378,1.0926158309023646,False,False,False,False,-0.2814551455255612,-0.2934403821886955,False,False,False,False,-3590081,-3206959.4799886993,False,False,False,False,118203.56818027043,False,False,False,False
2025-01-22 00:00:00+00:00,1.72,1.77,1.69,1.77,39636,,,,2.1266104172498985,1.9856006312954064,2.1757434639670654,2.3769425878409085,2.624388543017086,2.6785389763693113,2.8836502593668274,,,,,2.1053195327535956,2.010132330333344,1.9898122208152793,2.1908435215917295,2.1940521669647355,2.2954625177854124,,,2.1334208119810203,2.370437933524692,2.6146119963940775,3.0237491524271034,3.3510304155583657,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.23827424680788542,1.9870325218786007,-1.1206940131213692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.59645982246228,-4.296042443132869,False,False,False,True,True,0.0,1,0.8539156374118081,1.1235608587085855,False,False,False,False,-0.2944931733079803,-0.2939667777483379,False,False,False,False,-3629717,-3223538.2062636525,False,False,False,False,115122.4870751618,False,False,False,False
2025-01-23 00:00:00+00:00,1.745,1.77,1.69,1.7137,36402,,,,2.125017398307898,1.9853160672557086,2.1753029230439718,2.3763585130246603,2.623635285834452,2.677753565524878,2.8827656813539715,,,,,2.1040576722110558,2.009615474291916,1.9895257017166217,2.190391413273262,2.193597595279676,2.294936225884698,,,2.133015334431676,2.3698584808411596,2.613865282122488,3.022795968949297,3.3499175015289926,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.23995922350290552,1.9862669179591186,-1.0054496528081869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.37220645343999,-4.296042443132869,False,False,False,True,True,0.0,1,0.85358683880284,1.12004263292706,False,False,False,False,-0.28760724913734154,-0.29078701344283975,False,False,False,False,-3593315,-3238039.2569984114,False,False,False,False,112035.40915064565,False,False,False,False
2025-01-24 00:00:00+00:00,1.79,1.82,1.72,1.8,71630,,,,2.122251153267132,1.984850893307698,2.1745204065012684,2.3752867635209935,2.6222261086590977,2.6762800230837644,2.8810920707498564,,,,,2.101877107763468,2.008757536630597,1.9890557694567703,2.18958555037538,2.1927867672767487,2.2939803449915415,,,2.1323031363606155,2.368795975540882,2.61246911741962,3.0209850070165936,3.347788423220793,#000000,0.0,0.0,0.24106058176162384,1.9853319332836772,-0.8103022562055952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.550832168489755,-6.916437333286851,True,False,False,False,True,0.0,1,0.8671109503883178,1.0840867214272183,False,False,False,False,-0.23929207406386663,-0.2650395437533532,False,False,False,False,-3521685,-3249162.619469062,False,False,False,False,110450.88330160071,False,False,False,False
2025-01-27 00:00:00+00:00,1.74,1.8,1.73,1.75,55691,,,,2.12000789813389,1.9844560527179602,2.1738836567521744,2.374428390205635,2.621107897508421,2.675112301002148,2.879770864774556,,,,,2.1000986930587695,2.008037755210682,1.9886575667705295,2.188930930690277,2.1921283448226268,2.293210959974305,,,2.1317203503020985,2.367944710462044,2.611360940725611,3.0195580782681666,3.3461160606673053,#000000,0.0,0.0,0.24273932729615427,1.9843914638350733,-1.0068062170119771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.22174809115901,-6.916437333286851,True,False,False,False,True,0.0,1,0.8841054383045801,1.0833523075575797,False,False,False,False,-0.21686649191302976,-0.24095301783319148,False,False,False,False,-3577376,-3262033.7324310597,False,False,False,False,108303.43689761637,False,False,False,False
2025-01-28 00:00:00+00:00,1.78,1.78,1.7,1.76,34958,,,,2.118600996610306,1.9842052865689375,2.1734817652736007,2.37388789267267,2.620404754999155,2.674378164946458,2.8789406540277085,,,,,2.098980944189934,2.007582071103438,1.988404724451243,2.1885178665018077,2.1917129028256737,2.29272613772891,,,2.131352207384672,2.3674086610127674,2.6106640808679047,3.01866166011587,3.3450658929054105,#000000,0.0,0.0,0.24380426894689533,1.9837828980298968,-0.8358463078195081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.48216009853982,-5.735136579158294,True,False,False,False,True,0.0,1,0.9173609220437426,1.0722933115527724,False,False,False,False,-0.25102546189536357,-0.2459892398642775,False,False,False,False,-3542418,-3273029.1939043514,False,False,False,False,105427.14525457259,False,False,False,False
2025-01-29 00:00:00+00:00,1.74,1.7951,1.725,1.7401,29887,,,,2.117406821676542,1.9839913584755733,2.1731388078683977,2.373426569747863,2.619804536177783,2.673751471799938,2.8782318642188613,,,,,2.098031125350369,2.007193830244066,1.988189020403335,2.1881653689917315,2.191358374981327,2.292312359192266,,,2.131038062449737,2.36695113650411,2.6100692274013566,3.017896302155804,3.3441691784757683,#000000,0.0,0.0,0.24524690358675733,1.9832648991129633,-0.9919183302834531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.89887423147208,-5.735136579158294,True,False,False,False,True,0.0,1,0.9248223022246838,1.0497738391950522,False,False,False,False,-0.22358813578323875,-0.2347886878237581,False,False,False,False,-3572305,-3284765.500025749,False,False,False,False,102464.78661713838,False,False,False,False
2025-01-30 00:00:00+00:00,1.75,1.93,1.73,1.77,53576,,,,2.1155767101499574,1.9836917295902419,2.1725984293007907,2.372667810772043,2.618792580112751,2.6726910555563412,2.8770198467563697,,,,,2.0965864187500625,2.006637243230013,1.9878854027723953,2.1876073552982227,2.190796613985707,2.2916408205692504,,,2.1305505575404364,2.366199324490786,2.6090670191680614,3.0165807437037184,3.3426146484560477,#000000,0.0,0.0,0.24665648237066232,1.9827815507979447,-0.943747954891098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.9096763071837,-5.735136579158294,True,False,False,False,True,0.0,1,0.9339002985614766,1.0044693748303628,False,False,False,False,-0.13014158913276389,-0.182465138478261,False,False,False,False,-3518729,-3293940.539240426,False,False,False,False,100547.57929881923,False,False,False,False
2025-01-31 00:00:00+00:00,1.7543,1.81,1.7101,1.74,40829,,,,2.1139964531700057,1.9834069982306395,2.172137400725189,2.3720451343918296,2.6179804222215224,2.671842744759397,2.8760592239804956,,,,,2.0953266807505613,2.0061212678263107,1.9875981866575374,2.1871332996190946,2.1903197863319157,2.2910830373462976,,,2.1301288295525236,2.3655818308666836,2.608262178717873,3.0155428203032564,3.341397357092516,#000000,0.0,0.0,0.24762115270800653,1.9821039832794523,-0.9199698038239789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.099714977184675,-5.518532297654353,True,False,False,False,True,0.0,1,0.9405092931362508,1.0283001609834626,False,False,False,False,-0.22358813578323875,-0.20302663713074987,False,False,False,False,-3477900,-3301154.635740801,False,False,False,False,98205.67422827729,False,False,False,False
2025-02-03 00:00:00+00:00,1.89,2.04,1.72,1.72,844647,,,,2.094667975229357,1.9808601283526952,2.165641054841241,2.3620113192718932,2.603913533413349,2.6569969803342843,2.8587348806786004,,,,,2.0801703191198424,2.0010642688123954,1.9849697045627992,2.180350934871692,2.183476782775391,2.2824506289664694,,,2.124479593820492,2.3556591293105154,2.5943498362227984,2.9965488401409166,3.3185864571189376,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24727271363432227,1.981367542823331,-0.3695011126801863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.82492012700965,-0.9201933988558721,True,False,True,False,True,0.0,1,0.9527463722959139,0.9794712009258436,False,False,False,False,-0.06479646675995068,-0.13391155194535026,False,False,False,False,-2633253,-3274962.4147313577,False,False,False,False,127477.88308207033,False,False,False,False
2025-02-04 00:00:00+00:00,2.14,2.28,1.96,2.01,1350289,,,,2.0984480984314797,1.9865604056293333,2.1642881921448853,2.354532317810572,2.589738656679414,2.641501151912706,2.8388656848968528,,,,,2.0849394932459466,2.008823070441906,1.9904590427678988,2.1785009753859206,2.1815220026272857,2.2773507804376694,,,2.124556801183674,2.34836663395878,2.5804283940432615,2.97382889591833,3.289503661469484,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2478401394607043,2.013217248531273,0.5115505169768069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.39842167167887,6.038112385152118,True,False,True,False,True,5.906198488372674,0,0.978308664416169,0.941954470700251,False,True,False,False,0.2510253241561742,0.05855688610541196,False,False,False,False,-1282964,-3196844.829839932,False,False,False,False,175431.26021610678,False,False,False,False
