date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_947,Gap_Up_aVWAP_927,Gap_Up_aVWAP_887,Gap_Up_aVWAP_708,Gap_Up_aVWAP_459,Gap_Up_aVWAP_379,Gap_Up_aVWAP_311,Gap_Up_aVWAP_260,Gap_Up_aVWAP_247,Gap_Up_aVWAP_189,Gap_Down_aVWAP_845,Gap_Down_aVWAP_844,Gap_Down_aVWAP_833,Gap_Down_aVWAP_779,Gap_Down_aVWAP_694,Gap_Down_aVWAP_611,Gap_Down_aVWAP_452,Gap_Down_aVWAP_369,Gap_Down_aVWAP_367,Gap_Down_aVWAP_340,aVWAP_OB_bull_897,aVWAP_OB_bear_777,aVWAP_OB_bear_394,aVWAP_OB_bear_313,aVWAP_OB_bear_261,aVWAP_OB_bear_154,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-05 00:00:00+00:00,2.05,2.19,1.99,2.19,242989,,,,2.0979946954840965,1.9871898961102163,2.163744264988987,2.352952316324935,2.58701093952766,2.638546734481141,2.83516108753307,,,,,2.084789561006315,2.009568942591479,1.9910558689644688,2.1778733733310625,2.1808767321496165,2.2761754595445685,,,2.1242544920869944,2.3468184495292572,2.5777443020905624,2.969631873861117,3.2842015519869276,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2480096241012035,2.0147154267918816,0.14227098378133848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.36853770446811,7.537952506042146,True,False,True,False,True,3.598509281669525,0,0.9703709963660948,0.9433279810698892,False,False,False,False,0.21009634738653446,0.1343266167459732,False,False,False,False,-1525953,-3131319.660042288,False,False,False,False,178080.58334488692,False,False,False,False
2025-02-06 00:00:00+00:00,2.12,2.1558,1.95,2.04,234676,,,,2.0975467786875144,1.9877801750146105,2.1632169751983796,2.35143568628802,2.584396781256523,2.63571554639729,2.8316107136942477,,,,,2.084625745029818,2.0102591838946657,1.991615185809711,2.1772662586497353,2.180252760153283,2.2750454686876673,,,2.1239576430084885,2.3453322251714286,2.5751718816535294,2.9656092495058757,3.2791187703181603,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2485953786687695,2.0160667206552767,0.4180821055535588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.745462267663,9.524402450108177,True,False,True,False,True,5.179067946951882,0,0.9643678731608825,0.9534779802393127,False,False,False,False,0.1604087730482674,0.14736769489712032,False,False,False,False,-1291277,-3059161.124354355,False,False,False,False,180300.011449009,False,False,False,False
2025-02-07 00:00:00+00:00,2.15,2.28,2.11,2.15,263865,,,,2.099334245100742,1.9892178040451385,2.163328686973715,2.350389324891209,2.5820873110425278,2.6331545803383336,2.8282054822182188,,,,,2.086435466163094,2.0122409377821273,1.9930116116193444,2.1772843256391172,2.1802510921151574,2.274448182187,,2.1799999999999997,2.1243368951844253,2.3443210230851217,2.572910199206383,2.961656279540396,3.2739473708735356,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24939521576570034,2.030724110604102,0.47826053531016455,-1.0,2.28,2.11,947.0,0.0,0.0,0.0,0.0,66.76457236535552,11.24911988241891,True,False,True,False,True,5.848493255533043,0,0.9877606748695609,0.9341221982022982,False,True,False,False,0.34282811198127144,0.24509790343919588,False,False,False,False,-1027412,-2979484.6881051646,False,True,False,False,183577.0698235577,False,False,False,False
2025-02-10 00:00:00+00:00,2.09,2.2498,2.09,2.2,130718,,,,2.0998010439485673,1.9897864665845146,2.163262750264584,2.34976494268826,2.580849317507187,2.6317945364297546,2.826436836185111,,,,,2.0869647121552704,2.0129944129884594,1.9935613585108545,2.177173314431034,2.1801305739987815,2.2740410573527727,,2.1678309307125074,2.124400144690962,2.3437136806255148,2.5716954744998097,2.9596213497867425,3.271318035745869,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24974425684487803,2.031572484941022,0.23394938405037433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.082393923998,11.24911988241891,True,False,True,False,True,4.296904443866996,0,0.9846342367907644,0.9475822705212751,False,False,False,False,0.30747929812620245,0.2762886007826992,False,False,False,False,-1158130,-2908059.014061825,False,False,False,False,181504.16512459467,False,False,False,False
2025-02-11 00:00:00+00:00,1.96,2.06,1.92,2.0,168259,,,,2.0981846448611283,1.9897401852100687,2.1624907165121687,2.348335688040618,2.5786752873389602,2.629473614000178,2.8236327877879477,,,,1.98,2.085697704576676,2.012751979370605,1.9934977904037459,2.1763485441561485,2.1792946400048407,2.272871088335951,,2.111679746950891,2.123781760361136,2.3423049197023955,2.569549951851604,2.9564959708716545,3.2674642811039276,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.2495898934413841,2.027943130297749,-0.2722190765056178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.960205875190525,11.24911988241891,True,False,True,False,False,1.069301068789681,0,0.9542208886250219,0.9863127998587956,False,False,False,False,0.06992134136356624,0.17310497107313272,False,False,False,False,-1326389,-2846032.739000577,False,False,False,False,180984.7468844145,False,False,False,False
2025-02-12 00:00:00+00:00,1.84,1.98,1.83,1.98,350844,,,,2.0923055259556014,1.9887011646955428,2.1600599193353682,2.344617866638824,2.573468499258867,2.623974490136659,2.817182140902707,,,,1.9146662993664072,2.0808200359247624,2.0107990719589703,1.992431466483211,2.1738149371716875,2.1767392151671467,2.269665827527429,,2.0239975791829288,2.121653681477513,2.3386278166772634,2.564400505316192,2.9494040123732557,3.25890436289321,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.24988498043824486,2.019025945494728,-0.7164333974004943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5762972700705,12.929550679282144,True,False,True,False,False,0.0,0,0.9362635236452171,1.0088195933635384,False,False,False,False,-0.03809539729074678,0.06750478689119296,False,False,False,False,-1677233,-2800197.4551182017,False,False,False,False,187645.89406541784,False,False,False,False
2025-02-13 00:00:00+00:00,1.86,1.9195,1.81,1.84,117496,,,,2.0902247741670386,1.9882919899992468,2.1591966539261356,2.34333218521644,2.5716917108916,2.62210128040841,2.81499536184404,,,,1.9051610993210273,2.0790771816975977,2.010056760205363,1.9920137982587893,2.1729179809067394,2.1758351052178915,2.268548739535279,,2.005672017936698,2.1208897960832913,2.3373555434505886,2.5626426579505015,2.94700532137526,3.25601962251053,#000000,0.0,0.0,0.2501335081853099,2.0165108955011375,-0.6257094326809955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.46172004114773,10.22259648166009,True,False,False,False,False,0.0,0,0.9379708931676218,1.0008371434091057,False,False,False,False,-0.08940092859520969,-0.010948070852008364,False,False,False,False,-1559737,-2751551.947074351,False,False,False,False,184894.91782755835,False,False,False,False
2025-02-14 00:00:00+00:00,1.81,1.905,1.8,1.85,196401,,,,2.086458491225687,1.9874793876755839,2.157644699363445,2.341088004520451,2.568638073258253,2.618888834406048,2.811267553476792,,,,1.88940474869948,2.075897401962973,2.0086254956558305,1.9911882335172035,2.171310899358294,2.1742163103478416,2.2665815603676522,,1.9788995023554417,2.119500882314988,2.3351334228279415,2.5596202924007265,2.9429280169674965,3.2511386556255903,#000000,0.0,0.0,0.25062314127813007,2.012219686196722,-0.8068675748194692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.32423855747628,7.441841214461419,True,False,False,False,False,0.0,0,0.9545454545454545,0.996708072519703,False,False,False,False,-0.10509682328741363,-0.05802244706971099,False,False,False,False,-1756138,-2712516.1060126116,False,False,False,False,185346.13673628157,False,False,False,False
2025-02-18 00:00:00+00:00,1.74,1.8599,1.72,1.8,186141,,,,2.0820827571461122,1.9863850337147202,2.1558908517438105,2.3387066356035473,2.5655116998954366,2.615616767827131,2.807526247917447,,,,1.8681987977783907,2.0721562739919532,2.0067811574890912,1.9900845131102722,2.169507247685004,2.1724020564042745,2.2644530627785477,,1.9518288032883364,2.1178955017906347,2.3327722669126727,2.5565228260435524,2.9388654076547884,3.2463320745360895,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.24734502769997505,2.0072247644678383,-1.0803724940530317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.85192513108162,4.3089025945672645,False,False,False,True,False,0.0,0,0.9370385086586536,1.0357769610277805,False,False,False,False,-0.18622525603543252,-0.12212385155257176,False,False,False,False,-1942279,-2682310.729306235,False,False,False,False,185377.3078446627,False,False,False,False
2025-02-19 00:00:00+00:00,1.89,1.91,1.75,1.75,100114,,,,2.0803516227860475,1.986011260841432,2.155141948609875,2.337606711009675,2.5640021712028687,2.6140266687651166,2.8056735622392854,,,,1.8665709699457826,2.070688799931485,2.0061230582442136,1.989703897507289,2.168730403414108,2.1716192773546075,2.263493441922087,,1.945094602658937,2.117229023181973,2.331683508201244,2.5550291138138133,2.9368350446028932,3.243893748967331,#000000,0.0,0.0,0.23328115393652268,2.005635497191334,-0.495691551760754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.171266577213075,4.3089025945672645,False,False,False,False,False,0.0,0,0.9252018205375236,1.03317165542673,False,False,False,False,-0.13406676959055253,-0.12809531057156215,False,False,False,False,-1842165,-2649363.8379608924,False,False,False,False,182033.64871349945,False,False,False,False
2025-02-20 00:00:00+00:00,1.83,1.9,1.79,1.9,66662,,,,2.0791637585778076,1.985745299113957,2.154629038230687,2.3368620920911183,2.562986534546634,2.612957731995322,2.8044310354540594,,,,1.8650773797547948,2.0696785801444624,2.005660039245476,1.9894335464378576,2.1681990614541125,2.1710840193941645,2.262841535151707,,1.9406619443846884,2.116770539187995,2.330946271714414,2.554023949540768,2.9354748988269352,3.2422632667681417,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.2230187133665815,2.0045447739446938,-0.7826463138893194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.79873793534537,4.3089025945672645,False,False,False,True,False,0.0,0,0.941521151213649,1.0166438516243197,False,False,False,False,-0.11473159101700854,-0.12141345079428534,False,False,False,False,-1908827,-2620323.177648701,False,False,False,False,177509.27033257793,False,False,False,False
2025-02-21 00:00:00+00:00,1.76,1.82,1.72,1.82,98231,,,,2.0769044029937196,1.9851588384315968,2.153700809991617,2.3356075500891853,2.5613438300074227,2.611239019720181,2.80246712472536,,,,1.857549444690176,2.0677357903859375,2.0046824758662303,1.9888423093683596,2.1672449658718067,2.170124416268091,2.261718586812058,,1.9304806049529872,2.115919409898471,2.3297022520381345,2.5523963157936107,2.933343009003529,3.2397422422109434,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.2166385369708601,2.002207617368989,-1.11802646359991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.191272509990036,3.57008474414431,False,False,False,True,False,0.0,0,0.9264966111315147,1.0249908183366165,False,False,False,False,-0.2125679080743003,-0.1669906794342928,False,False,False,False,-2007058,-2596273.562838948,False,False,False,False,174400.3185548298,False,False,False,False
2025-02-24 00:00:00+00:00,1.74,1.796,1.73,1.76,54759,,,,2.075613553323564,1.9848163890017756,2.1531701979055393,2.3348967141817725,2.5604180230995404,2.6102711322117322,2.801363620018561,,,,1.853368981041999,2.066623193042827,2.0041152124797814,1.988497340830235,2.1667000776519356,2.1695764874340133,2.2610805210611233,,1.9249478995744613,2.115431402554767,2.3289972386500786,2.551478861916074,2.932146444992303,3.2383298461316077,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.21329993480393117,2.000882913175973,-1.2230801355648833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.73983606556585,1.9423583828409008,False,False,False,True,False,0.0,0,0.9232382121305105,1.0466571204527635,False,False,False,False,-0.221878443862519,-0.1944345616484059,False,False,False,False,-2061817,-2575314.4819433033,False,False,False,False,169708.5021409149,False,False,False,False
2025-02-25 00:00:00+00:00,1.67,1.79,1.65,1.74,101605,,,,2.0728611919469713,1.9840403009656744,2.1520611868823716,2.333464438646698,2.558595225648296,2.608372128817615,2.7992207416352217,,,,1.8427863743122814,2.064238261259573,2.0028508874769178,1.9877177955527754,2.1655655289959737,2.1684364907103313,2.259779551454666,,1.9126776094788913,2.114399144374126,2.3275755021663658,2.5496712924681777,2.9298348340873774,3.235624618253311,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21131817227846056,1.9979496544331634,-1.5519235799608089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.480609178948924,-0.4510932143150441,False,True,False,True,False,0.0,0,0.9206499181697009,1.0183907270242456,False,False,False,False,-0.2799778999814422,-0.23720623081492404,False,False,False,False,-2163422,-2559161.8355925856,False,False,False,False,167037.77656676137,False,False,False,False
2025-02-26 00:00:00+00:00,1.72,1.76,1.67,1.67,64897,,,,2.071187073150859,1.9835702740629293,2.1513766608241554,2.332572297954833,2.557453110433459,2.607181164434888,2.797873016484604,,,,1.8373494527400858,2.062786954285083,2.0020845892161425,1.9872453521823954,2.1648645941527374,2.1677320569177243,2.2589716044761663,,1.905982569628363,2.1137638221164106,2.3266901132610593,2.548538916111303,2.928378912666567,3.2339167154075494,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.202865825777637,1.996230954385633,-1.361643605209347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.37721777985702,-0.8354218682107231,False,True,False,True,False,0.0,0,0.9260857157246217,1.0184156188621598,False,False,False,False,-0.28684760906618173,-0.2620269199405529,False,False,False,False,-2098525,-2541097.645961504,False,False,False,False,163032.25591708446,False,False,False,False
2025-02-27 00:00:00+00:00,1.68,1.765,1.68,1.76,53250,,,,2.069793101348126,1.983173831882953,2.150805855095573,2.331832315721898,2.5565090158985644,2.6061971922356757,2.7967611660664446,,,,1.832941748195083,2.061576679495065,2.0014406071954824,1.9868470248760994,2.164280425046888,2.167145037534507,2.258300292577468,,1.90059418363589,2.113233126426198,2.3259556406019426,2.5476027783084816,2.927178693579585,3.232510512937553,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18883289487629432,1.9948080481510388,-1.6671250438503935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.51645113369404,-2.0080910639164102,False,True,False,True,False,0.0,0,0.9314097527541416,1.0141593807987428,False,False,False,False,-0.27655271735417036,-0.2692898186473616,False,False,False,False,-2151775,-2525830.091217916,False,False,False,False,158727.06941053213,False,False,False,False
2025-02-28 00:00:00+00:00,1.7,1.76,1.65,1.68,164099,,,,2.065505408475686,1.9819371825476946,2.1490362598980925,2.3295447282614488,2.5535957118453316,2.6031616057528413,2.7933333607950663,,,,1.8205960726733914,2.057846384987137,1.9994401524012915,1.985604726153266,2.162469934333683,2.165325823090105,2.256223071104514,,1.8853059951609117,2.1115863113297384,2.3236849354913724,2.5447138749973433,2.923479707223698,3.228179154116712,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17837021079000734,1.9905176687937112,-1.6287342348646627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.545684712573525,-2.3728941740457827,False,True,False,True,False,0.0,0,0.9352940201263283,1.0065816740993718,False,False,False,False,-0.30066721219423853,-0.2849785154208001,False,False,False,False,-1987676,-2504726.0092093702,False,False,False,False,158937.73335521715,False,False,False,False
2025-03-03 00:00:00+00:00,1.7,1.73,1.69,1.69,128749,,,,2.0622412889430324,1.980986073167117,2.1476679472540514,2.327771046703822,2.551332785863387,2.6008029639206005,2.7906671564840635,,,,1.8126737169415688,2.0550006219817076,1.9979067882611883,1.9846490577703406,2.161069623975112,2.163918688120927,2.2546139365044575,,1.8750661406117595,2.1103139598040275,2.3219244554281246,2.5424700241970117,2.92060105415369,3.2248053820298086,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16970650082302705,1.9873632954940266,-1.6932957435360367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.56517376515985,-2.7943459875939993,False,True,False,True,False,0.0,0,0.9645476154351894,1.0050068274920345,False,False,False,False,-0.2937437754935638,-0.28936114545718195,False,False,False,False,-1987676,-2484449.538259983,False,False,False,False,157753.86145893415,False,False,False,False
2025-03-04 00:00:00+00:00,1.64,1.72,1.6,1.7,198566,,,,2.05658407084369,1.979249322564597,2.145320935556065,2.3248220630444254,2.5476474723349436,2.596973995153245,2.7863796404973695,,,,1.7972403237835919,2.0500426651352206,1.9951458131176576,1.982907596758814,2.1586752432526066,2.1615141868603738,2.2519108402196215,,1.8570560006943038,2.108110031336195,2.3189952634845934,2.538813525979559,2.915994107494396,3.2194495711290343,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16387527070770655,1.9657555393982338,-1.987826094757533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.21415351923154,-4.495670154711874,False,True,False,True,False,0.0,0,0.958130997079683,0.9882686691697958,False,False,False,False,-0.34282825441539394,-0.3160946999362879,False,False,False,False,-2186242,-2472755.124994886,False,False,False,False,159354.3374801524,False,False,False,False
2025-03-05 00:00:00+00:00,1.795,1.8,1.66,1.66,85175,,,,2.054785211837677,1.9787330444192113,2.144520856545535,2.3237490713400675,2.5462487085809333,2.595511190891206,2.784709152975899,,,,1.795422391512992,2.0484711664804176,1.994311825571733,1.9823874024571386,2.1578535907263268,2.1606879400294123,2.250948038318382,,1.8535077255226404,2.107374163232139,2.317931086762138,2.5374274264196903,2.9141813049747327,3.217306911382478,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.16222715813331207,1.9657352369599121,-1.0524454655095945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.86347680644225,-4.495670154711874,False,True,False,True,True,0.0,0,0.9815010482180293,0.976469601677149,False,False,False,False,-0.24864537818381918,-0.28237003906005353,False,False,False,False,-2101067,-2458179.120093126,False,False,False,False,156445.34385347978,False,False,False,False
2025-03-06 00:00:00+00:00,1.79,1.876,1.76,1.79,74718,,,,2.0535180544002203,1.9783952808995366,2.143923122273828,2.322904568415606,2.5451134462225156,2.5943185359076244,2.783328798809159,,,,1.795870174759853,2.0473683109252314,1.9937556761088735,1.982045258046656,2.1572363035083897,2.1600664958318774,2.250202561724669,,1.8522213476370255,2.1068341767855343,2.3170944797962796,2.536303426226165,2.9126734478224074,3.215505351162387,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.1610117505307723,1.9661412486675514,-1.0939651800996195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1651867016955,-9.026339972586001,False,False,False,True,True,0.0,0,0.9982829040593482,0.9456030674335252,False,False,False,False,-0.13591492314295148,-0.20914248110150252,False,False,False,False,-2175785,-2447104.8408737876,False,False,False,False,153240.34997687273,False,False,False,False
2025-03-07 00:00:00+00:00,1.755,1.82,1.71,1.76,69220,,,,2.05213261408958,1.977997248381195,2.1432939014259382,2.322053393845218,2.543997911902317,2.593150956827309,2.7819919975892784,,,,1.794831397393631,2.046156223370769,1.9931133357869761,1.9816438908609133,2.156589536360009,2.159415993231108,2.2494409027246585,,1.8498770183337954,2.106257083144673,2.3162504618654607,2.53519816288879,2.911220896376363,3.2137848419219894,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.1602720632531888,1.965456580664266,-1.3131208046644955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.753441803364055,-8.334185963866972,False,False,False,True,True,0.0,1,0.99150359591905,0.9614818531527013,False,False,False,False,-0.2032193868343009,-0.20618093396790171,False,False,False,False,-2245005,-2439179.356917953,False,False,False,False,149945.43429150517,False,False,False,False
2025-03-10 00:00:00+00:00,1.7,1.76,1.68,1.7,46554,,,,2.051054388581589,1.9776707460079392,2.1428184328893387,2.321433136497071,2.543203201605821,2.592322000736568,2.7810523998957484,,,,1.7932000624747393,2.045209283416454,1.992593525284949,1.9813156414229653,2.15610264964136,2.158926672077564,2.2488793554750517,,1.8475402904115918,2.105815754622044,2.315634911691519,2.534410252342719,2.9102050532332018,3.2125915611654463,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.1609457102467213,1.9645038563971755,-1.6434352676545716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.73754890979673,-8.334185963866972,False,False,False,True,True,0.0,1,0.9847954201043947,0.9713251389122749,False,False,False,False,-0.2618031685346559,-0.2339920512512788,False,False,False,False,-2291559,-2433390.323313328,False,False,False,False,145890.8682408579,False,False,False,False
2025-03-11 00:00:00+00:00,1.71,1.73,1.6701,1.69,102346,,,,2.0486386919929633,1.9769288184673364,2.141752662379475,2.3200516979117887,2.5414404979714433,2.5904844724315534,2.7789733242840367,,,,1.7894135043679125,2.0430843696791703,1.9914169747234811,1.9805700881393002,2.155012001894335,2.1578307187563395,2.247626057989246,,1.8423127579960668,2.1048244492280426,2.314263752872027,2.5326624197627314,2.9079592863820745,3.2099574757257696,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.1614237650319552,1.9622854179083173,-1.5628765557436683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.38531484959994,-8.334185963866972,False,False,False,True,True,0.0,1,0.9763531177790147,0.9746495977331378,False,False,False,False,-0.28832512732360627,-0.2611585892874425,False,False,False,False,-2189213,-2423814.742006923,False,False,False,False,144183.22634905958,False,False,False,False
2025-03-12 00:00:00+00:00,1.71,1.7572,1.71,1.72,36425,,,,2.0478421945413134,1.9766872435275975,2.141393889186707,2.3195793098608988,2.5408316298888067,2.5898487690127086,2.7782506608316773,,,,1.7884723236509532,2.042383844129548,1.9910328810347397,1.9803270413077165,2.154644266614709,2.1574610735240416,2.2471996706736816,,1.8408275303178794,2.104492410869173,2.313795049994352,2.5320588671585895,2.907176835298694,3.209036105036283,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.16073048962617614,1.9616551750225573,-1.5656965620390508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.15049214280209,-8.334185963866972,False,False,False,True,True,0.0,1,0.9780199389349032,0.971407364922994,False,False,False,False,-0.24392937213352894,-0.2525439807104857,False,False,False,False,-2189213,-2414614.6736929263,False,False,False,False,139957.41355105722,False,False,False,False
2025-03-13 00:00:00+00:00,1.75,1.77,1.71,1.7596,57483,,,,2.046661434493445,1.9763336238871028,2.140852879763561,2.3188573997782385,2.539893317862843,2.5888678467099453,2.777131263482191,,,,1.7874434851285668,2.041345698671347,1.9904690516066557,1.9799708761677532,2.154088977201864,2.156902742522095,2.246550858997467,,1.8389060110419395,2.103993890203811,2.3130789896999575,2.531128973692566,2.9059625023275033,3.207601621979211,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.16012172235879188,1.9608265635924582,-1.3166643506372593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.42025568388188,-7.897479376128544,False,False,False,True,True,0.0,1,0.9864084900390987,0.966097391716457,False,False,False,False,-0.23557141837779177,-0.24405769954413875,False,False,False,False,-2131730,-2403521.157077518,False,False,False,False,136723.1228235648,False,False,False,False
2025-03-14 00:00:00+00:00,1.8502,1.8651,1.76,1.78,76079,,,,2.045530185642328,1.9760309152092739,2.140285925702257,2.3180400749382972,2.538781976145155,2.5876982909693655,2.7757703393033406,,,,1.788546175466715,2.0403567000010794,1.989972349818597,1.9796634458064988,2.153502190106766,2.156311741115852,2.2458338309945125,,1.8385550360170588,2.1034853136660123,2.312269654021229,2.530029010762328,2.904471975803076,3.2058131656090367,#000000,0.0,0.0,0.15848041305630614,1.9606580553070265,-0.6969823789377813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.255873859932585,-4.1274256073161695,True,False,False,False,True,0.0,1,1.0067826146381467,0.9495318799972665,False,False,False,False,-0.14276970144753426,-0.1934137004958365,False,False,False,False,-2055651,-2389879.1901333015,False,False,False,False,134344.92192852305,False,False,False,False
2025-03-17 00:00:00+00:00,1.975,1.985,1.859,1.86,159889,,,,2.0444062828460985,1.9758785864681805,2.1395317175891213,2.3167283364606654,2.5368307186675296,2.5856194841099285,2.7732659959769794,,,,1.7973071751532477,2.039398107309966,1.9896567915964594,1.9794972776662108,2.1527036293586272,2.1555037837118016,2.2447430149836625,,1.8436831586966511,2.102859891547622,2.3109754089252377,2.528102336449681,2.9016838915255123,3.2023801852301887,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15780346959490818,1.962543880298816,0.07893438422589676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5337842146898,0.7868863647193436,True,False,True,False,True,2.8788751036513887,0,1.006457846028679,0.9298111800400014,False,False,False,False,-0.006785211269374681,-0.10009945588260559,False,False,False,False,-1895762,-2370502.0454221917,False,False,False,False,135346.65048034568,False,False,False,False
2025-03-18 00:00:00+00:00,1.902,1.99,1.88,1.99,84909,,,,2.043731249727225,1.9757634360624818,2.139102281307229,2.31600663894049,2.53577261228669,2.5844943037128414,2.7719172742342897,,,,1.801091153063224,2.0388176218900815,1.9894388034198385,1.9793751054518327,2.1522509654508535,2.1550461967837222,2.244137305578583,,1.8457896357858161,2.102498000036682,2.3102629032371755,2.527057175228601,2.9001858155291793,3.2005421338117532,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15569041870214945,1.9608201019862672,-0.3778016815459643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.60757468309591,1.650553690811833,True,False,True,False,True,1.0319047375915034,0,1.0035317178681264,0.9362769948291594,False,False,False,False,0.009252537062762502,-0.04542345940992154,False,False,False,False,-1980671,-2355214.553444851,False,False,False,False,133368.70340268506,False,False,False,False
2025-03-19 00:00:00+00:00,1.9301,1.9301,1.89,1.8993,47182,,,,2.043336843015108,1.9756907186907728,2.1388563557078717,2.3155993406183097,2.535179259262903,2.583863858568985,2.7711632632089485,,,,1.8029790870732596,2.0384773212437444,1.9893049151616249,1.9792985710865219,2.1519922207460733,2.1547847346034557,2.2437940969668824,,1.8468087032068903,2.102289376570846,2.309860685841427,2.5264709852273706,2.8993491694793607,3.1995172520778614,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1511974086125359,1.9609197817809592,-0.2038380291287872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.94047902471749,2.864158849366156,True,False,True,False,True,1.7145816459376277,0,0.9967544053424866,0.9513670580638584,False,False,False,False,-0.021530486749597396,-0.03347697307975947,False,False,False,False,-1933489,-2338676.296447014,False,False,False,False,129988.83268101113,False,False,False,False
