date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_947,Gap_Up_aVWAP_927,Gap_Up_aVWAP_887,Gap_Up_aVWAP_708,Gap_Up_aVWAP_459,Gap_Up_aVWAP_379,Gap_Up_aVWAP_311,Gap_Up_aVWAP_260,Gap_Up_aVWAP_247,Gap_Up_aVWAP_189,Gap_Down_aVWAP_845,Gap_Down_aVWAP_844,Gap_Down_aVWAP_833,Gap_Down_aVWAP_779,Gap_Down_aVWAP_694,Gap_Down_aVWAP_611,Gap_Down_aVWAP_452,Gap_Down_aVWAP_369,Gap_Down_aVWAP_367,Gap_Down_aVWAP_340,aVWAP_OB_bull_897,aVWAP_OB_bear_777,aVWAP_OB_bear_394,aVWAP_OB_bear_313,aVWAP_OB_bear_261,aVWAP_OB_bear_154,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-20 00:00:00+00:00,1.88,1.95,1.83,1.95,70081,,,,2.0426174615595283,1.9755281256258477,2.138442767598138,2.3149504105762815,2.5342572836261903,2.582887527189408,2.7700064322968156,,,,1.8049603856447043,2.0378513782007794,1.9890249382023295,1.9791307720103009,2.1515599628295727,2.154348515921437,2.2432389017708614,,1.8476413474917062,2.101930293739505,2.3092191984406467,2.5255595410831995,2.8980711507959684,3.1979623681087097,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1481047175553067,1.9603495687841064,-0.5425186321570181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.19471134713268,2.864158849366156,True,False,True,False,True,0.44773996773822233,0,0.981555055875839,0.9561953710121895,False,False,False,False,-0.04629478004339106,-0.039885876561575266,False,False,False,False,-2003570,-2325534.873056935,False,False,False,False,127639.50590920677,False,False,False,False
2025-03-21 00:00:00+00:00,1.85,1.89,1.8113,1.89,69461,,,,2.041746780405966,1.9753020836128212,2.1379753739455607,2.314254905290643,2.5332950632563245,2.581872306506782,2.7688159084605197,,,,1.8060029660620207,2.037088573270465,1.9886512424852465,1.9789001182340664,2.1510745032562024,2.1538592200503874,2.242634574495886,,1.8476979841877381,2.10151585783933,2.3085309466027413,2.524607631224933,2.8967623519367844,3.1963823864470835,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14478713226127354,1.9592914637434222,-0.7548423816158041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.75815174647559,2.864158849366156,True,False,True,False,True,0.0,0,0.9805115298279028,0.9678423236514525,False,False,False,False,-0.09509123439513946,-0.06748855547835736,False,False,False,False,-2073031,-2315632.760388036,False,False,False,False,125357.9958735516,False,False,False,False
2025-03-24 00:00:00+00:00,1.84,1.9,1.835,1.85,35340,,,,2.0413249883221107,1.9751946485061607,2.1377446749835074,2.3139078619634628,2.532812200066058,2.5813624343716532,2.768216582595651,,,,1.806606357383327,2.0367191808344733,1.9884727107463116,1.9787902813927856,2.150834588392864,2.1536173486016033,2.2423340000521286,,1.8478066274261329,2.1013121449326055,2.3081875984565148,2.524130016180524,2.8961027405893693,3.195584662798701,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.14385783952488604,1.958956844498836,-0.8269055401618026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.47938731187053,2.864158849366156,True,False,True,False,False,0.0,0,0.9901012334588675,0.9673323428808349,False,False,False,False,-0.07415436285551633,-0.07082145916693684,False,False,False,False,-2108371,-2307504.8482159562,False,False,False,False,121827.87838831428,False,False,False,False
2025-03-25 00:00:00+00:00,1.815,1.86,1.81,1.8215,45445,,,,2.0406969777080173,1.975021391545444,2.1374167771983688,2.3134330254378623,2.532164709960141,2.5806806652983654,2.767421673634118,,,,1.8069238049048673,2.036166894295475,1.988191090023762,1.9786142282872967,2.150495067216543,2.1532753577243047,2.2419180278722424,,1.847554138640931,2.1010184022180147,2.3077174503167157,2.5234892099894335,2.8952312679845105,3.1945372556776483,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.1371072880747715,1.9582303647599797,-1.0446590168268008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.80139232890829,7.783986747617632,True,False,True,False,False,0.0,0,0.9923151988289827,0.9574634928379744,False,False,False,False,-0.11461140351773268,-0.09271643134233476,False,False,False,False,-2153816,-2301477.8345604287,False,False,False,False,118832.47139269412,False,False,False,False
2025-03-26 00:00:00+00:00,1.81,1.86,1.75,1.8093,81553,,,,2.039465182707246,1.9746657242291987,2.136788963271102,2.3125452801521122,2.5309700631643754,2.5794251467008857,2.765965707318657,,,,1.8069172350944296,2.0350805373511895,1.9876200231746366,1.978253923272678,2.1498467145190387,2.1526226384090674,2.24113464359465,,1.846624407391463,2.10045109178924,2.3068380269171915,2.5223064607948866,2.8936392473642956,3.1926319119191287,#000000,0.0,0.0,0.13130365526008736,1.956731727709247,-1.1174991847606954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5115799943223,6.4409685585984775,False,False,False,False,False,0.0,0,0.9915109765856035,0.949709494485614,False,False,False,False,-0.15228797793629367,-0.12250220463931422,False,False,False,False,-2235369,-2298885.3312443336,False,False,False,False,117370.53133807867,False,False,False,False
2025-03-27 00:00:00+00:00,1.775,1.87,1.77,1.82,25721,,,,2.039076610034656,1.9745527520777137,2.1365904539633456,2.3122650186665368,2.5305932340849546,2.579029160943851,2.765506628827841,,,,1.806901909268886,2.0347375569291484,1.9874390069547478,1.97813949895029,2.1496417468482876,2.152416297608212,2.2408872110919438,,1.8463280200330159,2.1002716086056545,2.3065603834846944,2.5219333758599953,2.8931373370723255,3.192031348944662,#000000,0.0,0.0,0.12829463616396322,1.9563038486260793,-1.4131833882312064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.44409977646334,4.3719023887526305,False,False,False,False,False,0.0,0,1.0002083839822178,0.9429027888722955,False,False,False,False,-0.1334026222410722,-0.1279524134401932,False,False,False,False,-2261090,-2297403.1613916145,False,False,False,False,113776.43206991872,False,False,False,False
2025-03-28 00:00:00+00:00,1.7,1.8004,1.7,1.79,67072,,,,2.037761560940275,1.9741348741666638,2.135962491439396,2.311432786659181,2.5295157299630633,2.5779032072143986,2.7642225600412047,,,,1.8054024086737632,2.033570975427679,1.9867842383893057,1.977718842918594,2.1489977019469735,2.151768826231062,2.240137635234357,,1.844270612869609,2.099691459917184,2.3057347699853925,2.5208654254097773,2.8917447948347803,3.1903870775185017,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12350957424307249,1.9542941031670729,-2.05890194930646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.821667353234865,0.9133545726831471,False,True,False,True,False,0.0,0,0.9863462304853324,0.9616204321383396,False,False,False,False,-0.22231692159952535,-0.1751346675198593,False,False,False,False,-2328162,-2298609.390356649,False,False,False,False,111944.88571423563,False,False,False,False
2025-03-31 00:00:00+00:00,1.61,1.72,1.52,1.7,219550,,,,2.0319126884785956,1.9721181348408638,2.133328020192298,2.308178103768328,2.525494439617099,2.5737315520700417,2.7595678498949687,,,,1.7935777315770796,2.0283528277256213,1.983686935806977,1.9756983083688267,2.1463147083869236,2.1490754553356832,2.237137360657728,,1.831453928196258,2.0972036161238767,2.3025006040776383,2.516874233725701,2.8867525144955337,3.184601217376726,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1220462863457393,1.944597945022143,-2.7415659668191434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.2981866146732,-3.2607964387893134,False,True,False,True,False,0.0,0,0.9553864366649755,0.9770843903263996,False,False,False,False,-0.34282825441539394,-0.25898146096762664,False,False,False,False,-2547712,-2308378.1201465847,False,False,False,False,116164.69411759895,False,False,False,False
2025-04-01 00:00:00+00:00,1.635,1.68,1.57,1.61,36209,,,,2.0309903071769235,1.971798555863199,2.1329058521885003,2.3076532630825235,2.524843104380483,2.57305536749103,2.758811602133266,,,,1.79188775565118,2.0275287870296315,1.9831971696598907,1.9753780025847563,2.145884504600136,2.14864353377008,2.236654567804995,,1.8295848896893272,2.096805673253301,2.3019791514559835,2.5162278608131934,2.8859404505203967,3.1836581460430953,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1208635421895539,1.9433048859041342,-2.550850987145573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.36002068911165,-4.945997808590377,False,True,False,True,False,0.0,0,0.9616942909760589,0.9851330989452535,False,False,False,False,-0.33640132543661144,-0.297691393202119,False,False,False,False,-2511503,-2316343.801709464,False,False,False,False,113029.17670122252,False,False,False,False
2025-04-02 00:00:00+00:00,1.6,1.61,1.575,1.61,49268,,,,2.0296386756319986,1.9713225632749807,2.132294685812387,2.3069054579225434,2.5239254832306592,2.57210445647564,2.7577539382479803,,,,1.7891855457928911,2.0263198176024297,1.9824705366443884,1.9749013543393505,2.1452626647735995,2.1480194096650083,2.23596295242026,,1.826684148299742,2.096226843636512,2.3012358835636966,2.515316917123533,2.884807950113329,3.1823493224908956,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11987176997113023,1.9413507106930297,-2.8476321887567027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2583154933575,-6.855057227150731,False,True,False,True,False,0.0,0,0.955765557454509,0.9976877450487586,False,False,False,False,-0.34282825441539394,-0.3202598238087565,False,False,False,False,-2560771,-2325929.182034583,False,False,False,False,110528.73839921379,False,False,False,False
2025-04-03 00:00:00+00:00,1.58,1.7,1.54,1.57,293374,,,,2.021972024380837,1.968600010883705,2.12876236622665,2.3025572746183984,2.518566804617022,2.566547328868945,2.7515582998313266,,,,1.7753960679713372,2.0194494719262814,1.9783279955346904,1.9721740384971327,2.1416665926916796,2.1444097005429863,2.231949698044834,,1.811594904602385,2.092887161543442,2.2969147205902694,2.5099979390183105,2.8781658573733306,3.1746571192417465,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12027344884583999,1.931634464509586,-2.92362502184744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.40267761959403,-8.585794246146328,False,True,False,True,False,0.0,0,0.9547303329916338,0.9811844846400583,False,False,False,False,-0.3093828226417446,-0.3148213232252506,False,False,False,False,-2854145,-2346643.5278371484,False,False,False,False,117699.1408149309,False,False,False,False
2025-04-04 00:00:00+00:00,1.44,1.64,1.38,1.54,246666,,,,2.0139364917868563,1.9655935889912681,2.1251547366594123,2.29831967665816,2.5135229431810253,2.5613462583068576,2.745859835420672,,,,1.7581507177801248,2.01221530238942,1.9738130477872882,1.9691693590339396,2.1380101145297896,2.140742726902375,2.2279747821581117,,1.7938800310510594,2.0894298902459876,2.2926984840379894,2.504986030639523,2.87211240315814,3.167756934802987,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1253850637396045,1.9209238147613283,-3.8355749912931802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.619105864307958,-12.134318543076972,False,True,False,True,False,0.0,0,0.9303490575126039,0.991361870203269,False,False,False,False,-0.34282825441539394,-0.3288247888203223,False,False,False,False,-3100811,-2376218.7228239267,False,False,False,False,122756.66470454146,False,False,False,False
2025-04-07 00:00:00+00:00,1.3,1.44,1.3,1.44,254937,,,,2.0037423180518794,1.9616286655212525,2.1206602189201793,2.2932384920913527,2.5076578088595527,2.5553297321055526,2.7393751587952013,,,,1.734226209420725,2.003004666566203,1.9679167861989577,1.96521297791105,2.133470574802662,2.1361934541047245,2.223143407854154,,1.7700248800123923,2.085077533307582,2.2876378274750198,2.4991523052870295,2.865284421329875,3.160095417441398,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13700452603812294,1.907016957705786,-4.430634339312828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41639094544967,-15.997095805745104,False,True,False,True,False,0.0,0,0.9132446316326858,1.0313008519192115,False,False,False,False,-0.34282825441539394,-0.3358265216178581,False,False,False,False,-3355748,-2414631.635654361,False,False,False,False,127940.20726514768,False,False,False,False
2025-04-08 00:00:00+00:00,1.18,1.375,1.115,1.34,205580,,,,1.9942449530851598,1.9578343292735243,2.11650194989792,2.2886516506248644,2.5024730736821996,2.5500306102534087,2.7337303432426943,,,,1.7113455417825816,1.994399692609261,1.9623141941111857,1.9614301359157065,2.129279771063446,2.131995570934297,2.218743001720435,,1.747478990227741,2.081024752011296,2.2830664653509753,2.493991773248553,2.8593791609908403,3.1535469949344015,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15315368766968263,1.8578928821566048,-4.426226312086355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.568948553822295,-19.470808882627182,False,True,False,True,False,0.0,0,0.8856027995416679,1.0373478678269488,False,False,False,False,-0.34282825441539394,-0.339327388016626,False,False,False,False,-3561328,-2459600.1205306607,True,False,False,False,130984.9050194556,True,False,False,False
2025-04-09 00:00:00+00:00,1.4,1.4165,1.19,1.25,162306,,,,1.9879759413550546,1.955319406953435,2.1136549875654067,2.2854363862787404,2.498765546038081,2.5462278311895004,2.7296321142901916,,,,1.698510087265624,1.988707977072132,1.9586125400638303,1.9589204492493906,2.126404569901311,2.1291142655437416,2.215684542437216,,1.7344881068389497,2.0782668361229053,2.2798640850557557,2.490303972866094,2.8550644503996017,3.1487068153667868,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.15832210800978042,1.853005247178374,-2.8612886278042073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.005424980993304,-19.470808882627182,False,True,False,True,True,0.0,0,0.9026713229624925,1.025654980573571,False,False,False,False,-0.2980549115790407,-0.3186911497978333,False,False,False,False,-3399022,-2496440.1942353407,False,False,False,False,132213.18325398676,False,False,False,False
2025-04-10 00:00:00+00:00,1.3991,1.4372,1.24,1.39,219594,,,,1.9799774757743083,1.9520755064069633,2.109950214883175,2.2812263294347286,2.4938863181826467,2.541218704013613,2.724217351832953,,,,1.6835055688114542,1.9814307886671452,1.9538578043449508,1.955682332421793,2.1226609876075595,2.125362305835928,2.2116886141746677,,1.7191146475061243,2.0746836652504497,2.275671581709324,2.4854515035781555,2.8493543392672342,3.142282612302315,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.16344712639842848,1.8457830769128605,-2.732890364948963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.949279907039077,-26.789444735925656,False,True,False,True,True,0.0,0,0.908214423447744,1.0243406805304223,False,False,False,False,-0.27144902303462326,-0.2950700864162283,False,False,False,False,-3618616,-2540447.0885790526,False,False,False,False,135639.88194990886,False,False,False,False
2025-04-11 00:00:00+00:00,1.555,1.555,1.3716,1.45,123620,,,,1.9765235078466097,1.9506771334977062,2.10825279794104,2.2792177218934047,2.49148262885997,2.538737437052512,2.721487637832391,,,,1.6789051090074305,1.9782805145233184,1.9518143223434075,1.9542838732837573,2.120939447308836,2.1236355897767534,2.209809189571753,,1.7140430517279244,2.07305988089362,2.2736734545007895,2.4830634455180336,2.8464485883997748,3.1389587789569826,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.16499243900768812,1.844320217442279,-1.753536217673573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.62103014556682,-21.613279621180467,False,True,False,True,True,0.0,0,0.9268125854993161,1.02694343662642,False,False,False,False,-0.1802665608633165,-0.2376683236397724,False,False,False,False,-3494996,-2577880.3792230114,False,False,False,False,135168.5140303046,False,False,False,False
2025-04-14 00:00:00+00:00,1.52,1.59,1.4814,1.59,123867,,,,1.9733702528017478,1.9493960799838508,2.106662107692267,2.2773086708390635,2.4891736361355816,2.5363496524175617,2.718845775878819,,,,1.6753825626723802,1.9753999448892743,1.9499470832855847,1.9530018059576555,2.1193240268808524,2.1220148712639224,2.208031622523612,,1.7099928340529273,2.071544173409026,2.2717750422654546,2.480770233317131,2.8436279477992383,3.1357155195844335,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.16718454083877335,1.843149172174932,-1.9328890730786241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.73561293366847,-18.873670907859964,False,True,False,True,True,0.0,0,0.9461678967611635,1.0038907616685724,False,False,False,False,-0.1287466921757642,-0.1832075079077683,False,False,False,False,-3618863,-2618703.227096619,False,False,False,False,134725.3174016652,False,False,False,False
2025-04-15 00:00:00+00:00,1.5,1.52,1.4672,1.52,22484,,,,1.9727581451325749,1.9491451738833918,2.106356960015912,2.2769471211831664,2.4887405619169543,2.535902516130642,2.718353509440287,,,,1.6746120373371316,1.9748405332301038,1.9495820030136934,1.9527508583505577,2.1190145076376043,2.1217044142826116,2.207693471406073,,1.7091381928768592,2.0712523509762963,2.2714153901993845,2.4803399882900954,2.8431037408286586,3.135115506236684,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.16972166210405615,1.8427799166938328,-2.019659202274809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.420728605718224,-17.35023343148103,False,True,False,True,True,0.0,0,0.94021680300617,1.0504430389534074,False,False,False,False,-0.15860512698391976,-0.17090631744584403,False,False,False,False,-3641347,-2658806.904465379,False,False,False,False,130323.69711140383,False,False,False,False
2025-04-16 00:00:00+00:00,1.49,1.6016,1.4401,1.4401,108075,,,,1.9699284706369258,1.9479823228211834,2.1049299627643103,2.2752468093166276,2.4866951573932883,2.533789168051831,2.7160214670427387,,,,1.6712983260987888,1.97225237915441,1.9478923995604684,1.951587475790583,2.1175663090069614,2.120251670579695,2.2061063049419607,,1.7054025585631445,2.0698897983497884,2.2697242442292858,2.4783082188863266,2.8406173653341216,3.132263548205993,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.17236015214318798,1.8411600561886108,-2.037362185065171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33733923894,-16.37864570809917,False,True,False,True,True,0.0,0,0.9064313423744029,1.0889038504696869,False,False,False,False,-0.13924998059235807,-0.15507814901910105,False,False,False,False,-3749422,-2701576.1238981094,False,False,False,False,129451.19918546644,False,False,False,False
2025-04-17 00:00:00+00:00,1.61,1.64,1.52,1.52,70391,,,,1.9684195029214169,1.947365186819353,2.1041279287252284,2.2742580377617494,2.4854755816381386,2.532523880763994,2.714607175681544,,,,1.670242608862005,1.9708695008095052,1.9469975249374383,1.9509689169276807,2.116749724781177,2.1194319762117515,2.2051940531688508,,1.7040056574087932,2.069131429704698,2.2687416387938355,2.477097711251242,2.839099349544614,3.130502121610296,#000000,0.0,0.0,0.17296234572245459,1.8408210354356704,-1.3345161021697702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.82497330294109,-12.901358588291458,False,False,False,False,True,0.0,0,0.9088911153485666,1.0640250799909505,False,False,False,False,-0.09757164247963457,-0.1263248957493678,False,False,False,False,-3679031,-2739907.687666811,False,False,False,False,127135.11294289913,False,False,False,False
2025-04-21 00:00:00+00:00,1.54,1.6496,1.53,1.61,52476,,,,1.9672527575997782,1.9468849355961233,2.1035121569072617,2.273504717614818,2.4845515358837127,2.5315660491555256,2.713539424781473,,,,1.6693121697064002,1.9697998797493892,1.9463020508687112,1.9504877630807502,2.1161232465873185,2.118803208242943,2.2044972076369564,,1.7028358377760127,2.0685478600099354,2.2679928741214135,2.476180380915748,2.8379548864607034,3.12917731402957,#000000,0.0,0.0,0.17457241010866312,1.840395219370412,-1.7207485374317175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.56193554574762,-11.99059713554108,False,False,False,False,True,0.0,0,0.9157980989839397,1.0577515568666014,False,False,False,False,-0.09070268251770307,-0.10851378913353543,False,False,False,False,-3731507,-2778793.935209289,False,False,False,False,124207.30459219721,False,False,False,False
2025-04-22 00:00:00+00:00,1.56,1.605,1.51,1.51,29176,,,,1.9665826751850035,1.946607853145149,2.103160832531012,2.2730777043363184,2.484030219642416,2.531026085391965,2.712938904024817,,,,1.6687237032253854,1.9691854698028428,1.945901131320215,1.9502102570290527,2.115766036142278,2.1184447383119775,2.2041013262614357,,1.702120882810046,2.0682142762456532,2.267568374386948,2.475662777862471,2.837312004942145,3.128434683766417,#000000,0.0,0.0,0.17583255105578982,1.8400857740749637,-1.592911963076139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.53091910010171,-10.744097962664142,False,False,False,False,True,0.0,0,0.8848846855815498,1.086477517836403,False,False,False,False,-0.10741415335056236,-0.1079639712420489,False,False,False,False,-3702331,-2815011.0750050037,False,False,False,False,120480.58676505223,False,False,False,False
2025-04-23 00:00:00+00:00,1.64,1.69,1.555,1.62,57590,,,,1.9654921233949787,1.9461604771990992,2.102557614352774,2.272318727368537,2.48308060589004,2.5300385927979385,2.711827130544228,,,,1.668305334908665,1.9681837808579177,1.945254683687646,1.9497612839501888,2.1151506597263556,2.117826766513906,2.203405875548057,,1.701407230117689,2.0676473214338547,2.2668145037999445,2.474720634525055,2.836114275032066,3.12703613878351,#000000,0.0,0.0,0.17615623254100096,1.8239513152340414,-1.0442509616639661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.999558889190126,-8.058597391393178,True,False,False,False,True,0.0,0,0.8952384125820533,1.0676418646496286,False,False,False,False,0.0044295142811556654,-0.05176722848044662,False,False,False,False,-3644741,-2847549.50343618,False,False,False,False,118014.28924485411,False,False,False,False
2025-04-24 00:00:00+00:00,1.63,1.685,1.5504,1.63,91878,,,,1.963733328392982,1.9454347217219388,2.1015852033539746,2.2710993154457566,2.4815584191462956,2.5284562484318256,2.710047472339064,,,,1.667549320522237,1.9665673488414053,1.944207635511597,1.9490330815344679,2.1141589775672833,2.1168309698397283,2.2022872725095564,,1.7001975493865449,2.066732425263899,2.265603197964396,2.4732103177498876,2.8341980348889275,3.1248006142001556,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1764042957536367,1.8234634643154108,-1.0967049497796744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.376848132447506,-6.421646811875384,True,False,True,False,True,0.0,0,0.9173091104109407,1.0420996178856337,False,False,False,False,0.026501803240050057,-0.01263271262019828,False,False,False,False,-3736619,-2882414.973889663,False,False,False,False,116989.33672544807,False,False,False,False
2025-04-25 00:00:00+00:00,1.63,1.6731,1.58,1.6047,40846,,,,1.9629705838759215,1.9451189790484638,2.10115946331792,2.2705635836058993,2.48088806231746,2.5277591243393056,2.7092624375741625,,,,1.6672633911351433,1.965865784415439,1.9437528036628289,1.9487162017825652,2.1137246543087747,2.1163948144035594,2.201796398506829,,1.6997110799345603,2.0663322739648744,2.26507107172147,2.472545236683049,2.833352213075514,3.1238127957106214,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17667293615929794,1.8233710683939937,-1.094514375533103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.295040961285764,-5.183024820139394,True,False,True,False,True,0.0,0,0.9367501988189311,1.0309819117074739,False,False,False,False,0.03497507084798746,0.011171179113894592,False,False,False,False,-3736619,-2915913.170992029,False,False,False,False,114003.32352052855,False,False,False,False
2025-04-28 00:00:00+00:00,1.6,1.65,1.5842,1.62,32793,,,,1.9623310696982297,1.9448529464964448,2.1008064649786653,2.2701232300992427,2.4803403635543018,2.527190100620833,2.708623514011518,,,,1.6669434263701126,1.965277587817025,1.9433698053365853,1.9484493536516885,2.113364845506831,2.116033551085866,2.201391737297014,,1.6992378788807196,2.0659996233566056,2.2646335898888617,2.472001749241038,2.8326648380770707,3.1230120435452595,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17639716416173068,1.8230898888531377,-1.2647022411800026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.99542995348381,-5.077359110428496,True,False,True,False,True,0.0,0,0.9404043503460503,1.0248372029593265,False,False,False,False,0.02592749577615122,0.018549337445022906,False,False,False,False,-3769412,-2949383.713306067,False,False,False,False,110818.60495109606,False,False,False,False
2025-04-29 00:00:00+00:00,1.595,1.65,1.581,1.625,48228,,,,1.9613874720984539,1.9444592667259795,2.100285346701468,2.269473996170871,2.4795335967153425,2.5263520378032847,2.70768287458337,,,,1.6664566321661543,1.964409422650137,1.9428035138886903,1.948054495298248,2.112833741139992,2.1155003138244277,2.2007948645872797,,1.6985297214954234,2.065508347526549,2.263988569349903,2.47120116380214,2.831653074029767,3.1218338062016517,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17689551471957732,1.8226646109333746,-1.2870004719694492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.63843981192498,-4.9861899026246235,True,False,True,False,True,0.0,0,0.9412027031662723,1.0225035161744023,False,False,False,False,0.02439609176972214,0.021472714607372524,False,False,False,False,-3817640,-2983432.9794509276,False,False,False,False,108364.0714236021,False,False,False,False
2025-04-30 00:00:00+00:00,1.55,1.57,1.5,1.52,24949,,,,1.96080666491575,1.9442144005574156,2.0999786047731375,2.26910379045128,2.4790839696812377,2.5258867011832282,2.7071665363916138,,,1.54,1.6659125394945633,1.9638755962816594,1.9424512668038947,1.9478093344378935,2.1125220716720863,2.115187589423397,2.2004508136100682,,1.697891088844274,2.0652164804319195,2.263620477381056,2.470754667967893,2.831100980604091,3.121197380332648,#000000,0.0,0.0,0.17800869518182716,1.8219616273666719,-1.5277996790486912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.98645346825004,-4.9861899026246235,True,False,False,False,True,0.0,0,0.9400549668988643,1.024389400722521,False,False,False,False,-0.05265735130992565,-0.015592318351276564,False,False,False,False,-3842589,-3017125.3724136367,False,False,False,False,105092.89215208829,False,False,False,False
2025-05-01 00:00:00+00:00,1.49,1.535,1.45,1.53,39803,,,,1.959777318525395,1.9437777220811747,2.0994477524487576,2.2684748496573026,2.4783306626079544,2.525108872162668,2.70630965512196,,,1.5102895406062102,1.6647246241227176,1.9629299227196153,1.9418232367692192,1.9473725368245354,2.11198362588046,2.114647515057998,2.1998625497100393,,1.6965741641690615,2.0647087248837797,2.2629948345282767,2.470006281021287,2.830188224538824,3.120152098234215,#000000,0.0,0.0,0.17999831548754758,1.820430485402328,-1.8357420985152917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.1910000308246,-4.9861899026246235,True,False,False,False,False,0.0,0,0.9244484104071526,1.0387031301943905,False,False,False,False,-0.09353270559855663,-0.0545625119749166,False,False,False,False,-3882392,-3051057.3970248667,False,False,False,False,102532.5042245554,False,False,False,False
