date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_947,Gap_Up_aVWAP_927,Gap_Up_aVWAP_887,Gap_Up_aVWAP_708,Gap_Up_aVWAP_459,Gap_Up_aVWAP_379,Gap_Up_aVWAP_311,Gap_Up_aVWAP_260,Gap_Up_aVWAP_247,Gap_Up_aVWAP_189,Gap_Down_aVWAP_845,Gap_Down_aVWAP_844,Gap_Down_aVWAP_833,Gap_Down_aVWAP_779,Gap_Down_aVWAP_694,Gap_Down_aVWAP_611,Gap_Down_aVWAP_452,Gap_Down_aVWAP_369,Gap_Down_aVWAP_367,Gap_Down_aVWAP_340,aVWAP_OB_bull_897,aVWAP_OB_bear_777,aVWAP_OB_bear_394,aVWAP_OB_bear_313,aVWAP_OB_bear_261,aVWAP_OB_bear_154,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-02 00:00:00+00:00,1.46,1.51,1.457,1.49,59380,,,,1.958197857687434,1.9431048291834316,2.0986367186752073,2.267519168178847,2.477190787913767,2.5239327102798823,2.7050167528582874,,,1.4937272822479295,1.6628211471937004,1.961478481303441,1.940856371802483,1.946699629516005,2.1111614062010005,2.1138228949290556,2.1989669761980277,,1.6944894916244055,2.0639317964304085,2.262044031485083,2.468873701644469,2.8288125923552503,3.1185798903346735,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.1823533291207424,1.8181941183071573,-1.9642861473068292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.54394703876133,0.5417633335294809,False,False,False,True,False,0.0,0,0.9178551861866638,1.0417439867097893,False,False,False,False,-0.10222418979244775,-0.07839335088368218,False,False,False,False,-3941772,-3085987.3814552645,False,False,False,False,100840.24915692578,False,False,False,False
2025-05-05 00:00:00+00:00,1.42,1.49,1.39,1.49,39804,,,,1.9570524787340946,1.942614101174295,2.0980573771610898,2.266845658880607,2.476395913383323,2.523113992551387,2.70412181391285,,,1.4790635064903375,1.661282717677434,1.9604260121969637,1.940151722699464,1.9462091930586458,2.110574802988912,2.113234730781095,2.1983328249384293,,1.6928478604565205,2.0633747513456315,2.2613737259266835,2.4680836490580518,2.827863232723594,3.117500566714102,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.18561150931223416,1.8164582483815508,-2.135957246673923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.77810370091842,-2.2156116772594885,False,False,False,True,False,0.0,1,0.9200113308429084,1.0329656710868758,False,False,False,False,-0.14447517932020087,-0.11143426510194153,False,False,False,False,-3981576,-3121108.5037511364,False,False,False,False,98446.67075861497,False,False,False,False
2025-05-06 00:00:00+00:00,1.41,1.4255,1.39,1.42,76876,,,,1.9547502013389608,1.9416229116426917,2.09689961434925,2.265509277645253,2.4748276748319724,2.5215002721836313,2.7023632148986887,,,1.4565370538013054,1.6580516762474888,1.9583099291807287,1.9387299000870142,1.9452188940632829,2.1094032901720037,2.112060259392447,2.19707135499113,,1.68943712130704,2.0622593801305755,2.2600434530072393,2.4665246393921465,2.82600073937898,3.115389229359426,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18894023735050863,1.813031021486406,-2.1331137672846854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.68520136922106,-4.295065938134108,False,True,False,True,False,0.0,1,0.9177970023852752,1.0403538751824557,False,False,False,False,-0.1761249241915931,-0.14377959464676732,False,False,False,False,-4058452,-3157867.0722314836,False,False,False,False,97600.7621014144,False,False,False,False
2025-05-07 00:00:00+00:00,1.42,1.44,1.41,1.41,41113,,,,1.953560084793255,1.9411090422808157,2.096295348391798,2.2648086328239767,2.474002515937438,2.5206506527965398,2.701435440221178,,,1.451694969702344,1.656458103262364,1.9572152535685348,1.9379938160414956,1.9447053768484326,2.1087915978000105,2.1114469701862686,2.196411036791007,,1.6877409842243274,2.0616779403129013,2.259346092561628,2.465704430806535,2.825017091613569,3.11427202742967,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1919030478563409,1.8114746580629286,-2.0399606073791365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.76654719179004,-5.295041459725773,False,True,False,True,False,0.0,1,0.9343113402810562,1.037437815461709,False,False,False,False,-0.1591564867936333,-0.15146804072020031,False,False,False,False,-4017339,-3191571.853712602,False,False,False,False,95385.55574449617,False,False,False,False
2025-05-08 00:00:00+00:00,1.44,1.48,1.43,1.45,25665,,,,1.9528570758926167,1.9408052676063619,2.0959336073612955,2.2643856844931025,2.4735011197031143,2.520133812655996,2.7008690238957844,,,1.4515535431364261,1.6555867741976513,1.9565681844550582,1.9375591304173567,1.9444016929432077,2.1084251322430183,2.111079489902848,2.196013599902459,,1.6867987661563526,2.0613306501778697,2.2589252179159334,2.465206147094521,2.8244154123816245,3.113586342793824,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19422235319153103,1.810674720921067,-1.9085070015371954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.13173950507267,-5.295041459725773,False,True,False,True,False,0.0,0,0.9321260359998539,1.0230384460914967,False,False,False,False,-0.1298554676036489,-0.1406617541619246,False,False,False,False,-3991674,-3222948.4084689706,False,False,False,False,92651.41630353555,False,False,False,False
2025-05-09 00:00:00+00:00,1.49,1.505,1.44,1.44,95592,,,,1.9504023933034325,1.9397422513711358,2.094648764362578,2.2628688974545548,2.4716895071595317,2.5182640214038012,2.6988115344374517,,,1.4579028685143018,1.6528436115521876,1.954306556491474,1.9360405806571739,1.9433384972706023,2.107122354468131,2.1097728646178617,2.1945931008164496,,1.6837662874323522,2.0601003841574492,2.2574162415223538,2.4634062072797915,2.8222251229636166,3.11108081395195,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.1957633300650936,1.8083377403152157,-1.6261357027864443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.648015411723385,-5.295041459725773,False,False,False,True,True,0.0,0,0.9318773132031221,1.0194583898274028,False,False,False,False,-0.11286819068371787,-0.12676497242282125,False,False,False,False,-3896082,-3249345.8042152855,False,False,False,False,92766.73331124004,False,False,False,False
2025-05-12 00:00:00+00:00,1.5,1.56,1.48,1.48,85243,,,,1.9483954926068048,1.9388700260169935,2.0935723321765956,2.2615813717674844,2.470136302440066,2.516658236613187,2.6970350740170765,,,1.467576941529747,1.650944511807805,1.9524547239393626,1.9347977817145485,1.9424655422454236,2.106029566615612,2.1086765728672296,2.1933927891844274,,1.681583773139671,2.0590734194812046,2.256135772981775,2.4618634943447035,2.8203286739135,3.108900762271496,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.19704463058713337,1.8068644835543473,-1.5573349176782132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.75807051381492,-5.295041459725773,False,False,False,True,True,0.0,0,0.9443973617303509,1.0085117358782563,False,False,False,False,-0.06705688933402269,-0.09691093087842198,False,False,False,False,-3810839,-3271365.1452264506,False,False,False,False,92471.68494609337,False,False,False,False
2025-05-13 00:00:00+00:00,1.55,1.58,1.49,1.54,132649,,,,1.9454980831054982,1.9376044189686041,2.0919817913189855,2.2596576826912202,2.4677963895527237,2.5142357546602305,2.6943432776899674,,,1.483045060116293,1.6486431278279903,1.9497768987591433,1.932999744385948,1.9411981170421286,2.104413176841671,2.107054651117965,2.1916062531889478,,1.6788175128743204,2.057560695426803,2.254223161456196,2.4595399868552006,2.8174484511747147,3.105576630491818,#000000,0.0,0.0,0.19746022099565352,1.80516954196113,-1.2922579579547149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.2118345609818,-8.518645593692,True,False,False,False,True,0.0,0,0.9394282376136406,0.9993062908466903,False,False,False,False,-0.05265735130992565,-0.07478414109417382,False,False,False,False,-3678190,-3287319.061099923,False,False,False,False,94047.26592859952,False,False,False,False
2025-05-14 00:00:00+00:00,1.505,1.57,1.5,1.555,44254,,,,1.9445051618677678,1.9371681137322412,2.091438826089283,2.2590048572801096,2.4670057924490214,2.5134178417549644,2.693436398783177,,,1.4858356745344652,1.647793347540593,1.9488588289114126,1.9323807694332924,1.9407613133883463,2.103861696112661,2.1065013470841625,2.190998734854789,,1.6778213915032398,2.0570434144043737,2.2535739986643564,2.458754825583393,2.816479190557766,3.1044601786603723,#000000,0.0,0.0,0.19857656510521499,1.8044946825437251,-1.50820758927439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.62665440772686,-8.051810915172702,True,False,False,False,True,0.0,0,0.9572939312428606,0.9992999005121781,False,False,False,False,-0.05265735130992565,-0.06372074620204973,False,False,False,False,-3722444,-3304382.784194044,False,False,False,False,92094.58883336032,False,False,False,False
2025-05-15 00:00:00+00:00,1.39,1.49,1.39,1.46,189575,,,,1.9392861379124402,1.9348510086559205,2.08870922926248,2.255835829081808,2.4632700857748,2.5095705028121307,2.689230737235464,,1.4233333333333331,1.4719757613826754,1.641373830354019,1.9440378557149331,1.9290938681935432,1.9384454313494777,2.1010982589296225,2.103730636338505,2.188013364006465,,1.670951998181246,2.05441754403662,2.2504199188762297,2.4550416418233625,2.8120179105540446,3.0993886216962188,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.20129014769813522,1.7989129577393286,-2.031460369101398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.23190333394776,-8.051810915172702,False,False,False,True,False,0.0,0,0.9299992568923239,1.0299472393549824,False,False,False,False,-0.14447517932020087,-0.1040979627611253,False,False,False,False,-3912019,-3328211.6554021207,False,False,False,False,95917.35005558148,False,False,False,False
2025-05-16 00:00:00+00:00,1.27,1.32,1.18,1.32,345540,,,,1.927049876382314,1.9293221917330428,2.082558959854908,2.248976916909394,2.4554490162015923,2.501562017379502,2.6806363805830924,1.2566666666666668,1.3157116071623232,1.4100003868016502,1.6223129978824922,1.932733448632957,1.9212720179117673,1.9329284863046536,2.094894105861403,2.0975148153109653,2.1814581420352024,,1.6515248359222263,2.0484375676752498,2.2435860347573167,2.4472593103273663,2.8029922065432626,3.089311502485165,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20680609526272345,1.7493778353919194,-2.3180063178646875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.38629705406437,-4.54077330756698,False,True,False,True,False,0.0,0,0.8873794916739702,1.061568799298861,True,False,False,False,-0.3374706088067991,-0.2207842857839622,False,False,False,False,-4257559,-3364656.64930792,False,False,False,False,105706.47358281357,False,False,False,False
2025-05-19 00:00:00+00:00,1.3,1.355,1.24,1.28,99137,,,,1.9238329982854747,1.9278497809951856,2.0808993461093905,2.247108314572752,2.4533011416088137,2.4993594836995667,2.678261219043448,1.2659558998254163,1.3129952894643346,1.4014819911048184,1.617772152376558,1.9297541584292197,1.9191999690560713,1.9314586049519478,2.0932185462137953,2.0958358111331066,2.1796783902383456,,1.6468361243795644,2.0468278184484547,2.2417247260866904,2.445122637278981,2.8004912529011956,3.086505917286854,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21120173258907118,1.7462141299920326,-2.1127389653579116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.417576344814414,-6.30202578692662,False,True,False,True,False,0.0,0,0.9075486154182931,1.0449122550986905,False,False,False,False,-0.28744621126014747,-0.2541152485220548,False,False,False,False,-4158422,-3395784.7022762373,False,False,False,False,105448.84716780129,False,False,False,False
2025-05-20 00:00:00+00:00,1.32,1.335,1.255,1.28,169083,,,,1.918465004845552,1.9253741248539435,2.0781029239679527,2.2439549202597457,2.449671955515236,2.495637062985155,2.674243652261803,1.2762529028719152,1.310961676428057,1.3901824148902777,1.6104310755275575,1.9247766131012969,1.9157258178668801,1.9289869737002323,2.090394876844929,2.0930062584472138,2.176676557550856,,1.6392308611806572,2.044116429359897,2.238583764950303,2.4415125239421007,2.796259016164157,3.0817544041200553,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2148666196537247,1.7409228755088733,-1.9589961260023785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.947268230968554,-6.763521894646466,False,True,False,True,False,0.0,0,0.915757597869313,1.037615381808895,False,False,False,False,-0.29004248997852006,-0.27207886925028746,False,False,False,False,-3989339,-3419061.341402659,False,False,False,False,107944.304141613,False,False,False,False
2025-05-21 00:00:00+00:00,1.295,1.37,1.26,1.37,70343,,,,1.9162769677433988,1.924358190560992,2.076952923932612,2.242656163795277,2.448175412576544,2.494101719361314,2.6725852163721293,1.2795515782467455,1.3107500589462018,1.386441357386954,1.6075250851493674,1.9227455201493915,1.9143037040096744,1.9279726016253134,2.089233518282865,2.091842448269814,2.1754408797391576,,1.6362107948349236,2.043001810365711,2.2372901797790523,2.440023905121889,2.794511206753845,3.079790636073039,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2175005861190705,1.7388029155918627,-2.0404676764820455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.03803073819368,-7.765570421946613,False,True,False,True,False,0.0,0,0.9192140132684973,1.0255246841049186,False,False,False,False,-0.2693753351609108,-0.27072710220559915,False,False,False,False,-4059682,-3444183.7201711824,False,False,False,False,106469.74319488308,False,False,False,False
2025-05-22 00:00:00+00:00,1.28,1.34,1.27,1.27,23128,,,,1.9155472495705719,1.9240185807996422,2.0765698390778304,2.242224612097456,2.4476791952647736,2.493592824215563,2.672036164871632,1.2801112790587517,1.3103868581016032,1.3851122082569953,1.6065450195989481,1.9220680148723495,1.9138286081088702,1.9276335453922382,2.08884673606491,2.0914548676198943,2.175029914417149,,1.6351949319593213,2.042630265331412,2.2368603171855375,2.43953028084193,2.793932938877497,3.079141674522299,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21446682707844186,1.738060205100354,-2.1358091194812943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.07007625739689,-8.889436326648998,False,True,False,True,False,0.0,0,0.9141627810682845,1.035717500495076,False,False,False,False,-0.2796798018378593,-0.27520345202172924,False,False,False,False,-4082810,-3469227.888007607,False,False,False,False,103201.43954018179,False,False,False,False
2025-05-23 00:00:00+00:00,1.34,1.34,1.26,1.26,97893,,,,1.9125602072606038,1.9226232683675348,2.0749870896248175,2.240434471307925,2.4456139468302402,2.4914735513281734,2.6697451627835482,1.2841506649907344,1.3106768345667046,1.3808793557775465,1.6026837496804518,1.9192925190394732,1.911879843363175,1.9262402604305862,2.0872481452508636,2.089852858876518,2.1733276109126485,,1.631170019415168,2.041096773866345,2.235077373109839,2.4374760484294704,2.7915174534691256,3.076425697742213,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21213462432147495,1.7352341873417363,-1.863129079498059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.154436075768345,-8.889436326648998,False,True,False,True,False,0.0,0,0.9126769153497052,1.0378854467504977,False,False,False,False,-0.2848536989192374,-0.2800285754704833,False,False,False,False,-3984917,-3489450.9904386816,False,False,False,False,102993.26544056681,False,False,False,False
2025-05-27 00:00:00+00:00,1.33,1.3699,1.3,1.33,90640,,,,1.9099120573573896,1.921379160365047,2.0735657137775174,2.2388186699421606,2.443742011015964,2.4895512129303503,2.667661905550791,1.289123956756467,1.3125661647343976,1.378415955937556,1.5994386717561324,1.916829071656529,1.9101465249140899,1.9249976717198372,2.08581189659835,2.088413404560353,2.171793874330018,,1.6277605821055938,2.039721436934375,2.2334682839911406,2.4356143516298316,2.7893180656705554,3.0739467840879873,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.20746088768029147,1.7329418317754122,-1.9422544474810473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.241529431660005,-8.889436326648998,False,True,False,True,True,0.0,0,0.9119631069716971,1.0517949181661996,False,False,False,False,-0.24898135465682572,-0.2645049650636545,False,False,False,False,-4075557,-3512435.539833243,False,False,False,False,102508.8236585838,False,False,False,False
2025-05-28 00:00:00+00:00,1.31,1.3306,1.2701,1.3305,27405,,,,1.9090751083821393,1.9209850716707733,2.07311981452885,2.2383152608784855,2.4431621496164477,2.4889563358378286,2.6670193040717924,1.2895526999931757,1.312344522339969,1.3772623216795121,1.5983649577768704,1.9160505766833156,1.909597591388637,1.9246041722041702,2.085361608028842,2.087962168692347,2.1713148463997216,,1.6266425087190604,2.0392891973946305,2.2329668734749433,2.4350375533941513,2.788640833512091,3.073185893114798,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.20148103102535628,1.7321204305849716,-2.0950877034764024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.345409667052415,-8.889436326648998,False,True,False,True,True,0.0,0,0.8887483501979763,1.083296671066139,False,False,False,False,-0.2844910452987891,-0.2744980051812218,False,False,False,False,-4102962,-3535593.4402319393,False,False,False,False,99563.57567197268,False,False,False,False
2025-05-29 00:00:00+00:00,1.33,1.36,1.31,1.31,60070,,,,1.9073384177315584,1.9201645721354115,2.0721819721448913,2.2372487924016227,2.4419263373173767,2.4876871798725726,2.6656435835289822,1.2922274338521287,1.3134195418028773,1.3758267338250618,1.5962734025760443,1.9144336571268967,1.9084567621175337,1.9237846453257097,2.08441392661052,2.0870123668326728,2.170302649955002,,1.6244418726789551,2.038381790335639,2.231904843179799,2.4338085098257025,2.787188252641864,3.071548370763372,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.1964021387288716,1.7306132179001499,-2.0397599562456223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.40287882461212,-8.889436326648998,False,True,False,True,True,0.0,0,0.8910142348754447,1.079700474495848,False,False,False,False,-0.24549943076195133,-0.2599987179715866,False,False,False,False,-4042892,-3555487.501399314,False,False,False,False,98014.80799856198,False,False,False,False
2025-05-30 00:00:00+00:00,1.295,1.33,1.2801,1.33,46890,,,,1.905915730765964,1.9194912503470531,2.071420280844089,2.236388991601314,2.4409361146561124,2.486671330629285,2.664546231179298,1.292658611526647,1.3129689986258959,1.3739828380455434,1.5944698839414948,1.9131093606354599,1.9075205686922283,1.9231123204165206,2.083644748593033,2.0862415730868635,2.1694844398679396,,1.6225627098205961,2.037643390462493,2.2310484514838813,2.432823512851214,2.7860317699520953,3.0702490556154753,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.19523734806449564,1.729217514982595,-2.2240494418063577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.931752042069746,-8.889436326648998,False,True,False,True,True,0.0,0,0.8838297872340427,1.0740240518038853,False,False,False,False,-0.2753042345111373,-0.26765147624136193,False,False,False,False,-4089782,-3576440.2268346353,False,False,False,False,96009.91356724582,False,False,False,False
2025-06-02 00:00:00+00:00,1.275,1.31,1.242,1.28,199878,,,,1.899667374539352,1.9165171929264386,2.0680809950004257,2.232639986813709,2.4366382952564622,2.4822658119927574,2.659799308431995,1.289897394757374,1.3077168078349823,1.3645573761777088,1.5863612890844248,1.907290250301982,1.9033919446064613,1.9201432423320277,2.0802742613107976,2.08286434484788,2.1659097608171565,,1.614161422973378,2.0344015882496294,2.227313761647582,2.428547725402802,2.781036053766762,3.064650581951569,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.19665641347827936,1.722704889413701,-2.27658422878311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.975527878178355,-8.889436326648998,False,True,False,True,True,0.0,0,0.8867924528301887,1.0821968989351767,False,False,False,False,-0.3063715097443855,-0.2870114929928737,False,False,False,False,-4289660,-3604409.6297038654,False,False,False,False,100083.17185872639,False,False,False,False
2025-06-03 00:00:00+00:00,1.4,1.41,1.24,1.24,506535,,,,1.8861957066451243,1.909962009912837,2.060524877049259,2.22399682919028,2.42657568085055,2.471922525393221,2.6485519286063397,1.3074288297278922,1.318836546014598,1.3617119287373134,1.5720487804319208,1.8946891453562553,1.8943776158446806,1.9135934325547361,2.0726349094302563,2.0752070784678036,2.1577233194751027,,1.5988860611630913,2.0271012515659197,2.2187078713918105,2.4185417406988847,2.7691404726035764,3.051201075407552,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.19529519008016138,1.6848860403250676,-1.4587458104223285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.84737505544749,-12.022431578954269,False,False,False,True,True,0.0,0,0.8917583527726246,1.0514299358962587,False,False,False,False,-0.2502788168899046,-0.2686451549413892,False,False,False,False,-3783125,-3611418.0755978315,False,False,False,False,116022.45923681556,False,False,False,False
2025-06-04 00:00:00+00:00,1.37,1.42,1.36,1.4,79896,,,,1.8842592379675234,1.9090026095046426,2.0594027754527806,2.2227003775369387,2.4250541080799737,2.4703562632634974,2.6468405743565078,1.31076748825632,1.3214053405935053,1.3623585941168375,1.5702633862346156,1.8928718739223145,1.8930679507088224,1.9126343345241448,2.0714994297389824,2.0740687241778284,2.1564997135687984,,1.5969377962450166,2.026019950290545,2.2174173469421388,2.4170291243397424,2.767325857960824,3.049140108960986,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.19502358579462684,1.683861988934416,-1.6093540053403284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.97534018206203,-10.00525371942092,True,False,False,True,True,0.0,0,0.909363337194124,1.051477212141268,False,False,False,False,-0.16939859989814918,-0.2190218774197692,False,False,False,False,-3863021,-3621284.856946936,False,False,False,False,114605.73534517574,False,False,False,False
2025-06-05 00:00:00+00:00,1.3841,1.44,1.38,1.3999,102712,,,,1.881880408568208,1.907816491307291,2.058004018088815,2.2210752413399586,2.4231382757393445,2.4683826252874854,2.6446785996817535,1.3156163134200036,1.3253001053084998,1.3638029057964407,1.5682338641124012,1.8906365460530403,1.8914533290827586,1.9114482657935439,2.0700832826532007,2.0726488434536603,2.1549689075311664,,1.5946914424823533,2.024674040974702,2.2157998754843127,2.415124841206335,2.765030317088497,3.046526662535293,#000000,0.0,0.0,0.19536187028265872,1.65850149093745,-1.4045805895512413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.935054872758336,-8.14743435782561,True,False,False,False,True,0.0,0,0.9161064605352336,1.0384664700602644,False,False,False,False,-0.1415465283214313,-0.18028420287060026,False,False,False,False,-3760309,-3626736.784125488,False,False,False,False,114139.31435124729,False,False,False,False
2025-06-06 00:00:00+00:00,1.36,1.44,1.36,1.39,96166,,,,1.8796068436689863,1.90667889146267,2.0566705876311815,2.219532314155567,2.4213253184008767,2.4665159982831786,2.642637351374078,1.319006664248518,1.327976598949033,1.3645689506271124,1.5662138631811537,1.8884997025173826,1.8899061361083487,1.910310905080179,2.068733776138485,2.071295883623127,2.153513429533819,,1.592478126971673,2.0233895602148135,2.2142640602363692,2.4133226228107305,2.762864964180631,3.0440654818791306,#000000,0.0,0.0,0.1933303083018444,1.6321675269942904,-1.4077850978717636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.28030469798415,-7.760535740172529,True,False,False,False,True,0.0,0,0.9230103328237526,1.0386790193947657,False,False,False,False,-0.15327614869053013,-0.1667801757805652,False,False,False,False,-3856475,-3635746.125924488,False,False,False,False,113434.47849433562,False,False,False,False
2025-06-09 00:00:00+00:00,1.31,1.375,1.3,1.36,135255,,,,1.876069980619056,1.9049087221593977,2.054641586375629,2.2172205415901,2.4186429908536997,2.463760277065944,2.6396447512031522,1.3195932427093393,1.327997217367349,1.3629382433186912,1.5625489656694058,1.8851789635756429,1.8874956408671566,1.9085422798261011,2.066683164544948,2.0692406191615444,2.1513206324030754,,1.5885836308453534,2.021426988187249,2.2119620023518074,2.41065509502898,2.759702335097399,3.040494821572064,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.19307109972631256,1.6262431509426545,-1.637962136181666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.678291559320186,-7.760535740172529,True,False,False,True,True,0.0,1,0.9078511555613124,1.052735784467924,False,False,False,False,-0.21228940228856474,-0.18953478903456497,False,False,False,False,-3991730,-3649706.277849018,False,False,False,False,114290.18522004795,False,False,False,False
2025-06-10 00:00:00+00:00,1.305,1.35,1.3,1.31,90932,,,,1.8736746002788074,1.9037041802774308,2.0532651369868087,2.215655657009909,2.416830577644137,2.461898842492866,2.6376251893591705,1.3195421314329419,1.327635749613957,1.361628333160014,1.560045367503041,1.882928777217766,1.8858578883212098,1.9073388732843641,2.065292325375806,2.0678466807837608,2.1498351198999943,,1.5859311321896215,2.0200948213704084,2.2104036022966973,2.4088525743849405,2.7575691256562926,3.0380886359987005,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.19382989198522832,1.6232319750852198,-1.641810619744204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.43405678232584,-7.760535740172529,True,False,False,True,False,0.0,1,0.9200582752759671,1.0449018472515366,False,False,False,False,-0.19401539478299587,-0.19177509190878042,False,False,False,False,-4082662,-3666684.933619645,False,False,False,False,113374.17795651665,False,False,False,False
2025-06-11 00:00:00+00:00,1.29,1.39,1.28,1.315,126304,,,,1.8703912502678155,1.9020440038280078,2.0513660897804935,2.213495080559293,2.4143268348954554,2.4593270900178292,2.634833782223188,1.3195665551429374,1.327258635158924,1.3599968413436725,1.5566752551443868,1.8798418993686965,1.8836052702762232,1.9056801747361714,2.0633733050681706,2.065923359549853,2.1477846393383775,,1.5823544708312616,2.0182571781218144,2.2082520177031855,2.406362543086916,2.7546199845193846,3.0347608211202455,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.19493547095851016,1.619833334962837,-1.6920129176133287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.05291863174786,-7.760535740172529,True,False,False,True,False,0.0,1,0.9490871787078022,1.022796785653223,False,False,False,False,-0.1761178651807934,-0.1839464785447869,False,False,False,False,-4208966,-3687950.857791424,False,False,False,False,113881.22980135915,False,False,False,False
2025-06-12 00:00:00+00:00,1.3,1.38,1.29,1.2901,37317,,,,1.8694344412575108,1.9015581028706,2.0508094386769127,2.2128610974454124,2.413591527164152,2.45857168788429,2.634013397419481,1.3196249990575675,1.3272021814090957,1.3595771601175901,1.5557113468799275,1.8789417296244615,1.8829470698360549,1.9051946762930343,2.0628107468767687,2.0653595296386382,2.14718318656451,,1.5813292648875026,2.017718667225215,2.2076206904300064,2.405631282482673,2.753752982906709,3.033781977643731,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.19646519073655147,1.6189554266321218,-1.6234704246403762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.691830585286084,-7.760535740172529,True,False,False,True,False,0.0,1,0.9412650889605065,1.0171627986803715,False,False,False,False,-0.1761178651807934,-0.18003217186279014,False,False,False,False,-4171649,-3706919.4123878386,False,False,False,False,110878.71098561959,False,False,False,False
