date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_947,Gap_Up_aVWAP_927,Gap_Up_aVWAP_887,Gap_Up_aVWAP_708,Gap_Up_aVWAP_459,Gap_Up_aVWAP_379,Gap_Up_aVWAP_311,Gap_Up_aVWAP_260,Gap_Up_aVWAP_247,Gap_Up_aVWAP_189,Gap_Down_aVWAP_845,Gap_Down_aVWAP_844,Gap_Down_aVWAP_833,Gap_Down_aVWAP_779,Gap_Down_aVWAP_694,Gap_Down_aVWAP_611,Gap_Down_aVWAP_452,Gap_Down_aVWAP_369,Gap_Down_aVWAP_367,Gap_Down_aVWAP_340,aVWAP_OB_bull_897,aVWAP_OB_bear_777,aVWAP_OB_bear_394,aVWAP_OB_bear_313,aVWAP_OB_bear_261,aVWAP_OB_bear_154,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-13 00:00:00+00:00,1.27,1.31,1.2501,1.28,72432,,,,1.8674290273823537,1.9005414229935178,2.049662304486973,2.2115687384942304,2.412106200474917,2.4570482099691473,2.632367411656074,1.318370075442627,1.3258306799703499,1.3577758000823617,1.5534920251711324,1.8770568406407149,1.8815678181243025,1.904179294733893,2.0616525578696114,2.0641989558954186,2.1459523336969246,,1.5790068083681632,2.016605763882533,2.206333370047853,2.4041536906758547,2.7520183691398836,3.031833530336277,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.19783491161124897,1.6163010230057018,-1.7504545592346854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.26314813034648,-4.121714453956969,False,False,False,True,False,0.0,1,0.9374690110225407,1.0219306609710515,False,False,False,False,-0.2761854899606527,-0.2281088309117214,False,False,False,False,-4244081,-3727984.5726863546,False,False,False,False,109370.9968293208,False,False,False,False
2025-06-16 00:00:00+00:00,1.305,1.34,1.27,1.27,79936,,,,1.8653368189507638,1.8994739728444778,2.0484464726772806,2.210189675539495,2.410512236711071,2.4554116533259696,2.630593352115842,1.3179521854353144,1.3252245348584506,1.3565395169570542,1.5513296698678691,1.8750877370421368,1.8801238182077187,1.9031128882809345,2.0604242744868846,2.0629679900986986,2.144642090567153,,1.5767206278784702,2.015428265103562,2.2049599320074114,2.4025683212965423,2.7501454018385916,3.0297228236445672,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.19889272086829352,1.614243761951035,-1.5548269469138385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.32823752654121,-4.121714453956969,False,False,False,True,False,0.0,1,0.947029376382475,1.033955527959952,False,False,False,False,-0.23019443250409236,-0.22915163170790687,False,False,False,False,-4164145,-3745088.9031692427,False,False,False,False,108216.68322817096,False,False,False,False
2025-06-17 00:00:00+00:00,1.295,1.31,1.28,1.3,56011,,,,1.8638540653022744,1.8987157461936375,2.0475854771822686,2.2092152184628278,2.40938800326011,2.4542577449970606,2.6293437387075507,1.3174602882159818,1.3246205893307283,1.3555457204164296,1.5497761945378588,1.8736919866283055,1.8790987943023896,1.9023554629537058,2.0595546304790107,2.062096482277313,2.1437155305097084,,1.5750831814319193,2.014593932115841,2.203989392204592,2.4014500819157654,2.748826842289425,3.0282383700589977,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.1997495954961598,1.6127186939470897,-1.590584917871325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.59432866128381,-4.121714453956969,False,False,False,True,False,0.0,1,0.9790811974491247,1.029448799707543,False,False,False,False,-0.24850274241787615,-0.23882718706289152,False,False,False,False,-4220156,-3763718.9853979,False,False,False,False,106169.40153294857,False,False,False,False
2025-06-18 00:00:00+00:00,1.27,1.2999,1.25,1.28,67204,,,,1.8620176687903636,1.8977758953936212,2.0465253051812473,2.2080210779446183,2.4080158864136187,2.4528504098657167,2.6278231573602784,1.3163532116092258,1.3234189830476584,1.353982414114302,1.5477802960333484,1.8719636879649937,1.8778281483971602,1.9014167824249344,2.058484263601585,2.061023916344346,2.142578117740324,,1.5729931774649328,2.0135653052490095,2.2027998982897894,2.400085099209983,2.747224370645063,3.026438361707187,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.20085604185467806,1.6105986649882755,-1.6957352233133371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.67753188333725,-4.186511001697532,False,False,False,True,False,0.0,1,0.9890353145623435,0.9907110495065893,False,False,False,False,-0.28572232880767473,-0.2622747579352831,False,False,False,False,-4287360,-3784253.927147002,False,False,False,False,104641.34657087215,False,False,False,False
2025-06-20 00:00:00+00:00,1.23,1.29,1.23,1.27,110331,,,,1.8589090913892619,1.8961816793474593,2.0447388090937286,2.2060185081703456,2.405724302316966,2.4505017053485076,2.625291335768336,1.3137302390126302,1.3207012904727984,1.3508357686442722,1.5442924106625482,1.8690381633127138,1.8756736487252916,1.899824839070699,2.05668135423397,2.0592174631586335,2.140667343276561,,1.5693620804046569,2.0118297925250306,2.2008048597724086,2.3978051201478903,2.7445596056760633,3.023452054147391,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2031201171276757,1.6067404226388469,-1.8547666669670058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.49732637677795,-6.419792787033607,False,True,False,True,False,0.0,1,1.0241707490774115,0.978418974038026,False,False,False,False,-0.3232830532276856,-0.29277890558148434,False,False,False,False,-4397691,-3808310.282945159,False,False,False,False,104864.47023475952,False,False,False,False
2025-06-23 00:00:00+00:00,1.21,1.24,1.195,1.23,233177,,,,1.852070395287464,1.8926569930258943,2.0408242910348484,2.201659696181988,2.4007651423488285,2.4454240906303104,2.6198356006098575,1.3061178103518876,1.3130321179977533,1.3426705679401005,1.5363378484360388,1.8626004148135187,1.8709165475028289,1.89630600297143,2.052733181022987,2.055262012821955,2.136498209366159,,1.5611380999339632,2.0080204139195637,2.196461647337892,2.3928701282282585,2.738827739345049,3.0170497056179353,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20344704027873448,1.5978185491578336,-1.9062383440255475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.32927796842327,-8.557442378181165,False,True,False,True,False,0.0,1,1.0027013641889155,1.0003376705236147,False,False,False,False,-0.34282825441539394,-0.3178035799984391,False,False,False,False,-4630868,-3840567.4483198584,False,False,False,False,109896.33414712189,False,False,False,False
2025-06-24 00:00:00+00:00,1.1846,1.2699,1.17,1.24,174372,,,,1.846996691530855,1.8900186052136634,2.037897006714671,2.1984027083282207,2.3970623301878877,2.4416332561366327,2.6157635442971157,1.3007779722212756,1.3076352100342308,1.336884513386407,1.5305147952917528,1.8578184913919018,1.867367074208716,1.893671968882229,2.0497809345063027,2.052304368535899,2.1333820133472585,,1.5551167636971013,2.0051710996688104,2.1932162397836397,2.3891852679390864,2.7345502948206506,3.0122734716133763,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.204076221513841,1.591699155606748,-1.9948387547891622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.02017048408204,-10.767271717250004,False,True,False,True,False,0.0,1,0.985500241662639,0.9982278073143226,False,False,False,False,-0.33839855149754156,-0.32810106574799036,False,False,False,False,-4805240,-3878397.7444641776,False,False,False,False,112424.79163154849,False,False,False,False
2025-06-25 00:00:00+00:00,1.2,1.2,1.16,1.17,105338,,,,1.8438683715609439,1.8883846421361659,2.036093023486682,2.19640299557668,2.3947963333475415,2.439314729200078,2.6132775806159376,1.2971397974126735,1.3039876976766376,1.333079680020429,1.5268681390877714,1.8548689587254157,1.865171865818041,1.8920408976937293,2.0479621583419876,2.0504823907839103,2.1314661275513296,,1.5513584963204226,2.0034134774530123,2.191223431795858,2.386930009943814,2.7319416230771996,3.009366113755598,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20472695032009441,1.5544127933568532,-1.731148697339174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.63545219398212,-11.16800248780988,False,True,False,True,False,0.0,0,0.9513031060335592,1.0428418421992145,True,False,False,False,-0.34282825441539394,-0.3354646600816922,False,False,False,False,-4699902,-3910613.5976224453,False,False,False,False,112146.87823423286,False,False,False,False
2025-06-26 00:00:00+00:00,1.25,1.28,1.195,1.21,149764,,,,1.8398393548877436,1.8862556464143283,2.0337065598567152,2.193727603088293,2.3917352296938246,2.436177167200437,2.6098937108342497,1.2947342889974558,1.3014258611234322,1.3299022200678707,1.5226316824445982,1.8510613400213611,1.8623261240813966,1.8899146503564208,2.0455537596837594,2.0480692582015796,2.1289133266992932,,1.546931510281423,2.0010949426289804,2.188558090476287,2.3838843901562554,2.7283793227695416,3.0053727412961044,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.2051285816218142,1.5524118993520974,-1.474255303483938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.70616285892904,-11.16800248780988,False,True,False,True,True,0.0,0,0.9331242968955694,1.0323128844634863,False,False,False,False,-0.25010263129526894,-0.2927836456884806,False,False,False,False,-4550138,-3935692.9859509766,False,False,False,False,113622.05947994922,False,False,False,False
2025-06-27 00:00:00+00:00,1.22,1.3,1.195,1.25,94533,,,,1.8373098072757816,1.884912085705649,2.0322012516244006,2.1920406803476795,2.389805797784271,2.43419964330184,2.607761167474176,1.2932316345576276,1.29983018165513,1.3279362796120182,1.5199908047509694,1.8486691561800337,1.8605336139612023,1.8885728132379571,2.0440346671223297,2.0465471907472703,2.127303467188019,,1.5441719068685893,1.9996323134402503,2.186877486214753,2.38196469446212,2.7261344846682913,3.002856601356965,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.20568524332703525,1.550428082488454,-1.606474422489708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.429259328578055,-11.16800248780988,False,True,False,True,True,0.0,0,0.9373064466561076,1.0106380463818825,False,False,False,False,-0.23443777403328778,-0.2636107098608842,False,False,False,False,-4644671,-3963496.0453254483,False,False,False,False,112873.46891210809,False,False,False,False
2025-06-30 00:00:00+00:00,1.29,1.34,1.23,1.23,177618,,,,1.832993040547982,1.8825902660794553,2.029559547340961,2.1890469980006553,2.3863494315861726,2.430651140076523,2.6039130043399132,1.292918669839106,1.2992330349401022,1.3263360531613906,1.5159883846383682,1.8445766018703966,1.8574528457249875,1.8862528221867891,2.0413661519093638,2.0438729025411457,2.124457994385967,,1.5399168379359498,1.9970728103779318,2.1838959089113525,2.378526832004808,2.722071331068151,2.9982773226878465,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.2050274915602167,1.5487135021001597,-1.2618478630909618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.692147809530454,-11.916300726128753,False,False,False,True,True,0.0,1,0.9491238122523037,1.0182877333715323,False,False,False,False,-0.17662427840474415,-0.22011749413281417,False,False,False,False,-4467053,-3983243.376881313,False,False,False,False,115412.47013124112,False,False,False,False
2025-07-01 00:00:00+00:00,1.335,1.35,1.241,1.29,57954,,,,1.8316552841866915,1.881864410850705,2.0287270520895757,2.1880981947509652,2.3852488225427364,2.429520237092289,2.602683143885368,1.293159872031441,1.2993706301881351,1.3261152990088958,1.5148344525511792,1.8433062799656692,1.856493252083774,1.8855273430840713,2.0405247837625735,2.043029625843528,2.1235579950730465,,1.5386767177290397,1.996267395184249,2.182951084676328,2.3774322832627104,2.7207707888876964,2.996807595044308,#000000,0.0,0.0,0.20305224741026062,1.548324051513902,-1.0505870003146907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4479681102598,-7.60555421211653,True,False,False,False,True,0.0,1,0.939241971260488,1.032548943967596,False,False,False,False,-0.1606594315147868,-0.19038846282380048,False,False,False,False,-4409099,-3999943.5973957716,False,False,False,False,113159.19679276107,False,False,False,False
2025-07-02 00:00:00+00:00,1.33,1.35,1.24,1.24,144470,,,,1.8283373633500368,1.8800566528720373,2.0266543810915008,2.1857365016219967,2.382509864532731,2.426705965411966,2.5996227206920297,1.293656612225316,1.2996266038651183,1.3255278756731683,1.511985672885186,1.8401538876827643,1.8541070058906535,1.8837205071281486,2.0384300679037612,2.040930168210894,2.12131757787582,,1.5356160550696916,1.994261989458076,2.180599279144154,2.374708387007231,2.717534565214619,2.9931505805441527,#000000,0.0,0.0,0.19865281554587572,1.5470734608712784,-1.0927278341099005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.3492549804877,-5.114744646228509,True,False,False,False,True,0.0,1,0.9364427259545675,1.0349444175930402,False,False,False,False,-0.16141776139249361,-0.17590311210814705,False,False,False,False,-4553569,-4021654.3974978984,False,False,False,False,114387.07142833907,False,False,False,False
2025-07-03 00:00:00+00:00,1.38,1.39,1.33,1.33,112933,,,,1.8260677527958467,1.878798457623,2.0251767620421206,2.1840245545415673,2.3804973419468545,2.42463316253413,2.597350969236433,1.2956969098099733,1.3014161201549035,1.3264767793073402,1.5104475547531617,1.8379895786488212,1.8524589069544315,1.8824619722548523,2.0369345053179897,2.0394307555477074,2.11970313080831,,1.5338915960470045,1.9928385424990063,2.178895247019372,2.3727078108879724,2.7151222337856225,2.9904041869207485,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18951650394740813,1.5472976540968861,-0.8827603433593956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.25583245388651,-1.6669912117735066,True,False,True,False,True,0.0,1,0.9627102120399709,1.014623446258835,False,False,False,False,-0.0640478563942818,-0.11997548425121443,False,False,False,False,-4440636,-4038085.0485764123,False,False,False,False,114330.0490193846,False,False,False,False
2025-07-07 00:00:00+00:00,1.37,1.47,1.35,1.38,70202,,,,1.8247595182039051,1.8780650694323346,2.0243032608398215,2.1830028947333715,2.379287221634648,2.4233851583519823,2.595977327329843,1.2974209650210715,1.3029708328470095,1.327468960304871,1.5097038216521965,1.8367391358497147,1.8515029341918219,1.881728041985457,2.036049638440836,2.0385434528291166,2.118742869650668,,1.5330264069452249,1.9919991795168916,2.177878561132594,2.3715051647379135,2.71366027079237,2.9887330854880623,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18230262625293778,1.5477228419245967,-0.9748781220409471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.26368774431599,0.019437879233095146,True,False,True,False,True,0.0,1,0.9564579256360078,1.0159001956947162,False,False,False,False,0.009939787655699212,-0.05501784829775761,False,False,False,False,-4510838,-4056624.3800047883,False,False,False,False,112599.53729313423,False,False,False,False
2025-07-08 00:00:00+00:00,1.365,1.38,1.355,1.37,46930,,,,1.8238284243651404,1.8775455674855215,2.0236928320844765,2.1822953926741873,2.378455268154218,2.4225282287809202,2.5950378735977484,1.2982024570045647,1.3036583469874221,1.327835898910457,1.5090815154435655,1.8358504435625924,1.8508240960108104,1.881208377376071,2.0354317772338653,2.0379239970372556,2.118075745490311,,1.532328173414734,1.9914111734016928,2.177174336335758,2.37067815715376,2.7126625347133384,2.9875968943308933,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17348485701753363,1.5476942689108248,-1.0530848170359932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.288600126076716,0.9091796425001775,True,False,True,False,True,0.0,0,0.9576714256987734,1.03770359943696,False,False,False,False,-0.05292479938170184,-0.053971323839729725,False,False,False,False,-4557768,-4076277.0709849927,False,False,False,False,110024.26132085445,False,False,False,False
2025-07-09 00:00:00+00:00,1.33,1.3697,1.31,1.36,140445,,,,1.8208824815178337,1.8759059385090109,2.0217894038560567,2.180107527825744,2.3758998450106064,2.4198991517137713,2.592166295349228,1.2994558519087849,1.3046880817423068,1.3280738247016,1.5068642409524786,1.8330415222016299,1.8486782847565142,1.8795688395015,2.0335066149038314,2.035994166768448,2.116006637187148,,1.529899805438914,1.9895736014432754,2.1749961287691773,2.368137371928616,2.709618897190178,2.9841431984151607,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16602881854475493,1.5467359214198173,-1.3054114539843795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.84951560458339,0.9091796425001775,True,False,True,False,True,0.0,0,0.9384030418250949,1.037617237008872,False,False,False,False,-0.08886743960204455,-0.07141938172088713,False,False,False,False,-4698213,-4100666.7152600912,False,False,False,False,111217.23146513467,False,False,False,False
2025-07-10 00:00:00+00:00,1.35,1.365,1.26,1.29,134451,,,,1.8180288879958781,1.8743121078242462,2.0199464726313594,2.177995042649629,2.373438105544401,2.4173674335247575,2.5894043117599437,1.3002305557090683,1.305278840096911,1.3279956725076754,1.5046537586567736,1.8303199720381127,1.8465947444553288,1.877975258988263,2.0316431042714873,2.034126234689867,2.1140068318924885,,1.5274951132145556,1.9877931017626873,2.172892812301299,2.3656895515837153,2.706693305952564,2.9808272950610557,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15886234375409083,1.5454857960313144,-1.2305357670784107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.88062488553285,0.9091796425001775,True,False,True,False,True,0.0,0,0.925405351136991,1.032628884092164,False,False,False,False,-0.12992249409590018,-0.10067093790839365,False,False,False,False,-4563762,-4118827.3146616565,False,False,False,False,112128.35964297251,False,False,False,False
2025-07-11 00:00:00+00:00,1.38,1.38,1.3087,1.37,121646,,,,1.8156369958432519,1.8729595401174997,2.0183620035094814,2.176162377980513,2.371286793184811,2.4151521073092788,2.5869772045578543,1.3017262103361438,1.3065852961687554,1.328630634058527,1.5030393356598755,1.8280332740314167,1.8448359022355776,1.8766223130782818,2.0300396490389176,2.0325187056285565,2.1122774594823093,,1.5256957241430464,1.9862659028325005,2.171068533328444,2.3635509088384286,2.7041165727047676,2.977894970539483,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1512986913121615,1.5449287461242764,-1.0900870635027062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.28787290227216,1.1831897021070787,True,False,True,False,True,0.0,0,0.9384673272293993,1.0288473598394583,False,False,False,False,-0.024452846021453697,-0.06256189196492368,False,False,False,False,-4442116,-4131505.3023219835,False,False,False,False,112501.60044128733,False,False,False,False
2025-07-14 00:00:00+00:00,1.36,1.39,1.34,1.39,82674,,,,1.8140503976167395,1.872056896769163,2.0173009660020624,2.1749322517378045,2.369840078497185,2.413661841674664,2.585342605356925,1.3028244869645471,1.3075572188109403,1.3291529896565857,1.5020141297332414,1.8265149184167042,1.8436649938208833,1.8757193020726455,2.0289656719148006,2.031441953003319,2.111117623526577,,1.5245445763913699,1.985243833960524,2.1698441101629995,2.362112800916575,2.702380153322006,2.9759168146116304,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14412674580950505,1.5446042268172229,-1.2808464229201257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.92878214311001,1.1831897021070787,True,False,True,False,True,0.0,0,0.9670176328808829,1.0126855258150451,False,False,False,False,0.013944468841700692,-0.024308711561611494,False,False,False,False,-4524790,-4146928.23164269,False,False,False,False,111331.89062006038,False,False,False,False
2025-07-15 00:00:00+00:00,1.37,1.39,1.34,1.36,100180,,,,1.8121568029161552,1.8709745354714056,2.0160263838059063,2.1734527314156544,2.368098368586449,2.4118673785337266,2.5833731137739893,1.304174440700266,1.3087590097484085,1.3298249671531883,1.500821203787138,1.8247014440816243,1.8422635509579144,1.8746364203246557,2.0276754044718337,2.030148321758894,2.109723243643721,,1.5231997572906828,1.9840164441988193,2.1683714955535702,2.360381506814626,2.7002872920909837,2.9735312167376327,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1364657787415866,1.5442229156898846,-1.2766784266097602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.191347008185346,1.6535672186475168,True,False,True,False,True,0.0,0,0.9832969292046768,1.0077091095978417,False,False,False,False,0.013944468841700692,-0.005182121359955401,False,False,False,False,-4424610,-4157817.7127547413,False,False,False,False,110894.56157613645,False,False,False,False
2025-07-16 00:00:00+00:00,1.38,1.39,1.35,1.38,98346,,,,1.8103409880803794,1.8699304758447395,2.0147927797967924,2.1720175143049265,2.3664057605165847,2.4101229380001716,2.5814564199239207,1.305580851080695,1.3100226535520674,1.3305768373568392,1.499727584004617,1.822960738502596,1.840914924678073,1.8735917280047054,2.026426364436103,2.028895972397174,2.1083716980635727,,1.5219569437353138,1.9828292136617631,2.1669430612948766,2.3586991185253665,2.6982493532500063,2.971205849862751,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12948808123515523,1.5439067053820041,-1.2658053453147051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.88012327856142,2.657785072451553,True,False,True,False,True,0.0,0,0.9840144385716129,1.0012891581797088,False,False,False,False,0.02324352206991908,0.00903070035498184,False,False,False,False,-4326264,-4164423.4495094577,False,False,False,False,110402.46112217031,False,False,False,False
2025-07-17 00:00:00+00:00,1.54,1.55,1.36,1.36,445557,,,,1.804323435079706,1.8662904398755746,2.0102110594496816,2.166465962412077,2.3596504740251767,2.403123378549412,2.5736321251723595,1.3205760121815977,1.3241365123416795,1.3416680753996029,1.4991142782152895,1.817128687588175,1.8363157172068392,1.869941619693082,2.0217699388926222,2.0242235922005505,2.1032172778009492,,1.5205583762896517,1.9784681822575063,2.1614234780848887,2.3519912699540306,2.6898544289866253,2.9614743400297874,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12576042693854053,1.5484081761615656,-0.06685868016076811,0.0,0.0,0.0,0.0,1.0,1.57,1.39,889.0,63.64671577323843,8.307949797900172,True,False,True,False,True,2.2910783284086733,0,1.0037797656545295,0.9559027340304902,False,False,False,False,0.18329290072959084,0.09616180054228635,False,False,False,False,-3880707,-4153297.314234577,False,False,False,False,123545.77637228128,False,False,False,False
2025-07-18 00:00:00+00:00,1.78,1.86,1.57,1.58,629030,,,1.7366666666666666,1.8026102563368671,1.8645899860521509,2.006921782377016,2.1616296594840554,2.352994261989971,2.396092275724622,2.5652967915748297,1.3648576309778033,1.3666748617744056,1.3783931842065031,1.5110311180848004,1.815224215589248,1.834538527531565,1.8682047268789779,2.0183601823576427,2.0207882823392427,2.0989988737308543,,1.531068731260632,1.9755240048279494,2.1566362515721478,2.3454057067108613,2.6806456733824,2.9502681319157467,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13103785276643473,1.5660880415096747,1.6324440150252426,0.0,0.0,0.0,0.0,1.0,1.58,1.55,889.0,70.73454015561923,14.8725685857667,True,False,True,False,True,9.79068271558097,0,1.0458499882435928,0.8731483658593934,False,False,False,False,0.34282811597475066,0.2194949582585185,False,False,False,False,-3251677,-4117939.654852829,False,True,False,False,143368.68710278007,False,False,False,False
2025-07-21 00:00:00+00:00,1.59,1.85,1.58,1.76,652442,,,1.7044214621934775,1.799301811770841,1.862022560604027,2.0028124517207844,2.155996365904032,2.345544766932155,2.3882689931974905,2.556177313933317,1.3955233993184115,1.3963041370617324,1.4043343088968825,1.5190583842930185,1.81182424254644,1.8316106702533124,1.8656056933090635,2.0141326163930593,2.016535601546549,2.0939777615782313,,1.5379006095538965,1.9717551785136258,2.151051727838156,2.3380269917891368,2.6706519581418307,2.9382640739490182,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1300520350883092,1.5776432510952518,0.09501388345332427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.25633068569412,14.8725685857667,True,False,True,False,True,3.2690408490968075,0,1.0411751613621192,0.8853772535054532,False,False,False,False,0.34282811597475066,0.2811615371166346,False,False,False,False,-3904119,-4109554.53113311,False,False,False,False,163332.34643208282,False,False,False,False
2025-07-22 00:00:00+00:00,1.67,1.67,1.51,1.61,227087,,,1.6912115226075568,1.797689361814433,1.860881513124947,2.0011638958851905,2.1538394001440393,2.3427747262221037,2.3853729413713927,2.552845871960739,1.4029191840224724,1.4034736459590837,1.4106413527811097,1.5207102233217806,1.8102100708693292,1.830260433859055,1.8644554339491,2.0124447440465425,2.014839366133807,2.0920261027053306,,1.5391955020522365,1.9702204522537954,2.148911163597676,2.335280926354323,2.667024932412814,2.933953945411349,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.13174279450005175,1.579596090322829,0.6862152121506382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.89416629204436,14.8725685857667,True,False,True,False,False,5.56363612232256,0,1.0228608752449382,0.9379490529065974,False,False,False,False,0.17763952967565347,0.22940053339614402,False,False,False,False,-3677032,-4092592.8632455375,False,False,False,False,165832.52892494234,False,False,False,False
2025-07-23 00:00:00+00:00,1.6,1.68,1.58,1.68,148089,,,1.6848458715027776,1.7966721753443655,1.860153186641598,2.000105648477655,2.152450730731047,2.340987869479027,2.3835041761400615,2.5506937450923077,1.4075525080581976,1.4079722208091423,1.4146196667282163,1.521794024192221,1.8091896199060629,1.829402612021154,1.8637210446378691,2.0113609476987695,2.013750135858448,2.090770817408565,,1.5400525980974018,1.969236114872964,2.1475331476665396,2.333509639084898,2.6646805410166317,2.9311653914758478,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.13212865533388476,1.5809088624416934,0.1444890021022619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.58968383792195,14.8725685857667,True,False,True,False,False,3.326511297067846,0,1.0356525496974938,0.9416594641313744,False,False,False,False,0.22906410473583508,0.22923231906598956,False,False,False,False,-3825121,-4082103.770569242,False,False,False,False,165136.7042612191,False,False,False,False
2025-07-24 00:00:00+00:00,1.6,1.62,1.54,1.58,119770,,,1.6782264140534493,1.7957043677694662,1.859486037267091,1.9991793775352984,2.151262908421324,2.3394826464444702,2.381933741404814,2.548898338266076,1.4105919474124518,1.4109252220464248,1.4172237615078778,1.5223617185823521,1.808228276848475,1.8286043081531569,1.863049518387233,2.0104144885053943,2.01279937918657,2.0896889130562255,,1.540449082805596,1.968368450207289,2.1463537993908566,2.332016851654263,2.662731877136823,2.9288616180963793,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.13403220109253544,1.5814632284912447,0.13830088111406677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.05336220184034,20.595029620815993,True,False,True,False,False,3.326511297067846,0,1.0183664649956787,0.9665082108902335,False,False,False,False,0.1649374254882766,0.1970848722771331,False,False,False,False,-3825121,-4072026.0148606445,False,False,False,False,163357.61781960266,False,False,False,False
2025-07-25 00:00:00+00:00,1.59,1.61,1.55,1.61,70825,,,1.674588125835818,1.7951271891690985,1.8590882517571148,1.998629174814374,2.150558710152662,2.3385914396897407,2.3810041066823096,2.5478361153721685,1.4123081250032439,1.412593718948895,1.4186973390946855,1.5226756087144713,1.8076551988690919,1.8281282335217248,1.8626491755345698,2.009852402894047,2.0122347638790488,2.089047095045445,,1.540663701161672,1.9678527486602928,2.145654592617359,2.331132973385673,2.6615793027562686,2.927499637567584,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.1351724141988314,1.5817636247178841,0.060932367975618844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.71047094253605,19.198730467674935,True,False,True,False,False,3.0043157025524145,0,1.018486298390605,0.9728142670726403,False,False,False,False,0.1649374254882766,0.18101114888270486,False,False,False,False,-3895946,-4065120.9162386586,False,False,False,False,159728.88770903,False,False,False,False
