date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_947,Gap_Up_aVWAP_927,Gap_Up_aVWAP_887,Gap_Up_aVWAP_708,Gap_Up_aVWAP_459,Gap_Up_aVWAP_379,Gap_Up_aVWAP_311,Gap_Up_aVWAP_260,Gap_Up_aVWAP_247,Gap_Up_aVWAP_189,Gap_Down_aVWAP_845,Gap_Down_aVWAP_844,Gap_Down_aVWAP_833,Gap_Down_aVWAP_779,Gap_Down_aVWAP_694,Gap_Down_aVWAP_611,Gap_Down_aVWAP_452,Gap_Down_aVWAP_369,Gap_Down_aVWAP_367,Gap_Down_aVWAP_340,aVWAP_OB_bull_897,aVWAP_OB_bear_777,aVWAP_OB_bear_394,aVWAP_OB_bear_313,aVWAP_OB_bear_261,aVWAP_OB_bear_154,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-28 00:00:00+00:00,1.47,1.6,1.4,1.59,612849,,,1.6286042161566858,1.7881163874152932,1.8545444740427703,1.992871933213785,2.1435466767389726,2.3300244209275824,2.3721187116262583,2.5378613005896975,1.4184583587884863,1.418574881159592,1.4237804705095634,1.5212820905522662,1.8008021327976884,1.8225429714688992,1.858090527908202,2.003998829235143,2.006360630068969,2.0825480910776184,,1.5385607864945827,1.9623781187704086,2.1386838121791842,2.322627241322029,2.6508534598294484,2.915018178114832,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.13269395368336934,1.5782813051148734,-0.8160229016406528,0.0,0.0,0.0,0.0,-1.0,1.55,1.5,895.0,58.38457419394407,15.016006868380671,True,False,True,False,False,0.0,0,0.9841370558375636,0.9735617597292726,False,False,False,False,0.06485706770491896,0.1229341082938119,False,False,False,False,-4508795,-4082519.899915574,False,False,False,False,177498.30387730335,False,False,False,False
2025-07-29 00:00:00+00:00,1.42,1.5,1.41,1.5,169424,,,1.6166669113251262,1.7859401601856355,1.8531497200139877,1.9911576760902412,2.1414978192290075,2.327556595374268,2.3695651978632997,2.5350155022864307,1.4189910779106873,1.4190926964301973,1.4241583745101982,1.5203737906904564,1.798682766482099,1.8208191819206287,1.8566925993238197,2.0022589604205545,2.004615287883534,2.08063668269751,,1.5374804643558828,1.9607393653452765,2.136646034028454,2.3201759769567367,2.6478050188840814,2.9114940420111073,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.13269034715082723,1.5766861193970803,-1.1808403758185775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.292790370008994,11.180424364718135,True,False,True,False,False,0.0,0,1.0085052094407825,0.9808632787582396,False,False,False,False,0.009252537062762502,0.0660933226782872,False,False,False,False,-4678219,-4105880.648938493,False,False,False,False,177181.66450956598,False,False,False,False
2025-07-30 00:00:00+00:00,1.4,1.5,1.365,1.48,208575,,,1.6023360896461745,1.7831314197660513,1.8513555064004301,1.988979026790177,2.1389141451691764,2.324463314383729,2.366367741956875,2.5314632161207222,1.4190598070039944,1.4191573067138235,1.4241004658914882,1.5189778399832499,1.79595091704654,1.8185978807271201,1.8548949903782053,2.000049352190945,2.002399059525581,2.0782197538700284,,1.5358852639543576,1.9586521912300747,2.1340758160740916,2.3171028673030514,2.644006077924401,2.9071149636509688,#000000,0.0,0.0,0.13268921425028635,1.5744029656054386,-1.3143718318843107,0.0,0.0,0.0,0.0,-1.0,1.41,1.3901,904.0,51.087507110373934,8.228842460388897,False,False,False,False,False,0.0,0,1.0291702679343133,0.9589455488331896,False,False,False,False,-0.018506843715978,0.0237932394811546,False,False,False,False,-4886794,-4136504.7019212972,False,False,False,False,178412.77570526928,False,False,False,False
2025-07-31 00:00:00+00:00,1.35,1.3901,1.315,1.38,171555,,,1.5880494013249402,1.7804125316299306,1.8496524094539495,1.9869800543673124,2.136596959352672,2.3217388933993246,2.3635603411765147,2.5283752364907714,1.417666063208943,1.41779274542364,1.4227424491019582,1.5170544007494469,1.7933189184035438,1.8164704851680291,1.8531905416245007,1.998026161236239,2.0003706781089505,2.0760346173421387,,1.5338219826415165,1.9567254379582475,2.1317693303284884,2.3143946397209794,2.640721162121393,2.903363631876621,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.131810463199964,1.5714813682275075,-1.6803018732398165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.77862701356766,5.173513442000662,False,False,False,True,False,0.0,0,1.003284036537625,0.9880382775119618,False,False,False,False,-0.11767478901909285,-0.04694077476896913,False,False,False,False,-5058349,-4172655.4587086975,False,False,False,False,178143.84332467048,False,False,False,False
2025-08-01 00:00:00+00:00,1.28,1.3899,1.25,1.34,215296,,,1.569262163050788,1.7766948954169204,1.8473394789749595,1.9843123738825144,2.1335423317544917,2.318183505073887,2.3599031070402003,2.5243751684110274,1.4148558938208937,1.4150407010654338,1.4200721611901603,1.5140611735373486,1.7897270427673933,1.8135717128931634,1.8508770196977948,1.9953291186773363,1.9976673333139328,2.073141403976389,1.3066333333333335,1.5306723507144493,1.9541458379937646,2.1287278173598287,2.3108592233614473,2.636478947253112,2.8985453650249102,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13199690554650884,1.5425489808864512,-1.989054060013116,1.0,1.3899,1.25,0.0,0.0,0.0,0.0,0.0,44.08958713798885,1.7625571819428103,False,True,False,True,False,0.0,0,0.9860666824105286,0.983941261083321,False,False,False,False,-0.15866972055365638,-0.10280524766131276,False,False,False,False,-5273645,-4215831.519151494,False,False,False,False,179600.79064527166,False,False,False,False
2025-08-04 00:00:00+00:00,1.275,1.36,1.26,1.29,66581,,,1.5637818086946382,1.775536894429683,1.8466172625491508,1.983481562557459,2.1325927886114924,2.3170800455479754,2.3587683413971443,2.523135036030203,1.4139509536653054,1.4141539344073217,1.4192124405205997,1.51311631956267,1.788608051597438,1.8126673510686386,1.8501546644526878,1.994489303277964,1.9968255848889773,2.0722414272113356,1.304672824671754,1.529680487716156,1.9533420548283966,2.127782302925421,2.3097619054747645,2.6351643306910817,2.8970534431794226,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1323875222474799,1.541154599511232,-2.010420581886058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.52716830650702,-0.6063511818024807,False,True,False,True,False,0.0,0,0.9871124593902623,0.9978700058090749,False,False,False,False,-0.17128176250303778,-0.13704350508217528,False,False,False,False,-5340226,-4259925.420361239,False,False,False,False,175168.6419925159,False,False,False,False
2025-08-05 00:00:00+00:00,1.32,1.339,1.26,1.3,136396,,,1.5535380012285398,1.7732215431963194,1.8451651685758872,1.981805653535039,2.1306728957177072,2.314844661557642,2.356468731058814,2.5206188954054105,1.4122656062020218,1.4125013782670546,1.4176027025112092,1.5112774737074943,1.786368703408715,1.8108532409581546,1.8487021173776768,1.9927948826939772,1.9951271916360112,2.0704232636136384,1.3052143053300918,1.5277441562302612,1.9517216198390541,2.1258706732052928,2.307539102416957,2.632495361051821,2.894021053930925,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13233283799114634,1.538694685051904,-1.6526108588900337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.450364854669516,-0.7608854242723311,False,True,False,True,False,0.0,0,0.9849900148167237,0.9959415061521614,False,False,False,False,-0.18464981476997916,-0.16084665992607722,False,False,False,False,-5203830,-4296941.286229426,False,False,False,False,173648.14622810352,False,False,False,False
2025-08-06 00:00:00+00:00,1.305,1.3499,1.3,1.33,126048,,,1.5451948512840257,1.7711563988353654,1.8438598120434013,1.9802915573417075,2.12893221650352,2.3128120510148245,2.3543766179337586,2.5183257057443114,1.4109250992264812,1.4111857359769033,1.4163110344208663,1.5097045160655211,1.7843687886969457,1.8092277728080053,1.8473961182771372,1.9912635828970817,1.9935922017937486,2.068776891700876,1.308244549692798,1.526079455338385,1.9502589554942102,2.124137647268161,2.3055181226458217,2.630060563936545,2.8912500290368413,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13048806238581923,1.5367568209459836,-1.7760768051006777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.02138038741865,-1.4244550605541448,False,True,False,True,False,0.0,0,0.9956989712112045,0.9935592634218035,False,False,False,False,-0.1523511023742681,-0.15659888115017268,False,False,False,False,-5329878,-4337448.608338077,False,False,False,False,171781.4738270014,False,False,False,False
2025-08-07 00:00:00+00:00,1.32,1.35,1.29,1.31,72532,,,1.5406908288223256,1.7699809553880284,1.843114016627597,1.9794256560774934,2.1279360452704172,2.3116481696484583,2.3531785366348044,2.517011956483109,1.4101847663487512,1.4104587519756822,1.4155955155759365,1.5088188917153218,1.7832298715737949,1.8083005029376478,1.8466499215389667,1.9903877901274798,1.9927142876353514,2.0678349189057803,1.3096268017393664,1.5251412139656535,1.949422605953599,2.1231458734266395,2.3043609217802956,2.628665400253768,2.8896616255775447,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12969237619545532,1.5356637994477687,-1.662887255012958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.31986901134938,-1.4738366562347665,False,True,False,True,False,0.0,0,0.984859970976196,1.0,False,False,False,False,-0.15860647295881128,-0.157602677054492,False,False,False,False,-5257346,-4373523.015854231,False,False,False,False,167889.33759849155,False,False,False,False
2025-08-08 00:00:00+00:00,1.28,1.37,1.27,1.31,124448,,,1.5329264325426801,1.767919036878189,1.841806851480845,1.9779153174708868,2.12620443916707,2.30963080063132,2.351102916858614,2.514739534361994,1.408758526271117,1.4090581330926086,1.4142244907919561,1.5072125281248658,1.7812328435877394,1.8066744671737418,1.8453422400727666,1.9888606656717587,1.9911835616924913,2.066195505567316,1.3091298606998598,1.5234478135577445,1.9479624962689406,2.121421752975515,2.30235494547801,2.6262542167305334,2.886920678213832,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1288684615068849,1.5335504087628284,-1.9675132751490345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.41290326902925,-2.7469733039921067,False,True,False,True,False,0.0,0,0.9871145090627954,0.9872648397903961,False,False,False,False,-0.15860647295881128,-0.15810457500665165,False,False,False,False,-5381794,-4413063.054448184,False,False,False,False,166185.75573188404,False,False,False,False
2025-08-11 00:00:00+00:00,1.285,1.36,1.28,1.3,190743,,,1.5220581091782124,1.764805380526913,1.8398218632355932,1.975619235169077,2.1235698809112273,2.3065595381664217,2.3479425721207514,2.5112778615878204,1.4066816811946998,1.4070170442923342,1.4122203675397345,1.5048194445234753,1.7782148888053848,1.8042108209143113,1.843356351710539,1.9865389048674211,1.988856292346164,2.063701902086698,1.3089668512073107,1.520922239564144,1.945743181823103,2.118798636418251,2.2993010895959594,2.622580235969756,2.8827423800526897,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1260499851230849,1.5304831652524478,-1.947506499209335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.02861665441935,-3.5435248135764255,False,True,False,True,False,0.0,0,0.9808168316831682,0.9957536701946057,False,False,False,False,-0.15860647295881128,-0.15835552398273145,False,False,False,False,-5191051,-4443572.385646294,False,False,False,False,167148.78491886897,False,False,False,False
2025-08-12 00:00:00+00:00,1.41,1.42,1.28,1.32,353642,,,1.5095389060418771,1.7599078029524156,1.8366029609514076,1.9717932241741183,2.119096089824124,2.3012636149635974,2.342478188225665,2.5052384479972942,1.405327161273863,1.4056766731599286,1.4107890896157924,1.501877367646711,1.7734413603812014,1.8002671107160984,1.8401329881155735,1.982663570416167,1.9849704011811231,2.059495759473369,1.3257546864993994,1.5177070476708552,1.9420631650577975,2.114346482374087,2.2940377950456394,2.616139589506167,2.875355092640437,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.12279518658574962,1.527719723230019,-0.9586672450537282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.397596521662216,-3.5435248135764255,False,True,False,True,True,0.0,0,0.9874385009944523,0.9769915209881713,False,False,False,False,-0.1208655481053075,-0.13961053604401946,False,False,False,False,-4837409,-4459016.958758204,False,False,False,False,174462.2443338153,False,False,False,False
2025-08-13 00:00:00+00:00,1.38,1.4288,1.36,1.4,106697,,,1.5066318099146254,1.758527014682237,1.835680864110673,1.9706856442627805,2.117791763375741,2.299710909867223,2.3408744921282385,2.503460076915312,1.4051538754040271,1.4055029374676906,1.410574561986331,1.5011429686875153,1.7720918964494297,1.799144848892365,1.8392092588477496,1.981540995092792,1.9838446187938026,2.058272515874137,1.3306470928377225,1.5168888983853683,1.9409998156813255,2.1130487018576853,2.2924949339945546,2.61423973377824,2.873169263458493,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.1193249791176261,1.5270906557737947,-1.2326895580580683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.30283055456934,-3.5435248135764255,False,True,False,True,True,0.0,0,1.0121616812844076,0.9709668641282735,False,False,False,False,-0.06560053221949752,-0.10260553413175849,False,False,False,False,-4944106,-4478040.058414746,False,False,False,False,171804.7837717049,False,False,False,False
2025-08-14 00:00:00+00:00,1.36,1.39,1.33,1.38,105502,,,1.5031997871044411,1.7570630446788016,1.834712574317777,1.9695390284517136,2.1164543841871097,2.2981310217318676,2.3392448791313907,2.501660607725227,1.404667232561381,1.4050218492947104,1.410073276157793,1.500235967761047,1.7706643016814905,1.7979614025032085,1.8382397043577619,1.9803798662256293,1.982680383185549,2.0570140086465325,1.3327145348719471,1.5159043743623342,1.9398961656630178,2.1117177008186023,2.2909246755442982,2.612321668290579,2.8709712331716273,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.11650246647807935,1.526103220137907,-1.4257485284155784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.90413111016253,-9.152386811507768,False,False,False,True,True,0.0,0,1.0064491247616394,1.0000214256636601,False,False,False,False,-0.10836617316495246,-0.10548585364835547,False,False,False,False,-5049608,-4500454.487496521,False,False,False,False,169204.67460418708,False,False,False,False
2025-08-15 00:00:00+00:00,1.34,1.39,1.3275,1.38,181134,,,1.4973779049189202,1.754527510495275,1.8330331813136105,1.9675563403507983,2.114146587921679,2.295409315296733,2.3364382942109603,2.4985641040171993,1.4037194911557098,1.4040854697423237,1.4091099238264757,1.4986238055312737,1.7681918847757023,1.795909836920172,1.836558254437629,1.9783724576782549,1.9806676819232503,2.0548407175654644,1.3348490077043005,1.5141626354929412,1.937986700673438,2.109420785169336,2.288219411984655,2.6090225912110694,2.8671936828306377,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.11370577176781262,1.5242823274201274,-1.6206945747348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.628512233606905,-9.152386811507768,False,False,False,True,True,0.0,0,0.9802132853655403,1.002162833526061,False,False,False,False,-0.10992667274207632,-0.1077062631952159,False,False,False,False,-5230742,-4529093.21347705,False,False,False,False,169672.49128637582,False,False,False,False
2025-08-18 00:00:00+00:00,1.4,1.405,1.35,1.35,116951,,,1.4946430404690405,1.7530382175186299,1.8320279813161235,1.9663502396125714,2.112727195097615,2.2937206098310696,2.334694235623092,2.4966301099493857,1.4035024583160014,1.4038682756113543,1.4088522340237861,1.4978288431133833,1.766734614007739,1.7946915871657194,1.835551256688069,1.977150109336812,1.979441858870367,2.0535092222913836,1.3381147686579768,1.5132797963327962,1.9368284870451977,2.1080084880297987,2.2865413817115865,2.606956530365785,2.864816757195433,#000000,0.0,0.0,0.11184333803603883,1.5235211131949389,-1.104411897605714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.64127401058546,-6.960104103239402,False,False,False,False,True,0.0,0,0.9807280054879094,1.00323700908935,False,False,False,False,-0.0865708078026192,-0.09713853549891754,False,False,False,False,-5113791,-4552022.538438735,False,False,False,False,167604.98182416504,False,False,False,False
2025-08-19 00:00:00+00:00,1.355,1.42,1.35,1.4,129607,,,1.4915010192177067,1.7513572544365292,1.830894456246916,1.9649965483076488,2.111139115847842,2.2918359482912534,2.332748622453398,2.494475448672376,1.403140887210094,1.4035087352084186,1.4084559565690016,1.4968838083139833,1.7650905681826556,1.7933171654796596,1.8344158662751389,1.975778575397686,1.9780665080996682,2.0520178272010137,1.3405974448524607,1.51224023370457,1.9355274328870888,2.1064282176267453,2.284668483411107,2.604656349697575,2.862173758986177,#000000,0.0,0.0,0.11097518029461387,1.5225449049546473,-1.5097511399382613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.37529894845345,-6.960104103239402,False,False,False,False,True,0.0,0,0.9849832431038928,1.0000214832001375,False,False,False,False,-0.0772561866009548,-0.08719736104993617,False,False,False,False,-5243398,-4579135.301637216,False,False,False,False,166114.86488988405,False,False,False,False
2025-08-20 00:00:00+00:00,1.4,1.44,1.32,1.34,177540,,,1.4878606605795472,1.7491493640576896,1.8293903143219092,1.963188714348601,2.109009078344515,2.28929948380813,2.330128535402662,2.491567942937761,1.4028595014978111,1.4032262191035008,1.4081120709412227,1.4957343026984942,1.7629274577477054,1.791501085705188,1.8329088925795227,1.9739462001659565,1.9762288854098744,2.0500204966158395,1.3444864960278797,1.5109602384692056,1.9337918471227098,2.104308889788236,2.2821481258284626,2.601549154090481,2.85859675885936,#000000,0.0,0.0,0.1105226054574255,1.5214211566564715,-1.098609249700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.7891504178833,-5.3410081523299695,False,False,False,False,True,0.0,1,0.9915102770330652,0.9819354015064471,False,False,False,False,-0.08346434810178607,-0.08533085457586112,False,False,False,False,-5065858,-4598222.466278893,False,False,False,False,166562.90940400626,False,False,False,False
2025-08-21 00:00:00+00:00,1.41,1.435,1.38,1.41,32135,,,1.4873639334022435,1.7487763034343056,1.8291324210740498,1.9628749532166523,2.10863640057045,2.2888528824189396,2.3296667014579158,2.49105359840185,1.40287637208213,1.4032416783682324,1.4081127012041945,1.495569622559198,1.7625609656132464,1.7911916048876477,1.8326504027589052,1.9736279464036857,1.9759096717176852,2.0496720240739683,1.3454473747048745,1.5107712423373332,1.9334912700062679,2.103938162822336,2.2817044499064703,2.600998440762577,2.8579606724539466,#000000,0.0,0.0,0.11046477654726997,1.5212852443348355,-1.007427415445995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.07734011492656,-3.8710301740133986,False,False,False,False,True,0.0,1,1.004272232613501,0.9777036218330216,False,False,False,False,-0.0493859580566509,-0.067358406316256,False,False,False,False,-5033723,-4615300.918581682,False,False,False,False,161291.22668228054,False,False,False,False
2025-08-22 00:00:00+00:00,1.51,1.5167,1.38,1.4,172402,,,1.48676528012964,1.7471423240042872,1.8279525864031005,1.9613808771530767,2.1068160963958804,2.286628885494196,2.327359236680997,2.4884563896997234,1.4039503113994172,1.4042909088282842,1.4090276659777272,1.4953027291846677,1.7609416114028937,1.789801076200369,1.8314661627742566,1.97210891557307,1.9743853185902425,2.0479848828587732,1.3546703689259016,1.5103616028946623,1.9320698521744804,2.1021285541220056,2.2794963683149234,2.598202160235295,2.854699800772107,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11158073961142603,1.521521853926893,-0.10326023977809548,0.0,0.0,0.0,0.0,1.0,1.46,1.435,914.0,54.93333064245463,-0.0726755982023164,True,False,True,False,True,1.8915797404383419,0,1.008475113600338,0.9690161682341754,False,False,False,False,0.001048536636873842,-0.03315493483969108,False,False,False,False,-4861321,-4624948.764911812,False,False,False,False,161726.94328297544,False,False,False,False
2025-08-25 00:00:00+00:00,1.49,1.56,1.46,1.495,230563,,,1.4874538299461735,1.7452534639648516,1.8265369170197592,1.9595355537541101,2.1045283620199533,2.283797847085457,2.324415604029199,2.4851201656766726,1.406066204721287,1.406363273085033,1.4108885581714097,1.4954087869928192,1.7590557414869197,1.7881576306900073,1.8300436818756383,1.9702296980917555,1.9724988795812,2.0458770904693075,1.3681744070214115,1.510270834159777,1.930322762677303,2.0998552446270113,2.276686704603637,2.5945974220711863,2.8504704703429637,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11230366897321503,1.5097215409569165,-0.17560905300093227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.64920016345451,1.5992355584845868,True,False,True,False,True,1.2322080613894961,0,1.0232204998418222,0.9578403458821048,False,False,False,False,0.07725606249872398,0.02205056382951645,False,False,False,False,-5091884,-4643259.950601544,False,False,False,False,164426.39648756466,False,False,False,False
2025-08-26 00:00:00+00:00,1.51,1.51,1.46,1.5,63359,,,1.4875202182400438,1.7447182739287324,1.8261380797113056,1.9590199994311221,2.103892318175011,2.2830135329369954,2.323600563239052,2.4841980237382995,1.4065737998870822,1.406860487011342,1.4113332064807063,1.4954012819552094,1.7585222518473203,1.7876935671783116,1.8296430413623075,1.9697049188948477,1.9719721344478993,2.0452900975692443,1.371222538005168,1.5102109354707938,1.9298339659912402,2.0992231347411265,2.275908227224247,2.593601950047779,2.84930428503822,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11318144171872936,1.5098136451221167,0.0016465144378213297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.366458459342475,3.2831391490803696,True,False,True,False,True,1.872102765652059,0,1.0317017499365966,0.9535252345929496,False,False,False,False,0.04629465641434438,0.034172610121930416,False,False,False,False,-5028525,-4658368.383911288,False,False,False,False,160462.96917432683,False,False,False,False
2025-08-27 00:00:00+00:00,1.5,1.53,1.46,1.46,119287,,,1.4877106118671137,1.7437300886013791,1.825397262536414,1.9580593705926759,2.10270493172204,2.281547323198355,2.3220765463082333,2.4824723624317215,1.4075497147162872,1.4078168327692533,1.4121909749271937,1.4954098385413168,1.7575361859246135,1.786833669105589,1.8288987811338782,1.9687269279282271,1.9709904438158357,2.044194988028709,1.3767222099017844,1.5101213523174826,1.9289236667962952,2.098043147451492,2.2744529913710623,2.5917382976506285,2.8471195033178076,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11332949733298188,1.5101355519655404,-0.08943436796300584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.03440327678979,4.013462222794786,True,False,True,False,True,1.5333860817560883,0,1.027495984445008,0.9556386845887226,False,False,False,False,0.058665266743596005,0.04641893843276321,False,False,False,False,-5147812,-4677562.251208886,False,False,False,False,158848.22528513754,False,False,False,False
2025-08-28 00:00:00+00:00,1.56,1.56,1.5,1.5,99686,,,1.4886046677169462,1.7430540847975935,1.8248619975044398,1.957334755733696,2.1017869064298647,2.2803936423752944,2.320873891606901,2.481098065424702,1.4087379481086648,1.4089827780097062,1.41325565798866,1.4956603979907965,1.7568537653224832,1.786225690553065,1.8283601546612323,1.9679874747247674,1.9702478324689403,2.043355336773207,1.382492898439275,1.5102855923083598,1.9282418434167303,2.097131392228279,2.273308561756271,2.590247164322086,2.845357538926846,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11445869238744444,1.5111913982987077,0.42642983842655163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.23052019186236,6.209358213296653,True,False,True,False,True,3.463230623798065,0,1.0336231518817207,0.9433173723118282,False,False,False,False,0.10212922718397541,0.07427408280836931,False,False,False,False,-5048126,-4692094.162926184,False,False,False,False,156528.1380190537,False,False,False,False
2025-08-29 00:00:00+00:00,1.535,1.54,1.5,1.54,99115,,,1.4892130561060226,1.7423370619855714,1.824303865905293,1.9565909717198933,2.1008528123220205,2.2792269561571157,2.3196588877632345,2.479713892229861,1.4097658115464262,1.409991420950385,1.41417358326701,1.495823406972459,1.7561328446159998,1.785587511311012,1.827798846422552,1.9672291024145039,1.9694863540702667,2.042498467241243,1.3873306439371103,1.510365575519906,1.9275401910714056,2.0962034807625245,2.272151014607288,2.588747643104786,2.8435902932731816,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11415577949790087,1.5118414691471975,0.2028677913169367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.4419044359341,6.542450405481809,True,False,True,False,True,2.5965928048951312,0,1.0356476727371795,0.9413207033132845,False,False,False,False,0.08967881071519311,0.0819764467617812,False,False,False,False,-5147241,-4709943.058497706,False,False,False,False,154276.64241046336,False,False,False,False
2025-09-02 00:00:00+00:00,1.475,1.515,1.46,1.5,100799,,,1.4891147709546657,1.7414738018651317,1.8236596557591167,1.9557643972750243,2.09983743362543,2.2779787940678,2.318362449468275,2.4782490490796287,1.4104213724588308,1.4106341990461615,1.4147465626308224,1.495753230400309,1.7552729155852875,1.7848384139604547,1.8271518691802286,1.9663880864906071,1.968642259917244,2.041560009866439,1.3905344491446066,1.510216961163101,1.9267555145790494,2.0951942735828664,2.270912021844548,2.5871674037939036,2.8417412272957496,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.11373374950540036,1.5117998667921655,-0.3235615369421902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.87456288510779,6.542450405481809,True,False,True,False,False,0.5529360113227781,0,1.0271794764660411,0.9404809158710593,False,False,False,False,0.04938583439106129,0.06568114057642124,False,False,False,False,-5248040,-4731044.899340933,False,False,False,False,152179.4799629942,False,False,False,False
2025-09-03 00:00:00+00:00,1.455,1.52,1.43,1.5,65319,,,1.4888920757273596,1.7408851371205296,1.823225155531472,1.9552133490667518,2.099165270997522,2.2771568296355116,2.317509432736749,2.477287833580605,1.4107538619334683,1.4109600372053024,1.41503271747123,1.495653759071788,1.7546879819916674,1.784330917503711,1.8267156817250745,1.9658277822146006,1.9680799819095443,2.040937262219615,1.392181274913998,1.5100682779827763,1.9262313623212521,2.0945260786169917,2.2700959634312285,2.5861319168255448,2.84053249005497,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.11412605569004806,1.5116501419715171,-0.496382194486522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.34001866211376,11.303471725080364,True,False,True,False,False,0.0,0,1.0279611730860774,0.9296520893267378,False,False,False,False,0.03393818963143813,0.04980966510392969,False,False,False,False,-5313359,-4753880.746425603,False,False,False,False,148773.18663111207,False,False,False,False
2025-09-04 00:00:00+00:00,1.49,1.5,1.41,1.45,58850,,,1.4886795462765903,1.7403537106838363,1.8228327617267297,1.9547162450491142,2.09855930476621,2.2764161749530345,2.3167408555003934,2.4764219515853987,1.4110415932735605,1.4112420328615511,1.415279947568952,1.495559325471591,1.7541599615176575,1.7838726694113514,1.826321776740587,1.965322359717319,1.9675727855561311,2.040375717505898,1.3935752266719919,1.5099299074736308,1.9257584307801323,2.0939236793220695,2.2693606194294205,2.5851992328230837,2.839443962590192,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.1142948384699914,1.511519958729331,-0.1882846068764624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.97012467558736,10.875604414141264,True,False,True,False,False,1.0545114192419511,0,1.029055539425111,0.9398564851300344,False,False,False,False,0.009252537062762502,0.029531101083346094,False,False,False,False,-5254509,-4773513.226957932,False,False,False,False,145246.7871553822,False,False,False,False
