date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_947,Gap_Up_aVWAP_927,Gap_Up_aVWAP_887,Gap_Up_aVWAP_708,Gap_Up_aVWAP_459,Gap_Up_aVWAP_379,Gap_Up_aVWAP_311,Gap_Up_aVWAP_260,Gap_Up_aVWAP_247,Gap_Up_aVWAP_189,Gap_Down_aVWAP_845,Gap_Down_aVWAP_844,Gap_Down_aVWAP_833,Gap_Down_aVWAP_779,Gap_Down_aVWAP_694,Gap_Down_aVWAP_611,Gap_Down_aVWAP_452,Gap_Down_aVWAP_369,Gap_Down_aVWAP_367,Gap_Down_aVWAP_340,aVWAP_OB_bull_897,aVWAP_OB_bear_777,aVWAP_OB_bear_394,aVWAP_OB_bear_313,aVWAP_OB_bear_261,aVWAP_OB_bear_154,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-05 00:00:00+00:00,1.49,1.509,1.41,1.49,178325,,,1.4881441468908339,1.7387734206020522,1.821658972019955,1.9532253189107849,2.096738882347043,2.274188398700758,2.3144285867982637,2.4738149940690746,1.4119417231412053,1.4121246780713501,1.4160577491133977,1.4953062219742825,1.7525883034697551,1.7825051977780106,1.8251433387890612,1.9638062548670943,1.9660513121544665,2.0386896949836006,1.3976586397396453,1.5095446626812297,1.924340622642147,2.0921140465417856,2.267148901833512,2.582390070087471,2.83616324094482,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.11471528803123235,1.5112704234525172,-0.18541925681890015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.72352868456976,10.473035509906488,True,False,True,False,False,1.0545114192419511,1,1.0307531552204554,0.9244181281757087,False,False,False,False,-0.02315603460483751,0.003187533239254293,False,False,False,False,-5254509,-4792375.806292915,False,False,False,False,146543.9719728182,False,False,False,False
2025-09-08 00:00:00+00:00,1.49,1.51,1.4201,1.5,129958,,,1.4878469811426154,1.73764900136762,1.8208173922201456,1.9521528064334759,2.0954266259500867,2.2725800271501053,2.312758755832177,2.4719305784782954,1.4126214348531576,1.4127915997863991,1.416648883165549,1.495151034293986,1.7514686570153128,1.7815277974198416,1.824298309842641,1.9627154215041094,1.9649565730172982,2.037475182302196,1.4005080767409563,1.509294140882603,1.923321269373454,2.0908096349176892,2.2655522009878135,2.5803585091561856,2.833788677068333,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.11524178035208932,1.5111866838330912,-0.18384550957440218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.559131357224686,10.082092691624446,True,False,True,False,False,1.0545114192419511,0,1.0256258059234091,0.9406635691917226,False,False,False,False,-0.022874642810030345,-0.009843554785388026,False,False,False,False,-5254509,-4810498.676634369,False,False,False,False,145893.54169937436,False,False,False,False
2025-09-09 00:00:00+00:00,1.5,1.53,1.47,1.51,140256,,,1.4881051336573468,1.7365673444790979,1.8199829491938082,1.9510647626936723,2.0940769410701874,2.2709090438756703,2.311020974785442,2.469958819838211,1.4136526456529244,1.4138046427812225,1.4175665513415603,1.4951877704899192,1.7503850826516298,1.7805704277184775,1.8234597323484887,1.9616073595399188,1.963844246679004,2.036231880859023,1.4043916489919348,1.509225197101443,1.9222911118736095,2.089468475814658,2.2638938607836545,2.5782268502465633,2.831285207251319,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.11563416221104685,1.5115419602138869,-0.09981444923535093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.896832429175674,10.082092691624446,True,False,True,False,False,1.4032001311714417,1,1.0361724543970912,0.9401119672774598,False,False,False,False,-7.674416835905583e-08,-0.0049218157647781926,False,False,False,False,-5114253,-4822410.6108840015,False,False,False,False,145672.46163273224,False,False,False,False
2025-09-10 00:00:00+00:00,1.54,1.54,1.49,1.51,73738,,,1.488494205115263,1.736058316177899,1.8195778522059023,1.9505243156999976,2.093397584400479,2.270059941300203,2.310136532655776,2.46895025540895,1.4143289720269379,1.4144694919314882,1.418175228358987,1.4952994307243743,1.749871882378647,1.7801113500771748,1.823052274570813,1.9610562736565804,1.9632908959052484,2.03560887583478,1.406783451439164,1.5092800039684673,1.9217813408995323,2.0887936296965504,2.2630514285649217,2.577133704500467,2.829995804310742,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11641396007730893,1.5119102493465348,0.2412919432928076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.80864790285311,10.082092691624446,True,False,True,False,True,2.792959675325598,1,1.0356551449472824,0.9476177500157209,False,False,False,False,0.01571549706155464,0.005396840648388223,False,False,False,False,-5040515,-4830963.724182668,False,False,False,False,142851.50235301725,False,False,False,False
2025-09-11 00:00:00+00:00,1.6,1.6,1.5,1.55,189659,,,1.4906534898222903,1.7350246004074679,1.81869264968226,1.9492808748298662,2.0917899024896967,2.2680110524313424,2.307995573277356,2.4664844311590834,1.4167073545271116,1.4168091683777897,1.42034113545768,1.496020306597277,1.7488129591756827,1.7791360662127196,1.8221601196140391,1.9597848835594973,1.962013562456903,2.0341483582541513,1.4146462171720209,1.509847732236912,1.9206180885721091,2.0871977014187726,2.2610198345180637,2.574447632192697,2.8268006215216577,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11887145154650516,1.5136604734985484,0.726326846170241,0.0,0.0,0.0,0.0,1.0,1.57,1.54,937.0,61.14547085354377,6.944818761862898,True,False,True,False,True,4.821347263217348,1,1.0355125270386627,0.9370182917865469,False,False,False,False,0.07083241390741936,0.03811462727790379,False,False,False,False,-4850856,-4831743.813430406,False,False,False,False,144687.0904960362,False,False,False,False
2025-09-12 00:00:00+00:00,1.615,1.6155,1.57,1.6,228861,,,1.4941859817502516,1.734038780462479,1.8177735859225932,1.947921539832834,2.089985865439317,2.265671838395659,2.3055444499199873,2.463636924300863,1.420099750841023,1.4201485326999774,1.4234514949180526,1.497274436516807,1.7477833782399121,1.778154691606194,1.8212318687319882,1.9583913826885473,1.960612802389645,2.0325234528657106,1.4250388578449573,1.510913230703188,1.9193563988693692,2.0854079474912193,2.258701560335149,2.5713324227986263,2.8230683856247003,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12147222502379931,1.5163226446667175,0.812345005732374,0.0,0.0,0.0,0.0,1.0,1.62,1.6,937.0,63.82549866891355,9.470480791883858,True,False,True,False,True,5.320679083430491,1,1.0511155582048881,0.9328536149195265,False,False,False,False,0.13665654275904296,0.08738558501847338,False,False,False,False,-4621995,-4823518.369766468,False,False,False,False,147988.0281236426,False,False,False,False
2025-09-15 00:00:00+00:00,1.74,1.75,1.62,1.62,538535,,1.7033333333333334,1.5089408839504945,1.7335195361742923,1.816652118629914,1.945700912698496,2.086675758080119,2.2610748878973412,2.3006769801213545,2.4578015242402547,1.4319099240137896,1.4317858545457058,1.4343973643794454,1.5029524556301608,1.7470705260992563,1.7772015535435273,1.8200831241975892,1.9560867341124433,1.958290343679217,2.0296484649329556,1.4574507268294763,1.516110497196744,1.9173733768853016,2.0821323713598927,2.254154688272761,2.564850422226577,2.815108383757838,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1274885976600007,1.5266507573238075,1.673477052788466,0.0,0.0,0.0,0.0,1.0,1.69,1.6155,930.0,68.49000018921632,13.760048108919975,True,False,True,False,True,9.29596987999479,0,1.0408826117933028,0.9149448891496582,False,False,False,False,0.290229926221961,0.18880775562021718,False,False,False,False,-4083460,-4794496.4729128815,False,False,False,False,163303.59564820564,False,False,False,False
2025-09-16 00:00:00+00:00,1.74,1.7697,1.69,1.76,248532,,1.712774850764505,1.5160130543110406,1.7335173199052096,1.8162765577147324,1.9448143992844023,2.0852848583208825,2.2590910388279575,2.2985682128179534,2.455244141830133,1.4375989104944866,1.4373963847011124,1.4396953195451054,1.505844092623126,1.7469688681814701,1.7769445780083692,1.8196943443560032,1.955161298751169,1.957356663116379,2.0284585632332623,1.4715176040028217,1.5187836168655342,1.9165965789321842,2.08075740274659,2.2521938831607344,2.561994230032314,2.8115706843797033,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13315507254372355,1.5314390947012269,1.5663008649579526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.59966786941817,16.481593399066952,True,False,True,False,True,9.29596987999479,0,1.0517973752615226,0.926963798896849,False,False,False,False,0.34282808230957307,0.26581791896489515,False,False,False,False,-4083460,-4766612.689661396,False,False,False,False,166645.8860149427,False,False,False,False
2025-09-17 00:00:00+00:00,1.705,1.78,1.7,1.74,126003,,1.71492191011277,1.5193537770524053,1.7334970473124292,1.8160762824451238,1.9443574232797909,2.084574104265107,2.2580816158679347,2.2974958523767155,2.453945708482278,1.4403554217968966,1.440116021313989,1.442266552399881,1.5072515570012388,1.746899713905641,1.77680096187351,1.8194874684529576,1.9546847486028136,1.9568759659424988,2.0278489859011515,1.4779914579223348,1.5200834756756056,1.916194791737629,2.0800546698281037,2.2511960715972235,2.560545136345265,2.8097778233693123,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13696273121006533,1.533680649879757,1.2508464792329785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.42396309591402,16.481593399066952,True,False,True,False,True,7.916813610293406,0,1.0522467567736946,0.9068499446405816,False,False,False,False,0.3428280862752337,0.3043230026200644,False,False,False,False,-4209463,-4744763.682223694,False,False,False,False,165052.04734769004,False,False,False,False
2025-09-18 00:00:00+00:00,1.77,1.8,1.67,1.73,224372,,1.7211838861234243,1.5255490448749354,1.733588120944662,1.8157959490976041,1.9436171054567446,2.0833802302774083,2.2563555007186604,2.295657453118079,2.4517031802572182,1.4454410314772663,1.4451351972311173,1.4470197456829899,1.509918433586286,1.7468981840566384,1.7766432601118107,1.8191950231703518,1.9539094318575545,1.956093236989493,2.026835694865298,1.4895336143218292,1.5225589232938277,1.9155529724568583,2.0788751013319486,2.2494906310672262,2.55803375770658,2.806653820873597,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14219997342905244,1.537819203067469,1.6327766548308986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75760718283613,17.433893162680192,True,False,True,False,True,9.93415309907552,0,1.0545787696615334,0.9019599769414478,False,False,False,False,0.33444414143556755,0.319383572027816,False,False,False,False,-3985091,-4714972.596646295,False,False,False,False,167378.3200007218,False,False,False,False
2025-09-19 00:00:00+00:00,1.82,1.82,1.72,1.77,439237,,1.739426318525627,1.5387750336244934,1.734297092377339,1.8155674445161818,1.9424748784035295,2.081342086080931,2.2532724778501545,2.29235349304533,2.4476008032490846,1.4561824362724396,1.4557421203830765,1.45709420701542,1.5158244943211245,1.7474027621003532,1.7767449070878445,1.818941288053506,1.9526980016640072,1.9548671620881208,2.025153251692303,1.5125836569054023,1.528089201548794,1.9146047698051472,2.07686509001271,2.2464481225295154,2.5534021851104547,2.80081981987518,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14961735702886955,1.546620993277915,1.827187781891743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.57181249138318,19.200603430036352,True,False,True,False,True,11.434586607633008,0,1.0752442191171014,0.8967684761551462,False,False,False,False,0.3428280969961763,0.33110583451199616,False,False,False,False,-3545854,-4669124.808542519,False,False,False,False,178039.44470657586,False,False,False,False
2025-09-22 00:00:00+00:00,1.895,1.9,1.76,1.83,368195,,1.7606751680571595,1.5515190363647702,1.7355966890519228,1.815803272579247,1.9419242576006102,2.0800271717102348,2.251074808285666,2.2899685545661956,2.444535119228421,1.466349983897258,1.4657880104901395,1.4666668883474083,1.5217268683438514,1.7485000172407856,1.777376431034132,1.8191538823404785,1.952088244285912,1.9542449052328397,2.0241404475770755,1.533287205098428,1.5336708973099977,1.914219010026678,2.0755740102822267,2.244284581925472,2.549887880689208,2.7962907421173746,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1591253271497669,1.5551040594194343,2.1360266569045896,0.0,0.0,0.0,0.0,1.0,1.83,1.82,934.0,76.92264881664593,21.471754312404272,True,False,True,False,True,13.601717165629076,0,1.0724257757727245,0.8850007112520067,False,False,False,False,0.34282811480041936,0.33696697465620773,False,False,False,False,-3177659,-4610635.953305557,False,False,False,False,185496.52530631798,False,False,False,False
2025-09-23 00:00:00+00:00,1.87,1.9697,1.83,1.89,392000,,1.7823520467085519,1.5655824433811791,1.737394511161889,1.816315066030988,1.9415905647136245,2.0788753209172257,2.2489827914348126,2.2876766602373606,2.4415139673303443,1.477634228803325,1.476943496248311,1.4773235086319716,1.5284892662773089,1.7500667405357577,1.7783772453819464,1.8196398242123495,1.9516912028778255,1.9538344826553815,2.0233112458855413,1.5550538853066675,1.540095139606538,1.9140613460054636,2.074447580167403,2.2422288584139,2.5463876179924534,2.7917093612088184,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16696611720787907,1.5644971380099952,1.8297296906631801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.00822312890845,21.646274055085783,True,False,True,False,True,12.586049080412494,0,1.078852831996168,0.8751446932503093,False,False,False,False,0.3428281310444502,0.33989755285032897,False,False,False,False,-3569659,-4569813.327685731,False,False,False,False,193594.7007845016,False,False,False,False
2025-09-24 00:00:00+00:00,1.86,1.9951,1.83,1.87,384671,,1.7982787439365018,1.5784922028797423,1.7391764826382041,1.816845023360717,1.9412993545089339,2.07778883058403,2.246982327000181,2.2854816974594754,2.438608418903152,1.4882686634038604,1.4874634398479547,1.4873955537080632,1.5349788998249556,1.7516259974965689,1.7793866069103663,1.820144603532296,1.9513384433946044,1.953468722496014,2.0225383739787572,1.574266568394904,1.546267200480851,1.9139410560645005,2.073385797507389,2.240263678907581,2.54301528100948,2.787283772092773,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.173751167130638,1.5808548389571278,1.60658006304494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.46327247819482,21.646274055085783,True,False,True,False,True,12.178151397387687,0,1.077082154632538,0.8729929570595236,False,False,False,False,0.3428281336002136,0.3413628432252713,False,False,False,False,-3954330,-4545676.7266000165,False,False,False,False,201087.88898903094,False,False,False,False
2025-09-25 00:00:00+00:00,1.91,1.955,1.77,1.86,590243,,1.812546463068691,1.5954982044349004,1.741549031813152,1.8174737125863132,1.9407007791964606,2.075996376513861,2.2438128035566836,2.2820190069644033,2.4340745666709607,1.502943939756008,1.5019934347818773,1.501343615868667,1.5440599723986552,1.7536832319764306,1.7806830523236006,1.8207363136658323,1.9506475933296736,1.9527583746525685,2.0212174404576984,1.598528838859263,1.5548971347665892,1.9135989749735498,2.0716305206146846,2.2371473811733846,2.5377764734609682,2.780451887131729,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18123103956243372,1.5918147357223653,1.7556885677302558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.03599053934263,22.050754882945142,True,False,True,False,True,13.636201559820297,0,1.0616806116834576,0.8840950917335461,False,False,False,False,0.28347353324606417,0.3124181882356677,False,False,False,False,-3364087,-4499339.874576487,False,False,False,False,216348.87373455914,False,False,False,False
2025-09-26 00:00:00+00:00,1.89,1.9,1.85,1.88,201348,,1.8164124206501921,1.6008981599536434,1.7423496114650074,1.81769103796875,1.9405045709707882,2.0753973622044746,2.2427488969860647,2.280856043980802,2.432549272757213,1.5077218033717443,1.5067268700857719,1.5058967887770387,1.5470637792752024,1.7543789940904844,1.7811249847243602,1.8209411803637918,1.950420269637509,1.9525244760640583,2.0207775440865134,1.605987307050739,1.5577539814841614,1.9134892244919681,2.0710440527882166,2.2361014474636445,2.5360126818576068,2.7781490393830413,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18737926844083058,1.5954538616278975,1.5719249030215543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.17278443390954,22.050754882945142,True,False,True,False,True,12.804414763838466,0,1.074911976968117,0.9210418814558329,False,False,False,False,0.29810138339302183,0.30525978581434476,False,False,False,False,-3565435,-4462716.15400486,False,False,False,False,215760.60417634115,False,False,False,False
2025-09-29 00:00:00+00:00,1.59,1.95,1.52,1.885,1109200,,1.785277948747127,1.6090172254746946,1.7406306156695068,1.815229392958486,1.9360636134643219,2.068960867656647,2.2339325948827997,2.271535519751148,2.4214067988759913,1.5193980894469001,1.518338581324824,1.5171273589533716,1.5536174571765924,1.752384888654666,1.7788649360650097,1.8184319176126698,1.9458264132234013,1.947898187358889,2.0151408326398665,1.616264289225383,1.5637064002656886,1.909479784636155,2.064671125321624,2.227378068124782,2.523649001531616,2.762985237981301,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.18694472654226257,1.5969377707242691,-0.037111347576314874,0.0,0.0,0.0,0.0,-1.0,1.85,1.6075,939.0,64.65861970559774,20.109288497725856,True,False,True,False,False,1.7764782782045678,0,0.9762126954501305,0.9703087207419964,False,False,False,False,0.1397552068873112,0.22250749635082798,False,False,False,False,-4674635,-4471026.696985061,False,False,False,False,250797.44322824932,False,False,False,False
2025-09-30 00:00:00+00:00,1.5,1.6075,1.4609,1.53,609630,,1.7546939518528981,1.6047533792551405,1.7369963131064543,1.812240644766806,1.9321276801841463,2.0640354476233713,2.227789509237199,2.2651356338072945,2.414088904864337,1.519515867044428,1.5184913949769432,1.5173146581477666,1.552842316410839,1.7487280400551861,1.7755413241465956,1.815426377748016,1.9418152959251622,1.9438710617598225,2.010617597956862,1.6101489925528183,1.5626939781150293,1.9057592403171266,2.059777913244399,2.22128296721599,2.5157052184450066,2.7535873373067115,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.18602595761905763,1.5918609525035383,-0.49380717443557204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.22027552876635,11.777450417632323,False,False,True,False,False,0.0,0,0.9621633218263022,1.0344430792034793,False,False,False,False,-0.07748038020962758,0.0725135580706002,False,False,False,False,-5284265,-4502918.39514251,False,False,False,False,264869.30819969054,False,False,False,False
2025-10-01 00:00:00+00:00,1.6,1.6165,1.4,1.54,960761,,1.7212045918811967,1.5999870974246406,1.7319193726431956,1.8079066540464404,1.926311777362979,2.0566755933210237,2.218536051899153,2.2554818177505167,2.4029981266972955,1.5205153305836532,1.5195332274748408,1.5183790089231555,1.5523081747243082,1.7435882306615569,1.7707964128771225,1.811064652602175,1.9358820720847942,1.9379128708200586,2.0038842232978245,1.603482689368923,1.5617982339652237,1.90027840992791,2.0524681797327777,2.212104069033783,2.5036369002621277,2.7392514078930676,#000000,0.0,0.0,0.18525899078005398,1.5787563232129032,0.11467015283656692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.77896471241851,9.209178767357372,False,True,False,False,False,1.9983235526271557,0,0.9643311856167289,0.9976079324047996,False,False,False,False,-0.10565445368225768,-0.01657044780582874,False,False,False,False,-4323504,-4495882.53650947,False,False,False,False,292159.17846636934,False,False,False,False
2025-10-02 00:00:00+00:00,1.57,1.65,1.5214,1.62,277972,,1.715158691345917,1.5995871104295267,1.730804988482163,1.8068683056282802,1.9248384046379878,2.054752640103891,2.216066138968694,2.2528959049551065,2.3999936001050433,1.5213995263361324,1.520422958547113,1.519254979039255,1.5526154164837662,1.742440667696766,1.7696989342879172,1.81001732807286,1.9343744899759934,1.9363980165132693,2.002143000910032,1.6028766139345791,1.5619988213973166,1.8989022299444578,2.0505597351460727,2.209655644404129,2.5003489360968154,2.7353082369068775,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1846123388260548,1.5788835199654032,-0.04811986036195214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.849387927776945,6.923615745238251,False,True,False,True,False,1.0602983612039303,0,0.9743879978512776,0.9931125776993324,False,False,False,False,-0.021885119339495107,-0.019227783572661923,False,False,False,False,-4601476,-4500023.456646353,False,False,False,False,291602.8185265117,False,False,False,False
2025-10-03 00:00:00+00:00,1.62,1.68,1.56,1.56,881959,,1.703744307015685,1.6008332112311323,1.7282771913318664,1.8042001351654589,1.9207728762389924,2.049253030009261,2.2088342106167977,2.245295564500632,2.3910573043313668,1.5258072501925772,1.5248319725578388,1.5235715277359447,1.5548701653219852,1.7397673478404574,1.7670093710993557,1.807318018682956,1.9301997112634088,1.9322000355084468,1.9972211465779417,1.604196950495306,1.563910967843818,1.8951456654443632,2.0451061649037636,2.2024916384056596,2.490511831133865,2.7233952328511997,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18419964777767792,1.5815332126969084,0.20883203506186773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.26865114436042,6.61422136726199,False,True,False,True,False,2.561115092226455,0,0.9895476353666895,0.9760300053308965,False,False,False,False,0.015046344549487386,-0.0020907195115872686,False,False,False,False,-3719517,-4469415.36030728,False,False,False,False,314754.0413293936,False,False,False,False
2025-10-06 00:00:00+00:00,1.73,1.765,1.63,1.64,478362,,1.7040246301162982,1.6042784508205261,1.728033432923628,1.8034634124530629,1.9192472057663028,2.0469298628940913,2.2055621283720503,2.241820737338768,2.3868410233430386,1.530128050818327,1.5291354875598397,1.5277677294274707,1.5576056786899524,1.7393994556578907,1.7664431050949088,1.8065611816646432,1.9286131053905762,1.9306005130861434,1.9952170574457908,1.6083772972048973,1.566448023769714,1.8937908145661275,2.042808326791149,2.1992566005045564,2.4857998619752233,2.7175484307364983,#000000,0.0,0.0,0.18487129676492953,1.5856429005567407,0.7808518789523853,0.0,0.0,0.0,0.0,1.0,1.681,1.68,0.0,50.50430721101238,6.61422136726199,False,True,False,False,False,5.718057295263655,0,0.9990819500131148,0.9567392363322966,False,False,False,False,0.09880071155377855,0.04835499602109564,False,False,False,False,-3241155,-4421248.287354054,False,False,False,False,321170.0397086331,False,False,False,False
2025-10-07 00:00:00+00:00,1.75,1.815,1.681,1.76,412168,,1.7062567785182141,1.6081584339808666,1.7282484563131457,1.803102964965449,1.9181981625617532,2.045188845385755,2.203002868957046,2.2390862565536866,2.383463203046377,1.534496387402501,1.5334836878947309,1.5320074661701844,1.5604957252384133,1.739491974420029,1.766296507883545,1.806182270293064,1.927511133112143,1.9294873302856763,1.9937521070428705,1.6130674249647523,1.5691649743076113,1.8928895800478716,2.041089188569239,2.1967292264199214,2.4819934855731636,2.7127636264348944,#000000,0.0,0.0,0.18500068947516193,1.5898881889189929,0.8654660235874615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.42837094282028,6.61422136726199,False,True,False,False,False,6.273742462738749,0,1.0372007436354667,0.9448154190537619,False,False,False,False,0.1540552485291886,0.10120512227514211,False,False,False,False,-2828987,-4358806.66824213,False,False,False,False,324738.58717103966,False,False,False,False
2025-10-08 00:00:00+00:00,1.88,1.97,1.795,1.81,580078,,1.7177889500630115,1.6181253085816754,1.7304660606445241,1.8038236064508364,1.917884689121771,2.04385643183781,2.2004894841551796,2.2363186346968256,2.3797528620849833,1.543995733427724,1.5429263055568965,1.541204055917139,1.5671904503293619,1.741461926144821,1.767620163641399,1.8068712199737564,1.9271193917193752,1.9290790514101646,1.9928225802284,1.625137468522832,1.5755879196025169,1.8927923419091621,2.0397885448589146,2.19426158483774,2.4776621596723203,2.7070270977939854,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.18745454792753788,1.6001297838241253,1.4930030733853454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.20643077719366,6.61422136726199,False,False,True,False,True,9.745174454392323,0,1.04722849631577,0.8906024364053763,False,False,False,False,0.30693757770715985,0.20407134999115098,False,False,False,False,-2248909,-4276065.583213028,False,False,False,False,334751.89747805777,False,False,False,False
2025-10-09 00:00:00+00:00,1.85,1.98,1.75,1.98,458859,,1.724819109661491,1.6249021922388036,1.7319304144244858,1.804228279446075,1.9174944310147637,2.0426789782200925,2.19839577132271,2.2340276354268003,2.376730523349282,1.5506905278900598,1.5495854704559724,1.5477015301965429,1.5719402139482894,1.7427470644568608,1.7684510237622673,1.8072520478926621,1.9266687537957576,1.9286156499982652,1.9919569392382381,1.6331994360548936,1.580137995587562,1.8925691235265318,2.0386357028519515,2.1922034101695713,2.4741570194493794,2.7024274682880653,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.18811866103767955,1.6067952017686415,1.2928265430437305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.83986614055571,-0.7302643681426702,False,False,True,False,True,8.749040750951394,0,1.0464121970744487,0.8906738956407831,False,False,False,False,0.28638948158819544,0.2452304157896732,False,False,False,False,-2707768,-4214563.717204673,False,False,False,False,339618.8426749967,False,False,False,False
2025-10-10 00:00:00+00:00,2.0,2.105,1.82,1.86,3371298,,1.7914757238627577,1.684667954632972,1.750570990132507,1.8128122141018037,1.9202084906211478,2.0396376156455958,2.188739358978581,2.2229376837278125,2.3602705201368166,1.6078406067472455,1.6064536764915127,1.603353408224242,1.6148616301368555,1.759882152380591,1.7812537350910331,1.8156444084023853,1.9289407842719055,1.930794394096198,1.9911820879722868,1.7020399728866316,1.621668812333911,1.8964953107977336,2.0357726218383134,2.1828026135999403,2.454178221232499,2.674518570575175,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19304244970307954,1.6622825103587524,1.749446767592797,0.0,0.0,0.0,0.0,1.0,2.28,1.98,0.0,61.34520836834287,2.746760849416205,True,False,True,False,True,12.497428180485862,0,1.0675865458886313,0.8550136928586475,False,False,False,False,0.342828142702351,0.2940292792460121,False,False,False,False,663530,-4023265.9243731177,False,False,False,False,458508.22139362426,False,False,False,False
2025-10-13 00:00:00+00:00,2.46,2.6999,2.28,2.32,3767426,2.479966666666667,1.9494358073324956,1.8120807258888347,1.8081454660210277,1.8482943597357078,1.9482522050921718,2.060692834027814,2.2021587574291916,2.2346735848277617,2.3655111028726443,1.7219360824119125,1.719983228782901,1.714729534814796,1.7068621670110602,1.814728751901656,1.826516294114843,1.8508188480419794,1.9564431433061102,1.9581831731449466,2.014928971812928,1.8449611432833726,1.711939973415351,1.9259820266200236,2.057036806180116,2.1965123371577566,2.455282304127853,2.66652015527414,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21910033079603816,1.7774988991515865,3.1150162958163574,0.0,0.0,0.0,0.0,1.0,2.33,2.105,0.0,67.7539522841756,8.840623946241195,True,False,True,False,True,20.0,0,1.1006968863883384,0.7840611214116746,False,False,False,False,0.34282819219879196,0.31842873572240205,False,False,False,False,4430956,-3691727.8096918194,False,False,False,False,588269.7029075997,False,False,False,False
2025-10-14 00:00:00+00:00,2.52,2.64,2.33,2.45,2400744,2.4864665563908472,2.0192365517307698,1.8754961151590426,1.8411194850729111,1.8695480477756874,1.9652188828964554,2.0735844771842347,2.2105597468205787,2.2420810451967332,2.3690709921177047,1.7815524730560073,1.7793889177956674,1.7732956354299196,1.7569884467797419,1.846295416209785,1.8530835140692308,1.8718987329965144,1.973095466069686,1.9747694967361638,2.0293953358609143,1.9132623884224964,1.761229824436646,1.943786891766652,2.070050902525603,2.2050845784686066,2.456381371192228,2.6621839198116533,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24389020569184525,1.8347288062335132,2.8097528222692367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.36631905534858,13.0975520382259,True,False,True,False,True,20.0,0,1.1036125201039217,0.7957132252876408,False,False,False,False,0.3397515875312006,0.3290901616268013,False,False,False,False,6831700,-3279044.366174493,False,False,False,False,659347.1263229881,False,False,False,False
