date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_630,Gap_Up_aVWAP_588,Gap_Down_aVWAP_864,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_762,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_672,Gap_Down_aVWAP_642,Gap_Down_aVWAP_636,Gap_Down_aVWAP_624,aVWAP_OB_bull_779,aVWAP_OB_bull_674,aVWAP_OB_bull_625,aVWAP_OB_bull_99,aVWAP_OB_bear_858,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-28 14:00:00+00:00,30.97,31.075,30.83,30.855,13739.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,13739.0,False,False,False,False
2025-03-28 15:00:00+00:00,30.85,31.04,30.81,30.92,12658.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12658.0,196.24806201550388,False,False,False,False,13722.24031007752,False,False,False,False
2025-03-28 16:00:00+00:00,30.92,30.985,30.815,30.835,15455.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.15564202334639,-19.45525291828764,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2797.0,149.84111531758907,False,False,False,False,13749.104801394145,False,False,False,False
2025-03-28 17:00:00+00:00,30.835,30.835,30.69,30.75,9091.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.51554890108719,-19.45525291828764,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11888.0,-36.79208026873013,False,False,False,False,13676.886122302763,False,False,False,False
2025-03-28 18:00:00+00:00,30.75,30.795,30.715,30.78,7792.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.55841124678729,-19.45525291828764,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4096.0,-99.72553638859478,False,False,False,False,13585.647577770937,False,False,False,False
2025-03-28 19:00:00+00:00,30.78,30.875,30.75,30.775,28301.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2969866212259,-19.45525291828764,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-32397.0,-600.4584738089267,False,False,False,False,13813.792576565185,False,False,False,False
2025-03-31 14:00:00+00:00,30.615,30.785,30.5,30.785,5803.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.30331492112664,-19.45525291828764,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-26594.0,-1003.4591176258425,False,False,False,False,13689.594242044794,False,False,False,False
2025-03-31 15:00:00+00:00,30.79,30.955,30.775,30.865,5172.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0968631221906,-19.45525291828764,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-21422.0,-1320.0256429339688,False,False,False,False,13557.538517361929,False,False,False,False
2025-03-31 16:00:00+00:00,30.865,30.97,30.765,30.92,4983.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.125479683997035,-19.45525291828764,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-16439.0,-1554.428346144295,False,False,False,False,13424.599935697403,False,False,False,False
2025-03-31 17:00:00+00:00,30.92,31.015,30.89,30.96,7363.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.73546083409819,-19.45525291828764,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-9076.0,-1671.0418601575616,False,False,False,False,13330.6216421207,False,False,False,False
2025-03-31 18:00:00+00:00,30.955,31.295,30.95,31.205,7112.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.2486965239226,-13.895168038596829,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1964.0,-1675.5838468217853,False,False,False,False,13234.20890348317,False,False,False,False
2025-03-31 19:00:00+00:00,31.205,31.28,31.105,31.16,12949.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.29611031644075,-8.363371368526998,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-14913.0,-1880.8151050105948,False,False,False,False,13229.787060018314,False,False,False,False
2025-04-01 14:00:00+00:00,31.04,31.44,30.77,31.42,6735.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.15669499044081,-1.2124608528951555,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8178.0,-1978.445878576322,False,False,False,False,13129.092686994774,False,False,False,False
2025-04-01 15:00:00+00:00,31.42,31.705,31.41,31.69,8047.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.83213637800138,5.556011168287135,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-131.0,-1949.8033068154487,False,False,False,False,13050.300552312685,False,False,False,False
2025-04-01 16:00:00+00:00,31.69,31.825,31.565,31.565,7882.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.83010601569424,6.804362383655757,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8013.0,-2043.8063563221858,False,False,False,False,12970.171861579154,False,False,False,False
2025-04-01 17:00:00+00:00,31.565,31.705,31.55,31.63,6292.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.7105876400116,9.034166125398869,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1721.0,-2038.8016066117643,False,False,False,False,12866.634313337616,False,False,False,False
2025-04-01 18:00:00+00:00,31.635,31.635,31.47,31.59,5745.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.33645067438462,9.853238478946196,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-7466.0,-2122.9442173619695,False,False,False,False,12756.22137824711,False,False,False,False
2025-04-01 19:00:00+00:00,31.585,31.8,31.56,31.77,21750.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.03413504170885,12.624136861627086,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14284.0,-1868.572989185815,False,False,False,False,12895.659806491341,False,False,False,False
2025-04-02 14:00:00+00:00,31.555,31.92,31.555,31.89,7701.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.34392315973336,15.78620306488068,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,21985.0,-1498.7501521441743,False,False,False,False,12815.122445150391,False,False,False,False
2025-04-02 15:00:00+00:00,31.885,31.95,31.845,31.915,5915.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.38437479766598,18.490376317360756,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,27900.0,-1042.9555761419392,False,False,False,False,12708.14380258992,False,False,False,False
2025-04-02 16:00:00+00:00,31.915,32.045,31.915,32.025,3848.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.77931342656007,21.32636285588802,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,31748.0,-534.5686679846999,False,False,False,False,12570.77723200713,False,False,False,False
2025-04-02 17:00:00+00:00,32.025,32.165,32.025,32.065,4444.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.94727538757104,23.757917305790016,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,36192.0,34.835497410411676,False,False,False,False,12444.780685774462,False,False,False,False
2025-04-02 18:00:00+00:00,32.065,32.215,31.98,32.1,8835.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.93826636459013,25.86608270126868,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,45027.0,732.3884354350564,False,False,False,False,12388.815093746949,False,False,False,False
2025-04-02 19:00:00+00:00,32.1,32.38,32.1,32.36,32847.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.279999999999994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.81798894953761,28.635712002068402,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,77874.0,1928.3824131802494,False,False,False,False,12705.996255084205,False,False,False,False
2025-04-03 14:00:00+00:00,31.62,31.73,31.13,31.13,11760.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.02954603537561,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.01341703247114,28.97931979560279,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,66114.0,2923.50826723947,False,False,False,False,12691.329646478249,False,False,False,False
2025-04-03 15:00:00+00:00,31.125,31.25,30.95,31.04,12903.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.816504955659884,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.24097447186142,18.527005902552744,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,53211.0,3703.1593018559124,False,False,False,False,12694.611357385562,False,False,False,False
2025-04-03 16:00:00+00:00,31.035,31.325,31.025,31.065,7445.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.738774407923433,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.707257355390496,12.180101587739443,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,60656.0,4586.149080121712,False,False,False,False,12613.222034015242,False,False,False,False
2025-04-03 17:00:00+00:00,31.07,31.11,30.84,30.855,9568.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.63557789765128,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.25732634258728,6.675810099983472,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,51088.0,5307.108009112073,False,False,False,False,12566.009289301828,False,False,False,False
2025-04-03 18:00:00+00:00,30.855,30.9,30.63,30.82,13669.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.5034873344521,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.727073000345435,2.7070520377002083,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,37419.0,5804.966799668475,False,False,False,False,12583.109920475443,False,False,False,False
2025-04-03 19:00:00+00:00,30.815,30.845,30.545,30.625,16564.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.371959999109038,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.46652124882969,-1.2872867209846675,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,20855.0,6038.300647735629,False,False,False,False,12644.829146514583,False,False,False,False
