date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_630,Gap_Up_aVWAP_588,Gap_Down_aVWAP_864,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_762,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_672,Gap_Down_aVWAP_642,Gap_Down_aVWAP_636,Gap_Down_aVWAP_624,aVWAP_OB_bull_779,aVWAP_OB_bull_674,aVWAP_OB_bull_625,aVWAP_OB_bull_99,aVWAP_OB_bear_858,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 14:00:00+00:00,28.83,28.83,27.56,28.1,11526.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.053917387615165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.889654390684438,-9.365938259111061,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,9329.0,6089.31924234438,False,False,False,False,12627.482958196528,False,False,False,False
2025-04-04 15:00:00+00:00,28.095,28.485,28.015,28.09,10026.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.82711626869768,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.162534499205684,-14.75126465063805,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-697.0,5984.1049905250875,False,False,False,False,12587.149889077202,False,False,False,False
2025-04-04 16:00:00+00:00,28.09,28.33,27.915,28.06,4197.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.739466661558303,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.313757531914217,-18.559864115237495,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4894.0,5815.452199974311,False,False,False,False,12457.070045835695,False,False,False,False
2025-04-04 17:00:00+00:00,28.06,28.205,27.665,28.025,11647.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.512145109929275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.708489284421331,-21.443947070372126,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-16541.0,5468.840537959205,False,False,False,False,12444.510820318863,False,False,False,False
2025-04-04 18:00:00+00:00,28.025,28.14,27.575,27.685,14421.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.262345689657003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.596575286942919,-24.077013626801673,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-30962.0,4904.021304812551,False,False,False,False,12475.154063414695,False,False,False,False
2025-04-04 19:00:00+00:00,27.685,27.945,27.495,27.7,60988.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.54779130910411,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.367167882915371,-26.05007437160541,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,30026.0,5293.509346598402,False,False,False,False,13227.291209718342,False,False,False,False
2025-04-07 14:00:00+00:00,26.825,27.895,26.64,27.34,27797.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.29219134217483,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.142785381498724,-28.131267070796323,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2229.0,5245.997573782923,False,False,False,False,13453.178167707205,False,False,False,False
2025-04-07 15:00:00+00:00,27.32,27.53,26.61,27.145,10091.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.150197854235742,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.129831480092998,-30.060322010545207,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7862.0,5042.772805197142,False,False,False,False,13401.051374409419,False,False,False,False
2025-04-07 16:00:00+00:00,27.13,27.235,26.755,26.84,9644.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.071993445362068,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.172959023487092,-31.94020574640461,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-17506.0,4693.179428372379,False,False,False,False,13342.802515891444,False,False,False,False
2025-04-07 17:00:00+00:00,26.84,27.51,26.83,27.44,8408.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.079074677407363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0447811709826,-31.94020574640461,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9098.0,4479.362693048776,False,False,False,False,13266.293949753592,False,False,False,False
2025-04-07 18:00:00+00:00,27.435,27.49,27.045,27.07,10725.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.058989399023048,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8738154346416,-31.94020574640461,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-19823.0,4102.581876102284,False,False,False,False,13226.894043555862,False,False,False,False
2025-04-07 19:00:00+00:00,27.07,27.475,27.05,27.42,28946.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.022412077729463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.818925902639073,-37.22071963922327,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,9123.0,4180.417816007674,False,False,False,False,13470.601112648019,False,False,False,False
2025-04-08 14:00:00+00:00,28.33,28.55,27.725,27.745,17315.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.08214025827089,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.62251527227414,-31.57434162850967,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,26438.0,4525.496609557942,False,False,False,False,13530.204196172856,False,False,False,False
2025-04-08 15:00:00+00:00,27.75,27.935,27.58,27.79,11992.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.088868195416197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83320168914302,-27.517464847006064,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,38430.0,5051.147824913633,False,False,False,False,13506.356069100408,False,False,False,False
2025-04-08 16:00:00+00:00,27.785,27.88,27.435,27.435,15131.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.075158428952697,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.89342231088606,-26.287677792625143,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,23299.0,5334.060261736677,False,False,False,False,13531.544347098852,False,False,False,False
2025-04-08 17:00:00+00:00,27.44,27.51,27.09,27.3,5953.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.06009303003883,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.98447482958413,-25.729964004768185,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,17346.0,5520.29188558572,False,False,False,False,13414.047535515923,False,False,False,False
2025-04-08 18:00:00+00:00,27.29,27.375,26.86,26.89,5878.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.03773972831487,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.356686850834873,-25.729964004768185,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,11468.0,5612.504414491367,False,False,False,False,13297.209589228854,False,False,False,False
2025-04-08 19:00:00+00:00,26.9,27.0,26.605,26.93,10479.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.990531066433938,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.66661475003321,-25.729964004768185,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,21947.0,5865.752408065145,False,False,False,False,13253.516417302826,False,False,False,False
2025-04-09 14:00:00+00:00,27.05,27.295,26.345,26.35,9167.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.94505575047293,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.137594531444876,-25.729964004768185,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,12780.0,5972.950045149406,False,False,False,False,13190.159573623712,False,False,False,False
2025-04-09 15:00:00+00:00,26.35,26.83,26.34,26.56,6892.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.4659786457552,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.489149337627847,-25.729964004768185,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,19672.0,6185.338416542438,False,False,False,False,13092.513688761328,False,False,False,False
2025-04-09 16:00:00+00:00,26.56,26.71,26.45,26.6,4920.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.451993131960403,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11871387303039,-25.729964004768185,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,24592.0,6470.713014735577,False,False,False,False,12965.808050175881,False,False,False,False
2025-04-09 17:00:00+00:00,26.6,28.68,26.415,28.66,18652.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.739442598702425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.96593939614894,-15.804885760531398,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,43244.0,7040.841495127274,False,False,False,False,13053.966064901837,False,False,False,False
2025-04-09 18:00:00+00:00,28.75,29.165,28.485,28.67,10127.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.8822635870733,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.89568232545869,-8.776111594442611,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,53371.0,7759.138526210572,False,False,False,False,13008.58674606615,False,False,False,False
2025-04-09 19:00:00+00:00,28.67,29.21,28.6,29.13,24395.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.325132933689922,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.61398928211608,-2.9993835851163198,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,77766.0,8844.516223478626,False,False,False,False,13185.12028488683,False,False,False,False
2025-04-10 14:00:00+00:00,27.185,27.55,26.93,27.26,20878.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.044972991042737,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.855257854186334,-2.9993835851163198,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,56888.0,9589.376437068104,False,False,False,False,13304.38973783432,False,False,False,False
2025-04-10 15:00:00+00:00,27.255,27.46,27.06,27.135,22515.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.90402335567157,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.96209508741186,-2.9993835851163198,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,34373.0,9973.618662849993,False,False,False,False,13447.189896937665,False,False,False,False
2025-04-10 16:00:00+00:00,27.115,27.345,26.77,27.21,14526.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.834883376236967,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.36258206486489,-2.9993835851163198,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,48899.0,10577.112947146892,False,False,False,False,13463.91563496964,False,False,False,False
2025-04-10 17:00:00+00:00,27.205,27.67,26.84,27.645,25544.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.785153042038925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.19227102157765,-2.9993835851163198,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,74443.0,11567.281738663994,False,False,False,False,13651.203764660033,False,False,False,False
2025-04-10 18:00:00+00:00,27.63,27.735,27.29,27.43,14125.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.770850516275928,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.854596574659766,-2.9993835851163198,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,60318.0,12323.106827987032,False,False,False,False,13658.549442727319,False,False,False,False
2025-04-10 19:00:00+00:00,27.43,27.585,27.03,27.3,16872.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.742845153201284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.07618807153251,-2.9993835851163198,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,43446.0,12805.632303522118,False,False,False,False,13708.370381599763,False,False,False,False
2025-04-11 14:00:00+00:00,27.66,27.81,27.165,27.45,12222.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.733856070681252,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.3503924181517,-2.9993835851163198,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,55668.0,13470.165136025651,False,False,False,False,13685.325879559456,False,False,False,False
2025-04-11 15:00:00+00:00,27.44,27.725,27.305,27.56,4995.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.731532369739327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.13719706280453,-2.9993835851163198,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,60663.0,14201.836994381842,False,False,False,False,13550.592144992643,False,False,False,False
