date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_630,Gap_Up_aVWAP_588,Gap_Down_aVWAP_864,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_762,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_672,Gap_Down_aVWAP_642,Gap_Down_aVWAP_636,Gap_Down_aVWAP_624,aVWAP_OB_bull_779,aVWAP_OB_bull_674,aVWAP_OB_bull_625,aVWAP_OB_bull_99,aVWAP_OB_bear_858,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-11 16:00:00+00:00,27.56,27.845,27.46,27.8,4345.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.732517548944724,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9801729227775,-2.9993835851163198,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,65008.0,14989.529444081347,False,False,False,False,13407.869786155547,False,False,False,False
2025-04-11 17:00:00+00:00,27.8,28.165,27.69,28.01,2596.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.735640940535106,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.31865911979216,-2.9993835851163198,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,67604.0,15805.257669754505,False,False,False,False,13240.243897998096,False,False,False,False
2025-04-11 18:00:00+00:00,28.01,28.05,27.785,27.895,6109.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.74162211226277,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.07223484862527,-2.455790842423035,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,61495.0,16513.625767897844,False,False,False,False,13129.6819770989,False,False,False,False
2025-04-11 19:00:00+00:00,27.895,28.1,27.89,28.03,36579.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.782324116119398,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.37733300708116,-0.8174922774292313,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,98074.0,17778.127693976945,False,False,False,False,13493.237295283414,False,False,False,False
2025-04-14 14:00:00+00:00,28.595,29.04,28.575,28.96,4544.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.79894932181498,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.42290706800544,4.144565648967301,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,102618.0,19093.474551434665,False,False,False,False,13354.48943024026,False,False,False,False
2025-04-14 15:00:00+00:00,28.96,29.0,28.56,28.56,3769.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.81050125111262,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.92466789107753,4.753833720395946,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,98849.0,20329.994325831027,False,False,False,False,13205.877191011728,False,False,False,False
2025-04-14 16:00:00+00:00,28.565,28.87,28.54,28.7,6883.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.83070889988628,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.863194309734794,5.874145502962946,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,105732.0,21654.056429306514,False,False,False,False,13107.848087275113,False,False,False,False
2025-04-14 17:00:00+00:00,28.705,28.945,28.67,28.89,6027.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.84999366838197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.310162625816275,7.492321572609384,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,111759.0,23051.03229861959,False,False,False,False,12998.067496774724,False,False,False,False
2025-04-14 18:00:00+00:00,28.895,29.065,28.875,29.03,8730.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.88049519064269,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.87755098290107,9.205257698395542,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,120489.0,24561.698464532466,False,False,False,False,12931.89590767744,False,False,False,False
2025-04-14 19:00:00+00:00,29.03,29.1,28.76,28.765,20378.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.93870337888977,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.69687507393485,9.205257698395542,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,100111.0,25733.00546508235,False,False,False,False,13047.339381977015,False,False,False,False
2025-04-15 14:00:00+00:00,29.16,29.25,28.96,29.05,5542.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.182486478011196,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.33213533681061,9.205257698395542,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,105653.0,26972.075147794254,False,False,False,False,12930.97753109365,False,False,False,False
2025-04-15 15:00:00+00:00,29.055,29.155,28.985,29.04,2655.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.187236159864916,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.66458151383182,9.654311919061378,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,102998.0,28150.771657130776,False,False,False,False,12771.66004999142,False,False,False,False
2025-04-15 16:00:00+00:00,29.04,29.075,28.845,28.855,2886.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8346859907582829,28.185360643619788,0.36498853741366827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.1516803686757,9.654311919061378,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,100112.0,29266.449615934947,False,False,False,False,12618.39400270473,False,False,False,False
2025-04-15 17:00:00+00:00,28.855,28.885,28.725,28.84,5561.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.824833387433469,28.180746990846615,0.36126750732053925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.998725447702995,9.654311919061378,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,94551.0,30278.613187780917,False,False,False,False,12508.977041422488,False,False,False,False
2025-04-15 18:00:00+00:00,28.84,28.985,28.8,28.945,4422.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8134827872962669,28.187192625016582,0.41787403789657035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.980974218892854,9.654311919061378,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,98973.0,31343.642440683536,False,False,False,False,12383.597552408186,False,False,False,False
2025-04-15 19:00:00+00:00,28.945,29.045,28.92,28.995,9745.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8027343295846674,28.20928758727777,0.43584481630371485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.33866748650597,9.654311919061378,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,108718.0,32543.244883463638,False,False,False,False,12342.689063223563,False,False,False,False
2025-04-16 14:00:00+00:00,28.735,28.895,28.715,28.82,2385.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7929169498861923,28.210957861304685,0.3396934468905406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.497663448050815,12.550196413156513,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,106333.0,33687.27209457273,False,False,False,False,12188.306287049552,False,False,False,False
2025-04-16 15:00:00+00:00,28.82,28.925,28.77,28.795,7943.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7823330241593536,28.219084843089025,0.32312432587204637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.97450474765142,10.988366873478647,True,False,True,False,False,0.0,1,,,False,False,False,False,,,False,False,False,False,98390.0,34690.41516287392,False,False,False,False,12122.487584924753,False,False,False,False
2025-04-16 16:00:00+00:00,28.795,28.825,28.655,28.72,5036.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7715140824007474,28.22174909349841,0.28125709609170124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.026578209787445,9.089929167229755,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,93354.0,35599.92810608518,False,False,False,False,12012.619560352276,False,False,False,False
2025-04-16 17:00:00+00:00,28.72,28.77,28.27,28.295,8320.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.761703592988777,28.25262009332791,0.024056207208043336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.46891533008649,3.997171389434854,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,85034.0,36366.347825370685,False,False,False,False,11955.369644687898,False,False,False,False
2025-04-16 18:00:00+00:00,28.3,28.525,28.3,28.43,5265.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7494190876242781,28.247849726460597,0.1041204333644055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.39181701802291,2.284191931423578,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,90299.0,37202.51297536494,False,False,False,False,11851.642983529946,False,False,False,False
2025-04-16 19:00:00+00:00,28.435,28.655,28.34,28.605,19291.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7350169404889975,28.260601303953745,0.19849875122786403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.96063445064897,2.284191931423578,False,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,109590.0,38324.79959590192,False,False,False,False,11966.981852002351,False,False,False,False
2025-04-17 14:00:00+00:00,28.87,28.94,28.56,28.66,526.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7191743251806604,28.26168883632309,0.2316874780194585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.93582369692642,2.284191931423578,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,110116.0,39437.84146263212,False,False,False,False,11789.602288405416,False,False,False,False
2025-04-17 15:00:00+00:00,28.66,28.93,28.66,28.715,2682.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6982557771680635,28.267998443758103,0.2632121511091205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.20735478608915,2.284191931423578,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,112798.0,40575.20826166108,False,False,False,False,11648.399152151069,False,False,False,False
2025-04-17 16:00:00+00:00,28.72,28.965,28.68,28.93,2629.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6772090233802486,28.27551293677529,0.3902239101395106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.299487533205166,0.13607109820496532,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,115427.0,41735.70115682913,False,False,False,False,11508.563506381284,False,False,False,False
2025-04-17 17:00:00+00:00,28.93,29.02,28.88,28.93,1961.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.650102502958616,28.281987873502498,0.39271022578029124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.36090936461584,2.0715147173478385,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,115427.0,42878.20191408759,False,False,False,False,11360.539265972273,False,False,False,False
2025-04-17 18:00:00+00:00,28.93,28.955,28.775,28.78,2370.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6155132562381223,28.287527102142178,0.30483989899568725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.43863983597903,2.0715147173478385,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,113057.0,43966.24529526453,False,False,False,False,11221.151060298283,False,False,False,False
2025-04-17 19:00:00+00:00,28.78,28.815,28.545,28.615,9418.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5823467632852477,28.296243777881145,0.20144523913143794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.616662444724554,2.0715147173478385,False,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,103639.0,44891.40428293485,False,False,False,False,11193.195229906061,False,False,False,False
2025-04-18 14:00:00+00:00,28.615,28.615,28.615,28.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.545811685091618,28.296243777881145,0.20620637377311674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.73534418388824,5.220742264347479,False,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,103639.0,45802.21972040873,False,False,False,False,11019.657319364882,False,False,False,False
2025-04-18 15:00:00+00:00,28.615,28.615,28.615,28.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5083632708193273,28.296243777881145,0.21132589760403572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.48113200999736,3.965871655627353,False,True,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,103639.0,46698.91398830937,False,False,False,False,10848.809919064652,False,False,False,False
2025-04-18 16:00:00+00:00,28.615,28.615,28.615,28.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.463798689575731,28.296243777881145,0.21775960341325504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.64499056073677,3.0335333671769007,False,True,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,103639.0,47581.70601949837,False,False,False,False,10680.6113156683,False,False,False,False
2025-04-18 17:00:00+00:00,28.615,28.615,28.615,28.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4128377552014055,28.296243777881145,0.22561417328022468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.087562927896386,2.294740808281432,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,103639.0,48450.8113525294,False,False,False,False,10515.020442557163,False,False,False,False
2025-04-18 18:00:00+00:00,28.615,28.615,28.615,28.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3577080183393955,28.296243777881145,0.23477523724778646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.71594450600279,1.6759235606865488,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,103639.0,49306.44218427313,False,False,False,False,10351.996869804338,False,False,False,False
2025-04-18 19:00:00+00:00,28.615,28.615,28.615,28.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.294738834147132,28.296243777881145,0.24619345130620424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.46819889140706,1.1363460969142096,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,103639.0,50148.80742172626,False,False,False,False,10191.500794303494,False,False,False,False
2025-04-21 14:00:00+00:00,28.65,28.65,28.325,28.33,1197.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.225138833831574,28.295630434791644,0.02805360850481343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.17723011044987,-3.959024077640578,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,102442.0,50959.55459348244,False,False,False,False,10052.05116958561,False,False,False,False
2025-04-21 15:00:00+00:00,28.33,28.45,28.23,28.235,3512.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1477449492236924,28.291327079655023,-0.049076303662343966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.49837003114601,-8.199364873392888,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,98930.0,51703.282429242405,False,False,False,False,9950.655027421491,False,False,False,False
2025-04-21 16:00:00+00:00,28.235,28.305,28.225,28.245,1927.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0492197358294797,28.288652061120874,-0.041604308068379565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.685315365406026,-10.622552334904334,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,100857.0,52465.3555698743,False,False,False,False,9826.257275058368,False,False,False,False
2025-04-21 17:00:00+00:00,28.245,28.285,28.125,28.145,4362.0,,,,,,,,,,,,,,,,,,,,,,,,28.184999999999995,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9968331612418307,28.26760893195588,-0.12299844820886346,1.0,28.285,28.125,0.0,0.0,0.0,0.0,0.0,31.59211934312751,-13.344599036236318,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,96495.0,53147.9857160778,False,False,False,False,9741.540108003199,False,False,True,False
2025-04-21 18:00:00+00:00,28.145,28.285,28.14,28.19,2448.0,,,,,,,,,,,,,,,,,,,,,,,,28.192189427312776,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9434378622887843,28.26567354059309,-0.08021041302021317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.017889508544258,-13.826401586780904,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,98943.0,53857.98593753395,False,False,False,False,9628.461966793848,False,False,False,False
2025-04-21 19:00:00+00:00,28.19,28.425,28.175,28.405,19846.0,,,,,,,,,,,,,,,,,,,,,,,,28.298515156062425,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8843712735890858,28.272469594412332,0.1498583338757882,0.0,0.0,0.0,0.0,1.0,28.93,28.285,0.0,36.324144036967795,-19.215115426147143,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,118789.0,54864.668326099316,False,False,False,False,9786.873409169137,False,False,False,False
2025-04-22 14:00:00+00:00,29.06,29.1,28.93,29.07,3656.0,,,,,,,,,,,,,,,,,,,,,,,,28.387143265593384,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8350204291615564,28.293692953151943,0.9296862923791537,0.0,0.0,0.0,0.0,1.0,29.045,28.425,0.0,47.97200415422609,-8.755943299491747,False,True,False,False,True,1.150517263332123,0,,,False,False,False,False,,,False,False,False,False,122445.0,55912.425406314826,False,False,False,False,9691.821108251785,False,False,False,False
2025-04-22 15:00:00+00:00,29.07,29.225,29.045,29.21,2639.0,,,,,,,,,,,,,,,,,,,,,,,,28.449040292150972,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7857832610417241,28.309704327843367,1.1457302755000143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.67545372548833,-1.4144811011928695,True,False,True,False,True,2.2931531112102164,0,,,False,False,False,False,,,False,False,False,False,125084.0,56984.85291939521,False,False,False,False,9582.475044557958,False,False,False,False
2025-04-22 16:00:00+00:00,29.21,29.34,29.21,29.29,1630.0,,,,,,,,,,,,,,,,,,,,,,,,28.488208168261956,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7434035922034102,28.32032285854152,1.3043751087944115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.989573085624244,3.7201517973001472,True,False,True,False,True,2.943239386125029,0,,,False,False,False,False,,,False,False,False,False,126714.0,58065.92496715653,False,False,False,False,9459.180857820626,False,False,False,False
2025-04-22 17:00:00+00:00,29.295,29.355,29.065,29.135,4808.0,,,,,,,,,,,,,,,,,,,,,,,,28.573261739741216,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7519735715118486,28.34509181138156,1.0504467424703823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31631776606727,4.5301275257803795,True,False,True,False,True,1.5893606545236665,0,,,False,False,False,False,,,False,False,False,False,121906.0,59055.693572316886,False,False,False,False,9387.069526691623,False,False,False,False
2025-04-22 18:00:00+00:00,29.135,29.315,29.13,29.295,2576.0,,,,,,,,,,,,,,,,,,,,,,,,28.61459835577267,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.763112551178264,28.35801910141263,1.2278410270420148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.49163272274185,6.548626467142796,True,False,True,False,True,2.9083714782511407,0,,,False,False,False,False,,,False,False,False,False,124482.0,60070.05491228096,False,False,False,False,9281.471549533613,False,False,False,False
2025-04-22 19:00:00+00:00,29.295,29.335,29.145,29.2,14795.0,,,,,,,,,,,,,,,,,,,,,,,,28.77413941743012,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7719453196804869,28.41656780922666,1.0148804206722923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2268669824095,6.554742153201381,True,False,True,False,True,2.069396787537432,0,,,False,False,False,False,,,False,False,False,False,109687.0,60839.309874881255,False,False,False,False,9366.952610781154,False,False,False,False
2025-04-23 14:00:00+00:00,30.07,30.35,30.035,30.265,6723.0,,,,,,,,,,,,,,,,,,,,,,,,28.926906468398368,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.807685364884545,28.691234200021313,1.9484886917613646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.51662343611687,11.875772067596536,True,False,True,False,True,10.068152283138168,0,,,False,False,False,False,,,False,False,False,False,116410.0,61700.8709620924,False,False,False,False,9325.96109743571,False,False,False,False
2025-04-23 15:00:00+00:00,30.27,30.3,29.84,29.905,6123.0,,,,,,,,,,,,,,,,,,,,,,,,29.02262230746392,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8279635551452009,28.71407320510115,1.438380696225205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83346038050523,11.875772067596536,True,False,True,False,True,6.967306983821924,0,,,False,False,False,False,,,False,False,False,False,110287.0,62454.14428050957,False,False,False,False,9276.302785847558,False,False,False,False
2025-04-23 16:00:00+00:00,29.905,30.03,29.82,29.99,2525.0,,,,,,,,,,,,,,,,,,,,,,,,29.054969176452108,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8491002285939093,28.7231642124718,1.491974380487506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.77756600578104,12.056491676960832,True,False,True,False,True,7.55958239130074,0,,,False,False,False,False,,,False,False,False,False,112812.0,63234.88622964896,False,False,False,False,9171.631424826666,False,False,False,False
2025-04-23 17:00:00+00:00,29.99,30.09,29.88,29.985,3532.0,,,,,,,,,,,,,,,,,,,,,,,,29.09838364414135,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8640114019518103,28.73816015081823,1.4430826333600975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.67926696232425,12.669970038746555,True,False,True,False,True,7.5164630969306785,0,,,False,False,False,False,,,False,False,False,False,109280.0,63948.76396252262,False,False,False,False,9084.195278705323,False,False,False,False
2025-04-23 18:00:00+00:00,29.98,30.01,29.825,29.86,3476.0,,,,,,,,,,,,,,,,,,,,,,,,29.13351960895808,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8708465126810108,28.74994932815239,1.2746800448567899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.01784524309781,12.669970038746555,True,False,True,False,True,6.431510949396376,0,,,False,False,False,False,,,False,False,False,False,105804.0,64597.68235070056,False,False,False,False,8997.246514694389,False,False,False,False
2025-04-23 19:00:00+00:00,29.86,29.895,29.665,29.755,8179.0,,,,,,,,,,,,,,,,,,,,,,,,29.193294280675236,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8671778447437659,28.769939643713137,1.1359381034209057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5893459505057,12.669970038746555,True,False,True,False,False,5.524006909468831,0,,,False,False,False,False,,,False,False,False,False,97625.0,65109.733787123805,False,False,False,False,8984.560522218506,False,False,False,False
2025-04-24 14:00:00+00:00,29.905,30.015,29.84,29.925,1931.0,,,,,,,,,,,,,,,,,,,,,,,,29.209161596581854,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8774972087427855,28.777203072366554,1.3080348475158428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2330626761534,12.669970038746555,True,False,True,False,False,6.7800399994530025,0,,,False,False,False,False,,,False,False,False,False,99556.0,65643.78442608312,False,False,False,False,8875.202994742249,False,False,False,False
2025-04-24 15:00:00+00:00,29.93,30.075,29.93,30.035,3561.0,,,,,,,,,,,,,,,,,,,,,,,,29.240016628955217,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8821302430853358,28.792455249403893,1.408572895369947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.76806512559867,12.669970038746555,True,False,True,False,False,7.584755047450319,0,,,False,False,False,False,,,False,False,False,False,103117.0,66224.76451250043,False,False,False,False,8792.812250637719,False,False,False,False
2025-04-24 16:00:00+00:00,30.05,30.195,29.995,30.165,3617.0,,,,,,,,,,,,,,,,,,,,,,,,29.272962500129637,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8948086664475134,28.80980789845976,1.5145048906605902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.00420644296631,12.669970038746555,True,False,True,False,False,8.530293112794666,0,,,False,False,False,False,,,False,False,False,False,106734.0,66852.81467509732,False,False,False,False,8712.56709946504,False,False,False,False
2025-04-24 17:00:00+00:00,30.165,30.18,30.08,30.085,3733.0,,,,,,,,,,,,,,,,,,,,,,,,29.304345547124605,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9085652237268349,28.826705733784415,1.3849245308489806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.56579426654504,12.669970038746555,True,False,True,False,False,7.801041731888542,0,,,False,False,False,False,,,False,False,False,False,103001.0,67413.25165687875,False,False,False,False,8635.36450877566,False,False,False,False
2025-04-24 18:00:00+00:00,30.085,30.155,30.07,30.135,6885.0,,,,,,,,,,,,,,,,,,,,,,,,29.35680741744127,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.922704148655447,28.855995023071326,1.3861485057723273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.67781755792001,13.198964122020577,True,False,True,False,False,8.173123473414023,0,,,False,False,False,False,,,False,False,False,False,109886.0,68071.74387925272,False,False,False,False,8608.227074531074,False,False,False,False
2025-04-24 19:00:00+00:00,30.135,30.23,30.09,30.205,17899.0,,,,,,,,,,,,,,,,,,,,,,,,29.474018560315027,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.932065772144665,28.927169947817074,1.37096553738119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.3328045845862,14.278605611001069,True,False,True,False,False,8.697577201735776,0,,,False,False,False,False,,,False,False,False,False,127785.0,68997.53079585345,False,False,False,False,8752.270065623616,False,False,False,False
