date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_630,Gap_Up_aVWAP_588,Gap_Down_aVWAP_864,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_762,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_672,Gap_Down_aVWAP_642,Gap_Down_aVWAP_636,Gap_Down_aVWAP_624,aVWAP_OB_bull_779,aVWAP_OB_bull_674,aVWAP_OB_bull_625,aVWAP_OB_bull_99,aVWAP_OB_bear_858,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-25 14:00:00+00:00,30.215,30.275,30.075,30.185,1463.0,,,,,,,,,,,,,,,,,,,,,,,,29.482170106613303,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9369357761600712,28.932445458288395,1.3368627536511215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.37169358351365,14.747552524860325,True,False,True,False,False,8.506511718615474,0,,,False,False,False,False,,,False,False,False,False,126322.0,69886.28225638285,False,False,False,False,8639.258126621698,False,False,False,False
2025-04-25 15:00:00+00:00,30.18,30.195,30.02,30.09,1611.0,,,,,,,,,,,,,,,,,,,,,,,,29.489965955308378,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.928761647678361,28.937584077567493,1.2408091196629594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.48370698257762,14.747552524860325,True,False,True,False,False,7.592654579484137,0,,,False,False,False,False,,,False,False,False,False,124711.0,70736.2778803149,False,False,False,False,8530.292884348493,False,False,False,False
2025-04-25 16:00:00+00:00,30.085,30.15,30.05,30.1,3599.0,,,,,,,,,,,,,,,,,,,,,,,,29.506647026346656,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9197794584857164,28.94878639093009,1.251619177237573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.34731559028035,14.747552524860325,True,False,True,False,False,7.671796268288837,0,,,False,False,False,False,,,False,False,False,False,128310.0,71628.89372713171,False,False,False,False,8453.83873110278,False,False,False,False
2025-04-25 17:00:00+00:00,30.095,30.175,29.98,30.015,5854.0,,,,,,,,,,,,,,,,,,,,,,,,29.530068802389845,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.888452891570828,28.965201253440366,1.1816031626657653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.78223689037941,16.023501999897363,True,False,True,False,False,6.838406615321819,0,,,False,False,False,False,,,False,False,False,False,122456.0,72416.91087864905,False,False,False,False,8413.53115387638,False,False,False,False
2025-04-25 18:00:00+00:00,30.015,30.195,30.0,30.15,2018.0,,,,,,,,,,,,,,,,,,,,,,,,29.538531055017486,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8636586746547101,28.97120804843808,1.3648817364489498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.951771041840075,16.023501999897363,True,False,True,False,False,7.934080674226273,0,,,False,False,False,False,,,False,False,False,False,124474.0,73223.99753169325,False,False,False,False,8314.375632110854,False,False,False,False
2025-04-25 19:00:00+00:00,30.15,30.275,30.135,30.26,6488.0,,,,,,,,,,,,,,,,,,,,,,,,29.568967337320267,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8391989316287708,28.992815493794147,1.5099929926583937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.3958647475814,16.023501999897363,True,False,True,False,True,8.818606250550712,0,,,False,False,False,False,,,False,False,False,False,130962.0,74119.16036065924,False,False,False,False,8286.059730837818,False,False,False,False
2025-04-28 14:00:00+00:00,30.43,30.79,30.39,30.705,9587.0,,,,,,,,,,,,,,,,,,,,,,,,29.634253276250725,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8649313725835722,29.214611314183976,1.7231294100989687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.96973254365736,15.570520925285578,True,False,True,False,True,12.235741478566993,0,,,False,False,False,False,,,False,False,False,False,140549.0,75149.08035506762,False,False,False,False,8306.229347413975,False,False,False,False
2025-04-28 15:00:00+00:00,30.705,30.735,30.57,30.62,12328.0,,,,,,,,,,,,,,,,,,,,,,,,29.708225784035776,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8868712440955712,29.262701253221955,1.530434948493809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.28919666345888,16.69921830665514,True,False,True,False,True,11.366571384545452,0,,,False,False,False,False,0.14591190957346709,0.14591190957346709,False,False,False,False,128221.0,75971.90081467897,False,False,False,False,8368.582380787402,False,False,False,False
2025-04-28 16:00:00+00:00,30.615,30.625,30.45,30.48,4397.0,,,,,,,,,,,,,,,,,,,,,,,,29.728900597252295,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9045353045167112,29.274530107469975,1.3326952375552688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.50452936071233,16.69921830665514,True,False,True,False,False,9.944154656468722,0,0.9836503856041137,0.9548586118251929,False,False,False,False,0.13224076125055248,0.13907633541200978,False,False,False,False,123824.0,76713.7938253041,False,False,False,False,8307.007460155039,False,False,False,False
2025-04-28 17:00:00+00:00,30.48,30.51,30.3,30.415,8213.0,,,,,,,,,,,,,,,,,,,,,,,,29.759815385240426,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8983742222722472,29.291283373668836,1.2508335596372744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.1427407814922,20.076432155704126,True,False,True,False,False,9.286499191760715,0,0.9809690361073967,0.9564859582347495,False,False,False,False,0.1165496045928606,0.1278129700024352,False,False,False,False,115611.0,77316.8512853769,False,False,False,False,8305.549980152635,False,False,False,False
2025-04-28 18:00:00+00:00,30.415,30.435,30.365,30.395,5009.0,,,,,,,,,,,,,,,,,,,,,,,,29.77705606855299,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8862520892871208,29.301743446145395,1.2335728931640584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.19154623169538,18.282532419556432,True,False,True,False,False,9.082109449256414,0,0.9821667869291831,0.9568085764354191,False,False,False,False,0.11595865037178811,0.12188581018711164,False,False,False,False,110602.0,77832.90010265788,False,False,False,False,8254.440678134764,False,False,False,False
2025-04-28 19:00:00+00:00,30.395,30.515,30.375,30.49,16020.0,,,,,,,,,,,,,,,,,,,,,,,,29.831344301042193,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8759832313587068,29.340160398374962,1.3126274116475498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.07565560768447,18.1152600911676,True,False,True,False,False,9.847877395841412,0,0.9849484536082478,0.9520618556701032,False,False,False,False,0.12128019226398334,0.1215830012255475,False,False,False,False,126622.0,78589.32025610504,False,False,False,False,8374.836946690815,False,False,False,False
2025-04-29 14:00:00+00:00,30.365,30.47,30.225,30.455,4776.0,,,,,,,,,,,,,,,,,,,,,,,,29.84412282827696,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8740419362400901,29.349472773464015,1.2648446037860437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.23707108647951,17.16606555194194,True,False,True,False,False,9.478933213032331,0,0.9810003081031122,0.951935914552737,False,False,False,False,0.10975841658262231,0.1156707089040849,False,False,False,False,121846.0,79259.96645368481,False,False,False,False,8319.041025036693,False,False,False,False
2025-04-29 15:00:00+00:00,30.455,30.57,30.335,30.465,2941.0,,,,,,,,,,,,,,,,,,,,,,,,29.852732188599177,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8652605814862322,29.35611205902331,1.2815653049535505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.82367929786708,16.566062752039016,True,False,True,False,False,9.561890837395097,0,0.9825801823957376,0.9516343887693411,False,False,False,False,0.1221677728257493,0.11891924086491709,False,False,False,False,124787.0,79965.81193502304,False,False,False,False,8235.660544028371,False,False,False,False
2025-04-29 16:00:00+00:00,30.465,30.575,30.465,30.505,9866.0,,,,,,,,,,,,,,,,,,,,,,,,29.882551982073263,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8514960337520745,29.380070686849827,1.3211210253008787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.164585373345695,16.566062752039016,True,False,True,False,False,9.898326029824812,0,0.9903331962155495,0.9495063759769641,False,False,False,False,0.13016479465494368,0.12454201775993039,False,False,False,False,134653.0,80813.6753158754,False,False,False,False,8260.937124741109,False,False,False,False
2025-04-29 17:00:00+00:00,30.505,30.71,30.49,30.635,5128.0,,,,,,,,,,,,,,,,,,,,,,,,29.899225487048223,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8425834521718856,29.393947099956208,1.4729139254334909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.21230723396505,16.566062752039016,True,False,True,False,True,10.98971045916852,0,0.985203452527744,0.9502671598849157,False,False,False,False,0.13966431569492097,0.13210316672742567,False,False,False,False,139781.0,81727.89740400137,False,False,False,False,8212.36445614047,False,False,False,False
2025-04-29 18:00:00+00:00,30.635,30.685,30.605,30.675,5631.0,,,,,,,,,,,,,,,,,,,,,,,,29.917739041412727,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8354390063513623,29.40957217582924,1.5146860687021326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0858368536963,13.668941512548308,True,False,True,False,True,11.324865712099559,0,0.9877408056042035,0.9509632224168125,False,False,False,False,0.1450187145413637,0.13856094063439467,False,False,False,False,145412.0,82715.24783184631,False,False,False,False,8172.343301781703,False,False,False,False
2025-04-29 19:00:00+00:00,30.675,30.725,30.625,30.695,22542.0,,,,,,,,,,,,,,,,,,,,,,,,29.985961835337314,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8329784938227333,29.468768165650562,1.472105034455299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5992218824449,15.170548790542895,True,False,True,False,True,11.494514752068959,0,0.9855699855699861,0.9510410224695939,False,False,False,False,0.14859288816601515,0.14357691440020492,False,False,False,False,167954.0,84036.77887321303,False,False,False,False,8395.128676947877,False,False,False,False
2025-04-30 14:00:00+00:00,30.075,30.445,30.07,30.39,4672.0,,,,,,,,,,,,,,,,,,,,,,,,29.991699087598107,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.827744411524976,29.557050236091946,1.006288598643014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.01326238874284,15.970922266821518,False,False,True,False,False,8.051241920115803,0,0.9753023160483709,0.9576757532281206,False,False,False,False,0.09914870089546679,0.12136280764783586,False,False,False,False,163282.0,85265.3869526981,False,False,False,False,8337.40575172388,False,False,False,False
2025-04-30 15:00:00+00:00,30.385,30.47,30.32,30.335,6247.0,,,,,,,,,,,,,,,,,,,,,,,,30.000792029640436,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8176336874461966,29.569173552022033,0.9366375917924278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.635675436387366,11.311339157731524,False,True,True,False,False,7.447298748869471,0,0.9772377729929256,0.9568337947298268,False,False,False,False,0.11536777677040931,0.11836529220912259,False,False,False,False,157035.0,86378.09413172604,False,False,False,False,8304.996360224284,False,False,False,False
2025-04-30 16:00:00+00:00,30.335,30.37,30.255,30.34,2720.0,,,,,,,,,,,,,,,,,,,,,,,,30.004072487790705,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8094247762877576,29.571740549245796,0.9491424938555146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.16177417496105,8.45732393328398,False,True,False,False,False,7.492837491696026,0,0.9825762289981336,0.9617299315494713,False,False,False,False,0.10562962102866592,0.11199745661889426,False,False,False,False,159755.0,87515.72057929618,False,False,False,False,8218.407269368094,False,False,False,False
2025-04-30 17:00:00+00:00,30.34,30.405,30.24,30.375,5917.0,,,,,,,,,,,,,,,,,,,,,,,,30.0113809254173,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8151623283871989,29.57853876702032,0.9770584400722757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.675544995163044,7.304622744799268,False,True,False,False,False,7.816337248554749,0,0.9689059900166391,0.9664101497504158,False,False,False,False,0.1068089047409186,0.10940318067990643,False,False,False,False,165672.0,88727.44584163267,False,False,False,False,8182.726536509673,False,False,False,False
2025-04-30 18:00:00+00:00,30.375,30.5,30.285,30.315,9457.0,,,,,,,,,,,,,,,,,,,,,,,,30.023319813001315,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8149470054068789,29.590709073407652,0.888758314082929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.354520378444285,5.203995394207446,False,True,False,False,False,7.127888063754973,0,0.9665868637451863,0.9668991360466328,False,False,False,False,0.11507237006802976,0.11223777537396809,False,False,False,False,156215.0,89773.76451075464,False,False,False,False,8202.482714238206,False,False,False,False
2025-04-30 19:00:00+00:00,30.315,30.715,30.315,30.66,18059.0,,,,,,,,,,,,,,,,,,,,,,,,30.055882509090548,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8217545884286996,29.62827173876162,1.2555187105327619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.19140167099104,5.203995394207446,False,True,True,False,True,10.284394360417679,0,0.9676884838442423,0.9601284175642087,False,False,False,False,0.12957186696523418,0.12090482116960113,False,False,False,False,174274.0,91083.84568113054,False,False,False,False,8355.296935722885,False,False,False,False
2025-05-01 14:00:00+00:00,30.665,30.945,30.645,30.775,1630.0,,,,,,,,,,,,,,,,,,,,,,,,30.05984739597344,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8321415604190159,29.632887446698724,1.3724979109638218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.80081743639394,2.099158438408395,False,True,True,False,True,11.2921629706821,0,0.9762470308788603,0.9540431684395333,False,False,False,False,0.16292829065806078,0.14191655591383096,False,False,False,False,175904.0,92398.88683336107,False,False,False,False,8251.028766176794,False,False,False,False
2025-05-01 15:00:00+00:00,30.77,30.895,30.62,30.7,6995.0,,,,,,,,,,,,,,,,,,,,,,,,30.0752509152516,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8414727169275016,29.650137049920765,1.2476494233973918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.10996278858812,3.2501464292052944,False,True,True,False,True,10.407081929321592,1,0.9738906088751296,0.958513931888545,False,False,False,False,0.1584416132362512,0.1501790845750411,False,False,False,False,168909.0,93585.0901382702,False,False,False,False,8231.555451972503,False,False,False,False
2025-05-01 16:00:00+00:00,30.705,30.92,30.68,30.71,14951.0,,,,,,,,,,,,,,,,,,,,,,,,30.10740313808762,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8475231374236851,29.68482346790259,1.2096148020380424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.12602669526327,4.33777588829399,False,True,True,False,True,10.497094594540219,0,0.9751681324366274,0.9603724780134508,False,False,False,False,0.16352700204241885,0.15685304330872996,False,False,False,False,183860.0,94984.70114387841,False,False,False,False,8335.732886825643,False,False,False,False
2025-05-01 17:00:00+00:00,30.71,30.905,30.71,30.815,3553.0,,,,,,,,,,,,,,,,,,,,,,,,30.11504613980944,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.857724346194086,29.692924672836,1.308200393451462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.275977858863,6.590063921357185,False,False,True,False,True,11.446004108978464,0,0.9698440565940311,0.9613756067334503,False,False,False,False,0.1644252871816751,0.16063916524520253,False,False,False,False,187413.0,96417.69802536866,False,False,False,False,8261.581989355478,False,False,False,False
2025-05-01 18:00:00+00:00,30.82,31.0,30.82,30.97,3268.0,,,,,,,,,,,,,,,,,,,,,,,,30.123119490487568,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8701779615025325,29.70153849092251,1.4577035562785834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.50413777804111,9.828340002574336,True,False,True,False,True,12.823803532878074,0,0.9706003713637307,0.9613162781101713,False,False,False,False,0.17672888229124373,0.1686840237682231,False,False,False,False,190681.0,97879.144567611,False,False,False,False,8184.162113551517,False,False,False,False
2025-05-01 19:00:00+00:00,30.97,31.025,30.85,30.85,17476.0,,,,,,,,,,,,,,,,,,,,,,,,30.162624318670353,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.877393596125787,29.74281958391658,1.2618970789988413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.58309802306995,9.828340002574336,True,False,True,False,True,11.345022349808563,0,0.9689722708999077,0.963302752293578,False,False,False,False,0.1800387258264491,0.1743613747973361,False,False,False,False,173205.0,99046.987287493,False,False,False,False,8328.221615666997,False,False,False,False
2025-05-02 14:00:00+00:00,31.395,31.73,31.38,31.68,1429.0,,,,,,,,,,,,,,,,,,,,,,,,30.168499637316543,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.903645185690512,29.916992316331495,1.950995492020819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.96121260415873,14.304878928364218,True,False,True,False,True,18.106270115980315,0,0.9702950152594104,0.95412004069176,False,False,False,False,0.2555447252068325,0.2149530500020843,False,False,False,False,174634.0,100218.87895745435,False,False,False,False,8221.256939455106,False,True,False,False
2025-05-02 15:00:00+00:00,31.68,31.73,31.555,31.6,10483.0,,,,,,,,,,,,,,,,,,,,,,,,30.21109532146489,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9265809863818395,30.098857738069913,1.6200874872166593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.15697605801356,16.44367894895059,True,False,True,False,True,17.14367022802028,0,0.9713528392292796,0.957386074013661,False,False,False,False,0.34282823978512045,0.2788906448936024,False,False,False,False,164151.0,101210.07463253257,False,False,False,False,8256.322723339523,False,False,False,False
2025-05-02 16:00:00+00:00,31.595,31.69,31.565,31.585,9493.0,,,,,,,,,,,,,,,,,,,,,,,,30.247192688207033,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9477761643223975,30.128487986774925,1.536767929025092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.34560588782253,17.74552108284938,True,False,True,False,True,16.961763247967813,0,0.9888402169378393,0.9568210262828536,False,False,False,False,0.3406352833884505,0.30976296414102644,False,False,False,False,154658.0,102038.72463822973,False,False,False,False,8275.496014450538,False,False,False,False
2025-05-02 17:00:00+00:00,31.59,31.59,31.335,31.4,10884.0,,,,,,,,,,,,,,,,,,,,,,,,30.2814365681634,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9606762726855077,30.14679160332069,1.3045064527054955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.84636319507206,17.74552108284938,True,False,True,False,True,14.73236645541327,0,0.9877857813968061,0.9488464349096986,False,False,False,False,0.3167146985539118,0.3132388313474691,False,False,False,False,143774.0,102685.78317097036,False,False,False,False,8315.93793670712,False,False,False,False
2025-05-02 18:00:00+00:00,31.405,31.51,31.385,31.425,6844.0,,,,,,,,,,,,,,,,,,,,,,,,30.301952355325106,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9723818068939781,30.160266693559176,1.3006550487412833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.39228481233012,17.74552108284938,True,False,True,False,False,14.93316337571503,0,0.9872170997485337,0.9519069572506288,False,False,False,False,0.31455776137409286,0.313898296360781,False,False,False,False,150618.0,103428.91831560648,False,False,False,False,8293.117193502358,False,False,False,False
2025-05-02 19:00:00+00:00,31.425,31.59,31.415,31.55,12753.0,,,,,,,,,,,,,,,,,,,,,,,,30.34080686260267,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9843793123743766,30.19152121381063,1.3800358958302816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.47896636441479,17.74552108284938,True,False,True,False,False,15.937157523761602,0,0.991706036745407,0.9456167979002625,False,False,False,False,0.32248056402780767,0.31818943019429435,False,False,False,False,163371.0,104358.25291536452,False,False,False,False,8362.262663370537,False,False,False,False
2025-05-05 14:00:00+00:00,31.455,31.49,31.265,31.455,5822.0,,,,,,,,,,,,,,,,,,,,,,,,30.356078444442247,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9846829278851587,30.20187312166497,1.2726196858377716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.72567661977929,17.74552108284938,True,False,True,False,False,14.773481714548996,0,0.9917086481947947,0.9420654911838792,False,False,False,False,0.3045290669159358,0.3113592485551151,False,False,False,False,157549.0,105182.91566086274,False,False,False,False,8322.878746108978,False,False,False,False
2025-05-05 15:00:00+00:00,31.455,31.515,31.41,31.485,5632.0,,,,,,,,,,,,,,,,,,,,,,,,30.371353843032217,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9866961113819372,30.213682490354188,1.2884590250033945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.86513259151062,17.74552108284938,True,False,True,False,False,15.020803769557602,0,0.9965222889661717,0.9401412161450099,False,False,False,False,0.3167146985539118,0.31403697355451343,False,False,False,False,163181.0,106082.11076689587,False,False,False,False,8281.159695781707,False,False,False,False
2025-05-05 16:00:00+00:00,31.485,31.595,31.41,31.535,6245.0,,,,,,,,,,,,,,,,,,,,,,,,30.388458405784935,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9915264553766238,30.227700913082455,1.3184712115633648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.82742904849599,17.74552108284938,True,False,True,False,False,15.436787053865835,0,1.0265903736115787,0.9295411197127791,False,False,False,False,0.32248056402780767,0.31825876879116055,False,False,False,False,169426.0,107064.18656895949,False,False,False,False,8249.591328405246,False,False,False,False
2025-05-05 17:00:00+00:00,31.535,31.545,31.49,31.495,9364.0,,,,,,,,,,,,,,,,,,,,,,,,30.41309339000584,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9949875502865578,30.247832051448203,1.253450807693636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.87650825060749,21.453154290633037,True,False,True,False,False,14.927652694512066,0,1.018346545866365,0.9221970554926388,False,False,False,False,0.32464810014111883,0.3214534344661397,False,False,False,False,160062.0,107885.85809502212,False,False,False,False,8266.86898222842,False,False,False,False
2025-05-05 18:00:00+00:00,31.49,31.585,31.465,31.5,3206.0,,,,,,,,,,,,,,,,,,,,,,,,30.421330717980357,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9980944141009304,30.254614373721527,1.247763346516972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.3094780392669,20.52149727531031,True,False,True,False,False,14.970758332408607,0,1.0201801390947443,0.917227226085965,False,False,False,False,0.3257329734362733,0.3235932039512065,False,False,False,False,163268.0,108744.49595401401,False,False,False,False,8188.405897232629,False,False,False,False
2025-05-05 19:00:00+00:00,31.495,31.53,31.34,31.35,16287.0,,,,,,,,,,,,,,,,,,,,,,,,30.457329135655144,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0007143709631994,30.281366531099632,1.067870613141887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.4100960837863,16.61021159138744,False,True,True,False,False,13.036922924120123,0,1.023215722330767,0.9149523043328355,False,False,False,False,0.3127624768497187,0.3181778404004626,False,False,False,False,146981.0,109337.30997023084,False,False,False,False,8313.965495725146,False,False,False,False
2025-05-06 14:00:00+00:00,31.1,31.225,31.045,31.16,11543.0,,,,,,,,,,,,,,,,,,,,,,,,30.47464329991582,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9993301945992912,30.355486197448045,0.8050530314202579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.3948404305578,11.020858496974704,False,True,True,False,False,10.657243329510791,0,1.0210428951323853,0.9171002428026361,False,False,False,False,0.2702280517479387,0.2942029460742006,False,False,False,False,135438.0,109741.97183115748,False,False,False,False,8364.028046179019,False,False,False,False
2025-05-06 15:00:00+00:00,31.155,31.425,31.155,31.235,14619.0,,,,,,,,,,,,,,,,,,,,,,,,30.4993309553271,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9955162226451001,30.37690930497554,0.861955511628429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.81109081405812,8.783020757110407,False,True,True,False,False,11.350241327676684,0,1.025542784163474,0.9075815627539766,False,False,False,False,0.29207598976452254,0.2931394679193616,False,False,False,False,150057.0,110367.01102757364,False,False,False,False,8461.004355540585,False,False,False,False
2025-05-06 16:00:00+00:00,31.235,31.33,31.07,31.075,5716.0,,,,,,,,,,,,,,,,,,,,,,,,30.507216689694634,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9851122632325665,30.380545541376897,0.7049495621385385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.56185288350215,4.981213022934583,False,True,False,True,False,9.37207106131283,0,1.0444497266460664,0.9064654147848826,False,False,False,False,0.2793583330355752,0.2862489004774684,False,False,False,False,144341.0,110893.73953877404,False,False,False,False,8418.44614847794,False,False,False,False
2025-05-06 17:00:00+00:00,31.075,31.265,31.075,31.195,4378.0,,,,,,,,,,,,,,,,,,,,,,,,30.513311700390133,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.975025880922392,30.38394701940638,0.8318271304002189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.01192085227221,4.555855114933635,False,True,False,True,False,10.502845177357703,0,1.046081277213353,0.8975568456700534,False,False,False,False,0.27513880033587723,0.28069385040667283,False,False,False,False,148719.0,111480.17768545971,False,False,False,False,8355.803572532546,False,False,False,False
2025-05-06 18:00:00+00:00,31.195,31.245,31.165,31.24,8325.0,,,,,,,,,,,,,,,,,,,,,,,,30.525252224621706,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9642066103213588,30.391936622640888,0.8795452844660142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.45670152546606,4.555855114933635,False,True,False,False,False,10.925298705833601,0,1.0451880801172448,0.8898387884709331,False,False,False,False,0.280062528417435,0.28037818941205395,False,False,False,False,157044.0,112186.59353529754,False,False,False,False,8355.3259977646,False,False,False,False
2025-05-06 19:00:00+00:00,31.235,31.305,31.18,31.29,21041.0,,,,,,,,,,,,,,,,,,,,,,,,30.555412638697703,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9526628966190568,30.414687665747984,0.9188059463199902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.66671351294181,4.555855114933635,False,True,False,False,False,11.397626090002625,0,1.044323387396311,0.8936486319177915,False,False,False,False,0.28535268557078086,0.2828654374914174,False,False,False,False,178085.0,113208.27425568052,False,False,False,False,8552.003114078327,False,False,False,False
