date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_630,Gap_Up_aVWAP_588,Gap_Down_aVWAP_864,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_762,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_672,Gap_Down_aVWAP_642,Gap_Down_aVWAP_636,Gap_Down_aVWAP_624,aVWAP_OB_bull_779,aVWAP_OB_bull_674,aVWAP_OB_bull_625,aVWAP_OB_bull_99,aVWAP_OB_bear_858,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-07 14:00:00+00:00,31.46,31.475,31.345,31.36,7572.0,,,,,,,,,,,,,,,,,,,,,,,,30.567637656809172,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9406251515219505,30.42587155006542,0.9930932087273459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.72401698098488,4.555855114933635,False,True,True,False,True,12.060425778762934,0,1.0419937694704051,0.8888473520249219,False,False,False,False,0.3091777452433118,0.2960215913673646,False,False,False,False,185657.0,114331.51031373198,False,False,False,False,8536.80926734843,False,False,False,False
2025-05-07 15:00:00+00:00,31.36,31.47,31.33,31.445,4832.0,,,,,,,,,,,,,,,,,,,,,,,,30.57545406762016,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9282709491064401,30.43308042278663,1.0901122976943853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.51255785893957,0.33040818481804735,False,True,True,False,True,12.862760771374312,0,1.041792168674699,0.8878012048192772,False,False,False,False,0.30774601111887223,0.3018838012431184,False,False,False,False,190489.0,115512.24658793768,False,False,False,False,8479.370363978685,False,False,False,False
2025-05-07 16:00:00+00:00,31.45,31.495,31.35,31.48,2777.0,,,,,,,,,,,,,,,,,,,,,,,,30.580021955102335,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9147283208149383,30.43736545964904,1.1398297359177303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.93752104940075,2.718399833935983,False,True,True,False,True,13.193805730081458,0,1.0338437781495307,0.9069617809805686,False,False,False,False,0.31096914303740936,0.30642647214026386,False,False,False,False,193266.0,116717.7311369619,False,False,False,False,8390.961521126303,False,False,False,False
2025-05-07 17:00:00+00:00,31.485,31.51,31.37,31.39,6498.0,,,,,,,,,,,,,,,,,,,,,,,,30.590301089407987,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8895485088231919,30.44676327752684,1.0603544529808644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.20844342533145,2.718399833935983,False,True,True,False,True,11.977920909301066,0,1.0383022774327124,0.8901397515527949,False,False,False,False,0.31348035574840943,0.3099534139443366,False,False,False,False,186768.0,117803.781817009,False,False,False,False,8361.613280488686,False,False,False,False
2025-05-07 18:00:00+00:00,31.425,31.455,31.22,31.425,14760.0,,,,,,,,,,,,,,,,,,,,,,,,30.61121718690013,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8589274004706645,30.464652621942108,1.1180774737558188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.41184042795066,2.718399833935983,False,True,True,False,True,12.320828469138302,0,1.0383814728077023,0.8895394223263077,False,False,False,False,0.2988250720240748,0.3043892429842057,False,False,False,False,201528.0,119101.83171131894,False,False,False,False,8460.813074589636,False,False,False,False
2025-05-07 19:00:00+00:00,31.425,31.425,31.155,31.36,21309.0,,,,,,,,,,,,,,,,,,,,,,,,30.63750342895762,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8243911922369446,30.485907125178098,1.060288953900749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.832731466828804,2.718399833935983,False,True,True,False,False,11.429646671251444,0,1.045846394984326,0.8802246603970743,False,False,False,False,0.29207598976452254,0.29823261637436416,False,False,False,False,180219.0,120049.38470804268,False,False,False,False,8660.009771107625,False,False,False,False
2025-05-08 14:00:00+00:00,31.09,31.28,30.89,30.975,8396.0,,,,,,,,,,,,,,,,,,,,,,,,30.64347558786729,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7779620697578992,30.488458296046534,0.6254054315332856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.24495256755404,3.3411682415805686,False,True,False,True,False,6.408101387678794,1,1.0428926376356744,0.8782529096377665,False,False,False,False,0.2632346435631933,0.2807336299687787,False,False,False,False,171823.0,120852.0764179955,False,False,False,False,8655.916596361769,False,False,False,False
2025-05-08 15:00:00+00:00,30.97,31.235,30.885,31.155,12085.0,,,,,,,,,,,,,,,,,,,,,,,,30.652661310974427,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7302051235937299,30.49365441509934,0.9056983627365235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.83894148793313,2.1566095622967936,False,True,False,True,False,8.258048227165322,1,1.0494893951296154,0.8694684472374968,False,False,False,False,0.2597473952768538,0.27024051262281623,False,False,False,False,183908.0,121829.68763632115,False,False,False,False,8709.080680139105,False,False,False,False
2025-05-08 16:00:00+00:00,31.15,31.36,31.095,31.28,11021.0,,,,,,,,,,,,,,,,,,,,,,,,30.66352937699984,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6881457458762489,30.502363218565623,1.1300466305203642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.017350405245395,2.1566095622967936,False,True,False,True,False,9.509675446560554,1,1.0629249433408878,0.8716171177176377,False,False,False,False,0.2832347714550139,0.27673764203891504,False,False,False,False,194929.0,122963.01030862625,False,False,False,False,8744.924390524544,False,False,False,False
2025-05-08 17:00:00+00:00,31.275,31.44,31.19,31.41,4203.0,,,,,,,,,,,,,,,,,,,,,,,,30.668276170196588,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6692765153911086,30.506590570282086,1.3498298669421929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.74059616067692,2.1566095622967936,False,True,False,False,True,10.787591482871342,1,1.066013685764122,0.8561653025627265,False,False,False,False,0.2956248767088044,0.28618125937385974,False,False,False,False,199132.0,124143.92487748475,False,False,False,False,8674.50695811331,False,False,False,False
2025-05-08 18:00:00+00:00,31.41,31.425,31.185,31.22,8226.0,,,,,,,,,,,,,,,,,,,,,,,,30.676438942559408,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6503815719938562,30.51345541503072,1.0863539426605304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.53147298190293,2.1566095622967936,False,True,False,False,True,8.36167533982048,1,1.0629614713384348,0.853268895153712,False,False,False,False,0.28922098841182087,0.2877011238928403,False,False,False,False,190906.0,125178.99580961675,False,False,False,False,8667.55336186349,False,False,False,False
2025-05-08 19:00:00+00:00,31.22,31.37,31.155,31.165,33900.0,,,,,,,,,,,,,,,,,,,,,,,,30.705443011856207,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6317095851734481,30.537282481741123,0.9936805345236678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.94073564702083,2.1566095622967936,False,True,False,True,False,7.671136311511386,1,1.0667708481318372,0.9022588435857367,False,False,False,False,0.28258934168042754,0.28514523278663395,False,False,False,False,157006.0,125672.43773504905,False,False,False,False,9058.754084935375,False,False,False,False
2025-05-09 14:00:00+00:00,31.245,31.3,30.82,31.0,7970.0,,,,,,,,,,,,,,,,,,,,,,,,30.709514048670712,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6049163965763007,30.539745126630024,0.7608569977188945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.72738196320624,0.1096948718562274,False,True,False,True,False,5.626597740333892,0,0.998428346906701,0.9175596513787685,False,False,False,False,0.25131084306000306,0.2682280379233185,False,False,False,False,149036.0,126034.66350659868,False,False,False,False,9041.874176641804,False,False,False,False
2025-05-09 15:00:00+00:00,30.995,31.015,30.825,30.92,2794.0,,,,,,,,,,,,,,,,,,,,,,,,30.710408130842687,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5811965135712673,30.539975218380544,0.6538662444554709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.65362052209167,-2.836971276076696,False,True,False,True,False,4.652016287581581,0,0.9952277657266818,0.9261026753434565,False,False,False,False,0.22996781025612487,0.2490979240897217,False,False,False,False,146242.0,126347.95554525606,False,False,False,False,8945.007910337281,False,False,False,False
2025-05-09 16:00:00+00:00,30.92,30.92,30.61,30.625,3439.0,,,,,,,,,,,,,,,,,,,,,,,,30.71044935063102,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5521090357777129,30.55177134910291,0.13263440036611235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.85442712786505,-7.295280671317656,False,True,False,True,False,1.1868370364992593,0,1.0235582071286524,0.9222885115496404,False,False,False,False,0.20657502436339853,0.22783647422656012,False,False,False,False,142803.0,126603.07251354666,False,False,False,False,8859.643446611122,False,False,False,False
2025-05-09 17:00:00+00:00,30.625,30.92,30.625,30.91,2895.0,,,,,,,,,,,,,,,,,,,,,,,,30.71091964676056,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5490261484772105,30.55477970306128,0.6470006900836464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.54389268887479,-7.295280671317656,False,True,False,True,False,4.222281281838324,0,1.0201043585021488,0.9192756292203806,False,False,False,False,0.20770162010403792,0.21776904716529902,False,False,False,False,145698.0,126899.11790093353,False,False,False,False,8767.1683544156,False,False,False,False
2025-05-09 18:00:00+00:00,30.91,30.925,30.81,30.825,3279.0,,,,,,,,,,,,,,,,,,,,,,,,30.71161935978503,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.539254891343459,30.556888243446913,0.49718928999444534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.78475089145667,-7.295280671317656,False,True,False,True,False,3.2430568426189517,0,1.0351805728518055,0.9143835616438356,False,False,False,False,0.21675056543568924,0.21725980630049413,False,False,False,False,142419.0,127139.73622805084,False,False,False,False,8682.080472951793,False,False,False,False
2025-05-09 19:00:00+00:00,30.82,30.91,30.77,30.815,12017.0,,,,,,,,,,,,,,,,,,,,,,,,30.713742725779866,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5308830226931274,30.557851482228806,0.48437886837424493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8364693559388,-7.295280671317656,False,True,False,True,False,3.1271279312460294,0,1.0324530703149857,0.9233216671969458,False,False,False,False,0.21089192038670865,0.2140758633436014,False,False,False,False,130402.0,127190.31396094928,False,False,False,False,8733.78465166572,False,False,False,False
2025-05-12 14:00:00+00:00,31.46,31.73,31.415,31.645,6885.0,,,,,,,,,,,,,,,,,,,,,,,,30.722600500474535,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5306350691167931,30.579902537613624,2.0072127237258557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.76767564657695,-8.286074167563577,False,True,False,False,True,11.140633956228797,0,1.019278996865204,0.9136363636363637,False,False,False,False,0.3309148220735318,0.27249534270856657,False,False,False,False,137287.0,127346.85172899657,False,False,False,False,8705.121323732918,False,False,False,False
2025-05-12 15:00:00+00:00,31.645,31.74,31.615,31.655,5215.0,,,,,,,,,,,,,,,,,,,,,,,,30.72974541706857,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5266706836430294,30.594248251382062,2.014070236984945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.78929085884914,-2.9279748927224105,False,True,True,False,True,11.228048381770478,0,1.034159517000318,0.907372100413092,False,False,False,False,0.3428282367386017,0.30766178972358416,False,False,False,False,142502.0,127581.81526808189,False,False,False,False,8651.010915613026,False,False,False,False
2025-05-12 16:00:00+00:00,31.655,31.915,31.645,31.905,7441.0,,,,,,,,,,,,,,,,,,,,,,,,30.741370176372346,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.524448341653465,30.61505527773013,2.459622082516218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.422222493015006,1.9857040081338653,True,False,True,False,True,13.37981629334298,0,1.0311947258401677,0.9078630004823928,False,False,False,False,0.342828237049448,0.32524501338651607,False,False,False,False,149943.0,127928.50030268528,False,False,False,False,8632.251056456234,False,False,False,False
2025-05-12 17:00:00+00:00,31.905,31.96,31.855,31.905,9081.0,,,,,,,,,,,,,,,,,,,,,,,,30.75631618407604,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5253285286971089,30.63865887686862,2.4105698700051366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.17751024912558,5.202601978710497,True,False,True,False,True,13.37981629334298,0,1.0337881741390516,0.9026965562053283,False,False,False,False,0.34282823700863496,0.3340366251975755,False,False,False,False,149943.0,128269.81037551186,False,False,False,False,8639.208404418152,False,False,False,False
2025-05-12 18:00:00+00:00,31.885,31.905,31.81,31.825,5323.0,,,,,,,,,,,,,,,,,,,,,,,,30.764452443568448,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5256568863452356,30.65005166570387,2.2352001178283025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.39869335918091,6.276093645835175,True,False,True,False,True,12.397251226910598,0,1.0275500163988196,0.9075106592325353,False,False,False,False,0.33357488935160934,0.3338057572745924,False,False,False,False,144620.0,128523.30168751943,False,False,False,False,8587.794320628724,False,False,False,False
2025-05-12 19:00:00+00:00,31.825,31.84,31.58,31.6,19304.0,,,,,,,,,,,,,,,,,,,,,,,,30.788399938942778,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5233696005107139,30.677996373022125,1.7616682858121058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.93981791414747,6.276093645835175,True,False,True,False,True,9.69495941932751,0,1.0125516102394716,0.9195706028075972,False,False,False,False,0.30658900025163316,0.32019737876311277,False,False,False,False,125316.0,128473.57607996099,False,False,False,False,8753.937044339906,False,False,False,False
2025-05-13 14:00:00+00:00,31.71,31.88,31.7,31.86,5827.0,,,,,,,,,,,,,,,,,,,,,,,,30.796487285249434,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5236781041410478,30.68763746027451,2.2387083409729995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.59772163706716,6.276093645835175,True,False,True,False,True,11.992133969397294,0,1.0100693298118195,0.9111918124793663,False,False,False,False,0.32074333866886623,0.3204703587159895,False,False,False,False,131143.0,128514.96249732593,False,False,False,False,8708.558175435412,False,False,False,False
2025-05-13 15:00:00+00:00,31.855,31.995,31.785,31.965,9131.0,,,,,,,,,,,,,,,,,,,,,,,,30.81014844757385,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5265132630962125,30.784822877474557,2.2414955239404537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.853128667151125,6.3147023527831365,True,False,True,False,True,12.892422582714296,0,1.009409045889733,0.9090458897325853,False,False,False,False,0.33933151488516267,0.3299009368005761,False,False,False,False,140274.0,128697.27315628211,False,False,False,False,8715.107661087575,False,False,False,False
2025-05-13 16:00:00+00:00,31.965,31.975,31.865,31.88,7615.0,,,,,,,,,,,,,,,,,,,,,,,,30.821204824913924,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5277728148968542,30.79657861504733,2.052817716964842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.4017324843133,6.343620090539034,True,False,True,False,True,11.867134212142911,0,1.0076556651922426,0.925144607009187,False,False,False,False,0.3428282344784465,0.3363645856395113,False,False,False,False,132659.0,128758.69527789015,False,False,False,False,8698.051728357535,False,False,False,False
2025-05-13 17:00:00+00:00,31.885,31.91,31.79,31.795,5607.0,,,,,,,,,,,,,,,,,,,,,,,,30.828651546696182,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.525911718005161,30.802932401433225,1.8863766761649556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.819769170102106,6.343620090539034,True,False,True,False,True,10.845289294811824,0,1.0056759545923637,0.9251805985552118,False,False,False,False,0.3289354559365517,0.3326500207880315,False,False,False,False,127052.0,128732.23488598486,False,False,False,False,8650.128445747341,False,False,False,False
2025-05-13 18:00:00+00:00,31.795,31.87,31.715,31.855,9283.0,,,,,,,,,,,,,,,,,,,,,,,,30.840521036632477,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5220394862701766,30.813358445948605,1.9953309691066232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.40675166300786,6.343620090539034,True,False,True,False,True,11.384303277975249,0,1.0038068870046724,0.9216127357674341,False,False,False,False,0.31761474319392774,0.3251323819909796,False,False,False,False,136335.0,128850.10721333393,False,False,False,False,8659.940407828777,False,False,False,False
2025-05-13 19:00:00+00:00,31.855,31.935,31.765,31.77,18338.0,,,,,,,,,,,,,,,,,,,,,,,,30.86337965857777,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5157126792774948,30.83485364173044,1.8133088361908893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.73652913278261,6.343620090539034,True,False,True,False,False,10.347718099949152,0,1.0010420284821122,0.9216741924279267,False,False,False,False,0.3289354559365517,0.32703391896376566,False,False,False,False,117997.0,128681.84198522022,False,False,False,False,8809.987843366314,False,False,False,False
2025-05-14 14:00:00+00:00,31.71,31.76,31.55,31.625,6298.0,,,,,,,,,,,,,,,,,,,,,,,,30.86957365150667,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5036608504264123,30.83876041045632,1.561049640602459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.42270847065856,6.343620090539034,True,False,True,False,False,8.601465557522328,0,0.9864677307425402,0.9316446911866763,False,False,False,False,0.29085392499897156,0.3089439219813686,False,False,False,False,111699.0,128418.54210948036,False,False,False,False,8771.042295407147,False,False,False,False
2025-05-14 15:00:00+00:00,31.63,31.78,31.515,31.675,16349.0,,,,,,,,,,,,,,,,,,,,,,,,30.885438870217264,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49496325279926207,30.85023952955709,1.6663064697802965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.94036417114573,10.344112181426759,False,False,True,False,False,9.076072554381145,0,0.9892155157418685,0.9319881718559753,False,False,False,False,0.28940614785869306,0.29917503492003084,False,False,False,False,128048.0,128412.79727057369,False,False,False,False,8888.530011757422,False,False,False,False
2025-05-14 16:00:00+00:00,31.675,31.71,31.57,31.62,9608.0,,,,,,,,,,,,,,,,,,,,,,,,30.894194508684844,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4873875291835113,30.856653801864482,1.5661996920895849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.068408086256454,8.332863766975969,False,False,True,False,False,8.406890657534486,0,0.9908450704225356,0.9457746478873242,False,False,False,False,0.2879595502080474,0.29356729256403913,False,False,False,False,118440.0,128258.1802586268,False,False,False,False,8899.684585218549,False,False,False,False
2025-05-14 17:00:00+00:00,31.615,31.625,31.475,31.485,10275.0,,,,,,,,,,,,,,,,,,,,,,,,30.9020356118962,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.486050612794802,30.90284668228812,1.1977216001528799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.79053682236685,5.0830543113271816,False,True,False,False,False,6.776670734566011,0,0.9866102889358708,0.9453840732910505,False,False,False,False,0.2706896842189891,0.2821284883915141,False,False,False,False,108165.0,127946.65808407444,False,False,False,False,8921.007304827563,False,False,False,False
2025-05-14 18:00:00+00:00,31.485,31.63,31.485,31.625,9217.0,,,,,,,,,,,,,,,,,,,,,,,,30.90947293918627,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4847598551005657,30.90933696365073,1.4763248829687061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.98761028130434,5.0830543113271816,False,True,False,False,False,8.159136882999682,0,0.9918713553631388,0.9422159392118753,False,False,False,False,0.27212270316885784,0.277125595780186,False,False,False,False,117382.0,127782.86493548413,False,False,False,False,8925.596338861244,False,False,False,False
2025-05-14 19:00:00+00:00,31.625,31.745,31.58,31.73,21498.0,,,,,,,,,,,,,,,,,,,,,,,,30.92882124548756,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.48201084993956694,30.929586706882542,1.6605711120772728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.70727315671579,5.0830543113271816,False,False,False,False,False,9.179877672138353,0,0.9994699646643112,0.9314487632508838,False,False,False,False,0.2923028891487309,0.2847142424644584,False,False,False,False,138880.0,127954.91354113554,False,False,False,False,9120.517325855642,False,False,False,False
2025-05-15 14:00:00+00:00,31.77,31.785,31.485,31.69,10457.0,,,,,,,,,,,,,,,,,,,,,,,,30.937508090169608,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4766911573120103,30.936883201511627,1.5798841386844404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.127087127201335,5.0830543113271816,False,False,True,False,True,8.683107130957808,0,0.9934893542143237,0.9338377617455572,False,False,False,False,0.2869958033472873,0.28585502290587284,False,False,False,False,128423.0,127962.17069553654,False,False,False,False,9141.237987470284,False,False,False,False
2025-05-15 15:00:00+00:00,31.695,31.85,31.675,31.835,8615.0,,,,,,,,,,,,,,,,,,,,,,,,30.94581394864761,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.47244307536407365,30.945895296931788,1.8819298015598007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.58342354960321,5.0830543113271816,True,False,True,False,True,10.099799381194018,0,0.9959599508167929,0.9337783242578609,False,False,False,False,0.31173957492197074,0.2987972989139218,False,False,False,False,137038.0,128102.88122738869,False,False,False,False,9133.079258982372,False,False,False,False
2025-05-15 16:00:00+00:00,31.835,31.915,31.805,31.91,8232.0,,,,,,,,,,,,,,,,,,,,,,,,30.954433537008786,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4709106856654224,30.955924982764458,2.0260211676602378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.23011829050693,2.5939976703619294,True,False,True,False,True,10.823393918671613,0,1.0095423219650117,0.929316133592508,False,False,False,False,0.3309125374795677,0.31485491819674477,False,False,False,False,145270.0,128369.0381075842,False,False,False,False,9119.109037912878,False,False,False,False
2025-05-15 17:00:00+00:00,31.915,31.95,31.835,31.855,8761.0,,,,,,,,,,,,,,,,,,,,,,,,30.963465923035592,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46681644636259223,30.96602227671335,1.9043410535629488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.78408455228362,3.269095421262975,True,False,True,False,True,10.113289903197796,0,1.0086710316758098,0.9290391081224566,False,False,False,False,0.3373554211296709,0.3261051696632078,False,False,False,False,136509.0,128495.23906715654,False,False,False,False,9113.556959805703,False,False,False,False
2025-05-15 18:00:00+00:00,31.855,31.99,31.825,31.97,9464.0,,,,,,,,,,,,,,,,,,,,,,,,30.97353128216094,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46426807648905954,30.977396974672992,2.1379954289198206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.80048448446091,5.341979078502945,True,False,True,False,True,11.238882629432961,0,1.0123893805309736,0.9240707964601774,False,False,False,False,0.3403381587768842,0.333221664220046,False,False,False,False,145973.0,128766.21210487504,False,False,False,False,9118.99018523507,False,False,False,False
2025-05-15 19:00:00+00:00,31.975,31.995,31.875,31.88,24060.0,,,,,,,,,,,,,,,,,,,,,,,,30.997897544708128,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46014615774391837,31.003244806727103,1.9053841448369313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.108427093169595,5.341979078502945,True,False,True,False,True,10.060538227894526,0,1.0281664872622895,0.920882669537137,False,False,False,False,0.34282823455862205,0.33802494938933403,False,False,False,False,121913.0,128659.96075441186,False,False,False,False,9350.633748254682,False,False,False,False
2025-05-16 14:00:00+00:00,32.065,32.14,31.985,32.045,6445.0,,,,,,,,,,,,,,,,,,,,,,,,31.005174475273154,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.461238051921722,31.011529086421852,2.2406453875005585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.97006182293502,6.736187658077718,True,False,True,False,True,11.679108289748008,0,1.0274193548387098,0.9034050179211472,False,False,False,False,0.34282823521493794,0.340426592302136,False,False,False,False,128358.0,128655.27919232796,False,False,False,False,9305.585163010423,False,False,False,False
2025-05-16 15:00:00+00:00,32.05,32.095,31.995,32.035,4717.0,,,,,,,,,,,,,,,,,,,,,,,,31.010362198739514,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46215094449270583,31.01729159437157,2.202112573296901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.97147056393631,7.857592686742031,True,False,True,False,True,11.545707521366111,0,1.026548672566372,0.9089759797724404,False,False,False,False,0.33947186445054617,0.3399492283763411,False,False,False,False,123641.0,128577.5384296562,False,False,False,False,9234.44430776995,False,False,False,False
2025-05-16 16:00:00+00:00,32.035,32.15,32.03,32.14,5300.0,,,,,,,,,,,,,,,,,,,,,,,,31.016492989133123,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4649620443678249,31.024289780734474,2.3995726807818833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.03272736988384,9.954076551286931,True,False,True,False,True,12.575062654874898,0,1.0200546946216957,0.9164995442114864,False,False,False,False,0.3428282353508485,0.3413887318635948,False,False,False,False,128941.0,128583.1734927623,False,False,False,False,9173.445171215377,False,False,False,False
2025-05-16 17:00:00+00:00,32.135,32.175,32.06,32.075,4854.0,,,,,,,,,,,,,,,,,,,,,,,,31.022031032010382,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45809769208706996,31.030521047876164,2.2800353945579723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.708019806417184,9.954076551286931,True,False,True,False,True,11.68677210412551,0,1.0176017601760179,0.9147414741474152,False,False,False,False,0.3428282354848484,0.34210848367422164,False,False,False,False,124087.0,128513.46537659544,False,False,False,False,9106.477029025991,False,False,False,False
2025-05-16 18:00:00+00:00,32.075,32.085,31.995,32.03,3270.0,,,,,,,,,,,,,,,,,,,,,,,,31.025502078217986,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4473889514436832,31.034234911812298,2.225725702377004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.33470573154348,9.954076551286931,True,False,True,False,False,11.070035607174141,0,1.0145891043397972,0.9187442289935368,False,False,False,False,0.3282267132923247,0.33516759848327315,False,False,False,False,120817.0,128394.14033199707,False,False,False,False,9015.9890130721,False,False,False,False
