date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_630,Gap_Up_aVWAP_588,Gap_Down_aVWAP_864,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_762,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_672,Gap_Down_aVWAP_642,Gap_Down_aVWAP_636,Gap_Down_aVWAP_624,aVWAP_OB_bull_779,aVWAP_OB_bull_674,aVWAP_OB_bull_625,aVWAP_OB_bull_99,aVWAP_OB_bear_858,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-16 19:00:00+00:00,32.03,32.08,31.99,32.005,17745.0,,,,,,,,,,,,,,,,,,,,,,,,31.043718873637538,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.43494123036782595,31.053235555392497,2.1882598800822044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75864963801429,9.954076551286931,True,False,True,False,False,10.724293597404081,0,1.0070305272895468,0.9208140610545795,False,False,False,False,0.3272893634809829,0.33122848098212804,False,False,False,False,103072.0,128001.54900902037,False,False,False,False,9151.3225167454,False,False,False,False
2025-05-19 14:00:00+00:00,31.945,32.035,31.93,31.975,1860.0,,,,,,,,,,,,,,,,,,,,,,,,31.045504145685364,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4216473484874426,31.055011231038023,2.1818915078257093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.882941636488965,12.613792688270294,True,False,True,False,False,10.304700531439998,0,1.0087198515769946,0.9198515769944345,False,False,False,False,0.3174802993560912,0.3243543901691096,False,False,False,False,101212.0,127586.20716391927,False,False,False,False,9038.27875679586,False,False,False,False
2025-05-19 15:00:00+00:00,31.98,32.095,31.97,32.045,2252.0,,,,,,,,,,,,,,,,,,,,,,,,31.04778709874497,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4057950931907161,31.057370571956348,2.4338131352896535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.148281399895524,12.613792688270294,True,False,True,False,False,11.04997427436902,0,1.0188397686998696,0.9119567244916997,False,False,False,False,0.32682089687443144,0.3255876435217705,False,False,False,False,103464.0,127212.21945595153,False,False,False,False,8933.065132659489,False,False,False,False
2025-05-19 16:00:00+00:00,32.045,32.1,32.02,32.09,2258.0,,,,,,,,,,,,,,,,,,,,,,,,31.050142403976118,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.40068655045024404,31.059848965914476,2.5709648425383027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.24304706943894,12.613792688270294,True,False,True,False,False,11.529600282011213,0,1.0180397991445047,0.9045936395759719,False,False,False,False,0.3319817065580215,0.328784675039896,False,False,False,False,105722.0,126879.03775896004,False,False,False,False,8829.575750757791,False,False,False,False
2025-05-19 17:00:00+00:00,32.095,32.14,32.07,32.075,2832.0,,,,,,,,,,,,,,,,,,,,,,,,31.053153183952737,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3973935122817278,31.063051940393997,2.5464634633707766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.453240656491715,12.613792688270294,True,False,True,False,False,11.309422809011853,0,1.0198478946392138,0.9033574475978485,False,False,False,False,0.34046375929277123,0.3346242171663336,False,False,False,False,102890.0,126507.11469292965,False,False,False,False,8736.590080203405,False,False,False,False
2025-05-19 18:00:00+00:00,32.075,32.095,32.04,32.075,1150.0,,,,,,,,,,,,,,,,,,,,,,,,31.05434161547915,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3912615079043319,31.0642940661694,2.5831979722312304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5933697145269,12.613792688270294,True,False,True,False,True,11.309422809011853,0,1.0186967789707517,0.905220288781933,False,False,False,False,0.3333921558643844,0.334008186515359,False,False,False,False,102890.0,126140.95787598501,False,False,False,False,8618.968528572344,False,False,False,False
2025-05-19 19:00:00+00:00,32.075,32.085,32.0,32.08,12182.0,,,,,,,,,,,,,,,,,,,,,,,,31.0665787980209,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3845350767163238,31.076860166112624,2.608708267795821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.82274626485604,12.613792688270294,True,False,True,False,True,11.365621549946297,1,1.017161837977487,0.9058866949621704,False,False,False,False,0.328695597032658,0.3313518917740085,False,False,False,False,115072.0,125969.34612596974,False,False,False,False,8674.209326578974,False,False,False,False
2025-05-20 14:00:00+00:00,32.095,32.19,31.985,32.005,5916.0,,,,,,,,,,,,,,,,,,,,,,,,31.072443784250204,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3785076432993656,31.140318311168897,2.284449743983689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.91982415821664,10.736267797136286,True,False,True,False,False,10.214738222167462,1,1.0164835164835166,0.9027472527472531,False,True,False,False,0.3371596347167998,0.3342557632454042,False,False,False,False,109156.0,125708.67409300896,False,False,False,False,8631.446391283174,False,False,False,False
2025-05-20 15:00:00+00:00,32.005,32.035,31.89,31.965,6559.0,,,,,,,,,,,,,,,,,,,,,,,,31.07823718390422,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.37493606662210777,31.142491154037103,2.1937309295770975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.55375049118231,7.604386792289191,False,True,True,False,False,9.60120287839646,1,1.0129349608307527,0.9089087265439975,False,False,False,False,0.3137591014403033,0.32400743234285373,False,False,False,False,102597.0,125350.35356443518,False,False,False,False,8599.315439480335,False,False,False,False
2025-05-20 16:00:00+00:00,31.965,31.98,31.87,31.925,10673.0,,,,,,,,,,,,,,,,,,,,,,,,31.08710361452796,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3673478480152632,31.147824472743878,2.11563925433376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.95789769444197,4.395977126978437,False,True,False,False,False,8.984187030704408,0,1.0229526257803896,0.9114946749908192,False,False,False,False,0.30680438304006363,0.3154059076914587,False,False,False,False,91924.0,124832.1155246765,False,False,False,False,8631.465587705445,False,False,False,False
2025-05-20 17:00:00+00:00,31.925,32.02,31.915,31.995,5754.0,,,,,,,,,,,,,,,,,,,,,,,,31.092097083908907,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3701974394078754,31.152358480899146,2.2761948879188525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.242442692698965,4.395977126978437,False,True,False,False,False,9.832898668817254,0,1.0282131661442007,0.9022681172782595,False,False,False,False,0.3146886086533662,0.3150472581724124,False,False,False,False,97678.0,124411.12148553423,False,False,False,False,8586.853718128617,False,False,False,False
2025-05-20 18:00:00+00:00,31.995,31.995,31.805,31.845,8275.0,,,,,,,,,,,,,,,,,,,,,,,,31.09842007129748,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.37134161441265645,31.156366631750885,1.8544470684717405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.00311564709915,0.9498364895168265,False,True,False,True,False,7.513349712700094,0,1.0242424242424244,0.8982552800734622,False,False,False,False,0.3021838803149004,0.3086155692436564,False,False,False,False,89403.0,123868.35991211509,False,False,False,False,8582.018776762281,False,False,False,False
2025-05-20 19:00:00+00:00,31.845,31.98,31.785,31.825,23622.0,,,,,,,,,,,,,,,,,,,,,,,,31.115515361095728,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.37227844853448966,31.168116915413393,1.764493988766986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.701215868071955,-1.9431043960294616,False,True,False,True,False,7.2075313884299455,0,1.0271460014673517,0.8982024944974325,False,False,False,False,0.29887382932138434,0.30374469928252035,False,False,False,False,65781.0,122967.78068867144,False,False,False,False,8815.19678022333,False,False,False,False
2025-05-21 14:00:00+00:00,31.41,31.5,31.08,31.145,6121.0,,,,,,,,,,,,,,,,,,,,,,,,31.11624172440845,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3752747101898975,31.16288576219459,-0.04766045168762103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.25058047378917,-10.361169748492124,False,True,False,True,False,0.0,0,1.0095118449389808,0.9059583632447958,False,False,False,False,0.18915944703943194,0.24645207316097614,False,False,False,False,59660.0,121986.2647090021,False,False,False,False,8773.42628750669,False,False,False,False
2025-05-21 15:00:00+00:00,31.145,31.225,31.075,31.195,4736.0,,,,,,,,,,,,,,,,,,,,,,,,31.116457980973994,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3776217302687633,31.158548433096016,0.09652931487295797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.25522910154597,-14.411671147854875,False,True,False,True,False,0.0,0,1.008105187319885,0.92056916426513,False,False,False,False,0.1248264142039455,0.18563924368246082,False,False,False,False,64396.0,121093.3923879323,False,False,False,False,8710.830531111238,False,False,False,False
2025-05-21 16:00:00+00:00,31.195,31.285,31.165,31.265,9288.0,,,,,,,,,,,,,,,,,,,,,,,,31.117508940757034,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3794869343381097,31.152501343150476,0.2964493548262511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.75230220675651,-15.41292536054587,False,True,False,True,False,0.0,0,1.0031267242964872,0.9236711421739935,False,False,False,False,0.13328152397954762,0.15946038383100422,False,False,False,False,73684.0,120358.3630485845,False,False,False,False,8719.778894969979,False,False,False,False
2025-05-21 17:00:00+00:00,31.265,31.325,30.925,31.06,7193.0,,,,,,,,,,,,,,,,,,,,,,,,31.11741490152171,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3840839693289724,31.146611513871267,-0.22550150692981638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.242385156007014,-17.624171086985307,False,True,False,True,False,0.0,0,0.9901477832512317,0.9273855135924106,False,False,False,False,0.10508848856749388,0.13227443619924906,False,False,False,False,66491.0,119523.21013310256,False,False,False,False,8696.10790435029,False,False,False,False
2025-05-21 18:00:00+00:00,31.055,31.095,30.99,31.01,5756.0,,,,,,,,,,,,,,,,,,,,,,,,31.116962104108197,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3896094140231971,31.14155439406285,-0.33765712359049094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.24712836577344,-19.51409030091739,False,True,False,True,False,0.0,0,0.9864864864864866,0.9399196493791093,False,False,False,False,0.08618869510013533,0.10923156564969219,False,False,False,False,60735.0,118611.76501475989,False,False,False,False,8650.52483606579,False,False,False,False
2025-05-21 19:00:00+00:00,31.01,31.065,30.795,30.8,33929.0,,,,,,,,,,,,,,,,,,,,,,,,31.11001022122812,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3997992514268193,31.1097129041948,-0.7746710457547995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7350264617437,-21.997117219043567,False,True,False,True,False,0.0,0,0.9846491228070178,0.9415204678362576,False,False,False,False,0.05934416466205112,0.08428786515587165,False,False,False,False,26806.0,117188.41982073261,False,False,False,False,9042.439179692676,False,False,False,False
2025-05-22 14:00:00+00:00,30.735,30.81,30.65,30.785,3784.0,,,,,,,,,,,,,,,,,,,,,,,,31.108796669539633,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.40982024185078303,31.08602989000214,-0.7345412921593734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.983933507516326,-23.845207139638433,False,True,False,True,False,0.0,0,0.9769526248399489,0.9493323577830625,True,False,False,False,0.011755525257198245,0.048021695206534945,False,False,False,False,23022.0,115728.47532738792,False,False,False,False,8960.91299086023,True,False,False,False
2025-05-22 15:00:00+00:00,30.79,30.945,30.765,30.905,5136.0,,,,,,,,,,,,,,,,,,,,,,,,31.107721629734506,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41666141978678856,31.08620323132376,-0.4348932315751345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.084681455086546,-23.845207139638433,False,True,False,True,False,0.0,0,0.9806038426349499,0.945105215004575,False,False,False,False,-0.026476786407002115,0.010772454399766415,False,False,False,False,28158.0,114370.7935393664,False,False,False,False,8901.612014257746,False,False,False,False
2025-05-22 16:00:00+00:00,30.905,30.975,30.865,30.88,4700.0,,,,,,,,,,,,,,,,,,,,,,,,31.106890961402545,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42319535241577266,31.08479914554285,-0.4839352426102334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.262082461018473,-23.845207139638433,False,True,False,True,True,0.0,0,0.9815484116416209,0.9589119269545373,False,False,False,False,-0.008117839144496175,0.0013273076276351199,False,False,False,False,23458.0,112961.29286433746,False,False,False,False,8836.470742718866,False,False,False,False
2025-05-22 17:00:00+00:00,30.875,30.97,30.805,30.945,5195.0,,,,,,,,,,,,,,,,,,,,,,,,31.10598075779333,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42654567893277257,31.082398351115312,-0.32211872702376454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.852636135346028,-23.845207139638433,False,True,False,True,True,0.0,0,0.9865332820315508,0.956714120815699,False,False,False,False,-0.017295855484055756,-0.007984273928210318,False,False,False,False,28653.0,111654.1875486113,False,False,False,False,8780.013831979039,False,False,False,False
2025-05-22 18:00:00+00:00,30.945,31.0,30.92,30.985,4248.0,,,,,,,,,,,,,,,,,,,,,,,,31.105470984073953,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42993268905390397,31.081242272329867,-0.22385427947257258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.68490805726547,-28.828897215528734,False,True,False,True,True,0.0,0,0.9916860015467907,0.9448955916473323,False,False,False,False,0.003176467018110854,-0.002403903455049732,False,False,False,False,32901.0,110433.20789669485,False,False,False,False,8709.750051638277,False,False,False,False
2025-05-22 19:00:00+00:00,30.985,31.08,30.94,30.97,37083.0,,,,,,,,,,,,,,,,,,,,,,,,31.102063549905946,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4316272582797498,31.069670230880597,-0.23091736902306298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.355197047330115,-27.006105092055048,False,True,False,True,True,0.0,0,0.9901124466847618,0.9439705312136493,False,False,False,False,0.01729582724031463,0.007445961892632448,False,False,False,False,-4182.0,108656.22792930424,False,False,False,False,9149.645399674893,False,False,False,False
2025-05-23 14:00:00+00:00,30.835,31.055,30.82,31.005,6044.0,,,,,,,,,,,,,,,,,,,,,,,,31.10134210611812,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43420717851490853,31.067230678187666,-0.143320242655847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.56655350259848,-24.663830191356325,False,True,False,True,True,0.0,0,0.9876160990712077,0.9419504643962854,False,False,False,False,-0.0031764952536885802,0.002134733319471934,False,False,False,False,1862.0,107000.50346528401,False,False,False,False,9101.495858594662,False,False,False,False
2025-05-23 15:00:00+00:00,31.005,31.15,30.995,31.075,11258.0,,,,,,,,,,,,,,,,,,,,,,,,31.10107964685005,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43612929936633416,31.06542344708845,0.02195805905602862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.15703268821682,-21.0993957714662,False,True,False,True,True,0.0,0,1.0005821851348733,0.9336308946244911,False,False,False,False,0.015069618027389379,0.008602175673430657,False,False,False,False,13120.0,105544.9917836517,False,False,False,False,9134.930031329628,False,False,False,False
2025-05-23 16:00:00+00:00,31.075,31.16,31.045,31.105,4108.0,,,,,,,,,,,,,,,,,,,,,,,,31.10108732661758,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43803283640130164,31.06498381798395,0.09135429741935878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.42787061013962,-17.922053153414417,False,True,False,True,True,0.0,0,0.9990241998438724,0.9408665105386422,False,False,False,False,0.013263172778885172,0.010932674226157915,False,False,False,False,17228.0,104175.73609708346,False,False,False,False,9056.99313161909,False,False,False,False
2025-05-23 17:00:00+00:00,31.11,31.265,31.1,31.225,4090.0,,,,,,,,,,,,,,,,,,,,,,,,31.101410503681336,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4390132465320772,31.065254185347143,0.36387470290417767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.733767401855715,-12.952586084805219,False,False,False,True,True,0.0,0,0.9978544958065149,0.939340745075093,False,False,False,False,0.02750691790112257,0.019219796063640243,False,False,False,False,21318.0,102891.12003356278,False,False,False,False,8979.98548616763,False,False,False,False
2025-05-23 18:00:00+00:00,31.225,31.29,31.195,31.265,5874.0,,,,,,,,,,,,,,,,,,,,,,,,31.10212858127764,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4399600514215473,31.066148087977314,0.4519771997029712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.184957150265845,-8.894376194558085,False,False,False,False,True,0.4205453875140428,0,0.9990207598903253,0.9428123775949868,False,False,False,False,0.04694620482126234,0.03308300044245129,False,False,False,False,27192.0,101717.49026560057,False,False,False,False,8931.830672428598,False,False,False,False
2025-05-23 19:00:00+00:00,31.265,31.33,31.175,31.21,15879.0,,,,,,,,,,,,,,,,,,,,,,,,31.10388499935437,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4414343124998961,31.067810818989496,0.32210722407433595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.53492099117069,-7.647742513175082,False,False,False,False,True,0.0,0,0.9949188977916751,0.9407856165722108,False,False,False,False,0.05018913907667982,0.04163606975956556,False,False,False,False,11313.0,100315.87026148273,False,False,False,False,9039.538724018852,False,False,False,False
2025-05-26 14:00:00+00:00,31.21,31.21,31.21,31.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,31.10388499935437,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4426452833215898,31.067810818989496,0.32122601633417036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.43489688510725,-6.616588970552321,True,False,False,False,True,0.0,0,0.9966666666666669,0.9443137254901965,False,False,False,False,0.03641312591088932,0.03902459783522744,False,False,False,False,11313.0,98935.9808000644,False,False,False,False,8899.390836824761,False,False,False,False
2025-05-26 15:00:00+00:00,31.21,31.21,31.21,31.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,31.10388499935437,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44395565276458104,31.067810818989496,0.32027789290455094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.03488081439829,-5.710590304804839,True,False,False,False,True,0.0,0,0.9958596214511044,0.9469637223974768,False,False,False,False,0.03641312591088932,0.03771886187305838,False,False,False,False,11313.0,97577.4849737068,False,False,False,False,8761.415785091043,False,False,False,False
2025-05-26 16:00:00+00:00,31.21,31.21,31.21,31.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,31.10388499935437,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4450045550936053,31.067810818989496,0.31952297877174635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.43487010059232,-4.884931671129962,True,False,False,False,True,0.0,0,0.9964228934817173,0.9483306836248017,False,False,False,False,0.03641312591088932,0.03706599389197385,False,False,False,False,11313.0,96240.05109814544,False,False,False,False,8625.579881446221,False,False,False,False
2025-05-26 17:00:00+00:00,31.21,31.21,31.21,31.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,31.10388499935437,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44197512261326727,31.067810818989496,0.3217130868583331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.70152962472167,-4.119717646156914,True,False,True,False,True,0.0,0,0.9985991594956977,0.94476686011607,False,False,False,False,0.03641312591088932,0.03673955990143159,False,False,False,False,11313.0,94923.35263150753,False,False,False,False,8491.849960803644,False,False,False,False
2025-05-26 18:00:00+00:00,31.21,31.21,31.21,31.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,31.10388499935437,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4414114135769936,31.067810818989496,0.3221239339016389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.87930264080791,-3.4077971603041917,True,False,True,False,True,0.0,0,0.9973879847297571,0.942736588306209,False,False,False,False,0.03641312591088932,0.03657634290616045,False,False,False,False,11313.0,93627.06809458493,False,False,False,False,8360.193372264052,False,False,False,False
2025-05-26 19:00:00+00:00,31.21,31.21,31.21,31.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,31.10388499935437,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4419947820816339,31.067810818989496,0.3216987773947136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.99781798486539,-2.747794977957419,True,False,True,False,True,0.0,0,1.0002025111381128,0.9432968813284736,False,False,False,False,0.033502610111277635,0.03503947650871904,False,False,False,False,11313.0,92350.8809923433,False,False,False,False,8230.577971143679,False,False,False,False
2025-05-27 14:00:00+00:00,31.68,31.82,31.65,31.755,4580.0,,,,,,,,,,,,,,,,,,,,,,,,31.106248401697915,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4426616160300213,31.072073908583377,1.5427723269557347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.54775920183094,7.283528212329628,True,False,True,False,True,7.683910785215332,0,0.9994025094602671,0.9382593108942445,False,False,False,False,0.20065005667009744,0.11784476658940823,False,False,False,False,15893.0,91165.48748858603,False,False,False,False,8173.979863063932,False,False,False,False
2025-05-27 15:00:00+00:00,31.755,31.82,31.705,31.795,5249.0,,,,,,,,,,,,,,,,,,,,,,,,31.109069494261984,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44234788193078584,31.077033109454458,1.6230820127627148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.86179428290458,13.744813487801721,True,False,True,False,True,8.218355485472028,0,0.9962121212121214,0.9413875598086128,False,False,False,False,0.20693634909429445,0.16239055784185136,False,False,False,False,21142.0,90079.8520236467,False,False,False,False,8128.631338055188,False,False,False,False
2025-05-27 16:00:00+00:00,31.795,31.87,31.75,31.835,10688.0,,,,,,,,,,,,,,,,,,,,,,,,31.115124857148636,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4416582491123797,31.087290008038938,1.692960549166169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.02097727409311,18.08699753609052,True,False,True,False,True,8.755029702663634,0,0.9929063640048644,0.9552087555735712,False,False,False,False,0.22458848541040324,0.19348952162612731,False,False,False,False,31830.0,89176.75354265992,False,False,False,False,8168.311472348905,False,False,False,False
2025-05-27 17:00:00+00:00,31.835,31.915,31.825,31.905,8835.0,,,,,,,,,,,,,,,,,,,,,,,,31.1204967099462,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4391126186889827,31.137416852300344,1.7480325434312454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.93608287749247,21.36507244521421,True,False,True,False,True,9.692225812974755,0,0.988615572270787,0.9510063020939218,False,False,False,False,0.2470858704418599,0.22028769603399362,False,False,False,False,40665.0,88424.63333269619,False,False,False,False,8178.647728591558,False,False,False,False
2025-05-27 18:00:00+00:00,31.905,31.915,31.83,31.83,6275.0,,,,,,,,,,,,,,,,,,,,,,,,31.12415096940737,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.43400658026315203,31.17813048840933,1.50198071005149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.50930129274522,21.36507244521421,True,False,True,False,True,8.402218072430465,0,0.9936747602530098,0.9463374821465009,False,False,False,False,0.24802845224731382,0.2341580741406537,False,False,False,False,34390.0,87586.8870794761,False,False,False,False,8149.133810318821,False,False,False,False
2025-05-27 19:00:00+00:00,31.835,31.865,31.73,31.775,44452.0,,,,,,,,,,,,,,,,,,,,,,,,31.14672019536704,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.42054929759983667,31.200457821679823,1.3661708189722555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.1612063494243,21.36507244521421,True,False,True,False,False,7.462322332336935,0,0.9957020057306593,0.9435120753172332,False,False,False,False,0.2199302533048668,0.22704416372276026,False,False,False,False,-10062.0,86072.95084568577,False,False,False,False,8711.96894504256,False,False,False,False
2025-05-28 14:00:00+00:00,31.575,31.595,31.455,31.465,9221.0,,,,,,,,,,,,,,,,,,,,,,,,31.149221732907176,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41346549035163266,31.198284765960675,0.6450725399415942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.59725764290529,24.996244832008287,True,False,True,False,False,2.442868760612516,0,0.9856158833063213,0.9446920583468398,False,False,False,False,0.12033554084604435,0.1736898522844023,False,False,False,False,-19283.0,84439.52525117902,False,False,False,False,8719.860899382986,False,False,False,False
2025-05-28 15:00:00+00:00,31.46,31.5,31.35,31.445,11045.0,,,,,,,,,,,,,,,,,,,,,,,,31.151564284670147,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4041568913092999,31.19500025655659,0.6185710272897135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.84485239303626,19.005487251851164,True,False,True,False,False,2.1337768044564243,0,0.9809639530174165,0.9518023491292024,False,False,False,False,0.08447453464953249,0.1290821934669674,False,False,False,False,-30328.0,82660.18377441654,False,False,False,False,8755.909567609606,False,False,False,False
2025-05-28 16:00:00+00:00,31.445,31.575,31.44,31.575,6991.0,,,,,,,,,,,,,,,,,,,,,,,,31.15354055878462,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3937724453777122,31.19519686931185,0.9645243976475714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.993834091794255,17.460599894996378,True,False,True,False,False,4.012974749370372,0,0.9914495114006519,0.9474755700325734,False,False,False,False,0.11404017527237645,0.12156118436967192,False,False,False,False,-23337.0,81016.81658411551,False,False,False,False,8728.546628576898,False,False,False,False
2025-05-28 17:00:00+00:00,31.575,31.655,31.575,31.64,9372.0,,,,,,,,,,,,,,,,,,,,,,,,31.156806621787847,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39376574185607366,31.19771012506926,1.1232309668330733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.932117241389136,17.22230790191152,True,False,True,False,False,4.934892109093262,0,0.9924195861503794,0.9479614833026021,False,False,False,False,0.1528733918493678,0.13721728810951986,False,False,False,False,-13965.0,79544.23028048582,False,False,False,False,8738.522649839271,False,False,False,False
