date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_630,Gap_Up_aVWAP_588,Gap_Down_aVWAP_864,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_762,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_672,Gap_Down_aVWAP_642,Gap_Down_aVWAP_636,Gap_Down_aVWAP_624,aVWAP_OB_bull_779,aVWAP_OB_bull_674,aVWAP_OB_bull_625,aVWAP_OB_bull_99,aVWAP_OB_bear_858,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-28 18:00:00+00:00,31.645,31.665,31.525,31.605,7379.0,,,,,,,,,,,,,,,,,,,,,,,,31.159210263375456,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3937195233450681,31.199338757133113,1.0303305241771148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.032831670859025,15.928335170698475,True,False,True,False,False,4.368535472056177,0,0.9850624104767755,0.9478207489257215,False,False,False,False,0.1456173363360533,0.14141731222278658,False,False,False,False,-21344.0,77980.07167148605,False,False,False,False,8717.444779299129,False,False,False,False
2025-05-28 19:00:00+00:00,31.605,31.65,31.465,31.515,18221.0,,,,,,,,,,,,,,,,,,,,,,,,31.16430543250768,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3922461077040963,31.20162223477426,0.7989314847762575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.332081176508666,12.88923980295251,True,False,True,False,False,2.9199286151450536,0,0.9815573770491808,0.9538934426229511,False,False,False,False,0.13205255342874633,0.13673493282576646,False,False,False,False,-39565.0,76157.66745952502,False,False,False,False,8864.786720705344,False,False,False,False
2025-05-29 14:00:00+00:00,31.675,31.735,31.555,31.715,5183.0,,,,,,,,,,,,,,,,,,,,,,,,31.166200026882137,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3908445464113116,31.203564851553125,1.3085385305815622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.31039478590202,12.88923980295251,True,False,True,False,False,5.78454618413242,0,0.9790138549307258,0.9480440097799513,False,False,False,False,0.16378774924136066,0.15026134103356356,False,False,False,False,-34382.0,74443.87416557889,False,False,False,False,8807.704756043246,False,False,False,False
2025-05-29 15:00:00+00:00,31.72,31.81,31.65,31.675,9584.0,,,,,,,,,,,,,,,,,,,,,,,,31.169965220009182,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39003464849552977,31.20782508648104,1.197777980292216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.67364006669021,12.88923980295251,True,False,True,False,False,5.134602912354939,0,0.9821138211382118,0.9467479674796752,False,False,False,False,0.19493205466042474,0.17259669784699416,False,False,False,False,-43966.0,72608.06216301177,False,False,False,False,8819.74034122087,False,False,False,False
2025-05-29 16:00:00+00:00,31.68,31.77,31.64,31.75,1895.0,,,,,,,,,,,,,,,,,,,,,,,,31.170714905810595,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3904553820930246,31.208677533390034,1.3863875142614828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.210727917249464,12.88923980295251,True,False,True,False,True,6.193735521389513,0,0.9997925741547402,0.9460692802323172,False,False,False,False,0.18112394027076423,0.1768603190588792,False,False,False,False,-42071.0,70830.09220699608,False,False,False,False,8712.380025853105,False,False,False,False
2025-05-29 17:00:00+00:00,31.75,31.815,31.69,31.725,2715.0,,,,,,,,,,,,,,,,,,,,,,,,31.171830915141705,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3895272949531495,31.2099994991032,1.3221165950867242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.55996520438799,12.88923980295251,True,False,True,False,True,5.777221345411721,0,0.9914867109634556,0.9451827242524918,False,False,False,False,0.19912822910330374,0.18799427408109148,False,False,False,False,-44786.0,69037.59465339924,False,False,False,False,8619.397389793367,False,False,False,False
2025-05-29 18:00:00+00:00,31.725,31.735,31.635,31.705,1710.0,,,,,,,,,,,,,,,,,,,,,,,,31.172468241893586,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3873244095047491,31.21067079310091,1.2762665991827387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.22194145377045,12.88923980295251,True,False,True,False,True,5.440364632592768,0,0.9918969457718685,0.9443174735092461,False,False,False,False,0.17267075081507166,0.18033251244808157,False,False,False,False,-46496.0,67246.37613164111,False,False,False,False,8512.27494964153,False,False,False,False
2025-05-29 19:00:00+00:00,31.705,31.785,31.705,31.735,13399.0,,,,,,,,,,,,,,,,,,,,,,,,31.177884305606142,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38621626066234493,31.216923455920135,1.3414156700481348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.65463600856724,12.88923980295251,True,False,True,False,True,5.881544317309938,0,0.9954128440366977,0.94349457881568,False,False,False,False,0.18972224861158676,0.18502738052983417,False,False,False,False,-33097.0,65690.6648737862,False,False,False,False,8588.038128716855,False,False,False,False
2025-05-30 14:00:00+00:00,31.73,31.92,31.7,31.855,10498.0,,,,,,,,,,,,,,,,,,,,,,,,31.18267292680387,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3867130719280179,31.223014203133538,1.6342498941543397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.278014295548004,12.88923980295251,True,False,True,False,True,7.625704476881548,0,0.9933291640608718,0.9418386491557225,False,False,False,False,0.2062288664985906,0.19562812351421238,False,False,False,False,-22599.0,64321.83286023912,False,False,False,False,8617.649940674733,False,False,False,False
2025-05-30 15:00:00+00:00,31.85,31.955,31.805,31.87,14856.0,,,,,,,,,,,,,,,,,,,,,,,,31.18986501827093,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3868565625655126,31.232377677808426,1.6482137926343083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.292012178911065,8.376875211781424,True,False,True,False,True,7.841864264584647,0,0.9964187908152522,0.948809774594481,False,False,False,False,0.2205340198919911,0.20808107170310175,False,False,False,False,-7743.0,63204.54862984781,False,False,False,False,8714.368546245669,False,False,False,False
2025-05-30 16:00:00+00:00,31.865,31.895,31.625,31.635,4820.0,,,,,,,,,,,,,,,,,,,,,,,,31.191635966818104,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3863157579815625,31.23415298836657,1.0376149648354802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.01198249522012,13.123031509591058,True,False,True,False,False,3.800215218544679,0,0.974899810166632,0.9609786964775366,False,False,False,False,0.16133118619194473,0.18470612894752325,False,False,False,False,-12563.0,62029.85795341606,False,False,False,False,8653.99073932713,False,False,False,False
2025-05-30 17:00:00+00:00,31.635,31.79,31.615,31.745,7433.0,,,,,,,,,,,,,,,,,,,,,,,,31.1943352610285,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.38672355515033274,31.236832563315165,1.3140328017704894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.84802769501199,11.996413939063352,True,False,True,False,False,5.421584779036582,1,0.9754289345477657,0.9631434018216483,False,False,False,False,0.1333799250580725,0.15904302700279788,False,False,False,False,-5130.0,60988.61984561116,False,False,False,False,8635.060650345313,False,False,False,False
2025-05-30 18:00:00+00:00,31.745,31.93,31.745,31.93,5467.0,,,,,,,,,,,,,,,,,,,,,,,,31.196874303610365,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.38860978830643467,31.23997323894783,1.775628874556438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.14752847195987,11.996413939063352,True,False,True,False,False,8.03845257866898,0,0.9783439490445865,0.9581740976645439,False,False,False,False,0.19941263605401705,0.17922783152840746,False,False,False,False,337.0,60048.284654206334,False,False,False,False,8585.943430960115,False,False,False,False
2025-05-30 19:00:00+00:00,31.925,31.97,31.77,31.835,26918.0,,,,,,,,,,,,,,,,,,,,,,,,31.2089198456903,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.389610836096236,31.25426312734457,1.4905562650007689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.45146109467188,11.996413939063352,True,False,True,False,False,6.4335944125675155,1,0.9781362767989815,0.9558480152833796,False,False,False,False,0.21554750336965664,0.19738766744903205,False,False,False,False,-26581.0,58705.19496964499,False,False,False,False,8870.16136226306,False,False,False,False
2025-06-02 14:00:00+00:00,31.69,31.835,31.6,31.745,8472.0,,,,,,,,,,,,,,,,,,,,,,,,31.21187038874407,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3897767321184083,31.33285598875535,1.0573848495385458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.07476235763355,11.128745159835617,False,False,True,False,False,4.940061776994224,1,0.9665325142978187,0.9658970557085365,False,False,False,False,0.1406498787036933,0.16901877307636268,False,False,False,False,-35053.0,57251.57954375902,False,False,False,False,8863.988317886888,False,False,False,False
2025-06-02 15:00:00+00:00,31.745,31.815,31.695,31.725,13262.0,,,,,,,,,,,,,,,,,,,,,,,,31.216584320463244,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3900401342250703,31.337552658917655,0.9933524965376309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.070764990704674,9.10076008458281,False,False,True,False,False,4.608980527751211,1,0.969214437367304,0.9677282377919322,False,False,False,False,0.15889131288936484,0.16395504298286376,False,False,False,False,-48315.0,55614.88838804182,False,False,False,False,8932.174545516547,False,False,False,False
2025-06-02 16:00:00+00:00,31.725,31.735,31.635,31.715,10739.0,,,,,,,,,,,,,,,,,,,,,,,,31.21998536478695,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3899762409025363,31.339447302841233,0.9630143013061814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.50769984288741,7.47744951446483,False,False,False,False,False,4.441115831109592,1,0.9655248133509008,0.9931927975406237,False,False,False,False,0.12491593669635466,0.14443548983960922,False,False,False,False,-59054.0,53837.076164971404,False,False,False,False,8960.187343260477,False,False,False,False
2025-06-02 17:00:00+00:00,31.715,31.735,31.635,31.705,2924.0,,,,,,,,,,,,,,,,,,,,,,,,31.220896597403442,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3900271415827054,31.34000452959423,0.935820694233333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.21748105760334,6.078905550573609,False,True,False,False,False,4.270553500182377,1,0.9576999339061472,0.9931703018285967,False,False,False,False,0.12491593669635466,0.13467571326798194,False,False,False,False,-61978.0,52041.493588770296,False,False,False,False,8866.603043364967,False,False,False,False
2025-06-02 18:00:00+00:00,31.705,31.92,31.65,31.915,9767.0,,,,,,,,,,,,,,,,,,,,,,,,31.224791278943677,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39078809261969316,31.345048325694723,1.4584673511532535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8540331002267,6.078905550573609,False,False,True,False,True,7.381527364925322,1,0.9581873905429074,0.9833625218914186,False,False,False,False,0.1735597695874044,0.1541177414276932,False,False,False,False,-52211.0,50425.17585871184,False,False,False,False,8880.562686103494,False,False,False,False
2025-06-02 19:00:00+00:00,31.92,31.985,31.905,31.975,24496.0,,,,,,,,,,,,,,,,,,,,,,,,31.236347709100933,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3915545593821857,31.361640236118934,1.5664733028491797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.26118602496319,3.0937110428621537,False,False,True,False,True,8.237645365344775,1,0.9792631811162589,0.9759541142731084,False,False,False,False,0.2532229724629694,0.20367035694533128,False,False,False,False,-27715.0,49213.70026400313,False,False,False,False,9122.662489419718,False,False,False,False
2025-06-03 14:00:00+00:00,31.71,31.85,31.65,31.765,6131.0,,,,,,,,,,,,,,,,,,,,,,,,31.23839402299352,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3909048408431382,31.363088124145854,1.0281578375628901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.44342536554113,3.0937110428621537,False,True,True,False,False,4.636644758865408,1,0.9654493767767331,0.9731029958451782,False,False,False,False,0.1564533141424561,0.1800618355438937,False,False,False,False,-33846.0,47925.95297308835,False,False,False,False,9076.280125242667,False,False,False,False
2025-06-03 15:00:00+00:00,31.765,31.925,31.765,31.905,5634.0,,,,,,,,,,,,,,,,,,,,,,,,31.240657646919,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39014565309719296,31.365510708162947,1.3827894468496265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.068349783397245,3.0937110428621537,False,True,True,False,False,6.648218293188606,1,0.9691466083150988,0.9733041575492342,False,False,False,False,0.20312668946653373,0.19159426250521372,False,False,False,False,-28212.0,46745.519593660625,False,False,False,False,9022.911441130376,False,False,False,False
2025-06-03 16:00:00+00:00,31.905,32.0,31.87,31.925,6358.0,,,,,,,,,,,,,,,,,,,,,,,,31.24346327585119,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3906171255062217,31.368892490785974,1.4236639228076262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.81906674310729,3.0937110428621537,False,True,True,False,False,6.931885399443008,1,0.9828155981493726,0.9680546375853714,False,False,False,False,0.24816094663597202,0.21987760457059286,False,False,False,False,-21854.0,45681.961150348056,False,False,False,False,8981.594984678743,False,False,False,False
2025-06-03 17:00:00+00:00,31.925,32.0,31.91,31.955,9911.0,,,,,,,,,,,,,,,,,,,,,,,,31.247938355267557,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3893682455345263,31.37433390747488,1.491303153722709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.84911428772305,3.0937110428621537,False,False,True,False,False,7.361538590900977,1,0.9781746031746036,0.969135802469136,False,False,False,False,0.25829773716038484,0.23908767086548885,False,False,False,False,-11943.0,44788.550899955066,False,False,False,False,8996.004364761242,False,False,False,False
2025-06-03 18:00:00+00:00,31.955,31.96,31.875,31.955,9331.0,,,,,,,,,,,,,,,,,,,,,,,,31.251953246470308,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3882655239872859,31.378880904110417,1.4838275878144835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.53581265080022,3.796334496767031,False,False,True,False,True,7.361538590900999,1,0.976527900797166,0.9743135518157663,False,False,False,False,0.23933213513792276,0.2392099030017058,False,False,False,False,-11943.0,43908.991971273594,False,False,False,False,9001.198095540136,False,False,False,False
2025-06-03 19:00:00+00:00,31.955,32.0,31.925,31.95,35907.0,,,,,,,,,,,,,,,,,,,,,,,,31.267599551123666,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.38528888190879196,31.396477969629608,1.4366415859916375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8343283526391,4.42150568180881,False,False,True,False,True,7.271418855866468,1,0.9752212389380536,0.9703539823008852,False,False,False,False,0.2621123572123425,0.2506611301070242,False,False,False,False,-47850.0,42486.37194071121,False,False,False,False,9418.342311113158,False,False,False,False
2025-06-04 14:00:00+00:00,32.115,32.185,32.02,32.035,9481.0,,,,,,,,,,,,,,,,,,,,,,,,31.27232329039935,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3846430777971986,31.402331133491202,1.6448206220998633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.823162535732465,6.597028862675899,False,False,True,False,True,8.533026195436396,0,0.977547875852961,0.9627999119524545,False,False,False,False,0.3348420245603719,0.29275157733369805,False,False,False,False,-38369.0,41232.80028271568,False,False,False,False,9419.313748150164,False,False,False,False
2025-06-04 15:00:00+00:00,32.035,32.06,31.82,31.845,6796.0,,,,,,,,,,,,,,,,,,,,,,,,31.274963100198146,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3824011383751819,31.404891563124853,1.150907758133676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.755046644589875,6.597028862675899,False,True,True,False,False,5.128566461795305,0,0.9743026575884035,0.9659565121897652,False,False,False,False,0.2506903864346719,0.271720981884185,False,False,False,False,-45165.0,39893.299503138696,False,False,False,False,9378.642217171091,False,False,False,False
2025-06-04 16:00:00+00:00,31.845,32.0,31.825,31.985,4128.0,,,,,,,,,,,,,,,,,,,,,,,,31.276627144647023,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.38211634471834,31.40657921429057,1.5137295059592033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.98030192349647,6.597028862675899,False,True,True,False,False,7.206011446487089,0,0.982770046388337,0.9604594654296447,False,False,False,False,0.236816384671822,0.2542686832780035,False,False,False,False,-41037.0,38638.56617750864,False,False,False,False,9297.236911478516,False,False,False,False
2025-06-04 17:00:00+00:00,31.985,32.01,31.955,31.965,3405.0,,,,,,,,,,,,,,,,,,,,,,,,31.278076255120624,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3819826419338228,31.408132735078972,1.4578339531394287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.61697260265633,6.597028862675899,False,True,True,False,False,6.85125434215027,1,0.9834968777876898,0.968554861730598,False,False,False,False,0.27232157553655,0.26329512940727673,False,False,False,False,-44442.0,37350.49538405889,False,False,False,False,9205.884401223035,False,False,False,False
2025-06-04 18:00:00+00:00,31.965,32.005,31.92,31.935,7304.0,,,,,,,,,,,,,,,,,,,,,,,,31.28106141471657,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3804275451608642,31.411204996761057,1.3768587735082487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.567984250148825,9.478561756099232,False,True,True,False,False,6.314149790260398,1,0.9856147448864918,0.964261631827377,False,False,False,False,0.26211235721234427,0.2627037433098105,False,False,False,False,-51746.0,35969.15437035255,False,False,False,False,9176.39782135911,False,False,False,False
2025-06-04 19:00:00+00:00,31.935,32.015,31.905,31.945,19916.0,,,,,,,,,,,,,,,,,,,,,,,,31.289088470788975,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.37821663080809126,31.419358823293663,1.389788639339473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.116504073170375,8.80347383330917,False,True,True,False,False,6.467112368275512,1,0.9846605007895335,0.9607489284908642,False,False,False,False,0.26083999346094255,0.2617718683853765,False,False,False,False,-31830.0,34918.00469019205,False,False,False,False,9342.903281493078,False,False,False,False
2025-06-05 14:00:00+00:00,31.93,32.15,31.905,32.1,4254.0,,,,,,,,,,,,,,,,,,,,,,,,31.291023610155822,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3786619162879349,31.421541678494247,1.7917257910612117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.14148997728471,8.80347383330917,False,True,True,False,True,8.79889870326517,1,0.9807433945364985,0.9540976265114199,False,False,False,False,0.29550002862745317,0.2786359485064148,False,False,False,False,-27576.0,33949.10539266969,False,False,False,False,9264.005556198612,False,False,False,False
2025-06-05 15:00:00+00:00,32.105,32.18,32.095,32.145,3331.0,,,,,,,,,,,,,,,,,,,,,,,,31.29270720862851,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.37996038200304,31.423580844127194,1.8986694140839055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.951270287883254,7.111743938791832,False,False,True,False,True,9.45952227276047,1,0.9885598923283987,0.9553611484970842,False,False,False,False,0.34282820179318796,0.3107320751498014,False,False,False,False,-24245.0,33046.87120053528,False,False,False,False,9172.020973931967,False,False,False,False
2025-06-05 16:00:00+00:00,32.145,32.215,32.0,32.045,6428.0,,,,,,,,,,,,,,,,,,,,,,,,31.29573400813381,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3793712199449594,31.42706265141515,1.628846143559613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.663375837025576,7.111743938791832,False,False,True,False,True,7.590643587544552,1,0.9793906810035846,0.9603494623655916,False,False,False,False,0.32712206485830797,0.3189270700040547,False,False,False,False,-30673.0,32058.966220682018,False,False,False,False,9129.478013095812,False,False,False,False
2025-06-05 17:00:00+00:00,32.045,32.205,32.045,32.165,4798.0,,,,,,,,,,,,,,,,,,,,,,,,31.29812488246084,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3821797133984713,31.429909005301205,1.9234170965332416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1119433331131,7.176786618404648,False,False,True,False,True,9.368911801958717,1,0.9820948970456586,0.9606087735004479,False,False,False,False,0.33626457913521196,0.3275958245696333,False,False,False,False,-25875.0,31160.765194004776,False,False,False,False,9062.323315218357,False,False,False,False
2025-06-05 18:00:00+00:00,32.165,32.23,32.06,32.205,5063.0,,,,,,,,,,,,,,,,,,,,,,,,31.30071274636804,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3863317903722869,31.43302667122673,1.9982133182189297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.7619055847663,8.79969734747474,True,False,True,False,True,9.952571740950575,0,0.9818913480885316,0.9606528057232288,False,False,False,False,0.34282820207210424,0.3352120133208688,False,False,False,False,-20812.0,30354.985888671366,False,False,False,False,9000.318302579311,False,False,False,False
2025-06-05 19:00:00+00:00,32.205,32.22,32.0,32.055,11769.0,,,,,,,,,,,,,,,,,,,,,,,,31.3061635987066,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.38812139365953613,31.439148639199782,1.5867493285887977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.590987433117604,8.79969734747474,False,False,True,False,False,7.156816954460599,1,0.978391623969704,0.9619068834929833,False,False,False,False,0.32461612936917245,0.3299140713450206,False,False,False,False,-32581.0,29379.23416946716,False,False,False,False,9043.243600213742,False,False,False,False
2025-06-06 14:00:00+00:00,32.46,32.46,32.265,32.275,4894.0,,,,,,,,,,,,,,,,,,,,,,,,31.30909879434545,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.393319185880865,31.535406097158063,1.8803911158962787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.25504198475061,8.79969734747474,True,False,True,False,False,10.341411257573625,0,0.9876188370550524,0.9438425823568432,False,False,False,False,0.342828209045865,0.3363711401954428,False,False,False,False,-27687.0,28494.486352886273,False,False,False,False,8978.914242070892,False,False,False,False
2025-06-06 15:00:00+00:00,32.275,32.345,32.165,32.235,4396.0,,,,,,,,,,,,,,,,,,,,,,,,31.311503430111827,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39913532668634283,31.536184916495095,1.7508224323477688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.34731478721281,8.79969734747474,True,False,True,False,False,9.604605286859634,0,0.9860155382907883,0.9473917869034412,False,False,False,False,0.294791599298191,0.3155813697468169,False,False,False,False,-32083.0,27555.300517957803,False,False,False,False,8907.861308085297,False,False,False,False
2025-06-06 16:00:00+00:00,32.24,32.285,32.19,32.215,1327.0,,,,,,,,,,,,,,,,,,,,,,,,31.312212731020093,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.404539756284125,31.536599965767202,1.6769675259218109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.87785430138174,8.79969734747474,True,False,True,False,False,9.233563843689666,0,1.0024830699774268,0.9462753950338606,False,False,False,False,0.28710054265320517,0.301340956200011,False,False,False,False,-33410.0,26610.102060315046,False,False,False,False,8790.32857462661,False,False,False,False
2025-06-06 17:00:00+00:00,32.21,32.325,32.205,32.315,3454.0,,,,,,,,,,,,,,,,,,,,,,,,31.31415746182305,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4088807839645937,31.53883986360815,1.8982553517581255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.262261798568574,8.79969734747474,True,False,True,False,True,10.672913236908599,0,1.0034215328467155,0.9418339416058397,False,False,False,False,0.2992017029542819,0.3002713295771464,False,False,False,False,-29956.0,25733.108229922564,False,False,False,False,8707.59479827581,False,False,False,False
2025-06-06 18:00:00+00:00,32.315,32.375,32.315,32.365,4808.0,,,,,,,,,,,,,,,,,,,,,,,,31.31704651392658,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.414490482834487,31.543195618070463,1.9826857695492592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.963003531283235,10.179053278746906,True,False,True,False,True,11.383271086501452,0,0.9988487220815107,0.9447386599125032,False,False,False,False,0.3349091243681793,0.31759022697266287,False,False,False,False,-25148.0,24944.25383876097,False,False,False,False,8647.135964194014,False,False,False,False
2025-06-06 19:00:00+00:00,32.365,32.445,32.33,32.445,22714.0,,,,,,,,,,,,,,,,,,,,,,,,31.331194407716527,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4223185467806987,31.563261208462603,2.087852400181862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.26334445277871,12.445295861996968,True,False,True,False,True,12.509919199052984,0,0.9951343836886007,0.9448563484708067,False,False,False,False,0.34282820973017153,0.3302092183514172,False,False,False,False,-2434.0,24519.784786997236,False,False,False,False,8865.226879477828,False,False,False,False
2025-06-09 14:00:00+00:00,32.275,32.335,32.11,32.275,4377.0,,,,,,,,,,,,,,,,,,,,,,,,31.333462628374132,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.42239370431085743,31.56515399801633,1.6805316810812632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.97713737979036,12.445295861996968,True,False,True,False,False,9.273671658067343,0,0.9801614763552483,0.9444059976931953,False,False,False,False,0.27072423272996143,0.3004667255406893,False,False,False,False,-6811.0,24034.03618564844,False,False,False,False,8795.641966617706,False,False,False,False
2025-06-09 15:00:00+00:00,32.275,32.345,32.185,32.325,7191.0,,,,,,,,,,,,,,,,,,,,,,,,31.337348386458046,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4217649851548964,31.569038447915307,1.7923762727886545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.70538377573993,15.814240503526861,True,False,True,False,False,9.995153154334037,1,0.9849676225716932,0.9412580943570773,False,False,False,False,0.28900817587920224,0.2947374507099458,False,False,False,False,380.0,23667.306942460094,False,False,False,False,8770.763796592624,False,False,False,False
2025-06-09 16:00:00+00:00,32.325,32.355,32.285,32.33,2115.0,,,,,,,,,,,,,,,,,,,,,,,,31.338531210023923,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.41502455153687745,31.570341806273944,1.8303933849526817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.953718006752666,15.032962361917583,True,False,True,False,False,10.06788411176067,1,1.0051862329090053,0.9363507779349369,False,False,False,False,0.31295406890803734,0.30384575980899153,False,False,False,False,2495.0,23339.05412164676,False,False,False,False,8667.573660211343,False,False,False,False
