date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_630,Gap_Up_aVWAP_588,Gap_Down_aVWAP_864,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_762,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_672,Gap_Down_aVWAP_642,Gap_Down_aVWAP_636,Gap_Down_aVWAP_624,aVWAP_OB_bull_779,aVWAP_OB_bull_674,aVWAP_OB_bull_625,aVWAP_OB_bull_99,aVWAP_OB_bear_858,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-09 17:00:00+00:00,32.335,32.43,32.31,32.41,4871.0,,,,,,,,,,,,,,,,,,,,,,,,31.341409889106025,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4083606756795392,31.57385733409265,2.0475592183697637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.9775217899389,15.032962361917583,True,False,True,False,False,11.232721638474661,1,1.006149479659414,0.9191106906338699,False,False,False,False,0.3350282656803319,0.31943701274466174,False,False,False,False,7366.0,23091.409871698746,False,False,False,False,8608.712053076284,False,False,False,False
2025-06-09 18:00:00+00:00,32.405,32.465,32.395,32.46,5514.0,,,,,,,,,,,,,,,,,,,,,,,,31.34482567853394,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.40520265200168426,31.5783006964015,2.175946527602779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.541386688685954,15.032962361917583,True,False,True,False,True,11.95402360321394,1,1.0205741626794262,0.9119617224880385,False,False,False,False,0.3428282108473022,0.33113261179598197,False,False,False,False,12880.0,22933.093439579385,False,True,False,False,8560.732021245643,False,True,False,False
2025-06-09 19:00:00+00:00,32.455,32.47,32.33,32.35,22335.0,,,,,,,,,,,,,,,,,,,,,,,,31.35774229655063,,"rgba(38, 166, 154, 1.0)",1.0,32.174,0.39784092977648067,31.674393988154964,1.6981812611000418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.16371517969478,15.032962361917583,True,False,True,False,False,9.800671106661781,1,1.0168715353097135,0.9110629067245124,False,False,False,False,0.3298131824583643,0.3304728971271731,False,False,False,False,-9455.0,22430.952456020015,False,False,False,False,8774.286563551914,False,False,False,False
2025-06-10 14:00:00+00:00,32.22,32.26,32.035,32.045,4413.0,,,,,,,,,,,,,,,,,,,,,,,,31.35959458205821,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.38700992840584103,31.673121310664158,0.9609021940798134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.479709572941445,8.107206399544232,False,True,False,False,False,4.248085021053175,0,0.9961804726665076,0.917880162329912,False,False,False,False,0.22399608511276395,0.2772344911199685,False,False,False,False,-13868.0,21868.177999337535,False,False,False,False,8706.669717605371,False,False,False,False
2025-06-10 15:00:00+00:00,32.045,32.15,32.015,32.065,7865.0,,,,,,,,,,,,,,,,,,,,,,,,31.36271386973976,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.37667224742737776,31.671535072535242,1.0445816758523345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.839130180304316,4.153656543992582,False,True,False,True,False,4.556716120006094,0,0.9971346704871062,0.9223973256924549,False,False,False,False,0.19762128606836224,0.23742788859416536,False,False,False,False,-6003.0,21436.066712526102,False,False,False,False,8693.62057469676,False,False,False,False
2025-06-10 16:00:00+00:00,32.065,32.115,32.06,32.07,3933.0,,,,,,,,,,,,,,,,,,,,,,,,31.36427440835409,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.36504843563610895,31.671297609434795,1.0921903825459576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.876965460708234,1.7148261455432916,False,True,False,True,False,4.635017965910642,0,0.9970119521912353,0.9412350597609563,False,False,False,False,0.19964006302888448,0.21853397581152492,False,False,False,False,-2070.0,21071.63156969624,False,False,False,False,8619.812503771229,False,False,False,False
2025-06-10 17:00:00+00:00,32.075,32.1,32.015,32.015,6951.0,,,,,,,,,,,,,,,,,,,,,,,,31.366869436704782,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3531107321920412,31.670711958653317,0.9750143792271944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.90652795981248,-0.8571480671223526,False,True,False,True,False,3.653681200267222,0,0.9847804391217566,0.9423652694610779,False,False,False,False,0.18755087049961466,0.2030424231555698,False,False,False,False,-9021.0,20605.07914225909,False,False,False,False,8593.939441697257,False,False,False,False
2025-06-10 18:00:00+00:00,32.015,32.095,31.975,32.085,5046.0,,,,,,,,,,,,,,,,,,,,,,,,31.36876393166816,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34301198991469056,31.670718283618726,1.20777619605749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.95796198048981,-0.8571480671223526,False,True,False,True,False,4.777508293521649,0,0.9811463046757166,0.950980392156863,False,False,False,False,0.17851958992060946,0.19078100653808963,False,False,False,False,-3975.0,20223.99264392949,False,False,False,False,8538.932628647686,False,False,False,False
2025-06-10 19:00:00+00:00,32.085,32.125,32.015,32.035,12541.0,,,,,,,,,,,,,,,,,,,,,,,,31.373472821262283,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33257729576395995,31.67164134796978,1.092553991683499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.957357229807485,-1.938580164801877,False,True,False,True,False,3.8719912646613928,0,0.9726061824579041,0.9517466700175926,False,False,False,False,0.19258125515263075,0.1916811308453602,False,False,False,False,-16516.0,19654.380354876317,False,False,False,False,8600.980184792683,False,False,False,False
2025-06-11 14:00:00+00:00,32.185,32.305,32.135,32.215,4359.0,,,,,,,,,,,,,,,,,,,,,,,,31.375473376965058,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32676337968982616,31.673509409307144,1.6571336457801944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.81377080888262,-1.938580164801877,False,True,False,True,True,6.719022985194638,0,0.976083707025411,0.9364723467862481,False,False,False,False,0.2537820666946613,0.22273159877001075,False,False,False,False,-12157.0,19161.18065945188,False,False,False,False,8535.213050144735,False,False,False,False
2025-06-11 15:00:00+00:00,32.215,32.255,32.155,32.175,6315.0,,,,,,,,,,,,,,,,,,,,,,,,31.37827511747204,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3208413769905631,31.675890633576763,1.5556265563525309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.43050381908252,-1.938580164801877,False,True,False,True,True,5.983980930614241,0,0.9884480160723256,0.9352084379708687,False,False,False,False,0.247584827554221,0.23515821316211588,False,False,False,False,-18472.0,18577.72049418906,False,False,False,False,8500.791142390552,False,False,False,False
2025-06-11 16:00:00+00:00,32.175,32.235,32.09,32.225,5755.0,,,,,,,,,,,,,,,,,,,,,,,,31.380775538443928,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3134340886501335,31.67791600629628,1.7454514793200993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6586194745687,-6.388069400305753,False,True,False,False,True,6.766813012586574,0,0.9840707964601771,0.9428571428571427,False,False,False,False,0.2301250666950662,0.23264163992859105,False,False,False,False,-12717.0,18092.53102916287,False,False,False,False,8458.22073708217,False,False,False,False
2025-06-11 17:00:00+00:00,32.225,32.325,32.21,32.305,3605.0,,,,,,,,,,,,,,,,,,,,,,,,31.382521641098446,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.30649607965985304,31.679801985500017,2.039823854170737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.854391567986475,-3.23490223267558,False,True,True,False,True,8.00743429872751,0,0.9857723577235772,0.9438516260162599,False,False,False,False,0.2735356954772306,0.25308866770291083,False,False,False,False,-9112.0,17670.755354292127,False,False,False,False,8382.977004724307,False,False,False,False
2025-06-11 18:00:00+00:00,32.305,32.315,32.115,32.165,2998.0,,,,,,,,,,,,,,,,,,,,,,,,31.383836918010854,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2966971034088192,31.68091674424763,1.6315739189585268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.42162506270892,-3.23490223267558,False,True,False,False,True,5.397101172249254,0,0.9769853313100658,0.943601416287304,False,False,False,False,0.25171422108669333,0.25240144439480205,False,False,False,False,-12110.0,17209.03821701628,False,False,False,False,8299.488989147185,False,False,False,False
2025-06-11 19:00:00+00:00,32.16,32.175,31.965,32.005,20381.0,,,,,,,,,,,,,,,,,,,,,,,,31.391041017258207,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2848493833084141,31.683503622969774,1.1286539338655905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.41872917892586,-3.23490223267558,False,True,False,True,False,2.553010253754813,0,0.9733131923464249,0.9476334340382678,False,False,False,False,0.19258125515263075,0.2224913497737164,False,False,False,False,-32491.0,16438.494988845487,False,False,False,False,8486.799237377461,False,False,False,False
2025-06-12 14:00:00+00:00,31.87,32.085,31.845,32.045,2509.0,,,,,,,,,,,,,,,,,,,,,,,,31.391841564294275,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27222898747494634,31.683642463939936,1.3274028582034156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.76589353460463,1.8874340237654934,False,True,False,True,False,3.200951619236978,0,0.9711707194785659,0.9503634996239657,False,False,False,False,0.15059885331723505,0.1865451015454757,False,False,False,False,-29982.0,15718.797392119199,False,False,False,False,8394.120179433625,False,False,False,False
2025-06-12 15:00:00+00:00,32.045,32.08,31.955,32.005,2847.0,,,,,,,,,,,,,,,,,,,,,,,,31.392780095745678,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.258363404236478,31.68391013349306,1.2427838511256433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.90604870103688,-0.03616886086731341,False,True,False,True,False,2.4937294782225194,1,0.9741206030150751,0.9537688442211054,False,False,False,False,0.17151520181746735,0.17903015168147152,False,False,False,False,-32829.0,14966.118362784018,False,False,False,False,8308.118316186592,False,False,False,False
2025-06-12 16:00:00+00:00,32.005,32.085,31.975,32.025,3774.0,,,,,,,,,,,,,,,,,,,,,,,,31.39404982550274,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24329702308383222,31.684369821411725,1.4000589660766374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.24918672513801,-0.9104610893817622,False,True,False,True,False,2.826744660603783,1,0.9858514401212733,0.9449216776149568,False,False,False,False,0.1765165960334086,0.17777337385744008,False,False,False,False,-29055.0,14283.620403671086,False,False,False,False,8237.8219081837,False,False,False,False
2025-06-12 17:00:00+00:00,32.025,32.13,31.92,32.125,2760.0,,,,,,,,,,,,,,,,,,,,,,,,31.39501896424192,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24270992585413878,31.68484153604219,1.8135165358763812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.545238002460685,-0.9104610893817622,False,True,False,True,False,4.479273967160665,1,0.984798581200912,0.9435013934633896,False,False,False,False,0.1745150030020136,0.17614418842972684,False,False,False,False,-26295.0,13654.49450593975,False,False,False,False,8152.894436738991,False,False,False,False
2025-06-12 18:00:00+00:00,32.125,32.13,32.025,32.105,4039.0,,,,,,,,,,,,,,,,,,,,,,,,31.396492484002287,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24231146660209948,31.68571163296371,1.7303694823687497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.56114088696062,-0.9104610893817622,False,True,False,True,True,4.109610915599433,1,0.9873096446700506,0.9398477157360402,False,False,False,False,0.19560409800696954,0.1858741432183482,False,False,False,False,-30334.0,12972.502343056964,False,False,False,False,8089.113127642262,False,False,False,False
2025-06-12 19:00:00+00:00,32.105,32.16,32.085,32.15,19544.0,,,,,,,,,,,,,,,,,,,,,,,,31.403993959799628,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24257951236622077,31.691200696342378,1.8913357487707962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.47785172523338,-0.9104610893817622,False,True,False,False,True,4.858612861250133,1,0.9951592356687897,0.9337579617834394,False,False,False,False,0.21381754298175804,0.1998458431000531,False,False,False,False,-10790.0,12604.091454017322,False,False,False,False,8266.708272950133,False,False,False,False
2025-06-13 14:00:00+00:00,31.52,31.59,31.425,31.575,7047.0,,,,,,,,,,,,,,,,,,,,,,,,31.404455855314115,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24690037017551494,31.68741257160885,-0.4552952736722868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.867171370125845,-3.3788175262175173,False,True,False,True,False,0.0,0,0.9834199455580303,0.9364018807225931,False,False,False,False,-0.028154513363129532,0.08584566486846179,False,False,False,False,-17837.0,12132.136547753487,False,False,False,False,8247.79806716796,False,False,False,False
2025-06-13 15:00:00+00:00,31.575,31.585,31.515,31.565,17760.0,,,,,,,,,,,,,,,,,,,,,,,,31.405833893414194,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25086682156509965,31.67940394289433,-0.45603456918132007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.70896865554134,-7.968662495325333,False,True,False,True,False,0.0,0,0.9830929885629042,0.9420686225758327,False,False,False,False,-0.011647604252208205,0.03709903030812679,False,False,False,False,-35597.0,11392.14993461002,False,False,False,False,8395.274066126596,False,False,False,False
2025-06-13 16:00:00+00:00,31.565,31.655,31.505,31.53,6596.0,,,,,,,,,,,,,,,,,,,,,,,,31.40636752325534,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2550195717626302,31.676785164184945,-0.5755839176201366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.953379203255196,-11.237838799243114,False,True,False,True,False,0.0,0,0.9872244488977956,0.9401302605210418,False,False,False,False,-1.9411764905948016e-08,0.018549505448180945,False,False,False,False,-42193.0,10561.372416243972,False,False,False,False,8367.378344171146,False,False,False,False
2025-06-13 17:00:00+00:00,31.53,31.535,31.355,31.415,4764.0,,,,,,,,,,,,,,,,,,,,,,,,31.406437418825448,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25641416736451694,31.674213039709315,-1.010915435654614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.45948194362039,-14.34339319785876,False,True,False,True,False,0.0,0,0.9701978462309041,0.9494114700726269,False,False,False,False,-0.052459851919626155,-0.016955173235722605,False,False,False,False,-46957.0,9669.61470436422,False,False,False,False,8311.512013253763,False,False,False,False
2025-06-13 18:00:00+00:00,31.415,31.445,31.2,31.295,8698.0,,,,,,,,,,,,,,,,,,,,,,,,31.406024299231962,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2610868310224522,31.66843429827506,-1.4303069090564127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2365991971296,-17.283333232989037,False,True,False,True,False,0.0,0,0.9562189054726368,0.9574626865671639,False,False,False,False,-0.10030565263382892,-0.058630412934775764,False,False,False,False,-55655.0,8656.82998026555,False,False,False,False,8317.504075063782,False,False,False,False
2025-06-13 19:00:00+00:00,31.29,31.335,31.13,31.165,23073.0,,,,,,,,,,,,,,,,,,,,,,,,31.403743853971964,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2733760403902882,31.65171975000697,-1.780403832435713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.26077210495198,-20.079696983473422,False,True,False,True,False,0.0,0,0.9514611193660227,0.9648340762753836,False,False,False,False,-0.13573935103669685,-0.0971848819857363,False,False,False,False,-78728.0,7302.026414680037,False,False,False,False,8546.271453744963,False,False,False,False
2025-06-16 14:00:00+00:00,31.53,31.615,31.51,31.575,11507.0,,,,,,,,,,,,,,,,,,,,,,,,31.404683657888317,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2745049270140118,31.6487464251216,-0.26865246436118606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.178187177315344,-20.079696983473422,False,True,False,True,True,0.0,0,0.9543345543345544,0.9538461538461536,False,False,False,False,-0.006794241201843977,-0.05198956159379014,False,False,False,False,-67221.0,6146.630656312905,False,False,False,False,8592.174221903957,False,False,False,False
2025-06-16 15:00:00+00:00,31.57,31.625,31.52,31.575,11138.0,,,,,,,,,,,,,,,,,,,,,,,,31.405620071798936,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2750492502991111,31.646139568997377,-0.2586430209135808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.789797225557585,-24.824860349509493,False,True,False,True,True,0.0,0,0.9523460410557183,0.953567937438905,False,False,False,False,-0.0029117921755818328,-0.027450676884685984,False,False,False,False,-67221.0,5009.148010478596,False,False,False,False,8631.64438900622,False,False,False,False
2025-06-16 16:00:00+00:00,31.575,31.585,31.455,31.465,9101.0,,,,,,,,,,,,,,,,,,,,,,,,31.406053862564775,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2761975073440671,31.643423993470584,-0.6460014617304877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.46263664857986,-23.26586087236945,False,True,False,True,True,0.0,0,0.9485981308411213,0.967535661583866,False,False,False,False,-0.02329835032361693,-0.02537451360415146,False,False,False,False,-76322.0,3748.199979308385,False,False,False,False,8638.921220184417,False,False,False,False
2025-06-16 17:00:00+00:00,31.465,31.47,31.33,31.34,6137.0,,,,,,,,,,,,,,,,,,,,,,,,31.40597475522088,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.28394291077008643,31.640863245306974,-1.0595906215478246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.14082639197433,-23.26586087236945,False,True,False,True,True,0.0,0,0.9420716740304367,0.9710358370152182,False,False,False,False,-0.06999646064029053,-0.047685487122220996,False,False,False,False,-82459.0,2411.6542431950766,False,False,False,False,8600.131743902488,False,False,False,False
2025-06-16 18:00:00+00:00,31.335,31.4,31.32,31.365,10516.0,,,,,,,,,,,,,,,,,,,,,,,,31.405745421216572,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.29023207551487173,31.636435657940318,-0.935236594572783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.45871775642552,-22.561866904430474,False,True,False,True,True,0.0,0,0.939744220363994,0.9771273979340873,False,False,False,False,-0.08562039084607248,-0.06665293898414673,False,False,False,False,-71943.0,1258.8689060912768,False,False,False,False,8629.835127717952,False,False,False,False
2025-06-16 19:00:00+00:00,31.365,31.365,31.18,31.22,22466.0,,,,,,,,,,,,,,,,,,,,,,,,31.404096769759914,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.30137945612896183,31.6251964522783,-1.3444727038889956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.01906496079586,-22.561866904430474,False,True,False,True,True,0.0,0,0.9316176470588233,0.9801470588235291,False,False,False,False,-0.11995441689429207,-0.0933036779392194,False,False,False,False,-94409.0,-224.35386764657255,False,False,False,False,8844.349311784339,False,False,False,False
2025-06-17 14:00:00+00:00,31.33,31.335,31.09,31.125,5962.0,,,,,,,,,,,,,,,,,,,,,,,,31.403457889555824,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3148751075162107,31.621948180385015,-1.5782390177014256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.105568837214214,-22.561866904430474,False,True,False,True,True,0.0,0,0.930917051812211,0.9773777669666746,False,False,False,False,-0.14365661605669752,-0.11848014699795846,False,False,False,False,-100371.0,-1777.0150479931372,False,False,False,False,8799.661725555125,False,False,False,False
2025-06-17 15:00:00+00:00,31.125,31.125,30.99,31.04,6321.0,,,,,,,,,,,,,,,,,,,,,,,,31.402381819281622,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.33038777380692014,31.617756834410386,-1.7487234099286926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.031912975281088,-22.561866904430474,False,True,False,True,False,0.0,0,0.9264563106796115,0.9873786407766988,False,False,False,False,-0.20570615172998108,-0.16209314936396976,False,False,False,False,-106692.0,-3403.6039619777393,False,False,False,False,8761.23286159303,False,False,False,False
2025-06-17 16:00:00+00:00,31.045,31.07,30.935,30.955,3572.0,,,,,,,,,,,,,,,,,,,,,,,,31.40166447589515,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.34824342992581736,31.615200597536546,-1.8958020189417026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89919120877312,-22.561866904430474,False,True,False,True,False,0.0,0,0.9268056228793019,0.9878817256422682,False,False,False,False,-0.22808024694907023,-0.19508669815652,False,False,False,False,-110264.0,-5060.354288148627,False,False,False,False,8680.779638932672,False,False,False,False
2025-06-17 17:00:00+00:00,30.955,30.975,30.77,30.82,6493.0,,,,,,,,,,,,,,,,,,,,,,,,31.399955145739224,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3704371413285744,31.609800033720013,-2.1320757170498394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.417970324950026,-18.259361991725857,False,True,False,True,False,0.0,0,0.917189763399324,0.9954128440366969,False,False,False,False,-0.28191494054702776,-0.23850081935177386,False,False,False,False,-116757.0,-6792.085229417641,False,False,False,False,8646.860574763172,False,False,False,False
2025-06-17 18:00:00+00:00,30.815,30.895,30.79,30.895,7039.0,,,,,,,,,,,,,,,,,,,,,,,,31.398131003592052,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38821424149212674,31.604109095981272,-1.8265921756393209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.81957729330791,-18.259361991725857,False,True,False,True,False,0.0,0,0.9158427779117432,0.9995177236556546,False,False,False,False,-0.29455685980595764,-0.26652883957886575,False,False,False,False,-109718.0,-8387.835846015818,False,False,False,False,8621.932503836611,False,False,False,False
2025-06-17 19:00:00+00:00,30.895,30.93,30.815,30.87,17460.0,,,,,,,,,,,,,,,,,,,,,,,,31.393755993264914,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4046481287589473,31.590725352753292,-1.781116237862635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.836589378925893,-18.62701588431141,False,True,False,True,False,0.0,0,0.9148219441770934,0.999759384023099,False,False,False,False,-0.28191494054702776,-0.2742218900629467,False,False,False,False,-127178.0,-10229.543817395417,False,False,False,False,8758.956806102711,False,False,False,False
2025-06-18 14:00:00+00:00,30.855,30.93,30.81,30.85,7397.0,,,,,,,,,,,,,,,,,,,,,,,,31.391895117992668,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42145928383170866,31.585212171816472,-1.7444441254971759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.634090379633054,-19.31990847982868,False,True,False,True,False,0.0,0,0.9162868793475653,0.997601343247781,False,False,False,False,-0.2829650357406234,-0.2785934629017851,False,False,False,False,-134575.0,-12157.38034735828,False,False,False,False,8737.84119670577,False,False,False,False
2025-06-18 15:00:00+00:00,30.845,30.885,30.71,30.71,7141.0,,,,,,,,,,,,,,,,,,,,,,,,31.389790323553967,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44198642513091735,31.579379743009884,-1.966982906211138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.125156556900983,-21.19364086749271,False,True,False,True,False,0.0,0,0.9137807499402913,0.9992834965368997,False,False,False,False,-0.31369421180385343,-0.29614383735281924,False,False,False,False,-141716.0,-14166.041117166678,False,False,False,False,8713.083968849865,False,False,False,False
2025-06-18 16:00:00+00:00,30.715,30.765,30.695,30.725,5729.0,,,,,,,,,,,,,,,,,,,,,,,,31.388003930126064,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4606647370919627,31.574578140312205,-1.8442439195049611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.627065096823877,-22.06264236614281,False,True,False,True,False,0.0,0,0.9132211538461539,1.0100961538461535,False,False,False,False,-0.3428282544153924,-0.3194860458841058,False,False,False,False,-135987.0,-16054.738154109831,False,False,False,False,8666.81910111576,False,False,False,False
2025-06-18 17:00:00+00:00,30.725,30.74,30.58,30.6,5902.0,,,,,,,,,,,,,,,,,,,,,,,,31.385928571630043,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48214633680045355,31.56924068991217,-2.010262478284285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.138586684674635,-23.81206706324518,False,True,False,True,False,0.0,0,0.9123228441028104,1.0038433821763149,False,False,False,False,-0.34282825441539394,-0.3311571501497499,False,False,False,False,-141889.0,-18005.656942418205,False,False,False,False,8623.95368869536,False,False,False,False
2025-06-18 18:00:00+00:00,30.62,30.71,30.43,30.455,8694.0,,,,,,,,,,,,,,,,,,,,,,,,31.382451374173534,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5071571268860932,31.56069331555962,-2.180178995705922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.08149799000422,-25.99242636090176,False,True,False,True,False,0.0,0,0.9068382177746008,1.0026209197045506,False,False,False,False,-0.34282825441539394,-0.33699270228257194,False,False,False,False,-150583.0,-20061.11962548149,False,False,False,False,8625.03967801791,False,False,False,False
2025-06-18 19:00:00+00:00,30.455,30.63,30.415,30.6,26843.0,,,,,,,,,,,,,,,,,,,,,,,,31.372098683232032,,"rgba(239, 83, 80, 1.0)",-1.0,30.19,0.5257551668747537,31.51785936467483,-1.7457923811397997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.133699445854223,-25.99242636090176,False,True,False,True,True,0.0,0,0.9044797345342498,1.0082958046930552,True,False,False,False,-0.34282825441539394,-0.3399104783489829,False,False,False,False,-123740.0,-21668.544127412006,False,False,False,False,8907.488675257942,False,False,False,False
2025-06-19 14:00:00+00:00,30.6,30.6,30.6,30.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,31.372098683232032,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5432896793384533,31.51785936467483,-1.6894474524023306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.16850041642089,-28.914866597702186,False,True,False,True,True,0.0,0,0.9177230327672806,1.008610380291796,False,False,False,False,-0.31302307524182443,-0.3264667767954037,False,False,False,False,-123740.0,-23251.047319235073,False,False,False,False,8769.38807564154,False,False,False,False
2025-06-19 15:00:00+00:00,30.6,30.6,30.6,30.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,31.372098683232032,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5596124946283336,31.51785936467483,-1.6401695342496325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.52503439679867,-27.586976090841397,False,True,False,True,True,0.0,0,0.9179140511830034,1.007967165620473,False,False,False,False,-0.31302307524182443,-0.31974492601861404,False,False,False,False,-123740.0,-24809.01557785158,False,False,False,False,8633.428570592834,False,False,False,False
