date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_630,Gap_Up_aVWAP_588,Gap_Down_aVWAP_864,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_762,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_672,Gap_Down_aVWAP_642,Gap_Down_aVWAP_636,Gap_Down_aVWAP_624,aVWAP_OB_bull_779,aVWAP_OB_bull_674,aVWAP_OB_bull_625,aVWAP_OB_bull_99,aVWAP_OB_bear_858,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-19 16:00:00+00:00,30.6,30.6,30.6,30.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,31.372098683232032,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5746378961674153,31.51785936467483,-1.597283038234254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.42939038371719,-26.62690710616,False,True,False,True,True,0.0,0,0.9378913097921363,1.000500876533934,False,False,False,False,-0.31302307524182443,-0.3163840006302192,False,False,False,False,-123740.0,-26342.829289822872,False,False,False,False,8499.576964847209,False,False,False,False
2025-06-19 17:00:00+00:00,30.6,30.6,30.6,30.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,31.372098683232032,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5894245705129071,31.51785936467483,-1.5572125944395627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.032294374996205,-25.886385295845557,False,True,False,True,True,0.0,0,0.9376734796871058,0.9866262932122127,False,False,False,False,-0.31302307524182443,-0.3147035379360218,False,False,False,False,-123740.0,-27852.86294424422,False,False,False,False,8367.800577795313,False,False,False,False
2025-06-19 18:00:00+00:00,30.6,30.6,30.6,30.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,31.372098683232032,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.603036236641466,31.51785936467483,-1.5220633668496117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.434230369182213,-25.279820310061808,False,True,False,True,True,0.0,0,0.9327240416349327,0.9895912668189893,False,False,False,False,-0.31302307524182443,-0.31386330658892314,False,False,False,False,-123740.0,-29339.485224178417,False,False,False,False,8238.067235503913,False,False,False,False
2025-06-19 19:00:00+00:00,30.6,30.6,30.6,30.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,31.372098683232032,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.61574901286713,31.51785936467483,-1.490638791934028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.702187698639552,-24.759134131757886,False,True,False,True,True,0.0,0,0.9437678154962424,0.9914485618035758,False,False,False,False,-0.31302307524182443,-0.31344319091537376,False,False,False,False,-123740.0,-30803.059096671772,False,False,False,False,8110.345262860442,False,False,False,False
2025-06-20 14:00:00+00:00,30.77,30.875,30.72,30.81,9107.0,,,,,,,,,,,,,,,,,,,,,,,,31.3697067502758,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6231476839690839,31.515031810127176,-1.1314040447627762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.96684559030034,-17.02074269278547,True,False,False,True,True,0.0,0,0.9409195992807604,0.9717441561777546,False,False,False,False,-0.2393156879417357,-0.2763794394285547,False,False,False,False,-114633.0,-32102.74810292492,False,False,False,False,8125.797274288962,False,False,False,False
2025-06-20 15:00:00+00:00,30.81,30.875,30.78,30.825,9992.0,,,,,,,,,,,,,,,,,,,,,,,,31.3672198371347,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6298149663924225,31.51109894534822,-1.0893658962698083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8921899554789,-11.865239762521888,True,False,False,True,True,0.0,0,0.9536029030585795,0.9699326075686882,False,False,False,False,-0.22835751878411406,-0.25236847910633436,False,False,False,False,-104641.0,-33227.37216334469,False,False,False,False,8154.730649881381,False,False,False,False
2025-06-20 16:00:00+00:00,30.825,30.865,30.755,30.765,5326.0,,,,,,,,,,,,,,,,,,,,,,,,31.36582641876641,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6371608477817365,31.508390671520903,-1.1667237152267018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.87801052178125,-10.380402582475327,True,False,False,True,True,0.0,0,0.9597193347193348,0.9571205821205818,False,False,False,False,-0.23474307083152873,-0.24355577496893155,False,False,False,False,-109967.0,-34417.133835230816,False,False,False,False,8110.874360735934,False,False,False,False
2025-06-20 17:00:00+00:00,30.765,30.785,30.615,30.655,3136.0,,,,,,,,,,,,,,,,,,,,,,,,31.364851636407572,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6454773218115157,31.50615292085505,-1.3186410925581564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.24335786704563,-10.380402582475327,True,False,False,True,True,0.0,0,0.9464378575143005,0.9682787311492456,False,False,False,False,-0.2753376875050842,-0.2594467312370079,False,False,False,False,-113103.0,-35637.06974476212,False,False,False,False,8033.744525685764,False,False,False,False
2025-06-20 18:00:00+00:00,30.655,30.735,30.635,30.685,3951.0,,,,,,,,,,,,,,,,,,,,,,,,31.363627489092355,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6538995983212389,31.50335241626005,-1.2514955176008875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.21010386038675,-10.380402582475327,True,False,False,True,True,0.0,0,0.942247658688866,0.972424557752341,False,False,False,False,-0.2809397063553074,-0.27019321879615765,False,False,False,False,-109152.0,-36776.836105308445,False,False,False,False,7970.44616094645,False,False,False,False
2025-06-20 19:00:00+00:00,30.685,30.75,30.63,30.665,81556.0,,,,,,,,,,,,,,,,,,,,,,,,31.33918875144838,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6612922920278802,31.450032264223143,-1.1871184250701154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.640103229203504,-10.380402582475327,True,False,False,True,False,0.0,0,0.944980443285528,0.9713168187744454,False,False,False,False,-0.2790704729006264,-0.27463184584839206,False,False,False,False,-190708.0,-39163.36577809436,False,False,False,False,9111.307460776738,False,False,False,False
2025-06-23 14:00:00+00:00,30.87,30.935,30.8,30.815,4825.0,,,,,,,,,,,,,,,,,,,,,,,,31.33815380608408,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6657672671842951,31.44802969537779,-0.9508273034434972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.00318124550908,-8.399060047618633,True,False,False,True,True,0.0,0,0.941389104053705,0.9617867286341334,False,False,False,False,-0.21382956288631647,-0.24423070436735428,False,False,False,False,-185883.0,-41438.088789286696,False,False,False,False,9044.853081539888,False,False,False,False
2025-06-23 15:00:00+00:00,30.815,30.925,30.805,30.845,5680.0,,,,,,,,,,,,,,,,,,,,,,,,31.3369617670566,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.669652780810202,31.445726973605197,-0.8970723198944808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.67760811795046,-4.941757013382123,True,False,False,False,True,0.0,0,0.9405531144998707,0.9663995864564482,False,False,False,False,-0.2147348994918657,-0.22948280192961,False,False,False,False,-180203.0,-43589.48276154582,False,False,False,False,8992.684816709812,False,False,False,False
2025-06-23 16:00:00+00:00,30.845,30.875,30.615,30.67,5388.0,,,,,,,,,,,,,,,,,,,,,,,,31.335511236316226,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6758726957799739,31.442763203562738,-1.1433561503338256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.21395643107031,-4.941757013382123,True,False,False,False,False,0.0,0,0.937016004130098,0.9677336086732056,False,False,False,False,-0.2586307919400701,-0.24405679693484006,False,False,False,False,-185591.0,-45791.05667221952,False,False,False,False,8936.798230404233,False,False,False,False
2025-06-23 17:00:00+00:00,30.675,31.05,30.66,31.035,5405.0,,,,,,,,,,,,,,,,,,,,,,,,31.33452179208289,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.675175319240639,31.440911436394252,-0.6011941266614653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.63135145765495,-2.5618582829001255,True,False,True,False,True,0.0,0,0.9311400153022188,0.964039785768936,False,False,False,False,-0.21835973107786832,-0.2312082640063542,False,False,False,False,-180186.0,-47874.69920443317,False,False,False,False,8882.041668692538,False,False,False,False
2025-06-23 18:00:00+00:00,31.035,31.115,31.025,31.115,3001.0,,,,,,,,,,,,,,,,,,,,,,,,31.33419623624124,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6729203666258035,31.44040769202504,-0.4835753354542086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.24167164215232,1.5706496075942482,True,False,True,False,True,0.0,0,0.9471399387129722,0.9611848825331969,False,False,False,False,-0.14150046410359535,-0.18635436405497477,False,False,False,False,-177185.0,-49879.51006948072,False,False,False,False,8790.862728092654,False,False,False,False
2025-06-23 19:00:00+00:00,31.115,31.305,31.105,31.305,40686.0,,,,,,,,,,,,,,,,,,,,,,,,31.33253001896503,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6704489688408842,31.438882035511966,-0.1996901207014018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.309411198330054,6.092656221374611,True,False,True,False,True,0.0,0,0.9485087942900841,0.9569207239357631,False,False,False,False,-0.09413025543893026,-0.1402423097469525,False,False,False,False,-136499.0,-51222.44789786086,False,False,False,False,9285.360980370286,False,False,False,False
2025-06-24 14:00:00+00:00,31.52,31.65,31.495,31.545,11603.0,,,,,,,,,,,,,,,,,,,,,,,,31.33366843493094,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6659970375715185,31.44164032803932,0.1551953929668683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.52159467180726,10.723022463448004,True,False,True,False,True,3.3653499391782624,0,0.9544424867858041,0.9509187012333247,False,False,False,False,0.033315053156920627,-0.05346362829501594,False,False,False,False,-124896.0,-52364.67351184752,False,False,False,False,9321.293368271521,False,False,False,False
2025-06-24 15:00:00+00:00,31.545,31.565,31.345,31.375,13370.0,,,,,,,,,,,,,,,,,,,,,,,,31.334203427409772,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6609298800222986,31.442920476459204,-0.10276502623381487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.26780752774096,10.723022463448004,True,False,True,False,True,0.6491435298322585,0,0.9480682388359256,0.957350727546412,False,False,False,False,-0.007352705114307092,-0.030408166704661517,False,False,False,False,-138266.0,-53696.477023291736,False,False,False,False,9384.064013724676,False,False,False,False
2025-06-24 16:00:00+00:00,31.375,31.585,31.375,31.565,5721.0,,,,,,,,,,,,,,,,,,,,,,,,31.334623499327275,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6576301844193609,31.443819162176375,0.18426897167230863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.72364367484802,11.954152573439295,True,False,True,False,True,3.476409114125282,0,0.9483614697120157,0.9508440913604764,False,False,False,False,0.001297493189571618,-0.014555336757544949,False,False,False,False,-132545.0,-54918.93474386085,False,False,False,False,9327.27232358941,False,False,False,False
2025-06-24 17:00:00+00:00,31.555,31.665,31.545,31.66,28525.0,,,,,,,,,,,,,,,,,,,,,,,,31.33805491169436,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.651364990885551,31.45056978557259,0.32152513162041974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.40923899439011,13.85549118020112,True,False,True,False,True,4.837630633719012,0,0.9570582428430404,0.9471865745310956,False,False,False,False,0.044577321487598555,0.015010992365026803,False,False,False,False,-104020.0,-55680.19156953743,False,False,False,False,9624.911512370969,False,False,False,False
2025-06-24 18:00:00+00:00,31.655,31.685,31.6,31.665,5903.0,,,,,,,,,,,,,,,,,,,,,,,,31.338820278729123,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6456184757395023,31.451977174563762,0.3299515634093917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.57180785563665,15.342028771711199,True,False,True,False,True,4.909271428229822,0,0.9599410174490046,0.9464241828459079,False,False,False,False,0.057586487309177446,0.03629873983710213,False,False,False,False,-98117.0,-56338.126583963196,False,False,False,False,9567.207457915605,False,False,False,False
2025-06-24 19:00:00+00:00,31.665,31.67,31.515,31.52,35842.0,,,,,,,,,,,,,,,,,,,,,,,,31.34218924216746,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6396302634130557,31.457414930823283,0.09784569736079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0767027351196,15.342028771711199,True,False,True,False,True,2.565597381325251,0,0.9560975609756096,0.9475609756097558,False,False,False,False,0.040244498169349704,0.03827161900322591,False,False,False,False,-133959.0,-57541.55097801027,False,False,False,False,9974.568582599084,False,False,False,False
2025-06-25 14:00:00+00:00,31.3,31.405,31.28,31.385,8353.0,,,,,,,,,,,,,,,,,,,,,,,,31.342238599004524,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6316610948433652,31.457149446449318,-0.11422176708098083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.79585579501247,15.342028771711199,True,False,True,False,False,0.46291673393005794,0,0.9503375120540019,0.9554001928640307,False,False,False,False,-0.04631094483613456,-0.004019662916454322,False,False,False,False,-142312.0,-58855.82150548298,False,False,False,False,9949.427984419253,False,False,False,False
2025-06-25 15:00:00+00:00,31.385,31.4,31.185,31.205,2848.0,,,,,,,,,,,,,,,,,,,,,,,,31.342146986454054,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6228644018267876,31.456845949715916,-0.4043351152791577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.018510051010196,17.284782568770737,True,False,True,False,False,0.0,0,0.9463135289906942,0.9560963970412788,False,False,False,False,-0.06366386815721758,-0.033841765536835954,False,False,False,False,-145160.0,-60193.87078446774,False,False,False,False,9839.328325746088,False,False,False,False
2025-06-25 16:00:00+00:00,31.205,31.38,31.205,31.275,5182.0,,,,,,,,,,,,,,,,,,,,,,,,31.342030028741167,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6115279563858212,31.45638904826429,-0.296616117660938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.246263856390954,14.686523164941235,True,False,True,False,False,0.0,0,0.9461500974658867,0.9644249512670565,False,False,False,False,-0.06366386815721758,-0.04875281684702677,False,False,False,False,-139978.0,-61430.8340281194,False,False,False,False,9767.121685036847,False,False,False,False
2025-06-25 17:00:00+00:00,31.275,31.33,31.255,31.275,7218.0,,,,,,,,,,,,,,,,,,,,,,,,31.341867937906084,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6032515125446134,31.455751688540005,-0.2996290681105234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.39809972664479,12.836916621933113,True,False,True,False,False,0.0,0,0.9458007812499999,0.966796875,False,False,False,False,-0.06366386815721758,-0.05620834250212218,False,False,False,False,-139978.0,-62648.61954706329,False,False,False,False,9727.600418602166,False,False,False,False
2025-06-25 18:00:00+00:00,31.275,31.31,31.225,31.245,12140.0,,,,,,,,,,,,,,,,,,,,,,,,31.341466777234967,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5935969679507601,31.45443028805987,-0.35281562974095754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.59803127421599,10.918379194448015,True,False,True,False,False,0.0,0,0.9420396184886279,0.9701638542430913,False,False,False,False,-0.07235405733355685,-0.06428119991783951,False,False,False,False,-152118.0,-64035.74172462819,False,False,False,False,9765.001962499808,False,False,False,False
2025-06-25 19:00:00+00:00,31.245,31.345,31.245,31.29,26583.0,,,,,,,,,,,,,,,,,,,,,,,,31.340955799840728,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5832069386875534,31.45222307850721,-0.27815697610230206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.27607540634358,10.259984852517526,True,False,True,False,False,0.0,0,0.9393791249083353,0.9706673185040332,False,False,False,False,-0.06279539869999021,-0.06353829930891486,False,False,False,False,-125535.0,-64989.218597114574,False,False,False,False,10025.746118119965,False,False,False,False
2025-06-26 14:00:00+00:00,31.685,31.985,31.665,31.925,9583.0,,,,,,,,,,,,,,,,,,,,,,,,31.342928226959593,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.574115747817342,31.455412271492285,0.8179321509521058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.252508895049814,10.259984852517526,True,False,True,False,True,8.12714602928834,0,0.9430334678376452,0.9537146926180868,False,False,False,False,0.1212592396789407,0.02886047018501292,False,False,False,False,-115952.0,-65779.33923901977,False,False,False,False,10018.88183721888,False,False,False,False
2025-06-26 15:00:00+00:00,31.925,32.07,31.925,31.995,15001.0,,,,,,,,,,,,,,,,,,,,,,,,31.346806443703596,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5645242914841212,31.46174678951852,0.9446063146008639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.36314291181878,7.822780285612502,True,False,True,False,True,9.008751000140485,0,0.9601423487544483,0.9473309608540924,False,False,False,False,0.1823484005379009,0.10560443536145692,False,False,False,False,-100951.0,-66324.63630508148,False,False,False,False,10096.123979277501,False,False,False,False
2025-06-26 16:00:00+00:00,31.995,32.145,31.96,32.055,15696.0,,,,,,,,,,,,,,,,,,,,,,,,31.351164954255783,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5584962758067981,31.468764549416857,1.0496676092177568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.16922659076002,11.323638528968132,True,False,True,False,True,9.760994834020796,0,0.9703915950334286,0.9391117478510026,False,False,False,False,0.20209095165331672,0.1538476935073868,False,False,False,False,-85255.0,-66618.13031585541,False,False,False,False,10182.943762544515,False,False,False,False
2025-06-26 17:00:00+00:00,32.055,32.125,32.005,32.125,8551.0,,,,,,,,,,,,,,,,,,,,,,,,31.353622936037468,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5599133459339293,31.472672587526443,1.1650506586612652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.17451483564675,14.146877193063062,True,False,True,False,True,10.634461645998957,0,0.9775227164036343,0.9354375896700142,False,False,False,False,0.20659911862060848,0.18022340606399764,False,False,False,False,-76704.0,-66774.50038847781,False,False,False,False,10157.642308861654,False,False,False,False
2025-06-26 18:00:00+00:00,32.125,32.155,32.095,32.135,9962.0,,,,,,,,,,,,,,,,,,,,,,,,31.356634262353637,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.561173946471298,31.477433808469915,1.171768924172098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.24801239749982,16.217618772727434,True,False,True,False,True,10.759839715524183,0,0.9774418046556271,0.9373650107991359,False,False,False,False,0.22835748234796432,0.20429044420598097,False,False,False,False,-66742.0,-66773.9965064859,False,False,False,False,10154.609094770776,False,False,False,False
2025-06-26 19:00:00+00:00,32.135,32.16,31.965,32.11,33120.0,,,,,,,,,,,,,,,,,,,,,,,,31.365841767144993,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.561882694307393,31.491434589309563,1.1008799825253806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.94176331056954,17.16144651088031,True,False,True,False,True,10.335793359036984,0,0.9649164677804293,0.9412887828162293,False,False,False,False,0.2056968281972495,0.20499363620161523,False,False,False,False,-99862.0,-67286.98880871091,False,False,False,False,10510.661666944872,False,False,False,False
2025-06-27 14:00:00+00:00,32.19,32.32,32.15,32.235,8912.0,,,,,,,,,,,,,,,,,,,,,,,,31.36881535747925,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5659397191978481,31.495979339381726,1.3058292880834488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.42279717085205,18.965638825175347,True,False,True,False,True,11.926965011960874,0,0.974310180780209,0.9324452901998096,False,False,False,False,0.2688231745721773,0.23690840538689628,False,False,False,False,-90950.0,-67653.85719927354,False,False,False,False,10485.876214744176,False,False,False,False
2025-06-27 15:00:00+00:00,32.24,32.38,32.235,32.365,7472.0,,,,,,,,,,,,,,,,,,,,,,,,31.371555026579166,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5717016641507758,31.5001860918325,1.5127014007421589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.31182367641841,21.170870424580173,True,False,True,False,True,13.532089762583645,0,0.9811725452812199,0.9287416587225927,False,False,False,False,0.2959638413084299,0.2664361233476631,False,False,False,False,-83478.0,-67899.19274657163,False,True,False,False,10439.149451724885,False,False,False,False
2025-06-27 16:00:00+00:00,32.365,32.44,32.295,32.31,12339.0,,,,,,,,,,,,,,,,,,,,,,,,31.376146929084285,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5769428594436691,31.560926623880647,1.298349331928065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.96270318504429,21.274847274198777,True,False,True,False,True,12.570004206842356,0,0.981583353264769,0.9315953121262855,False,True,False,False,0.3187484254515362,0.29259227439959967,False,False,False,False,-95817.0,-68332.02696755501,False,False,False,False,10468.604498984963,False,False,False,False
2025-06-27 17:00:00+00:00,32.305,32.305,31.855,31.945,9080.0,,,,,,,,,,,,,,,,,,,,,,,,31.378418316942565,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5723875396053527,31.557342760690698,0.677263588890461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.87457643277773,26.813748484180735,True,False,True,False,False,6.567477386588116,0,0.9563679245283015,0.9422169811320752,False,False,False,False,0.2120198872557507,0.2523060808276752,False,False,False,False,-104897.0,-68898.92577425958,False,False,False,False,10447.075747062716,False,False,False,False
2025-06-27 18:00:00+00:00,31.945,31.975,31.835,31.87,13085.0,,,,,,,,,,,,,,,,,,,,,,,,31.380963821525672,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5675875532731528,31.554382885031668,0.5560677170389634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.30358449617065,20.783131189135034,True,False,True,False,False,5.411788902436449,0,0.9559170202734555,0.9559170202734556,False,False,False,False,0.1494514493224895,0.20087876507508234,False,False,False,False,-117982.0,-69659.9036692323,False,False,False,False,10487.973797495852,False,False,False,False
2025-06-27 19:00:00+00:00,31.865,31.975,31.835,31.975,34715.0,,,,,,,,,,,,,,,,,,,,,,,,31.388049859126482,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5631357268428455,31.589040918072662,0.6853748812762666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.48426950454038,18.292405599548502,True,False,True,False,False,6.792359876957224,0,0.9535924617196697,0.9580683156654887,False,False,False,False,0.1494514493224895,0.17516510719878592,False,False,False,False,-83267.0,-69870.86640304264,False,False,False,False,10863.586606837001,False,False,False,False
2025-06-30 14:00:00+00:00,31.925,32.075,31.845,31.975,8980.0,,,,,,,,,,,,,,,,,,,,,,,,31.38997546937179,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5568536692965054,31.591422381860195,0.6888301887718457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.60472617678687,16.498788378078004,False,False,True,False,False,6.792359876957224,0,0.956918754390072,0.9498946382580189,False,False,False,False,0.1689686281464989,0.1720668676726424,False,False,False,False,-83267.0,-70078.55839679392,False,False,False,False,10834.383713707744,False,False,False,False
2025-06-30 15:00:00+00:00,31.975,32.11,31.92,32.085,8144.0,,,,,,,,,,,,,,,,,,,,,,,,31.391932032003236,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5553439239550988,31.59475566247743,0.8827760895106326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.01948210497555,16.498788378078004,False,False,True,False,False,8.237164342716646,0,0.9573724668064287,0.9508502212904727,False,False,False,False,0.18861417800198185,0.1803405228373121,False,False,False,False,-75123.0,-70156.76679374285,False,False,False,False,10792.672338301423,False,False,False,False
2025-06-30 16:00:00+00:00,32.085,32.145,32.005,32.135,4422.0,,,,,,,,,,,,,,,,,,,,,,,,31.393082160133282,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5576208873903729,31.596948643199447,0.9649053128525982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.013665536873575,16.498788378078004,False,False,True,False,False,8.886719450765447,0,0.9614215571662377,0.9553425298106146,False,False,False,False,0.21021161500265495,0.19527606891998353,False,False,False,False,-70701.0,-70165.20451787086,False,False,False,False,10693.902224529307,False,False,False,False
2025-06-30 17:00:00+00:00,32.135,32.175,32.005,32.015,10259.0,,,,,,,,,,,,,,,,,,,,,,,,31.395622584448244,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5571258531213472,31.601075208959372,0.7429646079455436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.06260594224438,15.068816143721477,False,False,True,False,False,6.934479951638583,0,0.9565522074281707,0.9556178462975938,False,False,False,False,0.21564054669171065,0.2054583078058471,False,False,False,False,-80960.0,-70332.56568813644,False,False,False,False,10687.159554381566,False,False,False,False
2025-06-30 18:00:00+00:00,32.02,32.1,32.015,32.055,6619.0,,,,,,,,,,,,,,,,,,,,,,,,31.39723119068223,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.557950504763405,31.60347069132454,0.8092640921024506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.45376545716865,14.035403519629568,False,False,True,False,False,7.469038754662076,0,0.9651272384542879,0.9559377945334587,False,False,False,False,0.20389323618623995,0.20467577199604353,False,False,False,False,-74341.0,-70394.71195653743,False,False,False,False,10624.087313228363,False,False,False,False
2025-06-30 19:00:00+00:00,32.055,32.085,31.935,31.955,21500.0,,,,,,,,,,,,,,,,,,,,,,,,31.401892960343968,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5568633762600953,31.60861655155038,0.6220259101540055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.9303341688517,11.229323668675512,False,True,True,False,False,5.849250483712627,0,0.9617834394904454,0.9516395376267985,False,False,False,False,0.18682248261948553,0.19574912730776453,False,False,False,False,-95841.0,-70789.22805023452,False,False,False,False,10792.70611457366,False,False,False,False
2025-07-01 14:00:00+00:00,31.885,31.94,31.845,31.925,6031.0,,,,,,,,,,,,,,,,,,,,,,,,31.402993642473398,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5535658932757423,31.609274648709896,0.5703482731238932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.63739038223151,8.732819600636645,False,True,False,False,False,5.36604141851744,0,0.9505208333333329,0.9642518939393938,False,False,False,False,0.1450319632368108,0.17039054527228767,False,False,False,False,-101872.0,-71271.13149131615,False,False,False,False,10718.881213572518,False,False,False,False
