date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_630,Gap_Up_aVWAP_588,Gap_Down_aVWAP_864,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_762,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_672,Gap_Down_aVWAP_642,Gap_Down_aVWAP_636,Gap_Down_aVWAP_624,aVWAP_OB_bull_779,aVWAP_OB_bull_674,aVWAP_OB_bull_625,aVWAP_OB_bull_99,aVWAP_OB_bear_858,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-01 15:00:00+00:00,31.92,32.065,31.885,31.985,11149.0,,,,,,,,,,,,,,,,,,,,,,,,31.40531881311985,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5515128660706056,31.611712055701567,0.6768435829213163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.43040712103921,8.172438916719415,False,True,False,False,False,6.205151451743525,0,0.9511848341232225,0.9601895734597157,False,False,False,False,0.17431308782731852,0.17235181654980308,False,False,False,False,-90723.0,-71572.71084803993,False,False,False,False,10725.549721889223,False,False,False,False
2025-07-01 16:00:00+00:00,31.985,32.065,31.885,31.885,8729.0,,,,,,,,,,,,,,,,,,,,,,,,31.407021067041004,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5471150215876174,31.61322819818315,0.496736136083823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.12173390905251,5.638777403560219,False,True,False,False,False,4.57437754760625,0,0.9591351865051078,0.9536707056307913,False,False,False,False,0.17431308782731852,0.1733324521885608,False,False,False,False,-99452.0,-72004.94788915559,False,False,False,False,10694.595462635127,False,False,False,False
2025-07-01 17:00:00+00:00,31.89,32.09,31.86,32.06,11446.0,,,,,,,,,,,,,,,,,,,,,,,,31.409477232022514,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5527537695300707,31.616052752547017,0.8031555313144442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.17452949347419,5.638777403560219,False,True,True,False,False,7.012476714580963,1,0.95367525407705,0.9517844481210114,False,False,False,False,0.17431308782731852,0.17382277000793966,False,False,False,False,-88006.0,-72253.0262164555,False,False,False,False,10706.24514538497,False,False,False,False
2025-07-01 18:00:00+00:00,32.07,32.085,31.975,31.98,11440.0,,,,,,,,,,,,,,,,,,,,,,,,31.411952973630378,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5570201688165715,31.61894620271542,0.6481880145411323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.81139819950646,5.638777403560219,False,True,False,False,False,5.709102713823757,1,0.9619655090952041,0.9482636428065201,False,False,False,False,0.1939965008179238,0.18390963541293173,False,False,False,False,-99446.0,-72674.62270922362,False,False,False,False,10717.621189642567,False,False,False,False
2025-07-01 19:00:00+00:00,31.97,32.015,31.9,31.995,17600.0,,,,,,,,,,,,,,,,,,,,,,,,31.41545080268757,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5615845904689926,31.622423457536883,0.6634379731679798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.88071733164643,5.638777403560219,False,True,False,False,False,5.919152372549263,1,0.9584513692162413,0.9516052880075542,False,False,False,False,0.16807882174112,0.17599422857702585,False,False,False,False,-81846.0,-72816.81460520465,False,False,False,False,10824.324737089968,False,False,False,False
2025-07-02 14:00:00+00:00,31.455,31.52,31.305,31.515,16664.0,,,,,,,,,,,,,,,,,,,,,,,,31.41563496466441,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5618371970918354,31.618087554095478,-0.18348296379996926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.86220591633128,-0.1620089753456142,False,True,False,True,False,0.0,0,0.9442129629629625,0.962037037037037,False,False,False,False,-0.02206126161726838,0.07696648347987874,False,False,False,False,-98510.0,-73215.15856481387,False,False,False,False,10914.862338065317,False,False,False,False
2025-07-02 15:00:00+00:00,31.515,31.67,31.515,31.565,9923.0,,,,,,,,,,,,,,,,,,,,,,,,31.416222040415228,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5622755968800541,31.61886283740006,-0.09579437147713794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.233958786257325,-3.451410617772069,False,True,False,True,False,0.0,0,0.9423298731257204,0.9582468281430218,False,False,False,False,0.040244498169349704,0.05860549082461422,False,False,False,False,-88587.0,-73453.48168784002,False,False,False,False,10899.484627397636,False,False,False,False
2025-07-02 16:00:00+00:00,31.565,31.595,31.375,31.385,13159.0,,,,,,,,,,,,,,,,,,,,,,,,31.416385829171723,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5617956491032357,31.614323502998616,-0.4081973638718475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.05053047126768,-7.212220213007171,False,True,False,True,False,0.0,0,0.9480760315252662,0.96105702364395,False,False,False,False,0.003027514726808077,0.030816502775711147,False,False,False,False,-101746.0,-73892.12538260219,False,False,False,False,10934.515873484495,False,False,False,False
2025-07-02 17:00:00+00:00,31.385,31.595,31.375,31.455,7492.0,,,,,,,,,,,,,,,,,,,,,,,,31.416539634044884,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5613665517336955,31.612437851497123,-0.28045463523058534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7785717029849,-8.315997096447774,False,True,False,True,False,0.0,0,0.9429033749422094,0.9646324549237171,False,False,False,False,0.003027514726808077,0.016922008751259612,False,False,False,False,-94254.0,-74207.81336116648,False,False,False,False,10881.143534360705,False,False,False,False
2025-07-02 18:00:00+00:00,31.455,31.54,31.395,31.52,8220.0,,,,,,,,,,,,,,,,,,,,,,,,31.41673616555823,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5611251807470796,31.61064727822248,-0.1615455540629863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.32146911362483,-8.315997096447774,False,True,False,True,False,0.0,0,0.9390159390159385,0.9706629706629706,False,False,False,False,-0.0030275493273880056,0.006947229711935803,False,False,False,False,-86034.0,-74391.1650920011,False,False,False,False,10839.88549506829,False,False,False,False
2025-07-02 19:00:00+00:00,31.525,31.535,31.415,31.445,20942.0,,,,,,,,,,,,,,,,,,,,,,,,31.417086591610282,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5610817014264946,31.60584609507015,-0.2866714324513047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.74774581988589,-8.64453365925111,False,True,False,True,False,0.0,0,0.9381776239907723,0.9709342560553632,False,False,False,False,-0.00043252058096830486,0.003257354565483749,False,False,False,False,-106976.0,-74896.35633088481,False,False,False,False,10996.50742537731,False,False,False,False
2025-07-03 14:00:00+00:00,31.725,31.795,31.625,31.695,8193.0,,,,,,,,,,,,,,,,,,,,,,,,31.41790210177028,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5623673016649854,31.607026898223115,0.15643352932580878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.15249763505909,-8.64453365925111,False,True,False,True,True,1.362339683396101,0,0.9418869644484955,0.9576116681859616,False,False,False,False,0.08105513490747807,0.042156244736480906,False,False,False,False,-98783.0,-75266.69189164629,False,False,False,False,10953.04219397611,False,False,False,False
2025-07-03 15:00:00+00:00,31.7,31.885,31.675,31.885,15555.0,,,,,,,,,,,,,,,,,,,,,,,,31.420026142777207,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5655098711909367,31.61112051584102,0.4843053996249529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.77830984837101,-10.284767601139443,False,True,False,True,True,3.9219160324871716,0,0.9422423556058886,0.9556058890147223,False,False,False,False,0.1054878178074416,0.07382203127196126,False,False,False,False,-83228.0,-75390.12302510913,False,False,False,False,11024.39037701524,False,False,False,False
2025-07-03 16:00:00+00:00,31.885,31.905,31.77,31.865,13673.0,,,,,,,,,,,,,,,,,,,,,,,,31.422022710538197,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5680002696357479,31.614688873569754,0.44068839367059753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.17953048068293,-7.225740557152363,False,True,False,False,True,3.628355532257075,0,0.9451649601820247,0.964277588168373,False,False,False,False,0.12565053281745803,0.09973628204470963,False,False,False,False,-96901.0,-75723.62499371209,False,False,False,False,11065.454092100274,False,False,False,False
2025-07-03 17:00:00+00:00,31.865,31.865,31.865,31.865,0.0,,,,,,,,,,,,,,,,,,,,,,,,31.422022710538197,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5698493715941811,31.614688873569754,0.43925840565549196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.44701090222421,-5.147801232779692,False,True,True,False,True,3.6283555322570535,0,0.9581320450885665,0.9599723947550034,False,False,False,False,0.13532861596565643,0.11753244900518303,False,False,False,False,-96901.0,-76051.95638915841,False,False,False,False,10893.896664315773,False,False,False,False
2025-07-03 18:00:00+00:00,31.865,31.865,31.865,31.865,0.0,,,,,,,,,,,,,,,,,,,,,,,,31.422022710538197,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5708710114480237,31.614688873569754,0.43847230181705277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.95866451658506,-3.6448267966426755,False,True,True,False,True,3.628355532257075,0,0.9575602968460108,0.956864564007421,False,False,False,False,0.13532861596565643,0.12643053248541974,False,False,False,False,-96901.0,-76375.197375373,False,False,False,False,10724.999041613202,False,False,False,False
2025-07-03 19:00:00+00:00,31.865,31.865,31.865,31.865,0.0,,,,,,,,,,,,,,,,,,,,,,,,31.422022710538197,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5708322358113812,31.614688873569754,0.43850208647458677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.96643359282564,-2.479249649560302,False,True,True,False,True,3.628355532257075,0,0.951406649616368,0.9572192513368981,False,False,False,False,0.13532861596565643,0.1308795742255381,False,False,False,False,-96901.0,-76693.42687342923,False,False,False,False,10558.719986704471,False,False,False,False
2025-07-04 14:00:00+00:00,31.865,31.865,31.865,31.865,0.0,,,,,,,,,,,,,,,,,,,,,,,,31.422022710538197,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5687917730427025,31.614688873569754,0.44007515279489057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.63827964365268,-1.5157637087817832,False,False,True,False,True,3.628355532257075,0,0.9528478057889819,0.9568160597572362,False,False,False,False,0.13532861596565643,0.13310409509559726,False,False,False,False,-96901.0,-77006.72258081792,False,False,False,False,10395.018901639285,False,False,False,False
2025-07-04 15:00:00+00:00,31.865,31.865,31.865,31.865,0.0,,,,,,,,,,,,,,,,,,,,,,,,31.422022710538197,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.567447398046313,31.614688873569754,0.44111776226668775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.086177010870706,-0.67984481461923,False,False,True,False,True,3.628355532257075,0,0.953308305959643,0.9570624120131392,False,False,False,False,0.13532861596565643,0.13421635553062683,False,False,False,False,-96901.0,-77315.16099041763,False,False,False,False,10233.85581789294,False,False,False,False
2025-07-04 16:00:00+00:00,31.865,31.865,31.865,31.865,0.0,,,,,,,,,,,,,,,,,,,,,,,,31.422022710538197,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5654566439756442,31.614688873569754,0.4426707672410435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.384775255682726,0.06786825597568225,False,False,True,False,True,3.628355532257075,0,0.9527652504153806,0.9629717540944692,False,False,False,False,0.13532861596565643,0.13477248574814163,False,False,False,False,-96901.0,-77618.81740917084,False,False,False,False,10075.191386607778,False,False,False,False
2025-07-04 17:00:00+00:00,31.865,31.865,31.865,31.865,0.0,,,,,,,,,,,,,,,,,,,,,,,,31.422022710538197,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5628486747169384,31.614688873569754,0.444721890046428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.58384075222408,0.7471369713522265,False,False,True,False,True,3.628355532257075,0,0.9435176358436603,0.9642516682554813,False,False,False,False,0.13532861596565643,0.13505055085689904,False,False,False,False,-96901.0,-77917.7659764705,False,False,False,False,9918.98686898595,False,False,False,False
2025-07-04 18:00:00+00:00,31.865,31.865,31.865,31.865,0.0,,,,,,,,,,,,,,,,,,,,,,,,31.422022710538197,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5575064496859441,31.614688873569754,0.4489833733246492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.716551083251645,1.3673744805664398,False,False,True,False,True,3.628355532257075,0,0.9475078256681914,0.9655670599566578,False,False,False,False,0.13532861596565643,0.13518958341127774,False,False,False,False,-96901.0,-78212.07968226165,False,False,False,False,9765.20412683113,False,False,False,False
2025-07-04 19:00:00+00:00,31.865,31.865,31.865,31.865,0.0,,,,,,,,,,,,,,,,,,,,,,,,31.422022710538197,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.55196526852479,31.614688873569754,0.45349071889837933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.80502463727002,1.9329851373298368,False,False,True,False,True,3.628355532257075,0,0.9449162824557142,0.96481436544528,False,False,False,False,0.13532861596565643,0.13525909968846708,False,False,False,False,-96901.0,-78501.83038486225,False,False,False,False,9613.805613236847,False,False,False,False
2025-07-07 14:00:00+00:00,31.29,31.305,30.94,30.945,22929.0,,,,,,,,,,,,,,,,,,,,,,,,31.419229736813822,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5457479948418136,31.599025207520118,-1.1984014851207805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.18630678064774,-3.040031259504268,False,True,False,True,False,0.0,0,0.9290730337078649,0.9672284644194754,False,False,False,False,-0.12301522430292952,0.006121937692768781,False,False,False,False,-119830.0,-79142.5772006008,False,False,False,False,9820.242735512245,False,False,False,False
2025-07-07 15:00:00+00:00,30.945,31.08,30.9,31.08,16056.0,,,,,,,,,,,,,,,,,,,,,,,,31.417064716987856,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5341193138629499,31.588636101945333,-0.9522892895721915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.167277659688224,-8.071065572420757,False,True,False,True,False,0.0,0,0.9298780487804874,0.9772514071294558,False,False,False,False,-0.16985873528516582,-0.08186839879619852,False,False,False,False,-103774.0,-79524.45972462249,False,False,False,False,9916.921142713605,False,False,False,False
2025-07-07 16:00:00+00:00,31.075,31.09,30.735,30.78,23995.0,,,,,,,,,,,,,,,,,,,,,,,,31.412653314669384,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5303430642195227,31.571005378362166,-1.491497545133818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.445405328868887,-12.818900263726263,False,True,False,True,False,0.0,0,0.9193700047014571,0.9936530324400562,False,False,False,False,-0.1975909105546409,-0.1397296546754197,False,False,False,False,-127769.0,-80272.43709323299,False,False,False,False,10135.185931198666,False,False,False,False
2025-07-07 17:00:00+00:00,30.785,30.855,30.725,30.82,10311.0,,,,,,,,,,,,,,,,,,,,,,,,31.41054413312529,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5257888282303831,31.56334421509094,-1.413769511978354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.464862355337285,-15.14743262691205,False,True,False,True,False,0.0,0,0.9234213006597548,0.9992931196983974,False,False,False,False,-0.24206396805953873,-0.1908968113674792,False,False,False,False,-117458.0,-80848.95744837666,False,False,False,False,10137.911730714965,False,False,False,False
2025-07-07 18:00:00+00:00,30.815,30.835,30.66,30.825,10437.0,,,,,,,,,,,,,,,,,,,,,,,,31.408331311464305,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5210871950689755,31.55567033836981,-1.4022035952602796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.59100566122302,-16.71212506170359,False,True,False,True,False,0.0,0,0.9194835680751172,0.9974178403755863,False,False,False,False,-0.257706839380005,-0.2243018253737421,False,False,False,False,-107021.0,-81254.72554995223,False,False,False,False,10142.54875814574,False,False,False,False
2025-07-07 19:00:00+00:00,30.825,30.84,30.615,30.62,18261.0,,,,,,,,,,,,,,,,,,,,,,,,31.40400321049281,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5206131606702339,31.541621587988033,-1.770261794384034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.130769709721044,-19.03634706317176,False,True,False,True,False,0.0,0,0.9170754496612938,0.9990656388694229,False,False,False,False,-0.265110667115053,-0.24470624624439755,False,False,False,False,-125282.0,-81937.31895227854,False,False,False,False,10268.41621925976,False,False,False,False
2025-07-08 14:00:00+00:00,30.695,30.76,30.58,30.585,9573.0,,,,,,,,,,,,,,,,,,,,,,,,31.40159730335853,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5209755488720275,31.53420607088655,-1.8219781579801422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.302701382644056,-20.9078749586037,False,True,False,True,False,0.0,0,0.9108013937282228,1.0051103368176535,False,False,False,False,-0.28655896178193846,-0.265632604013168,False,False,False,False,-134855.0,-82757.7481158091,False,False,False,False,10257.63457244953,False,False,False,False
2025-07-08 15:00:00+00:00,30.585,30.78,30.585,30.71,14848.0,,,,,,,,,,,,,,,,,,,,,,,,31.39813912604532,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5184895509211369,31.523860109769412,-1.5696750461480387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1206638538971,-20.9078749586037,False,True,False,True,False,0.0,0,0.9106688266604951,1.0074056931265907,False,False,False,False,-0.2818750402495504,-0.27375382213135924,False,False,False,False,-120007.0,-83335.25589695934,False,False,False,False,10328.803028690621,False,False,False,False
2025-07-08 16:00:00+00:00,30.715,30.725,30.615,30.675,7614.0,,,,,,,,,,,,,,,,,,,,,,,,31.396328987014478,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5167509550543061,31.51861976795211,-1.6325461224613549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.03232020308203,-20.9078749586037,False,True,False,True,False,0.0,0,0.9265668849391951,1.0100561272217021,False,False,False,False,-0.28655896178193846,-0.2801563919566489,False,False,False,False,-127621.0,-84021.85658072741,False,False,False,False,10286.713059253556,False,False,False,False
2025-07-08 17:00:00+00:00,30.675,30.685,30.61,30.655,6094.0,,,,,,,,,,,,,,,,,,,,,,,,31.394843573296388,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5199529431237513,31.51440340244499,-1.6528484237090808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.457482792852588,-20.9078749586037,False,True,False,True,True,0.0,0,0.9225170227752989,1.0124442357360879,False,False,False,False,-0.29502111968089956,-0.2875887558187742,False,False,False,False,-133715.0,-84792.29291280916,False,False,False,False,10221.709756009313,False,False,False,False
2025-07-08 18:00:00+00:00,30.655,30.685,30.615,30.665,6507.0,,,,,,,,,,,,,,,,,,,,,,,,31.393274607741926,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5231773337239585,31.51001792455613,-1.6151653943822886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.034160802597093,-20.9078749586037,False,True,False,True,True,0.0,0,0.9180558816623619,1.0129138295374498,False,False,False,False,-0.2940788697809474,-0.29083381279986076,False,False,False,False,-127208.0,-85449.90077462608,False,False,False,False,10164.11735669134,False,False,False,False
2025-07-08 19:00:00+00:00,30.665,30.69,30.485,30.5,27584.0,,,,,,,,,,,,,,,,,,,,,,,,31.385835530019673,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.529217065770455,31.490160339945056,-1.870990948682923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.852571794989444,-20.9078749586037,False,True,False,True,True,0.0,0,0.9111318989710006,1.0161365762394758,False,False,False,False,-0.3177928364125816,-0.3043133246062212,False,False,False,False,-154792.0,-86524.97208044582,False,False,False,False,10434.193056587597,False,False,False,False
2025-07-09 14:00:00+00:00,30.81,30.82,30.7,30.73,4592.0,,,,,,,,,,,,,,,,,,,,,,,,31.3848938379503,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5276324222154667,31.48771969384917,-1.4360749300954478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.810907316617076,-20.9078749586037,False,True,False,True,True,0.0,0,0.9089227924179376,1.0032362459546922,False,False,False,False,-0.2516949976739436,-0.2780041611400824,False,False,False,False,-150200.0,-87512.1818156327,False,False,False,False,10343.616420051356,False,False,False,False
2025-07-09 15:00:00+00:00,30.74,30.81,30.655,30.695,5653.0,,,,,,,,,,,,,,,,,,,,,,,,31.383683790398266,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5274199909434931,31.484618339143445,-1.4971338832472187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.64880475683592,-24.242703371796058,False,True,False,True,True,0.0,0,0.9099099099099098,1.0039270039270034,False,False,False,False,-0.26062289268575983,-0.2693135269129211,False,False,False,False,-155853.0,-88571.72938438258,False,False,False,False,10270.893684856761,False,False,False,False
2025-07-09 16:00:00+00:00,30.695,30.705,30.575,30.655,11225.0,,,,,,,,,,,,,,,,,,,,,,,,31.381023987456278,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5276401056412112,31.477924928181825,-1.5596330138357644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.98703225095051,-22.819972688655987,False,True,False,True,True,0.0,0,0.9168219944082013,1.003261882572227,False,False,False,False,-0.2963485388156279,-0.28283103286427447,False,False,False,False,-167078.0,-89788.88086679524,False,False,False,False,10285.686030827972,False,False,False,False
2025-07-09 17:00:00+00:00,30.655,30.68,30.625,30.655,8412.0,,,,,,,,,,,,,,,,,,,,,,,,31.37906568265161,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5308395271676657,31.47308705688108,-1.5411193308193245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.87918391369358,-21.730673953626663,False,True,False,True,True,0.0,0,0.9197848456501402,0.9992984097287181,False,False,False,False,-0.29147945895685895,-0.28715524591056674,False,False,False,False,-167078.0,-90987.16178358911,False,False,False,False,10256.636635001181,False,False,False,False
2025-07-09 18:00:00+00:00,30.66,30.715,30.565,30.61,6159.0,,,,,,,,,,,,,,,,,,,,,,,,31.37759265987906,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5355328827144562,31.469496312626926,-1.6049365788154726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.76554785124558,-21.50510518136345,False,True,False,True,True,0.0,0,0.9152502910360883,0.9960419091967402,False,False,False,False,-0.2963485388156279,-0.2917518923630973,False,False,False,False,-173237.0,-92262.35307376602,False,False,False,False,10193.107384846124,False,False,False,False
2025-07-09 19:00:00+00:00,30.615,30.625,30.47,30.475,19825.0,,,,,,,,,,,,,,,,,,,,,,,,31.37221934945248,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.540139079520462,31.456693960401992,-1.8174836771180178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.817877168252835,-21.50510518136345,False,True,False,True,True,0.0,0,0.9132049199350195,0.9995358551868181,False,False,False,False,-0.33282503866519997,-0.3122884655141486,False,False,False,False,-193062.0,-93825.13829742857,False,False,False,False,10342.439053298122,False,False,False,False
2025-07-10 14:00:00+00:00,30.4,30.7,30.39,30.685,12617.0,,,,,,,,,,,,,,,,,,,,,,,,31.3691071868355,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.545792464600237,31.449488514023905,-1.400694519635503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.96415205404287,-19.137262110288383,False,True,False,True,True,0.0,0,0.9121233034276511,0.9958592132505173,False,False,False,False,-0.3338224443611998,-0.3230554549376742,False,False,False,False,-180445.0,-95168.0818897165,False,False,False,False,10377.7035640997,False,False,False,False
2025-07-10 15:00:00+00:00,30.685,30.885,30.655,30.815,12725.0,,,,,,,,,,,,,,,,,,,,,,,,31.366767749636264,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5497864040607736,31.444215268336563,-1.144472223556493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.26114622531449,-14.206814008093865,False,False,False,True,True,0.0,0,0.9229009380004575,0.9887897506291463,False,False,False,False,-0.24632755728148506,-0.2846915061095796,False,False,False,False,-167720.0,-96292.91782941081,False,False,False,False,10414.095756904355,False,False,False,False
2025-07-10 16:00:00+00:00,30.815,30.9,30.735,30.79,15689.0,,,,,,,,,,,,,,,,,,,,,,,,31.36402371748773,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5554752287273622,31.408027148791064,-1.1126097381642268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.29733482660639,-11.490115341804163,True,False,False,True,True,0.0,0,0.9252873563218391,1.0,False,False,False,False,-0.2283599875565135,-0.2565257468330465,False,False,False,False,-183409.0,-97643.55476228816,False,False,False,False,10495.87721803762,False,False,False,False
2025-07-10 17:00:00+00:00,30.785,30.875,30.785,30.855,9795.0,,,,,,,,,,,,,,,,,,,,,,,,31.3624159400012,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5603420528714592,31.405207270932816,-0.9819132226704962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.60044464278285,-8.490292058910342,True,False,False,False,True,0.0,0,0.9266329346826125,0.9988500459981602,False,False,False,False,-0.22365611528713314,-0.24009093106008983,False,False,False,False,-173614.0,-98821.39112256277,False,False,False,False,10485.010904579673,False,False,False,False
2025-07-10 18:00:00+00:00,30.855,30.87,30.655,30.715,15192.0,,,,,,,,,,,,,,,,,,,,,,,,31.359508872684042,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5672582471140488,31.397746002692628,-1.2035893813199339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.95171705717149,-8.490292058910342,True,False,False,True,True,0.0,0,0.9238881247134341,0.9981659789087574,False,False,False,False,-0.2491785650158565,-0.24463474803797317,False,False,False,False,-188806.0,-100216.50133771684,False,False,False,False,10557.987479702468,False,False,False,False
2025-07-10 19:00:00+00:00,30.71,30.79,30.63,30.725,38980.0,,,,,,,,,,,,,,,,,,,,,,,,31.35179490801082,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5737684578671319,31.380161249078544,-1.1418565104013763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.74602658290429,-8.490292058910342,True,False,False,True,True,0.0,0,0.9174102036147334,1.0059482955845345,False,False,False,False,-0.2692500126447822,-0.2569423803413777,False,False,False,False,-149826.0,-100985.64085186075,False,False,False,False,10998.638836606306,False,False,False,False
