date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_630,Gap_Up_aVWAP_588,Gap_Down_aVWAP_864,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_762,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_672,Gap_Down_aVWAP_642,Gap_Down_aVWAP_636,Gap_Down_aVWAP_624,aVWAP_OB_bull_779,aVWAP_OB_bull_674,aVWAP_OB_bull_625,aVWAP_OB_bull_99,aVWAP_OB_bear_858,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-11 14:00:00+00:00,30.34,30.39,30.215,30.39,8784.0,,,,,,,,,,,,,,,,,,,,,,,,31.34905090714851,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5865809852460566,31.31747094770853,-1.5811473113460648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.65767486062054,-8.490292058910342,True,False,False,True,False,0.0,0,0.9106699751861039,1.0083464922174596,False,False,False,False,-0.34282825441539394,-0.2998853173783858,False,False,False,False,-158610.0,-101879.04176888616,False,False,False,False,10964.303350767448,False,False,False,False
2025-07-11 15:00:00+00:00,30.385,30.425,30.305,30.355,10859.0,,,,,,,,,,,,,,,,,,,,,,,,31.3457784692087,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5994452615723995,31.310029754585656,-1.5931892631539464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.884403080486756,-5.863679405013393,False,False,False,True,False,0.0,0,0.9211778029445071,1.0004530011325026,False,False,False,False,-0.32057219793288055,-0.3102287576556332,False,False,False,False,-169469.0,-102926.9480980507,False,False,False,False,10962.67074067803,False,False,False,False
2025-07-11 16:00:00+00:00,30.355,30.425,30.285,30.42,4791.0,,,,,,,,,,,,,,,,,,,,,,,,31.344363454790113,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6106207371885305,31.30690582580499,-1.4524659445543093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0062948218962,-6.76107358835587,False,False,False,True,False,0.0,0,0.9253697383390215,0.9963594994311717,False,False,False,False,-0.3241120804801221,-0.31717041906787763,False,False,False,False,-164678.0,-103884.32874769333,False,False,False,False,10866.985922993099,False,False,False,False
2025-07-11 17:00:00+00:00,30.425,30.51,30.415,30.5,4013.0,,,,,,,,,,,,,,,,,,,,,,,,31.34330151344599,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6197409514037503,31.305400477463042,-1.2995760174291564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.3407498656475,-6.76107358835587,False,False,False,True,False,0.0,0,0.9261790840738208,0.992253360674413,False,False,False,False,-0.2864476765128178,-0.3018090477903477,False,False,False,False,-160665.0,-104764.64923222522,False,False,False,False,10760.722575349795,False,False,False,False
2025-07-11 18:00:00+00:00,30.5,30.57,30.455,30.555,2943.0,,,,,,,,,,,,,,,,,,,,,,,,31.342570611219983,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6270873755518881,31.304586335477268,-1.1953459194064797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.49611593298737,-6.76107358835587,False,False,False,True,True,0.0,0,0.9271070615034165,0.989749430523918,False,False,False,False,-0.26920116246963466,-0.28550510512999117,False,False,False,False,-157722.0,-105585.6934301752,False,False,False,False,10639.51757418158,False,False,False,False
2025-07-11 19:00:00+00:00,30.555,30.575,30.45,30.475,19938.0,,,,,,,,,,,,,,,,,,,,,,,,31.337492483446635,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6359333213389329,31.296205591350873,-1.2913391448365292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.50974331458153,-6.76107358835587,False,False,False,True,True,0.0,0,0.929110450491653,0.9915389892522296,False,False,False,False,-0.26920116246963466,-0.2773531337998129,False,False,False,False,-177660.0,-106703.12453978488,False,False,False,False,10783.680092411323,False,False,False,False
2025-07-14 14:00:00+00:00,30.48,30.58,30.37,30.415,14380.0,,,,,,,,,,,,,,,,,,,,,,,,31.333673023984066,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6456483716542589,31.288614970841785,-1.3530816605382867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.51322692449324,-6.76107358835587,False,False,False,True,True,0.0,0,0.9210286754665452,0.9913518434228494,False,False,False,False,-0.28212084298544865,-0.2797369883926308,False,False,False,False,-192040.0,-108026.1768725014,False,False,False,False,10839.436990203396,False,False,False,False
2025-07-14 15:00:00+00:00,30.415,30.58,30.375,30.535,26680.0,,,,,,,,,,,,,,,,,,,,,,,,31.327005369138053,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6527453320158206,31.276680034952033,-1.136247168036518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.836047372048874,-6.76107358835587,True,False,False,True,True,0.0,0,0.9190045248868776,0.9927601809954749,False,False,False,False,-0.28125671470960395,-0.28049685155111737,False,False,False,False,-165360.0,-108915.07335509828,False,False,False,False,11085.02711438629,False,False,False,False
2025-07-14 16:00:00+00:00,30.535,30.6,30.475,30.565,22941.0,,,,,,,,,,,,,,,,,,,,,,,,31.321696654512163,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.659214335812348,31.26811444747286,-1.0665945949224753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.07632852162097,-10.98745244404477,True,False,False,True,True,0.0,0,0.9320930232558137,0.9911627906976742,False,False,False,False,-0.2606367873133123,-0.27056681943221483,False,False,False,False,-142419.0,-109434.51407827505,False,False,False,False,11268.84064749658,False,False,False,False
2025-07-14 17:00:00+00:00,30.565,30.63,30.55,30.555,14404.0,,,,,,,,,,,,,,,,,,,,,,,,31.31853490830976,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6622032090605294,31.263296873668423,-1.0696065255758689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.33786987801505,-9.58256069590324,True,False,False,True,True,0.0,0,0.931427243142724,0.9895397489539748,False,False,False,False,-0.242771024803003,-0.25666892211760894,False,False,False,False,-156823.0,-110169.2192863638,False,False,False,False,11317.447769240818,False,False,False,False
2025-07-14 18:00:00+00:00,30.555,30.56,30.465,30.495,14255.0,,,,,,,,,,,,,,,,,,,,,,,,31.315131835040116,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6647247821738013,31.257378593899222,-1.1469086369942008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.771624135213855,-9.58256069590324,True,False,False,True,True,0.0,0,0.9277557678862732,0.9960382195292472,False,False,False,False,-0.26920116246963466,-0.2629350422936218,False,False,False,False,-171078.0,-111113.54146797056,False,False,False,False,11362.991214678945,False,False,False,False
2025-07-14 19:00:00+00:00,30.495,30.52,30.425,30.465,47522.0,,,,,,,,,,,,,,,,,,,,,,,,31.3034849180399,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6662401225540764,31.236839206536178,-1.1585000368595046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.70648179289792,-9.58256069590324,True,False,False,True,True,0.0,0,0.932615816565278,0.9922788956481047,False,False,False,False,-0.28298538195233436,-0.27296021212297805,False,False,False,False,-218600.0,-112779.99818939737,False,False,False,False,11923.596002048263,False,False,False,False
2025-07-15 14:00:00+00:00,30.305,30.375,30.255,30.3,24430.0,,,,,,,,,,,,,,,,,,,,,,,,31.29649598949535,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6688877415611522,31.223318442740027,-1.3803787771398601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.860084229785194,-5.6214662917405676,True,False,False,True,False,0.0,0,0.932270916334661,0.9906257323646589,False,False,False,False,-0.3383514486109317,-0.3056558303669549,False,False,False,False,-243030.0,-114799.37806242997,False,False,False,False,12117.493738450616,False,False,False,False
2025-07-15 15:00:00+00:00,30.295,30.46,30.295,30.435,20129.0,,,,,,,,,,,,,,,,,,,,,,,,31.291310399467392,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6680514896269291,31.214270864089947,-1.166483236980924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.193790607983004,-5.6214662917405676,True,False,False,True,False,0.0,1,0.9373092275181966,0.9814510448462079,False,False,False,False,-0.31615823367855167,-0.31090703202275327,False,False,False,False,-222901.0,-116475.37220099694,False,False,False,False,12241.703137854482,False,False,False,False
2025-07-15 16:00:00+00:00,30.435,30.45,30.235,30.265,16389.0,,,,,,,,,,,,,,,,,,,,,,,,31.28675862018522,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6698975785638652,31.20601746663313,-1.40471841777738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.21314487046555,-6.266019767869558,False,False,False,True,False,0.0,1,0.9320987654320985,0.9947768281101613,False,False,False,False,-0.3285480105501127,-0.319727521286433,False,False,False,False,-239290.0,-118379.47495757062,False,False,False,False,12306.002314011777,False,False,False,False
2025-07-15 17:00:00+00:00,30.265,30.375,30.235,30.315,11401.0,,,,,,,,,,,,,,,,,,,,,,,,31.283590185193685,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.667450460421655,31.20034980383498,-1.3264651930506817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.20897307369488,-6.443104549618894,True,False,False,True,False,0.0,1,0.9317373785257168,0.9988148850438492,False,False,False,False,-0.34193183955138456,-0.3308296804189088,False,False,False,False,-227889.0,-120077.2970512517,False,False,False,False,12291.971270383689,False,False,False,False
2025-07-15 18:00:00+00:00,30.315,30.415,30.295,30.325,9514.0,,,,,,,,,,,,,,,,,,,,,,,,31.281060646534005,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6608312196778091,31.195999096195,-1.318035634907895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.480523981689565,-6.443104549618894,True,False,False,True,False,0.0,0,0.9376333886649276,0.9950201565093668,False,False,False,False,-0.3241120804801221,-0.32747088044951544,False,False,False,False,-218375.0,-121601.29244580594,False,False,False,False,12248.901948362236,False,False,False,False
2025-07-15 19:00:00+00:00,30.315,30.35,30.235,30.245,16408.0,,,,,,,,,,,,,,,,,,,,,,,,31.276413910220747,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6557726822693731,31.187762078561327,-1.4376354856667635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.212749880866646,-7.898349010879201,False,False,False,True,False,0.0,0,0.9406457739791071,0.9926400759734091,False,False,False,False,-0.34282825441539394,-0.3351495674324547,False,False,False,False,-234783.0,-123356.04760168491,False,False,False,False,12313.384088697705,False,False,False,False
2025-07-16 14:00:00+00:00,30.26,30.355,30.165,30.28,13857.0,,,,,,,,,,,,,,,,,,,,,,,,31.27248405422941,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6564859562936335,31.180884673420707,-1.3722832374159077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.455434826044126,-7.915972513931898,False,False,False,True,False,0.0,0,0.9381199811053375,0.9891355692017003,False,False,False,False,-0.34282825441539394,-0.33898891092392436,False,False,False,False,-220926.0,-124868.76004196887,False,False,False,False,12337.3161183303,False,False,False,False
2025-07-16 15:00:00+00:00,30.285,30.39,30.045,30.195,15062.0,,,,,,,,,,,,,,,,,,,,,,,,31.268008297639152,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6591881643627939,31.115173228566043,-1.395918917105453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.03692509679226,-9.50437238352685,False,False,False,True,False,0.0,0,0.9395218002812938,0.9859353023909984,True,False,False,False,-0.34282825441539394,-0.3409085826696592,False,False,False,False,-235988.0,-126591.53895604688,False,False,False,False,12379.559279286419,True,False,False,False
2025-07-16 16:00:00+00:00,30.195,30.265,30.15,30.265,6853.0,,,,,,,,,,,,,,,,,,,,,,,,31.26601623144242,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6580818221806743,31.112094023272636,-1.2872168698804578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.31444801789665,-9.50437238352685,False,False,False,True,False,0.0,0,0.9483490566037733,0.9903301886792452,False,False,False,False,-0.34282825441539394,-0.3418684185425266,False,False,False,False,-229135.0,-128181.36005750351,False,False,False,False,12293.87618968508,False,False,False,False
2025-07-16 17:00:00+00:00,30.265,30.325,30.265,30.295,4877.0,,,,,,,,,,,,,,,,,,,,,,,,31.2646960968654,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6556925023649484,31.110713005161664,-1.2440480899500184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.084497759270256,-9.50437238352685,True,False,False,True,True,0.0,0,0.9583431952662721,0.9775147928994082,False,False,False,False,-0.3131101755459796,-0.3274892970442531,False,False,False,False,-224258.0,-129670.92036668949,False,False,False,False,12178.88586116283,False,False,False,False
2025-07-16 18:00:00+00:00,30.29,30.375,30.265,30.375,6342.0,,,,,,,,,,,,,,,,,,,,,,,,31.263061242151622,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6490782306852525,31.10923672113692,-1.131199116571454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.56912594336814,-9.932437334182467,True,False,False,True,True,0.0,0,0.9609004739336492,0.9725118483412322,False,False,False,False,-0.3047188009418375,-0.31610404899304534,False,False,False,False,-217916.0,-131039.06113619817,False,False,False,False,12088.391506726197,False,False,False,False
2025-07-16 19:00:00+00:00,30.375,30.525,30.36,30.465,44304.0,,,,,,,,,,,,,,,,,,,,,,,,31.253159388227935,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6392947761484974,31.101384635399633,-0.9954478890530016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.10742612657026,-5.83278443475136,True,False,False,False,True,0.0,1,0.9731718898385563,0.9608262108262109,False,False,False,False,-0.2641729222265336,-0.2901384856097895,False,False,False,False,-173612.0,-131699.10669997803,False,False,False,False,12587.858305071528,False,False,False,False
2025-07-17 14:00:00+00:00,30.55,30.675,30.465,30.655,7402.0,,,,,,,,,,,,,,,,,,,,,,,,31.25182972214668,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6296061474452468,31.100947701174135,-0.708296294411445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.585492920932346,-0.12565015898606902,True,False,True,False,True,0.0,0,0.9773210489014881,0.9501535553980627,False,False,False,False,-0.2228535143965992,-0.25649600000319434,False,False,False,False,-166210.0,-132234.1593092807,False,False,False,False,12507.45740111693,False,False,False,False
2025-07-17 15:00:00+00:00,30.655,30.815,30.645,30.725,9177.0,,,,,,,,,,,,,,,,,,,,,,,,31.250515133065328,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6178669132770146,31.10162511469739,-0.6095570204590869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.89016206271002,4.343600979908629,True,False,True,False,True,0.0,0,0.9846842601319507,0.9453345900094249,False,False,False,False,-0.17202424844162276,-0.21426012422240853,False,False,False,False,-157033.0,-132618.63745952438,False,False,False,False,12455.822402650001,False,False,False,False
2025-07-17 16:00:00+00:00,30.725,30.77,30.685,30.7,8939.0,,,,,,,,,,,,,,,,,,,,,,,,31.24921656850216,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6078456640885854,31.101883422805066,-0.6611603019454919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.59657567004709,6.46656814797894,True,False,True,False,True,0.0,0,0.9867831012508849,0.9473684210526315,False,False,False,False,-0.17281107202661183,-0.19353559812451018,False,False,False,False,-165972.0,-133135.74385550074,False,False,False,False,12401.298024314343,False,False,False,False
2025-07-17 17:00:00+00:00,30.7,30.755,30.645,30.735,13108.0,,,,,,,,,,,,,,,,,,,,,,,,31.247300025177797,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5976827851893113,31.10178927334196,-0.6136855242129547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.96280459363595,8.467968758960922,True,False,True,False,True,0.0,0,0.989583333333333,0.9457859848484849,False,False,False,False,-0.18148035268577484,-0.18750797540514252,False,False,False,False,-152864.0,-133441.60829184958,False,False,False,False,12412.254644092414,False,False,False,False
2025-07-17 18:00:00+00:00,30.735,30.98,30.73,30.945,16309.0,,,,,,,,,,,,,,,,,,,,,,,,31.245699963027395,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5850683104799536,31.104122705834776,-0.27197286707297674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.19076438255138,12.2994358823034,True,False,True,False,True,0.3079840985198281,0,0.9943661971830984,0.9300469483568075,False,False,False,False,-0.132930271549338,-0.16021912347724027,False,False,False,False,-136555.0,-133489.87793073565,False,False,False,False,12472.669300773152,False,False,False,False
2025-07-17 19:00:00+00:00,30.945,30.985,30.885,30.91,30952.0,,,,,,,,,,,,,,,,,,,,,,,,31.243048161929433,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5742319743451236,31.108146631161627,-0.34506373732950246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.7957910594582,13.765857725562768,True,False,True,False,True,0.0,0,1.0070621468926553,0.9284369114877588,False,False,False,False,-0.10812777835655464,-0.13417345091689745,False,False,False,False,-167507.0,-134017.27517211958,False,False,False,False,12759.170551923955,False,False,False,False
2025-07-18 14:00:00+00:00,31.02,31.045,30.84,30.87,8476.0,,,,,,,,,,,,,,,,,,,,,,,,31.242310730102133,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5583676498798704,31.08715536060538,-0.38891107078301934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.46317454080643,13.765857725562768,True,False,True,False,True,0.0,0,1.012048192771084,0.9239310181904086,False,False,False,False,-0.10580978864369557,-0.11999161978029652,False,False,False,False,-175983.0,-134667.9065647999,False,False,False,False,12692.764806932884,False,False,False,False
2025-07-18 15:00:00+00:00,30.87,30.96,30.865,30.955,12744.0,,,,,,,,,,,,,,,,,,,,,,,,31.241236612587404,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5438929329587383,31.08853241734432,-0.24551232283515176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.44612036918258,14.853855526535384,True,False,True,False,True,0.4970532913487524,0,1.0140175813732475,0.9237348538845329,False,False,False,False,-0.11508879909146849,-0.1175402094358825,False,False,False,False,-163239.0,-135110.8692537177,False,False,False,False,12693.559151011445,False,False,False,False
2025-07-18 16:00:00+00:00,30.955,30.96,30.805,30.815,19333.0,,,,,,,,,,,,,,,,,,,,,,,,31.239278642517515,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5281821194922127,31.087332399956136,-0.5156032169698421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.66029415948347,14.853855526535384,True,False,True,False,False,0.0,0,1.0023584905660374,0.922877358490566,False,False,False,False,-0.12438758341562774,-0.12096389642575511,False,False,False,False,-182572.0,-135846.70073815619,False,False,False,False,12796.496218437624,False,False,False,False
2025-07-18 17:00:00+00:00,30.815,30.855,30.755,30.855,31582.0,,,,,,,,,,,,,,,,,,,,,,,,31.235804110455973,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5227438264657386,31.084845685653942,-0.43969086580691763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.86971294852042,14.853855526535384,True,False,True,False,False,0.0,0,0.9999999999999997,0.928169014084507,False,False,False,False,-0.14851288687516306,-0.1347383916504591,False,False,False,False,-150990.0,-136081.48057167314,False,False,False,False,13087.744339082003,False,False,False,False
2025-07-18 18:00:00+00:00,30.855,30.885,30.825,30.835,15637.0,,,,,,,,,,,,,,,,,,,,,,,,31.234214499787907,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5161985353794228,31.084452602738214,-0.4832493423385192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.05160072616506,20.305019980348334,True,False,True,False,False,0.0,0,1.003277153558052,0.9269662921348314,False,False,False,False,-0.132930271549338,-0.13383433159989855,False,False,False,False,-166627.0,-136555.05451629838,False,False,False,False,13127.267682662126,False,False,False,False
2025-07-18 19:00:00+00:00,30.835,30.86,30.795,30.83,26453.0,,,,,,,,,,,,,,,,,,,,,,,,31.231417009922417,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5123962606497637,31.083064814269058,-0.4938849747813361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.67062540853502,18.71413796927024,True,False,True,False,False,0.0,0,1.001866977829638,0.9283547257876312,False,False,False,False,-0.14149229217027157,-0.13766331188508507,False,False,False,False,-193080.0,-137431.41026023176,False,False,False,False,13333.868183706125,False,False,False,False
2025-07-21 14:00:00+00:00,30.615,30.71,30.515,30.705,13097.0,,,,,,,,,,,,,,,,,,,,,,,,31.229417027602487,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5075882917028385,31.045117118486182,-0.6700649405154153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.93854273669202,14.079182778375383,True,False,True,False,False,0.0,0,0.9912603495860165,0.9307727690892365,False,False,False,False,-0.20925155720685454,-0.1734574345459698,False,False,False,False,-206177.0,-138497.23335697234,False,False,False,False,13330.195808764944,False,False,False,False
2025-07-21 15:00:00+00:00,30.705,30.82,30.695,30.745,7031.0,,,,,,,,,,,,,,,,,,,,,,,,31.228549419827008,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5012641406869935,31.04622326364127,-0.6009272141997549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.88806290603326,12.050286916921976,True,False,True,False,False,0.0,0,0.999542648067688,0.9261376629316259,False,False,False,False,-0.16338287413146088,-0.16842015433871532,False,False,False,False,-199146.0,-139437.52431267817,False,False,False,False,13232.533858241455,False,False,False,False
2025-07-21 16:00:00+00:00,30.745,30.815,30.67,30.67,15503.0,,,,,,,,,,,,,,,,,,,,,,,,31.226507440644436,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4962258640055339,31.044736292892356,-0.7551728357475846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.45957181909682,8.731969718535062,False,False,False,False,False,0.0,0,0.998389694041868,0.9330572808833679,False,False,False,False,-0.16809327235207783,-0.16825671334539657,False,False,False,False,-214649.0,-140603.59370317927,False,False,False,False,13267.734883695075,False,False,False,False
2025-07-21 17:00:00+00:00,30.67,30.675,30.515,30.58,29364.0,,,,,,,,,,,,,,,,,,,,,,,,31.22171871042037,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4860238380687728,30.998268851410295,-0.8605932850378235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.063477889650926,4.595100554727921,False,False,False,True,False,0.0,0,0.9885321100917429,0.939678899082569,False,False,False,False,-0.21484284969622813,-0.19154978152081237,False,False,False,False,-244013.0,-142206.8403124323,False,False,False,False,13517.289381622282,False,False,False,False
2025-07-21 18:00:00+00:00,30.585,30.715,30.585,30.65,16913.0,,,,,,,,,,,,,,,,,,,,,,,,31.21925195070329,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46931613080157275,30.996456091280074,-0.7382147523639174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.325512959990164,3.835571061438955,False,False,False,True,False,0.0,0,0.992668957617411,0.9372279495990836,False,False,False,False,-0.19731304077750172,-0.19443141114915705,False,False,False,False,-227100.0,-143523.0133308442,False,False,False,False,13569.9360578762,False,False,False,False
2025-07-21 19:00:00+00:00,30.65,30.655,30.525,30.54,37147.0,,,,,,,,,,,,,,,,,,,,,,,,31.213188370417267,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45260295230185976,30.986119583163294,-0.9856753715246629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.37720577174612,0.9078909472393093,False,True,False,True,False,0.0,0,0.9963277484507687,0.9361946293321093,False,False,False,False,-0.2164427802306801,-0.20543709568991858,False,False,False,False,-264247.0,-145394.70304664507,False,False,False,False,13935.471932947887,False,False,False,False
2025-07-22 14:00:00+00:00,30.55,30.705,30.53,30.685,5606.0,,,,,,,,,,,,,,,,,,,,,,,,31.21237747804674,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.43391549598693036,30.98540987694572,-0.6923234586551155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.35851947512509,0.9078909472393093,False,True,False,True,False,0.0,0,0.9956541628545286,0.9318389752973468,False,False,False,False,-0.20765642542223642,-0.2065467605560775,False,False,False,False,-258641.0,-147150.45958855754,False,False,False,False,13806.33283321226,False,False,False,False
2025-07-22 15:00:00+00:00,30.685,30.825,30.655,30.785,10309.0,,,,,,,,,,,,,,,,,,,,,,,,31.211190683064448,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4137881143816588,30.98604181584767,-0.4858569128987566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.83093985983723,0.9078909472393093,False,False,False,False,True,0.0,0,1.0015974440894566,0.9272021907804656,False,False,False,False,-0.168879052176659,-0.18771290636636825,False,False,False,False,-248332.0,-148719.1656414481,False,False,False,False,13752.110618743853,False,False,False,False
2025-07-22 16:00:00+00:00,30.785,30.865,30.775,30.79,11351.0,,,,,,,,,,,,,,,,,,,,,,,,31.210047724950737,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39210648489335087,30.987448168358753,-0.5035575180871035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.25042281626245,-4.302808816332565,False,False,True,False,True,0.0,0,1.005522319374137,0.9348826507132997,False,False,False,False,-0.14383091777069137,-0.16577191206852981,False,False,False,False,-236981.0,-150087.56617413883,False,False,False,False,13714.884097523018,False,False,False,False
2025-07-22 17:00:00+00:00,30.79,30.825,30.73,30.735,14171.0,,,,,,,,,,,,,,,,,,,,,,,,31.208464531863438,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3684716180837493,30.987814507277836,-0.6861166365882072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.29558312988199,-4.010507819503843,False,False,True,False,True,0.0,0,1.0032250633494586,0.9361898180142825,False,False,False,False,-0.15711346629702733,-0.16144268918277857,False,False,False,False,-251152.0,-151654.4566210514,False,False,False,False,13721.955661902506,False,False,False,False
2025-07-22 18:00:00+00:00,30.735,30.83,30.735,30.775,12855.0,,,,,,,,,,,,,,,,,,,,,,,,31.207091450093685,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3426460364665384,30.988232421698502,-0.6223110703319834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.327990294982186,-2.6709276956843624,False,False,True,False,True,0.0,0,1.0123026926648095,0.9331476323119778,False,False,False,False,-0.15554804530462407,-0.15849536724370134,False,False,False,False,-238297.0,-152997.75186723663,False,False,False,False,13708.514488849753,False,False,False,False
