date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_630,Gap_Up_aVWAP_588,Gap_Down_aVWAP_864,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_762,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_672,Gap_Down_aVWAP_642,Gap_Down_aVWAP_636,Gap_Down_aVWAP_624,aVWAP_OB_bull_779,aVWAP_OB_bull_674,aVWAP_OB_bull_625,aVWAP_OB_bull_99,aVWAP_OB_bear_858,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-22 19:00:00+00:00,30.775,30.825,30.76,30.8,25219.0,,,,,,,,,,,,,,,,,,,,,,,,31.204516854123714,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3141483267042692,30.989043815192332,-0.6017661057615374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.64842826568101,-1.0459861088484104,True,False,True,False,True,0.0,0,1.0115484327127031,0.9406080603346689,False,False,False,False,-0.15241946281751403,-0.15545741503060767,False,False,False,False,-213078.0,-153929.22858247324,False,False,False,False,13886.971628557507,False,False,False,False
2025-07-23 14:00:00+00:00,31.065,31.185,31.01,31.185,8465.0,,,,,,,,,,,,,,,,,,,,,,,,31.20435393785729,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2880740958236356,30.992638003245567,0.6677518025508254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.567388669893994,5.603737144252207,True,False,True,False,True,5.154696272586595,0,0.9962807996280799,0.9351464435146445,False,False,False,False,-0.05812092480908009,-0.10678916991984388,False,False,False,False,-204613.0,-154715.02348817134,False,False,False,False,13802.910052920955,False,False,False,False
2025-07-23 15:00:00+00:00,31.18,31.355,31.17,31.28,13291.0,,,,,,,,,,,,,,,,,,,,,,,,31.204563470150855,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.261903754414664,31.00005336462658,1.0688912650339086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.04364099639278,10.598598522414875,True,False,True,False,True,6.614587522236562,0,0.9999999999999999,0.936031635264015,False,False,False,False,-0.007639052402154933,-0.057214111160999406,False,False,False,False,-191322.0,-155282.57351161054,False,False,False,False,13794.973462953189,False,False,False,False
2025-07-23 16:00:00+00:00,31.28,31.315,31.185,31.21,10103.0,,,,,,,,,,,,,,,,,,,,,,,,31.20464319101464,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2301118607729467,31.004895015024772,0.8913273061470207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.60653062356141,11.954910678890641,True,False,True,False,True,5.351808638426338,0,0.9913063909774433,0.9445488721804511,False,False,False,False,-0.011458849589933555,-0.03433648037546648,False,False,False,False,-201425.0,-155997.95996879486,False,False,False,False,13737.73356430275,False,False,False,False
2025-07-23 17:00:00+00:00,31.21,31.315,31.2,31.255,8313.0,,,,,,,,,,,,,,,,,,,,,,,,31.204749273582333,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2381351157079803,31.00883741158314,1.0337097394687558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.16568782140173,13.492007373490324,True,False,True,False,True,6.051605637871777,0,0.9990554899645807,0.9402597402597404,False,False,False,False,-0.009166938285797559,-0.02175170933063202,False,False,False,False,-193112.0,-156573.3714421469,False,False,False,False,13653.629167956971,False,False,False,False
2025-07-23 18:00:00+00:00,31.26,31.305,31.25,31.295,7836.0,,,,,,,,,,,,,,,,,,,,,,,,31.20490003208002,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24454449290247593,31.012606192931138,1.1547747557802597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.66852711133097,15.097391230269096,True,False,True,False,True,6.6742897570100155,0,0.9999999999999998,0.9412464319695529,False,False,False,False,-0.0030555802013826137,-0.012403644766007317,False,False,False,False,-185276.0,-157018.37343529187,False,False,False,False,13563.433366903375,False,False,False,False
2025-07-23 19:00:00+00:00,31.295,31.345,31.265,31.335,25616.0,,,,,,,,,,,,,,,,,,,,,,,,31.20558620929317,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2564390941508913,31.02467719177573,1.2101228529596733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.13728749583527,16.747749534349126,True,False,True,False,True,7.298193817560911,0,0.992612011439466,0.9430409914204005,False,False,False,False,0.005347257661311767,-0.003528193552347775,False,False,False,False,-159660.0,-157059.3288859075,False,False,False,False,13750.29486509092,False,False,False,False
2025-07-24 14:00:00+00:00,31.31,31.44,31.29,31.35,5855.0,,,,,,,,,,,,,,,,,,,,,,,,31.205805859973772,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26784676942575425,31.03048602159375,1.192898383994959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.29828609735914,18.16445246270854,True,False,True,False,True,7.533928926679234,0,0.9912093133760985,0.9396531242575433,False,False,False,False,0.023684967100399794,0.01007838677402601,False,False,False,False,-153805.0,-157008.87417449808,False,False,False,False,13627.88719276393,False,False,False,False
2025-07-24 15:00:00+00:00,31.35,31.395,31.295,31.355,13919.0,,,,,,,,,,,,,,,,,,,,,,,,31.206286212456416,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2787349478825592,31.036280098794037,1.1434515249241397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.13835016005629,19.32951423369674,True,False,True,False,True,7.613737225657502,0,0.9954740352548832,0.9409242496426872,False,False,False,False,0.017571236493399374,0.013824811633712693,False,False,False,False,-139886.0,-156743.403257064,False,False,False,False,13632.400569620302,False,False,False,False
2025-07-24 16:00:00+00:00,31.355,31.435,31.325,31.405,12523.0,,,,,,,,,,,,,,,,,,,,,,,,31.206836552009374,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.290994071330452,31.042720462539855,1.2449722284848306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.37116236502155,20.879397188526127,True,False,True,False,True,8.417442890637115,0,1.003116011505273,0.9314477468839887,False,False,False,False,0.028271402076951717,0.021048106855332205,False,False,False,False,-127363.0,-156287.89312904747,False,False,False,False,13615.20056078898,False,False,False,False
2025-07-24 17:00:00+00:00,31.405,31.405,31.275,31.285,7387.0,,,,,,,,,,,,,,,,,,,,,,,,31.207040955671694,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2987509734612884,31.045086268224168,0.8030558996887084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.19127378847804,20.879397188526127,True,False,True,False,False,6.050082983940452,0,1.0052948255114318,0.9323706377858002,False,False,False,False,0.016043026882397407,0.018545566868864806,False,False,False,False,-134750.0,-155953.9723053413,False,False,False,False,13518.6393117845,False,False,False,False
2025-07-24 18:00:00+00:00,31.285,31.305,31.205,31.245,15291.0,,,,,,,,,,,,,,,,,,,,,,,,31.20720478381664,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.30535867257840044,31.048125951657603,0.6447304957151682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.98719476974269,23.672325994142213,True,False,True,False,False,5.275190532763826,0,1.000966183574879,0.9359903381642513,False,False,False,False,-0.009930896831365377,0.004307335018749714,False,False,False,False,-150041.0,-155862.2983161112,False,False,False,False,13546.117772066911,False,False,False,False
2025-07-24 19:00:00+00:00,31.245,31.305,31.1,31.12,18093.0,,,,,,,,,,,,,,,,,,,,,,,,31.207065495076687,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3090686678415748,31.05000679604803,0.22646489675183745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.41578497132066,17.65735469600888,True,False,True,False,False,2.900260485554476,0,0.9935189630340854,0.9339894383101296,False,False,False,False,-0.025978078580773854,-0.010835371781012071,False,False,False,False,-168134.0,-156052.5572569467,False,False,False,False,13616.6120701744,False,False,False,False
2025-07-25 14:00:00+00:00,31.17,31.24,31.045,31.175,5089.0,,,,,,,,,,,,,,,,,,,,,,,,31.207000208514884,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.31359637224401904,31.04340319937313,0.41963750946860506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.51541391753163,15.153478598796,False,False,True,False,False,3.845406741623975,0,0.9923591212989492,0.9364851957975168,False,False,False,False,-0.044334593340382665,-0.027584982560697368,False,False,False,False,-163045.0,-156160.96722195524,False,False,False,False,13484.401030326735,False,False,False,False
2025-07-25 15:00:00+00:00,31.175,31.305,31.175,31.26,17742.0,,,,,,,,,,,,,,,,,,,,,,,,31.207167528274066,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.31970746764001307,31.051191822648036,0.6531226151623116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.62929221446214,15.153478598796,False,False,True,False,False,5.286565945281126,0,0.9976156413924652,0.9351454458750597,False,False,False,False,-0.01451492275790274,-0.021049952659300056,False,False,False,False,-145303.0,-155992.62664487064,False,False,False,False,13550.410316678259,False,False,False,False
2025-07-25 16:00:00+00:00,31.26,31.325,31.195,31.285,6341.0,,,,,,,,,,,,,,,,,,,,,,,,31.207259601517695,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32502088636963367,31.05328110756455,0.7129353901642003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.270383759241426,15.153478598796,False,False,True,False,False,5.707766164687953,0,0.9963244302866943,0.9507473658417055,False,False,False,False,-0.008402990440032454,-0.014726471549666255,False,False,False,False,-138962.0,-155728.58592169435,False,False,False,False,13438.636513318905,False,False,False,False
2025-07-25 17:00:00+00:00,31.285,31.36,31.275,31.335,7789.0,,,,,,,,,,,,,,,,,,,,,,,,31.207473831550406,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33228969505744177,31.056707962933125,0.8374982468799366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.81355339177434,15.153478598796,False,False,True,False,True,6.551758163763729,0,0.9874662079134919,0.9530597198328828,False,False,False,False,0.009166907727675746,-0.0027797819109952543,False,False,False,False,-131173.0,-155347.87916321846,False,False,False,False,13351.045249546518,False,False,False,False
2025-07-25 18:00:00+00:00,31.335,31.37,31.315,31.355,9216.0,,,,,,,,,,,,,,,,,,,,,,,,31.207777134534968,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33962397065190814,31.060747237890844,0.8664075198942475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.28492587892364,15.153478598796,False,False,True,False,True,6.890365398669008,0,0.9876329458323025,0.9559732871629979,False,False,False,False,0.01680712187587926,0.007013669982442003,False,False,False,False,-121957.0,-154830.1911141763,False,False,False,False,13286.936020871379,False,False,False,False
2025-07-25 19:00:00+00:00,31.355,31.365,31.29,31.305,13831.0,,,,,,,,,,,,,,,,,,,,,,,,31.208142926675947,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.345331450653916,31.065315822405182,0.6940699352490313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.22753436964681,15.153478598796,False,False,True,False,True,5.869815320543143,0,0.9841348537431825,0.9551313832424394,False,False,False,False,0.012222815027039459,0.009618242504740731,False,False,False,False,-135788.0,-154534.96334496426,False,False,False,False,13295.371121322985,False,False,False,False
2025-07-28 14:00:00+00:00,31.08,31.235,31.055,31.145,6388.0,,,,,,,,,,,,,,,,,,,,,,,,31.20804801148265,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3479091343521945,31.06517014968163,0.2294560344528224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55061228314878,11.36690626000793,False,True,True,False,False,2.7076176907783918,0,0.9702848722986246,0.9599705304518665,False,False,False,False,-0.04356922784134742,-0.016975492668303345,False,False,False,False,-142176.0,-154343.35151015862,False,False,False,False,13188.280096186194,False,False,False,False
2025-07-28 15:00:00+00:00,31.145,31.265,31.105,31.225,9789.0,,,,,,,,,,,,,,,,,,,,,,,,31.208025685343426,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3513573807520443,31.06610212895395,0.45224002611229164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.07800638964825,9.907605450198908,False,True,True,False,False,4.121652401427948,0,0.9790897908979088,0.9586715867158669,False,False,False,False,-0.031329704810734146,-0.024152598739518746,False,False,False,False,-132387.0,-154002.94295961352,False,False,False,False,13135.57807919106,False,False,False,False
2025-07-28 16:00:00+00:00,31.225,31.335,31.215,31.24,19945.0,,,,,,,,,,,,,,,,,,,,,,,,31.208283458245965,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3535825272882303,31.07026249131522,0.4800506121910659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.51243039963154,9.1739183503244,False,True,True,False,False,4.385914008736961,0,0.9772671114405731,0.9649122807017544,False,False,False,False,-0.0038194781186621928,-0.013986038429090469,False,False,False,False,-112442.0,-153358.58725481332,False,False,False,False,13241.150512071818,False,False,False,False
2025-07-28 17:00:00+00:00,31.245,31.435,31.24,31.355,24797.0,,,,,,,,,,,,,,,,,,,,,,,,31.209061498552877,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35939357080875517,31.07788125777116,0.7710731764211322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.00150072754234,9.1739183503244,False,True,True,False,False,6.387186481784877,1,0.9743652945526248,0.9630268671432094,False,False,False,False,0.015278950620011608,0.0006464560954605693,False,False,False,False,-87645.0,-152339.77194853715,False,False,False,False,13420.310969248998,False,False,False,False
2025-07-28 18:00:00+00:00,31.355,31.425,31.305,31.42,34420.0,,,,,,,,,,,,,,,,,,,,,,,,31.210444070233276,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.36655176741918405,31.088885105071505,0.9033236894745023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0004728431506,9.1739183503244,False,True,True,False,True,7.490675668206226,1,0.974580454096742,0.9664363277393878,False,False,False,False,0.07596248380650206,0.038304469950981315,False,False,False,False,-53225.0,-150803.10881755207,False,False,False,False,13745.887543369168,False,False,False,False
2025-07-28 19:00:00+00:00,31.42,31.52,31.405,31.465,57636.0,,,,,,,,,,,,,,,,,,,,,,,,31.21375951986893,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.37441241653768315,31.10932650703446,0.9499511160836267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.866171781091055,6.190548848426481,False,False,True,False,True,8.249066852768237,0,1.0015060240963853,0.9545682730923696,False,False,False,False,0.11044689213064389,0.0743756810408126,False,False,False,False,4411.0,-148396.68852580705,False,False,False,False,14426.354403161895,False,False,False,False
2025-07-29 14:00:00+00:00,31.68,31.69,31.395,31.405,3306.0,,,,,,,,,,,,,,,,,,,,,,,,31.21397210775344,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3805867565735959,31.120963162629018,0.7463129824278529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.51834738645394,6.190548848426481,False,False,True,False,True,6.995827769418771,0,1.001992528019925,0.9300124533001246,False,False,False,False,0.1389348839036661,0.10665528247223935,False,False,False,False,1105.0,-146078.832889748,False,False,False,False,14253.945807764036,False,False,False,False
2025-07-29 15:00:00+00:00,31.405,31.485,31.315,31.425,5557.0,,,,,,,,,,,,,,,,,,,,,,,,31.21421729256519,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3867188493833721,31.119613305795788,0.789686602272311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.75949728451473,6.515598953596175,False,False,True,False,True,7.34226509697428,1,0.9980104451628947,0.9403133548868443,False,False,False,False,0.08831653043148921,0.09748590645186428,False,False,False,False,6662.0,-143710.75796122476,False,False,False,False,14119.109438651416,False,False,False,False
2025-07-29 16:00:00+00:00,31.425,31.615,31.39,31.605,12174.0,,,,,,,,,,,,,,,,,,,,,,,,31.215105961110456,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39672484621401644,31.12696063562712,1.2049645212162918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.2975919044876,10.094417920227755,True,False,True,False,True,10.366152156141773,0,1.0012437810945274,0.938805970149254,False,False,False,False,0.1246657230128153,0.1110758147323398,False,False,False,False,18836.0,-141190.65318663212,False,True,False,False,14088.952703168448,False,False,False,False
2025-07-29 17:00:00+00:00,31.605,31.675,31.55,31.6,9431.0,,,,,,,,,,,,,,,,,,,,,,,,31.215943722263077,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4026838676893197,31.132784508690566,1.1602538090001244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.45570518119877,12.27091041049976,True,False,True,False,True,10.25814428365437,0,1.0054903918143248,0.9373596206638383,False,False,False,False,0.16404548411149378,0.1375606494219168,False,False,False,False,9405.0,-138855.8368581572,False,False,False,False,14016.736382189092,False,False,False,False
2025-07-29 18:00:00+00:00,31.595,31.665,31.545,31.565,12872.0,,,,,,,,,,,,,,,,,,,,,,,,31.217033082378883,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.40650435765527265,31.138872073344526,1.0482739449913692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.42402453068061,12.455216182436693,True,False,True,False,True,9.494536585445534,0,1.0009992505620782,0.9395453409942546,False,False,False,False,0.16134578233473112,0.14945321587832394,False,False,False,False,-3467.0,-136756.78512392222,False,False,False,False,13998.988531302439,False,False,False,False
2025-07-29 19:00:00+00:00,31.565,31.585,31.425,31.48,23293.0,,,,,,,,,,,,,,,,,,,,,,,,31.21849256806016,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4089425497657865,31.14484490239725,0.8195652367177354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.17453745124078,12.455216182436693,True,False,True,False,False,7.65988324657264,0,0.9950012496875779,0.9450137465633591,False,False,False,False,0.1336825633944835,0.1415678896364037,False,False,False,False,-26760.0,-135051.40861037304,False,False,False,False,14143.081732367516,False,False,False,False
2025-07-30 14:00:00+00:00,31.33,31.34,31.075,31.095,6943.0,,,,,,,,,,,,,,,,,,,,,,,,31.21841724424398,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4070875130032575,31.143080658906293,-0.11810890133077825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.878902118252014,9.65926576769381,False,True,False,False,False,0.12107164740769605,0,0.9788437884378842,0.9473554735547357,False,False,False,False,0.032150971238140945,0.08685943043727233,False,False,False,False,-33703.0,-133480.11545362306,False,False,False,False,14031.452558222283,False,False,False,False
2025-07-30 15:00:00+00:00,31.095,31.13,30.975,31.085,6303.0,,,,,,,,,,,,,,,,,,,,,,,,31.218198864657342,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4056928785567306,31.140730186525502,-0.1373703840298203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.87971882903787,3.6558840134585466,False,True,False,True,False,0.0,0,0.9778652238071815,0.9569601574028531,False,False,False,False,-0.023996391198903743,0.03143151961918429,False,False,False,False,-40006.0,-132030.90436131883,False,False,False,False,13911.631588327364,False,False,False,False
2025-07-30 16:00:00+00:00,31.085,31.135,30.995,31.125,10461.0,,,,,,,,,,,,,,,,,,,,,,,,31.21788829578731,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4033695352674974,31.137731647241015,-0.031563234522835174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.37840745063894,0.870970147909162,False,True,False,True,False,0.6715035774618201,0,0.9840373280943024,0.9503929273084478,False,False,False,False,-0.019467496528477197,0.005982011545353548,False,False,False,False,-29545.0,-130441.97561153093,False,False,False,False,13858.133424167248,False,False,False,False
2025-07-30 17:00:00+00:00,31.125,31.155,31.015,31.025,3045.0,,,,,,,,,,,,,,,,,,,,,,,,31.217784602395128,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3993563853533054,31.136875675440326,-0.2801399440285704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.495489957372115,-2.464863695698071,False,True,False,True,False,0.0,0,0.9830216535433068,0.9554625984251967,False,False,False,False,-0.012222848311997285,-0.003120418383321869,False,False,False,False,-32590.0,-128924.89071832888,False,False,False,False,13690.487944722796,False,False,False,False
2025-07-30 18:00:00+00:00,31.025,31.085,30.755,30.765,8389.0,,,,,,,,,,,,,,,,,,,,,,,,31.217132860517665,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39724164928650585,31.13249720991832,-0.9251225559514943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.03021390189202,-7.3550644637252205,False,True,False,True,False,0.0,0,0.9704445530043964,0.9592085979482167,False,False,False,False,-0.07209999867304549,-0.03761020852818368,False,False,False,False,-40979.0,-127561.38853664936,False,False,False,False,13608.294333176706,False,False,False,False
2025-07-30 19:00:00+00:00,30.765,30.835,30.615,30.705,33908.0,,,,,,,,,,,,,,,,,,,,,,,,31.213400828183563,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39586542212268033,31.11227781754484,-1.0288289776888475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.878855269552915,-11.067827914235835,False,True,False,True,False,0.0,0,0.9648093841642226,0.9726295210166178,False,False,False,False,-0.1435709954059808,-0.09059060196708224,False,False,False,False,-74887.0,-126744.73135003464,False,False,False,False,13923.018452042183,False,False,False,False
2025-07-31 14:00:00+00:00,31.11,31.15,30.905,30.98,13428.0,,,,,,,,,,,,,,,,,,,,,,,,31.21280486001016,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39354117657189747,31.110124491917656,-0.33065025889071736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.74527141942139,-11.067827914235835,False,True,False,True,True,0.0,0,0.9641740803077659,0.9547968261601346,False,False,False,False,-0.020745850573460137,-0.05566822627027119,False,False,False,False,-61459.0,-125732.54946863874,False,False,False,False,13915.343747359359,False,False,False,False
2025-07-31 15:00:00+00:00,30.98,31.085,30.885,31.08,9068.0,,,,,,,,,,,,,,,,,,,,,,,,31.212414342588357,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3905878913904487,31.108843159356148,-0.07384550312983693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.157593412502976,-11.067827914235835,False,True,False,True,True,0.13652130402010698,0,0.9669540229885055,0.9547413793103446,False,False,False,False,-0.02041009211515094,-0.038039159192711065,False,False,False,False,-52391.0,-124595.47118230324,False,False,False,False,13840.19113112123,False,False,False,False
2025-07-31 16:00:00+00:00,31.075,31.115,31.03,31.065,3283.0,,,,,,,,,,,,,,,,,,,,,,,,31.212311758878634,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38689894390231816,31.108591494941038,-0.11266894269952431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.85446725988608,-18.81896643979114,False,True,False,True,True,0.0,0,0.9884093711467323,0.950924784217016,False,False,False,False,0.014435370956900992,-0.011801894117905037,False,False,False,False,-55674.0,-123526.92124149234,False,False,False,False,13676.513749243382,False,False,False,False
2025-07-31 17:00:00+00:00,31.065,31.075,30.89,30.945,9965.0,,,,,,,,,,,,,,,,,,,,,,,,31.211783122467246,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.37944533962838767,31.106806202721593,-0.42642822515637885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.75194186022238,-18.578523244472485,False,True,False,True,True,0.0,0,0.9711893622260525,0.9603545924649102,False,False,False,False,-0.02140600248221244,-0.01660394830005874,False,False,False,False,-65639.0,-122629.43409046145,False,False,False,False,13618.970900417902,False,False,False,False
2025-07-31 18:00:00+00:00,30.945,31.015,30.845,30.98,27967.0,,,,,,,,,,,,,,,,,,,,,,,,31.210169741793496,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3745497236622028,31.101675213109935,-0.3248573031111636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.45405514984437,-17.353902778836193,False,True,False,True,True,0.0,0,0.9758084423599108,0.959516168847198,False,False,False,False,-0.04233297959562101,-0.029468463947839876,False,False,False,False,-37672.0,-121312.2645696791,False,False,False,False,13841.420963977313,False,False,False,False
2025-07-31 19:00:00+00:00,30.975,31.035,30.85,30.945,39522.0,,,,,,,,,,,,,,,,,,,,,,,,31.207894542920023,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3655789928318329,31.095419686810924,-0.4114560457802819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.32347978632533,-16.810812768910765,False,True,False,True,True,0.0,0,0.9760138476755685,0.9584569732937683,False,False,False,False,-0.03734768952347977,-0.03340807673565982,False,False,False,False,-77194.0,-120628.2604678236,False,False,False,False,14239.56947616371,False,False,False,False
2025-08-01 14:00:00+00:00,30.385,30.6,30.28,30.52,9530.0,,,,,,,,,,,,,,,,,,,,,,,,31.20637368723718,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.36135141738587984,31.051059877230223,-1.4696493542824975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.253548920833445,-16.810812768910765,False,True,False,True,False,0.0,0,0.9556412729026036,0.961186113789778,False,False,False,False,-0.24203908149107886,-0.13772357911336935,False,False,False,False,-86724.0,-120102.61301871005,False,False,False,False,14166.552895137915,False,False,False,False
2025-08-01 15:00:00+00:00,30.52,30.665,30.45,30.605,9225.0,,,,,,,,,,,,,,,,,,,,,,,,31.20511887306039,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3559667967104488,31.049529970202183,-1.248796163884277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.73822213357346,-16.810812768910765,False,True,False,True,False,0.0,0,0.9630429565634747,0.9580033597312215,False,False,False,False,-0.19299446953844732,-0.16535902432590832,False,False,False,False,-77499.0,-119442.09188663702,False,False,False,False,14089.939671957482,False,False,False,False
2025-08-01 16:00:00+00:00,30.6,30.655,30.535,30.545,11760.0,,,,,,,,,,,,,,,,,,,,,,,,31.20353903744667,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3492492849856687,31.045619721139012,-1.4334165957120082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.12859990640343,-9.658746408382683,False,True,False,True,False,0.0,0,0.9652996845425865,0.970638194612958,False,False,False,False,-0.17754363658981695,-0.17145133045786265,False,False,False,False,-89259.0,-118974.1369736659,False,False,False,False,14053.816576268218,False,False,False,False
2025-08-01 17:00:00+00:00,30.545,30.565,30.43,30.445,8605.0,,,,,,,,,,,,,,,,,,,,,,,,31.202207055890323,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.34526915992125723,31.04065139816579,-1.7251798518629173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.09726953069411,-11.998528754137766,False,True,False,True,False,0.0,0,0.9576229907452506,0.9792985874330248,False,False,False,False,-0.21790973997648774,-0.1946805352171752,False,False,False,False,-97864.0,-118646.84802833773,False,False,False,False,13969.338799891966,False,False,False,False
