date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_630,Gap_Up_aVWAP_588,Gap_Down_aVWAP_864,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_762,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_672,Gap_Down_aVWAP_642,Gap_Down_aVWAP_636,Gap_Down_aVWAP_624,aVWAP_OB_bull_779,aVWAP_OB_bull_674,aVWAP_OB_bull_625,aVWAP_OB_bull_99,aVWAP_OB_bear_858,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-01 18:00:00+00:00,30.445,30.52,30.35,30.375,14204.0,,,,,,,,,,,,,,,,,,,,,,,,31.199822171691775,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3403042888488874,31.031557118532948,-1.9293236672209362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.108954075154777,-14.261589993559177,False,True,False,True,False,0.0,0,0.949185509360564,0.9824945295404814,False,False,False,False,-0.24415002331382826,-0.21941527926550175,False,False,False,False,-112068.0,-118544.85038448752,False,False,False,False,13972.976958033176,False,False,False,False
2025-08-01 19:00:00+00:00,30.375,30.515,30.355,30.46,30925.0,,,,,,,,,,,,,,,,,,,,,,,,31.194865105609285,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3354323282672452,31.015816966426478,-1.657016690363986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.971891047959197,-14.261589993559177,False,True,False,True,False,0.0,0,0.9452352231604342,0.9809408926417369,False,False,False,False,-0.24415002331382826,-0.23178265128966502,False,False,False,False,-81143.0,-117964.97673511562,False,False,False,False,14235.799020699329,False,False,False,False
2025-08-04 14:00:00+00:00,30.65,30.84,30.615,30.76,13753.0,,,,,,,,,,,,,,,,,,,,,,,,31.193538575312914,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.326623112558796,31.014641846256392,-0.7796198017387765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4272849633161,-20.014977175605345,False,True,False,True,True,0.0,0,0.9511963989575929,0.9680170575692961,False,False,False,False,-0.1235662671644526,-0.17767445922705882,False,False,False,False,-67390.0,-117180.86856867971,False,False,False,False,14228.313764564455,False,False,False,False
2025-08-04 15:00:00+00:00,30.755,30.82,30.73,30.775,2420.0,,,,,,,,,,,,,,,,,,,,,,,,31.19332469166226,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.31955733740884484,31.014507188534225,-0.749496758473107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.9726998715294,-15.77363122420271,False,True,False,True,True,0.0,0,0.9568294409058741,0.9690964850200516,False,False,False,False,-0.10440486697104844,-0.14103966309905364,False,False,False,False,-64970.0,-116371.39773815754,False,False,False,False,14045.239132555704,False,False,False,False
2025-08-04 16:00:00+00:00,30.775,30.855,30.75,30.815,8461.0,,,,,,,,,,,,,,,,,,,,,,,,31.192635086985597,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3141487138511837,31.01427602797211,-0.6343366029711239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.68859198875322,-12.354079207230818,False,True,False,True,True,0.0,0,0.957981220657277,0.9676056338028166,False,False,False,False,-0.09334712819878016,-0.1171933956489169,False,False,False,False,-56509.0,-115443.29854841866,False,False,False,False,13958.661781663366,False,False,False,False
2025-08-04 17:00:00+00:00,30.815,30.82,30.745,30.795,6750.0,,,,,,,,,,,,,,,,,,,,,,,,31.19205828066843,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3124542921526655,31.013834230288012,-0.7003719769069056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.77244330087766,-10.38656384264069,False,False,False,False,True,0.0,0,0.9578947368421054,0.9693567251461986,False,False,False,False,-0.1013867089412059,-0.10929005229506139,False,False,False,False,-63259.0,-114634.2396561951,False,False,False,False,13846.899583498043,False,False,False,False
2025-08-04 18:00:00+00:00,30.795,30.835,30.78,30.795,5306.0,,,,,,,,,,,,,,,,,,,,,,,,31.19162461118337,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.31170561013129994,31.013547533194714,-0.701134423286939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.16167750896062,-8.924347776047256,False,False,False,False,True,0.0,0,0.959636024265049,0.9687354176388239,False,False,False,False,-0.09133915178328565,-0.10031460203917353,False,False,False,False,-63259.0,-113837.7243126882,False,False,False,False,13714.482535691872,False,False,False,False
2025-08-04 19:00:00+00:00,30.795,30.9,30.78,30.87,19655.0,,,,,,,,,,,,,,,,,,,,,,,,31.19021862730338,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.31005327935046045,31.013218286272945,-0.46191508302371836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.67480012617043,-6.332388019711402,False,False,False,False,True,0.0,0,0.9598607888631091,0.9658932714617168,False,False,False,False,-0.0783044636146162,-0.08930953282689486,False,False,False,False,-43604.0,-112748.82936210388,False,False,False,False,13806.583581650137,False,False,False,False
2025-08-05 14:00:00+00:00,30.78,30.83,30.555,30.675,12047.0,,,,,,,,,,,,,,,,,,,,,,,,31.18895159641868,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.31084811331177187,31.010746702807676,-1.0800988921265577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.24518372221138,-6.332388019711402,False,False,False,False,True,0.0,0,0.9483192316487535,0.9677566887720098,False,False,False,False,-0.1377424064782355,-0.11352596965256517,False,False,False,False,-55651.0,-111863.59169757513,False,False,False,False,13779.303216043158,False,False,False,False
2025-08-05 15:00:00+00:00,30.675,30.735,30.595,30.735,15983.0,,,,,,,,,,,,,,,,,,,,,,,,31.187285954632006,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3123738375958412,31.007541073412433,-0.8724836737609755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.96702862858409,-6.332388019711402,False,False,False,False,True,0.0,0,0.9504658032265393,0.9722790274937511,False,False,False,False,-0.11560119622175742,-0.11456358293716129,False,False,False,False,-39668.0,-110744.28019838792,False,False,False,False,13813.469057654891,False,False,False,False
2025-08-05 16:00:00+00:00,30.735,30.815,30.68,30.78,10297.0,,,,,,,,,,,,,,,,,,,,,,,,31.186368453231633,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3132738634381299,31.006214738116086,-0.7220989827667533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.77358197748096,-6.332388019711402,False,False,False,False,True,0.0,0,0.9698326655668157,0.967475842564223,False,False,False,False,-0.07648332430014226,-0.09552345361865178,False,False,False,False,-29371.0,-109482.67895500205,False,False,False,False,13758.95015753621,False,False,False,False
2025-08-05 17:00:00+00:00,30.775,31.01,30.775,30.985,17772.0,,,,,,,,,,,,,,,,,,,,,,,,31.18540098565381,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.31288834608699584,31.006675005266175,-0.06927392962136282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.02925818266065,-3.139275452388553,True,False,True,False,True,0.36441989527498464,0,0.9762576398683591,0.9478138222849078,False,False,False,False,-0.008220848661598192,-0.051872151140124986,False,False,False,False,-11599.0,-107965.10253709504,False,False,False,False,13821.167984551152,False,False,False,False
2025-08-05 18:00:00+00:00,30.985,30.995,30.84,30.875,7242.0,,,,,,,,,,,,,,,,,,,,,,,,31.18497885416843,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.31320053731836917,31.00666887773167,-0.42039799439369463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4150965235905,-2.5027027573149567,True,False,True,False,True,0.0,0,0.9869482676791645,0.9485049833887039,False,False,False,False,0.003523122511019031,-0.02417451431455298,False,False,False,False,-18841.0,-106583.33350551217,False,False,False,False,13719.165380139506,False,False,False,False
2025-08-05 19:00:00+00:00,30.875,30.905,30.8,30.8,25163.0,,,,,,,,,,,,,,,,,,,,,,,,31.183168399271118,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3133281818628642,31.004956450128184,-0.6541270846102414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.15576588721996,-2.5027027573149567,True,False,True,False,True,0.0,0,0.9855072463768114,0.9415538132573054,False,False,False,False,-0.027017269400358816,-0.025595891857455897,False,False,False,False,-44004.0,-105613.11128062052,False,False,False,False,13896.589172695481,False,False,False,False
2025-08-06 14:00:00+00:00,31.005,31.3,30.94,31.265,6675.0,,,,,,,,,,,,,,,,,,,,,,,,31.183148069678108,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3142569242106736,31.00642802595896,0.8228043811301882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.516552694199355,1.7333849346340315,True,False,True,False,True,4.6010705611028975,0,0.9887693027608796,0.9197473093121195,False,False,False,False,0.09896952973979178,0.036686818941167945,False,False,False,False,-37329.0,-104554.44288867291,False,False,False,False,13784.626549862993,False,False,False,False
2025-08-06 15:00:00+00:00,31.265,31.39,31.23,31.305,12203.0,,,,,,,,,,,,,,,,,,,,,,,,31.183460908821893,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3154014601757889,31.015595003557298,0.917576590423526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.455768637638926,5.422570875449203,True,False,True,False,True,5.170536869119996,0,1.0044590471720254,0.9155127904247825,False,False,False,False,0.19015974868957433,0.11342328381537115,False,False,False,False,-25126.0,-103322.99416171675,False,False,False,False,13760.105208004652,False,False,False,False
2025-08-06 16:00:00+00:00,31.305,31.34,31.185,31.21,17942.0,,,,,,,,,,,,,,,,,,,,,,,,31.183686192851077,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.31541882638164565,31.018306071966315,0.6077440913490159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.130844358389,6.111447732932241,True,False,True,False,True,3.6291101642282477,0,1.0039943609022555,0.914003759398496,False,False,False,False,0.16712596673286592,0.14027462527411855,False,False,False,False,-43068.0,-102388.80820572114,False,False,False,False,13824.940786175122,False,False,False,False
2025-08-06 17:00:00+00:00,31.21,31.255,31.135,31.225,11346.0,,,,,,,,,,,,,,,,,,,,,,,,31.18373542038216,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.31408076943625257,31.019780795076905,0.6533962753958074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.76074045396997,6.927962811482487,True,False,True,False,True,3.8495182435058837,0,1.0014147606696533,0.9186512614949301,False,False,False,False,0.13468754749917988,0.13748108638664921,False,False,False,False,-31722.0,-101293.19877617506,False,False,False,False,13786.507595691786,False,False,False,False
2025-08-06 18:00:00+00:00,31.225,31.3,31.22,31.295,11072.0,,,,,,,,,,,,,,,,,,,,,,,,31.183933160962557,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.31379509295127467,31.02277465005266,0.8675258347319393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.04395141093434,8.43559992755025,True,False,True,False,True,4.880675324595963,0,1.0040141676505312,0.9138134592680044,False,False,False,False,0.16591872222014725,0.15169990430339825,False,False,False,False,-20650.0,-100042.91662460646,False,False,False,False,13744.422206611292,False,False,False,False
2025-08-06 19:00:00+00:00,31.295,31.315,31.205,31.285,26417.0,,,,,,,,,,,,,,,,,,,,,,,,31.18438359308206,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.312139839301583,31.029141255601292,0.8196926895688651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.64550464783791,9.344964641924996,True,False,True,False,True,4.712273008178553,0,1.0035360678925034,0.9113625648279109,False,False,False,False,0.16591872222014725,0.15880931326177275,False,False,False,False,-47067.0,-99221.58458391488,False,False,False,False,13940.896280927396,False,False,False,False
2025-08-07 14:00:00+00:00,30.66,30.675,30.29,30.47,21416.0,,,,,,,,,,,,,,,,,,,,,,,,31.181341996880246,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3145979559275817,31.012986603996257,-1.7259699046526866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.81169145493426,9.786591834319466,True,False,False,False,False,0.0,0,0.9821549582109778,0.9164219561779983,False,False,False,False,-0.20358531898220367,-0.02238800286021546,False,False,False,False,-68483.0,-98745.01738106349,False,False,False,False,14056.78936184325,False,False,False,False
2025-08-07 15:00:00+00:00,30.47,30.51,30.1,30.18,11059.0,,,,,,,,,,,,,,,,,,,,,,,,31.17930436756519,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3269596222693766,31.003263453344545,-2.517936152575659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.767081516094166,1.8390375132102434,False,False,False,True,False,0.0,0,0.9796329453894358,0.9247985675917634,False,False,False,False,-0.29224444777817515,-0.1573162253191953,False,False,False,False,-79542.0,-98447.29618135709,False,False,False,False,14010.312007396067,False,False,False,False
2025-08-07 16:00:00+00:00,30.175,30.365,30.07,30.145,10117.0,,,,,,,,,,,,,,,,,,,,,,,,31.17730635835913,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3380535433894119,30.994353643541917,-2.5124825938106694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.536652426264986,-3.3491113121729086,False,True,False,True,False,0.0,0,0.9775935469415188,0.9451041900067219,False,False,False,False,-0.337565776411327,-0.24744100086526116,False,False,False,False,-89659.0,-98311.04352738256,False,False,False,False,13949.95058092481,False,False,False,False
2025-08-07 17:00:00+00:00,30.145,30.18,29.925,30.055,8276.0,,,,,,,,,,,,,,,,,,,,,,,,31.17544624838526,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3542067396512285,30.98628774236168,-2.6292208422648207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.850347273335196,-7.224296031026739,False,True,False,True,False,0.0,0,0.9732322105732765,0.9531563685032343,False,False,False,False,-0.34282825441539394,-0.29513462764032755,False,False,False,False,-97935.0,-98305.21339517507,False,False,False,False,13861.98235486396,False,False,False,False
2025-08-07 18:00:00+00:00,30.06,30.075,29.91,30.04,13559.0,,,,,,,,,,,,,,,,,,,,,,,,31.172290322147486,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.37100608285236014,30.973352304371673,-2.5157331577851685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.633451449342502,-9.957399462637078,False,True,False,True,False,0.0,0,0.9761692650334073,0.9532293986636969,False,False,False,False,-0.34282825441539394,-0.31898144102786075,False,False,False,False,-111494.0,-98509.69070687778,False,False,False,False,13857.284954013356,False,False,False,False
2025-08-07 19:00:00+00:00,30.04,30.235,30.015,30.08,46860.0,,,,,,,,,,,,,,,,,,,,,,,,31.162454920596225,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38553645788731733,30.939499866332046,-2.2293608003818353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.321596413067958,-11.20480782768027,False,True,False,True,False,0.0,0,0.9787751492372316,0.9453902277249612,False,False,False,False,-0.2833670849823086,-0.30117426300508465,False,False,False,False,-64634.0,-97984.48619979441,False,False,False,False,14368.954954726327,False,False,False,False
2025-08-08 14:00:00+00:00,30.115,30.23,29.88,29.98,18600.0,,,,,,,,,,,,,,,,,,,,,,,,31.158308366466212,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.40213189759456025,30.92644382967485,-2.3535656717017694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.69209040314341,-13.009061197394374,False,True,False,True,False,0.0,0,0.9756738987508213,0.9476221783914089,False,False,False,False,-0.3145128709160936,-0.3078435669605891,False,False,False,False,-83234.0,-97755.79649127046,False,False,False,False,14434.552552327468,False,False,False,False
2025-08-08 15:00:00+00:00,29.98,30.125,29.965,30.065,7390.0,,,,,,,,,,,,,,,,,,,,,,,,31.15670078275711,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4154707196889544,30.921625741007897,-2.061819763494323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.495756849977877,-13.009061197394374,False,True,False,True,False,0.0,0,0.9835670464504818,0.94829097283085,False,False,False,False,-0.31900958962550896,-0.31342657829304904,False,False,False,False,-75844.0,-97416.078716212,False,False,False,False,14325.334683299136,False,False,False,False
2025-08-08 16:00:00+00:00,30.065,30.1,30.01,30.065,68362.0,,,,,,,,,,,,,,,,,,,,,,,,31.142136559538777,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42832943875952173,30.881981102652013,-1.9073662203047679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.031534481200854,-13.009061197394374,False,True,False,True,False,0.0,0,0.9889380530973448,0.9522123893805308,False,False,False,False,-0.3145128709160936,-0.3139697246045713,False,False,False,False,-75844.0,-97081.6278834025,False,False,False,False,15163.11244014721,False,False,False,False
2025-08-08 17:00:00+00:00,30.065,30.21,30.05,30.085,53115.0,,,,,,,,,,,,,,,,,,,,,,,,31.1316624077387,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43968229725844243,30.857543652850477,-1.757049709909927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.89794234804402,-13.009061197394374,False,True,False,True,False,0.0,0,0.978916999556147,0.955392809587217,False,False,False,False,-0.28116339283701813,-0.29756655872079474,False,False,False,False,-22729.0,-95928.87396272959,False,False,False,False,15751.513797664307,False,False,False,False
2025-08-08 18:00:00+00:00,30.085,30.15,30.05,30.09,70159.0,,,,,,,,,,,,,,,,,,,,,,,,31.11790664462894,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4493129088842528,30.827949170668017,-1.6423947678256439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.61478043874238,-13.009061197394374,False,True,False,True,False,0.0,0,0.9752949031827284,0.9586022701980857,False,False,False,False,-0.2944263384137441,-0.2959964485672694,False,False,False,False,47430.0,-93706.25576175704,False,False,False,False,16595.040715529976,False,False,False,False
2025-08-08 19:00:00+00:00,30.09,30.11,29.95,30.105,332530.0,,,,,,,,,,,,,,,,,,,,,,,,31.054918587994052,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4584718840544175,30.714998846322395,-1.330504372324807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.550276929939795,-13.009061197394374,False,True,False,True,True,0.0,0,0.9687153317062344,0.9593964943421344,False,False,False,False,-0.3257782077351987,-0.3108873281512341,False,False,False,False,379960.0,-86362.5928817298,False,False,False,False,21493.257138545014,False,False,False,False
2025-08-11 14:00:00+00:00,30.01,30.045,29.83,29.91,10281.0,,,,,,,,,,,,,,,,,,,,,,,,31.052858258402598,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47164530878323824,30.71152090424161,-1.699414558599962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.633064608355163,-14.299807937120988,False,True,False,True,True,0.0,0,0.9665855277716304,0.9595043151139632,False,False,False,False,-0.34282825441539394,-0.32685779128331405,False,False,False,False,369679.0,-79292.1805889898,False,False,False,False,21319.423694536563,False,False,False,False
2025-08-11 15:00:00+00:00,29.91,29.945,29.835,29.895,12458.0,,,,,,,,,,,,,,,,,,,,,,,,31.050290653948387,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48377449887907964,30.707131564035826,-1.6787399210118776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.18847518882705,-16.128596744477797,False,True,False,True,False,0.0,1,0.9678420935905964,0.9603016189842536,False,False,False,False,-0.34282825441539394,-0.33484302284935397,False,False,False,False,357221.0,-72524.53437830778,False,False,False,False,21182.03728066778,False,False,False,False
2025-08-11 16:00:00+00:00,29.895,29.93,29.84,29.885,12337.0,,,,,,,,,,,,,,,,,,,,,,,,31.047744587096997,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49467936653514716,30.702802787249674,-1.6531976924320875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.104747608558295,-17.577156297597853,False,True,False,True,False,0.0,1,0.9796610169491524,0.9572881355932203,False,False,False,False,-0.34282825441539394,-0.338835638632374,False,False,False,False,344884.0,-66053.08423290765,True,False,False,False,21044.904919727196,True,False,False,False
2025-08-11 17:00:00+00:00,29.885,29.965,29.855,29.925,19599.0,,,,,,,,,,,,,,,,,,,,,,,,31.043826383140697,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5033848669996576,30.696329589055466,-1.5322860094163104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.895892025290497,-17.577156297597853,False,True,False,True,False,0.0,0,0.9762604567035947,0.9572688220664707,False,False,False,False,-0.33214699455060415,-0.33549131659148906,False,False,False,False,364483.0,-59378.10618278506,False,False,False,False,21022.487789188788,False,False,False,False
2025-08-11 18:00:00+00:00,29.925,29.945,29.875,29.915,12470.0,,,,,,,,,,,,,,,,,,,,,,,,31.041340157612048,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5114004090517692,30.692260010022245,-1.5198658355855246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.25893686477024,-17.577156297597853,False,True,False,True,False,0.0,0,0.9779995463823995,0.9580403719664322,False,False,False,False,-0.33214699455060415,-0.3338191555710466,False,False,False,False,352013.0,-52999.94949778063,False,False,False,False,20889.89107927888,False,False,False,False
2025-08-11 19:00:00+00:00,29.915,29.925,29.79,29.895,43731.0,,,,,,,,,,,,,,,,,,,,,,,,31.032388425947854,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5183098137822603,30.620577275934455,-1.399891062528226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.150481405087824,-17.720407354777386,False,True,False,True,False,0.0,0,0.9683042789223454,0.9628707267376047,True,False,False,False,-0.34282825441539394,-0.3383237049932203,False,False,False,False,308282.0,-47398.67896293131,False,False,False,False,21244.016798979985,False,False,False,False
2025-08-12 14:00:00+00:00,29.995,30.19,29.99,30.15,1193.0,,,,,,,,,,,,,,,,,,,,,,,,31.032196161773093,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5209427351765945,30.62065007467432,-0.9034583705534835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.29972553849852,-18.207016058732144,False,True,False,True,True,0.0,0,0.9714799011902088,0.9555355939815852,False,False,False,False,-0.2474967244361349,-0.2929102147146776,False,False,False,False,309475.0,-41865.75370769206,False,False,False,False,20933.14832147642,False,False,False,False
2025-08-12 15:00:00+00:00,30.155,30.235,30.145,30.205,2815.0,,,,,,,,,,,,,,,,,,,,,,,,31.031784598931342,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5227525209868779,30.62112000918388,-0.7960172213006448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9441111400442,-12.288482781993167,False,False,False,True,True,0.0,0,0.9786324786324786,0.9536662168241113,False,False,False,False,-0.2079017637122576,-0.2504059892134676,False,False,False,False,312290.0,-36374.96682850304,False,False,False,False,20652.246797112442,False,False,False,False
2025-08-12 16:00:00+00:00,30.205,30.215,30.155,30.175,1155.0,,,,,,,,,,,,,,,,,,,,,,,,31.031613162111775,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.525954302128869,30.62125906333249,-0.8484749749668341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.53137227104595,-9.31518949508638,True,False,False,False,True,0.0,0,0.9825634057971013,0.9544836956521736,False,False,False,False,-0.2098653499649456,-0.2301356695892066,False,False,False,False,311135.0,-30987.21540480532,False,False,False,False,20349.96390103318,False,False,False,False
2025-08-12 17:00:00+00:00,30.175,30.23,30.135,30.23,4324.0,,,,,,,,,,,,,,,,,,,,,,,,31.030984536980593,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5275027176394965,30.621751620628242,-0.7426532746243982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.23180977316423,-6.143872692755416,True,False,True,False,True,0.0,0,0.9813381884387802,0.9535730541647698,False,False,False,False,-0.2108477406319082,-0.22049170511055738,False,False,False,False,315459.0,-25615.956251242445,False,False,False,False,20101.499344428015,False,False,False,False
2025-08-12 18:00:00+00:00,30.23,30.24,30.125,30.135,5547.0,,,,,,,,,,,,,,,,,,,,,,,,31.030148882495986,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5290873665486432,30.62189852582847,-0.9202611073566512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.98037647730213,-6.143872692755416,True,False,False,False,True,0.0,0,0.9763205828779598,0.954007285974499,False,False,False,False,-0.21084774063190964,-0.2156697228712335,False,False,False,False,309912.0,-20413.972433393727,False,False,False,False,19875.848191801222,False,False,False,False
2025-08-12 19:00:00+00:00,30.135,30.17,30.115,30.155,17205.0,,,,,,,,,,,,,,,,,,,,,,,,31.02750740351993,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5295931635877255,30.62094843900182,-0.8798233644959699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.35885225284471,-5.973655738093697,True,False,False,False,True,0.0,0,0.972418509231821,0.9585137907453838,False,False,False,False,-0.22662202704635637,-0.22114587495879495,False,False,False,False,327117.0,-15025.895341403128,False,False,False,False,19834.439692703527,False,False,False,False
2025-08-13 14:00:00+00:00,30.35,30.47,30.33,30.44,8585.0,,,,,,,,,,30.41333333333333,,,,,,,,,,,,,,31.02659249217646,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5258467388818997,30.622531033356655,-0.34711831387367076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.18459470358467,-0.3799534503616897,True,False,True,False,True,0.0,0,0.978334461746784,0.9487700293387493,False,False,False,False,-0.12665585859273548,-0.17390086677576522,False,False,False,False,335702.0,-9588.253553164319,False,False,False,False,19660.029774987193,False,False,False,False
2025-08-13 15:00:00+00:00,30.435,30.59,30.425,30.52,5648.0,,,,,,,,,,30.452354387690576,,,,,,,,,,,,,,31.02608834053917,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5209962476736524,30.623907771439725,-0.1994405370551014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.11356622814709,4.170197143577255,True,False,True,False,True,0.0,0,0.9844769403824523,0.9417322834645665,False,False,False,False,-0.08576523971401913,-0.12983305324489217,False,False,False,False,341350.0,-4147.350397301307,False,False,False,False,19442.789003281963,False,False,False,False
2025-08-13 16:00:00+00:00,30.525,30.555,30.44,30.495,3511.0,,,,,,,,,,30.461122445145776,,,,,,,,,,,,,,31.02576631514355,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5168097128336644,30.624621133371647,-0.25081017278281115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.61565035617473,6.4573622265859,True,False,True,False,True,0.0,0,0.9923181201988253,0.9405784003614999,False,False,False,False,-0.08955489996320551,-0.10969397660404884,False,False,False,False,337839.0,1154.7635623467759,False,False,False,False,19195.784522610928,False,False,False,False
