date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_630,Gap_Up_aVWAP_588,Gap_Down_aVWAP_864,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_762,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_672,Gap_Down_aVWAP_642,Gap_Down_aVWAP_636,Gap_Down_aVWAP_624,aVWAP_OB_bull_779,aVWAP_OB_bull_674,aVWAP_OB_bull_625,aVWAP_OB_bull_99,aVWAP_OB_bear_858,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-13 17:00:00+00:00,30.495,30.57,30.445,30.48,3961.0,,,,,,,,,,30.467913153651228,,,,,,,,,,,,,,31.025404629072586,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5147049097726573,30.62536231123454,-0.2824187383383323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.78330150420173,7.6570315961815965,True,False,True,False,True,0.0,0,0.9907197827071073,0.9436396559529195,False,False,False,False,-0.08576523971401913,-0.09772960815903398,False,False,False,False,333878.0,6313.263352077834,False,False,False,False,18959.586312958047,False,False,False,False
2025-08-13 18:00:00+00:00,30.485,30.505,30.43,30.465,6028.0,,,,,,,,,,30.46764221925744,,,,,,,,,,,,,,31.024822139589357,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5114461302464601,30.626189320367626,-0.3151638282803131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.02432275451883,8.17949317959176,True,False,True,False,True,0.0,0,0.9927107061503416,0.9457858769931659,False,False,False,False,-0.10093973147144202,-0.099334669815238,False,False,False,False,327850.0,11298.329036541743,False,False,False,False,18759.096602679627,False,False,False,False
2025-08-13 19:00:00+00:00,30.465,30.525,30.43,30.485,25545.0,,,,,,,,,,30.473567357383285,,,,,,,,,,,,,,31.02242577501641,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5076336818562079,30.628867026402038,-0.283407172423972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.58487702373299,9.137907018061135,True,False,True,False,True,0.0,0,0.9926957315681351,0.9413375941565849,False,False,False,False,-0.09714203381308711,-0.09823835181416256,False,False,False,False,353395.0,16602.153392564353,False,False,False,False,18864.304407289244,False,False,False,False
2025-08-14 14:00:00+00:00,30.41,30.56,30.405,30.505,8247.0,,,,,,,,,,30.475770039279425,,,,,,,,,,,,,,31.02167080267435,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5015191067290946,30.629514193233,-0.24827407682447383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.37644330733016,10.362825597848811,True,False,True,False,True,0.0,0,0.9888331814038286,0.9416590701914308,False,False,False,False,-0.09524423872759687,-0.09674129527087971,False,False,False,False,361642.0,21951.608378726145,False,False,False,False,18699.695036633595,False,False,False,False
2025-08-14 15:00:00+00:00,30.505,30.645,30.49,30.615,7905.0,,,,,,,,,,30.48801673148015,,,,,,,,,,,,,,31.02107583062896,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4934914221987228,30.63061138061891,-0.031634553138441227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.92218725718577,13.171885330660032,True,False,True,False,True,0.0,0,0.9954504094631482,0.9349408553230206,False,False,False,False,-0.06307498226437182,-0.07990813876762576,False,False,False,False,369547.0,27340.684217815662,False,False,False,False,18532.33542366253,False,False,False,False
2025-08-14 16:00:00+00:00,30.615,30.615,30.45,30.5,12829.0,,,,,,,,,,30.49326472888479,,,,,,,,,,,,,,31.01997814043905,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4843176959709036,30.631578555779903,-0.2716781915559163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.13349113561127,13.171885330660032,True,False,True,False,False,0.0,0,0.9968116602140742,0.936460942837622,False,False,False,False,-0.07630159084129017,-0.07810486480445797,False,False,False,False,356718.0,32447.30926870224,False,False,False,False,18443.911618644506,False,False,False,False
2025-08-14 17:00:00+00:00,30.5,30.55,30.485,30.53,4533.0,,,,,,,,,,30.494748114265526,,,,,,,,,,,,,,31.019591435321114,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4759146054825859,30.631874710612834,-0.21406090386642004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.9404180691489,13.171885330660032,True,False,True,False,False,0.0,0,1.003921568627451,0.9402537485582464,False,False,False,False,-0.08197803530095364,-0.0800414500527058,False,False,False,False,361251.0,37545.040907947165,False,False,False,False,18228.23857029343,False,False,False,False
2025-08-14 18:00:00+00:00,30.525,30.555,30.465,30.55,2853.0,,,,,,,,,,30.49565785412832,,,,,,,,,,,,,,31.01934917034772,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46655859108889236,30.632053836949574,-0.17587038051977352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.60191450055974,13.171885330660032,True,False,True,False,False,0.0,0,0.9981524249422633,0.934180138568129,False,False,False,False,-0.08481821271617926,-0.08242983138444253,False,False,False,False,364104.0,42607.97050627357,False,False,False,False,17989.862778505933,False,False,False,False
2025-08-14 19:00:00+00:00,30.55,30.6,30.5,30.595,14447.0,,,,,,,,,,30.505281898064535,,,,,,,,,,,,,,31.018228761881616,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45175732941991953,30.633270589392573,-0.0847149274627509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.3959140809038,13.171885330660032,True,False,True,False,False,0.0,0,0.9944674965421852,0.9349930843706772,False,False,False,False,-0.06968524369342251,-0.07605753753893252,False,False,False,False,378551.0,47816.38956819181,False,False,False,False,17934.934673412816,False,False,False,False
2025-08-15 14:00:00+00:00,30.62,30.675,30.525,30.595,21678.0,,,,,,,,,,30.52132045267817,,,,,,,,,,,,,,31.016680782020234,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4361912032190682,30.615738679061298,-0.04754492733518919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.92524713446649,13.171885330660032,True,False,True,False,False,0.0,0,0.995628163828808,0.933962264150943,False,False,False,False,-0.05081293378440102,-0.06343523566166677,False,False,False,False,378551.0,52944.057946979534,False,False,False,False,17992.96669398006,False,False,False,False
2025-08-15 15:00:00+00:00,30.595,30.62,30.455,30.465,14877.0,,,,,,,,,,30.52047561151915,,,,,,,,,,,,,,31.01541052733418,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4209154223745255,30.614411387739175,-0.35496771987183273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.99398055094362,15.57116307280667,True,False,True,False,False,0.0,1,0.9880349746893695,0.9433962264150938,False,False,False,False,-0.07441055069668889,-0.06892289317917782,False,False,False,False,363674.0,57761.576428421715,False,False,False,False,17944.657132833083,False,False,False,False
2025-08-15 16:00:00+00:00,30.465,30.53,30.43,30.465,30519.0,,,,,,,,,,30.512367282832656,,,,,,,,,,,,,,31.012627233037378,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4072684994331906,30.612257030575165,-0.36157235528922044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.70646949526171,12.489069845012239,True,False,True,False,False,0.0,1,0.9819611470860314,0.9542090656799256,False,False,False,False,-0.09619304992362564,-0.08255797155140174,False,False,False,False,363674.0,62504.404700849285,False,False,False,False,18139.60818503722,False,False,False,False
2025-08-15 17:00:00+00:00,30.465,30.485,30.43,30.46,10503.0,,,,,,,,,,30.509243367516387,,,,,,,,,,,,,,31.01164650316758,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.402435905030341,30.611620090767993,-0.3767558731037195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.320684388658265,10.282026644927107,True,False,True,False,False,0.0,1,0.9734945361543826,0.9625668449197857,False,False,False,False,-0.1047403331222429,-0.09364915233682232,False,False,False,False,353171.0,67010.86354269658,False,False,False,False,18021.21115891261,False,False,False,False
2025-08-15 18:00:00+00:00,30.465,30.49,30.405,30.425,17617.0,,,,,,,,,,30.503122212966964,,,,,,,,,,,,,,31.009955016911455,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3976618940531187,30.610380198381904,-0.46617541472842405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.34332792870138,7.518346960886873,True,False,False,False,False,0.0,0,0.9704719832597071,0.9602418042315737,False,False,False,False,-0.10854395202302711,-0.10109655217992472,False,False,False,False,335554.0,71174.32302265476,False,False,False,False,18014.94431923955,False,False,False,False
2025-08-15 19:00:00+00:00,30.425,30.435,30.355,30.395,39003.0,,,,,,,,,,30.485424834269878,,,,,,,,,,,,,,31.00595267166036,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3919549868436979,30.57935916523183,-0.47035800390351146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.22142795274928,4.638389357829226,False,False,False,True,False,0.0,0,0.9699650756693831,0.9620488940628634,False,False,False,False,-0.12856698825258248,-0.1148317702162536,False,False,False,False,296551.0,74668.53506881515,False,False,False,False,18340.340531344358,False,False,False,False
2025-08-18 14:00:00+00:00,30.415,30.605,30.415,30.5,15464.0,,,,,,,,,,30.486719335994724,,,,,,,,,,,,,,31.004667606378792,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3875999377085132,30.581235637552453,-0.209586301877955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.40775215240332,4.638389357829226,False,False,False,False,True,0.0,0,0.967809657102869,0.9636109167249821,False,False,False,False,-0.08481821271617926,-0.09982499146621643,False,False,False,False,312015.0,78348.32522278701,False,False,False,False,18295.74610450181,False,False,False,False
2025-08-18 15:00:00+00:00,30.505,30.565,30.36,30.565,16341.0,,,,,,,,,,30.4873211610279,,,,,,,,,,,,,,31.00328970693979,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3865763563375427,30.58214507381935,-0.04435106684170708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8584265094535,-0.9377992069917127,True,False,True,False,True,0.0,1,0.9582172701949859,0.9658774373259048,False,False,False,False,-0.10283966223134529,-0.10133232684878085,False,False,False,False,328356.0,82224.41320382907,False,False,False,False,18265.43996334674,False,False,False,False
2025-08-18 16:00:00+00:00,30.565,30.595,30.465,30.515,16939.0,,,,,,,,,,30.489544744564807,,,,,,,,,,,,,,31.001948691410067,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.385950190503232,30.583366140358926,-0.17713721107323308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.00225086094309,-0.718887288521664,True,False,True,False,True,0.0,1,0.9650593990216632,0.9671558350803631,False,False,False,False,-0.0772473143586421,-0.08928982060371148,False,False,False,False,311417.0,85777.78664252939,False,False,False,False,18244.875002674697,False,False,False,False
2025-08-18 17:00:00+00:00,30.515,30.575,30.47,30.495,10689.0,,,,,,,,,,30.49039881724115,,,,,,,,,,,,,,31.00108572976535,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.382089643271611,30.58380029009198,-0.2324069538541606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.268432127775355,-0.718887288521664,True,False,True,False,True,0.0,1,0.9641443538998836,0.9641443538998833,False,False,False,False,-0.08008531935338875,-0.08468756997855012,False,False,False,False,300728.0,89110.34808993203,False,False,False,False,18127.729653796017,False,False,False,False
2025-08-18 18:00:00+00:00,30.495,30.55,30.455,30.465,6011.0,,,,,,,,,,30.490390924485222,,,,,,,,,,,,,,31.000578626203183,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3762034503243789,30.583836991276534,-0.31588490529278285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.536536834322064,-0.718887288521664,True,False,True,False,True,0.0,1,0.9661452253093625,0.9652113004903101,False,False,False,False,-0.08765975590999445,-0.08617366294427228,False,False,False,False,294717.0,92298.04811954548,False,False,False,False,17939.87338009375,False,False,False,False
2025-08-18 19:00:00+00:00,30.465,30.675,30.455,30.64,51822.0,,,,,,,,,,30.504908907670178,,,,,,,,,,,,,,30.997096315481524,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3707370671687743,30.574564762201696,0.1765003923077262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.7570926107771,1.3225518196749206,True,False,True,False,True,0.9789674438448444,1,0.9686556768052008,0.9547248664964008,False,False,False,False,-0.06401895494775521,-0.07509630894601374,False,False,False,False,346539.0,96239.76830373857,False,False,False,False,18465.177668774468,False,False,False,False
2025-08-19 14:00:00+00:00,30.5,30.665,30.5,30.535,16058.0,,,,,,,,,,30.507577560526688,,,,,,,,,,,,,,30.995968051417737,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.36700402580201513,30.575157980394078,-0.10942108960881376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.74380186861281,1.3225518196749206,True,False,True,False,True,0.0,1,0.967652495378928,0.9567929759704249,False,False,False,False,-0.057413443865196576,-0.06625487640560515,False,False,False,False,330481.0,99871.41530678139,False,False,False,False,18427.857084762458,False,False,False,False
2025-08-19 15:00:00+00:00,30.54,30.62,30.455,30.47,14598.0,,,,,,,,,,30.50785811382898,,,,,,,,,,,,,,30.994824664940797,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.36247543563857204,30.574580589555875,-0.2885177291300777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.11225540694343,1.3225518196749206,False,False,True,False,False,0.0,1,0.967111315547378,0.9579116835326582,False,False,False,False,-0.07441055069668889,-0.07033271355114702,False,False,False,False,315883.0,103220.43212373051,False,False,False,False,18368.479455541332,False,False,False,False
2025-08-19 16:00:00+00:00,30.465,30.51,30.425,30.495,8857.0,,,,,,,,,,30.507158835103503,,,,,,,,,,,,,,30.994078377107353,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35840835585890096,30.57383847372021,-0.21996829156305878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.14248071666954,1.3225518196749206,False,False,False,False,False,0.0,1,0.9760576476057645,0.9611808461180841,False,False,False,False,-0.10093973147144202,-0.08563622251129452,False,False,False,False,324740.0,106654.84402878895,False,False,False,False,18221.014657780997,False,False,False,False
2025-08-19 17:00:00+00:00,30.495,30.51,30.445,30.475,8632.0,,,,,,,,,,30.506506845016933,,,,,,,,,,,,,,30.993353113289608,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3583712529694395,30.573202399619362,-0.27402421038423724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.842742731831336,5.971549854731393,False,False,False,False,False,0.0,1,0.9685314685314683,0.9662004662004656,False,False,False,False,-0.09714203381308711,-0.09138912816219082,False,False,False,False,316108.0,109902.1797802806,False,False,False,False,18072.34776386191,False,False,False,False
2025-08-19 18:00:00+00:00,30.475,30.48,30.375,30.4,17021.0,,,,,,,,,,30.50293963220282,,,,,,,,,,,,,,30.991768156374974,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35815061756863675,30.570895004766964,-0.47715959817998804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.702483979476284,2.8428202598931804,False,True,False,True,False,0.0,1,0.9663708547407751,0.9673049976646422,False,False,False,False,-0.11616069727165759,-0.10377491271692421,False,False,False,False,299087.0,112835.27776818322,False,False,False,False,18056.04779853072,False,False,False,False
2025-08-19 19:00:00+00:00,30.4,30.44,30.385,30.41,14405.0,,,,,,,,,,30.49991800842362,,,,,,,,,,,,,,30.99041809056143,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3581210726872041,30.56909644511997,-0.4442532351591932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.014505903497245,1.1254052011061475,False,True,False,True,False,0.0,1,0.9739497770476413,0.9624501290776808,False,False,False,False,-0.12188202683946205,-0.11282846977819314,False,False,False,False,313492.0,115946.23470200984,False,False,False,False,17999.442406305436,False,False,False,False
2025-08-20 14:00:00+00:00,30.055,30.13,30.015,30.125,27531.0,,,,,,,,,,30.47552530996686,,,,,,,,,,,,,,30.986430813085633,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3603320290663906,30.556743721729653,-1.1981830281595778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.20800772268503,-5.223718802526314,False,True,False,True,False,0.0,0,0.9647577092511014,0.9663807094829581,False,False,False,False,-0.25450134337408603,-0.1836649065761396,False,False,False,False,285961.0,118582.1225360872,False,False,False,False,18147.21849302938,False,False,False,False
2025-08-20 15:00:00+00:00,30.125,30.235,30.095,30.17,31914.0,,,,,,,,,,30.45559507802386,,,,,,,,,,,,,,30.982244258225645,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3618102384518432,30.54713129868738,-1.042345568497707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.31459121880033,-7.757805121619057,False,True,False,True,False,0.0,0,0.9712630359212052,0.9587485515643102,False,False,False,False,-0.21773582975826883,-0.2007003681672042,False,False,False,False,317875.0,121671.93458979127,False,False,False,False,18360.65696600567,False,False,False,False
2025-08-20 16:00:00+00:00,30.165,30.185,30.115,30.155,11137.0,,,,,,,,,,30.44890178719736,,,,,,,,,,,,,,30.9807666416727,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3635633456582735,30.543956069228823,-1.0698440144579815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.138800512308904,-9.723149585577708,False,True,False,True,False,0.0,0,0.971821145784816,0.9632044713553791,False,False,False,False,-0.22365611560843077,-0.21217824188781748,False,False,False,False,306738.0,124541.17591398055,False,False,False,False,18248.662284362174,False,False,False,False
2025-08-20 17:00:00+00:00,30.155,30.245,30.13,30.235,15658.0,,,,,,,,,,30.441526716995998,,,,,,,,,,,,,,30.978826971684196,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.36275717190111717,30.5404714780695,-0.8420825326997722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.66189843442564,-9.723149585577708,False,True,False,True,False,0.0,0,0.9666121877188887,0.965911744104599,False,False,False,False,-0.20888335837034738,-0.21053080012908243,False,False,False,False,322396.0,127608.69256647697,False,False,False,False,18208.496977627878,False,False,False,False
2025-08-20 18:00:00+00:00,30.235,30.24,30.135,30.155,15110.0,,,,,,,,,,30.434066857914743,,,,,,,,,,,,,,30.976900291307537,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3623781932662144,30.536945225290548,-1.0539961630912988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0636737331193,-9.723149585577708,False,True,False,True,False,0.0,0,0.9612692487167525,0.9680354643023794,False,False,False,False,-0.20888335837034738,-0.2097070792497149,False,False,False,False,307286.0,130394.3872553688,False,False,False,False,18160.458264796438,False,False,False,False
2025-08-20 19:00:00+00:00,30.155,30.175,30.07,30.07,90232.0,,,,,,,,,,30.386688556180346,,,,,,,,,,,,,,30.964571328366016,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3622948378730787,30.51422753821935,-1.2261492347704273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.19675125660775,-10.941518919850111,False,True,False,True,False,0.0,0,0.9603544776119404,0.9692164179104472,False,False,False,False,-0.23455047871480353,-0.22212877898225922,False,False,False,False,217054.0,131737.94714288245,False,False,False,False,19277.84650875308,False,False,False,False
2025-08-21 14:00:00+00:00,29.795,29.965,29.785,29.865,8548.0,,,,,,,,,,30.379758425474673,,,,,,,,,,29.871666666666663,,,,30.963109270517492,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.36568999326082463,30.463653539790055,-1.6370520135153748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.390649328725722,-14.701945754301185,False,True,False,True,False,0.0,0,0.9521497919556173,0.9745723532131294,True,False,False,False,-0.3354606029063456,-0.2787946909443024,False,False,False,False,208506.0,132928.14951276022,True,False,False,False,19111.492299315047,True,False,False,False
2025-08-21 15:00:00+00:00,29.865,29.945,29.785,29.87,10121.0,,,,,,,,,,30.371711963188453,,,,,,,,,,29.868956023354226,,,29.86666666666667,30.961375307878452,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3685320038175362,30.41554509367839,-1.4803194513019635,1.0,29.945,29.785,0.0,0.0,0.0,0.0,0.0,27.038522125012353,-17.025924374526333,False,True,False,True,False,0.0,0,0.9512082853855006,0.9753739930955115,True,False,False,False,-0.3396663432383574,-0.3092305170913299,False,False,False,False,218627.0,134256.8138613996,False,False,False,False,18972.104821806286,False,False,False,False
2025-08-21 16:00:00+00:00,29.87,30.015,29.855,29.975,12085.0,,,,,,,,,,30.363929717611068,,,,,,,,,,29.900147894040888,,,29.911111486385064,30.959465959453922,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.367918885498199,30.415739284189137,-1.197925144811009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.19172977984491,-17.025924374526333,False,True,False,True,False,0.0,0,0.9520930232558141,0.9811627906976738,False,False,False,False,-0.31045910273541816,-0.30984480991337404,False,False,False,False,230712.0,135752.24310385852,False,False,False,False,18865.328002863553,False,False,False,False
2025-08-21 17:00:00+00:00,29.975,30.045,29.93,30.0,7609.0,,,,,,,,,,30.35967069931883,,,,,,,,,,29.91829992440633,,,29.931669741181732,30.958318839306422,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3693013613506266,30.41569470172601,-1.1256246123916585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.44905391440076,-17.025924374526333,False,True,False,True,True,0.0,0,0.9479701353243118,0.9876341577228178,False,False,False,False,-0.28888811590879454,-0.29936646291108426,False,False,False,False,238321.0,137342.45638907002,False,False,False,False,18690.81128964086,False,False,False,False
2025-08-21 18:00:00+00:00,30.0,30.065,29.985,30.065,14785.0,,,,,,,,,,30.352682494528263,,,,,,,,,,29.951691471613856,,,29.967028961136023,30.956204867197172,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.36891870243854485,30.415843276418116,-0.9510043109743359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.04226229852724,-20.98864067811043,False,True,False,True,True,0.0,0,0.9497193638914876,0.9847988774555654,False,False,False,False,-0.2736399461920987,-0.2865032045515915,False,False,False,False,253106.0,139137.2400109449,False,False,False,False,18630.256075847978,False,False,False,False
2025-08-21 19:00:00+00:00,30.065,30.08,29.995,30.07,50576.0,,,,,,,,,,30.33160898847076,,,,,,,,,,29.99881420886198,,,30.01023365484296,30.949124342202854,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3676212553530032,30.410176041779483,-0.925343779300338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.59940551070877,-18.518665109683848,False,True,False,True,True,0.0,0,0.9494145199063234,0.9840749414519901,False,False,False,False,-0.2685850122454369,-0.2775441083985142,False,False,False,False,303682.0,141688.3215611628,False,False,False,False,19125.538927385216,False,False,False,False
2025-08-22 14:00:00+00:00,30.2,30.775,30.2,30.745,9688.0,,,,,,,,,30.57333333333333,30.334773104361464,,,,,,,,,,30.04789139009393,,,30.06225636697691,30.94856377359207,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.36321787569605635,30.416515996489313,0.9043717985553285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.006190315664625,-7.163623252411043,False,False,True,False,True,4.742195914512525,0,0.9520454545454548,0.9574999999999996,False,False,False,False,-0.09334712739773197,-0.18544561789812308,False,False,False,False,313370.0,144350.05300982695,False,False,False,False,18979.220494402496,False,False,False,False
2025-08-22 15:00:00+00:00,30.745,30.795,30.665,30.665,17678.0,,,,,,,,,30.660541182489215,30.343487560889148,,,,,,,,,,30.136954573193986,,,30.155459910343662,30.947911651516794,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.360046518515908,30.429308852628527,0.6546130437338442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.543288344138574,-1.6665579705786158,True,False,True,False,True,3.305306470458696,0,0.9725623582766442,0.9585034013605436,False,False,False,False,-0.001880362792787967,-0.09366299034545553,False,False,False,False,295692.0,146696.4397848684,False,False,False,False,18959.046533248966,False,False,False,False
2025-08-22 16:00:00+00:00,30.665,30.765,30.665,30.74,11217.0,,,,,,,,,30.678796361091674,30.349028064038638,,,,,,,,,,30.183174439767544,,,30.203081649334496,30.947525493658677,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35913120892670386,30.43634295986996,0.8455323084772942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.59329417283153,2.5412201699831556,True,False,True,False,True,4.520218722166781,0,0.9713636363636365,0.9640909090909087,False,False,False,False,-0.007521527732422254,-0.05059225903893889,False,False,False,False,306909.0,149180.3554471185,False,False,False,False,18839.01480405131,False,False,False,False
2025-08-22 17:00:00+00:00,30.745,30.825,30.745,30.775,11774.0,,,,,,,,,30.702848528175494,30.355552088976673,,,,,,,,,,30.228907836354473,,,30.249890689167863,30.947226680431992,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34675637266229525,30.449606666353237,0.9383917911832039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.28669427069309,5.6883374977685435,True,False,True,False,True,5.084392297917233,0,0.974528087332272,0.9590629974982937,False,False,False,False,0.018805615491024188,-0.01589332177395735,False,False,False,False,318683.0,151808.30342468253,False,False,False,False,18729.479690810203,False,False,False,False
2025-08-22 18:00:00+00:00,30.775,30.805,30.755,30.78,12615.0,,,,,,,,,30.718304061064174,30.362300744639562,,,,,,,,,,30.270612662171462,,,30.29217594700323,30.94690450493294,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33236353970081195,30.45662563067811,0.9729538011690029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.79937227199956,7.984060997012591,True,False,True,False,True,5.165879938459881,0,0.9735461801596352,0.9616875712656778,False,False,False,False,0.016924672963717215,0.0005156755948799319,False,False,False,False,331298.0,154591.0894180983,False,False,False,False,18634.681556068957,False,False,False,False
2025-08-22 19:00:00+00:00,30.785,30.805,30.695,30.72,16508.0,,,,,,,,,30.722810308673044,30.369999185096663,,,,,,,,,,30.312907842259634,,,30.334503032627946,30.946384184883403,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.31981155769040487,30.463279252798095,0.8027250455107795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.78691428631242,8.224118782436278,True,False,True,False,True,4.037882603136463,0,0.9730655101574984,0.9602830404017343,False,False,False,False,0.005641066351394532,0.003078370973137232,False,False,False,False,314790.0,157074.7934581278,False,False,False,False,18601.709748998117,False,False,False,False
