date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_630,Gap_Up_aVWAP_588,Gap_Down_aVWAP_864,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_762,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_672,Gap_Down_aVWAP_642,Gap_Down_aVWAP_636,Gap_Down_aVWAP_624,aVWAP_OB_bull_779,aVWAP_OB_bull_674,aVWAP_OB_bull_625,aVWAP_OB_bull_99,aVWAP_OB_bear_858,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-25 14:00:00+00:00,30.45,30.5,30.275,30.295,13516.0,,,,,,,,,30.669595143877157,30.369780341045818,,,,,,,,,30.356666666666662,30.315914370679142,,,30.336094999964576,30.945172457067585,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.30274960664591316,30.45817322142891,-0.5389708783990327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.72640249150473,8.224118782436278,True,False,True,False,False,0.0,0,0.9653932584269664,0.9602247191011231,False,False,False,False,-0.13143543947277134,-0.06417853424981705,False,False,False,False,301274.0,159310.44007118008,False,False,False,False,18522.861535835356,False,False,False,False
2025-08-25 15:00:00+00:00,30.295,30.31,30.185,30.225,18855.0,,,,,,,,,30.59717722684643,30.366875131834163,,,,,,,,,30.28871232481748,30.309274614403343,,,30.327343140427743,30.94315691598578,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.28115939181100563,30.450394795143797,-0.8016619814546525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.452089647986085,13.678891441362737,True,False,False,False,False,0.0,0,0.9659449706811006,0.968651330626973,False,False,False,False,-0.18542979811307997,-0.12480416618144852,False,False,False,False,282419.0,161219.09991503775,False,False,False,False,18528.010969388295,False,False,False,False
2025-08-25 16:00:00+00:00,30.225,30.245,30.155,30.225,24524.0,,,,,,,,,30.52725233119462,30.36238961306651,,,,,,,,,30.254065793713565,30.298964350816405,,,30.314738588906984,30.940435263721273,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2574842424985776,30.442529035085112,-0.8448246501387842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.269214418973654,9.762560958675323,False,False,False,True,False,0.0,0,0.9669159302062091,0.9685021527305682,False,False,False,False,-0.203979311894737,-0.16439173903809276,False,False,False,False,282419.0,163098.16813340923,False,False,False,False,18620.972039630335,False,False,False,False
2025-08-25 17:00:00+00:00,30.225,30.225,30.125,30.14,9786.0,,,,,,,,,30.502886656951354,30.360167413307362,,,,,,,,,30.24075003874167,30.293652766939463,,,30.308599240895514,30.9392884310806,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25740802608276064,30.43941666532507,-1.1631986379041719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.295155785579084,5.936762964680163,False,True,False,True,False,0.0,0,0.9596097118221014,0.9723167687769452,False,False,False,False,-0.21379732849797156,-0.18909453376803215,False,False,False,False,272633.0,164796.38258095327,False,False,False,False,18483.99572893839,False,False,False,False
2025-08-25 18:00:00+00:00,30.145,30.18,30.13,30.155,12510.0,,,,,,,,,30.47545844336184,30.35728063377735,,,,,,,,,30.227203891014554,30.287042328042332,,,30.30102961626492,30.9378115980161,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25757955125583337,30.435716545591152,-1.0898246550338049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.00016092695519,3.540490113970236,False,True,False,True,False,0.0,0,0.9587793213391028,0.9751764973810061,False,False,False,False,-0.22168099248492168,-0.2053877631264769,False,False,False,False,285143.0,166662.22161070592,False,False,False,False,18391.375640117636,False,False,False,False
2025-08-25 19:00:00+00:00,30.155,30.155,30.065,30.065,28445.0,,,,,,,,,30.417621911897793,30.34914964485056,,,,,,,,,30.192266326631735,30.268260028423423,,,30.280269153925722,30.934218415877567,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2583863647978445,30.426541350365437,-1.3992276668635235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.154395067498456,0.4928697580435113,False,True,False,True,False,0.0,0,0.9521857923497271,0.9779143897996351,False,False,False,False,-0.23952044686290155,-0.22245410499468923,False,False,False,False,256698.0,168058.1251516252,False,False,False,False,18547.24578523209,False,False,False,False
2025-08-26 14:00:00+00:00,29.83,29.955,29.82,29.915,36266.0,,,,,,,,,30.333044985719532,30.33194529716137,,,,,,,,29.89666666666667,30.117769674269066,30.227061747568072,,,30.23659821236112,30.92860925387177,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2606540284025049,30.372429890146655,-1.75493121265054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.40129863724775,-3.427642894544718,False,True,False,True,False,0.0,0,0.9446952595936797,0.982618510158013,False,False,False,False,-0.3302194507230893,-0.27633677785888927,False,False,False,False,220432.0,168870.1232112899,False,False,False,False,18821.955152902912,False,False,False,False
2025-08-26 15:00:00+00:00,29.915,29.965,29.855,29.955,17653.0,,,,,,,,,30.303160453875996,30.32455049596813,,,,,,,,29.90594295764635,30.096705869002303,30.21159501274804,,,30.220237524451413,30.925975165244626,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2619598690122293,30.366228595278766,-1.5698152424239082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.99488852988645,-5.2074007121942,False,True,False,True,False,0.0,0,0.9474870407933292,0.9819697994140177,False,False,False,False,-0.32082910654574887,-0.29858294220231907,False,False,False,False,238085.0,169943.22207623115,False,False,False,False,18803.83181719899,False,False,False,False
2025-08-26 16:00:00+00:00,29.955,30.05,29.93,30.005,11376.0,,,,,,,,,30.28927186216132,30.320736085688836,,,,,,,,29.921458891696663,30.090015304755465,30.204676330604972,,,30.212865838864325,30.924403207183627,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26292918582136926,30.363751070443392,-1.3644398940447946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.437121888155446,-5.351794982999522,False,True,False,True,False,0.0,0,0.9594196327363413,0.9752890501020169,False,False,False,False,-0.28786756712483674,-0.2932252546635779,False,False,False,False,249461.0,171176.05584249113,False,False,False,False,18688.6716339866,False,False,False,False
2025-08-26 17:00:00+00:00,30.005,30.02,29.965,29.995,16233.0,,,,,,,,,30.271389571328605,30.31541644145858,,,,,,,,29.935769776436725,30.081718596914147,30.195463049993556,,,30.203070689718356,30.92216526325577,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2626934808189884,30.360036043132197,-1.3895892733772413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.56792001944385,-5.951802046343644,False,True,False,True,False,0.0,0,0.9585421412300686,0.9779043280182226,False,False,False,False,-0.2868476016147143,-0.2900364281391461,False,False,False,False,233228.0,172138.10148834396,False,False,False,False,18650.5992055527,False,False,False,False
2025-08-26 18:00:00+00:00,29.995,30.04,29.95,30.025,9071.0,,,,,,,,,30.262688493599562,30.31262340875554,,,,,,,,29.942701280735257,30.0782080443245,30.190933648630583,,,30.198252393684303,30.920935028554766,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26320315518783644,30.358113767221788,-1.2656146427426398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.59038475974263,-5.951802046343644,False,True,False,True,False,0.0,0,0.9527828467153289,0.9801551094890505,False,False,False,False,-0.2858282167581445,-0.2879323224486453,False,False,False,False,242299.0,173225.8673567417,False,False,False,False,18502.078287637152,False,False,False,False
2025-08-26 19:00:00+00:00,30.025,30.11,29.935,30.095,42381.0,,,,,,,,,30.23408700827252,30.301894030113118,,,,,,,,29.975835263448136,30.07265249055203,30.176507290831015,,,30.18278216044745,30.91549015297285,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2628750773775211,30.351489344954263,-0.9757081101526945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.3780363771463,-5.951802046343644,False,True,False,True,True,0.0,0,0.9509132420091329,0.9815068493150678,False,False,False,False,-0.27465256479252187,-0.2812924436205836,False,False,False,False,284680.0,174953.83840547438,False,False,False,False,18872.2941281389,False,False,False,False
2025-08-27 14:00:00+00:00,30.055,30.165,30.03,30.14,7364.0,,,,,,,,,30.231333989902076,30.300569854956844,,,,,,,,29.98296248266165,30.073811053310756,30.175399906613727,,,30.181543045709937,30.914621239055304,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2623630144499844,30.350904092179512,-0.8038636567034759,0.0,0.0,0.0,0.0,1.0,30.135,30.11,0.0,42.508065883619295,-5.951802046343644,False,True,False,True,True,0.0,0,0.9523157654574497,0.9785535021674646,False,False,False,False,-0.24450205368421948,-0.26289724865240155,False,False,False,False,292044.0,176769.18974802515,False,False,False,False,18693.870963361554,False,False,False,False
2025-08-27 15:00:00+00:00,30.145,30.285,30.135,30.215,12919.0,,,,,,,,,30.230587521556853,30.29949726577956,,,,,,,,30.00224064734041,30.08063728364872,30.176454910234785,,,30.18243654264865,30.91329067550478,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2614463064782184,30.35131287426308,-0.5213799961424829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.558584039809205,-10.386360716827618,False,False,False,True,True,0.0,0,0.9526195899772214,0.9774487471526189,False,False,False,False,-0.20006304142426812,-0.23148014503833483,False,False,False,False,304963.0,178756.6906821643,False,False,False,False,18604.33808020866,False,False,False,False
2025-08-27 16:00:00+00:00,30.215,30.315,30.195,30.295,12451.0,,,,,,,,,30.231919531596898,30.29913906792633,,,,,,,,30.022233647529276,30.089186775196637,30.178960590277015,,,30.184823789562337,30.91211625628692,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26049459194456176,30.352342179722314,-0.22012810052699844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.09162238129133,-5.990795815404319,True,False,True,False,True,0.0,0,0.9554535017221588,0.9836969001148099,False,False,False,False,-0.18251274028249082,-0.20699644266041284,False,False,False,False,317414.0,180906.41640802223,False,False,False,False,18508.93748981783,False,False,False,False
2025-08-27 17:00:00+00:00,30.29,30.42,30.265,30.415,13895.0,,,,,,,,,30.23702502329175,30.299994274596383,,,,,,,,30.04887984455122,30.10260940428322,30.18450460446651,,,30.19029402404411,30.911010092444705,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25683085891306223,30.35475492778304,0.23457100315718266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.36964753634268,-1.0452594496279204,True,False,True,False,True,0.34249366865999065,0,0.9623161764705885,0.9694393382352934,False,False,False,False,-0.14869309245967124,-0.17784476756004203,False,False,False,False,331309.0,183238.23940944823,False,False,False,False,18437.40357524701,False,False,False,False
2025-08-27 18:00:00+00:00,30.415,30.425,30.37,30.395,6000.0,,,,,,,,,30.23959488005008,30.300520069521692,,,,,,,,30.060122407857378,30.10862602374579,30.187176395934646,,,30.192940386962196,30.910560073720347,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2525044286471379,30.355901157455634,0.15484418532319905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.199723105912234,1.5856120172875308,True,False,True,False,True,0.0,0,0.9634089856415011,0.9749884205650756,False,False,False,False,-0.12761130752862662,-0.15272803754433434,False,False,False,False,325309.0,185440.88686046452,False,False,False,False,18244.575612840083,False,False,False,False
2025-08-27 19:00:00+00:00,30.395,30.415,30.3,30.325,28585.0,,,,,,,,,30.247221520354174,30.301685618276966,,,,,,,,30.098362823733,30.129768837585065,30.19620356913264,,,30.201791121334065,30.908219324838285,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24752599281095322,30.359322788975152,-0.138663372623525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.74350216767132,1.5856120172875308,True,False,True,False,True,0.0,0,0.9527340129749772,0.9782205746061162,False,False,False,False,-0.14210774805853804,-0.1474178928014362,False,False,False,False,296724.0,187166.2064440232,False,False,False,False,18404.892270005355,False,False,False,False
2025-08-28 14:00:00+00:00,30.385,30.435,30.35,30.405,8722.0,,,,,,,,,30.250400444355563,30.30241201095929,,,,,,,,30.110034512252746,30.136811248053764,30.199606817243982,,,30.205155487112894,30.907572217515057,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24341785524522033,30.36064585320549,0.18221402349399723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.15833795631289,2.9176304908046546,True,False,True,False,True,0.18718737835338217,0,0.954102920723227,0.975660639777468,False,False,False,False,-0.11619540222090563,-0.1318066475111709,False,False,False,False,305446.0,189000.00169295305,False,False,False,False,18254.76990923008,False,False,False,False
2025-08-28 15:00:00+00:00,30.405,30.615,30.395,30.6,10124.0,,,,,,,,,30.257298261439402,30.304473212826842,,,,,,,,30.128568772170727,30.14869390564642,30.20612051105851,,,30.211668219063952,30.90702840632668,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2407129612830606,30.363431909721477,0.9827808565752211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.19986309746005,6.999480631877709,True,False,True,False,True,3.6174641184770557,0,0.9618585298196951,0.9637078132223756,False,False,False,False,-0.03579843718556294,-0.08380254234836693,False,False,False,False,315570.0,190962.32724810106,False,False,False,False,18128.71146102496,False,False,False,False
2025-08-28 16:00:00+00:00,30.605,30.665,30.55,30.595,12536.0,,,,,,,,,30.267323627430134,30.30769428854247,,,,,,,,30.152804237113287,30.164829710391118,30.215403343673565,,,30.220969623719057,30.90647805291839,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23705138759410485,30.367461348802653,0.9598705728183825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.72092459109307,9.582259274723292,True,False,True,False,True,3.5232619661342994,0,0.983598875351453,0.955951265229615,False,False,False,False,0.010792133887321118,-0.036505204230522906,False,False,False,False,303034.0,192699.872562084,False,False,False,False,18042.002756202866,False,False,False,False
2025-08-28 17:00:00+00:00,30.595,30.625,30.535,30.535,28525.0,,,,,,,,,30.28573409046067,30.313853522863422,,,,,,,,30.195700410919088,30.19473212359993,30.233055177443305,,,30.23860727639156,30.905075735817363,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2370030980143476,30.374877223303837,0.6756146988697564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.28461003713372,9.582259274723292,True,False,True,False,True,2.387808054591588,0,0.9875440658049355,0.9478260869565209,False,False,False,False,-0.0017039829432502023,-0.019104593586886553,False,False,False,False,274509.0,193968.23112701293,False,False,False,False,18204.529845253983,False,False,False,False
2025-08-28 18:00:00+00:00,30.535,30.685,30.535,30.665,25293.0,,,,,,,,,30.303545363918523,30.320389691264396,,,,,,,,30.232249521811838,30.2216762687435,30.24999383295438,,,30.255553431461866,30.9040716859081,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23921346341920396,30.382099135773508,1.1826293561526178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0395248056553,11.461177237495995,True,False,True,False,True,4.637276199851691,0,0.9866102889358705,0.9452666196852237,False,False,False,False,0.011928253000624682,-0.0035881702931309352,False,False,False,False,299802.0,195609.0647529507,False,False,False,False,18314.428607343067,False,False,False,False
2025-08-28 19:00:00+00:00,30.665,30.725,30.64,30.69,33915.0,,,,,,,,,30.328403958303312,30.330275520436526,,,,,,,,30.2783179822127,30.25731251441034,30.27363119223133,,,30.279212717869733,30.903011090702826,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24140480376166668,30.392331435055326,1.2330681092765534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.56007197775808,13.27130190900644,True,False,True,False,True,5.062435210098119,0,0.990579368817711,0.9441827602449356,False,False,False,False,0.044901037137681475,0.02065643342227527,False,False,False,False,333717.0,197750.27305135457,False,False,False,False,18556.297931260226,False,False,False,False
2025-08-29 14:00:00+00:00,30.705,30.71,30.58,30.655,8074.0,,,,,,,,,30.333291592478574,30.332315345320755,,,,,,,,30.287069161811417,30.26434362465731,30.278416442194175,,,30.283991296214634,30.902717899394787,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24328646963248002,30.394371261765126,1.071283325491108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.24218191133562,13.358503238312693,True,False,True,False,True,4.377251919057347,0,1.0000000000000002,0.9410366143604367,False,False,False,False,0.0278384898754503,0.024247461648862784,False,False,False,False,325643.0,199733.10602730254,False,False,False,False,18393.781684263944,False,False,False,False
2025-08-29 15:00:00+00:00,30.655,30.785,30.64,30.785,5666.0,,,,,,,,,30.337570276350316,30.334127032828114,,,,,,,,30.29440939175736,30.27022941890173,30.28248681458163,,,30.28806676348751,30.9025838578926,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24650497500584387,30.396162293842405,1.577403077355242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.98647948352117,15.422976693466978,True,False,True,False,True,6.59600348285727,0,1.0095442615127657,0.9253161536626097,False,False,False,False,0.05856943502157334,0.04140844833521806,False,False,False,False,331309.0,201773.0423679645,False,False,False,False,18196.451735670704,False,False,False,False
2025-08-29 16:00:00+00:00,30.785,30.895,30.785,30.885,6085.0,,,,,,,,,30.34339824463983,30.336621372092573,,,,,,,,30.304069163546984,30.277951989785215,30.287896571393663,,,30.293495859470646,30.902542642019228,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25206623611129686,30.413306658629068,1.8713071161290433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.3341025382347,17.963290119411326,True,False,True,False,True,8.2422553910318,0,1.0123666343355968,0.936954413191076,False,False,False,False,0.11696767197781589,0.07918806015651697,False,False,False,False,337394.0,203875.6928738875,False,False,False,False,18008.67729015643,False,False,False,False
2025-08-29 17:00:00+00:00,30.885,30.885,30.81,30.855,6325.0,,,,,,,,,30.349260671758984,30.339164130136588,,,,,,,,30.313675300938353,30.28569817346222,30.293363755236687,,,30.298980679422385,30.90249537851957,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25779466652748767,30.415630345673918,1.7043395825228758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.7316978829338,18.659280263981174,True,False,True,False,True,7.633467547637867,0,1.0146377165162237,0.9338863137350567,False,False,False,False,0.12042383138668822,0.0998059457716026,False,False,False,False,331069.0,205847.68213165668,False,False,False,False,17827.535006588114,False,False,False,False
2025-08-29 18:00:00+00:00,30.855,30.885,30.835,30.845,5271.0,,,,,,,,,30.3540912802968,30.341284552439745,,,,,,,,30.32149840978258,30.292050853222573,30.297879496722945,,,30.30351032113281,30.902459801269945,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26269656732895236,30.41769667258567,1.6266041530693223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.58552761862614,18.89236234991813,True,False,True,False,True,7.428421319459275,0,1.0087976539589447,0.9352394916911039,False,False,False,False,0.12619050750068594,0.11299822663614427,False,False,False,False,325798.0,207707.37698232866,False,False,False,False,17632.86004524566,False,False,False,False
2025-08-29 19:00:00+00:00,30.845,30.86,30.75,30.765,23485.0,,,,,,,,,30.371953098882788,30.34938496878836,,,,,,,,30.34994115803528,30.31571416615072,30.314957040789523,,,30.320608355567742,30.90209126148292,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26592678325806574,30.423542839453468,1.2840269654793262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.32020618699856,18.89236234991813,True,False,True,False,False,5.791878308424305,0,1.0115280843757668,0.934265391219033,False,False,False,False,0.10087429923447443,0.10693626293530935,False,False,False,False,302313.0,209174.13082756387,False,False,False,False,17723.590897257352,False,False,False,False
2025-09-01 14:00:00+00:00,30.765,30.765,30.765,30.765,0.0,,,,,,,,,30.371953098882788,30.34938496878836,,,,,,,,30.34994115803528,30.31571416615072,30.314957040789523,,,30.320608355567742,30.90209126148292,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26913419741115086,30.423542839453468,1.2687245390257689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.14332523258017,22.70018643119431,True,False,True,False,False,5.791878308424316,0,1.0145931239178831,0.9354439772446197,False,False,False,False,0.08254494343107704,0.09474060318319319,False,False,False,False,302313.0,210618.1443031055,False,False,False,False,17448.806542261114,False,False,False,False
2025-09-01 15:00:00+00:00,30.765,30.765,30.765,30.765,0.0,,,,,,,,,30.371953098882788,30.34938496878836,,,,,,,,30.34994115803528,30.31571416615072,30.314957040789523,,,30.320608355567742,30.90209126148292,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2722999637719372,30.423542839453468,1.2539743150040135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.69207126296791,21.191055027653604,True,False,True,False,False,5.791878308424316,0,1.014478282576136,0.9358462306540183,False,False,False,False,0.08254494343107704,0.08864277330713512,False,False,False,False,302313.0,212039.7699728248,False,False,False,False,17178.282409822958,False,False,False,False
2025-09-01 16:00:00+00:00,30.765,30.765,30.765,30.765,0.0,,,,,,,,,30.371953098882788,30.34938496878836,,,,,,,,30.34994115803528,30.31571416615072,30.314957040789523,,,30.320608355567742,30.90209126148292,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2753061359076409,30.423542839453468,1.2402816937617545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.72456861655974,20.1033017375846,True,False,True,False,False,5.791878308424316,0,1.0364058869093729,0.9289956106377478,False,False,False,False,0.08254494343107704,0.08559385836910607,False,False,False,False,302313.0,213439.35493448644,False,False,False,False,16911.95244998074,False,False,False,False
2025-09-01 17:00:00+00:00,30.765,30.765,30.765,30.765,0.0,,,,,,,,,30.371953098882788,30.34938496878836,,,,,,,,30.34994115803528,30.31571416615072,30.314957040789523,,,30.320608355567742,30.90209126148292,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27814933768388156,30.423542839453468,1.227603716010285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.07956685228763,19.270690412955773,True,False,True,False,False,5.791878308424316,0,1.0279373368146218,0.9315926892950384,False,False,False,False,0.08254494343107704,0.08406940090009156,False,False,False,False,302313.0,214817.2409044944,False,False,False,False,16649.751636802746,False,False,False,False
2025-09-01 18:00:00+00:00,30.765,30.765,30.765,30.765,0.0,,,,,,,,,30.371953098882788,30.34938496878836,,,,,,,,30.34994115803528,30.31571416615072,30.314957040789523,,,30.320608355567742,30.90209126148292,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28015492818030463,30.423542839453468,1.2188154702985434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.64956567610622,18.59597429333749,True,False,True,False,False,5.791878308424305,0,1.0236468733578563,0.9306358381502883,False,False,False,False,0.08254494343107704,0.08330717216558431,False,False,False,False,302313.0,216173.76430132394,False,False,False,False,16391.61595251123,False,False,False,False
2025-09-01 19:00:00+00:00,30.765,30.765,30.765,30.765,0.0,,,,,,,,,30.371953098882788,30.34938496878836,,,,,,,,30.34994115803528,30.31571416615072,30.314957040789523,,,30.320608355567742,30.90209126148292,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28290163190278894,30.423542839453468,1.206981940153193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.36289822531862,18.02349967913979,True,False,True,False,False,5.791878308424316,0,1.0293728499603072,0.9253770838846249,False,False,False,False,0.08254494343107704,0.08292605779833068,False,False,False,False,302313.0,217509.25632766,False,False,False,False,16137.482371852142,False,False,False,False
2025-09-02 14:00:00+00:00,30.45,30.585,30.445,30.475,5967.0,,,,,,,,,30.37328460330731,30.350077691293176,,,,,,,30.50166666666666,30.35223792985643,30.317925283668583,30.316583406566984,,,30.322205423514667,30.901753125913974,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2826794574701237,30.422147904203978,0.18696829358960107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.17067548481409,7.62115856995041,False,True,False,False,False,0.0,0,1.0259910737726439,0.9236019952743495,False,False,False,False,-0.031249431252674834,0.02583831327282792,False,False,False,False,296346.0,218731.53142335516,False,False,False,False,15979.800474614125,False,False,False,False
2025-09-02 15:00:00+00:00,30.475,30.49,30.25,30.265,11353.0,,,,,,,,,30.37255121198367,30.349948313900185,,,,,,,30.39241916859122,30.351755351983595,30.318303031543095,30.316883652246748,,,30.322416605725945,30.90084400545405,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.28279115586907194,30.41763266178416,-0.539736334098182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.66638244971227,-1.5052002410049852,False,True,False,True,False,0.0,0,1.0154248366013074,0.9286274509803916,False,False,False,False,-0.09743281004149537,-0.03579724838433372,False,False,False,False,284993.0,219758.84101369075,False,False,False,False,15908.067133922434,False,False,False,False
2025-09-02 16:00:00+00:00,30.265,30.355,30.195,30.355,14468.0,,,,,,,,,30.370861991910424,30.349426061760138,,,,,,,30.351114047229565,30.350029928357657,30.31784685804752,30.316573936391947,,30.30166666666667,30.321989135619635,30.89962166026675,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2820700028120936,30.402212308548023,-0.16737798446250987,1.0,30.355,30.195,0.0,0.0,0.0,0.0,0.0,38.92984145957094,-4.219345921049779,False,True,False,True,False,0.0,0,1.0071409679978844,0.9497487437185923,False,False,False,False,-0.14122405043192238,-0.08851064940812806,False,False,False,False,299461.0,220994.53340107537,False,False,False,False,15885.740511691078,False,False,False,False
