date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_630,Gap_Up_aVWAP_588,Gap_Down_aVWAP_864,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_762,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_672,Gap_Down_aVWAP_642,Gap_Down_aVWAP_636,Gap_Down_aVWAP_624,aVWAP_OB_bull_779,aVWAP_OB_bull_674,aVWAP_OB_bull_625,aVWAP_OB_bull_99,aVWAP_OB_bear_858,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-02 17:00:00+00:00,30.355,30.355,30.27,30.335,14804.0,,,,,,,,,30.369651293916878,30.349103939670677,,,,,,,30.34122796474359,30.349007490679774,30.317905620191127,30.31664383187233,,30.310938553338804,30.321948071326265,30.898414268912862,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2813699273837986,30.39980827541263,-0.23033120850982017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.12087440535871,-6.367115776154172,False,True,False,True,False,0.0,0,1.0050264550264552,0.948677248677248,False,False,False,False,-0.12388290242824194,-0.106196775918185,False,False,False,False,284657.0,221981.54838710523,False,False,False,False,15868.969340967185,False,False,False,False
2025-09-02 18:00:00+00:00,30.335,30.335,30.2,30.265,4584.0,,,,,,,,,30.36889778033871,30.348825450763325,,,,,,,30.334549267885986,30.34814846002763,30.317476245840396,30.31633010193577,,30.304944273787022,30.321596933833817,30.8980070456736,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.28176155979214895,30.39848779404513,-0.4737615526532523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.16377562801273,-8.905818861076028,False,True,False,True,False,0.0,0,1.0002641310089806,0.9516640253565762,False,False,False,False,-0.14470209921255023,-0.1254494375653676,False,False,False,False,280073.0,222882.19104777026,False,False,False,False,15694.008575990949,False,False,False,False
2025-09-02 19:00:00+00:00,30.265,30.49,30.265,30.49,22783.0,,,,,,,,,30.370515465611152,30.349918174337535,,,,,,,30.359332039823865,30.35144392588073,30.321375587184033,30.31931543326772,,30.349214116303845,30.324455361292515,30.89646456552706,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.28184891486528546,30.400209387702443,0.3185771083790496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.94198928307826,-8.905818861076028,False,True,False,True,True,0.19136704410444239,0,1.003930817610063,0.9420859538784062,False,False,False,False,-0.09399357416216116,-0.10972150586376439,False,False,False,False,302856.0,224122.0950625335,False,False,False,False,15803.915419774034,False,False,False,False
2025-09-03 14:00:00+00:00,30.455,30.6,30.445,30.585,4185.0,,,,,,,,,30.371622229873623,30.35050307089518,,,,,,,30.36918622457685,30.353165897945576,30.322993882060533,30.320553568700777,,30.362570503967735,30.3256789011168,30.896257536085113,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28254845713710547,30.401409871867806,0.6497651057535553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.171004768203034,-15.650491491938709,False,True,False,True,True,1.9548567152634888,0,1.0114702815432743,0.9374348279457763,False,False,False,False,-0.027838535349570724,-0.06878002060666756,False,False,False,False,307041.0,225407.65948016866,False,False,False,False,15623.777196211646,False,False,False,False
2025-09-03 15:00:00+00:00,30.585,30.615,30.535,30.57,8597.0,,,,,,,,,30.374241447053087,30.35187877377731,,,,,,,30.389419478677905,30.3571510659233,30.32668800807426,30.323391331808114,,30.388671079356392,30.32849050993421,30.89586909485515,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2831723761148369,30.40405281384804,0.5860288649224134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.293757390318426,-12.783290192674919,False,True,False,True,True,1.6636828054566095,0,1.0161964472309302,0.9399164054336462,False,False,False,False,-0.003975947010841022,-0.03637798380875429,False,False,False,False,298444.0,226540.0058448172,False,False,False,False,15514.834914099836,False,False,False,False
2025-09-03 16:00:00+00:00,30.565,30.58,30.43,30.465,7347.0,,,,,,,,,30.375530211023783,30.35261243875241,,,,,,,30.39740360088428,30.359200163935675,30.328742624237417,30.32499041358885,,30.398528162776156,30.330058471042392,30.89545400651345,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2832429638605426,30.405049368911108,0.2116579712052768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.959674462199615,-12.783290192674919,False,True,False,True,True,0.0,0,1.0247694334650859,0.9396574440052696,False,False,False,False,-0.03579843718556294,-0.036088210497158615,False,False,False,False,291097.0,227540.88947513013,False,False,False,False,15388.201814656426,False,False,False,False
2025-09-03 17:00:00+00:00,30.465,30.595,30.445,30.46,9293.0,,,,,,,,,30.37723446518307,30.353584427851235,,,,,,,30.406626072489143,30.361861806578304,30.331398515099327,30.327069004152833,,30.40948524883513,30.332099162497233,30.89494100370753,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28310756240662305,30.406308977448397,0.1896488461671266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.62620077566535,-12.783290192674919,False,True,False,True,True,0.0,0,1.023439557545431,0.933895180405583,False,False,False,False,-0.02897542478171193,-0.03253181763943527,False,False,False,False,281804.0,228382.17801039942,False,False,False,False,15293.702561716016,False,False,False,False
2025-09-03 18:00:00+00:00,30.455,30.555,30.44,30.465,6938.0,,,,,,,,,30.378341794890485,30.354236455468914,,,,,,,30.411659853092697,30.36359869136308,30.33317565754381,30.32847174681033,,30.41524321050047,30.33347256623113,30.894545970333475,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28259699761850116,30.407035018869472,0.20511534665622785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.55406118111067,-12.32059133589729,False,True,False,True,True,0.0,0,1.018718692327973,0.9401529132612704,False,False,False,False,-0.039211153490240194,-0.035871485564837734,False,False,False,False,288742.0,229317.98920403662,False,False,False,False,15164.15678556538,False,False,False,False
2025-09-03 19:00:00+00:00,30.465,30.535,30.435,30.47,27644.0,,,,,,,,,30.382281600106918,30.356644535274235,,,,,,,30.425353343529306,30.369714108153516,30.339579448124105,30.333598741602582,,30.430081507699022,30.338482776107945,30.892953945219976,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28241331285760485,30.40934233064973,0.21478332142527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.67200448452367,-11.511061184317072,False,True,False,True,True,0.0,0,1.0135422198619228,0.9511417950079656,False,False,False,False,-0.044901082668249506,-0.040386284116543616,False,False,False,False,316386.0,230667.8808442841,False,False,False,False,15357.642726874443,False,False,False,False
2025-09-04 14:00:00+00:00,30.77,30.815,30.68,30.745,19290.0,,,,,,,,30.74666666666667,30.391876387781693,30.361787012810066,,,,,,,30.464768388096466,30.383044706563908,30.351603126505626,30.34312642790295,,30.473723305677243,30.34799503479268,30.892562966754163,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2849317604410505,30.41696985585923,1.1512586158630018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.257021542812254,-4.854607622276703,False,False,True,False,True,4.961997101036189,0,1.0118296529968456,0.9403259726603569,False,False,False,False,0.07454393737319942,0.017078826628327902,False,False,False,False,335676.0,232295.9136994115,False,False,False,False,15418.609506302746,False,False,False,False
2025-09-04 15:00:00+00:00,30.745,30.835,30.665,30.795,21363.0,,,,,,,,30.756300765011193,30.402448801662004,30.36759000452939,,,,,,,30.500676973694034,30.39744002180544,30.3646970175462,30.353634519141558,,30.512301720646104,30.358486420695222,30.89218650805765,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28831729893433883,30.42482494183985,1.2839155317019446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.439177904872075,0.13951763258184258,True,False,True,False,True,5.850726710400856,0,1.0130992926381976,0.9347655226617757,False,False,False,False,0.07568633142031761,0.04638257902432276,False,False,False,False,357039.0,234229.9150374051,False,False,False,False,15510.770599228284,False,False,False,False
2025-09-04 16:00:00+00:00,30.795,30.885,30.775,30.855,9298.0,,,,,,,,30.771570505762313,30.40775883235396,30.370520337841892,,,,,,,30.51738423782511,30.404555487283808,30.371137637443663,30.358832778334627,,30.530071641831874,30.36368388976193,30.8921174246328,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.29163839760032106,30.428710421216106,1.461705942329677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.805271699062104,4.240648549635658,True,False,True,False,True,6.908719163147904,0,1.0192564856913615,0.9556031024338052,False,False,False,False,0.11236376823639728,0.07937317363036002,False,False,False,False,366337.0,236278.08689729028,False,False,False,False,15414.448574434047,False,False,False,False
2025-09-04 17:00:00+00:00,30.855,30.88,30.795,30.815,17415.0,,,,,,,,30.78667530109155,30.417178208182815,30.37581573899317,,,,,,,30.543898775461173,30.417038329649248,30.382534266046758,30.368110848907254,,30.557853569066733,30.37295605379697,30.891968533886292,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2949368232853567,30.435371875931434,1.2871506509082802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.308233189005456,5.726322575194558,True,False,True,False,True,6.064974834307787,0,1.0048335123523098,0.9605263157894732,False,False,False,False,0.13110182325710748,0.10523749844373376,False,False,False,False,348922.0,238024.50415469662,False,False,False,False,15445.464875605612,False,False,False,False
2025-09-04 18:00:00+00:00,30.815,30.85,30.745,30.765,14504.0,,,,,,,,30.78667377142624,30.423917774614203,30.379721741535768,,,,,,,30.559915958932468,30.42585521482953,30.390724383945983,30.374864452894382,,30.574241184516552,30.379695567610863,30.891758742068173,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2975519184009273,30.439908699135163,1.0925532008394014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.59359649971776,5.726322575194558,True,False,True,False,True,5.0136695255393064,0,1.004577275175014,0.9593430263866445,False,False,False,False,0.11282927300176086,0.10903338572274732,False,False,False,False,334418.0,239518.97695849976,False,False,False,False,15430.86852094506,False,False,False,False
2025-09-04 19:00:00+00:00,30.765,30.91,30.74,30.91,32052.0,,,,,,,,30.805428465675345,30.440556267448077,30.389467331515206,,,,,,,30.597252893185384,30.44726050877467,30.410554299913333,30.39133800065882,,30.61237757124891,30.396153903835522,30.891590307805927,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3026831959608015,30.46765266235142,1.4614202028772896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.73397693401341,7.594502746793566,True,False,True,False,True,7.6002489575755945,0,1.006981740064447,0.9516648764769059,False,False,False,False,0.12595597850926002,0.11749468211600367,False,False,False,False,366470.0,241487.20987387185,False,False,False,False,15688.560481860639,False,False,False,False
2025-09-05 14:00:00+00:00,30.865,30.87,30.515,30.565,7372.0,,,,,,,,30.795981843015042,30.442406305067085,30.390694566203624,,,,,,,30.59875276270265,30.449568864239172,30.412891970420123,30.393370220495235,,30.61352395458322,30.398166622569445,30.891346984329957,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.30303952705032194,30.466760983334876,0.32417888722751464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.08372422245141,7.594502746793566,False,False,True,False,False,0.7988215451553025,0,0.9883813044626357,0.954845524161605,False,False,False,False,0.06302446221246318,0.09025957216423341,False,False,False,False,359098.0,243310.63297660253,False,False,False,False,15559.621559661247,False,False,False,False
2025-09-05 15:00:00+00:00,30.565,30.615,30.525,30.545,15333.0,,,,,,,,30.769685762453005,30.444557821648516,30.3923533824405,,,,,,,30.596681889362326,30.45216207884169,30.41585282325317,30.396076142939275,,30.610433319081125,30.400819203390398,30.890657807738958,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3032959040365254,30.464068760584304,0.26683920995501204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.31605520148901,11.026823257454545,False,False,False,False,False,0.43140750554162466,0,0.9896907216494849,0.9690721649484532,False,False,False,False,0.13998451246382027,0.11512204231402684,False,False,False,False,343765.0,244868.0650234769,False,False,False,False,15556.108047108359,False,False,False,False
2025-09-05 16:00:00+00:00,30.545,30.64,30.525,30.58,8343.0,,,,,,,,30.758865293968864,30.44589062728173,30.39334755673835,,,,,,,30.596239127284555,30.453771942502495,30.417629162900106,30.39768570744471,,30.609529748167446,30.40240169456563,30.890306744847287,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.30375053479346364,30.463606392933475,0.3831881551934253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.92864119445722,8.783305631229261,False,True,False,False,False,1.071316536189471,0,1.0149708899362357,0.9645134460770718,False,False,False,False,0.14838625836648264,0.13175415034025473,False,False,False,False,352108.0,246530.6996742757,False,False,False,False,15444.27691459505,False,False,False,False
2025-09-05 17:00:00+00:00,30.585,30.59,30.485,30.535,12586.0,,,,,,,,30.741115465823786,30.44720257219957,30.394474038093637,,,,,,,30.5937019672734,30.45529784731099,30.419522343109627,30.39948055765903,,30.606233349748443,30.404150983858948,30.88970165185014,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3017594501679996,30.462496854076523,0.24026802104494865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.451763161650604,6.332022507948587,False,True,False,True,False,0.2244023006255027,0,1.0236886632825724,0.9574168076706143,False,False,False,False,0.11822855660011096,0.12499135347018284,False,False,False,False,339522.0,247972.42526072104,False,False,False,False,15399.962543826134,False,False,False,False
2025-09-05 18:00:00+00:00,30.535,30.655,30.505,30.625,5901.0,,,,,,,,30.735840516670024,30.44819732740538,30.39521029756204,,,,,,,30.593727379293572,30.456493236760505,30.42082114069954,30.400657293658675,,30.606000023465917,30.405309712903666,30.88946542305104,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3007988912428045,30.462643190627933,0.539752020698151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.95944261290442,6.332022507948587,False,True,False,False,False,1.8856150343073566,0,1.0267273244242257,0.945123684958771,False,False,False,False,0.14670428184152123,0.13584781765585202,False,False,False,False,345423.0,249483.28688458583,False,False,False,False,15252.69180671255,False,False,False,False
2025-09-05 19:00:00+00:00,30.625,30.735,30.615,30.66,36161.0,,,,,,,,30.723913441339622,30.456983066275825,30.401256913748217,,,,,,,30.601897549526388,30.467130685941136,30.431632528708597,30.41023761700352,,30.613226326860488,30.414804385463693,30.88839266167005,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.29981112673087895,30.467507785776526,0.6420449311618177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.09422079423716,6.332022507948587,False,True,False,False,False,2.5245486620612283,0,1.0415472779369632,0.9295128939828075,False,False,False,False,0.2112936825726587,0.17357075011425538,False,False,False,False,381584.0,251531.35995614264,False,False,False,False,15576.851623662742,False,False,False,False
2025-09-08 14:00:00+00:00,30.595,30.78,30.555,30.765,12759.0,,,,,,,,30.722476790487352,30.460332693797252,30.403558499481402,,,,,,,30.605470333580715,30.47115364913017,30.435679015336568,30.41382912293142,,30.616550887834567,30.418368887143053,30.888068300521425,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.30081596241418196,30.469606698220236,0.9819734943887347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.05475792049867,6.332022507948587,False,False,True,False,True,4.412860334974663,0,1.0388349514563113,0.9211878926327807,False,False,False,False,0.2061377802785815,0.18985426519641846,False,False,False,False,394343.0,253745.49391031096,False,False,False,False,15533.16400159045,False,False,False,False
2025-09-08 15:00:00+00:00,30.77,30.88,30.725,30.745,14975.0,,,,,,,,30.726485229951788,30.46547483502472,30.406961768590882,,,,,,,30.61276129732788,30.477357636723156,30.441724450725335,30.419127365461147,,30.623727907968025,30.42364522089702,30.887857082960966,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.30040928537358136,30.4733513335949,0.9042618841401229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.46062223936408,6.332022507948587,False,False,True,False,True,4.0127364534772845,0,1.0427056463169968,0.9243336199484088,False,False,False,False,0.3009093551565251,0.2453818101764718,False,False,False,False,379368.0,255693.12966363947,False,False,False,False,15524.510296139435,False,False,False,False
2025-09-08 16:00:00+00:00,30.745,30.745,30.58,30.595,14926.0,,,,,,,,30.721157141795782,30.468200911775003,30.40902482932028,,,,,,,30.61383052677995,30.48051669841865,30.445102475919576,30.42223956917298,,30.624397136934302,30.426718566202354,30.887359868022738,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.29707821944463625,30.4746319758763,0.4051728341065118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.65692310738213,6.332022507948587,False,True,False,False,True,1.079113693300478,0,1.042584009269989,0.9310544611819229,False,False,False,False,0.20270652239669304,0.2240441662865824,False,False,False,False,364442.0,257379.1586611024,False,False,False,False,15515.231066741922,False,False,False,False
2025-09-08 17:00:00+00:00,30.595,30.625,30.505,30.515,7146.0,,,,,,,,30.716205738020392,30.468795713455723,30.4096127858331,,,,,,,30.612622321692093,30.481141526195138,30.445937684217995,30.42308449654708,,30.62292834360625,30.427540065450785,30.88703457167076,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2883579950916223,30.474572962699995,0.1401973865408544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.172924775073255,4.755260637979177,False,True,False,True,False,0.0,0,1.0333914053426254,0.9317653890824616,False,False,False,False,0.13662936907826645,0.18033676768242443,False,False,False,False,357296.0,258928.25697643418,False,False,False,False,15385.475546327318,False,False,False,False
2025-09-08 18:00:00+00:00,30.515,30.685,30.51,30.68,6323.0,,,,,,,,30.71395079903185,30.469814947630354,30.41041414799371,,,,,,,30.61282110775275,30.482304831025996,30.447210459241507,30.424274609692393,,30.622963145496254,30.428713265245708,30.88681229406592,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2800647769342046,30.475033157355938,0.7318551261168217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.69565588972274,4.755260637979177,False,True,False,False,False,2.5905563552213167,0,1.0309159202542624,0.9271886737937008,False,False,False,False,0.1584959857528458,0.1694163767176351,False,False,False,False,363619.0,260551.3692713732,False,False,False,False,15244.972049485033,False,False,False,False
2025-09-08 19:00:00+00:00,30.68,30.775,30.63,30.755,18899.0,,,,,,,,30.714367057958235,30.474600913685716,30.41381903530395,,,,,,,30.61773029268226,30.48791430451635,30.452885392128806,30.42939423821493,,30.627602534685593,30.43379584919805,30.886390421698547,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2749011779850787,30.478155183885708,1.007070315752951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.1472539024915,4.755260637979177,False,False,True,False,True,3.909979523797574,0,1.0355696934644307,0.9282822440717173,False,False,False,False,0.23029595810454312,0.1998561674110891,False,False,False,False,382518.0,262442.3247865457,False,False,False,False,15301.623645617048,False,False,False,False
2025-09-09 14:00:00+00:00,30.93,31.04,30.89,30.97,5268.0,,,,,,,30.966666666666665,30.719115353287073,30.477210842710353,30.415508716050518,,,,,,,30.622129187137208,30.4910430633228,30.455847542521774,30.431974481250123,,30.632061799777144,30.436375052371215,30.88644697278679,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2735819622892124,30.4802416389767,1.7901705102383871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.03503082728038,0.5009948102557473,False,False,True,False,True,7.50743910465367,0,1.0423462088698146,0.9158798283261799,False,False,False,False,0.3428281875388673,0.2713421774749782,False,False,False,False,387786.0,264385.6375805527,False,False,False,False,15146.063589095853,False,False,False,False
2025-09-09 15:00:00+00:00,30.975,31.045,30.935,30.935,4735.0,,,,,,,30.96903345662968,30.72331642361879,30.479556916911417,30.417032348304033,,,,,,,30.626045450673438,30.493849769021836,30.45850677163914,30.434294095523715,,30.636029381285596,30.438693743926013,30.886500898165508,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2725112610284446,30.50388233640774,1.5820177924583354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.40374361828812,2.7829599839153474,True,False,True,False,True,6.819660807863041,0,1.0507890961262558,0.9130559540889521,False,False,False,False,0.34282818901517026,0.3070851832450742,False,False,False,False,383051.0,266225.41064131935,False,False,False,False,14984.651750505218,False,False,False,False
2025-09-09 16:00:00+00:00,30.935,30.965,30.895,30.94,5540.0,,,,,,,30.956308842136867,30.727325857745576,30.4820621126616,30.418681972107425,,,,,,,30.630021549979137,30.49683217637819,30.4613536662399,30.43679107881362,,30.6400384747699,30.441187969454877,30.88653554538127,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2711503190029857,30.504764504482626,1.6051446928689865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.05914962633749,4.482138261431892,True,False,True,False,True,6.902409852295893,0,1.05952380952381,0.9163763066202086,False,False,False,False,0.3040702944783889,0.30557773886173156,False,False,False,False,388591.0,268122.55156160897,False,False,False,False,14838.22304119506,False,False,False,False
2025-09-09 17:00:00+00:00,30.94,30.995,30.93,30.975,11903.0,,,,,,,30.960800906021518,30.7367563413353,30.487742955224252,30.422418135796505,,,,,,,30.639127427253413,30.503584129168832,30.467780316612995,30.442426904712967,,30.649235383869325,30.446820048467945,30.886662713929553,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2747509109411439,30.509539896314926,1.6941166895158504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.730952504709514,6.277855559021923,True,False,True,False,True,7.487683278035394,0,1.0614264919941778,0.9085880640465789,False,False,False,False,0.3249473352866474,0.3152625370741895,False,False,False,False,400494.0,270174.8220800336,False,False,False,False,14792.715707223044,False,False,False,False
2025-09-09 18:00:00+00:00,30.975,31.025,30.965,31.01,12462.0,,,,,,,30.97304153720223,30.74718552829296,30.493953744457674,30.426511809836875,,,,,,,30.64906560416515,30.51094240098708,30.474773932692795,30.44856745601104,,30.659279636578376,30.452958589190132,30.886850715561312,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2796263111257578,30.515018212418475,1.77015455229789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.42304489000074,8.138167811911053,True,False,True,False,True,8.074620736966157,0,1.0632837561971424,0.9058034412365117,False,False,False,False,0.34282818930264364,0.3290453631884166,False,False,False,False,412956.0,272388.4837532114,False,False,False,False,14756.580579979276,False,False,False,False
2025-09-09 19:00:00+00:00,31.01,31.015,30.86,30.86,28399.0,,,,,,,30.947524607043693,30.760805761528054,30.50518466798012,30.43422327495126,,,,,,,30.66457269391467,30.524036133026364,30.487476365056015,30.459905286425258,,30.674740380992645,30.464272285974246,30.886944169250587,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28106815242256017,30.52170501772896,1.2036048173912117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.085114433116125,8.138167811911053,True,False,True,False,False,5.031852832139052,0,1.0561372891215826,0.9086678301337983,False,False,False,False,0.3058284129707427,0.31743688807957965,False,False,False,False,384557.0,274127.5305167275,False,False,False,False,14968.090958584247,False,False,False,False
2025-09-10 14:00:00+00:00,30.95,31.015,30.82,30.855,6666.0,,,,,,,30.9430027254256,30.763396149332074,30.507639825648948,30.435942212271843,,,,,,,30.66774577746239,30.526872355503997,30.490249978053072,30.46240087962236,,30.677886203152,30.46676116285823,30.88695275586377,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2820776680468271,30.52320097706316,1.176268313738898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.72643235583763,8.138167811911053,True,False,True,False,False,4.932272106385771,0,1.052266820675715,0.9081721051111749,False,False,False,False,0.2931515503430784,0.30529421921132904,False,False,False,False,377891.0,275736.2664777085,False,False,False,False,14839.376370079064,False,False,False,False
2025-09-10 15:00:00+00:00,30.855,30.925,30.74,30.92,19218.0,,,,,,,30.92640754778412,30.7685164675272,30.51392713081873,30.44045602644799,,,,,,,30.675099312680874,30.53406114795097,30.49736899147028,30.4688713923709,,30.685101805317206,30.473207479725616,30.88688853676202,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2840591075401416,30.52664579013483,1.384761830984723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.64287479166892,8.138167811911053,True,False,True,False,False,6.06999887893727,0,1.0524042614454365,0.9124676072559742,False,False,False,False,0.23956882516000763,0.27243152218566835,False,False,False,False,397109.0,277618.0142842556,False,False,False,False,14907.262007752257,False,False,False,False
2025-09-10 16:00:00+00:00,30.92,30.95,30.78,30.845,10956.0,,,,,,,30.919314420129282,30.771107440983194,30.517379110720373,30.44296670156255,,,,,,,30.678976644725832,30.53798260466763,30.501270627241787,30.472436654576196,,30.688894347462345,30.476758409824527,30.886847252615425,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2854069798446934,30.528631320063177,1.1084826310448919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.40492662796771,12.191790798288302,True,False,True,False,False,4.549180046843809,0,1.0490139211136895,0.9237238979118327,False,False,False,False,0.25975968565923657,0.26609560392245246,False,False,False,False,386153.0,279300.72724108887,False,False,False,False,14846.002131663074,False,False,False,False
