date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_630,Gap_Up_aVWAP_588,Gap_Down_aVWAP_864,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_762,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_672,Gap_Down_aVWAP_642,Gap_Down_aVWAP_636,Gap_Down_aVWAP_624,aVWAP_OB_bull_779,aVWAP_OB_bull_674,aVWAP_OB_bull_625,aVWAP_OB_bull_99,aVWAP_OB_bear_858,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-10 17:00:00+00:00,30.845,30.895,30.74,30.785,7702.0,,,,,,,30.91162615530488,30.771814229861025,30.519403197766938,30.44449640067109,,,,,,,30.68084828536883,30.540247533855112,30.503573711123014,30.474573816693265,,30.69067945781133,30.478883014971164,30.886765842645918,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28495653216789063,30.52954646110508,0.8964649343234251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.328480020374464,9.075273583681906,False,False,True,False,False,3.349358461780483,0,1.0375613984397576,0.9297890783010687,False,False,False,False,0.23031515428765598,0.24820537910505422,False,False,False,False,378451.0,280837.94077223475,False,False,False,False,14735.242408691553,False,False,False,False
2025-09-10 18:00:00+00:00,30.78,30.905,30.765,30.905,13608.0,,,,,,,30.90589133064995,30.774749515710422,30.5235419035287,30.44754898331136,,,,,,,30.685328657962724,30.544915494871564,30.50823840301525,30.478860910916616,,30.69505214861893,30.48315192634094,30.886714928793637,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2848855784217892,30.532065351809102,1.309068188908981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.28471031665202,9.075273583681906,True,False,True,False,False,5.488987568584907,0,1.0382513661202188,0.9283865401207935,False,False,False,False,0.24111498489317537,0.2446601819991148,False,False,False,False,392059.0,282562.29827964195,False,False,False,False,14717.76578220021,False,False,False,False
2025-09-10 19:00:00+00:00,30.9,30.915,30.79,30.87,14682.0,,,,,,,30.900944104747804,30.777700987289098,30.527895370179294,30.450792382154937,,,,,,,30.689915680658594,30.549800613187568,30.513135600675433,30.483380217006818,,30.699521144185862,30.487651326725224,30.886660200710583,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2840112451775664,30.534764300549938,1.1803606552285308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.92816409881105,9.075273583681906,False,False,True,False,False,4.779944094471144,0,1.040769451622165,0.9287970140683317,False,False,False,False,0.25197028139357674,0.24831523169634578,False,False,False,False,377377.0,284032.2936551514,False,False,False,False,14717.211273949042,False,False,False,False
2025-09-11 14:00:00+00:00,31.33,31.585,31.28,31.525,17133.0,,,,,,31.463333333333335,30.96182293772746,30.8048353152329,30.541877825975185,30.460036471133208,,,,,,,30.71312711113758,30.566119684577977,30.528396920063646,30.49681253413507,,30.72316152751609,30.501117188985223,30.88795491872701,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.29959301222307677,30.548780637903047,3.258485085660341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.919615740416525,6.221292439352425,True,False,True,False,True,14.891529546362062,0,1.0444074382459065,0.9122953094643351,False,False,False,False,0.34282820716451307,0.2955717194304294,False,False,False,False,394510.0,285745.1263116607,False,False,False,False,14754.665362725025,False,False,False,False
2025-09-11 15:00:00+00:00,31.525,31.75,31.505,31.705,24920.0,,,,,,31.575924587227224,31.055890577463355,30.851018835628896,30.56552799627483,30.475674628884423,,,,,,,30.752452219784793,30.593653143512572,30.554076729580487,30.5194193997858,,30.763231782893477,30.523791946087886,30.890446186411033,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3212439644329641,30.571974689791926,3.526993299961306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.28035497450783,11.916881337607677,True,False,True,False,True,17.224488067096605,0,1.0568525130458668,0.9003021148036254,False,False,False,False,0.3428282123922697,0.3191999659113496,False,False,False,False,419430.0,287817.7600122551,False,False,False,False,14912.267450124637,False,False,False,False
2025-09-11 16:00:00+00:00,31.705,31.71,31.575,31.595,14945.0,,,,,,31.58922927120249,31.098942852672646,30.87553760393245,30.57889872804773,30.484650102521464,,,,,,,30.77384431225638,30.609107587783708,30.568562451672406,30.53224913894985,,30.784976759247716,30.53665627709749,30.89188052941698,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3338888119399343,30.58441571654812,3.0267090340052536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.14625189228232,13.425031294145647,True,False,True,False,True,15.045144288338047,0,1.0590846047156728,0.9101248266296811,False,False,False,False,0.34282821274689523,0.3310140893291224,False,False,False,False,404485.0,289626.5544306697,False,False,False,False,14912.774931518054,False,False,False,False
2025-09-11 17:00:00+00:00,31.595,31.685,31.575,31.64,20496.0,,,,,,31.60089413373938,31.149039897911113,30.90702441214809,30.596810360141216,30.49680464600417,,,,,,,30.8017513383668,30.62969946255703,30.587925134246532,30.549472578863153,,30.81329943923387,30.553923425330066,30.893856329464317,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34258178480357143,30.600574701784257,3.0340938845062237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.72890342681902,14.889308443962761,True,False,True,False,True,15.63078939280026,0,1.053978853644964,0.9179187534780192,False,False,False,False,0.3376285408828194,0.3343213151059709,False,False,False,False,424981.0,291725.0729666283,False,False,False,False,14999.336560486767,False,False,False,False
2025-09-11 18:00:00+00:00,31.64,31.69,31.62,31.665,8401.0,,,,,,31.60651200108659,31.16788541951132,30.919605631744002,30.604150315150775,30.50182056684653,,,,,,,30.81300159099165,30.638106803987846,30.595844594217724,30.556536773393137,,30.824706907291986,30.561005169891477,30.894690417092416,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3516182025440104,30.60708395869549,3.0087066984880977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.9826399331314,16.21549549273763,True,False,True,False,True,15.957734309288572,0,1.0557880055788007,0.9154811715481173,False,False,False,False,0.3428282130378764,0.33857476407192366,False,False,False,False,433382.0,293921.30439350224,False,False,False,False,14897.036768851312,False,False,False,False
2025-09-11 19:00:00+00:00,31.665,31.805,31.655,31.785,20405.0,,,,,,31.63373555973659,31.215751922696096,30.951995355162467,30.62304901302893,30.514759294425204,,,,,,,30.84191682776607,30.659717957230203,30.616189393133247,30.574697145527008,,30.854029726934783,30.579213685266662,30.896946628194826,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.36487683964322487,30.623811408770756,3.182412433643774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.7466654038187,18.120172541147937,True,False,True,False,True,17.508451087173977,0,1.057381615598886,0.9100278551532036,False,False,False,False,0.3428282147018515,0.3407014893868876,False,False,False,False,453787.0,296399.84230988205,False,False,False,False,14982.43154762881,False,False,False,False
2025-09-12 14:00:00+00:00,31.68,31.75,31.63,31.71,6955.0,,,,,,31.637600164819798,31.228899882334748,30.96178514227027,30.629059482661937,30.51892611693428,,,,,,,30.85082950901271,30.666552543329125,30.622651700041445,30.580494293955628,,30.863050341474235,30.58502439732537,30.897666426692965,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3731461322805783,30.628987604319896,2.897021574559062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.99258995821832,18.120172541147937,True,False,True,False,True,15.984431673595257,0,1.0546311702717694,0.9079312257348865,False,False,False,False,0.3270243224215803,0.33386290590423395,False,False,False,False,446832.0,298732.1238244575,False,False,False,False,14857.975244564797,False,False,False,False
2025-09-12 15:00:00+00:00,31.71,31.73,31.635,31.65,3820.0,,,,,,31.63871170901843,31.235450143421087,30.966874185214373,30.632255523795614,30.521153932420162,,,,,,,30.855503764281593,30.67017803736347,30.62608645317086,30.583582186686492,,30.86777704412477,30.58811906714479,30.89804886874444,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3786607742847152,30.631709234446088,2.6891899945999085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.98169735304997,18.120172541147937,True,False,True,False,False,14.777067138585672,0,1.0549084858569053,0.9101497504159735,False,False,False,False,0.32407878889912156,0.32897084740167776,False,False,False,False,443012.0,300969.0211295047,False,False,False,False,14686.843845424257,False,False,False,False
2025-09-12 16:00:00+00:00,31.645,31.755,31.64,31.75,4363.0,,,,,,31.64145257936834,31.24341838140177,30.972950010206805,30.63603317267978,30.5237833541735,,,,,,,30.861057762848567,30.674464809919623,30.630143481091256,30.58722731035317,,30.873395868864893,30.591772635611036,30.898509652806123,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3878535875885677,30.634942765570344,2.8749437161646187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.76011203662149,18.120172541147937,True,False,True,False,False,16.106185585172785,0,1.056698165647582,0.9105058365758757,False,False,False,False,0.3299753468157879,0.32947309710873285,False,False,False,False,447375.0,303238.8812670318,False,False,False,False,14526.784250921555,False,False,False,False
2025-09-12 17:00:00+00:00,31.755,31.83,31.74,31.815,3560.0,,,,,,31.645825679877543,31.25079665109824,30.978361604069157,30.63932317951769,30.526063782863492,,,,,,,30.865956258551314,30.678203564453938,30.63367395938068,30.59039395316397,,30.87835622831076,30.59494734740877,30.89892204643531,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39880677883752635,30.637790647914226,2.951828841819586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.2927976117382,18.120172541147937,True,False,True,False,False,16.95585017474686,0,1.0577405857740587,0.9107391910739194,False,False,False,False,0.34282821583947887,0.33615065647410586,False,False,False,False,450935.0,305528.7435729692,False,False,False,False,14356.75658811657,False,False,False,False
2025-09-12 18:00:00+00:00,31.815,31.91,31.81,31.86,1267.0,,,,,,31.647974801673726,31.25368314734758,30.980422365710417,30.640555190449792,30.526914884491827,,,,,,,30.86780836052645,30.67960526529293,30.634995332510105,30.591577551675112,,30.88023302896918,30.59613416560534,30.899079365177784,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4113301538854302,30.63886602871106,2.968744109212736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.11429327238453,18.17972065022272,True,False,True,False,False,17.54145619440294,0,1.0641097424412094,0.9042553191489363,False,False,False,False,0.34282821728970114,0.3394894368819035,False,False,False,False,452202.0,307802.74754858215,False,False,False,False,14153.814625510111,False,False,False,False
2025-09-12 19:00:00+00:00,31.86,31.92,31.81,31.895,8264.0,,,,,,31.66192076305728,31.2723090396177,30.99385613183261,30.648628463099318,30.532501821260677,,,,,,,30.879901502834866,30.688782056284058,30.64364929438934,30.59933441183267,,30.89248531078247,30.603912110632244,30.900120211498713,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4249842286420878,30.645893962641246,2.9391820994155595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.03161581248764,19.456070762332544,True,False,True,False,False,17.99787922129277,0,1.0619938564646747,0.9003071767662666,False,False,False,False,0.3428282173825156,0.3411588271322096,False,False,False,False,460466.0,310169.6196796119,False,False,False,False,14062.499670075846,False,False,False,False
2025-09-15 14:00:00+00:00,31.76,31.975,31.65,31.975,5740.0,,,,,,31.670299246447897,31.284432407749595,31.00286592669057,30.654136439862565,30.53633129560917,,,,,,,30.88806273237304,30.6950293837181,30.64954920909994,30.60463237664642,,30.900748685650065,30.609224007785855,30.900835687096308,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44167093657623835,30.650648684913484,2.9985022907612486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.45971046291302,21.154155395805887,True,False,True,False,True,19.034756120992576,0,1.0534729878721059,0.8988423373759649,False,False,False,False,0.3235074979977674,0.33233316256498846,False,False,False,False,466206.0,312588.78836674965,False,False,False,False,13933.46866743901,False,False,False,False
2025-09-15 15:00:00+00:00,31.975,32.045,31.89,32.0,9957.0,,,,,,31.690715788212426,31.308145521939828,31.020025891722952,30.66444283940629,30.543475521092216,,,,,,,30.90348350696665,30.70672869347705,30.660576403503285,30.614522220189638,,30.91637447438352,30.619142094361425,30.902217495188694,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4573239138314079,30.659622412066483,2.9309151509353306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.660815598568,22.580165809730346,True,False,True,False,True,19.357506465892047,0,1.0645781808189063,0.8977741137675188,False,False,False,False,0.34282821918792333,0.3375806908764559,False,False,False,False,476163.0,315124.8226556373,False,False,False,False,13871.817990424452,False,False,False,False
2025-09-15 16:00:00+00:00,32.005,32.095,31.99,32.07,8188.0,,,,,,31.709372382912285,31.328468974327297,31.034736949501248,30.673265092185616,30.549595207948748,,,,,,,30.916684609681514,30.716736492735375,30.67000531451234,30.622980525923218,,30.92975272795831,30.627625333081635,30.90342840763152,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4726428665273533,30.66730912459844,2.9677605962987337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.14484535690595,24.222957961880468,True,False,True,False,True,20.0,0,1.068870523415978,0.8988980716253447,False,False,False,False,0.34282822040126887,0.34020445563886237,False,False,False,False,484351.0,317748.48431989097,False,False,False,False,13783.696781270584,False,False,False,False
2025-09-15 17:00:00+00:00,32.065,32.185,32.01,32.145,10542.0,,,,,,31.734577503413117,31.355151249348314,31.05418241865487,30.68496061611076,30.55772199892824,,,,,,,30.934139986771914,30.729989415669973,30.68249187767478,30.634188800167017,,30.94744140071225,30.63886722949119,30.90506722569297,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4900495654283252,30.677485370075438,2.994624898079222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.79874765991731,25.96995346243152,True,False,True,False,True,20.0,0,1.0737885462555066,0.8909691629955949,False,False,False,False,0.3428282212392428,0.3415163384390526,False,False,False,False,494893.0,320494.9109195826,False,False,False,False,13733.437916444684,False,False,False,False
2025-09-15 18:00:00+00:00,32.145,32.295,32.07,32.255,16644.0,,,,,,31.77691291307471,31.39852722407385,31.086078704435046,30.704225604374397,30.57114182555371,,,,,,,30.962786759415067,30.751786704305363,30.703029754719676,30.652640764531178,,30.976468731129557,30.65737583770434,30.90784478785888,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5117579224311867,30.69421772468623,3.049844871768728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.73663308834632,27.926781762342458,True,False,True,False,True,20.0,0,1.077932731747334,0.8807765928356579,False,False,False,False,0.34282822245605954,0.3421722804475561,False,False,False,False,511537.0,323456.8037735426,False,False,False,False,13778.562909988175,False,False,False,False
2025-09-15 19:00:00+00:00,32.255,32.35,32.235,32.35,54486.0,,,,,,31.898271897014677,31.529036282160575,31.18789352123614,30.76819381399125,30.61630965370972,,,,,,,31.055369176679267,30.823688647142944,30.77099068377161,30.714012453303212,,31.070156153012064,30.718929594723257,30.91758351798287,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5348027505369571,30.833281712639508,2.836033071702914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.63266721112385,29.797729963630815,True,False,True,False,True,20.0,0,1.0866721177432543,0.8757154538021261,False,False,False,False,0.34282822390426826,0.3425002521759122,False,False,False,False,566023.0,327217.5199941078,False,False,False,False,14409.685965647273,False,True,False,False
2025-09-16 14:00:00+00:00,32.035,32.04,31.785,31.815,13454.0,,,,,,31.89730230601351,31.541000095436203,31.201805448275007,30.779012586499483,30.624355692314086,,,,,,31.880000000000003,31.069112206548358,30.835576206556297,30.782440430376187,30.72456667696038,,31.083948659945733,30.72950010093866,30.919229316112812,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5409365252266081,30.83735248033731,1.807323917077218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.96240205886795,26.827023321439924,True,False,True,False,False,12.693731675281551,0,1.0661354581673306,0.8791500664010626,False,False,False,False,0.23069085321921484,0.28659555269756354,False,False,False,False,552569.0,330711.341389548,False,False,False,False,14394.869128970571,False,False,False,False
2025-09-16 15:00:00+00:00,31.815,31.82,31.61,31.675,13240.0,,,,,,31.887593122922752,31.54621491848463,31.211501466282822,30.787764143799627,30.63106389796441,,,,,,31.791548163132788,31.07931907462838,30.84506295245006,30.791685910111497,30.73319361115723,,31.094131061526625,30.73813268523765,30.92054384278369,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5452206925672538,30.839510294848356,1.5323881073141508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.30924568043917,18.60359550000166,False,False,True,False,False,10.152763372215393,0,1.0590873120548667,0.8886837246109207,False,False,False,False,0.17474375416910964,0.2306696534333366,False,False,False,False,539329.0,333945.72369358595,False,False,False,False,14376.964181234594,False,False,False,False
2025-09-16 16:00:00+00:00,31.675,31.765,31.59,31.625,9508.0,,,,,,31.879760877538406,31.548806673582042,31.217663134284006,30.793665249006132,30.63564444344559,,,,,,31.75699869252159,31.085970730988386,30.851423235715252,30.79791263257477,30.739032937708853,,31.100751186966516,30.74397398030801,30.9214349086197,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5485706816743899,30.84126654987001,1.428682713662017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.23777026970665,12.902519914033824,False,True,True,False,False,9.262981788671535,0,1.0560253699788584,0.9014270613107824,False,False,False,False,0.1642522586566311,0.19746095604498384,False,False,False,False,529821.0,336982.5496828327,False,False,False,False,14301.476364471266,False,False,False,False
2025-09-16 17:00:00+00:00,31.625,31.67,31.51,31.545,9631.0,,,,,,31.869495200855244,31.549397384742424,31.22256764010656,30.7989833024499,30.639861282664384,,,,,,31.718754863671734,31.09157990806674,30.857098673433885,30.803516546887924,30.744334236285503,,31.106305399869736,30.74927377463347,30.9222316890087,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.550219833216485,30.84252457191887,1.2767177511115682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.51030426681302,8.318266413505867,False,True,False,True,False,7.84956960708098,0,1.0548344370860927,0.9041059602649008,False,False,False,False,0.13990675996508592,0.16868385800503488,False,False,False,False,520190.0,339822.9752691454,False,False,False,False,14229.065878200394,False,False,False,False
2025-09-16 18:00:00+00:00,31.54,31.605,31.5,31.505,7407.0,,,,,,31.86109069204002,31.54918034440825,31.225848553094416,30.802824698310264,30.642946810030974,,,,,,31.693421894565493,31.095471843860956,30.861173477083785,30.807560289418003,30.748179786898746,,31.1101471239267,30.753116877012385,30.922807247777257,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5521545269410849,30.843442626987517,1.1981380949233256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.18532693101872,4.805124326937317,False,True,False,True,False,7.146553488752414,0,1.0488063660477454,0.9090185676392574,False,False,False,False,0.12952484088855606,0.14910434944679546,False,False,False,False,512783.0,342504.5260401664,False,False,False,False,14123.297414972481,False,False,False,False
2025-09-16 19:00:00+00:00,31.505,31.505,31.33,31.485,26659.0,,,,,,31.82600824517815,31.542868292115198,31.233607857527947,30.814547062793643,30.652696147029705,,,,,,31.608865463480978,31.105983952382108,30.873401347229322,30.81987075029109,30.760057284059382,,31.120415006155532,30.76497488948177,30.924545072413952,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.554218246600359,30.845529028337033,1.1538251863513294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.03440445411054,2.104076761387688,False,True,False,True,False,6.7924484039667234,0,1.0393763213530656,0.9135835095137422,False,False,False,False,0.09236266068494632,0.12073350506587088,False,False,False,False,486124.0,344731.18455117155,False,False,False,False,14317.649393034922,False,False,False,False
2025-09-17 14:00:00+00:00,31.25,31.3,31.095,31.22,8026.0,,,,,,31.810812985946605,31.537088198515036,31.233299161777335,30.816697770899538,30.654722545266583,,,,,31.205,31.571999677755663,31.106885222228154,30.87549698917722,30.82211452563982,30.76234526343305,,31.121200346891655,30.767250041766893,30.924828493909317,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5541013502115093,30.844677679191584,0.6773531966041024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.99503566341127,-2.546222099263261,False,True,False,True,False,2.2879699017316675,0,1.0208170699973977,0.914650013010669,False,False,False,False,0.03229751333410814,0.0765155091999895,False,False,False,False,478098.0,346798.8871162697,False,False,False,False,14220.104441204923,False,False,False,False
2025-09-17 15:00:00+00:00,31.215,31.325,31.205,31.255,7804.0,,,,,,31.798051382457597,31.5325817059926,31.233593706758917,30.819068275019678,30.656880125472625,,,,,31.23293598652348,31.5467007733637,31.108243096141972,30.877855511677314,30.82459051109151,30.764829427347298,,31.12245710579889,30.769723281647614,30.925159154608057,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5540433521268415,30.84447105929227,0.7409689857874918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.49696161843963,-4.963833673999844,False,True,False,True,False,2.8236705803195257,0,1.0266806173162437,0.9194349986921269,False,False,False,False,0.05068185141951762,0.06359868030975356,False,False,False,False,485902.0,348955.52452531975,False,False,False,False,14120.629953744381,False,False,False,False
2025-09-17 16:00:00+00:00,31.255,31.255,31.14,31.145,6401.0,,,,,,31.786491002758485,31.527912517714714,31.233141130420673,30.8206385406507,30.6584009726607,,,,,31.217694060845965,31.52371779431444,31.10875574613862,30.879361553179123,30.826225050264107,30.766516712920076,,31.122876310921537,30.77139977695086,30.92536418173991,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5530594025080975,30.843921715448847,0.5443868835531545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.73867496175283,-7.816363872369934,False,True,False,True,False,1.027347984223514,0,1.0209808549698398,0.922370836611592,False,False,False,False,0.03229751333410814,0.04794809682193085,False,False,False,False,479501.0,350979.4853853923,False,False,False,False,14000.94576841501,False,False,False,False
2025-09-17 17:00:00+00:00,31.145,31.19,31.075,31.17,7948.0,,,,,,31.771930481145972,31.521717992766167,31.232226518998004,30.82238134077138,30.66015122510474,,,,,31.198549211924405,31.496373102103362,31.109074437924647,30.880995521338086,30.8280350876065,30.7684170590206,,31.12307464237591,30.77328578986915,30.925583372310086,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5520808303529061,30.84312734649719,0.5920739057247547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.579341718894256,-9.337878104255054,False,True,False,True,False,1.4212121762525456,0,1.0199842229818563,0.9232185117012885,False,False,False,False,0.014614826463122732,0.03128146164252679,False,False,False,False,487449.0,353095.2918135258,False,False,False,False,13907.101647974465,False,False,False,False
2025-09-17 18:00:00+00:00,31.345,31.4,30.855,31.07,5368.0,,,,,,31.76191115942681,31.517250148153064,31.231364281266117,30.823415275112474,30.661237362735914,,,,,31.184925591470442,31.47833005618789,31.109070062760292,30.881936063979705,30.829105906614167,30.769565853551043,,31.12298592612525,30.774424256772164,30.925706466631002,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.550933417601929,30.86582877153878,0.37059147609873605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.764672809161972,-11.606187163065123,False,True,False,True,False,0.0,0,1.0097560975609754,0.9086007702182288,False,False,False,False,0.013255139039816006,0.022268300341171398,False,False,False,False,482081.0,355095.07023502147,False,False,False,False,13774.71247513765,False,False,False,False
2025-09-17 19:00:00+00:00,31.06,31.19,30.95,31.025,20447.0,,,,,,31.723466957817678,31.498972639384686,31.22680974170755,30.826561474707294,30.66483892867633,,,,,31.137481426581417,31.41463413617086,31.107880928129095,30.884621036687008,30.83234589525559,30.77319361168884,,31.12146236456612,30.778009315095996,30.926037339986667,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5497855683546832,30.86083531303687,0.2985976650031343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.11068689284592,-13.770269784270269,False,True,False,True,False,0.0,0,1.0134860050890584,0.9201017811704836,False,False,False,False,-0.0023790087155706207,0.009944645812800388,False,False,False,False,461634.0,356746.8365879668,False,False,False,False,13878.15879335257,False,False,False,False
2025-09-18 14:00:00+00:00,31.33,31.455,31.31,31.33,3260.0,,,,,31.365000000000002,31.720385517663882,31.498133344094736,31.22737639157225,30.827725227703976,30.66585848203982,,,,,31.149998903027637,31.41347133490954,31.108779341691445,30.88580634780552,30.83356118514952,30.774390409803214,,31.122329418518607,30.77920270255662,30.926216368997707,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5493298702111664,30.86298194293844,0.850159589687037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.31995900602496,-13.770269784270269,False,True,False,True,True,3.833025403472739,0,1.020525657071339,0.9043804755944931,False,False,False,False,0.08277346966844755,0.04635905774062397,False,False,False,False,464894.0,358423.5367959053,False,False,False,False,13713.536176401367,False,False,False,False
