date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_630,Gap_Up_aVWAP_588,Gap_Down_aVWAP_864,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_762,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_672,Gap_Down_aVWAP_642,Gap_Down_aVWAP_636,Gap_Down_aVWAP_624,aVWAP_OB_bull_779,aVWAP_OB_bull_674,aVWAP_OB_bull_625,aVWAP_OB_bull_99,aVWAP_OB_bear_858,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-18 15:00:00+00:00,31.33,31.415,31.3,31.375,3474.0,,,,,31.364140184140187,31.717144448538026,31.497239398405146,31.227967895139795,30.828956020404927,30.666939117887708,,,,,31.16181378331845,31.41225011159645,31.109723663523283,30.887058675731534,30.83484612058453,30.77565687062214,,31.123240320763273,30.78046549672011,30.926406265514206,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5490576940097112,30.864893120741158,0.9290587944111751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.28432921700545,-20.85391513369871,False,True,False,True,True,4.498545624389827,0,1.0194659346144246,0.9046668330421762,False,False,False,False,0.07593343625284033,0.06114624699673214,False,False,False,False,468368.0,360128.10211689904,False,False,False,False,13554.78367754243,False,False,False,False
2025-09-18 16:00:00+00:00,31.375,31.465,31.305,31.46,5247.0,,,,,31.38422418829814,31.71299044575042,31.4963742576216,31.229156235290215,30.830965683809058,30.66867388574386,,,,,31.180971312982706,31.412170271086644,31.111396740461668,30.8891218576815,30.83694539609621,30.777710470315522,,31.124868022590814,30.782514334833337,30.9267233656184,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5493256143950878,30.867828248838805,1.0779977041727609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.118995592713944,-16.194463983482862,False,True,False,True,True,5.746799538599657,0,1.0270202020202017,0.8994949494949495,False,False,False,False,0.08345788772143761,0.07230206735908487,False,False,False,False,473615.0,361887.58890578436,False,False,False,False,13425.980829828592,False,False,False,False
2025-09-18 17:00:00+00:00,31.45,31.5,31.415,31.495,9728.0,,,,,31.4226611082961,31.707046562464377,31.495898095925654,31.23203639006253,30.83503737636457,30.67212741396157,,,,,31.217156158706867,31.4157398171766,31.115063295551856,30.8933399581931,30.84120049904868,30.78184087799319,,31.12846226985372,30.78663769832437,30.92738302780605,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5462238263462865,30.87323631116387,1.1382947041968772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.96084264498904,-12.476400997702697,False,True,False,False,True,6.258185609071585,0,1.0286148391997971,0.9027601924537857,False,False,False,False,0.10334261971910108,0.08782234353909298,False,False,False,False,483343.0,363770.618535152,False,False,False,False,13368.647793707218,False,False,False,False
2025-09-18 18:00:00+00:00,31.495,31.515,31.43,31.495,5138.0,,,,,31.43363467054047,31.70415060927878,31.495747931086246,31.233592730043124,30.83720057705929,30.67396217569117,,,,,31.23345837206214,31.41776862889681,31.117023462551433,30.895581394801226,30.843460272762222,30.784034004655087,,31.1303852862662,30.78882719934246,30.927737201980772,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5387703550636437,30.87572308626295,1.1494264818336117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.52207401317244,-9.873024823186718,False,True,False,False,True,6.258185609071585,0,1.0283400809716596,0.8995445344129553,False,False,False,False,0.10746637309075716,0.09764435831492507,False,False,False,False,483343.0,365624.4539067,False,False,False,False,13241.04085116912,False,False,False,False
2025-09-18 19:00:00+00:00,31.495,31.56,31.38,31.385,9376.0,,,,,31.43571368099458,31.698180115574402,31.494831559562723,31.235948927942104,30.840877696323172,30.677130708559265,,,,,31.25462758132087,31.41907047185232,31.120174613937927,30.89936239306142,30.84729717200449,30.787782299547214,,31.133461906468636,30.792567611003527,30.92833756240875,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5317928879513005,30.879165623856675,0.9511868014858609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.76619826861316,-9.873024823186718,False,True,False,False,True,4.340935152077829,0,1.0249684741488017,0.9006305170239597,False,False,False,False,0.10677883171232899,0.10221159501362703,False,False,False,False,473967.0,367304.18330349535,False,False,False,False,13181.117737197505,False,False,False,False
2025-09-19 14:00:00+00:00,31.44,31.765,31.4,31.72,15026.0,,,,,31.49218898580135,31.69572354027982,31.49836096512757,31.242942851019695,30.8484805075948,30.68338099363328,,,,,31.306988132869588,31.435872599416488,31.127958283383087,30.907362385282028,30.855243836955854,30.79539066338721,,31.141178288725445,30.800171816280677,30.929645591643396,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5273066017528706,30.887947386608584,1.5779294448912813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82932308371794,-5.172781792615282,False,False,True,False,True,9.167913960883755,0,1.0246268656716415,0.8907960199004975,False,False,False,False,0.1378280480158737,0.12001982151475037,False,False,False,False,488993.0,369190.83162437135,False,False,False,False,13209.720562977389,False,False,False,False
2025-09-19 15:00:00+00:00,31.72,31.905,31.61,31.755,24619.0,,,,,31.57801141456213,31.699044042194224,31.50908504304204,31.25751972994695,30.862623253713334,30.694812896429994,,,,,31.390944358496,31.473167611914693,31.143350336533764,30.92236372843741,30.870024340979743,30.809438479802925,,31.1565107704502,30.81422104879854,30.93216987456215,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5210221070510765,30.958662286427135,1.5284144430646933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.63584467872273,-1.3447130228738615,False,False,True,False,True,9.643896281192877,0,1.0379497289305073,0.8817151306062101,False,False,False,False,0.18668045858510593,0.15335014004992814,False,False,False,False,513612.0,371429.91950616403,False,False,False,False,13386.60861626456,False,False,False,False
2025-09-19 16:00:00+00:00,31.755,31.795,31.7,31.745,6602.0,,,,,31.591512832949352,31.69972984272333,31.511701029151116,31.261213647223354,30.866299695711408,30.697808780134245,,,,,31.407905291868886,31.48143659869117,31.14728543455474,30.92624976197482,30.873862144971515,30.813097059653636,,31.16042704273996,30.81787944978241,30.932836007042887,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5185947053994817,30.96219788719239,1.5094680000726337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.925542449108264,1.0890274703684355,False,False,True,False,True,9.465846999388305,0,1.051741293532338,0.8808457711442788,False,False,False,False,0.18386720951266783,0.16860867478129798,False,False,False,False,507010.0,373531.93625800643,False,False,False,False,13281.420885779838,False,False,False,False
2025-09-19 17:00:00+00:00,31.745,31.755,31.66,31.72,6561.0,,,,,31.600367381398986,31.69989826383662,31.513865471470975,31.264569050308715,30.869779082807383,30.700670411237404,,,,,31.421647600988337,31.488152375913643,31.150920159645377,30.92991232004216,30.87749135585488,30.81656947692904,,31.16403853259014,30.8213508636399,30.93346850037749,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5169555890799395,30.965049241409663,1.4603783662228562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.78393025744474,2.3072244396491755,False,False,True,False,True,9.015014289567297,0,1.0499126528574991,0.8814574494634392,False,False,False,False,0.17111006766565162,0.1698593712234748,False,False,False,False,500449.0,375499.642672611,False,False,False,False,13177.228313907282,False,False,False,False
2025-09-19 18:00:00+00:00,31.725,31.73,31.655,31.725,6412.0,,,,,31.607284784286605,31.69994498559677,31.51584873179976,31.267740076442134,30.87311850580954,30.703428566300836,,,,,31.433574467710446,31.49411660240228,31.15437526784176,30.933421042391146,30.880972766538616,30.819905849677514,,31.16746955730847,30.82468597498226,30.934079029414683,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5146679853410748,30.967725821475113,1.4713838826074173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.44296763504728,3.4697041752076174,True,False,True,False,True,9.08681198667703,0,1.0463659147869673,0.8857142857142859,False,False,False,False,0.16687495578725903,0.1683671635053669,False,False,False,False,506861.0,377536.25286373333,False,False,False,False,13072.341053226548,False,False,False,False
2025-09-19 19:00:00+00:00,31.725,31.73,31.575,31.575,15956.0,,,,,31.61006090718947,31.697545967059106,31.518662038311337,31.274081160691182,30.88055675777333,30.709705466115626,,,,,31.451980130590886,31.502669118558902,31.16161347105602,30.94115987251002,30.88871412627949,30.827389175906486,,31.174626136852755,30.832162112633565,30.93544311269256,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5082687626984767,30.972044510323485,1.186292634777182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.911037938632944,3.4697041752076174,False,False,True,False,False,6.376256668684132,0,1.0385192596298147,0.8874437218609307,False,False,False,False,0.15560983770611406,0.1619885006057405,False,False,False,False,490905.0,379293.9078580941,False,False,False,False,13117.048943874199,False,False,False,False
2025-09-22 14:00:00+00:00,31.515,31.68,31.49,31.66,6042.0,,,,,31.610057773690617,31.69647395389999,31.51953171940407,31.276313464326893,30.8832731206614,30.712017297433135,,,,,31.457485109695277,31.505228953344865,31.164200593091724,30.94397524098679,30.891538465609734,30.83012841330465,,31.177180425331382,30.83489819280907,30.935945822835198,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5020539973111666,30.97362082692253,1.367142133622054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.32513401140143,3.4697041752076174,False,False,True,False,False,7.63195672010233,0,1.0313432835820893,0.8915422885572142,False,False,False,False,0.1366869173525609,0.1493377089791507,False,False,False,False,496947.0,381117.9868060306,False,False,False,False,13007.358262573824,False,False,False,False
2025-09-22 15:00:00+00:00,31.665,31.755,31.63,31.655,6889.0,,,,,31.613933201962517,31.696247115949006,31.521255110832566,31.279349175230198,30.88664165625376,30.71484312009672,,,,,31.465985947516693,31.50985574552083,31.16757170311157,30.947490857018195,30.89504300362774,30.833506593918912,,31.180521604482788,30.838274064246573,30.93657752187806,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4952970534649639,30.976290356548834,1.3703082598676872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.80176223941209,3.4697041752076174,False,False,True,False,False,7.541298370956515,0,1.0377358490566033,0.8887785501489575,False,False,False,False,0.16687495578725808,0.15810633238320437,False,False,False,False,490058.0,382806.9792586503,False,False,False,False,12912.49999493702,False,False,False,False
2025-09-22 16:00:00+00:00,31.655,31.75,31.645,31.725,8428.0,,,,,31.61982028703857,31.696419731609847,31.523659644301365,31.283244628034808,30.89086140425217,30.718372771066754,,,,,31.47673262623266,31.516030010434854,31.171847991579494,30.95190137175158,30.899432534660907,30.837732160425062,,31.18476433226652,30.842497287927465,30.93737655384153,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4888057979484405,30.979863156791385,1.5244026284794883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.93492757057079,3.4697041752076174,False,False,True,False,False,8.58228620011094,0,1.03582395087001,0.9155578300921187,False,False,False,False,0.16828599353159365,0.16319616295739903,False,False,False,False,498486.0,384600.4524484386,False,False,False,False,12842.972863232568,False,False,False,False
2025-09-22 17:00:00+00:00,31.725,31.735,31.61,31.62,4995.0,,,,,31.621095922895808,31.696017008868434,31.524661437137993,31.285242351672963,30.89318478307406,30.72034410438935,,,,,31.48132854530221,31.518566700530368,31.174108777994284,30.954313949694143,30.90184664881163,30.84006950428515,,31.187000969693514,30.844832432578606,30.937817579393684,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4859543225484333,30.98153772382336,1.313831869687724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.78081128527216,3.4697041752076174,False,False,True,False,False,6.653658043484533,0,1.0102380342974147,0.9173278730483748,False,False,False,False,0.1612373251994449,0.16221674407842196,False,False,False,False,493491.0,386288.67799187364,False,False,False,False,12721.298865352994,False,False,False,False
2025-09-22 18:00:00+00:00,31.62,31.66,31.61,31.64,6274.0,,,,,31.62177420437371,31.695300932425138,31.525724321694426,31.287598471952247,30.896013385200487,30.72276014418051,,,,,31.486200990562658,31.521213739639897,31.17681152759385,30.95724224772665,30.904783859633476,30.842920842107343,,31.189671465515126,30.847680611827393,30.93835662367462,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4837404746832227,30.98345982213528,1.3572157225310848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.83216589897567,3.4697041752076174,False,False,True,False,False,6.9588132312997395,0,1.0102643058763148,0.9194251988709263,False,False,False,False,0.15069380559848958,0.15645527483845578,False,False,False,False,499765.0,388048.00081370503,False,False,False,False,12621.340743409537,False,False,False,False
2025-09-22 19:00:00+00:00,31.64,31.745,31.59,31.73,20355.0,,,,,31.630016050013584,31.695038468110514,31.53058111763266,31.296129552041908,30.90567391360776,30.730949848575246,,,,,31.504870917583283,31.53254241944884,31.186327970979132,30.967281455786104,30.914815023648394,30.852625737570428,,31.1990978826864,30.857377614544276,30.940228727631638,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4829951877102438,30.9910850257471,1.5298599096937304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.27623253906179,3.4697041752076174,False,False,True,False,False,8.325755039973387,0,1.0053694707235998,0.9186908718997698,False,False,False,False,0.15982951743211354,0.15814239613528466,False,False,False,False,520120.0,390095.6287080662,False,False,False,False,12741.242437310164,False,False,False,False
2025-09-23 14:00:00+00:00,31.53,31.55,31.33,31.42,10808.0,,,,,31.617882099434897,31.689906631783227,31.529062929120165,31.297663129097483,30.909068021506354,30.734098902246107,,,,31.433333333333334,31.501526489722472,31.52909558435102,31.188744110794453,30.970654961070654,30.91831593439316,30.856143891271834,,31.20142559851367,30.860883779499055,30.94088143757309,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4793363749604888,30.991464661169545,0.8940179823944737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.55309764841949,5.952240509816015,False,False,False,False,False,2.8301073322842925,0,0.9866867621200701,0.9198693795528762,False,False,False,False,0.09634689609049414,0.1272446461128894,False,False,False,False,509312.0,391943.94454204966,False,False,False,False,12711.269686344114,False,False,False,False
2025-09-23 15:00:00+00:00,31.415,31.445,31.255,31.265,12808.0,,,,,31.597701420582485,31.681543848419345,31.52529570311834,31.297976916843062,30.91218933789944,30.737204165373754,,,,31.372771567299004,31.492085013716295,31.52089298045742,31.190267269080802,30.973640311034977,30.921517590949133,30.85946228067246,,31.202825126506458,30.86418408237857,30.941477808600457,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4747302031319132,30.990436492715958,0.5783569393155926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.64996213563299,0.5290329106565608,False,True,False,True,False,0.296392547472351,0,0.9859894921190892,0.9254440830622968,False,False,False,False,0.07147278939926636,0.09935871775607788,False,False,False,False,496504.0,393565.03067318065,False,False,False,False,12712.769381129478,False,False,False,False
2025-09-23 16:00:00+00:00,31.265,31.37,31.23,31.245,7696.0,,,,,31.585272815381835,31.676160605217778,31.522665319420348,31.29784979884376,30.913861243928178,30.738927680915953,,,,31.350379407256003,31.485650938198617,31.51534063458459,31.190892288308113,30.975206454303862,30.923227179029798,30.861262961288112,,31.20337269797609,30.865973099515493,30.941797647852358,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4721650822167672,30.989638817976356,0.5408302977948939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.46580178701193,-3.1647203693820245,False,True,False,True,False,0.0,0,0.9972052845528454,0.9237804878048781,False,False,False,False,0.057693849267095865,0.07852628351158687,False,False,False,False,488808.0,395041.6658565422,False,False,False,False,12634.990010879408,False,False,False,False
2025-09-23 17:00:00+00:00,31.245,31.275,31.07,31.155,8719.0,,,,,31.567417654454463,31.66850667881937,31.518363422130616,31.296701623640505,30.91515065479321,30.74045620734375,,,,31.310365633300858,31.474970642110236,31.506407238387414,31.19070604746034,30.9763030064166,30.92452936345456,30.862731537424263,,31.20308613444124,30.867425875161913,30.94203691362352,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4637839179212922,30.987739550991627,0.36064305497708016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5726867918874,-6.6094424548455635,False,True,False,True,False,0.0,0,0.9936740890688257,0.9192813765182187,False,False,False,False,0.022644187522585395,0.05058523551708613,False,False,False,False,480089.0,396360.22917659575,False,False,False,False,12574.276987454921,False,False,False,False
2025-09-23 18:00:00+00:00,31.155,31.22,31.11,31.115,4982.0,,,,,31.55744665186211,31.664079588434056,31.515825972831855,31.295963308525412,30.915828256398207,30.74128734821201,,,,31.292432038151937,31.468838861696106,31.501240756508576,31.190520728537717,30.97686414982418,30.92521132662945,30.863514116979072,,31.202842973477793,30.868199227576476,30.942162261137195,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4549019595392989,30.986647022920824,0.2821552521100672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.506638744465846,-9.3546290654726,False,True,False,True,False,0.0,0,0.9972194135490391,0.9188574317492418,False,False,False,False,0.020585013095608624,0.035585124306347374,False,False,False,False,475107.0,397581.10934440047,False,False,False,False,12456.567266719185,False,False,False,False
2025-09-23 19:00:00+00:00,31.115,31.185,31.07,31.09,18574.0,,,,,31.52139787281019,31.647193028207724,31.505833929460575,31.29266713933941,30.917962912099274,30.74410506865887,,,,31.24060347765004,31.445694286462206,31.48152439203141,31.18930907883705,30.978523841281945,30.927343189116083,30.866057248188056,,31.201412221349216,30.870706650191465,30.942552905563744,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4467713706780667,30.98245438803566,0.24071733110632879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.15841085816569,-11.548232131196713,False,True,False,True,False,0.0,0,0.9967163425107348,0.9196766860318264,False,False,False,False,0.010291409458073983,0.02293826688221068,False,False,False,False,456533.0,398495.09214526246,False,False,False,False,12551.411185064622,False,False,False,False
2025-09-24 14:00:00+00:00,31.04,31.06,30.93,30.965,5379.0,,,,,31.509033146487937,31.641347338949366,31.50210082801885,31.29105273862758,30.918170339188123,30.744629920364687,,,30.985,31.22066769615946,31.43712976915438,31.474291163043464,31.188364188322623,30.978546296952864,30.927530138977463,30.86640455975781,,31.2003962263602,30.871041941402122,30.942580670901123,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43859188072482425,30.980650950543957,-0.03568454235425481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.200058982903002,-14.403523214189974,False,True,False,True,False,0.0,0,0.9889475006279829,0.9226325043958804,False,False,False,False,-0.026076607707076264,-0.0015691704124327927,False,False,False,False,451154.0,399311.5093213049,False,False,False,False,12440.211011652767,False,False,False,False
2025-09-24 15:00:00+00:00,30.965,31.01,30.815,30.84,7572.0,,,,,31.48952484918922,31.632104623285173,31.495969938182512,31.288099859201846,30.918040941332976,30.745069315393376,,,30.928482356574783,31.187789442281392,31.42313417914503,31.462516429457935,31.18642352334507,30.97810809744545,30.92735204202665,30.866494328095367,,31.19834742300608,30.871113054638553,30.942530766050115,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.434298575005897,30.977486796291572,-0.316572064022327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.107341971979533,-17.41686632908494,False,True,False,True,False,0.0,0,0.9865067466266866,0.924287856071964,False,False,False,False,-0.048749611949852396,-0.025159391181142594,False,False,False,False,443582.0,399997.8735178738,False,False,False,False,12364.73487193722,False,False,False,False
2025-09-24 16:00:00+00:00,30.84,30.89,30.77,30.78,10603.0,,,,,31.461019866970418,31.618269716006218,31.48655332376666,31.28327477322475,30.91740890969446,30.74536034860559,,,30.87664720783448,31.142226984618798,31.402108615133475,31.44474925317144,31.18307463421517,30.976994911217098,30.926631190767083,30.866191331528963,,31.19484007772518,30.870782212964944,30.942364548346447,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4318284298106057,30.972538898705402,-0.44586897344819487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.570443724576123,-19.94830712624719,False,True,False,True,False,0.0,0,0.9909479507166202,0.9253205934121197,False,False,False,False,-0.07528357306124989,-0.05022148212119624,False,False,False,False,432979.0,400509.2088121704,False,False,False,False,12337.421152992458,False,False,False,False
2025-09-24 17:00:00+00:00,30.785,30.955,30.77,30.95,9252.0,,,,,31.440819863867322,31.60771221434547,31.479477940196567,31.279832470182416,30.91727403440756,30.745902609164748,,,30.880883019366376,31.11817768579323,31.387199931180135,31.431848993784893,31.180809953840207,30.976494848876236,30.926439361549253,30.866317402999744,,31.192449178104223,30.870886039956456,30.942307698041436,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4287829203602834,30.969214801602483,-0.04481242300028792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.203639279766804,-19.94830712624719,False,True,False,True,True,0.0,0,0.9892284569138273,0.9228456913827657,False,False,False,False,-0.08007298743761412,-0.06514723477940518,False,False,False,False,442231.0,401156.0582879507,False,False,False,False,12289.585166124358,False,False,False,False
2025-09-24 18:00:00+00:00,30.95,31.025,30.91,30.985,12321.0,,,,,31.41972874007675,31.595670181925563,31.471586144175287,31.27628611116328,30.9176624746788,30.747019642406773,,,30.90612467776128,31.10176188592699,31.371704928742897,31.41803597814774,31.178684687328616,30.976470366096436,30.926779497812213,30.867018055899475,,31.190171894686614,30.871559841743487,30.94235396020551,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4248350819397418,30.966062636178442,0.04457580041434324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.577561301771652,-19.94830712624719,False,True,False,True,True,0.0,0,0.9924830869456274,0.9235780506138814,False,False,False,False,-0.05025967999669988,-0.05770345738805253,False,False,False,False,454552.0,401983.9023455018,False,False,False,False,12290.072217812352,False,False,False,False
2025-09-24 19:00:00+00:00,30.985,31.015,30.94,30.97,14929.0,,,,,31.39667742383474,31.58171546908352,31.46237842014813,31.272120574791312,30.918139860229562,30.748368363836413,,,30.92324602593135,31.08645630295825,31.35448957761054,31.402433705732395,31.176187620029914,30.97645669763659,30.927199597378543,30.86786793806644,,31.187495940350363,30.872377662880634,30.94241283597396,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41754233749825137,30.962610808547133,0.01769686757309208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.581362898415275,-25.991763749228358,False,True,False,True,True,0.0,0,0.9922403003754691,0.9226533166458073,False,False,False,False,-0.047794805390777836,-0.052749131389415185,False,False,False,False,439623.0,402567.45424712193,False,False,False,False,12330.985826838518,False,False,False,False
2025-09-25 14:00:00+00:00,30.685,30.885,30.67,30.765,6862.0,,,,,31.382172250161364,31.573446875630403,31.45655551587325,31.268970825653014,30.917587808701565,30.74843606506065,,30.77333333333334,30.907873467029297,31.069992184207504,31.343124202602404,31.392412612006126,31.173930267006586,30.975592481699348,30.926585908460794,30.867527176905927,,31.18514192897505,30.872019035547947,30.94227279433564,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4114062677172251,30.95986560657642,-0.47365735981047224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.098198366137517,-25.991763749228358,False,True,False,True,True,0.0,0,0.9809264305177111,0.9266782264057469,False,False,False,False,-0.11093746883786963,-0.08184330011364241,False,False,False,False,432761.0,403035.57123553863,False,False,False,False,12246.195348903037,False,False,False,False
2025-09-25 15:00:00+00:00,30.765,30.785,30.67,30.715,6229.0,,,,,31.368543257969243,31.56562617505668,31.450973688455864,31.265860899641318,30.916917878159396,30.748374421701005,,30.74954217910524,30.892158530083254,31.05419993076582,31.332313311491323,31.382875749317133,31.171649904442187,30.974621965365053,30.925852680517412,30.86705689867556,,31.18277147061352,30.8715319273148,30.942108307373687,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41060394981478626,30.957176454066257,-0.5898054662540321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.555816701880865,-25.991763749228358,False,True,False,True,True,0.0,0,0.9816149068322981,0.9349068322981368,False,False,False,False,-0.1415064931364176,-0.11167489662503001,False,False,False,False,426532.0,403399.8569528171,False,False,False,False,12152.905498532447,False,False,False,False
2025-09-25 16:00:00+00:00,30.71,30.75,30.565,30.6,7136.0,,,,,31.351638978281837,31.555955228083306,31.44394774666715,31.261790016387643,30.915821551931735,30.74806572168088,,30.710308168949094,30.869597133473665,31.03357280878571,31.31871744187536,31.370913316597054,31.168575743207278,30.973146276930475,30.924669324558923,30.866205494181806,,31.179588673003682,30.870659976896167,30.94184707782029,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41424236714590007,30.95365511805706,-0.8537396126178914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.366665061790492,-25.991763749228358,False,True,False,True,False,0.0,0,0.9717472118959106,0.9395291201982653,False,False,False,False,-0.1904447849730914,-0.1510598407990607,False,False,False,False,419396.0,403647.8591706029,False,False,False,False,12075.124017935044,False,False,False,False
