date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_630,Gap_Up_aVWAP_588,Gap_Down_aVWAP_864,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_762,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_672,Gap_Down_aVWAP_642,Gap_Down_aVWAP_636,Gap_Down_aVWAP_624,aVWAP_OB_bull_779,aVWAP_OB_bull_674,aVWAP_OB_bull_625,aVWAP_OB_bull_99,aVWAP_OB_bear_858,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-25 17:00:00+00:00,30.6,30.705,30.595,30.615,5540.0,,,,,31.33904556202835,31.548585209197455,31.438576402177528,31.258665841742378,30.914976355939196,30.74782725554357,,30.69483331392867,30.854668717398983,31.018917653883047,31.308524173440855,31.361888125391474,31.166213460885334,30.97200953300804,30.923757326886555,30.865548868340046,,31.17714326684875,30.869987525421976,30.94164458307521,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4211108005100396,30.95100208750921,-0.7978947277112182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.418706144295427,-25.991763749228358,False,True,False,True,False,0.0,0,0.9679662279612612,0.9476036751924513,False,False,False,False,-0.20486793349589963,-0.17796388714748018,False,False,False,False,424936.0,403977.9078656323,False,False,False,False,11973.804265718998,False,False,False,False
2025-09-25 18:00:00+00:00,30.615,30.7,30.55,30.59,6787.0,,,,,31.32368145865242,31.539472465561623,31.431890303614153,31.25472832270862,30.913854965874016,30.747470140673023,,30.67784184227233,30.836982255335993,31.001294391057446,31.29599470310759,31.350758326907233,31.16321227763444,30.97052384233506,30.922550764335625,30.864661638404282,,31.174039762008654,30.869080663587063,30.941376459858173,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42795615250673597,30.94769441446477,-0.8358202408578305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.507847268538555,-25.991763749228358,False,True,False,True,False,0.0,0,0.9628068435407884,0.9494173072154727,False,False,False,False,-0.2168162544947224,-0.19739007082110127,False,False,False,False,418149.0,404197.6147204287,True,False,False,False,11893.38869570785,False,False,False,False
2025-09-25 19:00:00+00:00,30.59,30.685,30.515,30.67,8613.0,,,,,31.305357506662777,31.528282688407028,31.42366152079813,31.249876923506967,30.912490777338608,30.747053250656396,,30.666437518724546,30.818803005904453,30.981542078757354,31.280953573944362,31.337287001300833,31.159518650524785,30.968708354430596,30.921082104777266,30.863589095278538,30.623333333333335,31.170219499210297,30.867983642112556,30.941047182853886,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4328453107785312,30.94074255353367,-0.6254949442485621,1.0,30.685,30.515,0.0,0.0,0.0,0.0,0.0,26.82591789528051,-25.991763749228358,False,True,False,True,False,0.0,0,0.9576313181367689,0.9554013875123888,True,False,False,False,-0.22536927713875146,-0.21137967397992635,False,False,False,False,426762.0,404547.45015111973,False,False,False,False,11842.52995623951,False,False,False,False
2025-09-26 14:00:00+00:00,30.92,30.92,30.775,30.78,4099.0,,,,30.824999999999996,31.299449800124616,31.524218290166893,31.420775952120295,31.248328936511257,30.912295697570666,30.74717763016775,,30.68079592482953,30.819044185133837,30.977743193080293,31.276152583154587,31.332811434320007,31.158433003330124,30.968351614621728,30.92085818784685,30.86350764792741,30.688360997482693,31.16908354593168,30.86789251841412,30.94099003242042,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4358855023639482,30.942849359757368,-0.373605818211851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.783590191777527,-24.2236734248229,False,True,False,True,True,0.0,0,0.9604907975460122,0.9482208588957057,False,False,False,False,-0.14190793535829443,-0.1766438046691104,False,False,False,False,430861.0,404955.41216428066,False,False,False,False,11722.475228235797,False,False,False,False
2025-09-26 15:00:00+00:00,30.785,30.81,30.72,30.725,4376.0,,,,30.787134906588,31.292350797284506,31.51948108726176,31.417350503342945,31.24640460993191,30.91191424475528,30.747185264378846,,30.68704326309711,30.81635640576856,30.972034038337608,31.270322312006183,31.327441281639775,31.15702853913885,30.96777888680239,30.92043829038695,30.86325620741497,30.704572702091134,31.167622339424177,30.86763006727382,30.940890546810827,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44035057696173285,30.942193772211294,-0.49322922138504816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.011428631791276,-22.037687008611705,False,True,False,True,True,0.0,0,0.9611793611793611,0.9530712530712534,False,False,False,False,-0.1694554225031935,-0.17304961358615195,False,False,False,False,426485.0,405289.20422374917,False,False,False,False,11608.576387487954,False,False,False,False
2025-09-26 16:00:00+00:00,30.725,30.845,30.705,30.845,4048.0,,,,30.790754744603262,31.286498602636705,31.51541360709904,31.414432844724566,31.24480441043314,30.91166528317233,30.747265602335325,,30.695434065934066,30.81571499950181,30.968068953137124,31.265518268382156,31.32295679022685,31.15588653014977,30.967365599237283,30.92015860791995,30.863121468528277,30.722529885818822,31.16643036456316,30.867485617971088,30.940821284435597,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4405903083588201,30.941917142104312,-0.21997111662606864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.774943324277444,-17.535344454991666,False,False,False,True,True,0.0,0,0.9592737978410206,0.9536310107948973,False,False,False,False,-0.16610354838900013,-0.16957658098757605,False,False,False,False,430533.0,405680.5809024508,False,False,False,False,11491.358148922249,False,False,False,False
2025-09-26 17:00:00+00:00,30.84,30.865,30.755,30.775,4438.0,,,,30.792737751311833,31.280239874660438,31.51100665344656,31.41126553152679,31.243063124697738,30.911393586864676,30.74735339084449,,30.703290296128085,30.81506228987567,30.963924800985847,31.2603625249805,31.31812679702767,31.154642822992766,30.96691480454342,30.91985344840724,30.862974389600335,30.735684484241805,31.16513236158785,30.867327942319108,30.94074542635558,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4419568687935219,30.941311394661398,-0.37630684441086965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.42215518384515,-15.967592439084292,False,False,False,True,True,0.0,0,0.9592994573260978,0.9612728169708934,False,False,False,False,-0.15440055134945374,-0.1619885661685149,False,False,False,False,426095.0,405997.0835241182,False,False,False,False,11382.003759016477,False,False,False,False
2025-09-26 18:00:00+00:00,30.775,30.845,30.745,30.795,3069.0,,,,30.79308437343984,31.27597553514193,31.507976563279247,31.409082417603557,31.241857933985756,30.91120094502089,30.747409964823916,,30.707889493493692,30.81455449899521,30.96112004977277,31.256837990931587,31.314817321666,31.153779814519584,30.966598335056826,30.91963755070994,30.862867845690474,30.74203993995042,31.164231988960307,30.86721407749991,30.94069178887489,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44391681105251646,30.940761394595405,-0.32835295029671624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.07581894712166,-14.274559447160868,False,False,False,True,True,0.0,0,0.9511231794618614,0.9647000740557891,False,False,False,False,-0.15941080216935677,-0.16069968416893582,False,False,False,False,429164.0,406356.2605237442,False,False,False,False,11253.11997980692,False,False,False,False
2025-09-26 19:00:00+00:00,30.795,30.8,30.715,30.77,13394.0,,,,30.78049435535344,31.25697843356793,31.494442658019622,31.399225476109823,31.23628638749806,30.910128561872508,30.747483462311887,,30.717546039960137,30.80929348592987,30.947643660186106,31.24099430655423,31.29995520308226,31.149715906174553,30.964965035422768,30.918454311072143,30.86218026835102,30.748293487483245,31.16000307706868,30.866493848230885,30.940404708280006,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44519943906123804,30.937059934680725,-0.3752474060456899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.57353230586855,-13.547405982183342,False,False,False,True,True,0.0,0,0.9503703703703705,0.9649382716049386,False,False,False,False,-0.171971801552706,-0.16633574286082092,False,False,False,False,415770.0,406502.20997298846,False,False,False,False,11286.311918104486,False,False,False,False
2025-09-29 14:00:00+00:00,30.93,31.005,30.91,31.0,9080.0,,,30.971666666666668,30.821333913670873,31.250008676445272,31.48809390220796,31.39485759487737,31.23422121373605,30.910426291884825,30.748264221143646,,30.745123280467546,30.819551464466194,30.948695826942057,31.23527639177909,31.29408261736694,31.148473660498297,30.965001049534486,30.91872314497771,30.862682236308608,30.787971646745046,31.158671334516526,30.866978129717246,30.940438655931302,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44206546333521046,30.937952481981416,0.14035821199525528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.410312404851425,-7.902624693589068,True,False,False,False,True,0.0,0,0.9532825178264078,0.961888369805754,False,False,False,False,-0.10550081016133557,-0.13591827651107824,False,False,False,False,424850.0,406786.6718338724,False,False,False,False,11252.105531777284,False,False,False,False
2025-09-29 15:00:00+00:00,30.995,31.07,30.975,31.055,9500.0,,,31.00319698600646,30.860061597825812,31.24460878830488,31.482388186350587,31.391034343225197,31.232594189060162,30.911045305492618,30.7492991777895,,30.774510058566147,30.832805837091374,30.952404334283454,31.230888233186178,31.289292110900313,31.14763926129402,30.965383100136666,30.919325764225817,30.863496911356137,30.826425150260377,31.157750873593628,30.86777572258419,30.94054407738508,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44025758226138384,30.93924310842808,0.2629299215639493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.272589438081894,-3.396937118392735,True,False,True,False,True,0.0,0,0.9513393954288525,0.9606782993364467,False,False,False,False,-0.08412382091318925,-0.11002104871213375,False,False,False,False,434350.0,407214.01025505265,False,False,False,False,11224.941104928022,False,False,False,False
2025-09-29 16:00:00+00:00,31.055,31.1,31.04,31.08,6507.0,,,31.021388767090528,30.883779517241774,31.241734192582125,31.47890280902261,31.38874960351274,31.231715563046706,30.911603224953744,30.75010296548264,,30.794017302380333,30.842604079281802,30.955927894525516,31.22857762542155,31.28660827877473,31.147272252289184,30.96579492801844,30.919878423880984,30.864180816117656,30.85036042746757,31.15732836708689,30.868448562504746,30.940647215896195,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.43766602512583713,30.94022993471254,0.3193532448566715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.95788244117403,-0.04160960649267764,True,False,True,False,True,0.0,0,0.957336621454994,0.9583230579531445,False,False,False,False,-0.06855163808419909,-0.08928634339816642,False,False,False,False,440857.0,407735.6069952843,False,False,False,False,11151.794731208209,False,False,False,False
2025-09-29 17:00:00+00:00,31.08,31.11,31.05,31.1,5068.0,,,31.032359697120437,30.899952028185407,31.239733326374232,31.47631698428185,31.387067028688847,31.231094975384156,30.912070717821965,30.750751951575577,,30.808176764108733,30.850109505143543,30.958829015407918,31.226974994336306,31.284691552668612,31.147040003085078,30.966153011444163,30.92034328668479,30.86474415782811,30.866949523492906,31.157053988038417,30.86900346796253,30.940735495786903,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.43847798798325827,30.940956825546486,0.36271643916498664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.78769545649767,2.5740238748423465,True,False,True,False,True,0.06953653517062719,0,0.9546805349182765,0.9613670133729573,False,False,False,False,-0.06527776072299553,-0.07728205206058097,False,False,False,False,445925.0,408327.6906077605,False,False,False,False,11057.472332274749,False,False,False,False
2025-09-29 18:00:00+00:00,31.095,31.17,31.075,31.125,5296.0,,,31.045950184762066,30.91712846944949,31.238184706762098,31.4739018805084,31.385540852395962,31.230615322680283,30.912658617624523,30.75150120097393,,30.823344329134937,30.85861632705852,30.962557174544074,31.22576615623598,31.283091146028415,31.146945447361066,30.966638106210407,30.92093278479821,30.865426565061277,30.884472348406632,31.156917713234552,30.869677506041377,30.940850783702363,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.43763227601367505,30.94188080173396,0.41843165667314564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.16078919140189,4.861280197769631,True,False,True,False,True,0.509545030826299,0,0.9486988847583644,0.9638166047087983,False,False,False,False,-0.05137850823426713,-0.06433028014742405,False,False,False,False,451221.0,408992.70315647736,False,False,False,False,10968.14717983638,False,False,False,False
2025-09-29 19:00:00+00:00,31.125,31.125,30.99,31.005,10752.0,,,31.044565504404478,30.933719760047893,31.2329724197424,31.46795727690438,31.381528424720038,31.228908238747344,30.913374010799373,30.752674263232212,,30.842629076499385,30.86940005529444,30.965963636165277,31.221469035217744,31.278292801211155,31.146086397728084,30.967094907749253,30.921630676638333,30.866356884570664,30.903423315200968,31.155966249024264,30.870589033738778,30.940977713149326,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.43872280850510065,30.94227036713624,0.1429823835179776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6002626214373,4.861280197769631,True,False,True,False,True,0.0,0,0.9434148752162096,0.9656535705460839,False,False,False,False,-0.07264605733859392,-0.06848816874300898,False,False,False,False,440469.0,409480.7077587025,False,False,False,False,10964.79606076915,False,False,False,False
2025-09-30 14:00:00+00:00,31.1,31.11,30.845,30.85,3673.0,,,31.036496812093993,30.933776210484197,31.230319149623917,31.465474557719944,31.379764137649115,31.228011813933254,30.913415434625783,30.75292716617156,,30.845354926740956,30.870705846967585,30.96550525304636,31.219223075324912,31.275993477818194,31.14550875701606,30.967026783454333,30.92165739244606,30.866481620832534,30.904685173297935,31.15535366721036,30.87070657655339,30.940975100085854,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4412881737052929,30.941864811617545,-0.20817419793102007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.033487008036936,11.628106388730181,True,False,True,False,False,0.0,0,0.9356968215158925,0.9667481662591692,False,False,False,False,-0.09891393674227893,-0.08370105274264394,False,False,False,False,436796.0,409904.2006616684,False,False,False,False,10851.744959051799,False,False,False,False
2025-09-30 15:00:00+00:00,30.85,30.855,30.75,30.815,3367.0,,,31.021962730624995,30.928838023699914,31.22688904973401,31.462673219353793,31.37769589889854,31.226837052347193,30.913228324458235,30.752995411015284,,30.844335922628826,30.869558261039263,30.963378579353176,31.216279197829266,31.27312946758688,31.1446608875241,30.96671536794977,30.921447136122495,30.8663821479133,30.901221400083962,31.15446978617235,30.87059962594318,30.940921302056736,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44387831097594244,30.94094826638558,-0.283745033877999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58975380533362,7.5016671046020065,True,False,False,False,False,0.0,0,0.9351919784788458,0.9779897285399856,False,False,False,False,-0.1569047000798541,-0.12030287641124902,False,False,False,False,433429.0,410268.9262328053,False,False,False,False,10735.70240154712,False,False,False,False
2025-09-30 16:00:00+00:00,30.815,30.87,30.745,30.825,4988.0,,,31.004091778147952,30.922552088447627,31.22198746812975,31.458608458224674,31.374694677662095,31.225136130493077,30.912969601304326,30.75310871198445,,30.843171650780747,30.868104233418705,30.96046034221693,31.212064178625578,31.269010016644508,31.143437213856238,30.966275366553013,30.92115507354302,30.866251775570802,30.896849260648132,31.15319351876437,30.870458293523775,30.940845636453187,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44454222835709695,30.939669394746215,-0.2579493857535228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.94745658321506,5.010191180612651,True,False,False,True,False,0.0,0,0.9346135148274187,0.9727758872143901,False,False,False,False,-0.15523505263339937,-0.1377689645223242,False,False,False,False,438417.0,410705.3304772579,False,False,False,False,10646.590736406855,False,False,False,False
2025-09-30 17:00:00+00:00,30.825,30.905,30.795,30.9,4619.0,,,30.993992071068682,30.91987083740159,31.218129987668426,31.45519689643914,31.372205158019508,31.22377585309816,30.912858816224684,30.753305830686404,,30.843961251252058,30.868070612043052,30.9588009797613,31.20875052617732,31.265699436545948,31.142493877255863,30.966011462415384,30.92101910597479,30.86625271762997,30.895520083518452,31.15220428620654,30.87044964785835,30.940804921620515,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44481135793057797,30.93881810764463,-0.08726869706121237,0.0,0.0,0.0,0.0,1.0,30.895,30.87,0.0,47.524182979771695,5.010191180612651,True,False,False,True,False,0.0,0,0.9373791102514508,0.9712282398452614,False,False,False,False,-0.14107669873396744,-0.13942283162814584,False,False,False,False,443036.0,411206.581167533,False,False,False,False,10553.139717237756,False,False,False,False
2025-09-30 18:00:00+00:00,30.895,31.02,30.895,31.005,4690.0,,,30.992557521468758,30.922354287997045,31.215460964549298,31.452393470076352,31.37023032406674,31.22281459915543,30.91300537649411,30.753692952227457,,30.848230235956038,30.870512322750724,30.959057425983477,31.20647940279063,31.263277036675852,31.14191047195482,30.966031106379624,30.92115131981918,30.86649902629048,30.898850564747466,31.15157943301978,30.870687298991815,30.94082303992802,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4443944356248344,30.938565171556792,0.14949518517214747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.63269471440565,5.010191180612651,True,False,False,False,True,0.0,0,0.942561884162461,0.9658735880797888,False,False,False,False,-0.10550081016133557,-0.1224618208947407,False,False,False,False,447726.0,411772.7737075712,False,False,False,False,10462.23832627283,False,False,False,False
2025-09-30 19:00:00+00:00,31.005,31.17,31.0,31.155,48029.0,,,31.04067246983764,30.98230601437652,31.204701043180638,31.43304722707427,31.357592312759692,31.218484960157195,30.91773571283667,30.759969688706267,,30.913924870284678,30.916162102610013,30.981904793771882,31.19765491217987,31.251158395187574,31.140765033610055,30.969836312614127,30.925873632904935,30.872064547898134,30.962688539776405,31.150085776417523,30.876178925744355,30.94177311245063,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4415895734177292,30.9423751972017,0.4814986938044535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.63583323492227,-2.2628953561389764,True,False,True,False,True,1.4056834763163977,0,0.9480333730631705,0.958998808104887,False,False,False,False,-0.06364135026320548,-0.09305158557897308,False,False,False,False,495755.0,413074.82372760883,False,False,False,False,11044.668739818988,False,False,False,False
2025-10-01 14:00:00+00:00,30.985,31.225,30.975,31.19,2629.0,,,31.042659323056792,30.98486690585799,31.204292592007164,31.432117351176615,31.356992732637757,31.21830216039148,30.918016719271602,30.76032782597234,,30.916871415554485,30.918385519455263,30.983135207564334,31.197323574412696,31.25064190125942,31.140744969483343,30.970070402359564,30.926155132312765,30.872389066275648,30.965433644334883,31.15004787467315,30.876499579378592,30.94183153078258,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.43750315314167704,30.942593052019486,0.5654975197410684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.552730553904524,1.5034133838059063,True,False,True,False,True,2.0106508147799076,0,0.947467608951708,0.9568904593639579,False,False,False,False,-0.05873412532239906,-0.07589285545068607,False,False,False,False,498384.0,414397.4466155529,False,False,False,False,10914.193255480708,False,False,False,False
2025-10-01 15:00:00+00:00,31.19,31.26,31.15,31.205,8220.0,,,31.053215101225035,30.996187422579798,31.20430448257858,31.429959112367868,31.355750991566545,31.218216788804067,30.91919971512515,30.76166942005281,,30.928654056949355,30.92740998091152,30.988752695193615,31.19743934868178,31.2500415488529,31.141117249487408,30.971139105702942,30.927352296444397,30.873692355923172,30.97712362351963,31.150370190396888,30.877792028914747,30.94208666067381,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.43239113091041864,30.943849173051273,0.6039689722563473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.42375507505294,4.312931449059505,True,False,True,False,True,2.272099127668916,0,0.9559409421138974,0.9554722287321306,False,False,False,False,-0.024449330058923528,-0.050171092754804796,False,False,False,False,506604.0,415827.0055827536,False,False,False,False,10872.42281741124,False,False,False,False
2025-10-01 16:00:00+00:00,31.205,31.29,31.19,31.285,2374.0,,,31.056934566329172,30.99997509493515,31.2045493934436,31.429480256986405,31.355513830745725,31.218284841522937,30.91959901562728,30.762098906889797,,30.932463349116365,30.930362082556744,30.990685480665135,31.197688980554208,31.250060313948165,31.141307490139926,30.971511552030663,30.92775805613604,30.87412337613898,30.980985254260105,31.150547130497966,30.878220157496674,30.94217424751918,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4263023289586586,30.94431556573432,0.7991615600549943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.66833106524253,7.51811865349719,True,False,True,False,True,3.6627413806068887,0,0.9640066303575658,0.9535874970400193,False,False,False,False,-0.01303779137796245,-0.031604442066383624,False,False,False,False,508978.0,417271.20704658685,False,False,False,False,10740.66432411804,False,False,False,False
2025-10-01 17:00:00+00:00,31.285,31.425,31.275,31.41,14475.0,,,31.0885651731848,31.030288526297323,31.209283487156778,31.428503940147856,31.355718803468093,31.2199771946197,30.922841057163456,30.765308746748424,,30.961534317460607,30.953260385107143,31.006763259844032,31.202128033952864,31.252765505409982,31.143613355995015,30.974674202111867,30.9310723618028,30.877517679317208,31.011373095022233,31.152786856002653,30.88160008046403,30.942903166093494,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.41857633012874107,30.9485892608877,1.102333567142661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.50754071083628,11.274207008120172,True,False,True,False,True,5.773227039950733,0,0.9771700356718193,0.9424494649227113,False,False,False,False,0.02281875710986064,-0.004392842478261492,False,False,False,False,523453.0,418917.43639470177,False,False,False,False,10798.561001263497,False,False,False,False
2025-10-01 18:00:00+00:00,31.415,31.475,31.39,31.435,18082.0,,,31.12720252372187,31.067705705274,31.217015433600842,31.42860097406061,31.3570668476961,31.222909337713162,30.92739040004311,30.769686140318758,,30.99769211098867,30.982587399829725,31.02821377354694,31.209336568044755,31.257713581305875,31.14721708816815,30.979176858549323,30.935730829396086,30.882230033223188,31.048887402934973,31.156318560465763,30.886296646406475,30.94394474894559,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4100997681293181,30.954564751032688,1.1715082189849313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.36397015046627,14.121129225674508,True,False,True,False,True,6.188687550721834,0,0.9852028639618139,0.9334128878281626,False,False,False,False,0.04974467599052793,0.02267591675613322,False,False,False,False,541535.0,420818.4838924583,False,False,False,False,10911.482536127629,False,False,False,False
2025-10-01 19:00:00+00:00,31.435,31.495,31.395,31.445,54759.0,,,31.20772833490662,31.150501732576714,31.23858738650318,31.429541574709624,31.361460849283013,31.231783156802543,30.94099248705799,30.782826403156722,,31.0819515432343,31.054778107225843,31.083295799926944,31.229667949651134,31.272064789017517,31.158027047834725,30.992625725878995,30.94964443648379,30.896317638290665,31.132912775119923,31.166919846970746,30.9003373194894,30.947146790763504,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3995020211022285,30.970894021449872,1.1867423780286932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.39445113667263,16.27219112812348,True,False,True,False,True,6.35683368498125,0,0.9818745528261389,0.9325065585499646,False,False,False,False,0.05382969157900543,0.03825280416756933,False,False,False,False,596294.0,423539.0345297846,False,False,False,False,11591.289008435726,False,False,False,False
2025-10-02 14:00:00+00:00,31.4,31.41,31.065,31.09,3499.0,,,31.207419314199154,31.15102488100931,31.238285373473733,31.428660771250044,31.360909816274777,31.231672507333283,30.94140711528539,30.783329956481243,,31.08321677917593,31.056097244726477,31.084175384097453,31.229441334217043,31.271656809856154,31.15809718354884,30.99298610559259,30.950060400242187,30.896783982692874,31.13365392161359,31.16696997696197,30.900799045907124,30.947245238464916,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.38573493676531523,30.97112351053507,0.3081818060396655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.07378502189174,23.726049455181737,True,False,True,False,False,0.0,0,0.9681753889674684,0.9347006129184351,False,False,False,False,-0.03361580511984135,0.0023184995238639886,False,False,False,False,592795.0,426163.1580254468,False,False,False,False,11465.827163343698,False,False,False,False
2025-10-02 15:00:00+00:00,31.085,31.16,31.08,31.125,6088.0,,,31.20510618312324,31.150335109865868,31.237078571821137,31.426722578270024,31.35959221713922,31.231187232577938,30.94193135164735,30.78405939665483,,31.083996312404402,31.057205044097,31.08471379248254,31.228422977730524,31.270395922051424,31.157951081154312,30.993397072686577,30.950579167140457,30.897407117799137,31.133381341540545,31.16678619389741,30.90141344591954,30.947369025374297,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3668152688225253,30.97119796272913,0.4192901723109157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.633367992436874,18.8227863831749,True,False,True,False,False,0.3516486714094853,0,0.9655827201519107,0.9534773320674106,False,False,False,False,-0.09844963338739633,-0.04806556693176617,False,False,False,False,598883.0,428840.9850328042,False,False,False,False,11382.44999802054,False,False,False,False
