date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_630,Gap_Up_aVWAP_588,Gap_Down_aVWAP_864,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_762,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_672,Gap_Down_aVWAP_642,Gap_Down_aVWAP_636,Gap_Down_aVWAP_624,aVWAP_OB_bull_779,aVWAP_OB_bull_674,aVWAP_OB_bull_625,aVWAP_OB_bull_99,aVWAP_OB_bear_858,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-02 16:00:00+00:00,31.125,31.18,31.07,31.125,10115.0,,,31.20167005216064,31.14938328121015,31.235184144182682,31.423590488554556,31.357465093263908,31.23041461598774,30.942811671810514,30.785276304355282,,31.085332494633292,31.059056125272303,31.08565262584745,31.22682442722818,31.26839314158197,31.157732974599618,30.99409170107203,30.95145083870058,30.8984501105771,31.133076219406124,31.166506436074226,30.902442062438023,30.947578230841813,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34209064443347303,30.971355994120085,0.44913244012960585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.00642330613364,15.534737962639213,True,False,True,False,False,0.3516486714094853,0,0.9564700285442437,0.9576593720266416,False,False,False,False,-0.0966064859115906,-0.07233602642167838,False,False,False,False,598883.0,431477.2953423731,False,False,False,False,11362.79961045433,False,False,False,False
2025-10-02 17:00:00+00:00,31.125,31.225,31.095,31.225,5568.0,,,31.201208622989668,31.15003740268751,31.234690786111557,31.42221592839803,31.35659199080912,31.23022014919492,30.94344226063021,30.78605359400979,,31.08703009366953,31.06087168406356,31.08686871225838,31.226443453012276,31.267740483794594,31.157819863151992,30.99463512052431,30.952082420989907,30.89916276734141,31.134030832289515,31.166562102196803,30.903147398998644,30.947729896118435,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3344540663864357,30.971691397532577,0.7573793471978469,0.0,0.0,0.0,0.0,1.0,31.22,31.18,0.0,55.90159022869443,15.276149216774925,True,False,True,False,False,2.1112302836114445,0,0.9534883720930233,0.9563360227812057,False,False,False,False,-0.08372205096478154,-0.07802903869322997,False,False,False,False,604451.0,434159.05820528197,False,False,False,False,11272.957756028682,False,False,False,False
2025-10-02 18:00:00+00:00,31.225,31.35,31.22,31.325,4948.0,,,31.203159586618277,31.152660345546614,31.235207917995467,31.421593572817855,31.356335997489772,31.230460759312333,30.944272913907287,30.78694472452378,,31.090288033977632,31.06395578776799,31.08922233594265,31.22697840844833,31.26794371460345,31.158271721641672,30.995414980005723,30.952924511268833,30.900053363267922,31.13685008710086,31.166990671875205,30.904032516346962,30.94793164115604,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3300372214879215,30.972432484721498,1.068265917671363,0.0,0.0,0.0,0.0,1.0,31.315,31.225,0.0,57.784170230817466,15.276149216774925,True,False,True,False,False,3.8232211703967316,0,0.9643705463182899,0.9486935866983375,False,False,False,False,-0.03790197264566945,-0.057965505669449705,False,False,False,False,609399.0,436875.9565276807,False,False,False,False,11174.896395470098,False,False,False,False
2025-10-02 19:00:00+00:00,31.325,31.415,31.315,31.41,42886.0,,,31.229382488739517,31.182879194096955,31.244734285731813,31.419858050522453,31.357204176525972,31.234903247131694,30.952936603974436,30.795753511274697,,31.1244399991204,31.095933101180663,31.114805253641766,31.23624978455035,31.274044409970866,31.164284183393352,31.003788197776057,30.961741063935825,30.909158424053686,31.168330113197822,31.172830662698807,30.913096361615853,30.95007583673656,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32710562528025994,30.981094600987984,1.3112137666374155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.47762018829363,15.276149216774925,True,False,True,False,True,5.2442846402657075,0,0.9680952380952382,0.9461904761904765,False,False,False,False,-0.008672434362214959,-0.03331897001583233,False,False,False,False,652285.0,440215.6316202748,False,False,False,False,11666.541412594592,False,False,False,False
2025-10-03 14:00:00+00:00,31.64,31.77,31.56,31.715,5337.0,,31.681666666666672,31.237577528130576,31.19099580351634,31.24828272199523,31.42121049760085,31.35867882642713,31.23654886011208,30.954735323322343,30.7973880368266,,31.13249634285095,31.103216626747066,31.120944546923624,31.23958310839518,31.276787563667046,31.166024232693008,31.00561991493795,30.96358586329022,30.91097791784186,31.176469718487,31.174560852682557,30.91491343503445,30.950527374127233,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33021148014798235,30.983277753437413,2.21592007108496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.82088776751115,7.003449898310784,True,False,True,False,True,9.996200333561124,0,0.973170157684161,0.9348081901623916,False,False,False,False,0.1012155723569782,0.03394830117057293,False,False,False,False,657622.0,443586.27299050306,False,False,False,False,11568.408987593124,False,False,False,False
2025-10-03 15:00:00+00:00,31.715,31.79,31.685,31.78,10356.0,,31.72786051105588,31.255038399938776,31.208157523199798,31.256092280242864,31.424490041526912,31.362114288262777,31.240204458576176,30.958534044101505,30.800792264192815,,31.149392773573368,31.118494338174628,31.13392656237474,31.24691279379142,31.28290875148636,31.16982133436177,31.00951122903491,30.96748504092098,30.914802616347654,31.19363898480629,31.178343624941558,30.918734578176803,30.951485689659606,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3352804124234739,30.98795379240522,2.3623396364544864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.9277211032545,11.049275959721264,True,False,True,False,True,10.945118161504134,0,0.979294117647059,0.9329411764705887,False,False,False,False,0.12188198867119443,0.07791514492088368,False,False,False,False,667978.0,447065.21449452627,False,False,False,False,11549.611949025788,False,False,False,False
2025-10-03 16:00:00+00:00,31.785,31.815,31.74,31.74,3686.0,,31.734924660715205,31.26112969378022,31.214158784458764,31.258886997602822,31.42568860578095,31.36336397730699,31.241526696929284,30.959899977714116,30.80201498183906,,31.155314576363185,31.123870727088683,31.13851618737565,31.24953884826891,31.285110446867378,31.171191677275058,31.010911190329804,30.968887015915634,30.916177108749217,31.199645455202276,31.179709118930916,30.920107862512538,30.951831903252753,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33957303610084616,30.98962664240584,2.2097554217211504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.46901564466947,12.752534197163037,True,False,True,False,True,10.164445902594533,0,0.9799809342230698,0.9404194470924695,False,False,False,False,0.1371788098453245,0.10754697738310409,False,False,False,False,664292.0,450433.071634146,False,False,False,False,11427.695484699807,False,False,False,False
2025-10-03 17:00:00+00:00,31.745,31.765,31.595,31.665,3038.0,,31.726803541954766,31.265164420940707,31.218216235380257,31.26076191147134,31.426409792894976,31.364158655534315,31.242424980565147,30.960896844082725,30.802926449201273,,31.15940241313241,31.12762251013573,31.14171280651207,31.25130888654262,31.28657252426952,31.172145914434083,31.01192389737175,30.969908612138575,30.917186866383982,31.203728762919432,31.18065746406059,30.921116164771515,30.952085473508525,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.343896040230745,30.990802638559398,1.960468521208424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.30117359039036,12.752534197163037,True,False,True,False,True,8.709662553546135,0,0.9737845567206865,0.9437559580552912,False,False,False,False,0.09999000123627409,0.1037684893096891,False,False,False,False,661254.0,453701.61315919796,False,False,False,False,11297.622686487406,False,False,False,False
2025-10-03 18:00:00+00:00,31.665,31.835,31.645,31.825,9703.0,,31.73934910751349,31.28035820169378,31.23326259457204,31.26796270086809,31.429539899131417,31.36742384404076,31.245882896978998,30.96447589149292,30.80613506092611,,31.174325660124147,31.141256508888933,31.15341507142499,31.25808872632359,31.292274270254833,31.17573077912219,31.01559015313862,30.97358105564947,30.920788980095065,31.218805332870986,31.184229488428326,30.92471506721736,30.95299856285463,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35135006028854543,30.995138029904474,2.3619235170018267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.39058027015935,13.450668321263471,True,False,True,False,True,11.086319333476208,0,0.9710351377018046,0.9430199430199435,False,False,False,False,0.12283630602871073,0.11330239766919992,False,False,False,False,670957.0,457069.9137303732,False,False,False,False,11272.899854138765,False,False,False,False
2025-10-03 19:00:00+00:00,31.825,31.96,31.795,31.96,25667.0,,31.81292554265377,31.326562026595653,31.278584470444734,31.291004542369212,31.440781334151318,31.3786715786293,31.257150910374175,30.975376115721534,30.815711821819598,,31.218810155206082,31.181956533775153,31.188796147701986,31.27977639151751,31.31087472265194,31.18714886826544,31.026849260793494,30.984777575141916,30.93168519167915,31.264077643200107,31.19563501604787,30.93560797552857,30.95580732315467,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.36184072699408965,31.008557636631792,2.629450728977088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.3714581061642,15.833318967259544,True,False,True,False,True,13.000111862220699,0,0.9772942289498583,0.9370860927152321,False,False,False,False,0.1757180738336576,0.14451023575142874,False,False,False,False,696624.0,460783.9305717628,False,False,False,False,11496.06419748545,False,False,False,False
2025-10-06 14:00:00+00:00,32.05,32.35,31.96,32.325,10366.0,,31.87357365046293,31.352236042514885,31.30333524399782,31.304259869357658,31.44807265624049,31.385651478445396,31.26369600252247,30.98113573964323,30.820607984875057,,31.2426365416848,31.203651076261014,31.207880191768997,31.29222521344115,31.321784750636965,31.193586462978093,31.03287589537649,30.990705136361505,30.937382760718904,31.28867118008088,31.202087026287046,30.941309009438076,30.957301964502392,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.38367826236171976,31.015900642010592,3.4119716606598702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.97560056250234,19.63570734191444,True,False,True,False,True,17.731110353271003,0,0.9876312718786466,0.9183197199533261,False,False,False,False,0.28582817599432614,0.21516920587287744,False,False,False,False,706990.0,464601.0789349912,False,False,False,False,11478.543822330637,False,False,False,False
2025-10-06 15:00:00+00:00,32.33,32.425,32.305,32.385,5408.0,,31.910192062823143,31.367433096362365,31.317917727797024,31.312217718125485,31.452607740252727,31.389943100253486,31.267645442922806,30.98450725721497,30.823440969725546,,31.256596984052944,31.216349858603728,31.21909887042407,31.29969609440355,31.32837697176998,31.197435774894327,31.036419217770725,30.994177174731178,30.94070582803632,31.30313929991847,31.20594897655141,30.94463516084365,30.95817959823907,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.40552255244368357,31.020243826526144,3.36542607864795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.65743205439833,22.46982880116707,True,False,True,False,True,18.454861863882886,0,1.0039766081871346,0.9174269005847959,False,False,False,False,0.3428282138869361,0.27899870987990677,False,False,False,False,712398.0,468442.89166468126,False,False,False,False,11384.42686384489,False,False,False,False
2025-10-06 16:00:00+00:00,32.385,32.385,32.295,32.34,7163.0,,31.94833083510893,31.38626472326744,31.336068202102332,31.322267522760608,31.458341807010058,31.395388743961735,31.272684605204347,30.98884643808946,30.82710099621232,,31.27405467684377,31.232301061800865,31.233230230388788,31.309146014732598,31.3367209149687,31.20235924895881,31.0409730224359,30.998644064537352,30.944986782463914,31.321167260961268,31.210887219681464,30.94891973660108,30.959314360740727,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.42363380838113385,31.02577426769359,3.1022682947061573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.23366917651973,23.373411920313828,True,False,True,False,True,17.559646360667234,0,1.0161366872330329,0.918130042714761,False,False,False,False,0.332729521135407,0.3058641155076569,False,False,False,False,705235.0,472114.0871427482,False,False,False,False,11318.978385335666,False,False,False,False
2025-10-06 17:00:00+00:00,32.335,32.425,32.335,32.42,13353.0,,32.011493120883245,31.421348921223057,31.369946821913395,31.341441468194112,31.469470356709486,31.405939267667065,31.28241623305579,30.997178033727504,30.834115799818544,,31.30669582277743,31.26223384098936,31.25986865523805,31.327199601612335,31.3527211164008,31.211850042252713,31.04972273461486,31.007220362765906,30.95320009127896,31.354827638094065,31.22040846957629,30.957140585731153,30.96150629655258,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4439727692322126,31.036338567645668,3.1165457168627215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.1065745850142,24.64293851630333,True,False,True,False,True,18.540744027539834,0,1.017560512577124,0.9041290934978647,False,False,False,False,0.342828214216883,0.32434616486226997,False,False,False,False,718588.0,475935.3881172792,False,False,False,False,11350.51360416767,False,False,False,False
2025-10-06 18:00:00+00:00,32.42,32.455,32.385,32.415,11042.0,,32.054228778812586,31.449266335472814,31.397009705711593,31.357150678977522,31.478718396729647,31.414713431679957,31.290515095026336,31.004115417516772,30.839961513531172,,31.332872247410013,31.28636650925621,31.28145576715916,31.342020232710613,31.36589983834356,31.219748420066157,31.05700611133094,31.014359575109864,30.96003857584704,31.381738937471727,31.228332185184605,30.963985410256303,30.963345379115154,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4627219506393697,31.045047494867323,2.960638679966952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.53639134362889,25.542156601801793,True,False,True,False,True,18.43896059842209,0,1.0199762187871582,0.9036860879904881,False,False,False,False,0.3428282150710345,0.33358718996665226,False,False,False,False,707546.0,479526.2503170113,False,False,False,False,11345.730447513908,False,False,False,False
2025-10-06 19:00:00+00:00,32.415,32.415,32.275,32.285,22754.0,,32.10241039938064,31.49704183399866,31.44388000387709,31.385395407983314,31.495380700828367,31.430685329512695,31.30549390112623,31.017270156283452,30.851168288067548,,31.378786375580663,31.329200831804812,31.320045190651786,31.368784448871896,31.389735037218095,31.234460297050628,31.070760564754504,31.027882722171054,30.9730419475458,31.428486778387146,31.24307922228762,30.97699775133916,30.966878365081616,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4762542284221629,31.061107249171794,2.569830728606813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.01192937964353,25.542156601801793,True,False,True,False,False,15.817208177665385,0,1.01661918328585,0.9033713200379871,False,False,False,False,0.3131668261413886,0.3233770080540204,False,False,False,False,684792.0,482708.6650407786,False,False,False,False,11522.602843676483,False,False,False,False
2025-10-07 14:00:00+00:00,32.335,32.485,32.275,32.47,17956.0,,32.14028406558366,31.53472351648082,31.480910840012946,31.408460209087362,31.509373884520695,31.444059917729895,31.317971722616807,31.028130317907348,30.86039645347445,,31.415119399880695,31.36326654823927,31.350949976971563,31.39068574862561,31.409358922035953,31.246679925637068,31.08212726671422,31.039045418800374,30.98376402227525,31.465428434483805,31.255332114275642,30.987728426076647,30.969827138574654,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49438575958372705,31.074269093180675,2.8231616298870135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.42160234885324,25.542156601801793,True,False,True,False,False,18.13416222839909,0,1.015625,0.9034090909090914,False,False,False,False,0.32693955847128253,0.3251582832626515,False,False,False,False,702748.0,486120.12759828585,False,False,False,False,11622.345435247391,False,False,False,False
2025-10-07 15:00:00+00:00,32.475,32.495,32.35,32.365,10326.0,,32.157678620601324,31.554862559043066,31.500804561210767,31.421174659615364,31.517170608797688,31.451535164740893,31.324977482897815,31.034269571961765,30.865631382853294,,31.434744633220372,31.38178287650528,31.367834522734842,31.402788615900658,31.42023299847296,31.253553111086813,31.088544602153576,31.045352673003624,30.989829350391958,31.485298616069347,31.262222563876016,30.993798284512295,30.971509621055738,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5085248228900876,31.08161332013254,2.523744411479502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.38526165100741,29.793721492833598,True,False,True,False,False,16.069326098943087,0,1.013951288720738,0.9068337668479551,False,False,False,False,0.3428282145415007,0.3339932489020761,False,False,False,False,692422.0,489318.60624017287,False,False,False,False,11602.247056406346,False,False,False,False
2025-10-07 16:00:00+00:00,32.365,32.395,32.205,32.255,13070.0,,32.16751221746196,31.575678715577784,31.52164263209863,31.434925534648798,31.52555428621234,31.459675668007545,31.332757345274345,31.041297201638276,30.871700706211776,,31.455593139572404,31.40168738885779,31.386089254233347,31.415935576998724,31.432044014674457,31.26125311385021,31.095855358864018,31.052564445014177,30.996796029360027,31.506183011838104,31.2699341355824,31.000768134192,30.973458014419,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5195367825942335,31.089797553097764,2.2427718035361517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.87492073625806,25.45109762280545,True,False,True,False,False,13.960925261618478,0,1.0099478919943154,0.9135480814779728,False,False,False,False,0.2947204696460685,0.3143568592740723,False,False,False,False,679352.0,492264.8604069919,False,False,False,False,11625.002915996945,False,False,False,False
2025-10-07 17:00:00+00:00,32.255,32.305,32.195,32.22,14288.0,,32.17315598894901,31.595757667424678,31.54192102852453,31.4486958439727,31.533981456867988,31.46791937377275,31.34072406103683,31.048615212619737,30.878067145885485,,31.47607053329338,31.421408104643174,31.40427319205297,31.42914523720038,31.443930002107283,31.269175944873886,31.103447272529127,31.060068508277674,31.004063625275826,31.526551215254162,31.277864512885532,31.008037934916132,30.97550852259883,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5275683637011205,31.098167377337127,2.1264213320008998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.10508837819295,21.942540333706503,True,False,True,False,False,13.297216799040243,0,1.0014241633040588,0.9223830999287922,False,False,False,False,0.27547065443155894,0.2949137568528156,False,False,False,False,665064.0,494943.91683479043,False,False,False,False,11666.289692493117,False,False,False,False
2025-10-07 18:00:00+00:00,32.225,32.27,32.15,32.15,19773.0,,32.1747943537676,31.619615538201842,31.566286743408078,31.465837192467905,31.544517992006554,31.4783241014153,31.35092076846817,31.058177482403835,30.88646060176803,,31.50096349955651,31.445640726360466,31.426765527971295,31.44565741931802,31.45881591317384,31.279377107914186,31.11333399752852,31.069864717229095,31.013580877601992,31.551092868879795,31.288068439733763,31.017556315167283,30.978223495925526,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.533593182756849,31.108870908559503,1.9511664037037069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.06871723397714,18.24352426983009,False,False,True,False,False,11.972977950568993,0,1.0061845861084682,0.9174595623215989,False,False,False,False,0.26021354528932217,0.2775636510710689,False,False,False,False,645291.0,497274.8793644836,False,False,False,False,11791.975123617254,False,False,False,False
2025-10-07 19:00:00+00:00,32.15,32.23,32.09,32.13,58291.0,,32.169269067999096,31.675747088873106,31.624527880527584,31.509498584965048,31.571890870627623,31.5056935738421,31.378237197212314,31.084493132621848,30.90985070371247,,31.56145949662605,31.505541003585066,31.48304959482775,31.48801029297534,31.49721283340544,31.3069114782157,31.14041553076834,31.096783324917993,31.039844991667962,31.60998181028946,31.3155865262506,31.043817554284193,30.985895204790545,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5392058474700041,31.137391095350573,1.840871921747192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.93746138082477,15.39430897197606,False,True,True,False,False,11.594348198150499,0,1.0068916349809889,0.9137357414448675,False,False,False,False,0.23954767286506634,0.2585556619680676,False,False,False,False,587000.0,498665.9665061195,False,False,False,False,12512.890237979776,False,False,False,False
2025-10-08 14:00:00+00:00,32.205,32.515,32.205,32.5,7088.0,,32.17553216211019,31.6850336483968,31.633903477247618,31.516406977927407,31.576454710681496,31.510135733287136,31.38249444836065,31.0883568180316,30.913212392145336,,31.57093164133732,31.514764046685265,31.49170784448315,31.494678519359024,31.503314967256284,31.311124525732072,31.144425112485585,31.100740772551212,31.04367535097345,31.619394663235052,31.319805837743463,31.047649732266404,30.98702538617658,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5535473074828572,31.14171121367442,2.4537898892546695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.17228851279679,15.39430897197606,False,False,True,False,True,16.409431056273455,0,1.0084705882352942,0.9004705882352947,False,False,False,False,0.31763423508254385,0.2880949485253057,False,False,False,False,594088.0,500145.37787811767,False,False,False,False,12428.783412584742,False,False,False,False
2025-10-08 15:00:00+00:00,32.5,32.6,32.465,32.515,4684.0,,32.181549063651225,31.692041260118152,31.640919933667224,31.521521735840818,31.579875355709326,31.51343702109022,31.385615873424495,31.091128995755568,30.915603475996264,,31.577957692983777,31.521562235851185,31.498079793724546,31.499605114704778,31.50783246314255,31.314194010399817,31.14731145932665,31.10358200308695,31.046416646836054,31.626423568497845,31.322882124935052,31.05039293538096,30.987834311463747,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5676946822475541,31.23148475331782,2.2609252593324105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.48724537694387,15.39430897197606,False,False,True,False,True,16.592917829632803,0,1.0150659133709987,0.9006591337099816,False,False,False,False,0.34282821608899977,0.3154615823071527,False,False,False,False,598772.0,501674.472794736,False,False,False,False,12308.70925114932,False,False,False,False
2025-10-08 16:00:00+00:00,32.515,32.555,32.36,32.4,3749.0,,32.18502322884563,31.69698175027811,31.64590464828295,31.525221844007667,31.58234171069924,31.515834898523135,31.38790951013837,31.093204058312093,30.917407510053465,,31.582990526878046,31.52646549645699,31.502690398895727,31.503178290284154,31.51110855772984,31.316461458020044,31.14946558720851,31.10570728413854,31.04847294947516,31.631427044652686,31.325153211468717,31.05245029377344,30.988444019989338,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5793515324896424,31.23177371577135,2.0164377216858984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.367277672093905,15.39430897197606,False,False,True,False,True,14.4025972203573,0,1.0042553191489365,0.9104018912529556,False,False,False,False,0.314345825967277,0.31490370413721486,False,False,False,False,595023.0,503121.73678241443,False,False,False,False,12176.000580588865,False,False,False,False
2025-10-08 17:00:00+00:00,32.4,32.41,32.265,32.29,3549.0,,32.18675119159181,31.700872198210426,31.649880028665365,31.528253113130823,31.584347027102208,31.517807795015557,31.3898314618797,31.094992675654726,30.918980670030553,,31.587058432254892,31.530471379945663,31.506474506776307,31.506116991697937,31.51380114186622,31.318377186434837,31.151314196435596,31.107537370166543,31.050251031936835,31.635430438070074,31.32707020467072,31.05422880401974,30.988974324460383,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5877760957529982,31.23121828559484,1.801335103716252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.36642355668795,15.39430897197606,False,True,True,False,False,12.363469459758551,0,0.9976398395090871,0.9176303988671237,False,False,False,False,0.269760856423546,0.29233228028038044,False,False,False,False,591474.0,504491.5393129196,False,False,False,False,12042.24863360299,False,False,False,False
2025-10-08 18:00:00+00:00,32.27,32.325,32.235,32.265,8605.0,,32.18937651828394,31.709412694653416,31.658671110290324,31.535081179779258,31.588859405691007,31.522276076362733,31.394227053906754,31.099143693719117,30.92265398632278,,31.59612311622553,31.53945549150132,31.514988963964544,31.512752645908595,31.51988311065675,31.322777287199226,31.15559450726908,31.11178218117418,31.05438418301332,31.64429987757204,31.331471064179745,31.05836238851241,30.990213401985287,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5954977326148677,31.232157236048344,1.7344193057064703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.86735837734418,14.550266949457438,False,True,True,False,False,11.903790875782004,0,0.9981136524404626,0.9179438811601041,False,False,False,False,0.24877258105704514,0.2705524306687128,False,False,False,False,582869.0,505706.6937421767,False,False,False,False,11988.95795711302,False,False,False,False
2025-10-08 19:00:00+00:00,32.265,32.58,32.245,32.57,26612.0,,32.21259819627013,31.742644370293966,31.69227803967631,31.560654398989207,31.60621175868199,31.53917235875296,31.41042263347307,31.1138431853874,30.935467779643286,,31.63014352862014,31.572752537098342,31.546460866083244,31.537507508812922,31.542673788909173,31.33879738124965,31.170840123571843,31.126829306067986,31.06895421481711,31.67805050792261,31.347515683128027,31.07293969335566,30.99459479801924,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6093725025358017,31.25062378549387,2.165139071775909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.507105836803326,14.550266949457438,False,True,True,False,False,15.78267610963394,0,0.9969732246798606,0.9084982537834697,False,False,False,False,0.29749310193659884,0.2840227663026558,False,False,False,False,609481.0,507315.59771516616,False,False,False,False,12215.671787235298,False,True,False,False
