date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_630,Gap_Up_aVWAP_588,Gap_Down_aVWAP_864,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_762,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_672,Gap_Down_aVWAP_642,Gap_Down_aVWAP_636,Gap_Down_aVWAP_624,aVWAP_OB_bull_779,aVWAP_OB_bull_674,aVWAP_OB_bull_625,aVWAP_OB_bull_99,aVWAP_OB_bear_858,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-09 14:00:00+00:00,32.27,32.3,31.875,32.06,6645.0,,32.209831792807854,31.746290890781893,31.696254413090582,31.564184980829694,31.60853510215386,31.541574526217673,31.41293566449483,31.116428105108987,30.937833745660857,,31.63448298538662,31.577253780976672,31.550824432633085,31.54099550209269,31.545879843215666,31.341378290505634,31.17347082096028,31.129463876151167,31.07155081382883,31.682119107274133,31.350089579367058,31.075534626933976,30.995398145182676,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6134175422018674,31.25101258022188,1.3188201577578893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.80707130445608,11.752999253816235,False,True,True,False,False,7.1641986902904975,0,0.9665309814563549,0.9129353233830849,False,False,False,False,0.17993783335975716,0.2319802998312065,False,False,False,False,602836.0,508796.5341846985,False,False,False,False,12129.304782782037,False,False,False,False
2025-10-09 15:00:00+00:00,32.06,32.125,31.975,32.065,3473.0,,32.208182220695214,31.748033669053974,31.698175302463582,31.565928264863995,31.609680459805766,31.542767310532668,31.41419579232063,31.1177409659582,30.93904120167222,,31.636600247420084,31.57946653357178,31.552977053080703,31.542722268115295,31.547467496570743,31.342677561868168,31.174804393070335,31.130801316031093,31.072871284557717,31.684089518500077,31.351384750181232,31.076854109161843,30.99580850330312,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6173621595432738,31.25129149806715,1.3180407793941098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.07756339486086,8.30280451188547,False,True,False,False,False,7.228563429129622,0,0.9757973309206065,0.9203800045238637,False,False,False,False,0.1667417301805839,0.1993610150058952,False,False,False,False,606309.0,510308.3553601295,False,False,False,False,11995.098507079989,False,False,False,False
2025-10-09 16:00:00+00:00,32.06,32.085,31.835,31.855,8272.0,,32.20117412706106,31.75038161663987,31.70103163137409,31.568940429565355,31.61159544249486,31.544870709153795,31.41657247309384,31.12042152454968,30.94157283876733,,31.640017794630904,31.583236753623797,31.55672218368423,31.545756789012188,31.550250935478356,31.345191889344566,31.177497775630812,31.13352541955886,31.07558773086632,31.68708396255663,31.35388407746019,31.07956679500882,30.996664813028573,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6183436535404665,31.250981736608708,0.9768326397996477,0.0,0.0,0.0,0.0,-1.0,31.975,31.93,839.0,46.40871658921793,3.9905931694310937,False,True,False,True,False,4.01546260339553,0,0.9713447653429605,0.9223826714801447,False,False,False,False,0.13529556674894333,0.16732829087741927,False,False,False,False,598037.0,511668.4893855538,False,False,False,False,11937.37604960588,False,False,False,False
2025-10-09 17:00:00+00:00,31.855,31.93,31.825,31.855,7277.0,,32.19411780092193,31.75176167630872,31.702882947110176,31.5711458864989,31.61296866807172,31.546437079147836,31.41842085671407,31.12260478001338,30.94366527618149,,31.642390543581712,31.585963175635946,31.559472227013934,31.548005334398113,31.55231142679697,31.34717777485423,31.179678079575098,31.135740990085033,31.07780933918135,31.689062439925866,31.35585482075623,31.081784561031753,30.997372264267433,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6202445972036023,31.250727055021123,0.9742494295045313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.29615205212265,1.114256719277492,False,True,False,True,False,4.01546260339553,0,0.9744112318840582,0.9250452898550728,False,False,False,False,0.10670323033636282,0.13701576060689105,False,False,False,False,598037.0,513007.53606174677,False,False,False,False,11865.122157363929,False,False,False,False
2025-10-09 18:00:00+00:00,31.855,31.905,31.775,31.805,4411.0,,32.18945379572299,31.75229344904279,31.703710616662015,31.57228287581306,31.61366018707444,31.547257895193123,31.419431244856668,31.123848560508364,30.94487219143115,,31.64354616094512,31.587351969318473,31.560895269270333,31.549178772476566,31.553385407891646,31.348278880157356,31.180913647005042,31.13700165294735,31.07907943137142,31.689969604833284,31.35694587290427,31.08305208280409,30.997780083513852,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6213174392854741,31.25055219287629,0.892374448335673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6863456919971,-1.3961072158790273,False,True,False,True,False,3.2573644710271985,0,0.9702813067150636,0.9271778584392016,False,False,False,False,0.09376670497157223,0.11539123278923163,False,False,False,False,593626.0,514257.4347274561,False,False,False,False,11749.554371978442,False,False,False,False
2025-10-09 19:00:00+00:00,31.805,31.975,31.775,31.94,13374.0,,32.17855604815817,31.75527072591056,31.707494745475717,31.576573371349674,31.616388804982204,31.550315612331737,31.422971384748045,31.12795620741102,30.948792959621155,,31.64822759462826,31.59263402602653,31.56619853827482,31.553533694798606,31.557387932269553,31.35205766723634,31.185023620138256,31.141171090369216,31.08325298882489,31.69397265524122,31.360698425290863,31.087218956173086,30.99911566514507,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6234381349484537,31.251696348691873,1.104044832555901,0.0,0.0,0.0,0.0,1.0,32.01,31.905,841.0,41.44561808747857,-1.3961072158790273,False,True,False,True,False,5.104920556543263,0,0.9721530450532038,0.9216662893366541,False,False,False,False,0.10583973499037008,0.11061548388980086,False,False,False,False,607000.0,515695.3039564878,False,False,False,False,11774.739575513659,False,False,False,False
2025-10-10 14:00:00+00:00,32.29,32.34,32.01,32.035,4551.0,32.12833333333333,32.177927896731504,31.757870423537312,31.71028458967646,31.579045628855116,31.618062946734174,31.552031776435435,31.424747415201857,31.12976230118541,30.950444077057032,,31.651230276086682,31.59572896963326,31.569203632114938,31.55597462043559,31.559644270925602,31.353873638555886,31.18686323894133,31.143011349679718,31.08506522061349,31.69681646180876,31.362510314115468,31.089030210045212,30.999686314321384,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6259610628882201,31.253320476150133,1.2487670083553593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.55314457953284,-1.3961072158790273,False,True,False,True,False,6.373953927885182,0,0.9787424479749387,0.9066905347952563,False,False,False,False,0.21097990641970285,0.16079769515475184,False,False,False,False,611551.0,517181.4387788678,False,False,False,False,11662.743613102593,False,False,False,False
2025-10-10 15:00:00+00:00,32.03,32.08,31.595,31.77,4416.0,31.974025315044045,32.17357610859041,31.758254128675237,31.71095387688956,31.580067061329597,31.618685882237774,31.552787205636456,31.425698559963205,31.130960640654163,30.951616788011393,,31.652218147867867,31.596951352577353,31.570472067286097,31.55703757997593,31.560619744107004,31.354917999170528,31.188049632892557,31.144224709955626,31.086291361040576,31.697562529900928,31.363544299026795,31.090253668251076,31.00008591441732,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6255338764851417,31.304435037397393,0.7442681845124094,0.0,0.0,0.0,0.0,-1.0,32.01,31.875,849.0,41.62932123106518,-1.3961072158790273,False,True,False,True,False,2.375202295929718,0,0.9597005064963668,0.9200616604272188,False,False,False,False,0.09290542891532874,0.12685156203504028,False,False,False,False,607135.0,518576.0676350094,False,False,False,False,11550.390998945964,False,False,False,False
2025-10-10 16:00:00+00:00,31.77,31.875,31.64,31.69,3370.0,31.90873267406987,32.169599276744705,31.75813554709861,31.711070594041754,31.580577206611547,31.6189659749713,31.553185788990728,31.426272777687494,31.131765695526166,30.952426860093777,,31.652597470140964,31.597536163292734,31.571117463373444,31.55759315871141,31.561126622355406,31.35557377998998,31.188836856191017,31.145037639626757,31.087121881438154,31.69774202046182,31.364190930294864,31.091081805124933,31.0003606885539,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6243523635526429,31.302591869807735,0.6204959776044826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.51185850201613,-3.4406491209186,False,True,False,True,False,1.2213932697925713,0,0.9572553430821151,0.9433070866141732,False,False,False,False,0.06541005222204871,0.0961308071285445,False,False,False,False,603765.0,519896.8262763271,False,False,False,False,11423.563231520446,False,False,False,False
2025-10-10 17:00:00+00:00,31.685,31.835,31.615,31.785,2821.0,31.87826098429872,32.16640067134167,31.75807971440308,31.711207896410404,31.581029156135322,31.619219520433735,31.553536379166612,31.426767330412282,31.1324490965331,30.953112326496196,,31.652950545662392,31.598057243447695,31.571686567972275,31.55808163385987,31.561572938849917,31.356135413466095,31.18950612791729,31.145727923742868,31.087826175560263,31.697930925684236,31.36474504253432,31.09178413824648,31.00059367063645,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6222984857809819,31.302088273196734,0.7760130192141059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.85551464923793,-3.4956463667692077,False,True,False,True,False,2.5308550125988774,0,0.9459459459459464,0.9524774774774774,False,False,False,False,0.05427053331396947,0.07520067022125698,False,False,False,False,606586.0,521240.84447359334,False,False,False,False,11290.19015816354,False,False,False,False
2025-10-10 18:00:00+00:00,31.785,31.845,31.715,31.725,8024.0,31.83790412101343,32.1579102069379,31.75812256281231,31.711782086809016,31.582430489355705,31.620029980512495,31.554612819841818,31.428238907538333,31.13443731169975,30.95509648708062,,31.65411942813064,31.599685308947105,31.573438865030386,31.559579878690055,31.562944948766013,31.357792182797517,31.19145786817942,31.147737064129327,31.089871833967198,31.698647447905195,31.366381065097272,31.093824379276498,31.001270383422387,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.618067629466624,31.302057819896316,0.6842975751192043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.346070583312745,-4.4752377570279265,False,True,False,True,False,1.6540579520592011,0,0.9472854246451908,0.9502140121649021,False,False,False,False,0.07313136815884894,0.07416601919005296,False,False,False,False,598562.0,522439.6220786539,False,False,False,False,11239.551551060229,False,False,False,False
2025-10-10 19:00:00+00:00,31.725,31.82,31.685,31.705,29792.0,31.780969280527554,32.127471225755336,31.757211355063834,31.71279084334113,31.586748623429603,31.622442901415674,31.558042888601072,31.4331900196241,31.14142072464739,30.962153246183586,,31.657288181528063,31.604565956546015,31.578843653397584,31.564289916246477,31.567257840414253,31.363453319256685,31.19827669748033,31.15478426616475,31.09708097447218,31.700170795793255,31.371962349746823,31.101012452558827,31.003690168857236,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.612552796032983,31.302356298671253,0.6573208120775033,0.0,0.0,0.0,0.0,-1.0,31.715,31.705,847.0,38.749878994470826,-5.559852140945495,False,True,False,True,False,1.3603302016936567,0,0.9459945994599465,0.9502700270027001,False,False,False,False,0.0636952936198575,0.06893065640495523,False,False,False,False,568770.0,523157.922511543,False,False,False,False,11527.186410733713,False,False,False,False
2025-10-13 14:00:00+00:00,31.705,31.705,31.705,31.705,0.0,31.780969280527554,32.127471225755336,31.757211355063834,31.71279084334113,31.586748623429603,31.622442901415674,31.558042888601072,31.4331900196241,31.14142072464739,30.962153246183586,,31.657288181528063,31.604565956546015,31.578843653397584,31.564289916246477,31.567257840414253,31.363453319256685,31.19827669748033,31.15478426616475,31.09708097447218,31.700170795793255,31.371962349746823,31.101012452558827,31.003690168857236,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6092515567968264,31.302356298671253,0.6608825153367962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.35241793524288,-6.457768437682397,False,True,False,True,False,1.3603302016936567,0,0.9446952595936798,0.9555304740406322,False,False,False,False,0.047422302118881404,0.05817647926191832,False,False,False,False,568770.0,523865.08650361205,False,False,False,False,11348.470342350245,False,False,False,False
2025-10-13 15:00:00+00:00,31.705,31.705,31.705,31.705,0.0,31.780969280527554,32.127471225755336,31.757211355063834,31.71279084334113,31.586748623429603,31.622442901415674,31.558042888601072,31.4331900196241,31.14142072464739,30.962153246183586,,31.657288181528063,31.604565956546015,31.578843653397584,31.564289916246477,31.567257840414253,31.363453319256685,31.19827669748033,31.15478426616475,31.09708097447218,31.700170795793255,31.371962349746823,31.101012452558827,31.003690168857236,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6062096684828271,31.302356298671253,0.6641987455205886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.08744389575759,-7.224128970307888,False,True,False,True,False,1.3603302016936567,1,0.9427272727272731,0.9604545454545454,False,False,False,False,0.047422302118881404,0.052799390690399864,False,False,False,False,568770.0,524561.2867128584,False,False,False,False,11172.52506572466,False,False,False,False
2025-10-13 16:00:00+00:00,31.705,31.705,31.705,31.705,0.0,31.780969280527554,32.127471225755336,31.757211355063834,31.71279084334113,31.586748623429603,31.622442901415674,31.558042888601072,31.4331900196241,31.14142072464739,30.962153246183586,,31.657288181528063,31.604565956546015,31.578843653397584,31.564289916246477,31.567257840414253,31.363453319256685,31.19827669748033,31.15478426616475,31.09708097447218,31.700170795793255,31.371962349746823,31.101012452558827,31.003690168857236,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6028052439735898,31.302356298671253,0.6679498981704053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.91079453610072,-7.891537834966179,False,True,False,True,False,1.3603302016936567,0,0.9450675211718933,0.9592584115358206,False,False,False,False,0.047422302118881404,0.050110846404640634,False,False,False,False,568770.0,525246.6931204109,False,False,False,False,10999.307622845206,False,False,False,False
2025-10-13 17:00:00+00:00,31.705,32.14,31.705,32.115,1337.0,31.78603303198247,32.12701609179285,31.757647844432825,31.71328818189513,31.587250465763447,31.62278073663681,31.55840500143332,31.433588463898626,31.141860362114496,30.962568210517492,,31.65785463643028,31.605175959160306,31.57944877570037,31.56479347701055,31.56772460741324,31.363870943436076,31.198718955899217,31.15523075835071,31.09752572789922,31.700685035719573,31.372377879076836,31.101456660298087,31.003835301860814,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5992051942905383,31.303040935176703,1.3550601239107445,0.0,0.0,0.0,0.0,1.0,32.05,31.705,859.0,46.06426038673004,-8.466761038907762,False,True,False,True,True,7.139634734097417,0,0.945684020734731,0.9393734505296372,False,False,False,False,0.12227455532643852,0.08619270086553958,False,False,False,False,570107.0,525942.201754203,False,False,False,False,10849.504403886365,False,False,False,False
2025-10-13 18:00:00+00:00,32.115,32.22,32.05,32.06,5408.0,31.81537065255614,32.12679648478051,31.76033831888214,31.71618086276348,31.58989042015645,31.624601862769634,31.560283503601955,31.435552374862677,31.14389291635885,30.964444994731856,,31.660978146180934,31.608414905472486,31.582614005882814,31.567410026294382,31.570154779977628,31.365887881408323,31.2007819990888,31.157299059607915,31.09956908097902,31.703635352302133,31.374389234278073,31.103498593773775,31.004495522095503,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.593442529682473,31.306793201674083,1.269216075108284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.32362285023222,-4.6654403946212994,False,True,True,False,True,6.266605823643246,0,0.961106115107914,0.9370503597122302,False,False,False,False,0.196742979563432,0.1414678402144858,False,False,False,False,564699.0,526543.082347161,False,False,False,False,10765.139994523784,False,False,False,False
2025-10-13 19:00:00+00:00,32.065,32.12,32.055,32.11,16701.0,31.876481483904737,32.125577781041734,31.768048092184983,31.724523283647937,31.597647053414782,31.629969740098748,31.56584865620312,31.44141267960321,31.15001970206224,30.97012693644661,,31.67004411917366,31.61786872693923,31.591883422409296,31.57511517124624,31.577319265545647,31.371924145632274,31.206990395506526,31.163530519432108,31.105734718392974,31.712157267308555,31.380406781731672,31.109659423190784,31.006501852818012,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5851110620684348,31.316233911088055,1.3566075577273997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.91362370030889,-1.528023864056209,False,True,True,False,True,6.937669777454921,0,0.956785955435517,0.9448570785505289,False,False,False,False,0.17993783335975716,0.1607028367871215,False,False,False,False,581400.0,527393.5771944919,False,False,False,False,10857.16883181799,False,False,False,False
2025-10-14 14:00:00+00:00,32.08,32.22,32.055,32.165,4528.0,31.891594871604813,32.12579467471033,31.770398251621693,31.727028808930815,31.599923382523325,31.63156339850049,31.56748296369026,31.443107814503875,31.151757305764658,30.971727910336494,,31.672728157811047,31.620639625377393,31.594591228221454,31.577369344863257,31.57941864382167,31.373659233756012,31.208755870249128,31.165298678275274,31.10747983492258,31.7147073974558,31.3821377004096,31.11140347974206,31.00707029993515,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5769639394167404,31.318829569844933,1.46659153605071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.129158706718115,1.2939695797992812,False,False,True,False,True,7.675465426665966,0,0.9537701974865355,0.9441202872531419,False,False,False,False,0.197630426982922,0.17916663188502174,False,False,False,False,585928.0,528301.087625585,False,False,False,False,10759.042183262673,False,False,False,False
2025-10-14 15:00:00+00:00,32.165,32.295,32.08,32.285,5573.0,31.912748138216923,32.1269722492002,31.773807045516673,31.730603857693524,31.60307159895475,31.633788737306986,31.569734955099236,31.445399311114635,31.154044647343063,30.97381500810293,,31.676495197453995,31.6244803184101,31.59832579006938,31.580473711613813,31.58231267871746,31.37598569903272,31.2110888919431,31.167628160796767,31.10977068890198,31.71833118642379,31.38446070505601,31.113693487043072,31.007814130938133,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5689631948702955,31.32243014555478,1.6917963466242323,0.0,0.0,0.0,0.0,1.0,32.235,32.22,859.0,60.90850139397757,4.676918963375158,False,False,True,False,True,9.261959705144783,0,0.9551038641947737,0.941478668751396,False,False,False,False,0.21544602428504714,0.19730632808503445,False,False,False,False,591501.0,529280.9312282891,False,False,False,False,10678.638428483408,False,False,False,False
2025-10-14 16:00:00+00:00,32.285,32.435,32.235,32.38,8313.0,31.951076952007366,32.13105466622629,31.780250597958982,31.737232504619442,31.60868582979649,31.6378063061209,31.573731233395932,31.449361886389198,31.157852322475325,30.977238720626183,,31.683340145053144,31.631349547669775,31.6049620413992,31.58597906977679,31.587451525426836,31.37996318146949,31.21499486575464,31.171510775717902,31.113568456020676,31.725017040171068,31.388437413245413,31.117491199876437,31.009040787400558,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5634399014290872,31.32886899606998,1.865560109008922,0.0,0.0,0.0,0.0,1.0,32.335,32.295,857.0,64.55365718201794,7.9531307554780994,True,False,True,False,True,10.48998850847423,0,0.9690026954177903,0.9373315363881402,False,False,False,False,0.26884360672408625,0.23307496740456035,False,False,False,False,599814.0,530374.4671782382,False,False,False,False,10641.961863700719,False,False,False,False
2025-10-14 17:00:00+00:00,32.375,32.515,32.335,32.465,16116.0,32.02185319212859,32.14158509581103,31.794215006886287,31.751482614917503,31.62060158655751,31.646418231955327,31.582231614946696,31.45768970581935,31.165707304589414,30.984251799309664,,31.697928230957697,31.64589488606178,31.618985684979748,31.597639099682432,31.59835212393558,31.38827613536139,31.223074796847257,31.17952441025898,31.121386427529735,31.739359635606714,31.396754009132138,31.12531049711865,31.011568700280602,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5609909427412664,31.34184967301698,2.0020828170500944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.89699057637512,10.990027710061192,True,False,True,False,True,11.571780017854199,0,0.9627552165133503,0.9369531074713934,False,False,False,False,0.3021575980370598,0.26761628272081006,False,False,False,False,615930.0,531700.9095475678,False,False,False,False,10726.830672015436,False,False,False,False
2025-10-14 18:00:00+00:00,32.465,32.515,32.43,32.475,7859.0,32.05171778512852,32.147038082788676,31.801170478768324,31.758567156742128,31.626532469344593,31.650733649770828,31.58648350718741,31.46184325354185,31.169607338767598,30.987729110253834,,31.705166271145895,31.653104369552736,31.625939413051956,31.60344212543507,31.603784441393362,31.392416324380495,31.227088768785695,31.18350324844425,31.12526593786305,31.74648650067828,31.400896685696946,31.129190858233038,31.012828362324658,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5565102250907236,31.347972010979824,2.025170317106837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.23359987574,13.173135272686729,True,False,True,False,True,11.699212622500987,0,0.962497192903661,0.9391421513586345,False,False,False,False,0.32000160858649046,0.29380894565365023,False,False,False,False,623789.0,533128.6318801637,False,False,False,False,10682.368180976437,False,False,False,False
2025-10-14 19:00:00+00:00,32.475,32.515,32.295,32.325,19288.0,32.097336159849,32.156006933205745,31.81532247894484,31.77314439543651,31.63915013184064,31.659934907751023,31.595649118827343,31.470950525629775,31.178390790437206,30.995653513775046,,31.72024268205265,31.66828795947341,31.640674693873258,31.61584311081796,31.615409298433747,31.401563346974726,31.236088995019823,31.192453734935665,31.13402915844672,31.76119341581165,31.410041213792727,31.137953789359795,31.01571021817626,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.551368869841713,31.359952078157505,1.7502764022922508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.38040345608508,13.173135272686729,True,False,True,False,False,9.112641113917814,0,0.9556252801434341,0.9432989690721649,False,False,False,False,0.29470044099135934,0.29425469332250476,False,False,False,False,604501.0,534235.1802231068,False,False,False,False,10815.78882933339,False,False,False,False
2025-10-15 14:00:00+00:00,32.53,32.61,32.245,32.275,7181.0,32.1111432907942,32.15914719556714,31.82040056176612,31.778383438302104,31.643729866778738,31.663293591777446,31.59900039039004,31.474288989004823,31.181623885958196,30.998577249842175,,31.72567082221609,31.67376682323534,31.646002259653496,31.620349380905576,31.619639373269436,31.404919874690968,31.239399133811084,31.19574724115672,31.137256182545674,31.76648114737654,31.41339641491234,31.141180596466643,31.016778731196663,32.37666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5431360969588718,31.441952833215687,1.5337724217718358,-1.0,32.61,32.245,0.0,0.0,0.0,0.0,0.0,64.20099488692001,13.173135272686729,True,False,True,False,False,8.26767663413574,0,0.9510022271714925,0.9443207126948776,False,False,False,False,0.30309202474113905,0.2986733590318219,False,False,False,False,597320.0,535213.239444454,False,False,False,False,10759.435514149927,False,False,False,False
2025-10-15 15:00:00+00:00,32.275,32.295,31.985,32.045,6825.0,32.111017205446316,32.15846907330389,31.82285505224419,31.781083389784424,31.646455787120022,31.665266918784734,31.601069106017647,31.476502456166923,31.183994226671995,31.00080574980255,,31.728654832716714,31.676937983501507,31.64916125469073,31.62308099055069,31.62220671495504,31.40721364272403,31.24178930880853,31.19815312030232,31.139647067184374,31.769249902294437,31.415681451083216,31.143569184421153,31.017592638296065,32.24591020515017,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5322791975495955,31.437374728113127,1.1415536708632286,0.0,0.0,0.0,0.0,-1.0,32.245,32.06,863.0,57.39041842197357,15.100550689034918,False,False,True,False,False,4.518160195195328,0,0.9326562155001108,0.961139324354162,False,False,False,False,0.19851818181126157,0.24859577042154174,False,False,False,False,590495.0,536070.3210034547,False,False,False,False,10698.436513930548,False,False,False,False
2025-10-15 16:00:00+00:00,32.045,32.06,31.915,31.935,7484.0,32.10440405546819,32.1557508339709,31.82421777016058,31.782763468676613,31.64852407171246,31.666741417805113,31.602704962548984,31.478384415416777,31.186192631407042,31.0029352210754,,31.73070107147792,31.679264420217745,31.651547263093278,31.62519747294627,31.624198783786834,31.409218868773706,31.243979202303127,31.200378010347247,31.14188284062713,31.771017131838363,31.41767292741368,31.145801261774636,31.01837072552715,32.14982309601365,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5194296334866171,31.433716414011236,0.9650654365326612,0.0,0.0,0.0,0.0,-1.0,31.985,31.98,862.0,51.1612328695096,9.475361870090552,False,True,False,False,False,2.8082887780279435,0,0.94488188976378,0.970978627671541,False,False,False,False,0.14487312792001122,0.19673444917077648,False,False,False,False,583011.0,536798.0834685175,False,False,False,False,10648.600288908368,False,False,False,False
