date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_630,Gap_Up_aVWAP_588,Gap_Down_aVWAP_864,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_762,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_672,Gap_Down_aVWAP_642,Gap_Down_aVWAP_636,Gap_Down_aVWAP_624,aVWAP_OB_bull_779,aVWAP_OB_bull_674,aVWAP_OB_bull_625,aVWAP_OB_bull_99,aVWAP_OB_bear_858,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-15 17:00:00+00:00,31.935,31.98,31.735,31.975,7936.0,32.09456299533,32.151848138931754,31.824922327158454,31.783827579779647,31.65019482319151,31.66791511701057,31.60408065586145,31.48006906610788,31.188293562740853,31.005012645386063,,31.73217989570069,31.681079196548207,31.653465133895622,31.62694238877447,31.625843672661084,31.411053623437244,31.246053907520164,31.202499833285014,31.144031746111484,31.77217919762695,31.419490794363732,31.1479455871224,31.01913094366983,32.08154846054509,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5115453358506241,31.431011592393094,1.0634216939977272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.932238545802946,6.623259728183882,False,True,False,True,False,3.3797335869996523,0,0.9447439353099736,0.9647349505840073,False,False,False,False,0.09979959531527152,0.14826702224302402,False,False,False,False,590947.0,537637.6015542769,False,False,False,False,10606.54447047568,False,False,False,False
2025-10-15 18:00:00+00:00,31.975,32.03,31.925,32.015,7522.0,32.090069734449244,32.14956986319486,31.826430043238407,31.785637188150385,31.65234963540099,31.669465988933336,31.60578492015826,31.482008293422552,31.19053432169797,31.007177978510942,,31.734339103623228,31.68350421615077,31.65594252469725,31.629140872694826,31.62791554406864,31.413111755539138,31.248288599917498,31.20476786724594,31.146308468555382,31.774072022427323,31.421535671150306,31.150218728455812,31.019926797904727,32.06291071235249,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5045521785710553,31.431443678300997,1.1565827014198926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.72382988716289,5.4292620844645825,False,True,False,True,False,3.953589709326728,0,0.9540333483551154,0.9598918431726003,False,False,False,False,0.14138741443574623,0.1448272183393851,False,False,False,False,598469.0,538580.7240107998,False,False,False,False,10558.722075584583,False,False,False,False
2025-10-15 19:00:00+00:00,32.015,32.165,31.975,32.145,28448.0,32.0907589777863,32.14681155004037,31.83539728480869,31.79557654437409,31.66271694478817,31.67707662000132,31.613821386397042,31.490699670703922,31.199995029467164,31.01614760799627,,31.745411786882375,31.695368624501846,31.667835167014985,31.63957093496592,31.637754361867827,31.422157960744233,31.25779955531496,31.214360011716217,31.155867225752434,31.784283618437858,31.430542872330495,31.159766994650923,31.023249450971797,32.07686991559117,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4985299831946332,31.439946435173376,1.4142651166306375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.70956603182638,5.4292620844645825,False,True,False,False,False,5.79257008219971,0,0.9599459945994604,0.9495949594959497,False,False,False,False,0.17377220684001296,0.15929971258969905,False,False,False,False,626917.0,539950.278677299,False,False,False,False,10836.07522169955,False,False,False,False
2025-10-16 14:00:00+00:00,31.785,31.97,31.69,31.935,6225.0,32.08405783798562,32.14372864656008,31.83561199819164,31.796061209116953,31.663748357035168,31.677809205800713,31.614721043970594,31.491857371911134,31.201513656551437,31.01767641818118,31.865,31.746209821937438,31.69643213820622,31.668996903238416,31.640669959389847,31.638796999703967,31.423439791765578,31.259288375550067,31.215890457872966,31.15742726352386,31.78484173124819,31.431810642883455,31.161323154192566,31.023818335830033,32.0584550620628,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49129033085242607,31.43951617828724,1.0085356673986603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.264780230884845,4.641800722186325,False,True,False,True,False,2.4865086852657186,0,0.941072219760745,0.9483828090385467,False,False,False,False,0.09032242000923026,0.12481106629946465,False,False,False,False,620692.0,541202.0883102091,False,False,False,False,10764.585683378626,False,False,False,False
2025-10-16 15:00:00+00:00,31.935,32.035,31.83,31.875,2881.0,32.08174429324691,32.14256803895684,31.83587202390973,31.796438896906547,31.66433594308609,31.6782333701314,31.615215225875783,31.492459836821876,31.2022651780031,31.018422360293936,31.88029193205945,31.74672438170473,31.697059682551785,31.669661391788686,31.641283791122717,31.639378728326324,31.42409519132687,31.260029735523222,31.216648891042897,31.158196105947887,31.785251606205126,31.43246006678683,31.16209034929582,31.024096475108866,32.052843189891995,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48410823560819627,31.43958598196291,0.89941460609541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.744940777406356,1.9185501018444029,False,True,False,True,False,1.5729826381192389,0,0.9548672566371686,0.941150442477876,False,False,False,False,0.1257426138281318,0.12527684006379822,False,False,False,False,617811.0,542389.8233751671,False,False,False,False,10642.3595487526,False,False,False,False
2025-10-16 16:00:00+00:00,31.87,31.935,31.69,31.885,4481.0,32.076685361771396,32.14018990994617,31.835876137543377,31.796639402156963,31.664964667139976,31.678675919859693,31.615783781440356,31.493223401162126,31.203305229147,31.019480921346283,31.86590429577292,31.747153047741293,31.69768510196565,31.6703648333117,31.641965537263413,31.640026801220145,31.424951898815134,31.261044559414696,31.217695803982362,31.159267738007387,31.785505439902142,31.433306195696517,31.163159050502678,31.024491469071712,32.040578689929056,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4738929726736266,31.439244292610603,0.9406252742565857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3093022390438,0.1693478975479934,False,True,False,True,False,1.719910279789957,0,0.9643731908260974,0.9443331106657759,False,False,False,False,0.08430001056157263,0.10478842531268542,False,False,False,False,622292.0,543628.616811211,False,False,False,False,10546.834594508373,False,False,False,False
2025-10-16 17:00:00+00:00,31.885,31.965,31.795,31.815,2648.0,32.07405394396709,32.13890096434813,31.835944627314195,31.796820581211346,31.665380665089465,31.678971985164367,31.61615121558667,31.493701396758166,31.203939205315937,31.020121731852207,31.86466943845601,31.7474652992479,31.69810926713084,31.670831542411698,31.642410759939274,31.64044975300559,31.425483045056797,31.261665091424224,31.218334403684114,31.159919622249767,31.785717292856965,31.433831312520063,31.163809263352686,31.024730928293675,32.03466689533796,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.45889882886648586,31.439162159012774,0.8189993465783613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.221084803126075,-2.225130367315799,False,True,False,True,False,0.6388141901895317,0,0.9642301710730957,0.9442346145301042,False,False,False,False,0.10756688423137038,0.1061776547720279,False,False,False,False,619644.0,544807.1498839053,False,False,False,False,10424.37204265553,False,False,False,False
2025-10-16 18:00:00+00:00,31.815,31.82,31.58,31.675,2992.0,32.068916988445885,32.13660192267603,31.835449154546097,31.796472808192707,31.665444406082575,31.678995579072005,31.61628025302374,31.493993805871572,31.204471999080916,31.020700877838742,31.837747698548917,31.747288789811638,31.69809010383786,31.670889831089557,31.64252501567357,31.64056162759771,31.425851146697017,31.262169269529114,31.218866925217142,31.160479307541884,31.785409174938064,31.434190746803807,31.16436653037405,31.02494726717104,32.02253949871785,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4425008270973956,31.438399978099437,0.534688315618646,0.0,0.0,0.0,0.0,-1.0,31.795,31.74,870.0,36.88016806648423,-5.730113754001266,False,True,False,True,False,0.0,0,0.9577993813521879,0.9478568272205035,False,False,False,False,0.04571096359679727,0.07594430918441258,False,False,False,False,616652.0,545921.0235291161,False,False,False,False,10309.141468350794,False,False,False,False
2025-10-16 19:00:00+00:00,31.675,31.74,31.535,31.665,24590.0,32.026932695806885,32.116742061830514,31.830267233956715,31.79250865920122,31.665077491906736,31.678509191464777,31.616701076235344,31.495824940729886,31.208406690472135,31.02510635736196,31.730513461289757,31.74473909477147,31.696863009489046,31.670345399266825,31.642602495496217,31.640669292985667,31.428332592992387,31.265839043506254,31.22278625093392,31.164648949371465,31.781771506508484,31.436597525897184,31.16851520289495,31.026600316010942,31.937909345346558,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42557288362767726,31.47210942728766,0.4532492086152157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.52338010002721,-8.251814307021078,False,True,False,True,False,0.0,0,0.9588468309859162,0.9487235915492956,False,False,False,False,0.02433855084876462,0.050141430016588606,False,False,False,False,592062.0,546636.3875054088,False,False,False,False,10530.550127756207,False,False,False,False
2025-10-17 14:00:00+00:00,31.665,31.845,31.55,31.565,5020.0,32.0195000924715,32.11293869874623,31.829281275924338,31.791760854859646,31.665030830340264,31.67843210306528,31.616804353084074,31.49620966120064,31.209213447174662,31.02600768113076,31.72258004518432,31.744268688914868,31.696651983009886,31.67026769824545,31.642643321651867,31.640714723156986,31.42884759536404,31.2665925916887,31.2235900086722,31.16550304998349,31.78108769799392,31.437097559563238,31.169365075512832,31.026940319489324,31.92540357573264,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41118606734893054,31.47123641797466,0.22803200174040747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.695797124901773,-11.191175263752228,False,True,False,True,False,0.0,0,0.9688473520249228,0.9528259902091676,False,False,False,False,0.04485539528506293,0.04749841265082577,False,False,False,False,587042.0,547262.8311099762,False,False,False,False,10445.11524205456,False,False,False,False
2025-10-17 15:00:00+00:00,31.565,31.795,31.55,31.75,6277.0,32.011704620009,32.10872704473966,31.828375170178617,31.791137348463323,31.665195460894825,31.678508008604094,31.61709075203611,31.496825097076673,31.210319903700288,31.027211646312864,31.719818557898172,31.74397498555264,31.69666211357077,31.67042707307091,31.64290699694638,31.640972023025284,31.429616669652226,31.267639870726555,31.22469561167981,31.166664952830732,31.780540432433018,31.43784900696162,31.170521992275233,31.027395445351015,31.91357617625094,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3978916847493675,31.4709465031616,0.7013303055432712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.94676035694616,-11.191175263752228,False,True,False,True,True,0.0,0,0.9646273637374868,0.9457174638487206,False,False,False,False,0.03630311355063827,0.04190076310073202,False,False,False,False,593319.0,547976.8802400541,False,False,False,False,10380.493300317281,False,False,False,False
2025-10-17 16:00:00+00:00,31.755,31.835,31.685,31.705,6037.0,32.00554457434642,32.10517562557429,31.827801938371575,31.79082184479966,31.6655573209133,31.678738845531292,31.617510218977838,31.497540004636733,31.211473416123496,31.028440020983815,31.7219754651055,31.743960877592414,31.69692140690964,31.670814036454715,31.643354676916605,31.641402639831536,31.43047082200756,31.268743185168336,31.225850936156,31.167868350684287,31.78029474701346,31.43868720794994,31.171720870586768,31.027860821202278,31.905375130715598,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38862456697171294,31.471230635360097,0.601530074286108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.36889372302103,-11.191175263752228,False,True,False,True,True,0.0,0,0.9668844334309536,0.9571975670195989,False,False,False,False,0.06626757496018625,0.05408416903045914,False,False,False,False,587282.0,548586.2619417587,False,False,False,False,10313.152318917011,False,False,False,False
2025-10-17 17:00:00+00:00,31.705,31.825,31.685,31.8,2175.0,32.00362451074824,32.1040113287603,31.82766459240774,31.790774111982742,31.665735074750472,31.678858857606063,31.61769498238056,31.497826322827446,31.21190991851422,31.028899083038823,31.723624919727545,31.744018088338176,31.697072784860346,31.671007762345074,31.643561170512505,31.641600467091433,31.430805323664103,31.269163167244823,31.226288704332575,31.16832202301671,31.78027135924559,31.439016195893853,31.17217297900967,31.028034986731477,31.903087713573957,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3793274394322188,31.47144485344834,0.8661518055309837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.61776329092811,-17.248489380404635,False,True,False,True,True,0.5482460134873186,0,0.9673717371737179,0.9558955895589559,False,False,False,False,0.06455262553415662,0.05931839728230788,False,False,False,False,589457.0,549219.9167953748,False,False,False,False,10186.979414747753,False,False,False,False
2025-10-17 18:00:00+00:00,31.8,31.905,31.8,31.85,9290.0,31.998511716990997,32.10032201544898,31.827905745714244,31.791364566904733,31.66707692789737,31.67982407745884,31.618899611000185,31.499407443517786,31.214038384931584,31.031068844174367,31.740005714993938,31.745018916270013,31.698428584779894,31.672502432009843,31.645000444197294,31.642971735390017,31.43256889477277,31.2712403466919,31.228430290472694,31.170514079307296,31.780957487563867,31.440758975629574,31.174359134777067,31.02885975364225,31.899626409297746,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.36981157851465507,31.473722027940703,1.0174856438260154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.91521385058041,-13.97098057370195,False,True,False,True,True,1.3082392459611327,0,0.972253552898715,0.9544326641100834,False,False,False,False,0.09807519243221423,0.07869679485726105,False,False,False,False,598747.0,549987.7785504853,False,False,False,False,10173.072757154765,False,False,False,False
2025-10-17 19:00:00+00:00,31.855,31.885,31.625,31.65,71243.0,31.94138807799197,32.06197970852885,31.82018641302163,31.786425087567245,31.669852348970238,31.68147429049137,31.62273979080984,31.506716176183357,31.226626317040534,31.04472541443771,31.730098325443663,31.74335383365514,31.699787961720496,31.67533622278386,31.648777914065626,31.646643955043405,31.441517958841132,31.283185694942308,31.241009302674183,31.183706987234327,31.776773343469,31.44951935346131,31.18749757328314,31.034126816414034,31.83847076533416,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3634119098435184,31.472497008702085,0.4884347113839627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.468335507733485,-13.97098057370195,False,True,False,True,True,0.0,0,0.9597135183527312,0.9572515666965085,False,False,False,False,0.06455262553415779,0.07162471019570943,False,False,False,False,527504.0,549639.1928365242,False,False,False,False,11119.893334563218,False,False,False,False
2025-10-20 14:00:00+00:00,31.875,31.91,31.8,31.88,9952.0,31.93921401663569,32.05922102369457,31.820613321442664,31.787161567185226,31.671259434044995,31.6825118009142,31.62400964131372,31.50835909546533,31.228831465812153,31.046985937789902,31.7387190014585,31.744458989673472,31.701215084480573,31.676890080499454,31.650276925982254,31.64807746825134,31.44334458501492,31.2853349097984,31.24322594946026,31.18597877725269,31.777595435752605,31.45132493808974,31.189763197382998,31.035008618453052,31.83959952617085,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.35806421488593265,31.474331208850135,1.1329498293458249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.054307184192716,-11.726241077486115,False,True,False,True,True,1.6966614137700518,1,0.9604707972462809,0.9504774594714634,False,False,False,False,0.09893732056362439,0.08528101537966691,False,False,False,False,537456.0,549450.3061258805,False,False,False,False,11101.786461159136,False,False,False,False
2025-10-20 15:00:00+00:00,31.875,31.885,31.795,31.805,5151.0,31.937638244747617,32.05757326769849,31.820652655221025,31.78736462573178,31.67184846159614,31.682941119706207,31.624566293280985,31.509120255279765,31.229904200118327,31.04810110021301,31.741622861648278,31.74485696967685,31.701786635592047,31.677535195640363,31.650918485191248,31.64869257449969,31.44420554739827,31.286374085824193,31.244302654554055,31.187088215757825,31.777843627534757,31.452174441653558,31.19086926983908,31.03544503537597,31.839340867423196,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.35336475297990033,31.475030336953473,0.9337933686478777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.13259734627675,-10.492462678388343,False,False,False,True,True,0.569346882489647,1,0.9623188405797108,0.9534002229654401,False,False,False,False,0.09376670497157343,0.08952386017562017,False,False,False,False,532305.0,549184.4874262543,False,False,False,False,11009.526205947366,False,False,False,False
2025-10-20 16:00:00+00:00,31.805,31.895,31.785,31.875,9368.0,31.935472209447322,32.05493501007789,31.820937399646446,31.787936267229707,31.673066521712617,31.683839737926395,31.625685967557597,31.510595828480252,31.23192103542502,31.05018149034243,31.747747084100673,31.74577080186285,31.703002288027037,31.67887384958783,31.652225406618626,31.649944474803487,31.445856044941525,31.288334781611177,31.246328538442498,31.189169196123526,31.778494589547304,31.45380487014317,31.19294433954222,31.036260827949835,31.839834899269515,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3484021183000089,31.476527645345193,1.1437139263076537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.11575877772611,-8.343102517408518,False,False,False,False,True,1.5968754228078126,1,0.961182577296322,0.9623109907470095,False,False,False,False,0.09376670497157223,0.09164528257359619,False,False,False,False,541673.0,549068.030256855,False,False,False,False,10984.076187250506,False,False,False,False
2025-10-20 17:00:00+00:00,31.875,31.905,31.835,31.835,6410.0,31.934164919507282,32.05322635513031,31.821170859950193,31.788361895958392,31.673921264710728,31.68447332341655,31.626468172396645,31.511617769476324,31.233308284691148,31.051610578172017,31.751803727442677,31.746425929221516,31.70385958537681,31.679812902637686,31.653139463847005,31.65082023619863,31.446996131551956,31.28968434208652,31.2477221489035,31.19059985477756,31.778973413747636,31.454931399586876,31.194370994531848,31.03682264641947,31.840328681802536,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3334903188890048,31.477573247948506,1.0717754963389416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.65612697320064,-7.492049502776553,False,False,False,False,True,0.9852196729839839,1,0.9534883720930238,0.9678522571819423,False,False,False,False,0.10411321462288772,0.09787924859824196,False,False,False,False,535263.0,548853.9987800044,False,False,False,False,10913.160277370653,False,False,False,False
2025-10-20 18:00:00+00:00,31.83,31.855,31.755,31.825,9124.0,31.931279534555113,32.05027460704575,31.82108714770461,31.788560746550637,31.674819933390584,31.685127324624688,31.627350263805074,31.512867684960504,31.2351256894269,31.05351888002291,31.754774344080406,31.74696196646001,31.70469991422702,31.68078771442083,31.654133899852994,31.651776680783,31.448425224390963,31.291437578480384,31.249544133975473,31.192484151530365,31.779250143640553,31.45633987304269,31.196249188407783,31.037575664069617,31.83927952740111,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.31892941691363363,31.478552822137004,1.086281664500121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.80903437846262,-6.90966749474093,False,False,False,False,True,0.8307457170998589,0,0.9457488032824258,0.965124230681559,False,False,False,False,0.08172086955515198,0.08980005907669697,False,False,False,False,526139.0,548501.8282562834,False,False,False,False,10885.421358341651,False,False,False,False
2025-10-20 19:00:00+00:00,31.825,31.925,31.81,31.85,29351.0,31.92637632346871,32.04314102398896,31.822205256237417,31.790513791042407,31.678660764561034,31.687999880994035,31.630886267311755,31.517480013810204,31.24139577757245,31.059993827130164,31.76948905252132,31.749915658253382,31.708539564551977,31.684989617218182,31.658238971564444,31.655716249559035,31.453569929858833,31.297533008060082,31.25584055913993,31.198952226379614,31.781434796718287,31.461423390174623,31.202699027812734,31.040143977709473,31.841637958778847,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.30320893400022864,31.483127779613888,1.209965074399282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.4873025137872,-5.795614352245536,False,False,False,False,True,1.2134096408367085,0,0.9501252562058761,0.9601457526759277,False,False,False,False,0.10325018694367342,0.0965251230101852,False,False,False,False,555490.0,548610.172004248,False,False,False,False,11171.709399297593,False,False,False,False
2025-10-21 14:00:00+00:00,31.865,32.025,31.82,32.005,3911.0,31.926595981161093,32.04267396642029,31.82267273661463,31.791079514758376,31.679401954094363,31.688566711031417,31.631526662394137,31.518240780675637,31.242339434374795,31.060942988298507,31.772740520865,31.7505998445448,31.709324044091698,31.68580741045247,31.6590059498964,31.65645043087686,31.454392096374182,31.298461034304893,31.25679069339874,31.199918286030968,31.782028090457253,31.462238528633453,31.203662978008673,31.04052166307585,31.84313803290835,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.28963720705670587,31.48406279675937,1.7985852319679394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.07878308947492,-2.0730627548959575,True,False,True,False,True,3.5457258654677695,0,0.9510980303373335,0.9547203984604934,False,False,False,False,0.12227455532643852,0.10939983916831186,False,False,False,False,559401.0,548777.4716630968,False,False,False,False,11059.140261323988,False,False,False,False
2025-10-21 15:00:00+00:00,32.005,32.025,31.8,31.845,9451.0,31.92579176645662,32.04084606263603,31.823262678341074,31.79192023329274,31.680782985732865,31.68961434109275,31.632774066569585,31.519814238354947,31.2444169886555,31.06307408664572,31.77763165870028,31.751742303299793,31.71073148319863,31.687318826334756,31.660464080475137,31.65785000425887,31.456128508329254,31.300487246220705,31.258878204859876,31.20205663712347,31.782938683573736,31.463956211160028,31.205795702682853,31.041372927166858,31.844654928138333,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.27925315454659017,31.485716014223197,1.2865888170901918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.81723059502451,-2.0730627548959575,True,False,True,False,True,1.014851136897093,0,0.9539607312119166,0.9548634619724666,False,False,False,False,0.11880942109452156,0.11410463013141671,False,False,False,False,549950.0,548795.6503970022,False,False,False,False,11034.207854171678,False,False,False,False
2025-10-21 16:00:00+00:00,31.84,31.9,31.795,31.81,6334.0,31.924474008029257,32.039207510179466,31.823331202631433,31.792164222900986,31.681457789309928,31.69011933650193,31.633426034416715,31.52070575620251,31.245683921254656,31.06440162622994,31.77919178713471,31.752197106051355,31.71137688360764,31.688047814286428,31.661199351265225,31.658558630644713,31.457137971697286,31.30171147909894,31.260148304204776,31.203368361727964,31.783231288231224,31.464952073944918,31.207103335584158,31.04190557136481,31.844449923512805,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.27137086089711543,31.486465105526825,1.1922241518621808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.27180012908263,-2.0730627548959575,False,False,False,False,False,0.4720307954273828,1,0.9574082464884465,0.9580879021295875,False,False,False,False,0.09635137075682353,0.10522800044412012,False,False,False,False,543616.0,548715.3457396843,False,False,False,False,10961.336414572117,False,False,False,False
2025-10-21 17:00:00+00:00,31.81,31.855,31.775,31.805,5269.0,31.923128257028765,32.037710719706105,31.82327482730248,31.792255675455177,31.681930023992475,31.690469530226455,31.633902775979927,31.521388766990373,31.24669213258393,31.06546914569024,31.779910193970945,31.75246611984513,31.711808306010205,31.68855334831274,31.661724806265784,31.659066417617666,31.45792201249309,31.30268123283187,31.26115787733557,31.204415240750567,31.78336361554136,31.46572444864983,31.20814669980948,31.042335092385073,31.843880922734343,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.27022679830546037,31.486966269183803,1.1769141062637913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.13390118360387,-2.0730627548959575,False,False,False,False,False,0.39354921548140354,1,0.9500567536889902,0.9634506242905786,False,False,False,False,0.08515997124534515,0.09519398584473263,False,False,False,False,538347.0,548554.5961933326,False,False,False,False,10873.083136826812,False,False,False,False
2025-10-21 18:00:00+00:00,31.805,31.865,31.805,31.845,11764.0,31.92092833183,32.03482487914533,31.823435584009772,31.792733095588083,31.683186307210054,31.69141460660525,31.635116341247258,31.523041234090247,31.24903587439417,31.067926388890015,31.782659969166424,31.753324678128358,31.71301194985438,31.68990853451407,31.663091146441328,31.660384087255835,31.459791094824336,31.30494587226533,31.26350719170352,31.20684170727637,31.783928880077706,31.46756853491338,31.21056561108366,31.043325528970676,31.84367396566669,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26956526562658234,31.488376456095505,1.3229580713062257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.40289166790406,-2.0730627548959575,False,False,False,False,False,1.0215365994344232,1,0.9506369426751597,0.962693357597816,False,False,False,False,0.09204429027582296,0.0936191380602778,False,False,False,False,550111.0,548578.7264849087,False,False,False,False,10886.895801372133,False,False,False,False
2025-10-21 19:00:00+00:00,31.845,31.895,31.78,31.785,34707.0,31.913752335376447,32.02602690982466,31.823330682319376,31.793541877475576,31.686353405749937,31.693794434783612,31.638298615622723,31.527539843414008,31.255631803061306,31.074915350167178,31.787212774005123,31.75523516362672,31.715932722891207,31.693290858432476,31.66659265650861,31.663771962655325,31.464937942609108,31.311291106275785,31.27011063811698,31.213688684617797,31.784990991556572,31.472640419566602,31.21738977278863,31.046166222023068,31.84132670279515,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26899166067633207,31.49188723644761,1.0896723073697143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.09791429591988,-2.0730627548959575,False,False,False,True,False,0.05455815075508852,1,0.9510696404187534,0.9606281292671823,False,False,False,False,0.09290542891532874,0.09326228348780327,False,False,False,False,515404.0,548064.3896401814,False,False,False,False,11256.199742436129,False,False,False,False
2025-10-22 14:00:00+00:00,31.825,31.92,31.73,31.8,4644.0,31.912837406755035,32.024885888342276,31.823303566526125,31.79363329474323,31.686755800794195,31.694097969708864,31.638708472493683,31.528124722669443,31.256497690254875,31.075836533471392,31.78768559198511,31.755469793331226,31.71629935455286,31.693718582110908,31.667039436486107,31.664204961911608,31.46560912464181,31.312122810349905,31.27097706499266,31.214588294973463,31.785115300900628,31.473301609031957,31.218286323390355,31.046543117406433,31.841003826805117,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26705040520249423,31.492339544689806,1.1520688578506662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.67245336107959,1.5792497196813216,False,False,False,True,False,0.29695801452112036,1,0.949118046132972,0.9563545906829486,False,False,False,False,0.08860108370835841,0.09093168359808085,False,False,False,False,520048.0,547630.027010101,False,False,False,False,11153.685017747197,False,False,False,False
