date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_901,Gap_Up_aVWAP_877,Gap_Up_aVWAP_795,Gap_Up_aVWAP_761,Gap_Up_aVWAP_728,Gap_Up_aVWAP_718,Gap_Up_aVWAP_715,Gap_Up_aVWAP_701,Gap_Up_aVWAP_660,Gap_Up_aVWAP_632,Gap_Down_aVWAP_839,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_711,Gap_Down_aVWAP_704,Gap_Down_aVWAP_691,Gap_Down_aVWAP_507,Gap_Down_aVWAP_397,Gap_Down_aVWAP_369,aVWAP_OB_bull_839,aVWAP_OB_bull_438,aVWAP_OB_bull_215,aVWAP_OB_bear_838,aVWAP_OB_bear_701,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,7.55,7.59,7.34,7.41,96838,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.0,7.488,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,96838.0,False,False,False,False
2022-01-04 00:00:00+00:00,7.77,7.84,7.54,7.54,58630,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,58630,2299.2156862745096,False,False,False,False,95339.64705882352,False,False,False,False
2022-01-05 00:00:00+00:00,7.7,7.9,7.66,7.8,83211,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.35802469135808,15.432098765432329,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-24581,1245.089580930411,False,False,False,False,94864.01384083045,False,False,False,False
2022-01-06 00:00:00+00:00,7.91,8.02,7.61,7.77,127608,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.58133116483091,15.432098765432329,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,103027,5236.537048344904,False,False,False,False,96148.09172942534,False,False,False,False
2022-01-07 00:00:00+00:00,7.6,7.975,7.58,7.92,107859,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.11931989004935,15.432098765432329,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4832,4841.692458213731,False,False,False,False,96607.34303415376,False,False,False,False
2022-01-10 00:00:00+00:00,7.36,7.55,7.27,7.53,57318,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.76309823809025,38.55943826741691,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-62150,2214.567263773977,False,False,False,False,95066.5844837948,False,False,False,False
2022-01-11 00:00:00+00:00,7.45,7.48,7.185,7.42,62964,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.97514728888869,31.913818089683474,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,814,2159.6430573514685,False,False,False,False,93807.65960207736,False,False,False,False
2022-01-12 00:00:00+00:00,7.29,7.54,7.27,7.54,79395,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.152145249948305,25.037721734152257,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-78581,-1006.6566703878048,False,False,False,False,93242.45726474098,False,False,False,False
2022-01-13 00:00:00+00:00,7.17,7.425,7.13,7.38,28676,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.20378724646698,18.829145386545065,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-107257,-5173.336800960832,False,False,False,False,90710.43933279035,False,False,False,False
2022-01-14 00:00:00+00:00,7.17,7.21,6.94,7.05,69243,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.23821524414609,14.30151503043912,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-107257,-9176.617710727074,False,False,False,False,89868.57896679858,False,False,False,False
2022-01-18 00:00:00+00:00,6.89,7.17,6.85,7.17,57564,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.98227389348078,8.39704771924815,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-164821,-15280.31897697307,False,False,False,False,88601.73273280649,False,False,False,False
2022-01-19 00:00:00+00:00,6.94,7.05,6.79,6.89,81750,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.67383336983702,5.152423827049461,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-83071,-17938.77705630746,False,False,False,False,88333.03733151995,False,False,False,False
2022-01-20 00:00:00+00:00,7.01,7.16,6.9101,6.97,153999,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.771567452835175,3.9559920094339773,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,70928,-14453.8054070405,False,False,False,False,90908.17312244074,False,False,False,False
2022-01-21 00:00:00+00:00,7.02,7.39,6.945,6.99,182822,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.074094662603784,2.7687694846849737,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,253750,-3936.0091165683243,False,False,False,False,94512.63692156071,False,False,False,False
2022-01-24 00:00:00+00:00,7.23,7.24,6.95,6.95,130994,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.645174339731525,2.7687694846849737,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,384744,11306.344182120629,False,False,False,False,95943.27861091126,False,False,False,False
2022-01-25 00:00:00+00:00,7.02,7.19,6.88,7.19,86619,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.00024823692949,2.7687694846849737,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,298125,22554.134606351192,False,False,False,False,95577.62062616965,False,False,False,False
2022-01-26 00:00:00+00:00,6.93,7.27,6.835,7.13,77574,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.2718820095692,2.7687694846849737,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,220551,30318.71756296487,False,False,False,False,94871.59628788849,False,False,False,False
2022-01-27 00:00:00+00:00,6.74,7.1,6.7,7.05,71425,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.03031121900729,-0.4996542347890909,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,149126,34977.82667814272,False,False,False,False,93952.12192365757,False,False,False,False
2022-01-28 00:00:00+00:00,6.81,6.82,6.62,6.82,86349,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.892816144738454,-1.9181832538185688,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,235475,42840.460926058695,False,False,False,False,93653.96027959257,False,False,False,False
2022-01-31 00:00:00+00:00,6.72,6.83,6.6,6.77,90325,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.954630145309736,-4.061932898307646,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,145150,46852.59971327208,False,False,False,False,93523.41281764777,False,False,False,False
2022-02-01 00:00:00+00:00,6.74,6.875,6.64,6.79,74787,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.74571487789571,-5.451286562406388,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,219937,53640.223253928074,False,False,False,False,92788.65153068119,False,False,False,False
2022-02-02 00:00:00+00:00,6.71,6.7647,6.52,6.68,57154,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.293425361206076,-7.013495243727874,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,162783,57920.3321459309,False,False,False,False,91391.21421575252,False,False,False,False
2022-02-03 00:00:00+00:00,6.65,6.74,6.56,6.68,55864,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.363435318049874,-8.933793297478346,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,106919,59841.84853236499,False,False,False,False,89997.99012886027,False,False,False,False
2022-02-04 00:00:00+00:00,6.64,6.7396,6.5,6.62,62833,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.626533333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.636323862683675,-10.557547455156495,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,44086,59223.97211933107,False,False,False,False,88932.69639831674,False,False,False,False
2022-02-07 00:00:00+00:00,6.62,6.7243,6.59,6.59,45550,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.6341962355719994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.923944716912636,-12.077844901001008,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-1464,56844.05164406318,False,False,False,False,87231.41418661804,False,False,False,False
2022-02-08 00:00:00+00:00,6.67,6.76,6.5928,6.6,30193,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.642926798772274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.890097358015737,-12.077844901001008,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,28729,55741.50059919796,False,False,False,False,84994.61363028009,False,False,False,False
2022-02-09 00:00:00+00:00,6.69,6.77,6.615,6.74,61002,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.657824379774658,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.11449416763691,-12.077844901001008,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,89731,57074.42214432746,False,False,False,False,84053.7268212495,False,False,False,False
2022-02-10 00:00:00+00:00,6.64,6.78,6.59,6.62,56338,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.660504751819607,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16432413528519,-12.077844901001008,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,33393,56145.73892298128,False,False,False,False,82966.83557335736,False,False,False,False
2022-02-11 00:00:00+00:00,6.63,6.77,6.58,6.7,73551,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.660392069817817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.042415928122395,-12.4116975395903,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-40158,52369.121710315354,False,False,False,False,82597.58711950021,False,False,False,False
2022-02-14 00:00:00+00:00,6.65,6.73,6.6,6.62,21209,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.660368357306079,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.66037563722752,-12.4116975395903,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-18949,49572.33262363632,False,False,False,False,80190.19154618648,False,False,False,False
2022-02-15 00:00:00+00:00,6.83,6.85,6.7,6.7,28869,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.670481956201944,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.215691998886065,-16.80833992548552,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,9920,48017.339187415295,False,False,False,False,78177.59579927722,False,False,False,False
