date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_901,Gap_Up_aVWAP_877,Gap_Up_aVWAP_795,Gap_Up_aVWAP_761,Gap_Up_aVWAP_728,Gap_Up_aVWAP_718,Gap_Up_aVWAP_715,Gap_Up_aVWAP_701,Gap_Up_aVWAP_660,Gap_Up_aVWAP_632,Gap_Down_aVWAP_839,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_711,Gap_Down_aVWAP_704,Gap_Down_aVWAP_691,Gap_Down_aVWAP_507,Gap_Down_aVWAP_397,Gap_Down_aVWAP_369,aVWAP_OB_bull_839,aVWAP_OB_bull_438,aVWAP_OB_bull_215,aVWAP_OB_bear_838,aVWAP_OB_bear_701,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-15 00:00:00+00:00,6.36,6.48,6.27,6.38,178640,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4447268622221728,6.085882266917126,0.6163732312304817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.726668634685204,11.631421518405851,True,False,True,False,False,1.4480346490404692,0,0.9730344455647523,0.984758599667034,False,False,False,False,0.224525365662735,0.22240905094572316,False,False,False,False,-462482,-358397.6154344854,False,False,False,False,106953.96800978707,False,False,False,False
2022-06-16 00:00:00+00:00,6.03,6.34,5.97,6.3,191621,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4416650314435109,6.080388663591548,-0.11408796260564391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.443078650123795,15.649648723722862,True,False,True,False,False,0.0,0,0.9598323682280041,0.9769779456523434,False,False,False,False,0.11212158770650198,0.16726531932611258,False,False,False,False,-654103,-369993.90502528986,False,False,False,False,110274.24377410916,False,False,False,False
2022-06-17 00:00:00+00:00,6.01,6.11,5.89,6.05,155010,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.43157891556511163,6.073142965733192,-0.14630688260225222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.390944425854876,12.75033430353654,True,False,True,False,False,0.0,0,0.963804607830794,0.9807220193881403,False,False,False,False,0.03475079648839922,0.1010080579072559,False,False,False,False,-809113,-387214.2616909648,False,False,False,False,112028.58715551664,False,False,False,False
2022-06-21 00:00:00+00:00,6.01,6.12,5.94,6.01,155480,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.42196848864032815,6.068341757742425,-0.13826093491107425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.35618827634226,10.786838533827293,True,False,False,False,False,0.0,0,0.972681489927784,0.9703059673128087,False,False,False,False,0.049664825694134836,0.07533644180069536,False,False,False,False,-809113,-403759.3102521035,False,False,False,False,113732.56412981011,False,False,False,False
2022-06-22 00:00:00+00:00,6.09,6.285,5.99,5.99,124686,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.4200657606175973,6.0682558873996815,0.05176359189177745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.91397956261937,10.224559969514615,True,False,False,False,False,0.0,0,0.9616715927231343,0.9739208775229571,False,False,False,False,0.10333614811260183,0.0893362949566486,False,False,False,False,-684427,-414765.8863206485,False,False,False,False,114162.11063452344,False,False,False,False
2022-06-23 00:00:00+00:00,6.04,6.17,5.88,6.12,203983,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.4191289551928838,6.064339939015398,-0.05807267360995601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.99740136358138,9.097909768406467,True,False,False,False,False,0.0,0,0.9697179442810173,0.9642121159684751,False,False,False,False,0.047177799565748746,0.06825704726119868,False,False,False,False,-888410,-433340.1652884662,False,False,False,False,117684.49845277742,False,False,False,False
2022-06-24 00:00:00+00:00,6.31,6.49,5.97,6.12,2526378,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.41894646930621277,6.12282310573614,0.4467799778187167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.302861875571026,9.097909768406467,True,False,True,False,False,1.027337503702892,0,0.9667146180215475,0.94720249755142,False,False,False,False,0.14998681866017238,0.10912193296068554,False,False,False,False,1637968,-352112.3941006832,False,False,False,False,212143.0671409038,False,False,False,False
2022-06-27 00:00:00+00:00,6.29,6.54,6.18,6.36,143994,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.41694284180608093,6.126515076273614,0.3921039224902268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.56286737596572,9.097909768406467,True,False,True,False,True,0.7618439892135918,0,0.9830556978040185,0.9431424526312618,False,False,False,False,0.21671350443403686,0.1629177186973612,False,False,False,False,1493974,-279716.8492339898,False,False,False,False,209470.55470400563,False,False,False,False
2022-06-28 00:00:00+00:00,6.3,6.47,6.29,6.36,102907,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.41676415436114184,6.129285056994368,0.4096200242252627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.51042125048769,9.097909768406467,True,False,True,False,True,0.8938768876331231,0,0.9906428721142617,0.9464772284935773,False,False,False,False,0.227135275264141,0.1950264969807511,False,False,False,False,1596881,-206124.77671500982,False,False,False,False,205291.5917744368,False,False,False,False
2022-06-29 00:00:00+00:00,5.98,6.4,5.97,6.34,137094,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.4124066916034178,6.128855695338294,-0.3609439380325034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99173181542512,9.097909768406467,True,False,False,False,False,0.0,0,0.9747600374575675,0.947691092122205,False,False,False,False,0.12722330637981602,0.16112490168028357,False,False,False,False,1459787,-140794.9031183428,False,False,False,False,202617.1764107334,False,False,False,False
2022-06-30 00:00:00+00:00,5.94,6.0,5.85,5.91,197649,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.40893180999431,6.123853141083409,-0.4495936402843476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.20970729486598,6.680786005350228,False,False,False,False,False,0.0,0,0.9638390509029279,0.9799105838349598,False,False,False,False,-0.0024812327248942985,0.07932183447769463,False,False,False,False,1262138,-85777.92652546661,False,False,False,False,202422.34596325367,False,False,False,False
2022-07-01 00:00:00+00:00,6.19,6.19,5.94,5.94,75194,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.4048868154599882,6.123605675887005,0.1639824305900526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.37609511656563,6.680786005350228,True,False,False,False,False,0.0,1,0.9668096405228758,0.9813988095238094,False,False,False,False,0.0670929425463363,0.07320738851201547,False,False,False,False,1337332,-29969.69411270322,False,False,False,False,197432.99906273393,False,False,False,False
2022-07-05 00:00:00+00:00,5.79,6.07,5.78,6.07,95460,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.3953627596419633,6.120761657426036,-0.836602966160927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.148747268282364,4.586934829814744,False,False,False,True,False,0.0,0,0.9573888468037992,0.9865246780490647,False,False,False,False,-0.0024812327248938523,0.03536307789356081,False,False,False,False,1241872,19906.450754461617,False,False,False,False,193434.05792301887,False,False,False,False
2022-07-06 00:00:00+00:00,5.72,5.78,5.68,5.78,46219,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.3839509165327041,6.069594842159431,-0.9105196188004232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.42340342816842,1.9378919475788479,False,False,False,True,False,0.0,0,0.9475375675041089,0.995230687954919,False,False,False,False,-0.09957594833952702,-0.03210643522298311,False,False,False,False,1195653,66014.15856801214,False,False,False,False,187660.918396626,False,False,False,False
2022-07-07 00:00:00+00:00,5.99,6.045,5.77,5.77,72711,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.3647855102227412,6.084099787577909,-0.2579592251908538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.58899154878762,1.9378919475788479,False,False,False,True,False,0.0,0,0.9595593057316487,0.9686675702065026,False,False,False,False,-0.011165901528247249,-0.02163616837561518,False,False,False,False,1268364,113165.13274181559,False,False,False,False,183153.0784595034,False,False,False,False
2022-07-08 00:00:00+00:00,5.94,6.02,5.92,5.93,40563,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.3565923303859566,6.08679274479282,-0.41165424010645213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.88551433662208,1.9378919475788479,False,False,False,True,False,0.0,1,0.9776945691760887,0.960874080358057,False,False,False,False,0.019852205329189042,-0.0008919815232130684,False,False,False,False,1227801,156876.3432225287,False,False,False,False,177561.3106767778,False,False,False,False
2022-07-11 00:00:00+00:00,5.81,5.88,5.76,5.88,51110,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.35183800531207415,6.083268512619595,-0.7766884432431087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.85304066764728,1.9378919475788479,False,False,False,True,False,0.0,1,0.9755363741255166,0.9594707093721245,False,False,False,False,-0.05464080084659464,-0.027766391184903854,False,False,False,False,1176691,196869.0748608609,False,False,False,False,172602.43574827674,False,False,False,False
2022-07-12 00:00:00+00:00,5.96,6.01,5.75,5.75,80977,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.34862571891914257,6.082974156172119,-0.3527397707586816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.84728111783197,1.9378919475788479,False,False,False,True,False,0.0,1,0.9813101921752004,0.9541916474882365,False,False,False,False,-0.024817146650642007,-0.02629176891777293,False,False,False,False,1257668,238469.0327094546,False,False,False,False,169009.2814052071,False,False,False,False
2022-07-13 00:00:00+00:00,5.97,6.04,5.87,5.87,44654,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.3459272433007478,6.083652137580833,-0.3285434720214398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.621680978866266,1.9378919475788479,False,False,False,False,False,0.0,1,0.9842096372623182,0.9495369384322742,False,False,False,False,0.012406625814255362,-0.006942571551758784,False,False,False,False,1302322,280188.75691692694,False,False,False,False,164132.6037030421,False,False,False,False
2022-07-14 00:00:00+00:00,5.83,5.99,5.81,5.87,49935,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.3454878780418656,6.082288156820583,-0.7302373624524431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.63781489332664,1.9378919475788479,False,False,False,True,False,0.0,1,0.9797881801277387,0.9525940952086963,False,False,False,False,-0.014888341703705718,-0.010915456627732252,False,False,False,False,1252387,318314.17821430234,False,False,False,False,159654.26630292283,False,False,False,False
2022-07-15 00:00:00+00:00,6.03,6.18,5.8301,5.93,46340,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.34410479233527863,6.083520339801858,-0.15553500269101161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.30100401855533,1.9378919475788479,False,False,False,False,True,0.0,1,0.9749016070246401,0.9472497253726565,False,False,False,False,0.03726006282821492,0.013172303100241332,False,False,False,False,1298727,356761.7398529572,False,False,False,False,155210.56958516114,False,False,False,False
2022-07-18 00:00:00+00:00,6.07,6.2,6.05,6.06,56937,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.3379160831911917,6.086471329907566,-0.04874384714694379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.84383788061486,1.9378919475788479,False,False,False,False,True,0.0,1,0.9866307024744927,0.9512504397795238,False,False,False,False,0.09707062979137894,0.05512146644581013,False,False,False,False,1355664,395934.3775057824,False,False,False,False,151356.70411123327,False,False,False,False
2022-07-19 00:00:00+00:00,6.22,6.26,6.11,6.11,32774,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.33478873262923975,6.088863341420805,0.39169973717252043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.44049681024029,-2.551564922325973,False,False,True,False,True,0.6526264552097629,1,0.9981425569073203,0.9382011662670575,False,False,False,False,0.12722330637981602,0.09117238641281308,False,False,False,False,1388438,434856.08819183015,False,False,False,False,146706.40198922413,False,False,False,False
2022-07-20 00:00:00+00:00,6.25,6.29,6.15,6.17,62001,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32739897692278636,6.093366970124583,0.4784163693717263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.47542700408694,-0.5314462775243811,True,False,True,False,True,1.021074645229188,1,1.0108276542324248,0.9234591702534674,False,False,False,False,0.1449157266372467,0.11804405652502989,False,False,False,False,1450439,474682.8690470525,False,False,False,False,143384.62151905848,False,False,False,False
2022-07-21 00:00:00+00:00,6.29,6.32,6.17,6.19,32296,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.31884493110301626,6.095692631330078,0.6094102484167867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25473169171502,1.2283770348981662,True,False,True,False,True,1.5165397308541415,1,1.0293105003608374,0.9026416285783017,False,False,False,False,0.15760792240660207,0.13782598946581598,False,False,False,False,1482735,514214.3251628544,False,False,False,False,139028.20498889932,False,False,False,False
2022-07-22 00:00:00+00:00,6.21,6.34,6.15,6.34,15958,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.31650785965789585,6.0966449948538175,0.3581427812525875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.18380966976342,1.2776370743583314,True,False,True,False,True,0.4848039571623204,0,1.0286881532048573,0.9033332326466502,False,False,False,False,0.15760792240660207,0.14771695593620904,False,False,False,False,1466777,551569.7241760758,False,False,False,False,134201.92244031501,False,False,False,False
2022-07-25 00:00:00+00:00,6.2,6.3,6.16,6.19,86503,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.31741597455216075,6.10088778272825,0.3122470991309946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.97596456108484,1.2776370743583314,True,False,True,False,True,0.3552023625588667,0,1.0320231231506056,0.9046627619657729,False,False,False,False,0.14998681866017238,0.1488518872981907,False,False,False,False,1380274,584067.9310711317,False,False,False,False,132331.37646226346,False,False,False,False
2022-07-26 00:00:00+00:00,6.04,6.2,5.96,6.15,49336,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.31658692215452666,6.1010195011512955,-0.19274169866534088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.403897376920966,1.2776370743583314,False,False,True,False,False,0.0,0,1.035534367659785,0.9034104957349487,False,False,False,False,0.06349693337452016,0.10617441033635544,False,False,False,False,1330938,613356.9533820677,False,False,False,False,129076.6558166845,False,False,False,False
2022-07-27 00:00:00+00:00,6.15,6.175,5.97,6.04,42110,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.31710418329479684,6.1014284180379885,0.1531723153486661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.2480837554875,1.2776370743583314,False,False,True,False,False,0.0,0,1.0239353074748598,0.9015169068693327,False,False,False,False,0.04967493446217008,0.07792467239926276,False,False,False,False,1373048,643148.7591317906,False,False,False,False,125666.19872583414,False,False,False,False
2022-07-28 00:00:00+00:00,6.18,6.2,6.08,6.15,65735,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.3177784371777484,6.102824795838545,0.24285853013458772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.558374978526146,1.2776370743583314,False,False,True,False,False,0.13118406907199542,0,1.0232162072195516,0.9047508457387926,False,False,False,False,0.08606550045827036,0.08199508642876656,False,False,False,False,1438783,674350.1019109361,False,False,False,False,123315.95563854653,False,False,False,False
2022-07-29 00:00:00+00:00,6.17,6.26,6.15,6.15,60375,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.3186283666531169,6.104502613677851,0.20556043710149172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.59209114235323,1.2776370743583314,False,False,True,False,False,0.0,0,1.0257378468836065,0.9110526849590803,False,False,False,False,0.1213234553484761,0.10165927088862134,False,False,False,False,1378408,701960.2155614876,False,False,False,False,120847.68286840744,False,False,False,False
2022-08-01 00:00:00+00:00,6.26,6.28,6.09,6.1,88418,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.32064192371435196,6.106995883934016,0.47718063281796347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.95360910324854,1.2776370743583314,False,False,True,False,False,1.1945048634539006,1,1.0242912123658654,0.9129858830353434,False,False,False,False,0.11044687957959541,0.10605307523410837,False,False,False,False,1466826,731954.9522061351,False,False,False,False,119575.93059905813,False,False,False,False
2022-08-02 00:00:00+00:00,6.35,6.46,6.12,6.29,41217,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32419169059716707,6.108909189919301,0.7436674568574062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.089435951665685,3.2969048147372675,True,False,True,False,True,2.3761061352271504,0,1.0309935129856544,0.891100312337728,False,False,False,False,0.16790160067008678,0.13697733795209757,False,False,False,False,1508043,762389.7776098162,False,False,False,False,116503.03135987939,False,False,False,False
2022-08-03 00:00:00+00:00,6.46,6.56,6.3,6.45,100642,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3296458377992591,6.11576691997225,1.0442512556077646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.86281044181391,5.981333159398275,True,False,True,False,True,3.7977797002507465,0,1.0501748670161433,0.8795540698078395,False,False,False,False,0.24437783108781747,0.19067758451995753,False,False,False,False,1608685,795577.8255466861,False,False,False,False,115881.0301300802,False,False,False,False
2022-08-04 00:00:00+00:00,6.52,6.715,6.33,6.6,43358,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33644982759169834,6.11917821068146,1.1913270759792476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.39370972211678,8.347374823154667,True,False,True,False,True,4.565211973492236,0,1.045697266086215,0.8762083228592977,False,False,False,False,0.29888336342021266,0.2447804739700851,False,False,False,False,1652043,829164.6951330906,False,False,False,False,113036.98973282216,False,False,False,False
2022-08-05 00:00:00+00:00,6.62,6.72,6.3,6.51,50236,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3454016072201566,6.170240062026172,1.3021362048473442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.1422439422532,10.86477826064916,True,False,True,False,True,5.833061605213942,0,1.0480127854018324,0.8739392393286164,False,False,False,False,0.28734144083973645,0.26606095740491076,False,False,False,False,1702279,863404.4717945381,False,False,False,False,110574.2058217311,False,False,False,False
2022-08-08 00:00:00+00:00,6.35,6.625,6.35,6.45,60465,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3480282685008112,6.16691178609043,0.5260728236193348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.673394180907835,10.86477826064916,True,False,True,False,False,2.0137382386901344,0,1.0440135196639484,0.8877017317406194,False,False,False,False,0.26335583183247235,0.26470839461869156,False,False,False,False,1641814,893930.3356457327,False,False,False,False,108609.13892676125,False,False,False,False
2022-08-09 00:00:00+00:00,6.2,6.31,6.1,6.28,295527,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.34917467685236286,6.146564088338881,0.15303489973218481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.15416808269917,12.240683798390862,True,False,True,False,False,0.004704071862150272,1,1.0260656888573518,0.9252602417096314,False,False,False,False,0.03243907745766925,0.14857373603818042,False,False,False,False,1346287,911669.8126792334,False,False,False,False,115939.2511257118,False,False,False,False
2022-08-10 00:00:00+00:00,6.33,6.33,6.25,6.33,21835,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.35142428349080274,6.1471869641747245,0.5202060427052418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.92929284185769,11.308735379858689,False,False,True,False,False,1.6958218865164696,1,1.0045491482688176,0.9339196342454414,False,False,False,False,0.09759183878248734,0.12308278741033388,False,False,False,False,1368122,929569.8984565184,False,False,False,False,112248.8883364682,False,False,False,False
2022-08-11 00:00:00+00:00,6.57,6.59,6.34,6.34,18370,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3584174424648724,6.149109532421204,1.1743024130865132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.803361855193124,11.308735379858689,True,False,True,False,False,4.682873785268107,1,1.0164585740937966,0.9078425596519454,False,False,False,False,0.23504401533968036,0.17906340137500712,False,False,False,False,1386492,947488.4122425372,False,False,False,False,108567.36330366552,False,False,False,False
2022-08-12 00:00:00+00:00,6.63,6.66,6.49,6.6,20332,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3659775506333204,6.1518531872883715,1.3064921929888875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.63643084818131,11.308735379858689,True,False,True,False,True,5.406306029037118,1,1.0310546771419697,0.9007447364632973,False,False,False,False,0.3257977280203845,0.2524305646976958,False,False,False,False,1406824,965501.5725467515,False,False,False,False,105107.15297803158,False,False,False,False
2022-08-15 00:00:00+00:00,6.3,6.5826,6.25,6.54,38899,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.3668889416369652,6.153712575539322,0.39872399480884024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.30035016499834,11.308735379858689,False,False,True,False,True,1.0171124920564232,1,1.009259749193079,0.9138200811834337,False,False,False,False,0.19612745155042882,0.22427900812406232,False,False,False,False,1367925,981282.883427271,False,False,False,False,102510.75482203034,False,False,False,False
2022-08-16 00:00:00+00:00,6.16,6.29,6.11,6.2201,29591,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.3667362751289985,6.153093874394336,0.01883131305523344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5613793005694,8.810693608683778,False,True,False,False,False,0.0,1,0.9975349468686241,0.9266172644736544,False,False,False,False,0.02862048740046153,0.12644974776226192,False,False,False,False,1338334,995284.8879987505,False,False,False,False,99651.15659371544,False,False,False,False
2022-08-17 00:00:00+00:00,5.99,6.11,5.94,6.01,88906,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.36506694437304354,6.146844189202722,-0.4296313090523208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.43088038708038,5.057689965366976,False,True,False,False,False,0.0,1,0.9804839968774396,0.9350098148442888,False,False,False,False,-0.10530080317278857,0.010574472294736674,False,False,False,False,1249428,1005251.2845478192,False,False,False,False,99229.77790376582,False,False,False,False
2022-08-18 00:00:00+00:00,5.9,6.0811,5.9,5.95,36811,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3642181308595768,6.1440595368930255,-0.6700916736820045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.87808093648252,1.8790285849861306,False,True,False,True,False,0.0,0,0.9765663153583188,0.9717535485293886,False,False,False,False,-0.13195952004898412,-0.06069252387712372,False,False,False,False,1212617,1013383.2733890811,False,False,False,False,96781.98269185344,False,False,False,False
2022-08-19 00:00:00+00:00,5.75,5.83,5.75,5.79,49473,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.36515488506945526,6.138041982049783,-1.0626777784335941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.26777772263127,-1.3650686914074655,False,True,False,True,False,0.0,0,0.9304109457282326,1.0002003831325492,False,False,False,False,-0.292266604438646,-0.17647956415788485,False,False,False,False,1163144,1019256.2430600976,False,False,False,False,94926.7284686435,False,False,False,False
2022-08-22 00:00:00+00:00,5.52,5.66,5.52,5.61,54399,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.36920943054532157,6.12891135561698,-1.6492302342267353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.242277120427495,-5.0054443864698115,False,True,False,True,False,0.0,0,0.9164323454516803,1.03006776652483,False,False,False,False,-0.34282825441539394,-0.2596539092866394,False,False,False,False,1108745,1022765.6060773486,False,False,False,False,93337.40578359866,False,False,False,False
2022-08-23 00:00:00+00:00,5.56,5.72,5.51,5.51,42732,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.37165987550858925,6.122646291012071,-1.5138741846752521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.185495200631564,-6.8387210300207215,False,True,False,True,False,0.0,0,0.8905376326218627,1.0151627188208805,False,False,False,False,-0.324143562206747,-0.2918987357466932,False,False,False,False,1151477,1027813.1117213742,False,False,False,False,91352.8800665948,False,False,False,False
2022-08-24 00:00:00+00:00,5.85,5.86,5.57,5.61,110392,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3688461189431935,6.11262390637503,-0.7120148291853864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83029436997738,-6.8387210300207215,False,True,False,True,False,0.0,0,0.9233890832574881,0.9960337672531123,False,False,False,False,-0.2514100408993552,-0.27165438832302424,False,False,False,False,1261869,1036991.7740068105,False,False,False,False,92099.51222084598,False,False,False,False
2022-08-25 00:00:00+00:00,5.66,5.87,5.66,5.85,23717,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.364227282769304,6.11048950477038,-1.2368362450643586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9854588193746,-6.8387210300207215,False,True,False,True,False,0.0,0,0.9358604725014834,0.9901805935099988,False,False,False,False,-0.21604067167005894,-0.24384752999654158,False,False,False,False,1238152,1044880.410320269,False,False,False,False,89417.84507493045,False,False,False,False
