date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_901,Gap_Up_aVWAP_877,Gap_Up_aVWAP_795,Gap_Up_aVWAP_761,Gap_Up_aVWAP_728,Gap_Up_aVWAP_718,Gap_Up_aVWAP_715,Gap_Up_aVWAP_701,Gap_Up_aVWAP_660,Gap_Up_aVWAP_632,Gap_Down_aVWAP_839,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_711,Gap_Down_aVWAP_704,Gap_Down_aVWAP_691,Gap_Down_aVWAP_507,Gap_Down_aVWAP_397,Gap_Down_aVWAP_369,aVWAP_OB_bull_839,aVWAP_OB_bull_438,aVWAP_OB_bull_215,aVWAP_OB_bear_838,aVWAP_OB_bear_701,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-08-26 00:00:00+00:00,5.57,5.65,5.51,5.65,84073,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3622772319547418,6.1004518773784815,-1.4642153317676583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38575779896025,-6.8387210300207215,False,True,False,True,False,0.0,0,0.9187391337213698,1.0119686547232092,False,False,False,False,-0.34282825441539394,-0.29333789220596773,False,False,False,False,1154079,1049162.707954768,False,False,False,False,89208.24330728612,False,False,False,False
2022-08-29 00:00:00+00:00,5.5,5.6,5.49,5.51,59828,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3585906848752158,6.093255680686249,-1.6544090678002217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4430978164102,-6.8387210300207215,False,True,False,True,False,0.0,0,0.9425860778765022,1.0062359690695934,False,False,False,False,-0.34282825441539394,-0.31808307331068086,False,False,False,False,1094251,1050930.8762702674,False,False,False,False,88056.07690307882,False,False,False,False
2022-08-30 00:00:00+00:00,5.55,5.95,5.5163,5.95,23495,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3517819246671431,6.091281856236736,-1.5386858115262703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.559686850775066,-6.8387210300207215,False,True,False,True,False,0.0,0,0.9512908966692252,0.9558202106932296,False,False,False,False,-0.2125833615531212,-0.265333217431901,False,False,False,False,1117746,1053551.0772008451,False,False,False,False,85524.26996570319,False,False,False,False
2022-08-31 00:00:00+00:00,5.53,5.6,5.515,5.6,23740,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3491029946891002,6.0886997686858155,-1.6003866400039768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.45583890238713,-6.960948558327985,False,True,False,True,False,0.0,0,0.9465356131654351,0.9860727312921409,False,False,False,False,-0.3338660353162041,-0.2995996263740526,False,False,False,False,1094006,1055137.5447615962,False,False,False,False,83101.35741802857,False,False,False,False
2022-09-01 00:00:00+00:00,5.43,5.47,5.37,5.435,119116,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.34794832380115454,6.0735596229847255,-1.8495839150888025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.47681765491081,-8.370096790942902,False,True,False,True,False,0.0,0,0.931722589690438,1.0061241516931732,False,False,False,False,-0.34282825441539394,-0.3212139403947233,False,False,False,False,974890,1051990.5822219257,False,False,False,False,84513.69634281176,False,False,False,False
2022-09-02 00:00:00+00:00,5.41,5.47,5.36,5.47,36918,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3511023566780233,6.0691127855016305,-1.8772667655605242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.64207009051272,-9.604900396713688,False,True,False,True,False,0.0,0,0.9393854675391617,0.9961733690951502,False,False,False,False,-0.34282825441539394,-0.3320210974050586,False,False,False,False,937972,1047519.2652720462,False,False,False,False,82647.19844701522,False,False,False,False
2022-09-06 00:00:00+00:00,5.31,5.46,5.27,5.46,48223,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.35332337228861954,6.062877786101853,-2.1308462591227895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.18154517377944,-11.38133797447172,False,True,False,True,False,0.0,0,0.9213932944108094,1.0257464398485079,False,False,False,False,-0.34282825441539394,-0.3374246759102263,False,False,False,False,889749,1041332.1960456915,False,False,False,False,81297.22988046562,False,False,False,False
2022-09-07 00:00:00+00:00,5.2,5.3,5.0875,5.3,183505,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.35838365873298944,6.036137199525695,-2.3330784737276518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.294833337952447,-13.481238640017786,False,True,False,True,False,0.0,0,0.883746561492358,1.044286156704862,False,False,False,False,-0.34282825441539394,-0.3401264651628101,False,False,False,False,706244,1028191.4824752723,False,False,False,False,85305.37772829049,False,False,False,False
2022-09-08 00:00:00+00:00,5.06,5.23,4.9997,5.18,38057,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3666625716397004,6.030344088536844,-2.646422524659401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.005239436323773,-15.873189959983144,False,True,False,True,False,0.0,0,0.8663420649384799,1.0440841788392314,False,False,False,False,-0.34282825441539394,-0.341477359789102,False,False,False,False,668187,1014073.6596331048,False,False,False,False,83452.50017031832,False,False,False,False
2022-09-09 00:00:00+00:00,5.07,5.1843,5.0,5.035,49963,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.37633902676052616,6.022856373644455,-2.531909544026059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.699509145079247,-17.283456784238126,False,True,False,True,False,0.0,0,0.8930002225684398,1.0428351509755918,False,False,False,False,-0.34282825441539394,-0.34215280710224794,False,False,False,False,718150,1002468.8102357283,False,False,False,False,82139.18643814897,False,False,False,False
2022-09-12 00:00:00+00:00,4.96,5.1274,4.955,5.12,64275,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38922459298428297,6.012792136604728,-2.7048448519984447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.027596624170798,-19.0280001338471,False,True,False,True,False,0.0,0,0.9001628785074406,1.0109942992522398,False,False,False,False,-0.34282825441539394,-0.34249053075882097,False,False,False,False,653875,988798.464736288,False,False,False,False,81438.63010724116,False,False,False,False
2022-09-13 00:00:00+00:00,4.78,4.9813,4.7,4.88,53503,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.40893180999430967,6.002968172403374,-2.9906408416121795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.800562277214055,-21.257230895210093,False,True,False,True,False,0.0,0,0.8686155634914046,1.0419769491275181,False,False,False,False,-0.34282825441539394,-0.3426593925871074,False,False,False,False,600372,973566.0543544728,False,False,False,False,80343.11520107483,False,False,False,False
2022-09-14 00:00:00+00:00,4.7,4.82,4.65,4.74,35143,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43411087552864785,5.996118681536908,-2.9856858111617943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.88315626965671,-23.15366187957466,False,True,False,True,False,0.0,0,0.8873444120450321,1.0581490813351073,False,False,False,False,-0.34282825441539394,-0.34274382350125066,False,False,False,False,565229,957552.8365366504,False,False,False,False,78570.56166377779,False,False,False,False
2022-09-15 00:00:00+00:00,4.71,4.74,4.6397,4.7,75168,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4573057801696514,5.9816090001617255,-2.7806536792296472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.854616927059933,-24.219789784481407,False,True,False,True,False,0.0,0,0.8966582288045941,1.0393116215807767,False,False,False,False,-0.34282825441539394,-0.34278603895832227,False,False,False,False,640397,945115.3527508994,False,False,False,False,78437.1278730414,False,False,False,False
2022-09-16 00:00:00+00:00,4.77,4.89,4.7157,4.88,127214,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47661841877660804,5.960300830123649,-2.497387392579022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.70915089882333,-24.219789784481407,False,True,False,True,False,0.0,0,0.8981249162053973,1.0551129072417689,False,False,False,False,-0.2990447267550871,-0.3209153828567047,False,False,False,False,767611,938154.3977410602,False,False,False,False,80349.94638782411,False,False,False,False
2022-09-19 00:00:00+00:00,4.88,4.995,4.77,4.77,43860,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.49115044208139913,5.953886610974909,-2.1864718403265364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.906660914989473,-24.219789784481407,False,True,False,True,True,0.0,0,0.8902736770383829,1.0421587553940495,False,False,False,False,-0.26884772967218873,-0.2948815562644467,False,False,False,False,811471,933186.4213590579,False,False,False,False,78918.96809810551,False,False,False,False
2022-09-20 00:00:00+00:00,4.77,4.81,4.7156,4.78,25494,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5086749435525553,5.949765984683226,-2.31929250621981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.977021459624794,-28.925937475994104,False,True,False,True,True,0.0,0,0.8915899010576596,1.0455381174419045,False,False,False,False,-0.31442780358385874,-0.30465467992415274,False,False,False,False,785977,927413.5028743889,False,False,False,False,76823.87130994452,False,False,False,False
2022-09-21 00:00:00+00:00,4.76,4.87,4.73,4.73,28654,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5250140109670491,5.945289854200317,-2.2576347096281753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.596219287995027,-28.22255258500542,False,True,False,True,True,0.0,0,0.8926818512979792,1.0527723455653974,False,False,False,False,-0.3001347934207998,-0.3023947366724763,False,False,False,False,757323,920743.2870753934,False,False,False,False,74934.85674877022,False,False,False,False
2022-09-22 00:00:00+00:00,4.8,4.84,4.708,4.73,34252,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5395512983985866,5.939999389745157,-2.1128656220988233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.029568785654316,-26.71633086663825,False,True,False,True,True,0.0,0,0.8786272321428571,1.058738069581281,False,False,False,False,-0.31011167149050395,-0.30625320408149015,False,False,False,False,791575,915677.8640528289,False,False,False,False,73339.45060175963,False,False,False,False
2022-09-23 00:00:00+00:00,4.82,4.86,4.71,4.78,54281,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5511069286870235,5.9319019655220435,-2.017579361905461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.510368757788157,-25.176494637460294,False,True,False,True,True,0.0,0,0.8842583658188276,1.0521536917673397,False,False,False,False,-0.30588348554539013,-0.30606834481344014,False,False,False,False,845856,912939.7517370317,False,False,False,False,72592.06038208278,False,False,False,False
2022-09-26 00:00:00+00:00,4.77,4.85,4.74,4.79,48561,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5617114131933842,5.924755822157559,-2.0557813051948863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.858894419051733,-24.685824730708923,False,True,False,True,True,0.0,0,0.8825022719190803,1.0731557943814454,False,False,False,False,-0.3020488675220423,-0.3040586061677412,False,False,False,False,797295,908404.6634336187,False,False,False,False,71649.66585729523,False,False,False,False
2022-09-27 00:00:00+00:00,4.58,4.84,4.52,4.84,53837,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5710950442347987,5.915920878960411,-2.3392268807907275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.076125258272814,-24.685824730708923,False,True,False,True,True,0.0,0,0.8433460520168197,1.0769545242174114,False,False,False,False,-0.34282825441539394,-0.3234434302915676,False,False,False,False,743458,901936.1668283788,False,False,False,False,70951.12994132287,False,False,False,False
2022-09-28 00:00:00+00:00,4.61,4.69,4.545,4.56,17652,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5793459499554018,5.912989346310978,-2.2490695695918506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.723559311018825,-24.685824730708923,False,True,False,True,True,0.0,0,0.84314568953718,1.101734352697339,False,False,False,False,-0.34282825441539394,-0.33313584235348076,False,False,False,False,761110,896413.5720507953,False,False,False,False,68860.96798283962,False,False,False,False
2022-09-29 00:00:00+00:00,4.51,4.55,4.45,4.52,32529,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5935444912245924,5.907126765256596,-2.353870326340767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.510592615299622,-24.685824730708923,False,True,False,True,False,0.0,0,0.8244247994848075,1.1122689928380458,False,False,False,False,-0.34282825441539394,-0.33798204838443735,False,False,False,False,728581,889831.9025586073,False,False,False,False,67436.18492468905,False,False,False,False
2022-09-30 00:00:00+00:00,4.46,4.56,4.39,4.4784,37706,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6088285014223146,5.757231015524081,-2.1307002094901186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.249513299523894,-20.647478365166517,False,True,False,True,False,0.0,0,0.816976023995481,1.11399801336112,False,False,False,False,-0.34282825441539394,-0.3404051513999157,False,False,False,False,690875,882029.6710857208,False,False,False,False,66270.29531979929,False,False,False,False
2022-10-03 00:00:00+00:00,4.65,4.66,4.4501,4.4501,41927,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6169373644963554,5.757234719805565,-1.7947279311076734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.319586081567472,-20.647478365166517,False,True,False,True,True,0.0,0,0.8251154201292705,1.1060018467220682,False,False,False,False,-0.3148484122365018,-0.3276267818182087,False,False,False,False,732802,876177.6055529475,False,False,False,False,65315.6562876503,False,False,False,False
2022-10-04 00:00:00+00:00,4.76,4.8956,4.7004,4.78,33906,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6253698869433135,5.672095963340307,-1.4584903788675447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.29006500642594,-20.37743665029224,False,True,False,True,True,0.0,0,0.8451621593019115,1.0813346032845559,False,False,False,False,-0.23259119253766844,-0.2801089871779386,False,False,False,False,766708,871884.6798449889,False,False,False,False,64083.905060683624,False,False,False,False
2022-10-05 00:00:00+00:00,4.78,4.8008,4.725,4.73,7612,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6329923216590202,5.671905500333991,-1.4090305203013846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.99772944724232,-17.130992674184498,False,False,False,True,True,0.0,0,0.8646321078407412,1.0821317901445762,False,False,False,False,-0.2442618105493932,-0.2621853988636659,False,False,False,False,774320,868058.6139687148,False,False,False,False,61869.32054849995,False,False,False,False
2022-10-06 00:00:00+00:00,4.77,4.81,4.69,4.73,17343,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6402849028024586,5.670893062908711,-1.4070190613047384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.295073577901434,-15.20292137375501,False,False,False,True,True,0.0,0,0.8590621888830844,1.0794487870752794,False,False,False,False,-0.2485673014586059,-0.2553763501611359,False,False,False,False,756977,863702.4722444515,False,False,False,False,60123.19033091172,False,False,False,False
2022-10-07 00:00:00+00:00,4.79,4.83,4.68,4.75,23370,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6460246278740595,5.66988538102649,-1.3619997490219848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.28081669968621,-13.48637422889908,False,False,False,True,True,0.0,0,0.8476840067224248,1.0797059430559515,False,False,False,False,-0.24689744287667956,-0.25113689651890775,False,False,False,False,780347,860433.6301956496,False,False,False,False,58681.88874930734,False,False,False,False
2022-10-10 00:00:00+00:00,4.75,4.85,4.7,4.85,16924,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6524116867507864,5.668948812435771,-1.408541310797823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8093110724599,-13.028662956485306,False,False,False,True,True,0.0,0,0.843385642541777,1.0833096750824773,False,False,False,False,-0.24023138477186606,-0.2456841406453869,False,False,False,False,763423,856629.2917566044,False,False,False,False,57044.324484628625,False,False,False,False
2022-10-11 00:00:00+00:00,4.7,4.85,4.64,4.77,40509,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6560210939258531,5.664486786863493,-1.4702069732112972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.193165864283124,-13.028662956485306,False,False,False,True,True,0.0,1,0.8436916823808731,1.0851009780261653,False,False,False,False,-0.2502385195103226,-0.24796133007785476,False,False,False,False,722914,851385.5548249729,False,False,False,False,56395.880387192214,False,False,False,False
2022-10-12 00:00:00+00:00,4.48,4.76,4.45,4.76,49442,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6636474424933206,5.651664313934199,-1.7654920955202669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.46796190105984,-13.028662956485306,False,False,False,True,False,0.0,1,0.8216739017530791,1.11180903291556,False,False,False,False,-0.2976306717824869,-0.27279600093017087,False,False,False,False,673472,844408.552674974,False,False,False,False,56123.17919553762,False,False,False,False
2022-10-13 00:00:00+00:00,4.7,4.7673,4.57,4.67,9948,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6658591956776342,5.650487686649532,-1.4274604793619103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.830526536249,-13.028662956485306,False,False,False,True,False,0.0,1,0.8074900803346299,1.1117745939289696,False,False,False,False,-0.27593489388128173,-0.2743654474057263,False,False,False,False,683420,838095.2760994849,False,False,False,False,54312.387854536144,False,False,False,False
2022-10-14 00:00:00+00:00,4.41,4.77,4.355,4.77,38845,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6769778630258336,5.546832454055643,-1.679275669331984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.85128809464126,-13.028662956485306,False,False,False,True,False,0.0,1,0.7841788310498723,1.126288710023192,False,False,False,False,-0.3122691314074234,-0.29331728940657487,False,False,False,False,644575,830506.245664211,False,False,False,False,53705.8236249465,False,False,False,False
2022-10-17 00:00:00+00:00,4.61,4.62,4.52,4.54,13564,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6836494544549669,5.546275720127206,-1.3695260254009023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.80428744992889,-13.028662956485306,False,False,False,True,False,0.0,1,0.788125982372018,1.1334036330355546,False,False,False,False,-0.30967659903192046,-0.30149694421924766,False,False,False,False,658139,823746.745834242,False,False,False,False,52131.63446318389,False,False,False,False
2022-10-18 00:00:00+00:00,4.77,4.8,4.65,4.65,36052,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6844685713933274,5.551581711930102,-1.141881080586488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.265342263796526,-11.994810699045082,True,False,False,True,True,0.0,1,0.7903322899109076,1.1089573802070793,False,False,False,False,-0.2569372073016558,-0.27921707576045174,False,False,False,False,694191,818666.1283505462,False,False,False,False,51501.06056266688,False,False,False,False
2022-10-19 00:00:00+00:00,4.78,4.8059,4.7,4.7,18129,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.688603705379996,5.5528651984838815,-1.1223657271164214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.7027110713272,-9.69092344567288,True,False,False,False,True,0.0,1,0.813724791562745,1.0819598701021065,False,False,False,False,-0.24758192117101768,-0.26339949846573474,False,False,False,False,712320,814495.6919446425,False,False,False,False,50192.352305307395,False,False,False,False
2022-10-20 00:00:00+00:00,4.77,4.8687,4.71,4.74,12513,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.6929697938114853,5.553670147248799,-1.130886445913382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.17784125395202,-8.253815343182396,True,False,False,False,True,0.0,1,0.8051320570860147,1.0824519377169657,False,False,False,False,-0.23546139514670383,-0.24943044680621929,False,False,False,False,699807,809998.0961821075,False,False,False,False,48714.73064627573,False,False,False,False
2022-10-21 00:00:00+00:00,4.88,4.88,4.74,4.74,20522,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.6936448191510786,5.555600340629021,-0.9739859968331613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.714791034802474,-5.776025138686812,True,False,False,False,True,0.0,1,0.7975914013851495,1.107996465196572,False,False,False,False,-0.22861562258791424,-0.23902303469706676,False,False,False,False,720329,806481.6610377111,False,False,False,False,47609.13336602963,False,False,False,False
2022-10-24 00:00:00+00:00,4.66,4.94,4.63,4.94,40441,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.6973819251669396,5.554065195723935,-1.2820309266115744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.181194110471495,-5.776025138686812,True,False,False,False,True,0.0,1,0.7741242731821955,1.1074778662452642,False,False,False,False,-0.22850232577969318,-0.23376268023837998,False,False,False,False,679888,801517.2037421146,False,False,False,False,47328.03009677357,False,False,False,False
2022-10-25 00:00:00+00:00,4.74,4.82,4.65,4.65,19283,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.7006832444186221,5.553006689227967,-1.1603055955798443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.3239383791865,-5.776025138686812,True,False,False,False,True,0.0,1,0.801030863814196,1.1191289407770808,False,False,False,False,-0.23474042343301685,-0.2342515518356984,False,False,False,False,699171,797503.6271247768,False,False,False,False,46228.22499493931,False,False,False,False
2022-10-26 00:00:00+00:00,4.74,4.805,4.7,4.72,10953,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.7023127046659007,5.552480546373006,-1.1568643724870575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.41910122499651,-5.776025138686812,True,False,False,False,True,0.0,1,0.820148692673962,1.092243755743046,False,False,False,False,-0.21509567192452536,-0.22467361188011187,False,False,False,False,699171,793647.4456689033,False,False,False,False,44844.88283827502,False,False,False,False
2022-10-27 00:00:00+00:00,4.77,4.961,4.74,4.8899,16171,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.7030788660540789,5.552656947665548,-1.1131851424550545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.96279675870551,-5.728469511526477,True,False,False,False,True,0.0,1,0.8473135793188412,1.0623734051661131,False,False,False,False,-0.1680392059470478,-0.19635640891357983,False,False,False,False,715342,790576.6438779659,False,False,False,False,43720.416844617175,False,False,False,False
2022-10-28 00:00:00+00:00,4.78,4.835,4.74,4.82,161298,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.7047559669651406,5.5457124494939825,-1.0864930350165545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.49454390426454,-4.858834363522789,True,False,False,False,True,0.0,1,0.8501427563028751,1.0731691899238285,False,False,False,False,-0.17491829680307247,-0.18563735285832617,False,False,False,False,876640,793951.677451379,False,False,False,False,48331.30245855376,False,False,False,False
2022-10-31 00:00:00+00:00,4.6,4.73,4.5,4.65,779552,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.7063080511101799,5.4608976128313005,-1.2188698847169248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.92027082985759,-4.858834363522789,True,False,False,False,False,0.0,1,0.8324204662377747,1.0590747996715757,False,False,False,False,-0.26436327126607007,-0.22500031206219812,False,False,False,False,97088,766623.6901003446,False,False,False,False,77006.62393076734,False,False,False,False
2022-11-01 00:00:00+00:00,5.15,5.19,4.68,4.68,81803,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7018229031510619,5.4623363016694855,-0.44503577792510024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.1513345536881,-2.2078830028279057,True,False,True,False,True,0.0,1,0.8625083903543481,0.994830539887995,False,False,False,False,-0.09493536530436106,-0.15996783868327957,False,False,False,True,178891,743575.3493120959,False,False,False,False,77194.71710995294,False,False,False,False
2022-11-02 00:00:00+00:00,5.14,5.42,5.13,5.15,32854,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6947725533589381,5.44658433038248,-0.4412729445057551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.485379634488865,0.875896357147397,True,False,True,False,True,0.0,0,0.9093194986930638,0.9779758887663118,False,False,False,True,0.07946916413786162,-0.04024933727270898,False,False,False,False,146037,720142.4728684843,False,False,False,False,75455.86545858224,False,False,False,False
2022-11-03 00:00:00+00:00,4.46,4.67,4.3,4.64,111031,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.6936761453261833,5.389561144094947,-1.340050613471572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.31867187134745,0.875896357147397,True,False,False,False,False,0.0,1,0.873378797739985,1.0196572247847044,False,False,False,False,-0.33709751817129563,-0.1886734277220023,False,False,False,False,35006,693274.3758932498,False,False,False,False,76850.96877393196,False,False,False,False
2022-11-04 00:00:00+00:00,4.5,4.6,4.39,4.45,76967,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.690343771263651,5.377710761990135,-1.2714111411239584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.31108054334058,4.762936851086067,True,False,False,False,False,0.0,1,0.873378797739985,1.0272031843949554,False,False,False,False,-0.3310995286279545,-0.2598864781749784,False,False,False,False,111973,670478.2435052792,False,False,False,False,76855.5190180915,False,False,False,False
2022-11-07 00:00:00+00:00,4.59,4.6,4.47,4.47,27498,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.6864300388227453,5.374971917131523,-1.1435570600578335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.308198764395726,3.9379085108702583,True,False,False,False,False,0.0,1,0.8939300868480489,1.0074090174546624,False,False,False,False,-0.30789975089014143,-0.28389311453255994,False,False,False,False,139471,649654.4300344839,False,False,False,False,74919.93003698987,False,False,False,False
