date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_901,Gap_Up_aVWAP_877,Gap_Up_aVWAP_795,Gap_Up_aVWAP_761,Gap_Up_aVWAP_728,Gap_Up_aVWAP_718,Gap_Up_aVWAP_715,Gap_Up_aVWAP_701,Gap_Up_aVWAP_660,Gap_Up_aVWAP_632,Gap_Down_aVWAP_839,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_711,Gap_Down_aVWAP_704,Gap_Down_aVWAP_691,Gap_Down_aVWAP_507,Gap_Down_aVWAP_397,Gap_Down_aVWAP_369,aVWAP_OB_bull_839,aVWAP_OB_bull_438,aVWAP_OB_bull_215,aVWAP_OB_bear_838,aVWAP_OB_bear_701,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-08 00:00:00+00:00,4.43,4.6111,4.42,4.6111,69660,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6843128203066442,5.36636737180252,-1.3683323532984941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.24326743944482,1.9844055247139138,True,False,False,True,False,0.0,1,0.8919233222042992,1.0016224631428894,False,False,False,False,-0.3191391108124258,-0.3015161126724929,False,False,False,False,69811,626915.4719939159,False,False,False,False,74713.6582708334,False,False,False,False
2022-11-09 00:00:00+00:00,4.11,4.4199,3.38,4.4,349988,,,,,,,,,,,,,,,,,,,,,,,3.9699666666666666,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6901824279013348,5.184907606309571,-1.557425345612008,1.0,4.4199,3.38,0.0,0.0,0.0,0.0,0.0,41.55001983143005,-1.5109444941719943,True,False,False,True,False,0.0,0,0.8035745995667152,1.0501385090741202,True,False,False,False,-0.34282825441539394,-0.3221721835439434,False,False,False,False,-280177,591343.2181902329,False,False,False,False,85508.7304955066,False,False,False,False
2022-11-10 00:00:00+00:00,4.3,4.3299,4.19,4.19,26761,,,,,,,,,,,,,,,,,,,,,,,3.9915128508193343,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6894382620054638,5.18375595801452,-1.2818493064829586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.269850741114425,-1.8230882699106488,True,False,False,True,False,0.0,0,0.8700615036366985,1.0197145038033992,False,False,False,False,-0.17546829539463543,-0.2488202394692894,False,False,False,False,-253416,558215.4057121845,False,False,False,False,83204.89792705537,False,False,False,False
2022-11-11 00:00:00+00:00,4.26,4.3628,4.24,4.27,30152,,,,,,,,,,,,,,,,,,,,,,,4.013453371295065,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6879061322933852,5.182436055570839,-1.3409330318012473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.77765243713547,-2.488337496462215,True,False,False,True,False,0.0,0,0.8841600281677742,1.0107213590951103,False,False,False,False,-0.1563790464783924,-0.20259964297384092,False,False,False,False,-283568,525204.291762687,False,False,False,False,81124.39212599437,False,False,False,False
2022-11-14 00:00:00+00:00,4.19,4.3699,4.17,4.26,37693,,,,,,,,,,,,,,,,,,,,,,,4.032939934262121,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6868681240382445,5.179833575418658,-1.4410824156451087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.89868709966622,-3.6012858094400784,False,False,False,True,False,0.0,0,0.8798295256060924,1.0100171173059458,False,False,False,False,-0.16479197129640047,-0.18369580713512068,False,False,False,False,-321261,492009.5744386601,False,False,False,False,79421.20027791617,False,False,False,False
2022-11-15 00:00:00+00:00,4.28,4.3169,4.26,4.29,44271,,,,,,,,,,,,,,,,,,,,,,,4.055823530899805,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6812722068452648,5.1773226919974835,-1.3171279893431633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.45655374983093,-3.6012858094400784,True,False,False,True,False,0.0,0,0.8888235139146241,1.0077015622667358,False,False,False,False,-0.14452470572017165,-0.16411025642764615,False,False,False,False,-276990,461852.7283822421,False,False,False,False,78042.76105133122,False,False,False,False
2022-11-16 00:00:00+00:00,4.14,4.26,4.1,4.26,15824,,,,,,,,,,,,,,,,,,,,,,,4.059298902426379,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6748416697857925,5.175643411600438,-1.5346465074232467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.62713730834828,-4.478533202053484,False,False,False,True,False,0.0,0,0.8895088498695438,0.9977610887807632,False,False,False,False,-0.1981335241621579,-0.18112189029490203,False,False,False,False,-292814,432257.95472019335,False,False,False,False,75602.80963755354,False,False,False,False
2022-11-17 00:00:00+00:00,4.12,4.16,4.03,4.12,113847,,,,,,,,,,,,,,,,,,,,,,,4.067403827370867,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6643895253851003,5.1611761952041215,-1.567117113414189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9040959179939,-5.519734464653482,False,False,False,True,False,0.0,0,0.8901062741784873,1.000409088887901,False,False,False,False,-0.2409357517971239,-0.21102882104601295,False,False,False,False,-406661,399359.1721821466,False,False,False,False,77102.58180862987,False,False,False,False
2022-11-18 00:00:00+00:00,4.12,4.23,4.12,4.16,5015,,,,,,,,,,,,,,,,,,,,,,,4.068121736794584,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6504314022316315,5.16064801701702,-1.5999350791590845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.42206832442431,-6.337431048300417,False,False,False,True,False,0.0,0,0.8974055970349679,0.9900538933949258,False,False,False,False,-0.20063011277246345,-0.2058294669092382,False,False,False,False,-406661,367750.53797892516,False,False,False,False,74275.61781613459,False,False,False,False
2022-11-21 00:00:00+00:00,3.84,4.1899,3.8,4.1,117597,,,,,,,,,,,,,,,,,,,,,,,4.048316432345496,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6371579633578064,5.140659677943765,-2.041345714474511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.78518157955645,-9.133250158296192,False,False,False,True,False,0.0,0,0.8752162420857591,0.9887685836472687,False,False,False,False,-0.2924646129374653,-0.24914703992335174,True,False,False,False,-524258,332769.81099935947,False,False,False,False,75974.49554883518,False,False,False,False
2022-11-22 00:00:00+00:00,3.94,4.02,3.84,3.87,33219,,,,,,,,,,,,,,,,,,,,,,,4.043383857008369,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6280422032069235,5.135227051733286,-1.9030998962015448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.60020207918406,-9.554339072258259,False,False,False,True,False,0.0,0,0.9002339098383895,0.9907765097816844,False,False,False,False,-0.3267267151183393,-0.2879368775208455,False,False,False,False,-491039,300463.58311703167,False,False,False,False,74297.80944888086,False,False,False,False
2022-11-23 00:00:00+00:00,3.92,4.04,3.86,3.95,33296,,,,,,,,,,,,,,,,,,,,,,,4.0391218456212545,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6219622247444024,5.12997291546285,-1.9454122249306904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3040209931302,-10.124399350815949,False,False,False,True,False,0.0,0,0.9065188909741155,0.9747353139053152,False,False,False,False,-0.3161006611799598,-0.3020187693504026,False,False,False,False,-524335,268118.54064185394,False,False,False,False,72689.89535284632,False,False,False,False
2022-11-25 00:00:00+00:00,4.04,4.04,3.94,3.96,3223,,,,,,,,,,,,,,,,,,,,,,,4.038992847165528,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.60793219157201,5.129533921561971,-1.79219645984632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.03362841439318,-10.124399350815949,False,False,False,True,False,0.0,0,0.9128940182571733,0.9659423299546664,False,False,False,False,-0.2950515198435349,-0.2985351445969687,False,False,False,False,-521112,237168.32336178125,False,False,False,False,69965.70337822489,False,False,False,False
2022-11-28 00:00:00+00:00,3.98,4.1369,3.8991,4.1369,30251,,,,,,,,,,,,,,,,,,,,,,,4.037782302446965,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5843699309651496,5.125439340864077,-1.9601271047130382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5598712363271,-10.124399350815949,False,False,False,True,True,0.0,0,0.9035599046940802,0.9712851352658278,False,False,False,False,-0.28046788615307183,-0.2895015153750203,False,False,False,False,-551363,206245.5263672016,False,False,False,False,68408.26403005922,False,False,False,False
2022-11-29 00:00:00+00:00,3.96,3.98,3.88,3.94,64234,,,,,,,,,,,,,,,,,,,,,,,4.030844871918068,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.555475836923086,5.115796105112573,-2.0807315607368366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.69520562602048,-10.124399350815949,False,False,False,True,True,0.0,1,0.8959631608423935,0.994248326503036,False,False,False,False,-0.3267267151183393,-0.30811411524667975,False,False,False,False,-615597,174016.40768613486,False,False,False,False,68244.56740142945,False,False,False,False
2022-11-30 00:00:00+00:00,3.94,3.987,3.88,3.987,30672,,,,,,,,,,,,,,,,,,,,,,,4.027726098622962,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5370900909212188,5.111284063306319,-2.180796263243897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.55656872566764,-10.124399350815949,False,False,False,True,True,0.0,0,0.9065451458696332,0.983317696466068,False,False,False,False,-0.32486206515060023,-0.31648809019864,False,False,False,False,-646269,141848.35248275704,False,False,False,False,66771.13338568712,False,False,False,False
2022-12-01 00:00:00+00:00,3.91,4.04,3.9,4.04,37664,,,,,,,,,,,,,,,,,,,,,,,4.024719572246408,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5221249030781923,5.105994538994367,-2.290629180763779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.10409766816476,-10.124399350815949,False,True,False,True,True,0.0,0,0.9070455256221239,0.9839431711566817,False,False,False,False,-0.3055432609251655,-0.31101567556190274,False,False,False,False,-683933,109464.77003245286,False,False,False,False,65629.6771744837,False,False,False,False
2022-12-02 00:00:00+00:00,3.9,3.9578,3.88,3.9,23041,,,,,,,,,,,,,,,,,,,,,,,4.022127796728293,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5112139588388691,5.102584809067143,-2.352409961180636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.67560593631736,-10.124399350815949,False,True,False,True,True,0.0,1,0.9067727366596929,0.9885519829761255,False,False,False,False,-0.33265493331481666,-0.3218353044383597,False,False,False,False,-706974,77447.56336451354,False,False,False,False,63959.532971562774,False,False,False,False
2022-12-05 00:00:00+00:00,3.87,3.915,3.82,3.89,27852,,,,,,,,,,,,,,,,,,,,,,,4.017947157069425,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5021689174188491,5.098202873088544,-2.4457962858424485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.989645169869725,-10.999093959164043,False,True,False,True,True,0.0,1,0.9007155554352436,0.9941618617074076,False,False,False,False,-0.34282825441539394,-0.33233177942687686,False,False,False,False,-734826,45593.69813453262,False,False,False,False,62543.55128640345,False,False,False,False
2022-12-06 00:00:00+00:00,3.88,3.93,3.85,3.9,15254,,,,,,,,,,,,,,,,,,,,,,,4.01602135536976,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49593725990871357,5.095905054234275,-2.451731605038276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.79700596353011,-11.394166644169992,False,True,False,True,False,0.0,0,0.9004460610008778,0.9918840422355529,False,False,False,False,-0.3310337921682625,-0.3316827857975697,False,False,False,False,-719572,15587.200168472515,False,False,False,False,60689.05907909352,False,False,False,False
2022-12-07 00:00:00+00:00,4.02,4.06,3.88,3.89,97790,,,,,,,,,,,,,,,,,,,,,,,4.013498074793168,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.491811030874753,5.084005242560777,-2.163443224663544,0.0,0.0,0.0,0.0,1.0,3.95,3.93,0.0,39.06060017541753,-13.801591613457482,False,False,False,True,True,0.0,0,0.9220787551661886,0.9789503587694622,False,False,False,False,-0.2897840717919557,-0.31073342879476273,False,False,False,False,-621782,-9407.670426369545,False,False,False,False,62143.99793873691,False,False,False,False
2022-12-08 00:00:00+00:00,4.17,4.23,3.95,4.03,25586,,,,,,,,,,,,,,,,,,,,,,,4.015767335035489,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.48353756480399085,5.0817738882691845,-1.8856319645791857,0.0,0.0,0.0,0.0,1.0,4.07,4.06,0.0,44.07677827031276,-9.160981641067487,True,False,False,True,True,0.0,0,0.927104360341441,0.9502412354149885,False,False,False,False,-0.22961825824057328,-0.270175843517668,False,False,False,False,-596196,-32418.9774684727,False,False,False,False,60710.35096074723,False,False,False,False
2022-12-09 00:00:00+00:00,4.25,4.25,4.07,4.17,22895,,,,,,,,,,,,,,,,,,,,,,,4.019130434931674,,,#000000,0.0,0.0,0.46438986417227396,5.080187271956319,-1.787694641949261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.708063731933265,-5.086510055450091,True,False,False,False,True,0.0,0,0.952084067478066,0.9412955282679606,False,False,False,False,-0.1952871943237746,-0.2327315189207213,False,False,False,False,-573301,-53630.037175591424,False,False,False,False,59227.396021110086,False,False,False,False
2022-12-12 00:00:00+00:00,4.41,4.45,4.24,4.25,37907,,,,,,,,,,,,,,,,,,,,,,,4.029893271145416,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44871219131045204,5.079129016409287,-1.4912209415463253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.98396303245512,-0.5315405053243509,True,False,True,False,True,0.0,0,0.9729637265582096,0.9244010695668615,False,False,False,False,-0.10649313238979649,-0.1696123256552589,False,False,False,False,-535394,-72522.74160007804,False,False,False,False,58391.30205949793,False,False,False,False
2022-12-13 00:00:00+00:00,4.28,4.47,4.1073,4.47,85004,,,,,,,,,,,,,,,,,,,,,,,4.04650875163097,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4356764648015532,5.075039240600733,-1.8248386241447918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.86592637445878,-0.09828911465775292,True,False,True,False,True,0.0,0,0.9562082041900162,0.9325316826671167,False,False,False,False,-0.1332997777462368,-0.15145605170074786,False,False,False,False,-620398,-94008.04585105536,False,False,False,False,59434.937272850955,False,False,False,False
2022-12-14 00:00:00+00:00,5.07,5.1,4.52,4.55,227015,,,,,,,,,,,,,,,,,,,,,,,4.1721547094030935,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.42620893239589797,5.092256365873532,-0.05221937923360654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.962537924166405,6.233227492176731,True,False,True,False,True,3.176120719369436,0,0.9560353204613631,0.8880814567577848,False,False,False,False,0.11242506652772323,-0.019515492586512313,False,False,False,False,-393383,-105748.24013140614,False,False,False,False,66006.70443862151,False,False,False,False
2022-12-15 00:00:00+00:00,5.11,5.18,4.9872,5.09,69359,,,,,,,,,,,,,,,,,,,,,,,4.21191233711845,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.41557219860362327,5.0992497942546136,0.025868443032303068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.8880374111452,10.376100268022888,True,False,True,False,True,3.647747264337493,0,0.9934987240095386,0.8745513115508516,False,False,False,False,0.24503870694495086,0.11276160717921928,False,False,False,False,-324024,-114308.07385174316,False,False,False,False,66138.16700965597,False,False,False,False
2022-12-16 00:00:00+00:00,5.12,5.1799,4.94,5.14,46781,,,,,,,,,,,,,,,,,,,,,,,4.236490881360972,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4054004804505621,5.103564476704103,0.040541449969744424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.22351421161959,13.071017039702355,True,False,True,False,True,3.7670702530240376,0,0.992552645095018,0.8765677551899531,False,False,False,False,0.23330216262393894,0.1730318849015791,False,False,False,False,-277243,-120697.67879873363,False,False,False,False,65379.062421042014,False,False,False,False
2022-12-19 00:00:00+00:00,4.93,5.26,4.88,5.18,95851,,,,,,,,,,,,,,,,,,,,,,,4.279636089464669,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3950230920379722,5.104905833127898,-0.44277369261006394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.30623911056767,13.071017039702355,True,False,True,False,True,1.2934600144076356,0,0.988627310712602,0.8739899523631459,False,False,False,False,0.23828168475527992,0.20565678482842953,False,False,False,False,-373094,-130595.5737478029,False,False,False,False,66574.04036531488,False,False,False,False
2022-12-20 00:00:00+00:00,5.14,5.15,4.91,4.91,27498,,,,,,,,,,,,,,,,,,,,,,,4.291824925994344,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.38836469347139696,5.107554417133302,0.08354411050263942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1006670128823,13.071017039702355,True,False,True,False,True,3.814713059532032,0,0.9895169230272609,0.8853963232564522,False,False,False,False,0.21852882993132677,0.21209280737987815,False,False,False,False,-345596,-139026.96301259496,False,False,False,False,65041.646625498615,False,False,False,False
2022-12-21 00:00:00+00:00,5.04,5.21,5.0,5.14,59941,,,,,,,,,,,,,,,,,,,,,,,4.317673085383794,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3825107664974719,5.113005189931287,-0.190857869439263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.11044925192654,13.071017039702355,True,False,True,False,True,2.5261278742893616,0,1.0016220927417405,0.8805542553706606,False,False,False,False,0.255715928835422,0.23390436810765008,False,False,False,False,-405537,-149478.33701210105,False,False,False,False,64841.62126763593,False,False,False,False
2022-12-22 00:00:00+00:00,4.97,5.055,4.9,5.01,23272,,,,,,,,,,,,,,,,,,,,,,,4.325902964209517,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.37816546261803724,5.113635577968679,-0.3798220413209885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.40562124009844,13.071017039702355,True,False,True,False,True,1.631209388424498,0,1.0089977444346376,0.8843532411493579,False,False,False,False,0.1928531434058592,0.21337875575675463,False,False,False,False,-428809,-160432.48065868532,False,False,False,False,63211.44004145413,False,False,False,False
2022-12-23 00:00:00+00:00,5.12,5.12,4.95,5.0,29749,,,,,,,,,,,,,,,,,,,,,,,4.337519481454966,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.37931692993238564,5.11574622027824,0.0112143154868373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.45884128433042,13.071017039702355,True,False,True,False,False,3.4375016579880793,0,1.0107351205947637,0.8858991179212979,False,False,False,False,0.22098847690514858,0.21718361633095162,False,False,False,False,-399060,-169790.42259363882,False,False,False,False,61899.18749080887,False,False,False,False
2022-12-27 00:00:00+00:00,5.13,5.2207,5.09,5.2,17889,,,,,,,,,,,,,,,,,,,,,,,4.345114464906027,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3804845180404394,5.117612374760291,0.03255750142872478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5723543033929,13.071017039702355,True,False,True,False,False,3.557153139450538,0,1.040989285834995,0.8748774799743132,False,False,False,False,0.28106891363559117,0.2491262649832714,False,False,False,False,-381171,-178079.85700173143,False,False,False,False,60173.29778528696,False,False,False,False
2022-12-28 00:00:00+00:00,4.83,5.2,4.83,5.2,41863,,,,,,,,,,,,,,,,,,,,,,,4.358183534179834,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.378899687216775,5.118488238635478,-0.761384208983072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.300681985864244,13.071017039702355,True,False,True,False,False,0.0,0,1.014181145162904,0.8749374729049256,False,False,False,False,0.21116535478949394,0.23014580988638267,False,False,False,False,-423034,-187685.90182519297,False,False,False,False,59455.2468917463,False,False,False,False
2022-12-29 00:00:00+00:00,5.04,5.07,4.83,4.83,38780,,,,,,,,,,,,,,,,,,,,,,,4.370319231175712,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3821927253092035,5.119808633259769,-0.20881777170196467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.398487388661366,18.838854759309328,True,False,True,False,False,2.2619039024994336,0,1.006650172688629,0.8995334086078639,False,False,False,False,0.17950559025666668,0.20482570007152467,False,False,False,False,-384254,-195394.45469479324,False,False,False,False,58644.45289599154,False,False,False,False
2022-12-30 00:00:00+00:00,4.93,5.11,4.9,5.0,21929,,,,,,,,,,,,,,,,,,,,,,,4.376974251491938,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.384288367700021,5.120566389287268,-0.4958942432419045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.39949989149203,16.705994079400156,True,False,True,False,False,0.898408931004365,0,1.0082394290841148,0.8975874358995465,False,False,False,False,0.2062689245113217,0.2055473122914232,False,False,False,False,-406183,-203660.67215774252,False,False,False,False,57204.631213795794,False,False,False,False
2023-01-03 00:00:00+00:00,4.88,5.02,4.85,4.92,41184,,,,,,,,,,,,,,,,,,,,,,,4.387815763064794,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3856950202538862,5.121133191306645,-0.6251913523485922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.43817650029067,14.63996642200992,True,False,True,False,False,0.28219480417364906,0,1.0032976431308696,0.9102481867074558,False,False,False,False,0.17225198397498775,0.18889964813320548,False,False,False,False,-447367,-213217.7830535173,False,False,False,False,56576.37116619596,False,False,False,False
2023-01-04 00:00:00+00:00,4.89,5.02,4.89,4.97,21914,,,,,,,,,,,,,,,,,,,,,,,4.393585126049216,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3868235158731038,5.121586615475327,-0.5986880475780042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.241348852884485,13.297891173653099,True,False,True,False,False,0.4057918261635969,0,1.0032976431308696,0.9103550928438678,False,False,False,False,0.18192758145949645,0.18541361479635096,False,False,False,False,-425453,-221540.73273769312,False,False,False,False,55217.06249301181,False,False,False,False
2023-01-05 00:00:00+00:00,4.93,4.99,4.9,4.9,14446,,,,,,,,,,,,,,,,,,,,,,,4.397368247442575,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3874215991597429,5.121921632320814,-0.49538185980611893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.91202374413127,12.726906147725586,True,False,True,False,False,0.9060572892149921,0,1.012560459239176,0.9154742180047196,False,False,False,False,0.17708568090936427,0.18124964785285763,False,False,False,False,-411007,-228970.78243425416,False,False,False,False,53618.19729720742,False,False,False,False
2023-01-06 00:00:00+00:00,5.01,5.085,4.94,4.94,26381,,,,,,,,,,,,,,,,,,,,,,,4.405038226446456,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3901388988044609,5.12311328037957,-0.28993079317697895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.627194496134415,12.726906147725586,True,False,True,False,False,1.9064678831468136,0,1.0134141028219048,0.896516187412025,False,False,False,False,0.2099403202961006,0.19559498407447912,False,False,False,False,-384626,-235074.908613303,False,False,False,False,52550.071913003216,False,False,False,False
2023-01-09 00:00:00+00:00,5.0,5.1,4.93,5.02,23949,,,,,,,,,,,,,,,,,,,,,,,4.4118184485760965,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.39272840946842713,5.124156546217291,-0.3161384387377061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.93198453118279,12.726906147725586,True,False,True,False,False,1.7742485116799216,0,1.008341527641206,0.894576757054049,False,False,False,False,0.2111653547894935,0.2033801694319863,False,False,False,False,-408575,-241878.8337657225,False,False,False,False,51428.461249748194,False,False,False,False
2023-01-10 00:00:00+00:00,5.0,5.06,4.97,5.0,94746,,,,,,,,,,,,,,,,,,,,,,,4.437215357080601,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.39499015839033536,5.1280552480382084,-0.32419857892171144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.13517788788171,12.726906147725586,True,False,True,False,False,1.7742485116799216,1,1.0084335928284973,0.9099265325379975,False,False,False,False,0.2111653547894935,0.20727276211073992,False,False,False,False,-408575,-248415.93832392944,False,False,False,False,53127.18825956199,False,False,False,False
2023-01-11 00:00:00+00:00,5.07,5.1205,5.01,5.06,38622,,,,,,,,,,,,,,,,,,,,,,,4.4479267710184756,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3981557936738244,5.130117624106991,-0.15099020298632215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.222824280637795,12.726906147725586,True,False,True,False,False,2.680468660949785,1,1.010937644497129,0.8935996704414572,False,False,False,False,0.23592674809474642,0.22159975510274316,False,False,False,False,-369953,-253182.097605344,False,False,False,False,52558.35734742231,False,False,False,False
2023-01-12 00:00:00+00:00,5.08,5.2342,5.03,5.23,31357,,,,,,,,,,,,,,,,,,,,,,,4.457011494078079,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4017991968565786,5.132108494133805,-0.1296879001786671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.085748834619295,12.726906147725586,True,False,True,False,True,2.810700923645058,1,1.0355447630490147,0.8786435285855704,False,False,False,False,0.26931979218265445,0.2454597736426988,False,False,False,False,-338596,-256531.66240513444,False,False,False,False,51726.93156909203,False,False,False,False
2023-01-13 00:00:00+00:00,5.04,5.15,5.0,5.0,81519,,,,,,,,,,,,,,,,,,,,,,,4.477752186490233,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.40530713523681133,5.1359587283690455,-0.2367555861383469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.73367342498757,12.726906147725586,True,False,True,False,True,2.242952724007516,1,1.0254945557127666,0.9288068266704163,False,False,False,False,0.24076337148610724,0.24311157256440302,False,False,False,False,-420115,-262946.6952519919,False,False,False,False,52895.24797814724,False,False,False,False
2023-01-17 00:00:00+00:00,5.1,5.2386,5.07,5.1,39799,,,,,,,,,,,,,,,,,,,,,,,4.488568060379933,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.40963627021282045,5.13840282100928,-0.09374858576202003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.44306365186938,12.726906147725586,True,False,True,False,True,3.046540462281225,1,0.9893776301218162,0.9380996677740865,False,False,False,False,0.3422244499187986,0.2926680112416008,False,False,False,False,-380316,-267549.41308524716,False,False,False,False,52381.66962606304,False,False,False,False
2023-01-18 00:00:00+00:00,5.1,5.37,5.0,5.15,90081,,,,,,,,,,,,,,,,,,,,,,,4.512517095224848,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.41368800534432076,5.144778460328748,-0.10824210455770511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.915990469790586,12.726906147725586,True,False,True,False,True,3.046540462281225,1,1.017573376473307,0.8973792465911716,False,False,False,False,0.34282819819850247,0.31774810472005166,False,False,False,False,-380316,-271971.6321799433,False,False,False,False,53860.07473876645,False,False,False,False
