date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_901,Gap_Up_aVWAP_877,Gap_Up_aVWAP_795,Gap_Up_aVWAP_761,Gap_Up_aVWAP_728,Gap_Up_aVWAP_718,Gap_Up_aVWAP_715,Gap_Up_aVWAP_701,Gap_Up_aVWAP_660,Gap_Up_aVWAP_632,Gap_Down_aVWAP_839,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_711,Gap_Down_aVWAP_704,Gap_Down_aVWAP_691,Gap_Down_aVWAP_507,Gap_Down_aVWAP_397,Gap_Down_aVWAP_369,aVWAP_OB_bull_839,aVWAP_OB_bull_438,aVWAP_OB_bull_215,aVWAP_OB_bear_838,aVWAP_OB_bear_701,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-19 00:00:00+00:00,5.1,5.2499,5.06,5.22,45321,,,,,,,,,,,,,,,,,,,,,,,4.523573566726941,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4173512790085674,5.146639123280872,-0.11175028238002617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.23127501507139,12.726906147725586,True,False,True,False,True,3.046540462281225,1,1.0148276436919998,0.9018282179043101,False,False,False,False,0.3260270950574681,0.32188759988875987,False,False,False,False,-380316,-276220.43091798475,False,False,False,False,53525.209062736394,False,False,False,False
2023-01-20 00:00:00+00:00,5.11,5.164,5.03,5.09,29338,,,,,,,,,,,,,,,,,,,,,,,4.530124109709565,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4213339177781291,5.147317445727982,-0.0885697641546924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.633476188648,12.726906147725586,True,False,True,False,True,3.1869937358942266,1,1.0046382876293813,0.9098172459125669,False,False,False,False,0.29411349358504857,0.30800054673690425,False,False,False,False,-350978,-279152.10029375006,False,False,False,False,52576.69106027614,False,False,False,False
2023-01-23 00:00:00+00:00,5.18,5.2625,5.12,5.15,70951,,,,,,,,,,,,,,,,,,,,,,,4.547667924334789,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.42605988666738387,5.152184475937032,0.06528547965531102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.20606030070002,10.179146587286944,True,False,True,False,True,4.174504351682824,1,1.016733563756643,0.9004441223473445,False,False,False,False,0.3428281984639268,0.3254143726004155,False,False,False,False,-280027,-279186.410086152,False,False,False,False,53297.252195167275,False,False,False,False
2023-01-24 00:00:00+00:00,5.2,5.3205,5.16,5.19,25634,,,,,,,,,,,,,,,,,,,,,,,4.554153914076358,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4309237093073903,5.154198868426651,0.10628594014231475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.61006363982982,11.62769591736491,True,False,True,False,True,4.457315501794387,1,1.1286297387904753,0.867258160898585,False,False,False,False,0.3428282004611015,0.3341212865307585,False,False,False,False,-254393,-278214.11949453823,False,False,False,False,52212.41877574895,False,False,False,False
2023-01-25 00:00:00+00:00,5.27,5.325,5.21,5.21,35383,,,,,,,,,,,,,,,,,,,,,,,4.563445692975062,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.437012503171162,5.157381953438799,0.25769982722231666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.72755308379189,13.68250617144595,True,False,True,False,True,5.4491772595643795,1,1.0593144072649923,0.8634643704491534,False,False,False,False,0.34282820151128324,0.33847474402102085,False,False,False,False,-219010,-275892.3893182818,False,False,False,False,51552.44156885683,False,False,False,False
2023-01-26 00:00:00+00:00,5.19,5.315,5.12,5.27,36499,,,,,,,,,,,,,,,,,,,,,,,4.571985972721469,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.44138247188406043,5.1596022387883576,0.06886943444285103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.29345910595242,13.68250617144595,True,False,True,False,False,4.151330979374617,1,1.0446673299088383,0.8688201733904533,False,False,False,False,0.3165990398796977,0.3275368919503593,False,False,False,False,-255509,-275093.0407175649,False,False,False,False,50962.11052694088,False,False,False,False
2023-01-27 00:00:00+00:00,5.19,5.21,5.11,5.17,28485,,,,,,,,,,,,,,,,,,,,,,,4.578103404616579,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.44579868603268163,5.160875185884079,0.06533176303212919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.33739645405944,13.68250617144595,True,False,True,False,False,4.151330979374617,1,1.0512783697580685,0.8789727916970063,False,False,False,False,0.28694587975588015,0.3072413858531197,False,False,False,False,-255509,-274325.03912079765,False,False,False,False,50080.65521215889,False,False,False,False
2023-01-30 00:00:00+00:00,5.11,5.28,5.07,5.21,38453,,,,,,,,,,,,,,,,,,,,,,,4.585938728940291,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4490036216471413,5.162341906296732,-0.11657346126679137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.05583539217717,14.44501152987317,True,False,True,False,False,2.843736222001155,1,1.0447436392849152,0.8746059509040248,False,False,False,False,0.2946323295331558,0.30093685769313777,False,False,False,False,-293962,-275095.1160180213,False,False,False,False,49624.6687332507,False,False,False,False
2023-01-31 00:00:00+00:00,5.3,5.345,5.1,5.1,37575,,,,,,,,,,,,,,,,,,,,,,,4.59463951802652,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.45478088972345193,5.1648925012049895,0.29708262120945295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.64882434532615,14.44501152987317,True,False,True,False,False,5.621389811314124,1,1.0656645249929284,0.865135167899139,False,False,False,False,0.3192025322630084,0.3100696949780731,False,False,False,False,-256387,-274361.4644094715,False,False,False,False,49152.13270449577,False,False,False,False
2023-02-01 00:00:00+00:00,5.37,5.39,5.25,5.3,96387,,,,,,,,,,,,,,,,,,,,,,,4.618826898889533,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4621014279676342,5.1733518525709234,0.42555191463907355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.75559022311495,10.967999924308288,True,False,True,False,True,6.611099967375189,1,1.0878007427740997,0.850637816890037,False,False,False,False,0.34282820342347986,0.3264489492007765,False,False,False,False,-160000,-269876.70109929616,False,False,False,False,51004.48044157437,False,False,False,False
2023-02-02 00:00:00+00:00,5.45,5.48,5.3,5.4,50726,,,,,,,,,,,,,,,,,,,,,,,4.632170275311063,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46977088530972366,5.178404669037482,0.5781442389377821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2296807244212,13.196531441186352,True,False,True,False,True,7.73019881009753,1,1.0831763338277145,0.8496813244077445,False,False,False,False,0.3428282057679355,0.334638577484356,False,False,False,False,-109274,-263578.55595814734,False,False,False,False,50993.559639944004,False,False,False,False
2023-02-03 00:00:00+00:00,5.49,5.53,5.3301,5.42,48852,,,,,,,,,,,,,,,,,,,,,,,4.645241892014946,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4788337182464562,5.1834888507706385,0.6401202286919989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.37813090608543,15.107448959726625,True,False,True,False,True,8.287174310953322,1,1.1205561457992808,0.8375592513893427,False,False,False,False,0.34282820701482714,0.33873339224959154,False,False,False,False,-60422,-255611.63219508276,False,False,False,False,50909.576908965806,False,False,False,False
2023-02-06 00:00:00+00:00,5.42,5.49,5.31,5.49,21573,,,,,,,,,,,,,,,,,,,,,,,4.650578305347799,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4860485275887254,5.185399351876989,0.4826691879653636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.50526000425431,15.107448959726625,True,False,True,False,True,7.073696290622195,1,1.11441647597254,0.8242889833278849,False,False,False,False,0.3286500267182805,0.333691709483936,False,False,False,False,-81995,-248803.13681488344,False,False,False,False,49759.12291253578,False,False,False,False
2023-02-07 00:00:00+00:00,5.65,5.7,5.3375,5.4,101318,,,,,,,,,,,,,,,,,,,,,,,4.679638019417996,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4981406870996796,5.219078532604032,0.8650597683656783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.73013180769966,16.19423655506216,True,False,True,False,True,10.237302618988192,0,1.1130745238835458,0.8084502522238823,False,False,False,False,0.3428282095610376,0.3382599595224868,False,False,False,False,19323,-238288.38635155468,False,False,False,False,51781.03966106379,False,False,False,False
2023-02-08 00:00:00+00:00,5.44,5.5787,5.385,5.57,46342,,,,,,,,,,,,,,,,,,,,,,,4.690962236465725,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5051053944074011,5.221231048218036,0.4331154531394937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13078452607621,16.19423655506216,True,False,True,False,False,6.692500274149555,0,1.1031701313721418,0.8181153188418689,False,False,False,False,0.3263653756781045,0.33231266760029565,False,False,False,False,-27019,-230003.31237698393,False,False,False,False,51567.7439880809,False,False,False,False
2023-02-09 00:00:00+00:00,5.47,5.57,5.37,5.54,90448,,,,,,,,,,,,,,,,,,,,,,,4.712209878418749,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5121198480226434,5.2270348853583455,0.4744301857851671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.14374414328132,20.178299309612896,True,False,True,False,False,7.10410629614141,0,1.10612690380513,0.8279108994394008,False,False,False,False,0.32111495647476196,0.3267138120375288,False,False,False,False,63429,-218496.16287200418,False,False,False,False,53092.459910116944,False,False,False,False
2023-02-10 00:00:00+00:00,5.47,5.47,5.33,5.41,52993,,,,,,,,,,,,,,,,,,,,,,,4.723394767720544,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.519085925640635,5.229600144180937,0.4631215063717455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.8190505547514,18.979160411622615,True,False,True,False,False,7.10410629614141,0,1.1036418441468596,0.8229678312002767,False,False,False,False,0.29043585095063285,0.3085748314940808,False,False,False,False,63429,-207440.2741319256,False,False,False,False,53088.55952148491,False,False,False,False
2023-02-13 00:00:00+00:00,5.43,5.52,5.4,5.5,31069,,,,,,,,,,,,,,,,,,,,,,,4.730033842169591,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5251246784601963,5.23149907748999,0.3780072250499953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.968103063400285,17.226312916956857,False,False,True,False,False,6.422950040418584,0,1.110418003257168,0.8189507970191975,False,False,False,False,0.31669751419330694,0.3126361728436939,False,False,False,False,32360,-198036.34181302658,False,False,False,False,52225.047383387464,False,False,False,False
2023-02-14 00:00:00+00:00,5.53,5.64,5.375,5.43,127040,,,,,,,,,,,,,,,,,,,,,,,4.758304968435209,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5327592631127394,5.241773919171227,0.5410062307406192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.340324988352506,17.226312916956857,False,False,True,False,False,7.844228413531752,1,1.1046848340077025,0.8146248720323698,False,False,False,False,0.3377904408455505,0.3252133068446222,False,False,False,False,159400,-184019.2303693785,False,False,False,False,55158.96709384286,False,False,False,False
2023-02-15 00:00:00+00:00,5.61,5.65,5.45,5.52,36056,,,,,,,,,,,,,,,,,,,,,,,4.766518035507621,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5416844598602129,5.245098688753736,0.6736418307817627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.723407634813725,17.226312916956857,True,False,True,False,False,8.961506845790975,1,1.112605624981934,0.8079239211076531,False,False,False,False,0.34282821039414213,0.3340207586193822,False,False,False,False,195456,-169137.8487862656,False,False,False,False,54409.831129378435,False,False,False,False
2023-02-16 00:00:00+00:00,5.59,5.6,5.51,5.6,16040,,,,,,,,,,,,,,,,,,,,,,,4.770103615850208,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5498353561921199,5.24652289979279,0.6246908212413939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0972193277336,17.226312916956857,True,False,True,False,False,8.606666565802009,1,1.1231449290715254,0.8077467569363522,False,False,False,False,0.3428282099314564,0.33842448427541927,False,False,False,False,179416,-155469.07040249047,False,False,False,False,52905.131869402816,False,False,False,False
2023-02-17 00:00:00+00:00,5.53,5.56,5.43,5.56,67121,,,,,,,,,,,,,,,,,,,,,,,4.783661264907294,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5560809779645861,5.251123811514488,0.5015028377814286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.715141038792275,17.226312916956857,False,False,True,False,False,7.538826630292753,1,1.1088238386039353,0.8116058373233176,False,False,False,False,0.3150405836489017,0.3267325339621605,False,False,False,False,112295,-144968.51862200064,False,False,False,False,53462.616894132116,False,False,False,False
2023-02-21 00:00:00+00:00,5.32,5.6195,5.32,5.6,38819,,,,,,,,,,,,,,,,,,,,,,,4.790362212087895,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5578853251664113,5.252777701985152,0.12049483107446278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.29457572808952,12.383122759010135,False,True,True,False,False,3.938070365007704,1,1.0943665432005443,0.8203945876483482,False,False,False,False,0.30030730586615617,0.31351991991415834,False,False,False,False,73476,-136402.06691133397,False,False,False,False,52888.35740808772,False,False,False,False
2023-02-22 00:00:00+00:00,5.26,5.34,5.22,5.3,22060,,,,,,,,,,,,,,,,,,,,,,,4.7932359825169755,,,#000000,0.0,0.0,0.5590483548522966,5.2528512151385165,0.01278741775990386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.65760131631052,8.147828931724234,False,True,False,False,False,2.946692978042531,1,1.0795053342543557,0.8607625297413463,False,False,False,False,0.20262050982815813,0.2580702148711582,False,False,False,False,51416,-129036.65252265421,False,False,False,False,51679.40221561369,False,False,False,False
2023-02-23 00:00:00+00:00,5.3,5.3234,5.2,5.28,11954,,,,,,,,,,,,,,,,,,,,,,,4.794782639152896,,,#000000,0.0,0.0,0.560551594494286,5.252906359651232,0.08401303432426167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.43857493495308,6.24015994317196,False,True,False,False,False,3.5570647733818355,1,1.066434510832867,0.8635328844558484,False,False,False,False,0.1790253953328458,0.218547805102002,False,False,False,False,63370,-121491.29360019718,False,False,False,False,50121.54330519747,False,False,False,False
2023-02-24 00:00:00+00:00,5.25,5.27,5.101,5.2,20809,,,,,,,,,,,,,,,,,,,,,,,4.797076049935204,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5616089178214435,5.250117409885275,-0.00020905986630495474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.04295098437312,4.0992365943600575,False,True,False,True,False,2.7173295978053957,1,1.037631812739001,0.8849607941596818,False,False,False,False,0.1382978869447651,0.17842284602338354,False,False,False,False,42561,-115057.87032175808,False,False,False,False,48972.03180303286,False,False,False,False
2023-02-27 00:00:00+00:00,5.43,5.52,5.26,5.34,98800,,,,,,,,,,,,,,,,,,,,,,,4.812678579339223,,,#000000,0.0,0.0,0.5652943106538876,5.262815314719081,0.29574804156003787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.06553604924021,4.0992365943600575,False,True,False,False,False,5.448446908981381,1,1.0654201054282901,0.8605364955324516,False,False,False,False,0.18593905343325604,0.18218094972831977,False,False,False,False,141361,-105002.2283483558,False,False,False,False,50926.06977154138,False,False,False,False
2023-02-28 00:00:00+00:00,5.52,5.55,5.39,5.43,35493,,,,,,,,,,,,,,,,,,,,,,,4.81885275902267,,,#000000,0.0,0.0,0.5688028205350645,5.266278716443077,0.44606192936640254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.87049666946425,4.0992365943600575,False,True,False,False,True,6.763867092795447,1,1.0654698059961052,0.9280113299107557,False,False,False,False,0.24426063300476267,0.2132207913665412,False,False,False,False,176854,-93949.0429229301,False,False,False,False,50320.85134912799,False,False,False,False
2023-03-01 00:00:00+00:00,5.4,5.5,5.365,5.5,79015,,,,,,,,,,,,,,,,,,,,,,,4.830900605284159,,,#000000,0.0,0.0,0.5657051089306745,5.269898369247368,0.2299813607809855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.35163271627755,4.0992365943600575,False,True,False,False,True,4.712714691757363,1,1.0121796949326194,0.9392269814220445,False,False,False,False,0.2023124734662151,0.20776663241637816,False,False,False,False,97839,-86427.94320046225,False,False,False,False,51446.11208053474,False,False,False,False
2023-03-02 00:00:00+00:00,5.34,5.43,5.25,5.37,52489,,,,,,,,,,,,,,,,,,,,,,,4.837571122370323,,,#000000,0.0,0.0,0.5644283722381285,5.270381935080266,0.12334260349754775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.92566630984335,4.0992365943600575,False,True,False,False,True,3.7053546615214508,1,1.0051235113411605,0.946197870639229,False,False,False,False,0.10147584466893517,0.15462123854265666,False,False,False,False,45350,-81260.18072201275,False,False,False,False,51487.00964600397,False,False,False,False
2023-03-03 00:00:00+00:00,5.4,5.43,5.3296,5.35,43726,,,,,,,,,,,,,,,,,,,,,,,4.8434984117542,,,#000000,0.0,0.0,0.5629014923502033,5.271706540344821,0.22791458434322748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.09918038117659,4.0992365943600575,False,True,False,False,True,4.613015090130052,1,1.0204105966007628,0.953249653139091,False,False,False,False,0.14449397624512464,0.14955760739389065,False,False,False,False,89076,-74580.33049762009,False,False,False,False,51182.65632655284,False,False,False,False
2023-03-06 00:00:00+00:00,5.35,5.41,5.3,5.39,23785,,,,,,,,,,,,,,,,,,,,,,,4.84647530606041,,,#000000,0.0,0.0,0.5592359008439897,5.272142406993702,0.13922137847158209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.25127182032213,4.0992365943600575,False,True,False,False,True,3.7603726815962197,1,1.014149698755442,0.942686573727956,False,False,False,False,0.11763634456597545,0.13359697597993306,False,False,False,False,65291,-69095.18028202714,False,False,False,False,50108.238431393904,False,False,False,False
2023-03-07 00:00:00+00:00,5.37,5.4,5.31,5.36,31094,,,,,,,,,,,,,,,,,,,,,,,4.850365454143542,,,#000000,0.0,0.0,0.5568286002802709,5.272808120392816,0.17454541587530525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.09973399038388,4.0992365943600575,False,True,False,False,True,4.070431502656962,1,1.0054258211150229,0.9497192388252597,False,False,False,False,0.11763634456597545,0.12561666027295426,False,False,False,False,96385,-62605.761447437835,False,False,False,False,49362.582022319635,False,False,False,False
2023-03-08 00:00:00+00:00,5.35,5.39,5.31,5.35,28772,,,,,,,,,,,,,,,,,,,,,,,4.853843353991967,,,#000000,0.0,0.0,0.5513238122428066,5.2733433299408015,0.1390411013581218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.56956819878974,4.0992365943600575,False,True,False,False,True,3.7208197811086237,1,1.0167067388715367,0.9330045165494462,False,False,False,False,0.11224312465622417,0.11892989246458921,False,False,False,False,67613,-57499.14335145988,False,False,False,False,48555.108217522786,False,False,False,False
2023-03-09 00:00:00+00:00,5.53,6.0179,5.45,5.61,104035,,,,,,,,,,,,,,,,,,,,,,,4.8737822150417465,,,#000000,0.0,0.0,0.5470215174383325,5.285047522576568,0.44779312991293113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.71389563513927,4.0992365943600575,False,True,False,False,True,6.502228134290398,1,1.0147576740969302,0.8787891684843324,False,False,False,False,0.34282816171153274,0.23087902708806096,False,False,False,False,171648,-48512.98086708891,False,False,False,False,50730.79024820817,False,False,False,False
2023-03-10 00:00:00+00:00,5.57,5.6399,5.3985,5.53,38603,,,,,,,,,,,,,,,,,,,,,,,4.879761781601065,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5425952982266368,5.287524715927499,0.5206003166553688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.45857835209347,0.3244712090896087,False,True,True,False,True,7.103006126700549,1,0.9944474824380598,0.9305409498170193,False,False,False,False,0.15379966107607398,0.1923393440820675,False,False,False,False,210251,-38365.3737742619,False,False,False,False,50255.19063063138,False,False,False,False
2023-03-13 00:00:00+00:00,5.67,5.74,5.48,5.53,51990,,,,,,,,,,,,,,,,,,,,,,,4.888773982124345,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5317800127702969,5.2920414276364545,0.7107423432380962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.79094991237422,3.5172076720489187,False,True,True,False,True,8.588914675418177,1,1.030715380032343,0.9168759043322838,False,False,False,False,0.2316640462239126,0.21200169515299006,False,False,False,False,262241,-26576.88852821241,False,False,False,False,50323.22237060662,False,False,False,False
2023-03-14 00:00:00+00:00,5.84,5.87,5.68,5.7,79216,,,,,,,,,,,,,,,,,,,,,,,4.905092556033938,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.525719823987386,5.30183150813293,1.023679281837358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.056770201793235,7.47706695977439,False,False,True,False,True,11.017889115137582,1,1.051147533977263,0.8876720232498503,False,False,False,False,0.3428281662418816,0.27741493069743584,False,False,False,False,341457,-12144.18701730212,False,False,False,False,51456.272473720084,False,False,False,False
2023-03-15 00:00:00+00:00,5.6,5.75,5.59,5.7,61672,,,,,,,,,,,,,,,,,,,,,,,4.915326481441245,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5135448961486766,5.30662550952849,0.5712733057453553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.7435504507491,7.47706695977439,False,False,True,False,True,6.712549901536484,1,1.0243318580304706,0.8955974976593752,False,False,False,False,0.25274784226515784,0.26508138648129687,False,False,False,False,279785,-695.9836048589004,False,False,False,False,51856.88923945655,False,False,False,False
2023-03-16 00:00:00+00:00,5.62,5.73,5.5,5.64,81172,,,,,,,,,,,,,,,,,,,,,,,4.927838200607508,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5038746447854389,5.312014917289069,0.6112335397270842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.485555478708925,7.47706695977439,False,False,True,False,False,7.001956009296098,0,1.019948832882273,0.8888595230040595,False,False,False,False,0.2056207087205233,0.23535104760091008,False,False,False,False,360957,13486.486340429683,False,False,False,False,53006.50142614453,False,False,False,False
2023-03-17 00:00:00+00:00,5.38,5.61,5.38,5.6,174007,,,,,,,,,,,,,,,,,,,,,,,4.9473171113814995,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.48861480987832,5.316732816606347,0.12948273796573695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.771307975256896,11.026628418753482,False,True,True,False,False,2.9564396399275346,1,1.0030023432923256,0.9025755293329983,False,False,False,False,0.10776458016373022,0.17155781388232016,False,False,False,False,186950,20288.97707217754,False,False,False,False,57751.61901727612,False,False,False,False
2023-03-20 00:00:00+00:00,5.44,5.54,5.4,5.43,90322,,,,,,,,,,,,,,,,,,,,,,,4.956935456991023,,,#000000,0.0,0.0,0.47198068367864376,5.319198107064486,0.2559466883135501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.59666353111086,9.073815990748507,False,True,False,False,False,3.8518605492965428,1,1.0029836161011307,0.9063019793745841,False,False,False,False,0.06609603108683859,0.11882692248457938,False,False,False,False,277272,30366.74267719019,False,False,False,False,59028.88885973588,False,False,False,False
2023-03-21 00:00:00+00:00,5.52,5.61,5.47,5.47,125696,,,,,,,,,,,,,,,,,,,,,,,4.9716013535235035,,,#000000,0.0,0.0,0.454001547800665,5.324325307028693,0.43100005698046623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.394229445055615,8.862380521417002,False,True,False,False,False,5.034972213666151,1,1.004016939652488,0.9069668472732559,False,False,False,False,0.12659293542027572,0.12270992895242755,False,False,False,False,402968,44978.5566898494,False,False,False,False,61643.28537504036,False,False,False,False
2023-03-22 00:00:00+00:00,6.03,6.11,5.44,5.5,115095,,,,,,,,,,,,,,,,,,,,,,,4.99182814271303,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.4428511229714914,5.335715687404695,1.5677600813942152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.64363230279098,8.862380521417002,False,True,True,False,True,11.864489354244991,1,1.0018452369205266,0.8636991573089144,False,False,False,False,0.34282815696046065,0.2327690429564441,False,False,False,False,518063,63530.88780005139,False,False,False,False,63739.43104660741,False,False,False,False
2023-03-23 00:00:00+00:00,6.07,6.15,6.01,6.04,75578,,,,,,,,,,,,,,,,,,,,,,,5.0078081952009645,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.43021314641854563,5.34571277808348,1.6835543682151355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.442781113845804,4.418491142622379,False,False,True,False,True,12.353892570191725,0,1.053877575067261,0.856513029987628,False,False,False,False,0.34282818142623167,0.2877986121913379,False,False,False,False,593641,84319.51965102975,False,False,False,False,64203.688652622805,False,False,False,False
2023-03-24 00:00:00+00:00,6.65,6.68,5.95,6.02,100546,,,,,,,,,,,,,,,,,,,,,,,5.035078699541269,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4348915159331393,5.364431203052057,2.95606777747669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.17779596351811,9.659172198079446,True,False,True,False,True,18.799651468820443,0,1.0424970121459742,0.8220443406802118,False,False,False,False,0.3428281946849471,0.3153134034381425,False,False,False,False,694187,108235.89142942074,False,False,False,False,65628.8773329121,False,False,False,False
2023-03-27 00:00:00+00:00,6.52,6.67,6.5,6.65,161385,,,,,,,,,,,,,,,,,,,,,,,5.080814131800693,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4314102998849702,5.3959089697055855,2.605619361879255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.13799114568177,11.32158108478663,True,False,True,False,True,16.643055399940458,0,1.0918908871230075,0.8329755100144061,False,False,False,False,0.3428282053652247,0.32907080440168357,False,False,False,False,532802,124885.54274591403,False,False,False,False,69384.0193982881,False,False,False,False
2023-03-28 00:00:00+00:00,6.55,6.6799,6.45,6.5,213371,,,,,,,,,,,,,,,,,,,,,,,5.137111736328373,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.43206493505965154,5.43346488274776,2.584183595222994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.60393175826927,12.675686442838597,True,False,True,False,True,16.957299420106814,0,1.0893684152259349,0.8255253980847651,False,False,False,False,0.33288067437655205,0.33097573938911784,False,False,False,False,746173,149249.7567558782,False,False,False,False,75030.56765717876,False,False,False,False
