date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_901,Gap_Up_aVWAP_877,Gap_Up_aVWAP_795,Gap_Up_aVWAP_761,Gap_Up_aVWAP_728,Gap_Up_aVWAP_718,Gap_Up_aVWAP_715,Gap_Up_aVWAP_701,Gap_Up_aVWAP_660,Gap_Up_aVWAP_632,Gap_Down_aVWAP_839,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_711,Gap_Down_aVWAP_704,Gap_Down_aVWAP_691,Gap_Down_aVWAP_507,Gap_Down_aVWAP_397,Gap_Down_aVWAP_369,aVWAP_OB_bull_839,aVWAP_OB_bull_438,aVWAP_OB_bull_215,aVWAP_OB_bear_838,aVWAP_OB_bear_701,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-16 00:00:00+00:00,5.81,5.95,5.67,5.67,84485,,,,,,,,,,,,,,,,,,,5.748565434596907,7.08725820585694,,,6.611849510201741,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7215490843186392,6.688283440329549,-1.21721925703629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.422732242864882,-19.98602889951779,False,True,False,True,True,0.0,0,0.9231542586100228,1.0423798721385853,False,False,False,False,-0.19578346892150258,-0.227961899893508,False,False,False,False,-1372168,-641199.1271541853,False,False,False,False,136199.45500085244,False,False,False,False
2023-08-17 00:00:00+00:00,5.63,5.85,5.57,5.85,67885,,,,,,,,,,,,,,,,,,,5.745741743886006,7.0736823539430445,,,6.608503954655264,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7381290690133454,6.683015310281607,-1.4266005153938306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.100078614489497,-19.98602889951779,False,True,False,True,True,0.0,0,0.9010580497569347,1.066784516598643,False,False,False,False,-0.22264294236394527,-0.22530242112872664,False,False,False,False,-1440053,-672526.7300108839,False,False,False,False,133520.4567655249,False,False,False,False
2023-08-18 00:00:00+00:00,5.7,5.77,5.57,5.57,41252,,,,,,,,,,,,,,,,,,,5.744056774517163,7.065540680259681,,,6.606475413348095,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7509513485758671,6.6797938383914985,-1.3047367718955654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.41040862795167,-27.37161532065158,False,True,False,True,True,0.0,0,0.8931202332300806,1.067522190696827,False,False,False,False,-0.2334737549097176,-0.22938808801922211,False,False,False,False,-1398801,-701008.0739320257,False,False,False,False,129902.08591197491,False,False,False,False
2023-08-21 00:00:00+00:00,5.64,5.67,5.51,5.67,64243,,,,,,,,,,,,,,,,,,,5.738783390599779,7.052387969330226,,,6.603085233690992,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7615722949007179,6.67420169321322,-1.3579822954930942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.912370497250137,-26.468157224564017,False,True,False,True,True,0.0,0,0.8820171763720152,1.0810117302052786,False,False,False,False,-0.2553006032806676,-0.24234434564994486,False,False,False,False,-1463044,-730891.835738613,False,False,False,False,127327.2197977798,False,False,False,False
2023-08-22 00:00:00+00:00,5.62,5.66,5.5,5.65,60846,,,,,,,,,,,,,,,,,,,5.733681321487382,7.040034680589138,,,6.599852766200583,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7799894201176585,6.668858427803424,-1.3447085316172718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.116969124104,-25.796777000182935,False,True,False,True,True,0.0,0,0.8810105949470253,1.0780555774640483,False,False,False,False,-0.25804537281676926,-0.25019485923335705,False,False,False,False,-1523890,-761989.8029645499,False,False,False,False,124720.11313904334,False,False,False,False
2023-08-23 00:00:00+00:00,5.6,5.7043,5.56,5.56,57435,,,,,,,,,,,,,,,,,,,5.730083758045783,7.028787105235041,,,6.596905096743195,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7986897378189374,6.664057250633832,-1.3322535651197427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1139445219668,-25.283851261874137,False,True,False,True,True,0.0,0,0.8994316926722493,1.0731837928657013,False,False,False,False,-0.24377215322719795,-0.24698350623027748,False,False,False,False,-1581325,-794120.5950051558,False,False,False,False,122081.48125123772,False,False,False,False
2023-08-24 00:00:00+00:00,5.49,5.7,5.47,5.6,65274,,,,,,,,,,,,,,,,,,,5.723871974755605,7.015610851538075,,,6.593344234237465,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8193126541346782,6.658144357165478,-1.4257614004500148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.34145068936745,-25.283851261874137,False,True,False,True,True,0.0,0,0.882150461561486,1.0875232141277953,False,False,False,False,-0.25667251496490195,-0.25182801059758975,False,False,False,False,-1646599,-827551.1206912281,False,False,False,False,119853.7368884441,False,False,False,False
2023-08-25 00:00:00+00:00,5.45,5.55,5.37,5.55,41755,,,,,,,,,,,,,,,,,,,5.71799689536693,7.0067557963383695,,,6.590868571281378,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8398777259783594,6.653950469230855,-1.433483032102552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.54939810093548,-25.283851261874137,False,True,False,True,True,0.0,0,0.866410822484027,1.0974958906747547,False,False,False,False,-0.2912941821783882,-0.271561096387989,False,False,False,False,-1688354,-861308.0963503956,False,False,False,False,116791.04132419139,False,False,False,False
2023-08-28 00:00:00+00:00,5.42,5.475,5.4,5.45,37287,,,,,,,,,,,,,,,,,,,5.712483230889838,6.99880670535842,,,6.588618385276273,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8604604256699605,6.650141631269619,-1.4296318512403665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.80455149449735,-25.283851261874137,False,True,False,True,True,0.0,0,0.8509342821790832,1.1211176433579635,False,False,False,False,-0.2975965963954409,-0.28457884639171493,False,False,False,False,-1725641,-895203.5043366546,False,False,False,False,113673.23578206624,False,False,False,False
2023-08-29 00:00:00+00:00,5.5,5.52,5.4,5.4,23815,,,,,,,,,,,,,,,,,,,5.709577685183627,6.993905391854563,,,6.587237364373605,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8781926977687755,6.647838983060805,-1.3070468314950925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.855403576464045,-24.935008283204255,False,True,False,True,True,0.0,0,0.85952362291683,1.1188163960356534,False,False,False,False,-0.2912941821783882,-0.28793651428505157,False,False,False,False,-1701826,-926835.7590685505,False,False,False,False,110149.38339845582,False,False,False,False
2023-08-30 00:00:00+00:00,5.47,5.55,5.43,5.55,23295,,,,,,,,,,,,,,,,,,,5.706920532096573,6.9891728043069525,,,6.5859019006153785,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.895899568052146,6.645625507092535,-1.3122291259148233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.282533292588703,-24.186123944171438,False,True,False,True,True,0.0,0,0.8528369950235782,1.1230269972691251,False,False,False,False,-0.28292574480049393,-0.2854311295427727,False,False,False,False,-1725121,-958141.0626344898,False,False,False,False,106743.32914753597,False,False,False,False
2023-08-31 00:00:00+00:00,5.34,5.47,5.285,5.47,50763,,,,,,,,,,,,,,,,,,,5.698388087568156,6.978159463587785,,,6.582691769852133,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9157702414553122,6.640199458344469,-1.4197878457791275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.435799171438912,-24.186123944171438,False,True,False,True,True,0.0,0,0.8260825393139384,1.1348611403400557,False,False,False,False,-0.3145174631786712,-0.2999742963607219,False,False,False,False,-1775884,-990209.4131194118,False,False,False,False,104548.0221221424,False,False,False,False
2023-09-01 00:00:00+00:00,5.38,5.56,5.35,5.39,28222,,,,,,,,,,,,,,,,,,,5.694715533263804,6.972345010363428,,,6.581009245830873,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9337491416110887,6.637412680838354,-1.3466279376373156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.72841253719344,-24.17881827689482,False,True,False,True,True,0.0,0,0.8287665793026765,1.1247933227918934,False,False,False,False,-0.29269275868587563,-0.2963335275232988,False,False,False,False,-1747662,-1019913.4361343367,False,False,False,False,101554.84478401917,False,False,False,False
2023-09-05 00:00:00+00:00,5.26,5.53,5.095,5.38,123686,,,,,,,,,,,,,,,,,,,5.672100616674893,6.9451832372251125,,,6.5728348518207,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9537607496471813,6.623718528916723,-1.429832931813555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.861596692964447,-24.17881827689482,False,True,False,True,True,0.0,0,0.8608390000815714,1.1214970597177627,False,False,False,False,-0.3330476651156747,-0.3146905963194867,False,False,False,False,-1871348,-1053303.0268741667,False,False,False,False,102422.73322386155,False,False,False,False
2023-09-06 00:00:00+00:00,5.33,5.4071,5.1,5.19,85763,,,,,,,,,,,,,,,,,,,5.6572625125445875,6.926682885689794,,,6.5671574633494085,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9712087388478338,6.614365198169804,-1.3224399110056144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.81823668837375,-23.670493764003403,False,True,False,True,True,0.0,0,0.8488027816158275,1.1352317760131185,False,False,False,False,-0.34282825441539394,-0.3287594253674403,False,False,False,False,-1785585,-1082019.9669967485,False,False,False,False,101769.41035233757,False,False,False,False
2023-09-07 00:00:00+00:00,5.22,5.33,5.13,5.32,163251,,,,,,,,,,,,,,,,,,,5.628395588931592,6.891495152323528,,,6.556053241507723,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9886934321126484,6.596323353708684,-1.3920628063319331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.41468801723874,-23.670493764003403,False,True,False,True,True,0.0,0,0.8160185987145006,1.1449909589582288,False,False,False,False,-0.34282825441539394,-0.3357938398914171,False,False,False,False,-1948836,-1116012.752604719,False,False,False,False,104180.45308361846,False,False,False,False
2023-09-08 00:00:00+00:00,5.24,5.31,5.075,5.27,50839,,,,,,,,,,,,,,,,,,,5.61980521673627,6.880715249654067,,,6.5525855042174594,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.005472718370505,6.538578452118694,-1.2915103795388931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.605173687432845,-23.483294497995146,False,True,False,True,True,0.0,0,0.8082597213368546,1.1508970039158546,False,False,False,False,-0.34282825441539394,-0.33931104715340554,False,False,False,False,-1897997,-1146678.801522181,False,False,False,False,102088.6313940648,False,False,False,False
2023-09-11 00:00:00+00:00,5.32,5.4171,5.24,5.29,63004,,,,,,,,,,,,,,,,,,,5.612535747230602,6.868470178096396,,,6.548685733631382,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.0182062128527194,6.5358325474744845,-1.1940926426564153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.55972881079545,-21.460879483366444,False,True,False,True,True,0.0,0,0.8168075780709951,1.1444284922099923,False,False,False,False,-0.3052917464180112,-0.32230139678570835,False,False,False,False,-1834993,-1173671.5151879778,False,False,False,False,100555.9007511603,False,False,False,False
2023-09-12 00:00:00+00:00,5.4,5.48,5.3,5.3,23877,,,,,,,,,,,,,,,,,,,5.610501481162195,6.86408106774914,,,6.54729565844593,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.0301124227983998,6.534772326359054,-1.1016004673318422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.56871160606411,-18.571614543930878,False,True,False,True,True,0.0,1,0.8179820073819756,1.1400907967834597,False,False,False,False,-0.28861296121827257,-0.30545717900199043,False,False,False,False,-1811116,-1198669.3381217825,False,False,False,False,97548.88503542852,False,False,False,False
2023-09-13 00:00:00+00:00,5.44,5.57,5.37,5.44,51136,,,,,,,,,,,,,,,,,,,5.607568541016658,6.855190597688622,,,6.544501179497332,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0393686926588008,6.532863353619055,-1.0514684166822548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.402452058700305,-15.969925246954162,False,False,False,True,True,0.0,1,0.8154285237166302,1.1464973471076263,False,False,False,False,-0.2671296293416973,-0.2862934041718439,False,False,False,False,-1759980,-1220681.5209405362,False,False,False,False,95728.77189678427,False,False,False,False
2023-09-14 00:00:00+00:00,5.58,5.689,5.37,5.51,63004,,,,,,,,,,,,,,,,,,,5.60613271929201,6.845058689874367,,,6.541350348817947,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0466445398475923,6.530879086629717,-0.9085024097753187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.92199001989297,-11.894484937689562,False,False,False,True,True,0.0,1,0.8198107188430455,1.1413532235522879,False,False,False,False,-0.2513071770379803,-0.26880029060491206,False,False,False,False,-1696976,-1239359.7358056132,False,False,False,False,94445.44750867509,False,False,False,False
2023-09-15 00:00:00+00:00,5.63,5.85,5.49,5.57,301158,,,,,,,,,,,,,,,,,,,5.611225711989353,6.802654833328061,,,6.528200164049763,,,#000000,0.0,0.0,1.0513070029322547,6.488915845293199,-0.8169981203374019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.77917444958581,-8.561120497710547,True,False,False,False,True,0.0,1,0.8331521410883614,1.12154979766866,False,False,False,False,-0.21441402247875996,-0.241607156541836,False,False,False,False,-1395818,-1245495.3540093147,False,False,False,False,102551.82211617804,False,False,False,False
2023-09-18 00:00:00+00:00,5.43,5.72,5.39,5.7,39790,,,,,,,,,,,,,,,,,,,5.609939319771925,6.79660499502373,,,6.526210955353767,,,#000000,0.0,0.0,1.0611420331013186,6.485198026020744,-0.9943984811691966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.049118294116504,-8.561120497710547,True,False,False,False,True,0.0,1,0.8185294161576032,1.1318088808567204,False,False,False,False,-0.2445641029913898,-0.2430856297666129,False,False,False,False,-1435608,-1252950.7518913022,False,False,False,False,100090.5741900534,False,False,False,False
2023-09-19 00:00:00+00:00,5.5,5.749,5.37,5.37,63888,,,,,,,,,,,,,,,,,,,5.608487247573697,6.787205984451963,,,6.5231158987936855,,,#000000,0.0,0.0,1.0692062897729677,6.4801049322434565,-0.9166658872270282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.81362744529934,-8.561120497710547,True,False,False,False,True,0.0,1,0.8261795749905694,1.1258090046376772,False,False,False,False,-0.24337642557520808,-0.24323102767091048,False,False,False,False,-1371720,-1257608.3694641923,False,False,False,False,98670.86539828661,False,False,False,False
2023-09-20 00:00:00+00:00,5.38,5.59,5.36,5.46,49065,,,,,,,,,,,,,,,,,,,5.60590733221094,6.779532513036589,,,6.520520550163256,,,#000000,0.0,0.0,1.0793115590233557,6.475137474864303,-1.0146629726223515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.56392159927043,-8.561120497710547,True,False,False,False,True,0.0,1,0.818379144610069,1.1413837146633001,False,False,False,False,-0.26579507488258625,-0.2545130512767484,False,False,False,False,-1420785,-1264007.4530146162,False,False,False,False,96725.53734345184,False,False,False,False
2023-09-21 00:00:00+00:00,5.54,5.59,5.35,5.39,38023,,,,,,,,,,,,,,,,,,,5.604560841469453,6.773866219401037,,,6.518610805149897,,,#000000,0.0,0.0,1.0856706649775418,6.471946879202109,-0.8584066137785785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.44478936209601,-8.489656304486807,True,False,False,False,True,0.0,1,0.8189837972027455,1.1433352789496627,False,False,False,False,-0.2669897033282124,-0.26075137730248044,False,False,False,False,-1382762,-1268664.4940728666,False,False,False,False,94423.47705547334,False,False,False,False
2023-09-22 00:00:00+00:00,5.43,5.55,5.425,5.5,83378,,,,,,,,,,,,,,,,,,,5.6010791427176265,6.76137489672587,,,6.514346306869837,,,#000000,0.0,0.0,1.0923911783269176,6.464769116221123,-0.9472514395492949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0909222300879,-8.489656304486807,True,False,False,False,True,0.0,1,0.828894949629334,1.1330406439167167,False,False,False,False,-0.2623143296825989,-0.26153285349253963,False,False,False,False,-1466140,-1276408.6315602052,False,False,False,False,93990.32109251361,False,False,False,False
2023-09-25 00:00:00+00:00,5.43,5.51,5.3575,5.45,82091,,,,,,,,,,,,,,,,,,,5.596941231461547,6.748973324490279,,,6.510038652756234,,,#000000,0.0,0.0,1.0979853459039446,6.457455828448408,-0.9357646095017134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.85501080874916,-8.489656304486807,True,False,False,False,True,0.0,1,0.8298008275944044,1.136694228383368,False,False,False,False,-0.2767110506278209,-0.2691219520601803,False,False,False,False,-1466140,-1283849.0773813738,False,False,False,False,93523.68104966993,False,False,False,False
2023-09-26 00:00:00+00:00,5.37,5.43,5.34,5.34,49208,,,,,,,,,,,,,,,,,,,5.593795539879679,6.741357707880611,,,6.507347902525258,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1037580685430386,6.452731346177527,-0.9809498811698225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.79573774595422,-8.489656304486807,True,False,False,True,False,0.0,1,0.8238473243532947,1.1461692414940747,False,False,False,False,-0.2898658466466264,-0.27949389935340335,False,False,False,False,-1515348,-1292927.4665036728,False,False,False,False,91785.81120458484,False,False,False,False
2023-09-27 00:00:00+00:00,5.5,5.605,5.34,5.38,34149,,,,,,,,,,,,,,,,,,,5.592678456932623,6.736513274318677,,,6.505655834858407,,,#000000,0.0,0.0,1.1068732359038886,6.45021738419982,-0.8584699253513512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.46703210587208,-8.010275762402244,True,False,False,False,False,0.0,1,0.8181913405208856,1.145521745961678,False,False,False,False,-0.26560749733672756,-0.27255069834506546,False,False,False,False,-1481199,-1300310.6638956857,False,False,False,False,89525.54409852269,False,False,False,False
2023-09-28 00:00:00+00:00,5.54,5.83,5.5001,5.55,31311,,,,,,,,,,,,,,,,,,,5.592956242317293,6.7326019701173205,,,6.504323299340812,,,#000000,0.0,0.0,1.1106732314353363,6.448781440750446,-0.8182257526599584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.257316949398586,-6.180516124836942,True,False,False,False,True,0.0,1,0.836880013705058,1.1288498923706027,False,False,False,False,-0.2142953390378436,-0.24342301869145452,False,False,False,False,-1449888,-1306176.4417821292,False,False,False,False,87242.62080054141,False,False,False,False
2023-09-29 00:00:00+00:00,5.45,5.65,5.43,5.5501,39080,,,,,,,,,,,,,,,,,,,5.592029486230999,6.727263565746223,,,6.502452465668221,,,#000000,0.0,0.0,1.1119735235683905,6.446150099069683,-0.895839764127636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.87973338053361,-6.180516124836942,True,False,False,False,True,0.0,1,0.8312908284221557,1.1367375907607928,False,False,False,False,-0.2474767248113883,-0.2454498717514214,False,False,False,False,-1488968,-1313344.7381828302,False,False,False,False,85353.8905730692,False,False,False,False
2023-10-02 00:00:00+00:00,5.04,5.48,4.96,5.48,142209,,,,,,,,,,,,,,,,,,,5.575152437851561,6.702750668379468,,5.159999999999999,6.493323624233449,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.119016266818937,6.3735062168329035,-1.1916772404244882,1.0,5.48,4.96,0.0,0.0,0.0,0.0,0.0,42.711144873979535,-2.7422809754587547,True,False,False,True,False,0.0,1,0.7994943954902404,1.1489136041029517,True,False,False,False,-0.3350812877449552,-0.29026557974818834,False,False,False,False,-1631177,-1325808.7484501703,False,False,False,False,87583.50270745865,False,False,False,False
2023-10-03 00:00:00+00:00,5.1,5.18,5.02,5.05,62674,,,,,,,,,,,,,,,,,,,5.567110457136328,6.691778421947493,,5.1416459149856255,6.4891604031614545,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1201503760053155,6.3648061416536335,-1.1291395947785066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.34676720116808,-4.877613977435146,True,False,False,True,False,0.0,1,0.8024089182469726,1.1720582981546697,False,False,False,False,-0.34282825441539394,-0.31654691708179117,False,False,False,False,-1568503,-1335326.1700795754,False,False,False,False,86606.65946402891,False,False,False,False
2023-10-04 00:00:00+00:00,5.24,5.44,4.99,5.2,147063,,,,,,,,,,,,,,,,,,,5.553979116665722,6.668562690615647,,5.1757795514084535,6.48034720469269,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1215950193306727,6.352046789797531,-0.9914869187464473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.12316782200702,-4.877613977435146,True,False,False,True,False,0.0,1,0.8140886762907827,1.139420980001001,False,False,False,False,-0.31121980537120125,-0.3138833612264962,False,False,False,False,-1421440,-1338703.1830176313,False,False,False,False,88977.49634779249,False,False,False,False
2023-10-05 00:00:00+00:00,5.19,5.27,5.091,5.27,77496,,,,,,,,,,,,,,,,,,,5.546672413668432,6.656294135428131,,5.177202839964418,6.475607213163711,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1188839677702591,6.344420912548629,-1.0317610635258172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.053415454871555,-4.877613977435146,True,False,False,True,False,0.0,1,0.8215020760575703,1.1556075067946963,False,False,False,False,-0.3206366553541827,-0.3172600082903394,False,False,False,False,-1498936,-1344986.822899293,False,False,False,False,88527.24158905553,False,False,False,False
2023-10-06 00:00:00+00:00,5.25,5.36,5.21,5.23,52986,,,,,,,,,,,,,,,,,,,5.543033959205903,6.64852553782119,,5.1877610379165375,6.472609806039296,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1137916411159694,6.340494045608616,-0.9790826267253988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.02486632470897,-4.877613977435146,True,False,False,True,False,0.0,1,0.8393203777617831,1.1468516216275164,False,False,False,False,-0.29227437993317446,-0.3047671941117569,False,False,False,False,-1445950,-1348946.1631777522,False,False,False,False,87133.46740909257,False,False,False,False
2023-10-09 00:00:00+00:00,5.58,5.62,5.17,5.29,43710,,,,,,,,,,,,,,,,,,,5.542095876187725,6.643027985071581,,5.210100927893442,6.470524647318391,,,#000000,0.0,0.0,1.1054969450412244,6.339096221351392,-0.6866561004590428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.12160059191728,-7.806549278277529,True,False,False,False,True,0.0,1,0.8423398568224325,1.1146495445978775,False,False,False,False,-0.2629046232476949,-0.2838359086797259,False,False,False,False,-1402240,-1351036.1175629385,False,False,False,False,85430.5863342262,False,False,False,False
2023-10-10 00:00:00+00:00,5.39,5.59,5.38,5.49,48032,,,,,,,,,,,,,,,,,,,5.5410489435910115,6.637028220521258,,5.230448453709992,6.46823565767295,,,#000000,0.0,0.0,1.1061650008063866,6.337340150511901,-0.8564184817105015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.01498047729511,-7.007558748327099,True,False,False,False,True,0.0,1,0.8546935276468068,1.1300355256562076,False,False,False,False,-0.23920243169428326,-0.2615191701870046,False,False,False,False,-1450272,-1354927.7207957644,False,False,False,False,83963.97510543303,False,False,False,False
2023-10-11 00:00:00+00:00,5.36,5.48,5.2389,5.48,54184,,,,,,,,,,,,,,,,,,,5.538666823474215,6.6298021774446685,,5.241588278581818,6.465428567969555,,,#000000,0.0,0.0,1.1012657255168627,6.3341137765868485,-0.8845401741070824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.24101973492245,-6.726389280503774,True,False,False,False,True,0.0,1,0.8206582774210269,1.1414533360209635,False,False,False,False,-0.2708245958016149,-0.2661718829943097,False,False,False,False,-1504456,-1360791.5748822049,False,False,False,False,82796.13294443565,False,False,False,False
2023-10-12 00:00:00+00:00,5.18,5.41,5.141,5.36,79675,,,,,,,,,,,,,,,,,,,5.533078818620011,6.618367221646139,,5.241822161050842,6.460896420054676,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0963326745715998,6.327457088299551,-1.0466322083740944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.31248266797355,-6.726389280503774,True,False,False,True,True,0.0,1,0.8216951532256909,1.1446940500580238,False,False,False,False,-0.26354281917220573,-0.2648573510832577,False,False,False,False,-1584131,-1369549.9837103537,False,False,False,False,82673.73557406562,False,False,False,False
2023-10-13 00:00:00+00:00,5.15,5.26,5.0901,5.24,57002,,,,,,,,,,,,,,,,,,,5.528180050489707,6.609849798271845,,5.236224853981951,6.457470835726861,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0885625698454142,6.321951017747365,-1.0766041844648324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.702057175476966,-6.726389280503774,True,False,False,True,False,0.0,1,0.9231372929763666,1.1698989457672921,False,False,False,False,-0.26636069830236575,-0.2656090246928117,False,False,False,False,-1641133,-1380200.2980746536,False,False,False,False,81667.00084567089,False,False,False,False
2023-10-16 00:00:00+00:00,5.25,5.31,5.21,5.24,25704,,,,,,,,,,,,,,,,,,,5.526552824935224,6.606279036854552,,5.236889345060818,6.456039309773062,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0799879045034986,6.319947803145579,-0.9907035057373768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.14227147120997,-6.726389280503774,True,False,False,True,False,0.0,1,0.9662923241530958,1.0581227832211433,False,False,False,False,-0.18329307130145273,-0.22445104799713222,False,False,False,False,-1615429,-1389424.9530521182,False,False,False,False,79472.37336152693,False,False,False,False
2023-10-17 00:00:00+00:00,5.36,5.38,5.2,5.26,68001,,,,,,,,,,,,,,,,,,,5.523224956061869,6.597315532214029,,5.242942739406135,6.4524467121464655,,,#000000,0.0,0.0,1.067859811293861,6.315399725733321,-0.8946864706667071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98028720445191,-6.726389280503774,True,False,False,False,False,0.0,1,0.9811714586345245,1.0119678007134487,False,False,False,False,-0.15460035859084642,-0.18952570329398932,False,False,False,False,-1547428,-1395621.150971643,False,False,False,False,79022.51558264352,False,False,False,False
2023-10-18 00:00:00+00:00,5.3,5.49,5.24,5.36,108041,,,,,,,,,,,,,,,,,,,5.51887198914502,6.583653831178607,,5.254161769398045,6.446934075603485,,,#000000,0.0,0.0,1.052155282616935,6.308783332173233,-0.9587779948832016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.37852560327042,-6.726389280503774,True,False,False,False,False,0.0,1,0.9965675742764945,0.9817593535740883,False,False,False,False,-0.08385802307952052,-0.1366918631867549,False,False,False,False,-1655469,-1405811.2626982452,False,False,False,False,80160.49536371633,False,False,False,False
2023-10-19 00:00:00+00:00,5.29,5.42,5.2616,5.36,26220,,,,,,,,,,,,,,,,,,,5.517733517874245,6.580331767688618,,5.2560023211886175,6.445581038232871,,,#000000,0.0,0.0,1.0383489146084048,6.307096109521886,-0.9795321160473945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.50109301942974,-6.726389280503774,True,False,False,False,True,0.0,1,0.9843114120584112,0.9922711261584762,False,False,False,False,-0.10655927709993493,-0.12162557014334492,False,False,False,False,-1681689,-1416629.9974943926,False,False,False,False,78045.18182004118,False,False,False,False
