date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_901,Gap_Up_aVWAP_877,Gap_Up_aVWAP_795,Gap_Up_aVWAP_761,Gap_Up_aVWAP_728,Gap_Up_aVWAP_718,Gap_Up_aVWAP_715,Gap_Up_aVWAP_701,Gap_Up_aVWAP_660,Gap_Up_aVWAP_632,Gap_Down_aVWAP_839,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_711,Gap_Down_aVWAP_704,Gap_Down_aVWAP_691,Gap_Down_aVWAP_507,Gap_Down_aVWAP_397,Gap_Down_aVWAP_369,aVWAP_OB_bull_839,aVWAP_OB_bull_438,aVWAP_OB_bull_215,aVWAP_OB_bear_838,aVWAP_OB_bear_701,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-20 00:00:00+00:00,5.28,5.35,5.23,5.32,47417,,,,,,,,,,,,,,,,,,,5.515319427930402,6.574191775166191,,5.25739985262277,6.443061554743202,,,#000000,0.0,0.0,1.0191401251028134,6.3037685220068145,-1.0045414725512196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.42849731398021,-6.721003097789861,True,False,False,False,True,0.0,1,0.9784700940050275,1.0060173547742848,False,False,False,False,-0.15460035859084642,-0.13811296436709566,False,False,False,False,-1729106,-1428883.9583769655,False,False,False,False,76844.0766506278,False,False,False,False
2023-10-23 00:00:00+00:00,5.2,5.27,5.18,5.18,59047,,,,,,,,,,,,,,,,,,,5.511483836518792,6.566215532500057,,5.255212260310582,6.439750395096693,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0026222016688355,6.2990085435343435,-1.0961342584525613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.14107506278184,-6.721003097789861,True,False,False,True,True,0.0,1,0.9599787759646498,1.0269562645697785,False,False,False,False,-0.2171529691894992,-0.17763296677829743,False,False,False,False,-1788153,-1442972.9404013983,False,False,False,False,76146.15207609338,False,False,False,False
2023-10-24 00:00:00+00:00,5.24,5.29,5.19,5.23,33775,,,,,,,,,,,,,,,,,,,5.509504003583665,6.561773262307279,,5.254758873644442,6.437900410879644,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9827101155331386,6.296444867702261,-1.0750320476034991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.06242800200673,-6.721003097789861,True,False,False,True,True,0.0,1,0.9560019003378378,1.0307837134009008,False,False,False,False,-0.20258586383516755,-0.19010941530673248,False,False,False,False,-1754378,-1455184.9035229122,False,False,False,False,74484.53826918776,False,False,False,False
2023-10-25 00:00:00+00:00,5.33,5.43,5.2,5.2,35551,,,,,,,,,,,,,,,,,,,5.508060431553756,6.557410504320976,,5.256743313309725,6.436088935698876,,,#000000,0.0,0.0,0.9592596995449952,6.294207569543215,-1.0051580088276062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.687542589726,-5.899487291323666,True,False,False,False,True,0.0,1,0.9698663878650411,1.0123954493904168,False,False,False,False,-0.130883147602719,-0.16049628145472572,False,False,False,False,-1718827,-1465523.8092671118,False,False,False,False,72957.73284686668,False,False,False,False
2023-10-26 00:00:00+00:00,5.61,5.74,5.31,5.4,67756,,,,,,,,,,,,,,,,,,,5.508708311369561,6.550731933890462,,5.272994873827005,6.433371079276359,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9353834883459583,6.292338652321685,-0.7294747671121136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.720367114574586,-1.0943411236396159,True,False,True,False,True,0.0,1,0.9571081005391024,1.006992578589932,False,False,False,False,0.13057302442236335,-0.014961628516181186,False,False,False,False,-1651071,-1472800.1696880094,False,False,False,False,72753.74332346015,False,False,False,False
2023-10-27 00:00:00+00:00,5.42,5.62,5.41,5.62,47647,,,,,,,,,,,,,,,,,,,5.5084554974575175,6.54576253090263,,5.280799012295689,6.431318615860367,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.911211449832743,6.290479929570446,-0.9552995956429503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.87919435178037,-1.0008953420592874,True,False,True,False,True,0.0,1,0.9744549329012716,1.0087968018033884,False,False,False,False,0.15167882369601696,0.06835859758991789,False,False,False,False,-1698718,-1481659.6924453424,False,False,False,False,71769.16515391269,False,False,False,False
2023-10-30 00:00:00+00:00,5.39,5.47,5.315,5.47,40668,,,,,,,,,,,,,,,,,,,5.507470724025637,6.541194654012088,,5.284202219105746,6.42940506634274,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8845905654416916,6.288337552916688,-1.0155405088094427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.526860445331856,-1.0008953420592874,True,False,True,False,True,0.0,1,0.965954700567569,1.0150202450625034,False,False,False,False,0.008684369421503814,0.03852148350571085,False,False,False,False,-1739386,-1491766.6064670938,False,False,False,False,70549.51161846513,False,False,False,False
2023-10-31 00:00:00+00:00,5.47,5.54,5.3274,5.47,45947,,,,,,,,,,,,,,,,,,,5.506888753988792,6.536318136990685,,5.289618695729882,6.427363917553139,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8579443271381026,6.286274750500826,-0.9514309083710868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.42349528300304,-0.36850817507951916,True,False,True,False,True,0.0,1,0.9750573495676724,1.0026380801129346,False,False,False,False,0.05644928854073666,0.047485386023223754,False,False,False,False,-1693439,-1499675.3277821096,False,False,False,False,69584.70724127041,False,False,False,False
2023-11-01 00:00:00+00:00,5.39,5.57,5.37,5.5,50554,,,,,,,,,,,,,,,,,,,5.506235643680013,6.530990562365104,,5.295085920962498,6.425122254172377,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.826241506477985,6.283980346675349,-1.0819843104785607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.697333928002074,-0.36850817507951916,True,False,True,False,True,0.0,1,0.9797696500791279,0.9991120098470195,False,False,False,False,0.09874062847977746,0.0731130072515006,False,False,False,False,-1743993,-1509256.412967125,False,False,False,False,68838.40499651471,False,False,False,False
2023-11-02 00:00:00+00:00,5.32,5.57,5.27,5.45,56504,,,,,,,,,,,,,,,,,,,5.504877904423174,6.524790037852369,,5.298587381148772,6.422484896572553,,,#000000,0.0,0.0,0.7951653916010072,6.280971785187891,-1.2085181213093847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.1071881112889,-0.36850817507951916,True,False,False,False,False,0.0,1,0.9661656417773229,1.0029662523743028,False,False,False,False,0.040548459134433834,0.05683073319296722,False,False,False,False,-1800497,-1520677.6124586104,False,False,False,False,68354.70283978866,False,False,False,False
2023-11-03 00:00:00+00:00,5.94,6.07,5.62,5.75,55882,,,,,,,,,,,,,,,,,,,5.509006827596161,6.521335350235328,,5.319649700265255,6.421117380586758,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7588835327085437,6.281689578970339,-0.4502529890862291,0.0,0.0,0.0,0.0,1.0,5.73,5.57,0.0,56.76144618690007,2.7313394348369258,True,False,True,False,True,0.8194827730418837,0,0.9792442965385031,0.9443886569790121,False,False,False,False,0.342828154998281,0.19982944409562411,False,False,False,False,-1744615,-1529459.470793567,False,False,False,False,67865.57723822832,False,False,False,False
2023-11-06 00:00:00+00:00,5.83,5.95,5.73,5.85,46095,,,,,,,,,,,,,,,,,,,5.511981131647677,6.518338202579577,,5.334734707016745,6.419912018464866,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7183229216862028,6.28194850114739,-0.6291717659329022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.93825691922998,4.596082774489858,True,False,True,False,True,0.0,0,0.9966831269593126,0.9420912016013632,False,False,False,False,0.33786539952582056,0.26884742181072235,False,False,False,False,-1790710,-1539704.5895859762,False,False,False,False,67011.82911123897,False,False,False,False
2023-11-07 00:00:00+00:00,5.97,6.03,5.76,5.84,63424,,,,,,,,,,,,,,,,,,,5.517014416026828,6.5147558673868655,,5.3573238137836245,6.418497422637502,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6762717615688817,6.282882812393202,-0.46265840180483997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.48432160462979,6.833877884101241,True,False,True,False,True,1.1617648888558065,0,0.9967357770234518,0.9303930905923629,False,False,False,False,0.34282816125092874,0.3058377915308256,False,False,False,False,-1727286,-1547060.7233277028,False,False,False,False,66871.12993040607,False,False,False,False
2023-11-08 00:00:00+00:00,5.87,6.05,5.8101,5.98,29693,,,,,,,,,,,,,,,,,,,5.51927116979833,6.513065580300773,,5.367133751375559,6.417824717765953,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6312425327361251,6.283233400190292,-0.6546349125099802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.72398010789496,6.968667743367021,True,False,True,False,True,0.0,0,1.00080615255631,0.9330812763007273,False,False,False,False,0.3428281651849255,0.32433297835787556,False,False,False,False,-1756979,-1555292.8126089694,False,False,False,False,65413.1640507823,False,False,False,False
2023-11-09 00:00:00+00:00,5.89,5.98,5.835,5.89,34872,,,,,,,,,,,,,,,,,,,5.521832628630514,6.511065126843678,,5.378048328784675,6.417023970434759,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5842381039971161,6.283571820556599,-0.6736496949855602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.06322514534589,7.338908923934355,True,False,True,False,True,0.2150998381462479,0,1.000394220248439,0.9412611829825578,False,False,False,False,0.3228367592667943,0.32358486881233495,False,False,False,False,-1722107,-1561834.5454478334,False,False,False,False,64215.47134290849,False,False,False,False
2023-11-10 00:00:00+00:00,6.0,6.1,5.89,5.93,44603,,,,,,,,,,,,,,,,,,,5.525866282550371,6.50892136295148,,5.393793438280821,6.416191521304465,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.544053852660357,6.284484620277974,-0.5228979059460359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.274804833164325,8.602279743304635,True,False,True,False,True,1.519230154814334,0,1.0164517527660464,0.9253207650185474,False,False,False,False,0.34282817166036467,0.3332065202363498,False,False,False,False,-1677504,-1566370.6024890947,False,False,False,False,63446.35481965717,False,False,False,False
2023-11-13 00:00:00+00:00,6.3,6.36,5.9071,6.0,54534,,,,,,,,,,,,,,,,,,,5.532683318328942,6.507299660149156,,5.417793675383674,6.415642839555794,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5080735564253679,6.286806025194492,0.025968631192569754,0.0,0.0,0.0,0.0,1.0,6.21,6.1,0.0,66.28091794834964,11.523641859409388,True,False,True,False,True,4.920197304251744,0,1.0131625615763546,0.9140807881773398,False,False,False,False,0.342828182753885,0.33801735149511736,False,False,False,False,-1622970,-1568590.1867052086,False,False,False,False,63096.850709082384,False,False,False,False
2023-11-14 00:00:00+00:00,6.73,6.87,6.21,6.44,86120,,,,,,,,,,,,,,,,,,,5.549785966682209,6.5080623894206315,,5.471726077473502,6.416356049896721,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4609628387828258,6.294517418022605,0.9447238374513856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.43342117120906,15.403394844584028,True,False,True,False,True,9.363398226885554,0,1.0561393998063893,0.873757986447241,False,False,False,False,0.3428282029808417,0.34042277723797953,False,False,False,False,-1536850,-1567345.473501083,False,False,False,False,63999.71930872621,False,False,False,False
2023-11-15 00:00:00+00:00,6.71,6.989,6.6545,6.81,72057,,,,,,,,,,,,,,,,,,,5.566070984100974,6.5098872918947315,,5.51986229480501,6.417522823419645,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.40351728364244926,6.3305691962443165,0.9403086785543777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.89305698776097,17.608374075992884,True,False,True,False,True,9.110300798407799,0,1.0899852394531642,0.8553311849396052,False,False,False,False,0.34282821139767583,0.3416254943178277,False,False,False,False,-1608907,-1568975.3372853543,False,False,False,False,64315.69110054087,False,False,False,False
2023-11-16 00:00:00+00:00,6.68,6.85,6.65,6.72,51004,,,,,,,,,,,,,,,,,,,5.576805814608515,6.510895531922649,,5.550391740417076,6.418214788814863,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33885472185363613,6.3341493490702225,1.0206458066686255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.03903335444608,18.628804308876212,True,False,True,False,True,8.725834447685653,0,1.0873190673807371,0.8601148385999892,False,False,False,False,0.31226469431568943,0.32694509431675856,False,False,False,False,-1659911,-1572541.4417055366,False,False,False,False,63793.66399855888,False,False,False,False
2023-11-17 00:00:00+00:00,6.67,6.82,6.65,6.69,50934,,,,,,,,,,,,,,,,,,,5.587207523619722,6.511831430258317,,5.579047253719939,6.418872983158217,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35730346453084993,6.337989280428657,0.9292121474592564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.62664255939565,19.23054540509459,True,False,True,False,True,8.595863403940552,0,1.0920317827711283,0.8601853218277423,False,False,False,False,0.30594760421174405,0.3164463492642513,False,False,False,False,-1710845,-1577965.1106582608,False,False,False,False,63289.36344959578,False,False,False,False
2023-11-20 00:00:00+00:00,6.56,6.7315,6.5,6.61,34724,,,,,,,,,,,,,,,,,,,5.593470044266442,6.512099545043991,,5.595867643097243,6.41914366288747,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3763797679601181,6.339291016475129,0.586399701347011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.06304560830887,19.23054540509459,True,False,True,False,True,7.16421477848845,0,1.0672812913305438,0.8759020209910823,False,False,False,False,0.25651583439534714,0.2864810918297992,False,False,False,False,-1745569,-1584537.812201074,False,False,False,False,62169.15311823908,False,False,False,False
2023-11-21 00:00:00+00:00,6.42,6.615,6.36,6.5,44248,,,,,,,,,,,,,,,,,,,5.600302447556349,6.51191172683869,,5.613787689120446,6.4192322037351035,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3890009379547977,6.339548626852555,0.20681537060147934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.74189956399381,19.23054540509459,True,False,True,False,False,5.376533066419075,0,1.0515137300738988,0.8904131710280445,False,False,False,False,0.20468291214652323,0.2455820019881612,False,False,False,False,-1789817,-1592587.976428483,False,False,False,False,61466.36279987677,False,False,False,False
2023-11-22 00:00:00+00:00,6.64,6.6899,6.46,6.46,35325,,,,,,,,,,,,,,,,,,,5.606499335912891,6.5121805850384975,,5.629703785451215,6.419505239970177,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4073505695177916,6.341512897554237,0.7327523877015861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.30572155803581,19.23054540509459,True,False,True,False,False,7.7236695949301115,0,1.0504734515304952,0.8890945526303713,False,False,False,False,0.23989217078357608,0.24273708638586866,False,False,False,False,-1754492,-1598937.1538234446,False,False,False,False,60441.21131752866,False,False,False,False
2023-11-24 00:00:00+00:00,6.84,6.91,6.66,6.7,37352,,,,,,,,,,,,,,,,,,,5.614319013623636,6.513154288784735,,5.649461669859185,6.420128868760529,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4317812258852969,6.345676199281262,1.1448478328468492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.34378810095399,19.23054540509459,True,False,True,False,False,9.763775736348869,0,1.0644826950833768,0.8793799711328808,False,False,False,False,0.3270999505692934,0.28491851847758104,False,False,False,False,-1717140,-1603572.5595558586,False,False,False,False,59535.7520501746,False,False,False,False
2023-11-27 00:00:00+00:00,6.84,6.89,6.5889,6.8,57815,,,,,,,,,,,,,,,,,,,5.625919147875046,6.514492270398954,,5.6779941352356325,6.421013985074387,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4547506989529329,6.3512522271968015,1.0747598056001761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.03583246289944,19.23054540509459,True,False,True,False,False,9.763775736348848,0,1.050037404656687,0.8927913128648882,False,False,False,False,0.3078191839871654,0.2963688512323732,False,False,False,False,-1717140,-1608026.1846713151,False,False,False,False,59468.27157761873,False,False,False,False
2023-11-28 00:00:00+00:00,6.48,6.88,6.44,6.88,43600,,,,,,,,,,,,,,,,,,,5.633218526774089,6.514823064895953,,5.695320403940272,6.421351948330711,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4655502217902939,6.353533081723388,0.27165043073178785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.28964356824511,21.617790400110394,True,False,True,False,False,5.2053571845420485,0,1.0458768917813144,0.8845162622454363,False,False,False,False,0.27470370573997493,0.2855362784861741,False,False,False,False,-1760740,-1614014.9617430284,False,False,False,False,58845.98641771212,False,False,False,False
2023-11-29 00:00:00+00:00,6.58,6.62,6.51,6.6,25914,,,,,,,,,,,,,,,,,,,5.6373723418421005,6.514949643703566,,5.70498190309792,6.4215185849515715,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.47828232455524106,6.354729060075714,0.4709999269443366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.01605926788409,19.4854493470677,True,False,True,False,False,6.253275283222468,0,1.0514048904364623,0.9025418117516922,False,False,False,False,0.2358581006348311,0.2606971895605026,False,False,False,False,-1734826,-1618752.6495178116,False,False,False,False,57554.535969958706,False,False,False,False
2023-11-30 00:00:00+00:00,6.62,6.67,6.54,6.67,38132,,,,,,,,,,,,,,,,,,,5.6436773572213355,6.515269421823575,,5.7194564775221455,6.421828983077715,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.49149549318361285,6.35682434484716,0.5354589386937121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.85820634765195,18.370242256404197,True,False,True,False,False,6.672008892074874,0,1.054948851012381,0.8853681706484107,False,False,False,False,0.2521226988642605,0.2564099442123815,False,False,False,False,-1696694,-1621809.1730661327,False,False,False,False,56792.86789270543,False,False,False,False
2023-12-01 00:00:00+00:00,6.7,6.84,6.525,6.6,55440,,,,,,,,,,,,,,,,,,,5.653431126655269,6.516111817328766,,5.7414739600374,6.4224655585414645,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5058822638369999,6.360692585555122,0.6707240769251526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.81055778025513,18.203067453803328,True,False,True,False,False,7.510933911229717,0,1.054236944186446,0.8727706969084397,False,False,False,False,0.2840195128402702,0.2702147285263259,False,False,False,False,-1641254,-1622571.7152988336,False,False,False,False,56739.81424985424,False,False,False,False
2023-12-04 00:00:00+00:00,6.58,6.82,6.3521,6.65,37745,,,,,,,,,,,,,,,,,,,5.659309369348473,6.516336162256335,,5.754311092368162,6.422727878210361,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5167852116256213,6.362504762507591,0.42086196082942684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.03758798951711,16.345048880247646,True,False,True,False,False,5.988931478179033,0,1.0339789588907808,0.8745667112624665,False,False,False,False,0.24440155538617359,0.25730814195624974,False,False,False,False,-1678999,-1624784.549992997,False,False,False,False,55994.919573389365,False,False,False,False
2023-12-05 00:00:00+00:00,6.6,6.65,6.295,6.62,44940,,,,,,,,,,,,,,,,,,,5.665696707092122,6.516330928214927,,5.767864255218882,6.422905903434841,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5276597320174963,6.375177341440694,0.4260750724708526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.068721445785954,15.250430091239323,True,False,True,False,False,6.2047481459771525,0,1.0342424219738429,0.886200468643554,False,False,False,False,0.1986958436980512,0.22800199282715047,False,False,False,False,-1634059,-1625148.2539148403,False,False,False,False,55561.39331560939,False,False,False,False
2023-12-06 00:00:00+00:00,6.39,6.735,6.33,6.6,43819,,,,,,,,,,,,,,,,,,,5.671616788821806,6.516211714841097,,5.780109975416987,6.423022496979034,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5337885332209577,6.375742162785577,0.0267106472452471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.554916857159725,11.798178252293539,False,False,True,False,False,3.572070698609661,1,1.037293292473323,0.8767544084196977,False,False,False,False,0.22273311571329052,0.22536755427022048,False,False,False,False,-1677878,-1627216.0870946504,False,False,False,False,55100.907303232554,False,False,False,False
2023-12-07 00:00:00+00:00,6.59,6.69,6.31,6.36,65050,,,,,,,,,,,,,,,,,,,5.680726724256403,6.5162891611249,,5.798649282268889,6.423319863855684,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5435096160167601,6.378828359653029,0.388533402397906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.47084510378412,11.618211293556932,False,False,True,False,False,5.7537802075153905,1,1.0355316695315389,0.8937386221052097,False,False,False,False,0.20968319733104002,0.21752537580063025,False,False,False,False,-1612828,-1626651.8483850562,False,False,False,False,55491.067801145,False,False,False,False
2023-12-08 00:00:00+00:00,6.59,6.7425,6.47,6.62,24472,,,,,,,,,,,,,,,,,,,5.684385736678365,6.5164674316084765,,5.806041444772425,6.423505302263451,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5526969747935385,6.380633534206267,0.37880877830377496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.41479726820039,11.357257824166354,False,False,True,False,False,5.7537802075153905,1,1.0356804707870244,0.9058644448005129,False,False,False,False,0.2526330361333287,0.23507920596697948,False,False,False,False,-1612828,-1626109.7366836816,False,False,False,False,54274.63376972755,False,False,False,False
2023-12-11 00:00:00+00:00,6.58,6.63,6.4,6.5,46470,,,,,,,,,,,,,,,,,,,5.690773436387903,6.516547987709025,,5.81860641824015,6.423729333777084,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5607017160794122,6.382524771911843,0.3521930153325742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.226240125894336,10.904827627020879,False,False,True,False,False,5.625570910105569,1,1.0356617807601054,0.9010203636046055,False,False,False,False,0.21569723423524204,0.22538822010111076,False,False,False,False,-1659298,-1627411.23720589,False,False,False,False,53968.56970032647,False,False,False,False
2023-12-12 00:00:00+00:00,6.46,6.81,6.43,6.62,57069,,,,,,,,,,,,,,,,,,,5.698761865785229,6.516792256999323,,5.834078697236442,6.424076014412368,,,#000000,0.0,0.0,0.5657550802341895,6.385327551478384,0.13198723463641882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.31116086197514,8.83613236086962,False,False,False,False,False,4.088044214452971,1,1.0727930471610712,0.8742665549036044,False,False,False,False,0.25825532275093727,0.241821771426024,False,False,False,False,-1716367,-1630899.6984919338,False,False,False,False,54090.15520227446,False,False,False,False
2023-12-13 00:00:00+00:00,6.74,6.82,6.44,6.44,80566,,,,,,,,,,,,,,,,,,,5.711065640718576,6.5178164229772,,5.857699790252376,6.424903813647883,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5756940816750327,6.391276048648907,0.6057452429186878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.30079306496492,8.83613236086962,False,False,True,False,False,7.167936992358751,1,1.0680163818179187,0.8538371369444726,False,False,False,False,0.2587716502256665,0.25029671082584526,False,False,False,False,-1635801,-1631091.9063942109,False,False,False,False,55128.42362571468,False,False,False,False
2023-12-14 00:00:00+00:00,6.87,7.05,6.77,6.9,71267,,,,,,,,,,,,,,,,,,,5.724248960248719,6.5200927245551705,,5.8831354875200494,6.426323532805656,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5885763247787611,6.400143981191474,0.7982924202483674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.84246477866231,4.342328870527467,False,False,True,False,True,8.535554849165212,1,1.0928349000745605,0.8523413400388885,False,False,False,False,0.342828211724967,0.29656246127540614,False,False,False,False,-1564534,-1628481.7924179672,False,False,False,False,55761.30897372586,False,False,False,False
2023-12-15 00:00:00+00:00,6.98,7.06,6.8289,6.9,170590,,,,,,,,,,,,,,,,,,,5.756191669902597,6.526277423683362,,5.942542939961106,6.430113916291414,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6031600567461656,6.419832279540666,0.928721512961652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.48335267773959,6.859165193704293,True,False,True,False,True,9.672781841254928,1,1.0894169221470549,0.8397937708905282,False,False,False,False,0.3428282125561442,0.3196953369157752,False,False,False,False,-1393944,-1619284.2319309881,False,False,False,False,60264.394896324855,False,False,False,False
2023-12-18 00:00:00+00:00,6.96,7.0224,6.77,6.98,72652,,,,,,,,,,,,,,,,,,,5.768874116853834,6.528625390941918,,5.964998258033844,6.4315938530924965,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6150208961512498,6.426458059567707,0.8675183945312333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.89904478026135,8.199185678974906,True,False,True,False,True,9.40484256834701,1,1.0774537268272202,0.8514336178129094,False,False,False,False,0.3227621552593708,0.321228746087573,False,False,False,False,-1466596,-1613296.4581297731,False,False,False,False,60750.183331763095,False,False,False,False
2023-12-19 00:00:00+00:00,7.0,7.1,6.85,6.85,332806,,,,,,,,,,,,,,,,,,,5.826736149071791,6.540792899571125,,6.062187973967883,6.439163537167771,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6272997473082201,6.455922096487074,0.8673332100763573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.21946900025978,9.487576454807012,True,False,True,False,True,9.825736436501355,1,1.0874055249105745,0.8626484608548113,False,False,False,False,0.3428282132666085,0.33202847967709076,False,False,False,False,-1133790,-1594492.2833011546,False,False,False,False,71419.03888738023,False,False,False,False
2023-12-20 00:00:00+00:00,7.04,7.24,6.76,7.02,119799,,,,,,,,,,,,,,,,,,,5.846743562991484,6.5453011382087425,,6.093779374089934,6.441985209269292,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6381622544957097,6.465557417434151,0.9001512993271387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.4863632803845,10.758092223846191,True,False,True,False,True,10.249688357346677,1,1.0640993323586392,0.8530756876273884,False,False,False,False,0.3428282138303059,0.3374283467536983,False,False,False,False,-1013991,-1571727.5270932661,False,False,False,False,73316.29226434571,False,False,False,False
2023-12-21 00:00:00+00:00,7.19,7.27,6.86,7.07,102184,,,,,,,,,,,,,,,,,,,5.864606788588128,6.549832445813046,,6.121684254330388,6.4447597609562335,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6526291387861691,6.474701849599482,1.096025457476367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6757695278822,12.89890373625797,True,False,True,False,True,11.822257572848294,1,1.0804847156600446,0.8448796038025845,False,False,False,False,0.34282821522612617,0.3401282809899122,False,False,False,False,-911807,-1545848.2907366676,False,False,False,False,74448.35923437137,False,False,False,False
