date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_901,Gap_Up_aVWAP_877,Gap_Up_aVWAP_795,Gap_Up_aVWAP_761,Gap_Up_aVWAP_728,Gap_Up_aVWAP_718,Gap_Up_aVWAP_715,Gap_Up_aVWAP_701,Gap_Up_aVWAP_660,Gap_Up_aVWAP_632,Gap_Down_aVWAP_839,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_711,Gap_Down_aVWAP_704,Gap_Down_aVWAP_691,Gap_Down_aVWAP_507,Gap_Down_aVWAP_397,Gap_Down_aVWAP_369,aVWAP_OB_bull_839,aVWAP_OB_bull_438,aVWAP_OB_bull_215,aVWAP_OB_bear_838,aVWAP_OB_bear_701,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 00:00:00+00:00,7.21,7.3,7.09,7.2,49435,,,,,,,,,,,,,,,,,,,5.873703992819637,6.552361523013694,,6.135867202262253,6.44628184933258,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6649082304761607,6.479617617836074,1.0984709598810007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.30459862961102,14.490941452133725,True,False,True,False,True,12.030328783130656,1,1.1042544981635776,0.8370800165778229,False,False,False,False,0.34282821774827,0.3414782493690911,False,False,False,False,-862372,-1519045.298943073,False,False,False,False,73467.44318596464,False,False,False,False
2023-12-26 00:00:00+00:00,7.25,7.3,7.15,7.26,65710,,,,,,,,,,,,,,,,,,,5.885905158751566,6.55586438572434,,6.1547245855543835,6.4483846250645165,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6772184232526292,6.486256944731261,1.1277647344567774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.74196857425856,15.916693693925936,True,False,True,False,True,12.450739703507626,0,1.1123387264127318,0.8261143351914533,False,False,False,False,0.3428282173825156,0.3421532333758034,False,False,False,False,-796662,-1490716.5421217761,False,False,False,False,73163.22972769152,False,False,False,False
2023-12-27 00:00:00+00:00,7.36,7.44,7.26,7.27,63602,,,,,,,,,,,,,,,,,,,5.898541489024327,6.5598152319409975,,6.1743330469765265,6.450718789493364,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6922011372530378,6.493531866737842,1.2517577429888214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6161167483926,17.760630417686286,True,False,True,False,True,13.60103730681357,0,1.1149614058137625,0.8236306382857181,False,False,False,False,0.34282821956091986,0.34249072646836165,False,False,False,False,-733060,-1461004.5208620986,False,False,False,False,72788.27954229186,False,False,False,False
2023-12-28 00:00:00+00:00,7.38,7.4999,7.3,7.42,35844,,,,,,,,,,,,,,,,,,,5.905760510189871,6.562135877578965,,6.185468759980607,6.4520869627977655,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7073175313040634,6.497719960384944,1.2473606273951934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.02630336794178,19.167195932033152,True,False,True,False,True,13.809813535484668,0,1.1183634470858348,0.8246010581406955,False,False,False,False,0.3428282203613894,0.3426594734148755,False,False,False,False,-697216,-1431052.0298478988,False,False,False,False,71339.48426612355,False,False,False,False
2023-12-29 00:00:00+00:00,7.32,7.4231,7.26,7.35,29342,,,,,,,,,,,,,,,,,,,5.9113862474888075,6.56389195151232,,6.193996719017717,6.453134057922097,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7201178081797743,6.50085108889827,1.1375206970263305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.3504492048093,19.167195932033152,True,False,True,False,True,12.89490246668462,0,1.1133616019859807,0.8369099636238404,False,False,False,False,0.3230677790152043,0.3328636262150399,False,False,False,False,-726558,-1403424.8129911183,False,False,False,False,69692.5240988246,False,False,False,False
2024-01-02 00:00:00+00:00,7.28,7.29,7.09,7.2,36534,,,,,,,,,,,,,,,,,,,5.917771259503117,6.565744419155217,,6.203392320016884,6.454265586496957,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7323199714199561,6.504116865930056,1.0594865145702903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.83868280668165,19.167195932033152,True,False,True,False,False,12.283212564131123,0,1.096964159522603,0.8401062151570742,False,False,False,False,0.2728659021516681,0.302864764183354,False,False,False,False,-763092,-1378313.7222855843,False,False,False,False,68392.18982043931,False,False,False,False
2024-01-03 00:00:00+00:00,7.3,7.4648,7.15,7.25,80177,,,,,,,,,,,,,,,,,,,5.932467436647369,6.570296401831774,,6.225093714964691,6.457011295930208,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7444920149742005,6.51199091914891,1.058452025007142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.07763674413967,19.167195932033152,True,False,True,False,False,12.505111922350554,0,1.1020832013291937,0.8250645940256687,False,False,False,False,0.31162553848487956,0.3072451513341168,False,False,False,False,-682915,-1351043.184156738,False,False,False,False,68854.33923924562,False,False,False,False
2024-01-04 00:00:00+00:00,7.53,7.56,7.2201,7.35,73194,,,,,,,,,,,,,,,,,,,5.946876563125868,6.575139869760473,,6.246499578789211,6.459889559635912,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7591426411087276,6.520173068848678,1.330220272802053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.91418228072563,19.167195932033152,True,False,True,False,False,14.9963854828288,0,1.109394904458599,0.8165328163943507,False,False,False,False,0.3394372468400355,0.32334119908707615,False,False,False,False,-609721,-1321971.725954513,False,False,False,False,69024.52201417717,False,False,False,False
2024-01-05 00:00:00+00:00,7.8,7.93,7.42,7.42,123794,,,,,,,,,,,,,,,,,,,5.97509213435177,6.585831882174992,,6.28915507500893,6.46610357328248,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7804927295631177,6.5377278565910215,1.6172759791312055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.9314392859873,21.279237409788507,True,False,True,False,True,17.73106166961312,0,1.1191598222700956,0.798034199542211,False,False,False,False,0.3428282230315984,0.33308471105933724,False,False,False,False,-485927,-1289185.6582700224,False,False,False,False,71172.34468028788,False,False,False,False
2024-01-08 00:00:00+00:00,8.02,8.18,7.785,7.88,148876,,,,,,,,,,,,,,,,,,,6.013091451411699,6.601528158525091,,6.346669616524987,6.475140949277384,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8050572807106401,6.644481539000222,1.708597007886917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.96938193296309,24.131253315150772,True,False,True,False,True,19.8219353749326,0,1.1414874492309741,0.7929289566549037,False,False,False,False,0.34282822581857625,0.33795646843895677,False,False,False,False,-337051,-1251847.0442202177,False,False,False,False,74219.54684968834,False,False,False,False
2024-01-09 00:00:00+00:00,7.78,8.17,7.76,8.01,95179,,,,,,,,,,,,,,,,,,,6.035555390828987,6.610732962613886,,6.379515993389417,6.480517816651385,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8226621913526028,6.656427360843031,1.3657764401565804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.17386827906041,24.131253315150772,True,False,True,False,False,16.11872169176442,0,1.13267551170078,0.8139875991732782,False,False,False,False,0.3378319922366339,0.3378942303377953,False,False,False,False,-432230,-1219705.1993488367,False,False,False,False,75041.48618891624,False,False,False,False
2024-01-10 00:00:00+00:00,7.63,7.7418,7.59,7.66,60441,,,,,,,,,,,,,,,,,,7.653933333333333,6.0476773772257495,6.615396131213478,,6.396366549184442,6.483316462173597,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8339229553714664,6.660120294696695,1.1630327466777524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.84743217977177,27.291176014818618,True,False,True,False,False,13.904367963882674,0,1.1147072568262233,0.8317644702583618,False,False,False,False,0.2546897268715323,0.29629197860466383,False,False,False,False,-492671,-1191194.0542763332,False,False,False,False,74468.9181030764,False,False,False,False
2024-01-11 00:00:00+00:00,7.66,7.72,7.415,7.57,75018,,,,,,,,,,,,,,,,,,7.623141722587646,6.061960536886452,6.6208195124236635,,6.415773597475733,6.486607460191148,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8446658276267283,6.664814741203076,1.1781999771354705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.23930728034156,25.011632816377613,True,False,True,False,False,14.20588015346111,0,1.1082821072113163,0.8249586886112763,False,False,False,False,0.22692893950167722,0.26161045905317054,False,False,False,False,-417653,-1160859.110971379,False,False,False,False,74490.45072648517,False,False,False,False
2024-01-12 00:00:00+00:00,7.74,7.8748,7.65,7.7,74833,,,,,,,,,,,,,,,,,,7.670040138157102,6.077374498544279,6.627027415240884,,6.437000564783868,6.490330759228458,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8551617095903764,6.672845592693834,1.247897789784501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.24336132278557,24.16652171608169,True,False,True,False,False,15.011454634570196,0,1.1228964679153568,0.8194991149974903,False,False,False,False,0.28043842650273093,0.27102444277795074,False,False,False,False,-342820,-1128779.1458352467,False,False,False,False,74503.8840313289,False,False,False,False
2024-01-16 00:00:00+00:00,7.63,7.72,7.6,7.63,76404,,,,,,,,,,,,,,,,,,7.664699475169983,6.091858684036696,6.632712733937761,,6.456318774265097,6.4937961675227855,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.8638198218868738,6.679378988379568,1.1004852951208677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.68771197835468,21.764057345859072,False,False,True,False,False,13.368527265035151,0,1.115919157626714,0.829708511259051,False,False,False,False,0.2521478012209025,0.26158612199942666,False,False,False,False,-419224,-1100953.4538417077,False,False,False,False,74578.3983830415,False,False,False,False
2024-01-17 00:00:00+00:00,7.53,7.615,7.51,7.53,58412,,,,,,,,,,,,,,,,,,7.645567863007136,6.102065803172442,6.636600760067819,,6.46949492163584,6.49620744789307,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.870056785969052,6.683354322968922,0.9730924356714267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.39077112902025,18.67945265029425,False,True,True,False,False,11.897205585271102,0,1.1169838670711085,0.8336912463425764,False,False,False,False,0.20337681593858142,0.23248146896900404,False,False,False,False,-477636,-1076509.6321224251,False,False,False,False,73944.4219758634,False,False,False,False
2024-01-18 00:00:00+00:00,7.67,7.73,7.465,7.54,50117,,,,,,,,,,,,,,,,,,7.642537041938136,6.111127767598907,6.640163712588801,,6.481264942203774,6.498404191872297,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.8768573491798975,6.6875103284275,1.1204669408215575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.789172387344394,18.100757201618222,False,True,True,False,False,13.36326510297808,0,1.1143297124068756,0.86867551782023,False,False,False,False,0.21463660438950857,0.2235590366792563,False,False,False,False,-427519,-1051059.0190980162,False,False,False,False,73010.01327092758,False,False,False,False
2024-01-19 00:00:00+00:00,7.7,7.79,7.58,7.75,64200,,,,,,,,,,,,,,,,,,7.6491695105838815,6.1230975086243,6.645005533251563,,6.496878243053426,6.501376159540346,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.8758510507289747,6.693615269766935,1.1490363908286076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.71526902174965,17.873595714009753,False,True,True,False,False,13.674801730567747,0,1.1147561466590772,0.8560897391400925,False,False,False,False,0.24047048462906928,0.2320147606541628,False,False,False,False,-363319,-1024088.8222706431,False,False,False,False,72664.52255442062,False,False,False,False
2024-01-22 00:00:00+00:00,8.15,8.15,7.75,7.79,167082,,,,,,,,,,,,,,,,,,7.747176651497909,6.159735214901788,6.661274009778979,,6.546307235545164,6.511148436556992,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.884858781423934,6.717768239061743,1.6185992510957268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.39682418692017,17.873595714009753,False,False,True,False,True,18.07843839712564,0,1.1195102219906488,0.835241529665026,False,False,False,False,0.33127128411978457,0.2816430223869737,False,False,False,False,-196237,-991624.0449266963,False,False,False,False,76367.16872875707,False,False,False,False
2024-01-23 00:00:00+00:00,8.02,8.23,8.01,8.15,153078,,,,,,,,,,,,,,,,,,7.813838340142511,6.19329856291797,6.676596309355092,,6.590878188936599,6.5204028287851425,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.8915640675164478,6.8233497236345695,1.3421921317430774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.79680659072821,17.873595714009753,False,False,True,False,True,16.14900751626004,0,1.1340834666318833,0.8308973452421,False,False,False,False,0.34282822093934545,0.31223562166315955,False,False,False,False,-349315,-966435.454929571,False,False,False,False,79375.436621747,False,False,False,False
2024-01-24 00:00:00+00:00,7.85,8.15,7.85,8.15,67529,,,,,,,,,,,,,,,,,,7.824692677018677,6.206693794488389,6.682606364999304,,6.6080081848023555,6.524097636124392,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.8920584960417939,6.828960949199997,1.144587552644267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.65239899626764,17.873595714009753,False,True,True,False,True,13.695643895916888,0,1.120111674920014,0.8333571084075456,False,False,False,False,0.3015488505507315,0.3068922361069455,False,False,False,False,-416844,-944882.8488539016,False,False,False,False,78910.8704797177,False,False,False,False
2024-01-25 00:00:00+00:00,8.02,8.04,7.8158,7.98,66222,,,,,,,,,,,,,,,,,,7.834401711527849,6.219696678267277,6.688484877553788,,6.624497403567263,6.527724172507411,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.8958716727601341,6.835416075420937,1.3222696515555856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.668399515622205,17.873595714009753,False,True,True,False,True,15.33437646341459,0,1.1139425197651927,0.8491262597129381,False,False,False,False,0.27274214030043353,0.2898171882036895,False,False,False,False,-350622,-921578.5018400232,False,False,False,False,78413.2677158072,False,False,False,False
2024-01-26 00:00:00+00:00,7.91,8.1,7.91,8.1,47683,,,,,,,,,,,,,,,,,,7.8412950991950545,6.229018802941328,6.692732968849906,,6.636251660536408,6.53035088836961,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.9017243141552332,6.840400777788548,1.1861709897592037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.18001556783205,17.776162520880348,False,True,True,False,False,13.767664246492558,0,1.121339634896287,0.8602048007959869,False,False,False,False,0.2919516930766249,0.29088444064015717,False,False,False,False,-398305,-901057.9723561008,False,False,False,False,77208.15917793242,False,False,False,False
2024-01-29 00:00:00+00:00,7.85,7.92,7.8,7.85,83369,,,,,,,,,,,,,,,,,,7.842522145281893,6.24400732972779,6.6994226879971635,,6.654567107172013,6.5345511141845005,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.9020978153551064,6.846671302379528,1.1122171903559217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.38579785688421,15.84680505978936,False,True,True,False,False,12.918969996339925,1,1.0964069879275942,0.9043107531975368,False,False,False,False,0.22980378286649128,0.2603441117533242,False,False,False,False,-481674,-884611.5420676263,False,False,False,False,77449.76077879782,False,False,False,False
2024-01-30 00:00:00+00:00,7.85,7.9,7.74,7.83,53431,,,,,,,,,,,,,,,,,,7.841912690768392,6.253312681182256,6.703571959054141,,6.665765077365586,6.537175055614804,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.9006842644035319,6.850559451431188,1.1096458415765484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.18965271625232,14.504796987641143,False,True,True,False,False,12.918969996339925,1,1.0609604523880478,0.9132002238681213,False,False,False,False,0.21298082500066173,0.23666246837699298,False,False,False,False,-481674,-868810.0698296801,False,False,False,False,76507.84859139398,False,False,False,False
2024-01-31 00:00:00+00:00,7.77,7.93,7.77,7.85,61667,,,,,,,,,,,,,,,,,,7.8409245518560216,6.26387272046904,6.708294990761386,,6.67835428871559,6.540174727239367,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.8928106242707902,6.855095119914324,1.024746855844072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.227341538517805,12.45707514251513,False,True,True,False,False,11.76727099321328,1,1.0636531298066059,0.9006276379381987,False,False,False,False,0.22558639887969759,0.23112443362834528,False,False,False,False,-543341,-856046.576895183,False,False,False,False,75925.85452898637,False,False,False,False
2024-02-01 00:00:00+00:00,7.87,7.9199,7.75,7.88,48777,,,,,,,,,,,,,,,,,,7.841155012636597,6.272248655265176,6.712080135642348,,6.6883184515618375,6.542580401282341,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.884449704211193,6.858988136310449,1.143097068013872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.13329869063878,12.1662858572709,False,True,True,False,False,12.8064389835857,1,1.0621956553433447,0.8991762647616273,False,False,False,False,0.21925402921177226,0.22518923142005876,False,False,False,False,-494564,-841870.7895659601,False,False,False,False,74861.19356706533,False,False,False,False
2024-02-02 00:00:00+00:00,7.81,7.93,7.75,7.75,60365,,,,,,,,,,,,,,,,,,7.840624224779314,6.2823842981436595,6.716661643477686,,6.700243202364731,6.545507536653875,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.8759076219340426,6.863621891359368,1.0804542453358121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.14124020226875,10.980464240132747,False,True,True,False,False,11.931762411682769,1,1.073405773241137,0.8915816046537153,False,False,False,False,0.2213768914998041,0.22328306145993143,False,False,False,False,-554929,-830618.170367295,False,False,False,False,74292.71538796474,False,False,False,False
2024-02-05 00:00:00+00:00,7.84,7.9,7.6808,7.77,85438,,,,,,,,,,,,,,,,,,7.8384984182208735,6.2962959678033465,6.72294926696303,,6.716365351768249,6.549553807449498,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.8689572709510672,6.933866640716246,1.042782412410218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.88057090126949,10.47253676263157,False,True,True,False,False,12.250676793174897,1,1.0787927252452187,0.8849508829333784,False,False,False,False,0.20060835707405453,0.21194570926699297,False,False,False,False,-469491,-816456.3205489698,False,False,False,False,74729.78537275044,False,False,False,False
2024-02-06 00:00:00+00:00,7.83,7.88,7.7666,7.85,39036,,,,,,,,,,,,,,,,,,7.838135124611596,6.302645183805099,6.7258468435084575,,6.723699123571757,6.551421111991318,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.8590912231711587,6.93704101963318,1.0394227717408697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.53105707845634,9.852887417444236,False,True,True,False,False,12.100867567367423,1,1.0816226566326759,0.8936263377417584,False,False,False,False,0.2143641095775484,0.21315490942227067,False,False,False,False,-508527,-804380.6609195984,False,False,False,False,73330.02908362297,False,False,False,False
2024-02-07 00:00:00+00:00,7.87,7.93,7.8,7.8,42865,,,,,,,,,,,,,,,,,,7.838986818661801,6.309743411483053,6.729129506635197,,6.731937842254842,6.553531286969921,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.8481286873289091,6.941198790477475,1.095118256697207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.903559655753085,9.852887417444236,False,True,True,False,False,12.538606665426926,1,1.071485353452026,0.9067660602060867,False,False,False,False,0.23191548244833024,0.22253519593530047,False,False,False,False,-465662,-791097.5761776534,False,False,False,False,72135.3220607358,False,False,False,False
2024-02-08 00:00:00+00:00,7.87,7.9696,7.821,7.821,39321,,,,,,,,,,,,,,,,,,7.84026296508433,6.316282094205337,6.732177374412396,,6.739524325846184,6.5554907363734465,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.8353272434223561,6.9450653492402665,1.1072722194121836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.15189470728424,9.852887417444236,False,True,True,False,False,12.538606665426926,1,1.0792993316491803,0.9011660104538868,False,False,False,False,0.24475668588137395,0.2336459409083372,False,False,False,False,-465662,-778335.3967197062,False,False,False,False,70848.48590149125,False,False,False,False
2024-02-09 00:00:00+00:00,7.99,8.02,7.9,7.9,45370,,,,,,,,,,,,,,,,,,7.844133769219201,6.324155410129588,6.735925995797977,,6.748780325291811,6.557885203501877,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.8205853766430091,6.950647994418996,1.266598254325422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.15831544081379,9.852887417444236,False,True,True,False,True,13.867565348570647,1,1.0964341397953723,0.891930466889549,False,False,False,False,0.2724497393561555,0.25304784013224635,False,False,False,False,-420292,-764294.4792012864,False,False,False,False,69849.32959162885,False,False,False,False
2024-02-12 00:00:00+00:00,8.09,8.18,7.95,7.95,82468,,,,,,,,,,,,,,,,,,7.855924252096631,6.339162785266489,6.74324765419327,,6.766646780395994,6.562533850768959,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.8067960211973091,6.962437909154287,1.3975801332936386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.81444992011603,7.160018167375682,False,True,True,False,True,14.953933567001418,1,1.0965358928337585,0.8626374049623702,False,False,False,False,0.3182973630766201,0.2856726016044332,False,False,False,False,-337824,-747570.146683589,False,False,False,False,70344.17941156498,False,False,False,False
2024-02-13 00:00:00+00:00,7.91,8.07,7.88,7.88,69092,,,,,,,,,,,,,,,,,,7.859948959545544,6.350682769746273,6.748772457436653,,6.779907497109665,6.566098999469471,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7905334725178692,6.968934667554585,1.1904180723026163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.80439447570386,7.160018167375682,False,True,True,False,False,12.110631814568723,1,1.0867574664859858,0.8741970800125557,False,False,False,False,0.27892726699172166,0.2822999342980774,False,False,False,False,-406916,-734211.1605391345,False,False,False,False,70295.07433660165,False,False,False,False
2024-02-14 00:00:00+00:00,8.47,8.55,7.93,8.0,82106,,,,,,,,,,,,,,,,,,7.8813242950371,6.3672161563107394,6.757233320030827,,6.800047276591118,6.5714154064449355,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7910808434672721,6.983919513097531,1.878544398052979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.039153573819874,8.99175148801033,False,False,True,False,True,17.845730772341373,1,1.0880127290519694,0.852599968625576,False,False,False,False,0.34282821251114703,0.31256407340461223,False,False,False,False,-324810,-718156.2130670116,False,False,False,False,70758.24789202903,False,False,False,False
2024-02-15 00:00:00+00:00,8.82,8.88,8.47,8.47,104179,,,,,,,,,,,,,,,,,,7.928523390007978,6.392091805533061,6.770603747174491,,6.8315056144025315,6.579675786189942,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7939486674127471,7.010629452597605,2.2789515514883587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.78774926671693,13.24315670037285,True,False,True,False,True,20.0,0,1.1418807394514134,0.8257007382510053,False,False,False,False,0.34282822078735437,0.32769614709598327,False,False,False,False,-220631,-698645.4203977169,False,False,False,False,72068.86562175339,False,False,False,False
2024-02-16 00:00:00+00:00,8.8,8.8814,8.675,8.75,156262,,,,,,,,,,,,,,,,,,7.994986560798239,6.429402881781702,6.790948428047699,,6.878295791471993,6.592303318347754,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7927327577596476,7.156927424685087,2.072668953353742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.62931669163207,15.62889435523897,True,False,True,False,True,20.0,0,1.1633662615134823,0.8107312483877332,False,False,False,False,0.34282822190474627,0.33526218450036477,False,False,False,False,-376893,-686027.6784213359,False,False,False,False,75370.55716599835,False,False,False,False
2024-02-20 00:00:00+00:00,8.59,8.78,8.54,8.75,94612,,,,,,,,,,,,,,,,,,8.023767873089225,6.45004214125363,6.802163875346308,,6.903425681069819,6.599364905954811,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7858167954657289,7.170951584878962,1.8058260186205521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.29584557308537,15.62889435523897,True,False,True,False,True,17.513908902036462,0,1.1506075856143365,0.8213913096845465,False,False,False,False,0.3048636096965446,0.3200628970984547,False,False,False,False,-471505,-677615.0243655973,False,False,False,False,76125.12355164548,False,False,False,False
2024-02-21 00:00:00+00:00,8.27,8.57,8.2,8.49,50260,,,,,,,,,,,,,,,,,,8.031282512524093,6.459416586714121,6.807133419214123,,6.914300211222221,6.602565217580805,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7673001691317037,7.173596148191194,1.4289112604386933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.51147080683388,20.252974460258912,False,False,True,False,False,12.986192972521653,0,1.1244289087173827,0.8326434244013122,False,False,False,False,0.21875804978028654,0.26941047343937063,False,False,False,False,-521765,-671503.2587042013,False,False,False,False,75110.80498099272,False,False,False,False
2024-02-22 00:00:00+00:00,8.33,8.47,8.22,8.23,211729,,,,,,,,,,,,,,,,,,8.058846559957423,6.497775356836723,6.827632902469326,,6.958162029616968,6.615868311304378,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7450448199831845,7.190115646126313,1.5299540689369722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.84622968786505,17.964455341978535,False,True,True,False,False,13.56148459442026,0,1.1138934322375544,0.844064594899675,False,False,False,False,0.2065574938278883,0.23798398363362946,False,False,False,False,-310036,-657328.0720883503,False,False,False,False,80468.3812562479,False,False,False,False
2024-02-23 00:00:00+00:00,8.53,8.545,8.24,8.31,32335,,,,,,,,,,,,,,,,,,8.063951481416918,6.503801514210929,6.830915818486504,,6.96508396165054,6.6179968831994795,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7431131253834168,7.193768687217188,1.798153292062186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.71430565811866,17.93518676924151,False,True,True,False,False,15.440806322676622,0,1.120112691541263,0.8306420211182116,False,False,False,False,0.21531574488956226,0.22664986426159586,False,False,False,False,-277701,-642440.7359280228,False,False,False,False,78580.79767757152,False,False,False,False
2024-02-26 00:00:00+00:00,8.6,8.65,8.45,8.45,32265,,,,,,,,,,,,,,,,,,8.070610074128018,6.51017386748054,6.834438787523048,,6.972522741110314,6.620265286809422,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7382209684086406,7.1984217841287546,1.89858900769587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.16427479199684,17.93518676924151,False,True,True,False,False,16.084430677560636,0,1.1357207552428061,0.8340881116607445,False,False,False,False,0.2659895582410184,0.24631971125130714,False,False,False,False,-245436,-626871.9227543748,False,False,False,False,76764.49188629421,False,False,False,False
