date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_901,Gap_Up_aVWAP_877,Gap_Up_aVWAP_795,Gap_Up_aVWAP_761,Gap_Up_aVWAP_728,Gap_Up_aVWAP_718,Gap_Up_aVWAP_715,Gap_Up_aVWAP_701,Gap_Up_aVWAP_660,Gap_Up_aVWAP_632,Gap_Down_aVWAP_839,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_711,Gap_Down_aVWAP_704,Gap_Down_aVWAP_691,Gap_Down_aVWAP_507,Gap_Down_aVWAP_397,Gap_Down_aVWAP_369,aVWAP_OB_bull_839,aVWAP_OB_bull_438,aVWAP_OB_bull_215,aVWAP_OB_bear_838,aVWAP_OB_bear_701,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-27 00:00:00+00:00,8.73,8.77,8.53,8.65,46412,,,,,,,,,,,,,,,,,,8.08194126485437,6.519758144221392,6.839801657842547,,6.983832810338724,6.6237029392761535,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.738288329623089,7.206198384466465,2.0639654649714783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.434195955967404,17.93518676924151,False,True,True,False,False,17.26673430146438,0,1.1426860859153054,0.8236615353310845,False,False,False,False,0.29316080159896174,0.26974025642513444,False,False,False,False,-199024,-610093.5728424386,False,False,False,False,75574.19808683169,False,False,False,False
2024-02-28 00:00:00+00:00,8.7,8.7605,8.6079,8.73,37298,,,,,,,,,,,,,,,,,,8.090934279208913,6.527444447374038,6.844118711771057,,6.992881587570666,6.626474388625563,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7330413505537156,7.212389858868356,2.029367292865472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.84964599938452,17.93518676924151,False,True,True,False,False,16.832775521877192,0,1.1268670316870437,0.8428167317734123,False,False,False,False,0.30626457189849077,0.2880024141618126,False,False,False,False,-236322,-595435.8641035195,False,False,False,False,74073.17071087752,False,False,False,False
2024-02-29 00:00:00+00:00,8.65,8.87,8.5,8.87,38793,,,,,,,,,,,,,,,,,,8.099764953532755,6.535322047459832,6.848548407535601,,7.002103227505471,6.629326565470244,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7252046123196707,7.218538376612962,1.973872751316768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.378532558063846,17.93518676924151,False,True,True,False,False,16.104050486785233,0,1.1124130039500908,0.836729575521976,False,False,False,False,0.30657230102330846,0.29728735759256053,False,False,False,False,-275115,-582874.261589656,False,False,False,False,72689.6346045686,False,False,False,False
2024-03-01 00:00:00+00:00,8.35,8.65,8.275,8.62,39172,,,,,,,,,,,,,,,,,,8.104669444661521,6.54230099560623,6.8523938965198115,,7.009944345966106,6.631849625741919,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7127369654942675,7.22248422550381,1.5819521493659054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.18650052623235,14.764069925039479,False,True,True,False,False,11.88294980145071,0,1.0984489745221941,0.8524429815708984,False,False,False,False,0.2178299007303504,0.25755862916145544,False,False,False,False,-314287,-572341.4278018264,False,False,False,False,71375.21756125218,False,False,False,False
2024-03-04 00:00:00+00:00,8.46,8.535,8.32,8.32,60927,,,,,,,,,,,,,,,,,,8.112316094942841,6.553130146102529,6.85838831356908,,7.022083226156658,6.635788936899627,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7083276332574009,7.228756405617242,1.7382402388010951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.53812448308797,13.103856366044987,False,True,True,False,False,12.958463448053756,0,1.0959927764112465,0.8670330354640845,False,False,False,False,0.20255913271160936,0.2300588809365324,False,False,False,False,-253360,-559832.3522017547,False,False,False,False,70965.4835392423,False,False,False,False
2024-03-05 00:00:00+00:00,8.26,8.4916,8.19,8.48,29602,,,,,,,,,,,,,,,,,,8.114535560238625,6.558002634255282,6.8610562811735845,,7.027395049227542,6.63756496438724,,,#000000,0.0,0.0,0.7078331864357696,7.3072977886862445,1.345941712779817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.22156816961468,9.90085558482754,False,True,False,False,False,10.262954102452838,0,1.0941871112374095,0.8796375232862871,False,False,False,False,0.16292058253908273,0.19648973173780757,False,False,False,False,-282962,-548974.6913310976,False,False,False,False,69343.38614554652,False,False,False,False
2024-03-06 00:00:00+00:00,8.34,8.4,8.23,8.4,35627,,,,,,,,,,,,,,,,,,8.11726661481503,6.563862621369051,6.864275167250039,,7.033776984736932,6.639709537535967,,,#000000,0.0,0.0,0.707584191024208,7.310257648270941,1.455293044688486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.90509684665204,8.615190230200213,False,True,False,False,False,11.06269889985166,0,1.091178269125551,0.8870972932959992,False,False,False,False,0.13838706029554576,0.16743839601667665,False,False,False,False,-247335,-537145.6838279173,False,False,False,False,68021.17492415254,False,False,False,False
2024-03-07 00:00:00+00:00,8.93,9.32,8.55,8.59,222111,,,,,,,,,,,,,,,,,,8.178795146906603,6.611904152495178,6.892285606259111,,7.090358972255879,6.657757372637048,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7180828329343005,7.375121674172197,2.165318894303748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.89221766108446,8.615190230200213,False,True,True,False,True,16.50122556746472,0,1.0767668808340405,0.8330706752333615,False,False,False,False,0.34282821197083446,0.25513330399375556,False,False,False,False,-25224,-517070.3236778029,False,False,False,False,74063.91316242107,False,False,False,False
2024-03-08 00:00:00+00:00,8.94,9.14,8.845,9.06,78967,,,,,,,,,,,,,,,,,,8.199580769001475,6.628816467124713,6.902261854049353,,7.1101084299699036,6.664221899484841,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7272515705358379,7.391093411133893,2.12980851691372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.61402986686767,3.5106668440411397,False,True,True,False,True,16.587158020955776,0,1.0935443739976316,0.8483744772696612,False,False,False,False,0.3428282133248217,0.29898075865928864,False,False,False,False,53743,-494685.487455144,False,False,False,False,74256.19107762024,False,False,False,False
2024-03-11 00:00:00+00:00,8.89,8.99,8.82,8.95,106792,,,,,,,,,,,,,,,,,,8.223465546826446,6.650587741486169,6.91511960272661,,7.135119650318167,6.672625233197939,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7317977862770536,7.408642783507844,2.0242712457882797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.79835972010599,4.628180513656609,False,True,True,False,True,15.905845791374738,1,1.0843028055901647,0.8706636444150893,False,False,False,False,0.3072805891714142,0.3031306739153514,False,False,False,False,-53049,-477366.40951572655,False,False,False,False,75532.1051530077,False,False,False,False
2024-03-12 00:00:00+00:00,8.59,8.83,8.33,8.83,123848,,,,,,,,,,,,,,,,,,8.237155824900208,6.671837560700766,6.927479041936622,,7.158214205744453,6.680917602185031,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7259776136324674,7.418257135672368,1.61402065618078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.19932935424787,4.628180513656609,False,True,True,False,True,11.945929276877834,1,1.0389666386523913,0.8857529140936163,False,False,False,False,0.18090781335689793,0.24201924363612468,False,False,False,False,-176897,-465583.2954170707,False,False,False,False,77426.84612739956,False,False,False,False
2024-03-13 00:00:00+00:00,8.88,9.0,8.58,8.6,131777,,,,,,,,,,,,,,,,,,8.259830414767904,6.696677307693644,6.942281308553553,,7.185940727050515,6.690750047482364,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7293443927550551,7.435967513280426,1.9799048310563243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.755819554703805,4.628180513656609,False,True,True,False,True,14.543617597882676,1,1.059051390204011,0.8701543714671025,False,False,False,False,0.26166579892777897,0.25184252128195184,False,False,False,False,-45120,-449094.5387340483,False,False,False,False,79558.22471063881,False,False,False,False
2024-03-14 00:00:00+00:00,8.94,8.996,8.765,8.87,77466,,,,,,,,,,,,,,,,,,8.274150952909267,6.7115556047523235,6.951243020963911,,7.202592605224789,6.696704529397773,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7363918610176039,7.4472812220425215,2.0270712605306667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.557353229025765,4.628180513656609,False,True,True,False,True,15.064911018364025,1,1.0866627454918443,0.863055360293801,False,False,False,False,0.29434946747079493,0.2730959943763734,False,False,False,False,32346,-430214.5176072229,False,False,False,False,79476.17668277062,False,False,False,False
2024-03-15 00:00:00+00:00,8.91,9.1,8.8411,8.87,361881,,,,,,,,,,,,,,,,,,8.33809992188968,6.780009059061746,6.9930908994202285,,7.278454059297882,6.724722965771344,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7416607368929853,7.498915562072803,1.9026009706791365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.737104536547555,4.628180513656609,False,True,True,False,True,14.670423526998988,1,1.0881711137517553,0.8676028951064058,False,False,False,False,0.3327163559577537,0.30290617516706353,False,False,False,False,-329535,-426266.3012304691,False,False,False,False,90550.87563638746,False,False,False,False
2024-03-18 00:00:00+00:00,8.95,9.125,8.8323,8.91,116662,,,,,,,,,,,,,,,,,,8.35676796957676,6.801376155731826,7.006336310469329,,7.301784200874342,6.73368233430113,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.739358913927195,7.514504299522345,1.9415410748926305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.1878219268818,4.698627686063375,False,True,True,False,True,15.027811694351882,1,1.0827702824768937,0.8722241893874247,False,False,False,False,0.3356715205221872,0.31928884784462536,False,False,False,False,-212873,-417897.93647633307,False,False,False,False,91574.8412977056,False,False,False,False
2024-03-19 00:00:00+00:00,9.24,9.24,8.71,8.75,94672,,,,,,,,,,,,,,,,,,8.37333369602356,6.819152063122684,7.01746505831496,,7.321292311967951,6.741204795824167,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7446747884415978,7.528164727570524,2.2987689377961655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.63547500912301,7.304370062509143,False,False,True,False,True,17.54574388378951,1,1.0594012252585092,0.8908091180014864,False,False,False,False,0.3337909963661261,0.32653992210537575,False,False,False,False,-118201,-406145.11543804547,False,False,False,False,91696.29850171714,False,False,False,False
2024-03-20 00:00:00+00:00,9.45,9.48,9.1,9.13,91179,,,,,,,,,,,,,,,,,,8.394753008495046,6.838113295027334,7.029521356391504,,7.342631413071687,6.749271992117123,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7547814670903502,7.544911794965316,2.524026209041295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.52816698344603,10.213874852908795,False,False,True,False,True,19.274537062026138,0,1.0612715176294667,0.8914131746043211,False,False,False,False,0.34282821154086074,0.33468406682311824,False,False,False,False,-27022,-391277.54228361236,False,False,False,False,91676.01228596353,False,False,False,False
2024-03-21 00:00:00+00:00,9.65,9.8,9.43,9.46,89116,,,,,,,,,,,,,,,,,,8.420778670582335,6.858437283696415,7.042612912327486,,7.365949517767277,6.75796440236293,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7704427883302489,7.564550212604361,2.7068197911429013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.49675054071325,13.094371239638562,True,False,True,False,True,20.0,0,1.0871675613802496,0.8671911789209824,False,False,False,False,0.3428282183297632,0.3387561425764407,False,False,False,False,62094,-373498.2661156276,False,False,False,False,91575.6196472983,False,False,False,False
2024-03-22 00:00:00+00:00,9.31,9.7225,9.24,9.64,45750,,,,,,,,,,,,,,,,,,8.431544338274369,6.8680016079339365,7.04875998579623,,7.3766806808881284,6.7620929402296515,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.771960812150134,7.572947381144141,2.2501823816906787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.28201536596987,13.094371239638562,True,False,True,False,True,16.35535068113152,0,1.0840675946026475,0.8477773521190707,False,False,False,False,0.29528456933621605,0.3170203559563284,False,False,False,False,16344,-358210.3341110932,False,False,False,False,89778.53652387483,False,False,False,False
2024-03-25 00:00:00+00:00,9.3,9.46,9.2201,9.3,97550,,,,,,,,,,,,,,,,,,8.4515652194807,6.887390213529866,7.0612281599228295,,7.398120900783316,6.77053267180714,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7719860195718661,7.588981830416349,2.216384916572143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.69339087844321,13.094371239638562,False,False,True,False,False,16.226752509956274,0,1.0955119844341334,0.8642263037482092,False,False,False,False,0.24645911699177628,0.2817397364740523,False,False,False,False,-81206,-347347.41904791305,False,False,False,False,90083.29979744837,False,False,False,False
2024-03-26 00:00:00+00:00,9.62,9.62,9.29,9.34,59061,,,,,,,,,,,,,,,,,,8.46570624252793,6.8998519905535645,7.069316243094392,,7.412086239548455,6.775979993349246,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.772890141722076,7.599989434080399,2.6135804519628314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.69554652549286,13.094371239638562,True,False,True,False,False,18.809532149385014,0,1.0831216972389446,0.8648688799439725,False,False,False,False,0.28610997535097876,0.28392485591251554,False,False,False,False,-22145,-334594.3830068184,False,False,False,False,88866.73902107785,False,False,False,False
2024-03-27 00:00:00+00:00,9.61,9.69,9.47,9.65,57528,,,,,,,,,,,,,,,,,,8.480149320624534,6.912245535057698,7.077399737956553,,7.426024648815176,6.78141978414825,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7765425102789094,7.61113937040605,2.574051778409429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.23968847906306,13.094371239638562,True,False,True,False,False,18.678260654630197,0,1.1002398722557136,0.8512229264415199,False,False,False,False,0.3302500062907003,0.3070874311016079,False,False,False,False,-79673,-324597.4660261589,False,False,False,False,87637.76886338853,False,False,False,False
2024-03-28 00:00:00+00:00,9.56,9.75,9.49,9.71,51936,,,,,,,,,,,,,,,,,,8.492988033843899,6.92337810938437,7.084681943528706,,7.438513265341863,6.786330189794882,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7767698883578454,7.621080370695424,2.496131297524432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.9442895431968,13.094371239638562,True,False,True,False,False,18.014186495322306,0,1.1079695456223573,0.8422251478486197,False,False,False,False,0.3428282177945005,0.3249578244480542,False,False,False,False,-131609,-317029.29088787816,False,False,False,False,86237.69949619682,False,False,False,False
2024-04-01 00:00:00+00:00,9.67,9.76,9.4733,9.58,43466,,,,,,,,,,,,,,,,,,8.503836054255926,6.932743430836303,7.090827278009766,,7.449020161705253,6.790476779893101,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7775221210027721,7.629467839539496,2.6244039948713294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5126605558429,13.094371239638562,True,False,True,False,False,18.906842751517306,0,1.1097749276652569,0.849766303138215,False,False,False,False,0.34154648244557284,0.3332521534468135,False,False,False,False,-88143,-308053.3579118829,False,False,False,False,84560.37794732636,False,False,False,False
2024-04-02 00:00:00+00:00,9.64,9.69,9.46,9.65,42066,,,,,,,,,,,,,,,,,,8.513795921563533,6.94161985503607,7.096658648463857,,7.458919264862312,6.794425192151085,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7718195419950227,7.637247405443439,2.5948456673949787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.45202238192333,13.094371239638562,True,False,True,False,False,18.499248439801246,0,1.100711229649386,0.8590042784908596,False,False,False,False,0.3247182193865924,0.32898518641670293,False,False,False,False,-130209,-301079.0693663189,False,False,False,False,82893.93175331356,False,False,False,False
2024-04-03 00:00:00+00:00,9.71,9.79,9.55,9.55,40316,,,,,,,,,,,,,,,,,,8.523922997979,6.950347557518047,7.10241487534347,,7.468702457830642,6.798315644816146,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7734402613245832,7.64507357256304,2.6697943340841817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.94634276998852,13.094371239638562,True,False,True,False,False,19.077172408901156,0,1.10008740026502,0.8787673743268769,False,False,False,False,0.34282821501033073,0.3359067007135168,False,False,False,False,-89893,-292797.2627245025,False,False,False,False,81224.20893945813,False,False,False,False
2024-04-04 00:00:00+00:00,9.53,9.85,9.45,9.78,65474,,,,,,,,,,,,,,,,,,8.53898411961951,6.96402657114922,7.111444641511902,,7.483888425676094,6.804451507333931,,,"rgba(38, 166, 154, 0.75)",1.0,9.85,0.7719826586298603,7.787022474391414,2.257793625445005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.58642642356516,13.094371239638562,True,False,True,False,False,16.61823875788663,0,1.0737771096077282,0.8816782204404353,False,True,False,False,0.3349674838470035,0.33543709228026014,False,False,False,False,-155367,-287407.84065687493,False,False,False,False,80606.55368693036,False,False,False,False
2024-04-05 00:00:00+00:00,9.55,9.6,9.41,9.46,33171,,,,,,,,,,,,,,,,,,8.545828307056249,6.970669288336515,7.115830711471369,,7.491177948570943,6.807450506997173,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7719286714936014,7.790868953541711,2.2788777142511814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.20456100343736,13.094371239638562,False,False,True,False,False,16.790737553045275,0,1.0827628773426101,0.8926888115811917,False,False,False,False,0.279089420108356,0.30726325619430805,False,False,False,False,-122196,-280928.9449448406,False,False,False,False,78746.33589528603,False,False,False,False
2024-04-08 00:00:00+00:00,9.42,9.5,9.355,9.44,29227,,,,,,,,,,,,,,,,,,8.551199660633337,6.976276601792726,7.119529879808889,,7.497258905291552,6.809995092437641,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7671884319318776,7.793417485700834,2.1201864452038532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.41350205289572,14.556456271196481,False,False,True,False,False,15.026462314441492,0,1.0779567625312754,0.8882516656827188,False,False,False,False,0.24992575894264413,0.2785945075684761,False,False,False,False,-151423,-275850.28043719986,False,False,False,False,76804.40115429444,False,False,False,False
2024-04-09 00:00:00+00:00,9.35,9.5,9.3,9.5,41710,,,,,,,,,,,,,,,,,,8.558392310111605,6.984099187614113,7.124693464001104,,7.505684985984765,6.813560201909616,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7606702118337321,7.797310777419945,2.0412120764358823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.60042941960962,11.901713246921346,False,True,True,False,False,14.085648175310833,0,1.067423305989437,0.8925441060793345,False,False,False,False,0.23967903744564426,0.2591367725070602,False,False,False,False,-193133,-272606.46551809396,False,False,False,False,75428.15012863584,False,False,False,False
2024-04-10 00:00:00+00:00,9.15,9.4,8.35,9.2,82372,,,,,,,,,,,,,,,,,,8.565244611413519,6.99674227063896,7.132953527052215,,7.518462197710312,6.819435018556122,,,#000000,-1.0,7.908,0.7506127947001514,7.89064255369526,1.6777724216755698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.28710844956778,7.938306702104185,False,True,False,False,False,11.451665609093165,1,1.007911183776799,0.8938582843279447,False,False,False,False,0.05088872309040223,0.1550127477987312,False,False,False,False,-275505,-272720.13353699225,False,False,False,False,75700.45796672854,False,False,False,False
2024-04-11 00:00:00+00:00,9.34,9.39,9.0,9.1,55240,,,,,,,,,,,,,,,,,,8.572791780893867,7.006309137991506,7.139281005147564,,7.528519519675249,6.823862159241424,,,#000000,0.0,0.0,0.745761307609836,7.9017968934259155,1.928503251507541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.77640738641719,7.583960238051709,False,True,False,False,False,13.22232188483693,1,1.0539017040731502,0.8947942643391518,False,False,False,False,0.16468192479662191,0.15984733629767656,False,False,False,False,-220265,-270663.069476718,False,False,False,False,74898.08706607252,False,False,False,False
2024-04-12 00:00:00+00:00,9.05,9.24,8.93,9.21,35251,,,,,,,,,,,,,,,,,,8.576321838449454,7.011910975140253,7.142974401100716,,7.534246249098979,6.826480952643587,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7361458433644162,7.903806457259622,1.557019649125392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.38035543436541,4.445949063276984,False,True,False,True,False,9.553067838101828,1,1.0402597070627029,0.901587382735615,False,False,False,False,0.1252345620053151,0.14254094915149584,False,False,False,False,-255516,-270069.0667521408,False,False,False,False,73343.29933799124,False,False,False,False
2024-04-15 00:00:00+00:00,9.19,9.31,8.85,9.0,92392,,,,,,,,,,,,,,,,,,8.586128500489844,7.026755818049805,7.1528039075090835,,7.549473308052625,6.833447719744447,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7282064849235346,7.911659029869298,1.7554649630247847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.76154824535894,3.9171931901047827,False,True,False,True,False,10.867035199890523,1,1.035762461963171,0.8983530445148538,False,False,False,False,0.12345158364597855,0.13299626639873718,False,False,False,False,-163124,-265875.14256578236,False,False,False,False,74090.30720708962,False,False,False,False
2024-04-16 00:00:00+00:00,9.31,9.85,9.0067,9.1,102038,,,,,,,,,,,,,,,,,,8.601902831463061,7.045013183935018,7.165035644497961,,7.568815834173487,6.842004282177871,,,#000000,0.0,0.0,0.7233897931217985,8.043172440330487,1.7512378135755855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.66055637112403,3.9171931901047827,False,True,False,False,False,11.973770457230067,1,1.0437723620330326,0.8704959703164715,False,True,False,False,0.25024328595314804,0.1916197761759426,False,False,False,False,-61086,-257844.19579849677,False,False,False,False,75186.29515975277,False,False,False,False
2024-04-17 00:00:00+00:00,9.1,9.31,9.01,9.31,31775,,,,,,,,,,,,,,,,,,8.605175439315094,7.050043468931765,7.168394113924542,,7.573943994784771,6.844397883335347,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7152426161799966,8.042626661989857,1.4783421933908452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.09639317185422,3.229573724018792,False,True,False,True,False,9.37372103119981,1,1.0479062016712024,0.9016939805545897,False,False,False,False,0.14881786113229123,0.17021881865411692,False,False,False,False,-92861,-251374.2665514969,False,False,False,False,73483.89142799776,False,False,False,False
2024-04-18 00:00:00+00:00,8.94,9.17,8.74,9.17,67129,,,,,,,,,,,,,,,,,,8.609549769010204,7.059632663264063,7.17477176788842,,7.583367465792027,6.849021149217362,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7033786416387121,8.037688107810322,1.2828252647642193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.62058504365269,0.8058938878192237,False,True,False,True,False,7.457273693564016,1,1.0260835804037838,0.9105840274836461,False,False,False,False,0.06866725797847079,0.11944303831629385,False,False,False,False,-159990,-247790.56982398723,False,False,False,False,73234.67999944882,False,False,False,False
2024-04-19 00:00:00+00:00,9.08,9.1,8.86,8.89,46920,,,,,,,,,,,,,,,,,,8.613098523906215,7.066500420901683,7.179360471884356,,7.590179463178772,6.85233760564471,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6909154913708497,8.03812910948236,1.5079570562970834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.63654361002212,0.7153461807161747,False,True,False,True,False,8.799824728284598,1,1.0309774857971148,0.9181726790264887,False,False,False,False,0.07352543352807521,0.09648423592218452,False,False,False,False,-113070,-242507.41022304655,False,False,False,False,72202.73176417632,False,False,False,False
2024-04-22 00:00:00+00:00,9.12,9.36,9.07,9.11,54030,,,,,,,,,,,,,,,,,,8.618811795208437,7.075034684046225,7.185103412007753,,7.598871221145184,6.856443494402094,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6782937523038386,8.043495887593874,1.5870765560640312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.11443078656143,0.7153461807161747,False,True,False,True,False,9.181248483093821,1,1.0416797096912567,0.9060670353494948,False,False,False,False,0.15563037961904327,0.1260573077706139,False,False,False,False,-59040,-235312.60982214275,False,False,False,False,71490.07561656156,False,False,False,False
2024-04-23 00:00:00+00:00,9.24,9.28,9.05,9.07,41472,,,,,,,,,,,,,,,,,,8.623170959401996,7.081559388365884,7.189503893262033,,7.605506518202463,6.859594268403316,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6714501718916603,8.047635021804545,1.7758056042136885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.817302955506534,0.7153461807161747,False,True,False,True,True,10.322024015094932,1,1.037505914394193,0.9157559461299666,False,False,False,False,0.1341619980205889,0.1301096528956014,False,False,False,False,-17568,-226773.6055153921,False,False,False,False,70312.89618061797,False,False,False,False
2024-04-24 00:00:00+00:00,8.93,9.1991,8.81,9.15,74819,,,,,,,,,,,,,,,,,,8.62801309683744,7.092065269063374,7.1965646205053275,,7.615767873335229,6.8647460419940876,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6659971863696267,8.04926084668693,1.3224367479898949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.8397467516443,0.5786134988807916,False,True,False,True,True,6.594127628267934,1,1.0182024574173156,0.9281256773869689,False,False,False,False,0.07100579472085101,0.1005577238082262,False,False,False,False,-92387,-221503.54255400418,False,False,False,False,70489.60613431923,False,False,False,False
2024-04-25 00:00:00+00:00,8.82,8.896,8.76,8.8,31210,,,,,,,,,,,,,,,,,,8.629124680682242,7.096057817057891,7.199239943242005,,7.61952380269477,6.866731347322742,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6627971031922266,8.048533037591493,1.1639564486520748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.59388266736356,-1.645575091368201,False,True,False,True,False,5.323408035304439,1,1.018587126799538,0.938201090871668,False,False,False,False,-0.05868267191334235,0.020937525947441922,False,False,False,False,-123597,-217664.07029698443,False,False,False,False,68949.22942316945,False,False,False,False
2024-04-26 00:00:00+00:00,8.95,9.1399,8.815,8.85,16710,,,,,,,,,,,,,,,,,,8.630144608873218,7.09836400041791,7.20079433418829,,7.621762468074238,6.867870106780149,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6564499939786747,8.049049474631616,1.3724587304934175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.710355259485915,-1.645575091368201,False,True,False,True,False,6.60787085728451,1,1.0203836860644524,0.951978108352013,False,False,False,False,-0.007330782436342422,0.00680337175554975,False,False,False,False,-106887,-213319.87146180857,False,False,False,False,66900.63219088831,False,False,False,False
