date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_901,Gap_Up_aVWAP_877,Gap_Up_aVWAP_795,Gap_Up_aVWAP_761,Gap_Up_aVWAP_728,Gap_Up_aVWAP_718,Gap_Up_aVWAP_715,Gap_Up_aVWAP_701,Gap_Up_aVWAP_660,Gap_Up_aVWAP_632,Gap_Down_aVWAP_839,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_711,Gap_Down_aVWAP_704,Gap_Down_aVWAP_691,Gap_Down_aVWAP_507,Gap_Down_aVWAP_397,Gap_Down_aVWAP_369,aVWAP_OB_bull_839,aVWAP_OB_bull_438,aVWAP_OB_bull_215,aVWAP_OB_bear_838,aVWAP_OB_bear_701,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-29 00:00:00+00:00,8.94,9.08,8.81,8.99,51687,,,,,,,,,,,,,,,,,,8.633030868895592,7.105366841542605,7.205517425321932,,7.628512730647609,6.871342916858333,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.646632385085567,8.050411480579148,1.3757252806061273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.69013233233538,-1.8590088148221895,False,True,False,True,False,6.489955792925862,1,0.9885591852308414,0.974470957705967,False,False,False,False,-0.023140683671977108,-0.008168655958213679,False,False,False,False,-158574,-211172.97454173767,False,False,False,False,66304.01916379466,False,False,False,False
2024-04-30 00:00:00+00:00,8.75,8.94,8.66,8.89,49352,,,,,,,,,,,,,,,,,,8.634341903202358,7.111426117409209,7.209590300223066,,7.634117467864762,6.874392790338576,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6361294275921029,8.125925910072429,0.98104892315678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.893779044526255,-3.769720810462708,False,True,False,True,False,4.269356968550937,1,0.9678592094265625,0.9828453863733334,False,False,False,False,-0.09404009369542815,-0.05110437482682091,False,False,False,False,-207926,-211045.64220676757,False,False,False,False,65639.23409854781,False,False,False,False
2024-05-01 00:00:00+00:00,9.12,9.25,8.67,8.67,87797,,,,,,,,,,,,,,,,,,8.640133053478504,7.123566172529374,7.217835563540669,,7.64592377999539,6.880445350000817,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6287933532418175,8.138036713035646,1.561662956361938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.972152222161455,-3.769720810462708,False,True,False,True,True,7.902594549975834,1,0.977916243523762,0.9607036507909187,False,False,False,False,-0.015831604032036494,-0.033467989429428704,False,False,False,False,-120129,-207480.28368885515,False,False,False,False,66508.16609468318,False,False,False,False
2024-05-02 00:00:00+00:00,9.24,9.45,8.9,9.32,111898,,,,,,,,,,,,,,,,,,8.650764513253264,7.140295385510361,7.22929750983877,,7.662659791675224,6.888768727915061,,,#000000,0.0,0.0,0.6196007723664694,8.155459392563426,1.750386145088779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.14927576530228,-6.4259546566882335,False,True,False,False,True,9.024159857021079,1,1.0116606307315328,0.9388882887697495,False,False,False,False,0.08912821723822471,0.027830113904398004,False,False,False,False,-8231,-199666.5862892922,False,False,False,False,68288.1595811662,False,False,False,False
2024-05-03 00:00:00+00:00,9.45,9.7699,9.35,9.45,71779,,,,,,,,,,,,,,,,,,8.661327097676427,7.152567314168423,7.237789469984574,,7.675452233224944,6.8948276873597285,,,#000000,0.0,0.0,0.6097969829052691,8.28758923629847,1.9062258362831364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.046701221718976,-2.852664702648177,False,True,False,False,True,10.936398810663789,1,1.0293860876378087,0.9101908332866977,False,False,False,False,0.28377602672890945,0.15580307031665372,False,False,False,False,63548,-189344.44565049643,False,False,False,False,68425.05528386557,False,False,False,False
2024-05-06 00:00:00+00:00,8.95,9.4,8.95,9.4,80442,,,,,,,,,,,,,,,,,,8.667198759666658,7.163742033200671,7.245483082647972,,7.68634454512961,6.900496665318576,,,#000000,0.0,0.0,0.5973710272051642,8.281003995524456,1.1199003199158837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.956239283544065,-2.852664702648177,False,True,False,False,True,5.283050650497469,1,1.0030502657218778,0.9330214791851197,False,False,False,False,0.08912821723822471,0.12246564377743921,False,False,False,False,-16894,-182581.68307596716,False,False,False,False,68896.30801783163,False,False,False,False
2024-05-07 00:00:00+00:00,8.8,9.05,8.77,8.99,60719,,,,,,,,,,,,,,,,,,8.669260562117746,7.1711148122618384,7.250543723405228,,7.693155878199107,6.904317455651572,,,#000000,0.0,0.0,0.5845561032423209,8.27398001992903,0.899862266689763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.464214605267344,-2.852664702648177,False,True,False,False,False,3.6981992219148054,1,0.9815421075837741,0.9583939594356261,False,False,False,False,-0.04020617414912951,0.04112973481415485,False,False,False,False,-77613,-178465.2641318116,False,False,False,False,68575.6292720343,False,False,False,False
2024-05-08 00:00:00+00:00,9.07,9.09,8.74,8.78,75950,,,,,,,,,,,,,,,,,,8.67293549504963,7.180748744424974,7.257191204291776,,7.702231683517787,6.909301439635175,,,#000000,0.0,0.0,0.5810804785247322,8.272976519812355,1.3716232254285277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.194734269989794,-2.852664702648177,False,True,False,False,False,6.19304362998934,1,0.9756272597786786,0.9630272816916842,False,False,False,False,-0.03776704515805556,0.001681344828049644,False,False,False,False,-1663,-171531.84200899547,False,False,False,False,68864.82028097413,False,False,False,False
2024-05-09 00:00:00+00:00,9.33,9.37,8.965,8.99,57286,,,,,,,,,,,,,,,,,,8.678002495839511,7.188974918147064,7.262914010223967,,7.710355445125114,6.913508712498596,,,#000000,0.0,0.0,0.577633787786693,8.279595542303673,1.8184609001511833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.64045940779201,-2.852664702648177,False,True,False,False,True,8.4801060801592,1,0.9839082695716079,0.9478882981022784,False,False,False,False,0.08544717239010581,0.04356425860907773,False,False,False,False,55623,-162623.80898903488,False,False,False,False,68410.74889740652,False,False,False,False
2024-05-10 00:00:00+00:00,9.15,9.29,9.09,9.27,34296,,,,,,,,,,,,,,,,,,8.680744071326146,7.193759782492876,7.2662458677302775,,7.715033962781447,6.915971241061893,,,#000000,0.0,0.0,0.5682759448978633,8.282690983161128,1.526211032907181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.75991347611133,-2.852664702648177,False,True,False,False,True,6.564871761511007,1,0.9942915913889554,0.9556550793408937,False,False,False,False,0.09649764116882988,0.07003094988895381,False,False,False,False,21327,-155410.0517737786,False,False,False,False,67072.91560731214,False,False,False,False
2024-05-13 00:00:00+00:00,9.03,9.19,9.03,9.15,21539,,,,,,,,,,,,,,,,,,8.682129356982887,7.19661218217127,7.268230517642768,,7.717770339705655,6.917451314525468,,,#000000,0.0,0.0,0.5611314181798043,8.283788414669512,1.3298339054887443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.87939210584328,-2.852664702648177,False,True,False,False,True,5.311444814711475,1,1.0033092162498485,0.9485226909819728,False,False,False,False,0.057295056140574174,0.06366300301476399,False,False,False,False,-212,-149323.853665003,False,False,False,False,65287.271858005784,False,False,False,False
2024-05-14 00:00:00+00:00,8.5,9.09,8.32,9.09,110781,,,,,,,,,,,,,,,,,,8.681338763493974,7.2077066480811505,7.27587484911868,,7.727125620772081,6.92346857933858,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5521612572918024,8.272164141344296,0.4126255792975683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.83876930301678,1.3364436161719127,False,True,False,True,False,0.10957228017394272,1,0.9628721335299523,0.9492477185783589,False,False,False,False,-0.1409632286439603,-0.03865011281459815,False,False,False,False,-110993,-147820.6829330421,False,False,False,False,67071.33962828007,False,False,False,False
2024-05-15 00:00:00+00:00,8.32,8.71,8.3,8.55,80817,,,,,,,,,,,,,,,,,,8.678357176612277,7.214612513919601,7.28061320425455,,7.732405853561063,6.927339406230124,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5434267979081404,8.260903279526838,0.10874826324474313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.20798861499412,-2.0770913716410746,False,True,False,True,False,0.0,1,0.9689292847732779,0.9674206366070289,False,False,False,False,-0.2420741180320893,-0.14036211542334373,False,False,False,False,-191810,-149545.75419056986,False,False,False,False,67610.3851330534,False,False,False,False
2024-05-16 00:00:00+00:00,8.34,8.3899,8.2,8.31,90861,,,,,,,,,,,,,,,,,,8.673240714486798,7.2214522576119675,7.2852889216390775,,7.737153754645562,6.9312870408654685,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5342132381210654,8.297707055314108,0.0791686571352007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.98300935962973,-4.124538397617393,False,True,False,True,False,0.0,0,0.9615329509092743,0.9795804655951009,False,False,False,False,-0.34282825441539394,-0.24159518491936882,False,False,False,False,-100949,-147639.999124273,False,False,False,False,68522.17395136502,False,False,False,False
2024-05-17 00:00:00+00:00,8.38,8.52,8.35,8.41,81972,,,,,,,,,,,,,,,,,,8.670065637966786,7.228147701944665,7.289906383032502,,7.742156180590752,6.9351033195335425,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5220849401052429,8.29186368264968,0.1688160499947652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.917708336943235,-5.141457293636996,False,True,False,True,False,0.0,0,0.9614900774188543,1.0169080117707694,False,False,False,False,-0.2690906161015651,-0.25534290051046693,False,False,False,False,-18977,-142594.391315478,False,False,False,False,69049.61811013502,False,False,False,False
2024-05-20 00:00:00+00:00,8.5,8.755,8.3542,8.38,61881,,,,,,,,,,,,,,,,,,8.66882850963221,7.233656846584551,7.293734996309503,,7.746545747841135,6.938203055518568,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5109537804594231,8.290669821764089,0.40968515400295524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.478541816168814,-5.141457293636996,False,True,False,True,False,0.19017742219844536,0,0.9456929561169115,0.9939450703837358,False,False,False,False,-0.20833528047325522,-0.23183909049186108,False,False,False,False,42904,-135319.94459722395,False,False,False,False,68768.4958313062,False,False,False,False
2024-05-21 00:00:00+00:00,8.79,8.79,8.49,8.49,36659,,,,,,,,,,,,,,,,,,8.668943959906173,7.237280925100227,7.296271018583708,,7.749624625282251,6.940209661980422,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.49593166486546003,8.292197536319346,1.0037722915226648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.58867633421246,-5.141457293636996,False,True,False,True,True,2.892801574259508,0,0.9548754136921856,0.9838680561253795,False,False,False,False,-0.165887126619462,-0.19886310855566153,False,False,False,False,79563,-126893.16245615635,False,False,False,False,67509.29991635302,False,False,False,False
2024-05-22 00:00:00+00:00,8.78,8.82,8.66,8.79,50997,,,,,,,,,,,,,,,,,,8.669579310190922,7.242511040587724,7.299943261608946,,7.754160657380578,6.943094214179538,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.48100821292459434,8.29504138710012,1.0082127495313766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.57726070792252,-5.141457293636996,False,True,False,True,True,2.7939124413391383,0,0.9941332736780293,0.9762366824193953,False,False,False,False,-0.11691357575177488,-0.15788834215371822,False,False,False,False,28566,-120796.72471277766,False,False,False,False,66861.7587431627,False,False,False,False
2024-05-23 00:00:00+00:00,8.63,8.82,8.58,8.74,49949,,,,,,,,,,,,,,,,,,8.669631190331284,7.2473406336301505,7.303333353054568,,7.758226042389947,6.945791325888883,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.46581158469111045,8.29576680601452,0.7175287282885383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.62076725079774,-5.141457293636996,False,True,False,True,True,1.311039979294577,0,0.9754300725968191,0.985599276856586,False,False,False,False,-0.13642316699894239,-0.1471557545763303,False,False,False,False,-21383,-116898.1472730609,False,False,False,False,66198.51330225437,False,False,False,False
2024-05-24 00:00:00+00:00,8.61,8.72,8.54,8.69,30103,,,,,,,,,,,,,,,,,,8.669427838073345,7.25012760715232,7.305289392403919,,7.760517614388492,6.947362796623426,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.45129343643108427,8.29551332278858,0.6968563063944411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.478600754810756,-5.141457293636996,False,True,False,True,True,1.1136462397346065,0,0.9626108388339613,0.9909969120938271,False,False,False,False,-0.1708242956646222,-0.15899002512047625,False,False,False,False,-51486,-114332.96502705851,False,False,False,False,64783.00297667577,False,False,False,False
2024-05-28 00:00:00+00:00,8.74,8.88,8.61,8.61,50490,,,,,,,,,,,,,,,,,,8.669968309532145,7.255183048739942,7.308854669977972,,7.764864778143875,6.9501801794945175,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.43507244918064797,8.29720313075044,1.0177543305338221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79556154607545,-9.522886187886542,False,True,False,True,True,2.359909126889029,0,0.9622889369557093,0.9878316704981711,False,False,False,False,-0.11448139343919472,-0.13673570927983547,False,False,False,False,-996,-109888.3781632523,False,False,False,False,64222.49305602182,False,False,False,False
2024-05-29 00:00:00+00:00,8.59,8.77,8.57,8.68,48787,,,,,,,,,,,,,,,,,,8.669781418265867,7.259709483156832,7.312043948166834,,7.768603357970582,6.952742797293925,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.4230486948309967,8.297021485214966,0.6925408785437231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.25517468889418,-9.522886187886542,False,True,False,True,True,0.8535001882163584,0,0.960313981750807,0.9954519322172828,False,False,False,False,-0.15112259371407316,-0.14392915149695432,False,False,False,False,-49783,-107531.30450979143,False,False,False,False,63617.179602844495,False,False,False,False
2024-05-30 00:00:00+00:00,8.48,8.65,8.41,8.65,38853,,,,,,,,,,,,,,,,,,8.668912042953515,7.262956474404818,7.314325987140008,,7.771118892495727,6.954621568313893,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.41489918454167274,8.295257448456896,0.44527094394553773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.92036949645306,-9.522886187886542,False,True,False,True,True,0.0,0,0.9574658957396444,1.0089767853732226,False,False,False,False,-0.22069471734301102,-0.18231193441998267,False,False,False,False,-88636,-106790.31217607412,False,False,False,False,62646.03530469374,False,False,False,False
2024-05-31 00:00:00+00:00,8.55,8.55,8.3961,8.45,39235,,,,,,,,,,,,,,,,,,8.667962212338077,7.266180191177165,7.316593663442885,,7.773592228425394,6.956496457822309,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.39983104539902437,8.293418445676014,0.6417249417636456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.89758970511861,-9.522886187886542,False,True,False,True,True,0.45925299425781674,0,0.9332152617318995,1.0290350578824523,False,False,False,False,-0.24957074588264908,-0.21594134015131589,False,False,False,False,-49401,-104539.7509142673,False,False,False,False,61727.9554888234,False,False,False,False
2024-06-03 00:00:00+00:00,8.56,8.71,8.456,8.62,46486,,,,,,,,,,,,,,,,,,8.667353812776845,7.270214110815887,7.319442664082884,,7.776808396207393,6.958822050136518,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.398522134757787,8.292468205209023,0.6713097503444264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.01172728160033,-9.522886187886542,False,True,False,True,True,0.5595187186677322,0,0.9168093624157112,1.0386813731857958,False,False,False,False,-0.19414403430341945,-0.20504268722736768,False,False,False,False,-2915,-100554.46656468819,False,False,False,False,61130.231744163655,False,False,False,False
2024-06-04 00:00:00+00:00,8.44,8.58,8.36,8.5,17067,,,,,,,,,,,,,,,,,,8.666854993184456,7.271558576065252,7.320389659809222,,7.777813111298779,6.959613400274051,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4025308225006811,8.291554902235273,0.36877945604892287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8552072282098,-9.522886187886542,False,True,False,True,False,0.0,0,0.9211373873198466,1.0424391092345247,False,False,False,False,-0.2511283784697979,-0.2280855328485828,False,False,False,False,-19982,-97394.76199352395,False,False,False,False,59402.26187184351,False,False,False,False
2024-06-05 00:00:00+00:00,8.51,8.52,8.39,8.39,30871,,,,,,,,,,,,,,,,,,8.666016559157445,7.274009955712161,7.32211860308182,,7.779658338949431,6.961055388231026,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4052785939804253,8.290085361206526,0.5426258432097107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.09307466577984,-9.522886187886542,False,True,False,True,False,0.057989511598478316,0,0.9236267916007583,1.0304949466896896,False,False,False,False,-0.2588064206171307,-0.24344597673285676,False,False,False,False,10889,-93148.33995456224,False,False,False,False,58283.388857261416,False,False,False,False
2024-06-06 00:00:00+00:00,8.41,8.56,8.33,8.47,40901,,,,,,,,,,,,,,,,,,8.664688547657644,7.27713461888652,7.32432199558877,,7.781947948515904,6.962911231747042,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.40788145248256996,8.287783959200528,0.29963618118844176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.17597919735815,-9.522886187886542,False,True,False,True,False,0.0,1,0.9152726654275545,1.037969070787322,False,False,False,False,-0.26394169705478077,-0.25369383689381875,False,False,False,False,-30012,-90672.40505438333,False,False,False,False,57601.72654913352,False,False,False,False
2024-06-07 00:00:00+00:00,8.31,8.5399,8.24,8.38,34990,,,,,,,,,,,,,,,,,,8.663224152727802,7.279633262836872,7.32608143443471,,7.783684746799302,6.964419720621498,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4070269265281237,8.285247119692674,0.06081386437616089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.55151877208169,-9.522886187886542,False,True,False,True,False,0.0,1,0.8993610706449137,1.0432320032883402,False,False,False,False,-0.2924646129374658,-0.2730792249156423,False,False,False,False,-65002,-89665.72250323105,False,False,False,False,56714.992174657695,False,False,False,False
2024-06-10 00:00:00+00:00,8.28,8.6499,8.23,8.55,45287,,,,,,,,,,,,,,,,,,8.661495625422987,7.282919466888062,7.328400849753098,,7.786007184203477,6.966399801202228,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4080698580010789,8.28242702444581,-0.005947570981347417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.16691858354313,-7.42081668066173,False,True,False,True,False,0.0,1,0.8985284256908856,1.0398247042482878,False,False,False,False,-0.26654017552674564,-0.269809700221194,False,False,False,False,-110289,-90474.47848349651,False,False,False,False,56266.83561878877,False,False,False,False
2024-06-11 00:00:00+00:00,8.28,8.34,8.17,8.22,30392,,,,,,,,,,,,,,,,,,8.659832723118923,7.284868762528425,7.3297710234731115,,7.787237859596408,6.967610443637431,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4124103178513868,8.279640417674845,0.0008719042894662443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.24385179118409,-8.400511383626494,False,True,False,True,False,0.0,1,0.895203930907666,1.059391673951708,False,False,False,False,-0.34282825441539394,-0.30631897731829394,False,False,False,False,-110289,-91251.51854296724,False,False,False,False,55252.13618275784,False,False,False,False
2024-06-12 00:00:00+00:00,8.4,8.63,8.39,8.48,57217,,,,,,,,,,,,,,,,,,8.65837777185274,7.289300741854904,7.332917499486459,,7.7905520366719925,6.9702519184939415,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.4152126558157412,8.277747651621883,0.2944330975122515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.856072133718115,-8.400511383626494,False,True,False,True,True,0.0,1,0.9033370245114177,1.0368180049681262,False,False,False,False,-0.214280590678226,-0.26029978399826,False,False,False,False,-53072,-89754.28252167441,False,False,False,False,55329.189665786944,False,False,False,False
2024-06-13 00:00:00+00:00,8.34,8.6,8.26,8.6,34330,,,,,,,,,,,,,,,,,,8.657173992750998,7.291780367083469,7.334676212337001,,7.792313281050221,6.971755243173872,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.42013541360587214,8.276051154453185,0.1522100815019724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.14635758405409,-8.400511383626494,False,True,False,True,True,0.0,1,0.8908220033915449,1.044334037425996,False,False,False,False,-0.25243295207381955,-0.25636636803603974,False,False,False,False,-87402,-89662.03614827541,False,False,False,False,54505.692031834515,False,False,False,False
2024-06-14 00:00:00+00:00,8.05,8.38,8.01,8.22,37978,,,,,,,,,,,,,,,,,,8.654556296308801,7.29388649596967,7.336154010174637,,7.793442535063444,6.973120303370877,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4313426346519433,8.27188819001483,-0.5144128407197064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.28423029700597,-9.326090072527833,False,True,False,True,False,0.0,1,0.8816856912943702,1.0611033290614849,False,False,False,False,-0.34282825441539394,-0.29959731122571687,False,False,False,False,-125380,-91062.74061304893,False,False,False,False,53857.54724627238,False,False,False,False
2024-06-17 00:00:00+00:00,8.03,8.1,7.6211,7.94,42232,,,,,,,,,,,,,,,,,,8.650374786714,7.295589000898816,7.337327235773274,,7.793878964902875,6.974338247815851,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4422706765673738,8.26511930530792,-0.5316185715335419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.19952932615945,-11.261751429275556,False,True,False,True,False,0.0,1,0.8632437563725432,1.0618268543368452,False,False,False,False,-0.34282825441539394,-0.32121278282055543,False,False,False,False,-167612,-94064.67235371367,False,False,False,False,53401.64343269307,False,False,False,False
2024-06-18 00:00:00+00:00,7.8,8.17,7.53,7.95,112930,,,,,,,,,,,,,,,,,,8.638172690763746,7.299489140788329,7.339991707110948,,7.794248035463252,6.97729189057907,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.45595570355421006,8.246207803772824,-0.978620950005889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.99784457806809,-14.191427139806379,False,True,False,True,False,0.0,0,0.8675130208333334,1.0534025493421053,False,False,False,False,-0.34282825441539394,-0.33202051861797466,False,False,False,False,-280542,-101377.5087319994,False,False,False,False,55736.08878827374,False,False,False,False
2024-06-20 00:00:00+00:00,7.91,7.99,7.45,7.69,81288,,,,,,,,,,,,,,,,,,8.629080925289179,7.30200198520624,7.341699375765849,,7.7941750344565035,6.979281959862047,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.467379622696286,8.254598699349012,-0.7372993656870234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.956173627864835,-14.191427139806379,False,True,False,True,False,0.0,0,0.8686359969524493,1.0624691883655268,True,False,False,False,-0.34282825441539394,-0.33742438651668427,False,False,False,False,-199254,-105215.80250721512,False,False,False,False,56738.12452206692,False,False,False,False
2024-06-21 00:00:00+00:00,7.68,8.02,7.65,7.88,113998,,,,,,,,,,,,,,,,,,8.616651660440446,7.305482338690236,7.344072162498611,,7.79407428780261,6.982056329336323,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48251357633890696,8.237299891000381,-1.1549931822207344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.20161470694896,-15.8031070296352,False,True,False,True,False,0.0,0,0.9304093090434702,1.057371989004333,False,False,False,False,-0.29720080447465674,-0.3173125954956705,False,False,False,False,-313252,-113374.08476183414,True,False,False,False,58983.60983492704,False,False,False,False
2024-06-24 00:00:00+00:00,7.78,7.86,7.72,7.75,49975,,,,,,,,,,,,,,,,,,8.611338640102828,7.307002787469879,7.345112169180343,,7.794044233826116,6.983271578252177,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49519904088164457,8.230270884663437,-0.9092725298130249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.794364704252153,-15.8031070296352,False,True,False,True,False,0.0,0,0.8929919105681469,1.064568052640268,False,False,False,False,-0.31490264657785316,-0.3161076210367618,False,False,False,False,-263277,-119252.63045744848,False,False,False,False,58630.33101787108,False,False,False,False
2024-06-25 00:00:00+00:00,7.81,7.86,7.574,7.81,33664,,,,,,,,,,,,,,,,,,8.607631861416863,7.307939455435595,7.345748877160436,,7.793918738934417,6.984048823640155,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5102007024267676,8.225182914207952,-0.8137639016040878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.71664651552091,-15.8031070296352,False,True,False,True,False,0.0,0,0.893629279418403,1.0620738400133045,False,False,False,False,-0.34282825441539394,-0.32946793772607785,False,False,False,False,-229613,-123580.48808656815,False,False,False,False,57651.25921324869,False,False,False,False
2024-06-26 00:00:00+00:00,7.93,7.96,7.785,7.81,78196,,,,,,,,,,,,,,,,,,8.60056191111387,7.310805224509803,7.347745568197061,,7.794533684029573,6.986186533047243,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5212908441015958,8.217768727779607,-0.5520310418564018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.386661413308715,-19.676800204525144,False,True,False,True,True,0.0,0,0.9093792670106455,1.061330159382288,False,False,False,False,-0.28152088724484997,-0.30549441248546394,False,False,False,False,-151417,-124672.11600474195,False,False,False,False,58456.935322533056,False,False,False,False
2024-06-27 00:00:00+00:00,8.24,8.265,7.99,8.09,74289,,,,,,,,,,,,,,,,,,8.596513738224955,7.3147708092850285,7.350575489975316,,7.796734732054635,6.988818376224183,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5259543021289377,8.217007659523684,0.043715471825686025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.35920403954573,-14.152622838734906,False,True,False,True,True,0.0,0,0.9057788083350475,1.0779213493651478,False,False,False,False,-0.1850757137848251,-0.24528506313514453,False,False,False,False,-77128,-122807.6408673011,False,False,False,False,59077.80060400235,False,False,False,False
2024-06-28 00:00:00+00:00,8.29,8.39,8.17,8.34,170012,,,,,,,,,,,,,,,,,,8.589991175022183,7.324953047734097,7.357909020703743,,7.8032621510787665,6.995398949365553,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5290029717725167,8.218443991069554,0.1352657976394426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.90850029420738,-10.16847084509753,False,False,False,True,True,0.0,1,0.916375891900696,1.036653281630761,False,False,False,False,-0.12908992487687493,-0.18718749400600973,False,False,False,False,92884,-114349.14514701479,False,False,False,False,63428.161364629705,False,False,False,False
