date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_901,Gap_Up_aVWAP_877,Gap_Up_aVWAP_795,Gap_Up_aVWAP_761,Gap_Up_aVWAP_728,Gap_Up_aVWAP_718,Gap_Up_aVWAP_715,Gap_Up_aVWAP_701,Gap_Up_aVWAP_660,Gap_Up_aVWAP_632,Gap_Down_aVWAP_839,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_711,Gap_Down_aVWAP_704,Gap_Down_aVWAP_691,Gap_Down_aVWAP_507,Gap_Down_aVWAP_397,Gap_Down_aVWAP_369,aVWAP_OB_bull_839,aVWAP_OB_bull_438,aVWAP_OB_bull_215,aVWAP_OB_bear_838,aVWAP_OB_bear_701,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-01 00:00:00+00:00,8.08,8.38,7.9672,8.38,83759,,,,,,,,,,,,,,,,,,8.58544523509699,7.329165001255754,7.360935969723409,,7.805488729945968,6.998264354740781,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5360944854196013,8.215317628627698,-0.252413767177226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.39246323916323,-9.976272461840836,True,False,False,True,True,0.0,1,0.9204999404235572,1.0285402517261493,False,False,False,False,-0.16804591049121936,-0.17761670224861453,False,False,False,False,9125,-109507.02180791619,False,False,False,False,64225.44915425207,False,False,False,False
2024-07-02 00:00:00+00:00,8.09,8.13,8.01,8.02,33990,,,,,,,,,,,,,,,,,,8.583356879868685,7.33072472863828,7.362054910215002,,7.8062093067982286,6.999356505752683,,,#000000,0.0,0.0,0.5425548504674668,8.213499879032367,-0.2276265320012525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.846734381089945,-9.61333998011564,True,False,False,False,True,0.0,1,0.9150190510492295,1.0401304191230831,False,False,False,False,-0.20646777728705948,-0.19204223976783702,False,False,False,False,43115,-103521.84448211554,False,False,False,False,63039.745265850026,False,False,False,False
2024-07-03 00:00:00+00:00,8.15,8.22,8.05,8.17,24010,,,,,,,,,,,,,,,,,,8.582075102448892,7.331915790032889,7.362913069580131,,7.8068346619932,7.000171927381202,,,#000000,0.0,0.0,0.547784464748526,8.212599480624984,-0.11427757567699864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.97197982432244,-8.493625883370086,True,False,False,False,True,0.0,1,0.9035458012593994,1.0512609910925195,False,False,False,False,-0.18229815226690652,-0.18717019601737178,False,False,False,False,67125,-96829.81136516984,False,False,False,False,61509.167020130415,False,False,False,False
2024-07-05 00:00:00+00:00,7.92,8.13,7.83,8.1,109249,,,,,,,,,,,,,,,,,,8.573998076364955,7.336093924407024,7.365895068419509,,7.808129310318991,7.003283935173178,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.556873414700333,8.204076564381962,-0.5101277182262879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.04032376461508,-8.493625883370086,True,False,False,True,True,0.0,1,0.8901677017453897,1.0503358466437493,False,False,False,False,-0.24033701948649977,-0.21375360775193578,False,False,False,False,-42124,-94684.48542928083,False,False,False,False,63381.31733306648,False,False,False,False
2024-07-08 00:00:00+00:00,8.06,8.145,7.92,7.92,39636,,,,,,,,,,,,,,,,,,8.571502205563496,7.337792683483839,7.367117307001254,,7.808843297212913,7.004503953830517,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5606101245176728,8.201855928488406,-0.25303847056000484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6867553700401,-8.493625883370086,True,False,False,True,True,0.0,1,0.9125130685207398,1.0474699985247806,False,False,False,False,-0.2205190009700601,-0.21713630436099796,False,False,False,False,-2488,-91068.93698107374,False,False,False,False,62450.12841804427,False,False,False,False
2024-07-09 00:00:00+00:00,8.08,8.1,7.98,8.1,28636,,,,,,,,,,,,,,,,,,8.569752901790858,7.339035171081327,7.368012820875297,,7.809382136641681,7.005393498780138,,,#000000,0.0,0.0,0.5605748979540779,8.200353797108715,-0.21469708605927282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.38749103669791,-8.493625883370086,True,False,False,False,True,0.0,1,0.9214974679716105,1.0332027102677452,False,False,False,False,-0.21770206244878063,-0.2174191834048893,False,False,False,False,26148,-86472.19435436497,False,False,False,False,61124.08416635625,False,False,False,False
2024-07-10 00:00:00+00:00,8.29,8.29,8.09,8.2,30916,,,,,,,,,,,,,,,,,,8.56849488259757,7.340689851070117,7.369216192715359,,7.810364757893794,7.006507696717298,,,#000000,0.0,0.0,0.5531734817405018,8.19989856189158,0.16288097872104224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.46315613291744,-5.777220637065923,True,False,False,False,True,0.0,1,0.9238298975755219,1.0362958641255027,False,False,False,False,-0.16201129107641937,-0.18971523724065434,False,False,False,False,57064,-80843.32398752712,False,False,False,False,59939.453414734446,False,False,False,False
2024-07-11 00:00:00+00:00,8.72,8.73,8.46,8.46,82997,,,,,,,,,,8.636666666666668,,,,,,,,8.569153078444039,7.3471674710210255,7.373985373651914,,7.815597099159987,7.0105014412491915,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5490900580887439,8.205840417001248,0.9363847977660055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.24772647339224,-0.3321811668255634,True,False,True,False,True,3.864841343725228,0,0.9378045652731469,1.0147473711208006,False,False,False,False,-0.015570607049507452,-0.10264292214508089,False,False,False,False,140061,-72180.4093213496,False,False,False,False,60843.670927882114,False,False,False,False
2024-07-12 00:00:00+00:00,8.83,9.0,8.72,8.86,45081,,,,,,,,,,8.711755909159523,,,,,,,,8.57061822039469,7.351236422476019,7.376995937846305,,7.81914267690632,7.012946016372494,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.545150842832926,8.210834413548447,1.1357692913653081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.83757980537789,3.7943964953934213,True,False,True,False,True,4.960100128114693,0,0.9640933572710951,0.9884585791228522,False,False,False,False,0.07949990454377182,-0.011571508800654537,False,False,False,False,185142,-62089.33444600255,False,False,False,False,60225.52696992595,False,False,False,False
2024-07-15 00:00:00+00:00,8.86,9.22,8.77,8.88,119341,,,,,,,,,,8.826671449376699,,,,,,,,8.57578626074383,7.362614020692012,7.3854437557281045,,7.82931167723419,7.019736748669545,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5352161472940932,8.225483934202842,1.1855323666991322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.09892528016923,6.630110168558197,True,False,True,False,True,5.258929679403625,0,0.9663778611147031,0.9941807836544679,False,False,False,False,0.12837991418382785,0.05840420269158666,False,False,False,False,304483,-47713.94878145343,False,False,False,False,62543.78081424258,False,False,False,False
2024-07-16 00:00:00+00:00,9.1,9.18,8.93,9.01,120598,,,,,,,,,,8.906409441230524,,,,,,,,8.582497103450875,7.374804940049531,7.394536606736677,,7.840484295482036,7.026974424411092,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5268320415464571,8.241699035439886,1.6291738103868283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.75664238445114,9.867129182787359,True,False,True,False,True,7.606193600524989,0,0.9566815437122603,1.005250721974272,False,False,False,False,0.1502878876067291,0.10434604514915788,False,False,False,False,425081,-29172.970397867022,False,False,False,False,64820.41686074287,False,False,False,False
2024-07-17 00:00:00+00:00,9.05,9.2674,8.84,9.05,87667,,,,,,,,,,8.934508735439472,,,,,,,,8.587090798317705,7.383467711409819,7.401016622162724,,7.8483665580963295,7.032158878968153,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5188864376095631,8.25238784296892,1.5371613116456997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.3931030739765,11.26644206347298,True,False,True,False,True,7.01935006394503,0,0.9279743615158422,1.0279181947335383,False,False,False,False,0.2757086181666021,0.19002733165788,False,False,False,False,337414,-14797.010774421258,False,False,False,False,65716.36129757648,False,False,False,False
2024-07-18 00:00:00+00:00,8.96,9.15,8.91,8.99,35346,,,,,,,,,,8.939702907358004,,,,,,,,8.58873781838166,7.386840003056441,7.403542899434103,,7.8513958597676785,7.034194455847524,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5072750022699084,8.256237612881446,1.387338985696955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.04050844621133,11.26644206347298,True,False,True,False,True,5.96291626524814,0,0.9616768077453187,1.0147914075368945,False,False,False,False,0.2642962307710215,0.22716178121445074,False,False,False,False,302068,-2370.9319205223856,False,False,False,False,64525.36673688721,False,False,False,False
2024-07-19 00:00:00+00:00,8.87,9.02,8.8,8.98,237626,,,,,,,,,,8.925668123138125,,,,,,,,8.596655170653088,7.407637461848036,7.419171136099885,,7.869456552284142,7.047013998337066,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49542821590733466,8.27575010883604,1.199467192387583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.4064693845484,11.26644206347298,True,False,True,False,True,4.912611797164207,0,0.9662470044216424,1.0000000000000004,False,False,False,False,0.2074680234474627,0.21731490233095674,False,False,False,False,64442,249.1830567530019,False,False,False,False,71313.62686485243,False,False,False,False
2024-07-22 00:00:00+00:00,9.4,9.41,8.88,8.97,119225,,,,,,,,,,8.96846182652204,,,,,,,,8.604721509357093,7.420145815209739,7.42863111572741,,7.881150000780951,7.054526936399404,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.48794764155686654,8.291177255265117,2.2724215680129665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.85119745521689,11.829872430240279,True,False,True,False,True,9.981073283053934,0,0.9733395541040422,0.9760055986936381,False,False,False,False,0.32036511599430423,0.2688400091626305,False,False,False,False,183667,7442.0386231548455,False,False,False,False,73192.50424270135,False,False,False,False
2024-07-23 00:00:00+00:00,9.91,9.92,9.4,9.4,133239,,,,,,,,,,9.073691670675691,,,,,,,,8.620700088462398,7.437830408378595,7.442066306605763,,7.89886598145338,7.0648287877456015,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4987985565336045,8.318236122342245,3.1911958380948446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.52391836816957,15.417301461154153,True,False,True,False,True,14.29181269894465,0,0.9930548665542214,0.9609749644475312,False,False,False,False,0.34282821629611615,0.30583411272937333,False,False,False,False,316906,19577.880245776225,False,False,False,False,75547.26878220326,False,False,False,False
2024-07-24 00:00:00+00:00,9.67,9.94,9.67,9.86,70051,,,,,,,,,,9.11942788750197,,,,,,,,8.62904440929937,7.4470870419396515,7.449118259604836,,7.908128659054994,7.070246939082641,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5018103442752342,8.331983107529146,2.6663796546548975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.10264992317467,15.417301461154153,True,False,True,False,True,11.536774234924565,0,1.0052810509291346,0.9570914612007791,False,False,False,False,0.342828218943288,0.3243311658363307,False,False,False,False,246855,28490.70847143206,False,False,False,False,75331.72882996,False,False,False,False
2024-07-25 00:00:00+00:00,9.91,10.115,9.7,9.79,112106,,,,,,,,,,9.19545538044679,,,,,,,,8.643865333672576,7.462688566214929,7.461033699042189,,7.923933950254499,7.079348375261754,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5145811556652393,8.35564017398104,3.020631068406532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.83729975933679,16.038651137514776,True,False,True,False,True,13.473863333799372,0,1.0090711763371885,0.938121618557035,False,False,False,False,0.3428282206031331,0.3335796932197319,False,False,False,False,358961,41450.327747062176,False,False,False,False,76773.85711113804,False,False,False,False
2024-07-26 00:00:00+00:00,9.98,10.15,9.92,10.0,64252,,,,,,,,,,9.238439674554872,,,,,,,,8.652920532228627,7.471933673826695,7.468110964331109,,7.933368848412143,7.084737219435161,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5304294367655277,8.369737523318891,3.0357713299251032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.60875518938722,17.076960547185365,True,False,True,False,True,14.027749352785055,0,1.0711242325628205,0.9261918341329219,False,False,False,False,0.34282822246295336,0.3382039578413426,False,False,False,False,423213,56421.412933451895,False,False,False,False,76282.80389109341,False,False,False,False
2024-07-29 00:00:00+00:00,10.0,10.05,9.87,9.99,83878,,,,,,,,,,9.285443701764594,,,,,,,,8.664193486445125,7.483698671329169,7.477135138610166,,7.94530485139511,7.091638885802682,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5490047342220337,8.387052035726938,2.9379490990340678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.207801796331,17.992840607236758,True,False,True,False,True,14.187359499970238,0,1.0701945684397038,0.9059529083040858,False,False,False,False,0.31904743877854275,0.3286256983099427,False,False,False,False,507091,74094.73007331653,False,False,False,False,76580.65471889367,False,False,False,False
2024-07-30 00:00:00+00:00,10.03,10.15,9.95,10.0,88050,,,,,,,,,,9.333128040804398,,,,,,,,8.676443674865624,7.496274281336179,7.4868021799604305,,7.958112507548434,7.099023570065628,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5652810191671381,8.405504490615165,2.8737839310053244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.74326399998506,18.876342002719213,True,False,True,False,True,14.43004882775115,0,1.0824048598436349,0.8774074477648536,False,False,False,False,0.3428282226683911,0.3357269604891669,False,False,False,False,595141,94527.91712926491,False,False,False,False,77030.43296521157,False,False,False,False
2024-07-31 00:00:00+00:00,10.0,10.11,9.9408,10.03,98338,,,,,,,,,,9.378023400220547,,,,,,,,8.689611159577291,7.5100299178431325,7.497402405018791,,7.972054277672936,7.107153982967534,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5832017251794271,8.425018693484894,2.7005772420006973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.64702411625026,19.176746067366963,True,False,True,False,True,14.067347403948094,0,1.0722970394198788,0.8895916253203209,False,False,False,False,0.33503837825304955,0.3353826693711082,False,False,False,False,496803,110303.4105751761,False,False,False,False,77866.02382932093,False,False,False,False
2024-08-01 00:00:00+00:00,10.13,12.0,10.11,10.5,425778,,,,,,,,,,9.680969112549061,,,,,,,,8.773529795025969,7.584740169784828,7.55529346376996,,8.051088138810854,7.150538794677174,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6029915810746075,8.702134641350119,2.367968979111192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.25345581868777,20.160041149002637,True,False,True,False,True,15.140823922957264,0,1.068571779744346,0.7919739429695186,False,False,False,False,0.34282823222673037,0.3391054507989193,False,False,False,False,922581,142157.43368987506,False,False,False,False,91509.630737975,False,False,False,False
2024-08-02 00:00:00+00:00,10.08,10.11,9.8925,10.0,101293,,,,,,,,,,9.698304162464744,,,,,,,,8.785582962858092,7.59808106180395,7.565727936626105,,8.064391196222699,7.158674492873635,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6191277502835577,8.710898674924811,2.2113389755961457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.83587991520147,20.160041149002637,True,False,True,False,True,14.521850373091283,0,1.0458064715136182,0.9086955180603967,False,False,False,False,0.12225463874867386,0.23068004477379658,False,False,False,False,821288,168790.0049177231,False,False,False,False,91893.29227766226,False,False,False,False
2024-08-05 00:00:00+00:00,9.9,10.15,9.5,9.88,212989,,,,,,,,,,9.71274189178179,,,,,,,,8.80666989811802,7.623647822396797,7.585822289046707,,8.08931042216947,7.174583022577955,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6319535562818723,8.72678808916201,1.8564843874613763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.7644872570639,20.160041149002637,True,False,True,False,False,12.31924366250572,0,1.010778765831312,0.9107757717296927,False,False,False,False,0.08701945183470595,0.15884974830425128,False,False,False,False,608299,186025.65178369475,False,False,False,False,96642.14356089119,False,False,False,False
2024-08-06 00:00:00+00:00,9.63,9.86,9.56,9.86,110136,,,,,,,,,,9.711362439733941,,,,,,,,8.815559459700088,7.635669187910568,7.59532027497236,,8.100731106475422,7.182227854617347,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6395391922145092,8.7332402656496,1.4021966835921704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2735512375735,21.106343686843047,True,False,True,False,False,9.150199853939554,0,1.0166671627131756,0.9261882794130777,False,False,False,False,0.06415015415358527,0.11149995122891827,False,False,False,False,498163,198266.33210590278,False,False,False,False,97171.31440164056,False,False,False,False
2024-08-07 00:00:00+00:00,9.49,9.57,9.2,9.43,137987,,,,,,,,,,9.695190040391884,,,,,,,,8.823142217496262,7.648622264791603,7.605613841195766,,8.112468150061124,7.190738849507663,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6439411869513091,8.824278387544158,1.0338236254271151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.09445144124457,16.390498375187576,True,False,True,False,False,7.564754895269552,0,0.9941347253585147,0.9348954514795154,False,False,False,False,-0.0001977330703501855,0.05565110907928404,False,False,False,False,360176,204615.73084684776,False,False,False,False,98771.92952314485,False,False,False,False
2024-08-08 00:00:00+00:00,9.78,9.89,9.55,9.57,81269,,,,,,,,,,9.696608548469754,,,,,,,,8.829866799584176,7.657525829816029,7.612681871465416,,8.120951589670325,7.1964364736696576,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6531241621400786,8.836381189253757,1.4447770660548003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.23721643093354,15.7792917041495,True,False,True,False,False,10.147414667447862,0,1.0069850694141267,0.9225821473267557,False,False,False,False,0.06613578908364351,0.060893449081463775,False,False,False,False,441445,213903.1531665792,False,False,False,False,98085.54013008035,False,False,False,False
2024-08-09 00:00:00+00:00,9.89,10.14,9.78,9.9,152702,,,,,,,,,,9.710085769831224,,,,,,,,8.844912348992699,7.675612649205831,7.627052792201372,,8.138562312359804,7.2078959908273585,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6634519338041582,8.860832678557454,1.551231172907158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.52109759070213,15.7792917041495,True,False,True,False,False,11.09471060545479,0,1.0224919980391587,0.9025346751636435,False,False,False,False,0.1139841868623949,0.08743881797192934,False,False,False,False,594147,228814.6765718114,False,False,False,False,100227.36208576348,False,False,False,False
2024-08-12 00:00:00+00:00,10.05,10.08,9.77,9.92,176868,,,,,,,,,,9.725751567864545,,,,,,,,8.862300625447322,7.696479515825596,7.64369077054999,,8.158871069337438,7.2211944359959,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6789478611780194,8.884186729380906,1.7170880671106792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.878627294679276,15.7792917041495,True,False,True,False,False,12.450778737810914,0,1.0310175478905192,0.8994801688733164,False,False,False,False,0.10697903304365719,0.09720892550779327,False,False,False,False,771015,250077.434353309,False,False,False,False,103232.87729808649,False,False,False,False
2024-08-13 00:00:00+00:00,10.8,10.96,10.0,10.15,248808,,,,,,,,,,9.793846958733692,,,,,,,,8.899099532550217,7.733041845509474,7.672840536732771,,8.196228326392976,7.243862336479795,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7167726718165753,8.943026255142605,2.590742948041135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.52660900054661,10.734673467828834,True,False,True,False,True,18.214432451330218,0,1.0430345418212956,0.8501284613188697,False,False,False,False,0.21978082424211495,0.15849487487495412,False,False,False,False,1019823,280263.5349669047,False,False,False,False,108941.705639338,False,False,False,False
2024-08-14 00:00:00+00:00,10.73,10.89,10.5,10.8,74233,,,,,,,,,,9.814891782877796,,,,,,,,8.91053558554689,7.744223103078603,7.681779562984412,,8.20770076818509,7.250807045452053,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.749306778728618,8.960152799346853,2.3619794333852497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.82828361255126,12.850516517714645,True,False,True,False,True,17.403517741094376,1,1.0666971817171254,0.8637720961660019,False,False,False,False,0.264842879846976,0.21166887736096507,False,False,False,False,945590,306354.76888977125,False,False,False,False,107580.57992799142,False,False,False,False
2024-08-15 00:00:00+00:00,10.99,11.105,10.82,10.96,219155,,,,,,,,,,9.888608573031469,,,,,,,,8.948328003144942,7.779657333303339,7.710150483966798,,8.244494449222813,7.272707844824384,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7886090617360809,9.01647263876024,2.502542079462218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.37349962478818,15.220630585650312,True,False,True,False,True,19.241954902668247,0,1.0837539040126218,0.8414079301438405,False,False,False,False,0.32243897285416057,0.2670539251075628,False,False,False,False,1164745,340017.13089409395,False,False,False,False,111956.04738179568,False,False,False,False
2024-08-16 00:00:00+00:00,11.5,11.6,10.9,10.98,228182,,,,,,,,,,9.978502943321349,,,,,,,,8.99300720866664,7.8198212260905855,7.742393125286113,,8.286721205744978,7.297441380932143,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8440975350329242,9.081655060759998,2.8650065174585237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.62055445709684,18.246411971700113,True,False,True,False,True,20.0,0,1.083872388161412,0.8170533533229192,False,False,False,False,0.3428282334514089,0.3049410792794859,False,False,False,False,1392927,381307.71399628633,False,False,False,False,116513.92787662723,False,False,False,False
2024-08-19 00:00:00+00:00,11.7,11.7496,11.41,11.46,164552,,,,,,,,,,10.048990291103944,,,,,,,,9.028021625978186,7.850542782147005,7.767117927712428,,8.319260487281806,7.31634474406373,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9027135668548436,9.131619147016831,2.8451780800544495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.27970256124681,20.707361798529945,True,False,True,False,True,20.0,0,1.1131021254860258,0.8123859857605987,False,False,False,False,0.342828235241282,0.32388465726038396,False,False,False,False,1557479,427432.0781532947,False,False,False,False,118397.77384224969,False,False,False,False
2024-08-20 00:00:00+00:00,12.1,12.135,11.78,12.0,191531,,,,,,,,,12.004999999999999,10.142107519283199,,,,,,,,9.07350319121386,7.889271847090019,7.798339684930275,,8.360670676886834,7.34009075655579,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9724654837664564,9.196093695987514,2.9861278908999065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.90712538608445,23.16076004990093,True,False,True,False,True,20.0,0,1.1319786970855994,0.7917169134582043,False,False,False,False,0.34282823694911413,0.33335644710474904,False,False,False,False,1749010,479258.66332375375,False,False,False,False,121265.7434954948,False,False,False,False
2024-08-21 00:00:00+00:00,11.77,12.27,11.74,12.27,149986,,,,,,,,,11.97059789605398,10.206244101171968,,,,,,,,9.107234486757422,7.918532005408202,7.822020456682032,,8.391771420690077,7.358209313799745,,,"rgba(38, 166, 154, 1.0)",1.0,11.885,1.0226744129755894,9.438869583785836,2.2794453314143945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.31075483586704,23.16076004990093,True,False,True,False,True,20.0,0,1.1296870014512586,0.7916104861204031,False,False,False,False,0.3428282371425955,0.3380923421236723,False,False,False,False,1599024,523171.02946792025,False,False,False,False,122392.02806429892,False,False,False,False
2024-08-22 00:00:00+00:00,11.63,11.85,11.56,11.72,107891,,,,,,,,,11.900833010686652,10.243384778788279,,,,,,,,9.128929668540268,7.938039841806,7.8378740552142645,,8.412272196389925,7.370455500934275,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0658274795745453,9.460486030802173,2.0355207674546447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.94027525300359,23.16076004990093,True,False,True,False,False,20.0,0,1.1227533578158082,0.7985208220383196,False,False,False,False,0.2918368944155471,0.3149646182696097,False,False,False,False,1491133,561130.3224299626,False,False,False,False,121823.36029707151,False,False,False,False
2024-08-23 00:00:00+00:00,11.82,11.84,11.5,11.68,137248,,,,,,,,,11.858527180607828,10.289252592539281,,,,,,,,9.156429445317883,7.962827396579568,7.858062089286812,,8.438299432547547,7.386077589674943,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.1117904883970282,9.49211888056867,2.0938127675364924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0535853708555,23.16076004990093,True,False,True,False,False,20.0,0,1.114116695835508,0.814281474203486,False,False,False,False,0.28598743890563155,0.3004760285876206,False,False,False,False,1628381,602983.2901778072,False,False,False,False,122428.2481285589,False,False,False,False
2024-08-26 00:00:00+00:00,12.03,12.148,11.485,11.79,180708,,,,,,,,,11.865389293303656,10.35205738470616,,,,,,,,9.194069818197574,7.996407210205712,7.885464876913551,,8.473669251080922,7.40726527918014,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.161976802733214,9.53931509188735,2.143489355599901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.18166004883902,23.16076004990093,True,False,True,False,False,20.0,0,1.1180503815871605,0.8002859386641429,False,False,False,False,0.3106039783342285,0.3055400034609246,False,False,False,False,1809089,650281.5533080893,False,False,False,False,124713.7285941056,False,False,False,False
2024-08-27 00:00:00+00:00,11.85,12.0,11.72,12.0,139061,,,,,,,,,11.864051094133547,10.396216286358255,,,,,,,,9.22201109905544,8.021656599728528,7.90613844558828,,8.50015483482206,7.423322750070155,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.2031523609267518,9.57263956407806,1.8928279658344838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.48800391740494,23.16076004990093,True,False,True,False,False,20.0,0,1.1413827230312454,0.7945305083718771,False,False,False,False,0.3179828741930805,0.3117614388270026,False,False,False,False,1670028,690271.6100411054,False,False,False,False,125276.3666884544,False,False,False,False
2024-08-28 00:00:00+00:00,11.53,11.95,11.47,11.7,139792,,,,,,,,,11.835450306198428,10.432147042078759,,,,,,,,9.247356964164378,8.045357972395761,7.925628964697412,,8.52475111673518,7.43860118603158,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.233437662984426,9.599701793584762,1.5649742701586455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.51894094953235,25.885389615025133,True,False,True,False,False,17.89328050714359,0,1.1483880740198427,0.7829289843730278,False,False,False,False,0.2926741100911731,0.3022177744590878,False,False,False,False,1530236,723211.3900394936,False,False,False,False,125845.6072104758,False,False,False,False
