date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_901,Gap_Up_aVWAP_877,Gap_Up_aVWAP_795,Gap_Up_aVWAP_761,Gap_Up_aVWAP_728,Gap_Up_aVWAP_718,Gap_Up_aVWAP_715,Gap_Up_aVWAP_701,Gap_Up_aVWAP_660,Gap_Up_aVWAP_632,Gap_Down_aVWAP_839,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_711,Gap_Down_aVWAP_704,Gap_Down_aVWAP_691,Gap_Down_aVWAP_507,Gap_Down_aVWAP_397,Gap_Down_aVWAP_369,aVWAP_OB_bull_839,aVWAP_OB_bull_438,aVWAP_OB_bull_215,aVWAP_OB_bear_838,aVWAP_OB_bear_701,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-29 00:00:00+00:00,11.63,11.6826,11.5,11.54,78084,,,,,,,,,11.819389705959527,10.450613082594572,,,,,,,,9.261019956239442,8.058296111306941,7.936294961362666,,8.53812454734645,7.446995031779336,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.2644947002051299,9.613961381215336,1.5943432728168943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.38647551240103,23.763216251896438,True,False,True,False,False,18.529469798168055,0,1.1581550643215612,0.7952357078989669,False,False,False,False,0.27290314766042173,0.28756046105975475,False,False,False,False,1608320,757921.5316065723,False,False,False,False,123972.60300614343,False,False,False,False
2024-08-30 00:00:00+00:00,11.96,11.995,11.628,11.77,119188,,,,,,,,,11.823378038567292,10.483734930704044,,,,,,,,9.283824929005162,8.079281776742283,7.953588423008343,,8.560006445133887,7.460529870955932,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.2996370525914085,9.640292603473785,1.7848886286373877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5269472046555,23.745409504910157,True,False,True,False,False,20.0,0,1.170429358908167,0.7677091644893639,False,False,False,False,0.3097579395234971,0.29865920029162596,False,False,False,False,1727508,795944.530367099,False,False,False,False,123784.97151570643,False,False,False,False
2024-09-03 00:00:00+00:00,11.23,11.8682,11.17,11.84,168830,,,,,,,,,11.775484577115135,10.513965499944762,,,,,,,,9.310073532365477,8.105215246297048,7.975106933092529,,8.586463141343712,7.477665177605518,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3136655682574774,9.665027774746447,1.1913018526697203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.28220124599302,18.655075062767523,False,False,True,False,False,13.359700182216535,0,1.1285117197666759,0.776005225796245,False,False,False,False,0.260979296800134,0.27981924854588,False,False,False,False,1558678,825855.6468232912,False,False,False,False,125551.44322097285,False,False,False,False
2024-09-04 00:00:00+00:00,11.08,11.26,11.0001,11.11,97006,,,,,,,,,11.732929521033133,10.52485198669855,,,,,,,,9.322699880750127,8.118562227021135,7.986251996413971,,8.599810436828404,7.486677038399275,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3238706150547424,9.674717994634992,1.061494974950327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.9107739865694,14.578139355413143,False,False,True,False,False,11.983498310210162,0,1.1178297331639133,0.801728081321474,False,False,False,False,0.1978721533390042,0.2388457009424421,False,False,False,False,1461672,850789.621457672,False,False,False,False,124432.01407505234,False,False,False,False
2024-09-05 00:00:00+00:00,10.81,11.07,10.74,11.07,157275,,,,,,,,,11.65181048201928,10.534819965036764,,,,,,,,9.340105093870534,8.13823732988619,8.00277999903419,,8.619115075337952,7.500232573558363,,,#000000,0.0,0.0,1.3291681609187067,9.685373884723116,0.8461127405425922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.501895177940156,10.555970542860976,False,True,False,False,False,9.564354544799105,0,1.111216990217446,0.8113943940392315,False,False,False,False,0.1555622268283593,0.19720396388540068,False,False,False,False,1304397,868578.1461063907,False,False,False,False,125719.97430740323,False,False,False,False
2024-09-06 00:00:00+00:00,10.84,11.06,10.66,10.75,119289,,,,,,,,,11.598475957538982,10.54158351133822,,,,,,,,9.352879290549035,8.152866210335475,8.015103938357438,,8.633411934629542,7.510381412934926,,,#000000,0.0,0.0,1.3352730665156771,9.693467558743038,0.8586501667773294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.76589118974489,8.120568957487706,False,True,False,False,False,9.770039883484369,0,1.0953793725568803,0.819033777688684,False,False,False,False,0.14321970251270352,0.1702118331990521,False,False,False,False,1423686,890347.081553199,False,False,False,False,125467.77923652467,False,False,False,False
2024-09-09 00:00:00+00:00,10.44,10.92,10.44,10.84,132371,,,,,,,,,11.529575359614096,10.542928318226394,,,,,,,,9.3644532193505,8.167410322382885,8.02744570644556,,8.64727783115579,7.520723564673004,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.338202142044688,9.698313962975982,0.5542406589566268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.84069607205345,4.526928496904084,False,True,False,True,False,6.293421601362958,0,1.07653117070501,0.8424797253594707,False,False,False,False,0.11321414639592513,0.14171298979748861,False,False,False,False,1291315,906071.313649152,False,False,False,False,125738.4937762688,False,False,False,False
2024-09-10 00:00:00+00:00,10.83,10.83,10.425,10.49,120408,,,,,,,,,11.48028359170465,10.546047458365381,,,,,,,,9.3755913964753,8.181001497417451,8.038980981908463,,8.660327263333953,7.530359478641454,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3452414365170815,9.704523988250019,0.8366349572638149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.865115534714256,4.526928496904084,False,True,False,True,False,8.98695835595575,0,1.066219680536383,0.8545158745809506,False,False,False,False,0.10450297956426272,0.12310798468087567,False,False,False,False,1411723,925900.7915452637,False,False,False,False,125529.45480465042,False,False,False,False
2024-09-11 00:00:00+00:00,10.61,10.8,10.385,10.8,91932,,,,,,,,,11.442228841327953,10.54685364174544,,,,,,,,9.383356785758787,8.190885178904164,8.04740316422011,,8.669711071559416,7.537453717121923,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.347806118599167,9.813098536460124,0.5912582325773451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.7151301201304,3.3149795210073165,False,True,False,True,False,7.133524705309366,0,1.0726513816560181,0.8542542404583534,False,False,False,False,0.09870438255945077,0.11090618362016322,False,False,False,False,1319791,941347.466386626,False,False,False,False,124211.90755740923,False,False,False,False
2024-09-12 00:00:00+00:00,10.66,10.725,10.48,10.69,95422,,,,,,,,,11.407054128845088,10.548032096794492,,,,,,,,9.391466137540903,8.201157557035568,8.056166076884514,,8.67947216605825,7.544838524555794,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3502128894536838,9.817496312090734,0.6239784070274694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.29370639640223,2.6445412543656133,False,True,False,True,False,7.479085729505975,0,1.0747607772537815,0.8465843492554254,False,False,False,False,0.10036043267951128,0.10563330814983725,False,False,False,False,1415213,959930.4284891112,False,False,False,False,123082.89157476573,False,False,False,False
2024-09-13 00:00:00+00:00,10.77,10.8,10.64,10.68,62894,,,,,,,,,11.388633466380302,10.549970446061154,,,,,,,,9.397247550563794,8.208200318135493,8.062166733521211,,8.686230436271723,7.549867854949345,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3544727640187113,9.8224974577528,0.6995360611282921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.798141579880046,2.6445412543656133,False,True,False,True,False,8.242162657016454,0,1.0806707388699635,0.8472434316143937,False,False,False,False,0.11986265911212296,0.1127479836309801,False,False,False,False,1478107,980251.0783522833,False,False,False,False,120722.54288555923,False,False,False,False
2024-09-16 00:00:00+00:00,10.67,10.7891,10.47,10.74,81164,,,,,,,,,11.36310019779923,10.551188370421597,,,,,,,,9.404118907403538,8.216896872815822,8.069601200125833,,8.694491276206945,7.556144764140279,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3556675560485107,9.826057664010538,0.6225289763881189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.49957621197011,2.112634397113652,False,True,False,True,False,7.378537421077027,0,1.0841005761050986,0.8443439401281431,False,False,False,False,0.1018301802313517,0.1072890819311659,False,False,False,False,1396943,996591.9380247429,False,False,False,False,119171.2274782824,False,False,False,False
2024-09-17 00:00:00+00:00,10.62,10.78,10.535,10.67,153829,,,,,,,,,11.319332916440331,10.553458938426918,,,,,,,,9.416956619023367,8.233223253850815,8.083585441323628,,8.709973693643795,7.567979209163227,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3545891568235013,9.832972598529475,0.5810081953675875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.972901950393684,1.1665033778647214,False,True,False,True,False,6.944779728106489,0,1.0827958514056026,0.8456746355799182,False,False,False,False,0.10609616545709495,0.10669262369413043,False,False,False,False,1243114,1006259.4698669098,False,False,False,False,120530.3558124674,False,False,False,False
2024-09-18 00:00:00+00:00,10.67,10.97,10.52,10.61,85085,,,,,,,,,11.299787359342336,10.55565901854564,,,,,,,,9.42437062651006,8.242437550633383,8.091479866471957,,8.718759969683049,7.574644741394585,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3541886703687107,9.838097113469095,0.6143183034491045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.06131271092836,0.7989478026305292,False,True,False,True,False,7.308478065906062,0,1.0778718305318016,0.8368166003378199,False,False,False,False,0.11249043592715202,0.10959152981064123,False,False,False,False,1328199,1018884.5494799721,False,False,False,False,119140.34185903732,False,False,False,False
2024-09-19 00:00:00+00:00,10.88,11.0,10.53,10.87,242858,,,,,,,,,11.257510329591671,10.564658614233638,,,,,,,,9.446407484469377,8.269238347020138,8.114461260108174,,8.744448225960172,7.594015999692975,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3556109622901047,9.855437743909537,0.7557937229716829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.908835165766845,0.7989478026305292,False,True,False,True,False,8.82414115136298,0,1.0726320442199015,0.8469128291896977,False,False,False,False,0.09024417543885185,0.09991785262474653,False,False,False,False,1571057,1040538.3710689928,False,False,False,False,123992.01472731036,False,False,False,False
2024-09-20 00:00:00+00:00,11.28,11.29,10.71,10.78,455621,,,,,,,,,11.234894124648434,10.598398337087243,,,,,,,,9.494346955097145,8.323618714295526,8.161080255670282,,8.797524984341583,7.632965798656579,,,#000000,0.0,0.0,1.3603325242662545,9.903171993551432,1.012126066155193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.94506107071565,-4.432777699341976,False,True,False,False,True,11.583969489810066,0,1.0712076788336329,0.8469804488132839,False,False,False,False,0.11966167483996222,0.10978976373235438,False,False,False,False,2026678,1079210.5133800127,False,False,False,False,136997.0729732982,False,False,False,False
2024-09-23 00:00:00+00:00,10.76,11.25,10.6,11.25,143291,,,,,,,,,11.219742104975401,10.603742383101102,,,,,,,,9.506826122875582,8.338946497278101,8.174347786322764,,8.812149169849873,7.644257691377863,,,#000000,0.0,0.0,1.3582776189314592,9.912421938139982,0.6240094440537108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.78273125147486,-4.432777699341976,False,True,False,False,True,7.045053321856283,0,1.0513523908379399,0.862791527457913,False,False,False,False,0.10002529615113599,0.10490752994174518,False,False,False,False,1883387,1110746.8461886398,False,False,False,False,137243.893641012,False,False,False,False
2024-09-24 00:00:00+00:00,11.34,11.56,10.95,10.96,231836,,,,,,,,,11.223745454787379,10.62470942754795,,,,,,,,9.532522849829727,8.367345531653902,8.198790349655967,,8.840043715683393,7.664681101780657,,,#000000,0.0,0.0,1.361585099059918,9.938927135500283,1.0290013202017727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.401185711678096,-2.914259694052099,False,True,False,False,True,10.871239422741894,0,1.0555487157038435,0.8522136040090651,False,False,False,False,0.17173319107650778,0.1383203605091265,False,False,False,False,2115223,1150138.0679067324,False,False,False,False,140953.38800803115,False,False,False,False
2024-09-25 00:00:00+00:00,11.15,11.4,11.063,11.37,122770,,,,,,,,,11.223119175042987,10.634027135645557,,,,,,,,9.545231379025873,8.38176220246992,8.211251496627867,,8.854092473820703,7.675169770027331,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.359614372990838,9.951090459513129,0.8818011667893354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.892988372621616,-2.3271328901888353,False,True,True,False,True,9.284906438653998,1,1.0565536535245792,0.8609851781312506,False,False,False,False,0.16657710845430357,0.15244873448171503,False,False,False,False,1992453,1183170.026028037,False,False,False,False,140240.31396850053,False,False,False,False
2024-09-26 00:00:00+00:00,11.24,11.43,11.13,11.2,119758,,,,,,,,,11.224447835026016,10.643794425302284,,,,,,,,9.55790214135447,8.395992164594649,8.223558850644013,,8.867995847364625,7.685521049007202,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3573019474592247,9.963491144731154,0.9404752256182803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.72646133431013,-1.351915318757591,False,True,True,False,True,9.866492410390354,1,1.0640791204359323,0.8628041375075046,False,False,False,False,0.1772283364599531,0.16483853547083405,False,False,False,False,2112211,1219603.0053994867,False,False,False,False,139437.0859697358,False,False,False,False
2024-09-27 00:00:00+00:00,11.15,11.42,11.1,11.33,151226,,,,,,,,,11.224406488854173,10.654876902739776,,,,,,,,9.573239221550454,8.413493684861471,8.23873989234551,,8.885012165827973,7.6983501874964375,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3526535416002252,9.97790852140409,0.8665127045091636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.637484587632514,-1.208807019418451,False,True,True,False,True,9.10694554195798,1,1.0592788094922807,0.8584011799140636,False,False,False,False,0.17283138850258087,0.16883496198670744,False,False,False,False,1960985,1248676.8091093109,False,False,False,False,139899.3963238638,False,False,False,False
2024-09-30 00:00:00+00:00,11.37,11.39,11.15,11.15,517557,,,,,,,,,11.233298507190641,10.694709182289778,,,,,,,,9.626100902274569,8.473444981649664,8.290914600464264,,8.943363479516316,7.742541913512672,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3517235177611204,10.0283030110659,0.9925824114951941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.90949700457172,0.25299374492776394,False,True,True,False,True,10.545821959290883,0,1.0665240261132578,0.853968311899233,False,False,False,False,0.1617814237055407,0.16530819284612408,False,False,False,False,2478542,1296906.8165952202,False,False,False,False,154709.49842881033,False,False,False,False
2024-10-01 00:00:00+00:00,11.33,11.35,10.87,11.31,167794,,,,,,,,,11.231537823489694,10.70424995831322,,,,,,,,9.641375228212876,8.491549346034095,8.306791878062239,,8.960750011038119,7.756162372266855,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3480997637315288,10.041533393915527,0.9557650262603772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.434350251876346,0.9952539978686445,False,True,True,False,True,10.200648028800781,0,1.0497351450417962,0.8728970424910535,False,False,False,False,0.104925332377824,0.13511676261197403,False,False,False,False,2310748,1336665.2943758,False,False,False,False,155222.61613748444,False,False,False,False
2024-10-02 00:00:00+00:00,11.3,11.4299,11.23,11.31,82007,,,,,,,,,11.233034977767739,10.710070178327165,,,,,,,,9.649383727721672,8.500754565185089,8.31485401419198,,8.969665983185983,7.763043859785199,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.337546496623823,10.04898411414326,0.9353064652440133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.52574679639178,1.3533194801998505,False,True,True,False,True,9.938360135986649,0,1.043052347424373,0.8909590998061205,False,False,False,False,0.16133458033131157,0.14822567147164278,False,False,False,False,2228741,1371648.6553806707,False,False,False,False,152351.41550464192,False,False,False,False
2024-10-03 00:00:00+00:00,11.11,11.21,10.915,11.21,101566,,,,,,,,,11.229857719134628,10.714331646831738,,,,,,,11.078333333333331,9.657777590283821,8.511102483487967,8.323981321420822,,8.97948975744109,7.770953377332641,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3228444373415336,10.055653021045583,0.7970302094426877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.96554499921864,1.3533194801998505,False,True,True,False,True,8.28148389122962,1,1.01352722977836,0.8984535036078762,False,False,False,False,0.09284215935904168,0.12053391541534222,False,False,False,False,2127175,1401277.1394833897,False,False,False,False,150359.83058289127,False,False,False,False
2024-10-04 00:00:00+00:00,11.3,11.43,11.17,11.41,120986,,,,,,,,,11.23153276686068,10.72229496260831,,,,,,,11.198838039349607,9.669188896781584,8.524376074669599,8.335644141015147,,8.992296453059689,7.7809543033647355,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3036215390661325,10.066062664311671,0.9465456796397196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.36100958583298,1.3533194801998505,False,True,True,False,True,9.58359133452333,0,1.0226545025939915,0.8943841706187529,False,False,False,False,0.15360125862088683,0.13706758701811453,False,False,False,False,2248161,1434488.2712683547,False,False,False,False,149207.915658072,False,False,False,False
2024-10-07 00:00:00+00:00,11.42,11.59,11.21,11.31,101281,,,,,,,,,11.234965293622663,10.729997107461342,,,,,,,11.26383787322478,9.679237288563213,8.53581432507662,8.345686166756883,,9.003399661277673,7.78953534398825,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.2865740105740988,10.075639360331216,1.044915122347994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.48241756057742,1.8270799343904685,False,True,True,False,True,10.396160506814784,1,1.0146704902765353,0.8897638521332609,False,False,False,False,0.1794986773121329,0.1582831321651237,False,False,False,False,2349442,1470368.8096499878,False,False,False,False,147328.42876952013,False,False,False,False
2024-10-08 00:00:00+00:00,11.08,11.4399,10.99,11.39,88267,,,,,,,,,11.23387369563447,10.734270509491786,,,,,,,11.243731758715525,9.686713181373792,8.544893234383832,8.35371182505379,,9.012048344841311,7.796493501501804,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.2578067139786493,10.081883808901521,0.7935370196437204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.311049648391894,1.8270799343904685,False,True,True,False,False,7.4356914622057175,1,1.0067487260754928,0.89340018306261,False,False,False,False,0.13173657535999675,0.14500985376256023,False,False,False,False,2261175,1501380.817114694,False,False,False,False,145012.29430797035,False,False,False,False
2024-10-09 00:00:00+00:00,11.15,11.53,11.02,11.04,110056,,,,,,,,,11.2338626125975,10.740242150851062,,,,,,,11.241540059101114,9.696323906248073,8.55639716262011,8.363878701794514,,9.02304957556299,7.805291494469829,,,#000000,0.0,0.0,1.2301055693361247,10.090203113446517,0.8615495393012853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.42846820962305,1.8270799343904685,False,True,False,False,False,7.924209971690772,1,1.0044095789346064,0.8953286303811907,False,False,False,False,0.1471600328073062,0.1460849432849332,False,False,False,False,2371231,1535492.588992549,False,False,False,False,143641.45923706956,False,False,False,False
2024-10-10 00:00:00+00:00,11.06,11.13,10.8,11.03,83501,,,,,,,,,11.230228045240956,10.742549169047486,,,,,,,11.207779740733342,9.702425812588729,8.564294012171274,8.370912407296062,,9.030437951377166,7.81147788663324,,,#000000,0.0,0.0,1.2000766792318218,10.199039672992011,0.7174210964245187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.082374441677814,4.651533978855113,False,True,False,False,False,7.144984514096713,1,0.9940936727467095,0.9113160063250261,False,False,False,False,0.0681204252701902,0.1071026842775617,False,False,False,False,2287730,1564992.095306567,False,False,False,False,141283.00985522367,False,False,False,False
2024-10-11 00:00:00+00:00,11.52,11.53,11.0,11.0,127971,,,,,,,,,11.232976189844381,10.750810979177183,,,,,,,11.23258804793892,9.71418995978049,8.578041479168615,8.383060187348349,,9.04367000992965,7.821959136603894,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.1761323851452394,10.219812330358248,1.1054773136624345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.65039524986818,4.651533978855113,False,True,True,False,True,10.315092095253117,1,1.0003908391125091,0.9813636471962061,False,False,False,False,0.14458696252981615,0.1258448234036889,False,False,False,False,2415701,1598353.2288239563,False,False,False,False,140760.97025305804,False,False,False,False
2024-10-14 00:00:00+00:00,11.61,11.65,11.265,11.48,154362,,,,,,,,,11.240391906743698,10.763038018358577,,,,,,,11.280521688795295,9.729510602127295,8.595381497218098,8.398356951521887,,9.060513408219274,7.8350832656864755,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.159252990289669,10.240082431420593,1.1817244208592446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.93324244743219,2.102455643072716,False,True,True,False,True,10.912844926572731,1,1.0241717152593715,0.8873059447179098,False,False,False,False,0.19449609570469759,0.16017045955419323,False,False,False,False,2570063,1636459.4943602718,False,False,False,False,141294.3439686244,False,False,False,False
2024-10-15 00:00:00+00:00,11.55,11.84,11.43,11.47,141727,,,,,,,,,11.249230188929385,10.775357728731553,,,,,,,11.325411254839922,9.744113555279327,8.611653820146964,8.412710284809501,,9.07638982001284,7.847371506078531,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.140788932006019,10.2575542148461,1.132940326552082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.858816427175576,2.9466791506913665,False,False,True,False,True,10.376137203796855,1,1.0511394101876674,0.8788299502106474,False,False,False,False,0.24137478629004017,0.2007726229221167,False,False,False,False,2428336,1667513.4749735945,False,False,False,False,141311.3108718156,False,False,False,False
2024-10-16 00:00:00+00:00,11.86,11.92,11.56,11.72,179312,,,,,,,,,11.26495420493514,10.793582690403385,,,,,,,11.392831653417742,9.763956085900425,8.633168157069116,8.431662608101853,,9.097551781568841,7.863515802461693,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.1191382946368025,10.281787455556906,1.4102033251889359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.456109518725846,5.379708247761499,False,False,True,False,True,12.436690379650994,1,1.0558466392580554,0.862749784874271,False,False,False,False,0.2695910354654824,0.23518182919379954,False,False,False,False,2607648,1704381.4955628654,False,False,False,False,142801.53397488166,False,False,False,False
2024-10-17 00:00:00+00:00,12.31,12.435,11.93,11.98,167309,,,,,,,,12.225000000000001,11.290777840103107,10.81740818137294,,,,,,,11.493990855516595,9.786135047552737,8.65578220646254,8.451479640462509,,9.120227008842228,7.880158361300698,,12.225000000000001,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1036284627463329,10.467686804804664,1.6693237419872422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.38896335362833,8.983985413337692,True,False,True,False,True,15.25827708506436,1,1.08964534966529,0.8259507192707592,False,False,False,False,0.34282822433792876,0.28900502676586415,False,False,False,False,2774957,1746364.8486780473,False,False,False,False,143762.61107390592,False,False,False,False
2024-10-18 00:00:00+00:00,12.2,12.34,12.105,12.3,108209,,,,,,,,12.221072525207065,11.30658142141991,10.832293213242195,,,,,,,11.546545391355073,9.80020994713883,8.67021651995406,8.464152965687916,,9.134671512836208,7.890830037357143,,12.221072525207065,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0844991869460017,10.48476788201105,1.5815891230118109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.87480019436701,10.24018477310186,True,False,True,False,True,14.254224263702131,0,1.0848502249019043,0.8473059622930424,False,False,False,False,0.3428282221778499,0.31591662447185703,False,False,False,False,2666748,1782458.3055926336,False,False,False,False,142368.35181610569,False,False,False,False
2024-10-21 00:00:00+00:00,11.7,12.18,11.695,12.18,142629,,,,,,,,12.097343003776185,11.318742939814957,10.846497645049055,,,,,,,11.573874950281962,9.815810974908072,8.687167894611857,8.479151620500481,,9.151325102714948,7.903662623203804,,12.097343003776185,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.0461594628074993,10.493750871615367,1.1530260646379018,0.0,0.0,0.0,0.0,-1.0,12.105,11.65,0.0,61.500587739360995,10.24018477310186,False,False,True,False,False,9.874967722729973,0,1.0529012023000526,0.8668916029083306,False,False,False,False,0.2534174054305727,0.2846670149512148,False,False,False,False,2524119,1811543.038706648,False,False,False,False,142378.5733135133,False,False,False,False
2024-10-22 00:00:00+00:00,11.28,11.65,11.26,11.62,85012,,,,,,,,11.97895915936447,11.319753396330022,10.851000201678652,,,,,,11.396666666666667,11.56507636589362,9.82292128705088,8.695727581584864,8.486815709409745,,9.159478331417766,7.910383592721326,,11.97895915936447,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.0042996394332826,10.49195393851351,0.7846722537221835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.489009010872444,11.932375887074457,False,False,True,False,False,6.449550251544526,0,1.0343928588296416,0.8875454588390876,False,False,False,False,0.03931721279031403,0.16199211387076443,False,False,False,False,2439107,1836153.3901299166,False,False,False,False,140128.9037718069,False,False,False,False
2024-10-23 00:00:00+00:00,11.18,11.27,11.052,11.25,59081,,,,,,,,11.893672332693038,11.318392072731072,10.852789209466668,,,,,,11.302635432209291,11.55180957462324,9.827110582879634,8.701142142829058,8.491700450601435,,9.164532533114393,7.91473301066717,,11.893672332693038,#000000,0.0,0.0,0.9586986863301882,10.489040978253723,0.7207259502891422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.557437112740836,8.522255295034839,False,True,False,False,False,5.658672081874119,0,1.0137077442395184,0.9446700259282815,False,False,False,False,-0.10014326058319474,0.030924426643784843,False,False,False,False,2380026,1857481.7277718806,False,False,False,False,136950.55460428505,False,False,False,False
