date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_901,Gap_Up_aVWAP_877,Gap_Up_aVWAP_795,Gap_Up_aVWAP_761,Gap_Up_aVWAP_728,Gap_Up_aVWAP_718,Gap_Up_aVWAP_715,Gap_Up_aVWAP_701,Gap_Up_aVWAP_660,Gap_Up_aVWAP_632,Gap_Down_aVWAP_839,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_711,Gap_Down_aVWAP_704,Gap_Down_aVWAP_691,Gap_Down_aVWAP_507,Gap_Down_aVWAP_397,Gap_Down_aVWAP_369,aVWAP_OB_bull_839,aVWAP_OB_bull_438,aVWAP_OB_bull_215,aVWAP_OB_bear_838,aVWAP_OB_bear_701,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-24 00:00:00+00:00,10.87,11.21,10.83,11.14,92848,,,,,,,,11.762756900345195,11.313569721539809,10.853821773535605,,,,,,11.17228849094641,11.522830784458986,9.832680080151638,8.708926512761051,8.498777617474264,,9.171646633192484,7.921131588860375,,11.762756900345195,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9156839023424338,10.482749517565896,0.42290847468593484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.222335011645455,4.744841270975343,False,True,False,True,False,3.255035482193229,0,0.9783759972590671,0.9441534922421813,False,False,False,False,-0.15820875688403588,-0.06364216512012552,False,False,False,False,2287178,1874332.5619769047,False,False,False,False,135221.04265901897,False,False,False,False
2024-10-25 00:00:00+00:00,10.74,10.95,10.69,10.89,83265,,,,,,,,11.653433780770625,11.307191149418145,10.853347647077962,,,,,,11.073746611035812,11.491639366818287,9.836860063531063,8.71532024419606,8.504638775195414,,9.177356885044006,7.926515827430249,,11.653433780770625,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8842319006087226,10.47615668274536,0.29838701484645036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.66782276716362,1.6926410376049716,False,True,False,True,False,2.269703523246392,0,0.9600413467217958,0.9716479621972831,False,False,False,False,-0.24252939485133146,-0.15308577998572848,False,False,False,False,2203913,1887257.285036634,False,False,False,False,133183.55079003784,False,False,False,False
2024-10-28 00:00:00+00:00,11.11,11.15,10.64,10.64,128755,,,,,,,,11.551457210635814,11.300855139806279,10.854704691219794,,,,,,11.043037756063445,11.459082334210121,9.844411008715364,8.725948469745743,8.514325285481284,,9.187046737976027,7.935302997081724,,11.551457210635814,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8549802589787113,10.472199510763117,0.7459827084180238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.1346536200599,1.6926410376049716,False,True,False,True,False,4.835487477479369,0,0.9532048096988971,0.9860379608466661,False,False,False,False,-0.21057347530118908,-0.18182962764345878,False,False,False,False,2332668,1904724.3718979424,False,False,False,False,133009.882131605,False,False,False,False
2024-10-29 00:00:00+00:00,11.27,11.45,11.0046,11.08,129636,,,,,,,,11.511148674283465,11.29976424569076,10.859313261081097,,,,,,11.08751115059359,11.446296711084956,9.85374958189096,8.737848814924199,8.525085903105614,,9.19818801404576,7.944896704686594,,11.511148674283465,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8254495471892981,10.475337522297018,0.9627026635472175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.540306660499496,1.6926410376049716,False,True,False,True,False,5.910976456905729,0,0.9462628139859036,0.9786771320396607,False,False,False,False,-0.07309433102043357,-0.12746197933194617,False,False,False,False,2462304,1926590.2396666505,False,False,False,False,132877.57302840482,False,False,False,False
2024-10-30 00:00:00+00:00,11.1,11.35,10.91,11.03,157072,,,,,,,,11.457900578775124,11.29584615698361,10.863022760969436,,,,,,11.094447814438286,11.424605877787158,9.863922270737682,8.751425097239675,8.537432400779581,,9.21073303621785,7.95602068364822,,11.457900578775124,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8003047392560781,10.477110861403172,0.7783149443496145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.38466878042276,1.6926410376049716,False,True,False,True,False,4.588339183558734,0,0.9272711100569261,1.003617172675522,False,False,False,False,-0.11283845583367641,-0.12015021758281129,False,False,False,False,2305232,1941438.9361503113,False,False,False,False,133826.37408611443,False,False,False,False
2024-10-31 00:00:00+00:00,8.45,9.43,8.1,9.32,375084,,,,,,,,10.771493527503432,11.165443817972037,10.790623698633567,,,,,8.66,10.272372677994117,11.045867265111696,9.84126061445136,8.75019755604615,8.538809355483027,,9.20227997780046,7.961861501367602,,10.771493527503432,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8214588868000431,10.326647844751106,-2.284530455396868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.10298549093169,-4.39746308222125,False,True,False,True,False,0.0,0,0.8700036993323588,1.0201789772226824,True,False,False,False,-0.34282825441539394,-0.23148923599910262,False,False,False,False,1930148,1940996.1543404951,False,False,False,False,143287.4574552864,False,False,False,False
2024-11-01 00:00:00+00:00,8.73,8.97,8.52,8.56,338581,,,,,,,,10.403176468301416,11.061758694836247,10.73154404802293,,,,,8.697954054072989,9.914392893011549,10.79209827216554,9.822861365168801,8.750075441118101,8.54082913437766,,9.195962612087182,7.9676459798465205,,10.403176468301416,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8290481245337064,10.255981055719962,-1.840642310816687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.10615723319051,-8.001732141488304,False,True,False,True,False,0.0,0,0.8944142164556521,1.018668689616686,False,False,False,False,-0.34282825441539394,-0.28715874520724827,False,False,False,False,2268729,1953848.4227977307,False,False,False,False,150946.02775115753,False,False,False,False
2024-11-04 00:00:00+00:00,8.4,8.76,8.263,8.65,377787,,,,,,,,10.078630863308966,10.94395987525843,10.661242150419183,,,,,8.620551656875428,9.616637144556927,10.538610670217414,9.798182068035178,8.746439676582693,8.540092525509069,,9.185124407941649,7.971814139898809,,10.078630863308966,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8458876248497413,10.174507543909707,-2.097805301531536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.83012684365,-10.951374739218998,False,True,False,True,False,0.0,0,0.886601598697486,1.0272021061930046,False,False,False,False,-0.34282825441539394,-0.3149934998113211,False,False,False,False,1890942,1951381.5042566434,True,False,False,False,159841.7521530729,True,False,False,False
2024-11-05 00:00:00+00:00,8.77,8.77,8.29,8.29,181036,,,,,,,,9.969050589373795,10.894127522678948,10.631077667586291,,,,,8.619050479847354,9.525888481926463,10.44256775989985,9.78785251198187,8.745583002082647,8.540461660295797,,9.181014723991446,7.974320022900747,,9.969050589373795,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8634498582185999,10.143826702535955,-1.591090309946109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.658661523667686,-11.110184716477384,False,True,False,True,False,0.0,0,0.8875290256123751,1.0404263491453813,False,False,False,False,-0.3391404203337701,-0.3270669600725456,False,False,False,False,2071978,1956110.7785995202,False,False,False,False,160672.89912746224,False,False,False,False
2024-11-06 00:00:00+00:00,9.13,9.64,8.9501,9.3,270984,,,,,,,9.240033333333335,9.895809610987035,10.842901057051733,10.601117608062644,,,,,8.72807507994962,9.491901040348097,10.359147087934748,9.780815317049036,8.750186775310908,8.54594762698437,,9.181639312101268,7.981715778855033,,9.895809610987035,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8794001231388581,10.123057693558954,-1.129244433142009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.3707239108116,-11.110184716477384,False,True,False,True,False,0.0,0,0.9019292056512774,1.0050403054007535,False,False,False,False,-0.19300736700392818,-0.2600371635382369,False,False,False,False,2342962,1971281.4147328725,False,False,False,False,164998.8246518755,False,False,False,False
2024-11-07 00:00:00+00:00,9.1,9.22,8.84,9.1,230256,,,,,,,9.154268439869126,9.829547509448192,10.797016243174166,10.573301051254006,,,,,8.770298388366198,9.451659163137599,10.28646096541751,9.772960479755339,8.752566292250926,8.54930610304653,,9.18049582550594,7.987010016565403,,9.829547509448192,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8919642662418231,10.10074174018889,-1.1219527262066091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.42671657800348,-11.110184716477384,False,True,False,True,False,0.0,0,0.9074956783678779,1.0208935937152346,False,False,False,False,-0.2424250154939912,-0.25123108951611406,False,False,False,False,2112706,1976827.4769002108,False,False,False,False,167557.92956748823,False,False,False,False
2024-11-08 00:00:00+00:00,9.36,9.37,9.06,9.09,133408,,,,,,,9.177194738080534,9.804869729199718,10.77456589624718,10.559801303596734,,,,,8.804787174660504,9.442152532000406,10.254495153124413,9.769792152692958,8.7548786728099,8.552033996165418,,9.180921370376687,7.990652972164169,,9.804869729199718,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9018025392622718,10.091538118678862,-0.8111954522520024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.50295187224066,-11.110184716477384,False,True,False,True,True,0.0,0,0.9160829340119668,1.0030172523852894,False,False,False,False,-0.20782401091051755,-0.2295275502133158,False,False,False,False,2246114,1987387.7327080457,False,False,False,False,166218.71664327302,False,False,False,False
2024-11-11 00:00:00+00:00,9.48,9.56,9.42,9.45,136961,,,,,,9.486666666666666,9.23212616683666,9.791241650622348,10.755497842639016,10.548566546841565,,,,,8.850475269259075,9.44434577430858,10.230632221110845,9.767996557739329,8.758264173546731,8.555685472824242,,9.182525386575483,7.99502389407576,,9.791241650622348,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9098970736763284,10.085661564623374,-0.6656374464160781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5188107433127,-11.110184716477384,False,True,False,True,True,0.0,0,0.9228543752571665,1.0099994856672614,False,False,False,False,-0.15725776794448432,-0.19339265907890008,False,False,False,False,2383075,2002904.880444985,False,False,False,False,165071.3552062819,False,False,False,False
2024-11-12 00:00:00+00:00,9.18,9.474,9.163,9.37,180844,,,,,,9.364702262918037,9.239760375367604,9.763467692408776,10.727058945390574,10.531165140227747,,,,,8.88476404354093,9.433838676826735,10.192857441715894,9.763880308858159,8.76138537276086,8.559363423985857,,9.18314322207353,7.999932617573208,,9.763467692408776,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9245922013183971,10.073763055530168,-0.9666564938096294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.76166354782837,-11.110184716477384,False,True,False,True,True,0.0,0,0.9338049365216861,1.0121750619033871,False,False,False,False,-0.18868303379970194,-0.191037846439301,False,False,False,False,2202231,2010721.59101577,False,False,False,False,165689.89029623164,False,False,False,False
2024-11-13 00:00:00+00:00,9.07,9.38,9.05,9.28,107513,,,,,,9.314642305286869,9.23234643576618,9.745062959361533,10.709471959165016,10.520193337104248,,,,,8.897758167635175,9.424476449716433,10.169359715842022,9.760946291731502,8.762843007045948,8.561210733066853,,9.183076108744588,8.002592179424985,,9.745062959361533,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9418924213164652,10.065667565151553,-1.0570926600725032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5274782351387,-11.110184716477384,False,True,False,True,True,0.0,0,0.9364889677821732,0.9897114046832954,False,False,False,False,-0.20782401091051755,-0.19943092867490927,False,False,False,False,2094718,2014015.5678386812,False,False,False,False,163408.44361794807,False,False,False,False
2024-11-14 00:00:00+00:00,9.01,9.19,8.95,9.13,147224,,,,,,9.24659192862707,9.210108203458722,9.716899998550524,10.68424914558305,10.504181498661065,,,,,8.906797103951938,9.407329957958918,10.135328568275945,9.756195396647643,8.764250335207077,8.563238266512208,,9.182337959085709,8.005851433012237,,9.716899998550524,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9598527101723914,10.053114879218466,-1.0867447350657797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.145299539462535,-11.110184716477384,False,True,False,True,True,0.0,0,0.9436620335285592,0.9901043879745758,False,False,False,False,-0.23489804063011838,-0.2171644846525138,False,False,False,False,1947494,2011406.878903831,False,False,False,False,162773.75955449912,False,False,False,False
2024-11-15 00:00:00+00:00,8.96,9.075,8.9,9.07,117815,,,,,,9.200811431863032,9.189499559473362,9.693704300285582,10.663749202047452,10.490997978724675,,,,,8.910041786753613,9.392166507358478,10.1078483051155,9.75205781137211,8.765086670068525,8.564611602098587,,9.181436423579061,8.008267036957658,,9.693704300285582,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9797770476302871,10.042519445275412,-1.1048630378652153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.69044458248237,-11.110184716477384,False,True,False,True,True,0.0,0,0.9444284684094801,0.9946512234939148,False,False,False,False,-0.2504520780871224,-0.2338082813698181,False,False,False,False,1829679,2004280.2954174061,False,False,False,False,161010.6709445188,False,False,False,False
2024-11-18 00:00:00+00:00,8.77,9.01,8.755,8.98,173460,,,,,,9.129362211749326,9.149620821173668,9.656194768405479,10.632130066953911,10.470322368922526,,,,,8.905970209815901,9.36510014481173,10.065179375211102,9.745009417342848,8.76554367956612,8.565970783850917,,9.179261579948713,8.01131594588902,,9.656194768405479,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.0034423094869611,10.025188580922821,-1.2508826556900643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.61777660955671,-11.110184716477384,False,True,False,True,True,0.0,0,0.9472211919582809,0.9912459838325521,False,False,False,False,-0.2704223473643713,-0.2521153143670947,False,False,False,False,1656219,1990630.8328520178,False,False,False,False,161498.8799270867,False,False,False,False
2024-11-19 00:00:00+00:00,9.12,9.135,8.67,8.75,140272,,,,,,9.107797692900396,9.134673693094133,9.632688842498762,10.609155767967062,10.455285885659649,,,,,8.909296282767563,9.350095560770344,10.036184378686672,9.740200997490417,8.766507879928984,8.567567928882882,,9.17819934890748,8.01414724700505,,9.632688842498762,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.0162459977426654,10.013395444612573,-0.87911337077541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.46640154030002,-11.110184716477384,False,True,False,True,True,0.0,0,0.944242656529238,0.9816875610006108,False,False,False,False,-0.2666026726039324,-0.25935899348551356,False,False,False,False,1796491,1983017.5060735075,False,False,False,False,160666.4532632794,False,False,False,False
2024-11-20 00:00:00+00:00,9.02,9.125,8.88,9.11,148131,,,,,,9.095010416992126,9.12420010252576,9.61073711445913,10.586056855277588,10.440082048389588,,,,,8.914091559073217,9.336755574732708,10.008104157536765,9.735406320881708,8.767677769026738,8.56937795717357,,9.177271589696918,8.017222272180934,,9.61073711445913,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.0275585514103973,10.00176783952666,-0.9554373696555927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.21774570501474,-11.110184716477384,False,True,False,True,True,0.0,0,0.9563320937301864,0.9819725428652373,False,False,False,False,-0.24761543573614644,-0.25348721461083,False,False,False,False,1648360,1969893.682305919,False,False,False,False,160174.86686079783,False,False,False,False
2024-11-21 00:00:00+00:00,9.15,9.3,9.03,9.03,128984,,,,,,9.101553181746754,9.126610316872076,9.597347941897988,10.568361776873145,10.428476352560727,,,,,8.92403976232146,9.330945536822162,9.98839811879806,9.732142540801387,8.769323466094614,8.571482352072056,,9.177189839186152,8.02029175052043,,9.597347941897988,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.0338042577022502,9.99368964608804,-0.8161019262613964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.67794747325125,-15.192507329003654,False,True,False,True,True,0.0,0,0.9584210691725069,0.9703277017774647,False,False,False,False,-0.21712408145061096,-0.2353056480307205,False,False,False,False,1777344,1962342.7143723536,False,False,False,False,158951.6956113548,False,False,False,False
2024-11-22 00:00:00+00:00,9.27,9.32,9.17,9.21,86826,,,,,,9.111186350201871,9.13210438662631,9.590603861113006,10.557468657522557,10.42134789469639,,,,,8.932769470555082,9.329265398601537,9.97707803888641,9.73032129889834,8.770686323912155,8.573113827823011,,9.17743167653387,8.022517160097474,,9.590603861113006,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.0417098729778442,9.989077215913202,-0.690285495574348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.53608835562633,-13.208214184605445,False,True,False,True,True,0.0,0,0.9566446621460915,0.9719117006906518,False,False,False,False,-0.20226103114674313,-0.2187833395887318,False,False,False,False,1864170,1958492.8040048105,False,False,False,False,156123.23695992914,False,False,False,False
2024-11-25 00:00:00+00:00,9.37,9.59,9.33,9.33,116088,,,,,9.430000000000001,9.136124016194579,9.148426201288865,9.586501794251795,10.54511841071079,10.413372349333219,,,,,8.949790459753237,9.33209900572412,9.966040829519967,9.728801711244936,8.773159152552955,8.575846356235578,,9.178499665268124,8.02590533759212,,9.586501794251795,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.048960068460798,9.980401812020197,-0.5819113905030506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.516855747748444,-11.173118822637676,False,True,False,True,True,0.0,0,0.9687626210498917,0.9575124976440709,False,False,False,False,-0.16273101783943905,-0.19075717871408543,False,False,False,False,1980258,1959346.341102661,False,False,False,False,154553.22766738292,False,False,False,False
2024-11-26 00:00:00+00:00,9.23,9.35,9.194,9.3,66368,,,,,9.367435348796421,9.141340874194714,9.151754232372019,9.581773983299788,10.537108091802784,10.408082604333105,,,,,8.955706447899741,9.330926226918189,9.957967378751569,9.727443727521708,8.774196543147616,8.57708773442441,,9.178691390612412,8.027598666175477,,9.581773983299788,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.0600944544012616,9.973896659584263,-0.701726772077506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.904794059408076,-10.649503875379473,False,True,False,True,True,0.0,0,0.9587174547156903,0.9668740321941734,False,False,False,False,-0.19726489682307558,-0.1940110377685805,False,False,False,False,1913890,1957563.7394907922,False,False,False,False,151094.98344513262,False,False,False,False
2024-11-27 00:00:00+00:00,9.28,9.41,9.25,9.3,74718,,,,,9.351716829850607,9.149248147719712,9.157096558889698,9.577493855091467,10.528593436861657,10.402468749788955,,,,,8.963271168630428,9.330618236512622,9.949797021654115,9.726103337550692,8.775492121519642,8.57859303170671,,9.179055959761982,8.029584960389123,,9.577493855091467,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.072500101850123,9.969698475354246,-0.6430754404260456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.58063412177846,-9.809255656407956,False,False,False,True,True,0.0,0,0.9605335107449465,0.971478956673897,False,False,False,False,-0.18656491432944497,-0.19028797604901274,False,False,False,False,1988608,1958781.1614715455,False,False,False,False,148099.80762375487,False,False,False,False
2024-11-29 00:00:00+00:00,9.31,9.36,9.16,9.36,36927,,,,,9.342293613418521,9.152078961686334,9.159018975182201,9.575141864752325,10.524303286999984,10.399622794528943,,,,,8.9665135025763,9.330155449233159,9.945606830265513,9.725385529784383,8.776086628605999,8.57929769390556,,9.17918640703689,8.030536385174926,,9.575141864752325,#000000,0.0,0.0,1.0839684015207964,9.96744081996712,-0.6065129011553627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.29636566206291,-8.917054697446801,False,False,False,False,True,0.0,0,0.9554283236140844,0.9748145345833029,False,False,False,False,-0.19948418652970554,-0.19488608128935914,False,False,False,False,2025535,1961398.9590608967,False,False,False,False,143740.08967772528,False,False,False,False
2024-12-02 00:00:00+00:00,9.24,9.43,9.18,9.22,169942,,,,,9.320701157723171,9.164254039003904,9.167583474634275,9.565006922575163,10.505036210043835,10.38678542036358,,,,,8.98091253608272,9.328377290360391,9.927162535505806,9.722160086253714,8.778840727524551,8.582553197807902,,9.179823023492315,8.034919620441563,,9.565006922575163,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.095432828192188,9.958358984992882,-0.6557763894828702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.20671267937398,-8.774591100181276,False,False,False,True,True,0.0,1,0.9472434083541029,0.9847319303637355,False,False,False,False,-0.1911716601334831,-0.1930288707114211,False,False,False,False,1855593,1957249.7057643908,False,False,False,False,144767.61557271643,False,False,False,False
2024-12-03 00:00:00+00:00,9.05,9.32,8.99,9.32,107097,,,,,9.283066791563074,9.161809965088157,9.165603518249284,9.555475373867546,10.491615866103349,10.377670709385953,,,,,8.984785303908044,9.32350677433494,9.913240392838464,9.719403878062664,8.780004078045904,8.584114805411453,,9.179593458019088,8.037306860318429,,9.555475373867546,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.105669142308089,9.950123012649875,-0.8140979776019289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.676018711098195,-8.774591100181276,False,True,False,True,True,0.0,0,0.9439824340801709,0.9892403978052128,False,False,False,False,-0.21898849197985773,-0.20600868134563943,False,False,False,False,1748496,1949063.285930493,False,False,False,False,143290.33653064913,False,False,False,False
2024-12-04 00:00:00+00:00,9.3,9.33,9.07,9.15,127993,,,,,9.273961893755075,9.166238493690791,9.168812085474029,9.547435006950248,10.477211659822824,10.367914428361729,,,,,8.992789837016959,9.321056318358567,9.899508127283628,9.716759405678891,8.781844043945554,8.586361431327445,,9.179838791374099,8.040443347057007,,9.547435006950248,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1080991434487095,9.943378014584306,-0.5806141249978193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.11459319185794,-8.635623338810511,False,False,False,True,True,0.0,0,0.9376758224583889,1.0119217394701885,False,False,False,False,-0.21061024269673423,-0.20830946202118683,False,False,False,False,1876489,1946217.2355018463,False,False,False,False,142690.4409804276,False,False,False,False
2024-12-05 00:00:00+00:00,9.15,9.32,9.13,9.32,85761,,,,,9.265880489170089,9.167583371885554,9.169771596739626,9.541720184881013,10.467489580057617,10.361280497076807,,,,,8.997166755286047,9.318891494007827,9.890168036389559,9.714882461105184,8.782978162466545,8.587780980021494,,9.179900274182174,8.04247727614145,,9.541720184881013,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1052990790071728,9.938603158885895,-0.7134749081617368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.86144476493915,-8.635623338810511,False,False,False,True,True,0.0,0,0.9346179199338851,1.004629037494712,False,False,False,False,-0.20596829128830943,-0.20713887665474812,False,False,False,False,1790728,1940119.6184233427,False,False,False,False,140457.91388315594,False,False,False,False
2024-12-06 00:00:00+00:00,9.05,9.25,9.03,9.19,82299,,,,,9.251087002162919,9.165463201359925,9.168057532713725,9.535011543362272,10.45764546499419,10.354496924209869,,,,,8.999408488367779,9.315367208975976,9.880297930974445,9.712781453322888,8.783827094184874,8.588937710055035,,9.179696311063061,8.044271163929253,,9.535011543362272,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.108601911507574,9.93314665375189,-0.7966310039560637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.91434505101103,-8.635623338810511,False,False,False,True,True,0.0,1,0.9261119506919131,1.0095860372773877,False,False,False,False,-0.2217879244303269,-0.2144634005425375,False,False,False,False,1708429,1931033.7118185058,False,False,False,False,138177.17216224785,False,False,False,False
2024-12-09 00:00:00+00:00,9.15,9.34,9.08,9.11,101228,,,,,9.244701643878713,9.166526271397661,9.168805132197436,9.52854087061253,10.446438512913025,10.346783239127053,,,,,9.00395492456421,9.312818500528325,9.869720742114152,9.710557470387968,8.785119885871511,8.590570849557317,,9.179733159213269,8.046634412261554,,9.52854087061253,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.111162494907985,9.927736765167944,-0.6999307200629987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.34084390994791,-8.635623338810511,False,False,False,True,True,0.0,1,0.9284753341049153,1.003170410817976,False,False,False,False,-0.20875239938941814,-0.21160789996597784,False,False,False,False,1809657,1926273.8407667996,False,False,False,False,136728.1850186303,False,False,False,False
2024-12-10 00:00:00+00:00,9.02,9.19,8.99,9.19,141880,,,,,9.221951414376223,9.160809488320973,9.164149975355869,9.516710691136982,10.429550864168903,10.335007718127637,,,,,9.005983794458682,9.305998915540092,9.852836918096457,9.70674099722518,8.78637030493084,8.592377058278137,,9.179169254160042,8.04957482442619,,9.516710691136982,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1118297231740928,9.918270775908447,-0.8079211746057932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.531591277167486,-8.635623338810511,False,False,False,True,False,0.0,1,0.921395367277557,1.0091237077638247,False,False,False,False,-0.231144382370473,-0.2213761411682254,False,False,False,False,1667777,1916136.7097563369,False,False,False,False,136930.216978684,False,False,False,False
2024-12-11 00:00:00+00:00,9.17,9.21,9.0,9.14,73199,,,,,9.216058090973103,9.15982998958795,9.163288836802801,9.511623666796023,10.42137529646883,10.329300192293497,,,,,9.007965074411644,9.30347175060266,9.845044665583135,9.704972552170705,8.787148256061146,8.593420780789662,,9.179034506666484,8.051174329399146,,9.511623666796023,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1049208850239944,9.914084812453648,-0.6734281363841628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.62557412627049,-8.50321586957189,False,False,False,True,False,0.0,1,0.9358363250570692,1.0072455023581823,False,False,False,False,-0.2283333382301941,-0.22485473969920977,False,False,False,False,1740976,1909267.662314912,False,False,False,False,134430.9535677552,False,False,False,False
2024-12-12 00:00:00+00:00,9.09,9.19,9.01,9.18,86876,,,,,9.207893382746526,9.157750181991199,9.161520498225817,9.50529842729655,10.41158254481462,10.322428572144505,,,,,9.009660370490472,9.300069803876422,9.835633483633735,9.702779464234974,8.787985784209337,8.594584846477527,,9.178784373391501,8.053013760873137,,9.50529842729655,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1013505223011504,9.908921863881929,-0.743561515884046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.61899429459138,-8.363871487923134,False,False,False,True,False,0.0,1,0.9181560576395565,1.0122808695258279,False,False,False,False,-0.22926995679114168,-0.22706234824517574,False,False,False,False,1654100,1899261.0873221706,False,False,False,False,132566.05342784323,False,False,False,False
