date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_901,Gap_Up_aVWAP_877,Gap_Up_aVWAP_795,Gap_Up_aVWAP_761,Gap_Up_aVWAP_728,Gap_Up_aVWAP_718,Gap_Up_aVWAP_715,Gap_Up_aVWAP_701,Gap_Up_aVWAP_660,Gap_Up_aVWAP_632,Gap_Down_aVWAP_839,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_711,Gap_Down_aVWAP_704,Gap_Down_aVWAP_691,Gap_Down_aVWAP_507,Gap_Down_aVWAP_397,Gap_Down_aVWAP_369,aVWAP_OB_bull_839,aVWAP_OB_bull_438,aVWAP_OB_bull_215,aVWAP_OB_bear_838,aVWAP_OB_bear_701,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-13 00:00:00+00:00,9.01,9.07,8.9501,9.0,130638,,,,,9.189443858947877,9.150781194255734,9.155706229412063,9.494200573825438,10.396174008389929,10.31151833868041,,,,,9.009670789918268,9.293068539717202,9.820311084233968,9.699044127495329,8.788885623759311,8.596024891789472,,9.178017274659135,8.055539019196289,,9.494200573825438,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.10317948357147,9.900140375973809,-0.8068862675836201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.88133024083679,-8.363871487923134,False,False,False,True,False,0.0,1,0.9316625219128382,1.0109105548534392,False,False,False,False,-0.24618913797834613,-0.23662574311176093,False,False,False,False,1523462,1884523.8682114973,False,False,False,False,132490.44348949642,False,False,False,False
2024-12-16 00:00:00+00:00,9.24,9.27,8.8001,8.82,125431,,,,,9.18237072607704,9.14872650329795,9.153845992833537,9.485968974679176,10.382670023628915,10.301951388834254,,,,,9.012118378345658,9.288771394613722,9.807759251235078,9.69597609771327,8.790104507803155,8.59770776730913,,9.17769287369273,8.058186978549095,,9.485968974679176,#000000,0.0,0.0,1.099116221547344,9.893243662884144,-0.5943353851738286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.979791695551135,-6.890552429302716,False,False,False,False,True,0.0,1,0.9147326418214646,1.0148737426099097,False,False,False,False,-0.24147326421857293,-0.23904950366516692,False,False,False,False,1648893,1875283.442007125,False,False,False,False,132213.6025683397,False,False,False,False
2024-12-17 00:00:00+00:00,9.08,9.34,9.0,9.22,75828,,,,,9.180365520087193,9.148503726937399,9.15355475061011,9.48161927707694,10.374872174097044,10.296415458157782,,,,,9.01410651343188,9.286761627954899,9.800765761959982,9.694250342910681,8.790922434861374,8.5987930414563,,9.177594110908386,8.059837174071758,,9.48161927707694,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0899185356779901,9.889447929816077,-0.7426682851233054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.81353839138855,-6.890552429302716,False,False,False,True,True,0.0,1,0.9226629368928351,1.0194647571846291,False,False,False,False,-0.21619243397866783,-0.22762096882191737,False,False,False,False,1573065,1863431.7383990025,False,False,False,False,130002.4024676205,False,False,False,False
2024-12-18 00:00:00+00:00,8.92,9.41,8.885,9.07,183672,,,,,9.169186600352567,9.144029114255293,9.149584825876492,9.469503798349793,10.35536053081156,10.282442772812956,,,,,9.016195420089911,9.27994630604692,9.782727523447965,9.689604323870405,8.792503130563922,8.601074246666109,,9.176926061936108,8.063561967502,,9.469503798349793,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.094255681043299,9.84917452624479,-0.8491384073591324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.28773715596296,-6.890552429302716,False,False,False,True,False,0.0,1,0.9282569844811744,1.008279399440636,False,False,False,False,-0.22038778327740527,-0.22400437604966134,False,False,False,False,1389393,1844841.9839519828,False,False,False,False,132107.0925669295,False,False,False,False
2024-12-19 00:00:00+00:00,8.8,9.1388,8.77,9.05,451880,,,,,9.115422554325443,9.113815375354806,9.123300944825022,9.43110132746206,10.303760992683596,10.244779694152825,,,,,9.006911735105923,9.25268212106809,9.732248895067562,9.675421739018025,8.79401192763794,8.604614868664248,,9.17273974374111,8.071095758324018,,9.43110132746206,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1014439826186733,9.81333674790994,-0.9200075209460403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.28781181203634,-4.798372404130141,False,False,False,True,False,0.0,1,0.9203691462856562,1.0267097167844614,False,False,False,False,-0.256725668185038,-0.24036502211734967,False,False,False,False,937513,1809260.455169552,False,False,False,False,144647.20658391266,False,False,False,False
2024-12-20 00:00:00+00:00,8.88,9.02,8.69,8.69,191020,,,,,9.095596635835827,9.10121367536022,9.112095087798636,9.415286544989643,10.282448956567983,10.229018200963637,,,,,9.002103478896984,9.241132881752923,9.711673313874284,9.669279537933955,8.794410002671516,8.605891338107597,,9.170754187271006,8.07409026925436,,9.415286544989643,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1090674924019452,9.799915961787182,-0.8294499370772177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.97931171801456,-5.096795588273018,False,True,False,True,False,0.0,1,0.9284318216521609,1.0134422558151377,False,False,False,False,-0.27568703251357507,-0.25802602731546237,False,False,False,False,1128533,1782565.2608491774,False,False,False,False,146465.7475021906,False,False,False,False
2024-12-23 00:00:00+00:00,8.89,8.97,8.59,8.89,94066,,,,,9.085196813376823,9.094334568501555,9.105954501487727,9.407186624942783,10.271846560769541,10.221127297364747,,,,,8.999095016060211,9.23502186381799,9.701357114886445,9.666115717027868,8.794472762986217,8.606402199075076,,9.169638744935126,8.07546988399979,,9.407186624942783,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1156343002489333,9.748128008553177,-0.7691839596198334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.90662213578005,-5.237649092730756,False,True,False,True,False,0.0,1,0.9124942298815204,1.0366261476124532,True,False,False,False,-0.2901223002867351,-0.2740741638010987,False,False,False,False,1222599,1760605.7996394057,False,False,False,False,144410.85544328118,False,False,False,False
2024-12-24 00:00:00+00:00,8.77,8.9,8.64,8.76,111044,,,,,9.071908539680189,9.085335182490692,9.097908634656516,9.39716873131296,10.25913116401353,10.211619128447724,,,,,8.994789870343379,9.227250679499779,9.688854449925605,9.66220741376476,8.794391568378058,8.606868946583063,,9.16815808792949,8.07698979702095,,9.39716873131296,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1259650195389106,9.738561640210312,-0.8602057998275509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.71106804910535,-6.46023552849006,False,True,False,True,False,0.0,1,0.9008310964278342,1.0466704521990506,False,False,False,False,-0.29205579880066895,-0.28306498130088387,False,False,False,False,1111555,1735152.827104527,True,False,False,False,143102.35130825054,True,False,False,False
2024-12-26 00:00:00+00:00,9.09,9.13,8.64,8.8,198418,,,,,9.0636019164731,9.079099699155853,9.09197563785091,9.385040838929745,10.239671052416927,10.197057782534607,,,,,8.993443055667212,9.219308478708623,9.671624932478464,9.656725807365241,8.795328269760892,8.608626225727914,,9.166745252681197,8.080403243420294,,9.385040838929745,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.128787645905811,9.732786959535947,-0.5694489675426361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.916325487233806,-9.082128356417051,False,False,False,True,True,0.0,1,0.8927565288916307,1.0444221673863872,False,False,False,False,-0.26994446862477595,-0.2765047249628299,False,False,False,False,1309973,1718479.1083945455,False,False,False,False,145271.5924334172,False,False,False,False
2024-12-27 00:00:00+00:00,8.95,9.0784,8.72,9.05,117472,,,,,9.057729258961064,9.074666040255142,9.087804723915468,9.37757576318025,10.22809544017745,10.188341452160252,,,,,8.991984146164562,9.214191939709915,9.661290675693676,9.65335069991384,8.795748308062153,8.609546862751136,,9.165773234264096,8.08232605918662,,9.37757576318025,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1345889123378705,9.727121997243971,-0.6849370629250006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.61620729074978,-8.475166750069242,False,False,False,True,True,0.0,1,0.8901038453629447,1.0511052848036195,False,False,False,False,-0.2672323928383328,-0.27186855890058137,False,False,False,False,1192501,1697852.515908485,False,False,False,False,144181.41233798908,False,False,False,False
2024-12-30 00:00:00+00:00,8.99,9.05,8.8,8.94,126330,,,,,9.05316822544231,9.07102755803719,9.084294094493384,9.370322517690175,10.216155322545822,10.179321096905651,,,,,8.991082768457874,9.209423148958447,9.65093073489595,9.64990416673181,8.796310516147011,8.610628779033945,,9.164863126948498,8.084459376507388,,9.370322517690175,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.139064734099208,9.721672081697344,-0.6423446006130307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.554528844252275,-7.5936950729248665,False,False,False,True,True,0.0,1,0.8767344591415277,1.0829978564333145,False,False,False,False,-0.26231459847716065,-0.267091578688871,False,False,False,False,1318831,1682988.9270493288,False,False,False,False,143481.3569521856,False,False,False,False
2024-12-31 00:00:00+00:00,9.06,9.2,8.98,9.04,513439,,,,,9.057006097563693,9.071956790073404,9.08389984548375,9.351732866439466,10.174698959681894,10.147793884908314,,,,,8.997733174508141,9.200680127042496,9.619163286002628,9.638827294337244,8.80054162790035,8.616672162377876,,9.163454266070044,8.09434666251355,,9.351732866439466,#000000,0.0,0.0,1.1413535034422289,9.70858320663898,-0.5682579539843757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.021877391181086,-6.20065398801168,True,False,False,False,True,0.0,1,0.8768993302637088,1.0702438258685647,False,False,False,False,-0.22213829793911596,-0.2446149383139935,False,False,False,False,1832270,1688843.0867728847,False,False,False,False,157989.49981680576,False,False,False,False
2025-01-02 00:00:00+00:00,8.88,9.23,8.81,9.15,141654,,,,,9.053829541566031,9.069217117447671,9.081168360270572,9.34516421873105,10.16272553013179,10.13857418690146,,,,,8.997239865771947,9.196520458446498,9.609398991854123,9.635277715635072,8.801249721648801,8.617934627869133,,9.162587435199846,8.096748546510323,,9.34516421873105,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1462091848766194,9.702451816457959,-0.7175407659523237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.008029897187996,-6.20065398801168,True,False,False,True,True,0.0,1,0.8900141903610658,1.0616229568507913,False,False,False,False,-0.219438350972238,-0.23202664464311573,False,False,False,False,1690616,1688912.6127817912,False,False,False,False,157348.89198085258,False,False,False,False
2025-01-03 00:00:00+00:00,9.1,9.13,8.88,8.9,72686,,,,,9.053501593140542,9.068759660103359,9.080611298948055,9.342440590966987,10.156996105159504,10.134153401142084,,,,,8.997644686773686,9.195033645084127,9.604989992054973,9.633643864960685,8.801743708350148,8.618693788562174,,9.162293528915118,8.098064598884621,,9.342440590966987,#000000,0.0,0.0,1.1484029333371304,9.699938849157551,-0.5224114565905854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.91931543550519,-5.450599869365,True,False,False,False,True,0.0,1,0.9135902744598398,1.0420714551149335,False,False,False,False,-0.21324300003639493,-0.22263482233975534,False,False,False,False,1763302,1691829.8436530936,False,False,False,False,154028.77856983876,False,False,False,False
2025-01-06 00:00:00+00:00,9.06,9.33,9.06,9.12,123747,,,,,9.05654189288679,9.070658028495028,9.082059207014145,9.339590902183723,10.148348101809393,10.127476964035544,,,,,9.000262187963951,9.194331654379768,9.599104006093151,9.631406876048164,8.802983394372667,8.620328676133834,,9.16224487143139,8.100566223250837,,9.339590902183723,#000000,0.0,0.0,1.150232847558976,9.697382991877424,-0.5541338810051178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.72846782023281,-4.685274335220335,True,False,False,False,True,0.0,1,0.9348641347529002,1.0117855818634462,False,False,False,False,-0.16538584138912138,-0.19401033186443836,False,False,False,False,1639555,1689779.8497843447,False,False,False,False,152841.2578416098,False,False,False,False
2025-01-07 00:00:00+00:00,8.9,9.22,8.83,9.17,93283,,,,,9.054843524014686,9.069146451509189,9.080530328787816,9.335658013602268,10.140854599206895,10.121655729855199,,,,,9.000045748561456,9.191881081678593,9.593157120763253,9.629155133806796,8.803466044857217,8.621168748702873,,9.161712658501754,8.102145903348173,,9.335658013602268,#000000,0.0,0.0,1.1513426865976994,9.693531469025825,-0.6892226599977517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.48806136809404,-4.685274335220335,True,False,False,False,True,0.0,1,0.9344750913229923,1.0144263857271427,False,False,False,False,-0.20816354843261492,-0.20108694014852663,False,False,False,False,1546272,1684152.0909692724,False,False,False,False,150505.63988703687,False,False,False,False
2025-01-08 00:00:00+00:00,8.97,8.98,8.78,8.91,101963,,,,,9.051261455111275,9.066191230674129,9.077691796570418,9.330582975205559,10.13226134598728,10.114954641830165,,,,,8.99880471119685,9.188347492908793,9.58602085918889,9.626434244837927,8.803776769967268,8.621897520744156,,9.160896860945783,8.103722960366156,,9.330582975205559,#000000,0.0,0.0,1.1454749673829308,9.688513907522248,-0.6272628629884751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5512816277744,-4.685274335220335,True,False,False,False,True,0.0,1,0.9390461522120135,1.0134101651707474,False,False,False,False,-0.24524772407504858,-0.2231673321117876,False,False,False,False,1648235,1682743.5775979285,False,False,False,False,148602.00695029032,False,False,False,False
2025-01-10 00:00:00+00:00,8.98,9.03,8.83,8.86,144131,,,,,9.047728510212375,9.0631341118159,9.074679752242353,9.324219835868202,10.120675255245045,10.10589212579736,,,,,8.997808362033897,9.184139463763392,9.57671748401251,9.622818090179944,8.804363472204018,8.623051746741991,,9.159919876353454,8.106042656234898,,9.324219835868202,#000000,0.0,0.0,1.1457241307504211,9.68218426862399,-0.612873771074435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.72550978602224,-4.685274335220335,True,False,False,False,True,0.0,1,0.9434256709325558,1.0217344349046928,False,False,False,False,-0.23239015209837044,-0.22777874210507904,False,False,False,False,1792366,1687042.4961235,False,False,False,False,148426.6733443966,False,False,False,False
2025-01-13 00:00:00+00:00,9.05,9.08,8.85,8.88,90801,,,,,9.046595129396662,9.06202721673828,9.073518480331204,9.32080054594013,10.113777241817763,10.10048161952304,,,,,8.997755128091082,9.182069206917575,9.571418119547133,9.620715512935682,8.804851023201579,8.623878946024021,,9.159442639220327,8.107578260665326,,9.32080054594013,#000000,0.0,0.0,1.136496386283766,9.678732814762503,-0.5532202498402992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.79537208665746,-4.382498066938865,True,False,False,False,True,0.0,1,0.9239329967875173,1.0356487248410151,False,False,False,False,-0.2191356770163622,-0.22345720956072063,False,False,False,False,1883167,1694733.6531382648,False,False,False,False,146166.84301716537,False,False,False,False
2025-01-14 00:00:00+00:00,9.21,9.24,9.04,9.1,84864,,,,,9.048825029019232,9.063506751780988,9.0747010326711,9.319294266436351,10.108372795732414,10.096241416441575,,,,,8.99957578039596,9.181881120739645,9.56798269127488,9.619292118720471,8.805713370338774,8.625002929193846,,9.159453028680996,8.109283194676323,,9.319294266436351,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1283133070734126,9.677075013843739,-0.4139586149659301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.49868902187019,-1.7554177201447771,True,False,True,False,True,0.0,1,0.9386777829447066,1.0217287805310127,False,False,False,False,0.09420199516087958,-0.06462760719992053,False,False,False,False,1968031,1705451.1961524505,False,False,False,False,143762.8099576687,False,False,False,False
2025-01-15 00:00:00+00:00,9.5,9.6699,9.35,9.48,83094,,,,9.506633333333335,9.057230352330407,9.069754120472462,9.080198604874155,9.321032632384869,10.105041078991746,10.093640848700003,,,,,9.004976808994945,9.185042184015037,9.567481132854407,9.618949874718263,8.80736042217878,8.62679788063516,,9.160358413317557,8.111489215651895,,9.321032632384869,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1164137080704397,9.67840338005315,-0.15980042054615562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.105440170408,2.504887278002357,True,False,True,False,True,0.0,1,1.0375108706155185,0.9866396109124876,False,False,False,False,0.3428281802346616,0.13910028651737055,False,False,False,False,2051125,1719007.0315974525,False,False,False,False,141383.64093972094,False,False,False,False
2025-01-16 00:00:00+00:00,9.49,9.555,9.44,9.47,83280,,,,9.500810163847717,9.0651402093069,9.075679100541892,9.08542330712008,9.32263562460425,10.101674518809647,10.09100617671357,,,,,9.010152819463734,9.188036781538923,9.56689206743587,9.618573632397242,8.808976079114812,8.628565841964623,,9.161230772596953,8.113674819138863,,9.32263562460425,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1054965538755204,9.67950408350232,-0.1714198771927221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.01655324489077,5.032835349962632,True,False,True,False,True,0.0,1,1.021318252472137,0.9680854582134474,False,False,False,False,0.3336204807286557,0.23636038362301312,False,False,False,False,1967845,1728765.383299513,False,False,False,False,139105.06678522206,False,False,False,False
2025-01-17 00:00:00+00:00,9.61,9.68,9.52,9.57,96776,,,,9.53851406751536,9.076208072042153,9.084086231490478,9.092894534702944,9.325609370983917,10.098499072013674,10.088524756747455,,,,,9.017345553837737,9.192647541344261,9.567233006403256,9.618520063490866,8.811139031453724,8.630867037005633,,9.162565989543765,8.116404462893962,,9.325609370983917,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0896024070299337,9.681692490493791,-0.06579692742163917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.99397877854186,7.606714112250181,True,False,True,False,True,0.3998160895103773,0,1.0424872565236474,0.9427809472369445,False,False,False,False,0.3428281851950641,0.2895942844090386,False,False,False,False,2064621,1741936.1917975713,False,False,False,False,137445.10338188004,False,False,False,False
2025-01-21 00:00:00+00:00,9.83,10.01,9.6653,9.73,142726,,,,9.642808294815822,9.098547135868309,9.101328509625256,9.108356135220335,9.333447341114013,10.09604681778789,10.08663715974112,,,,,9.031712603320578,9.202997464670698,9.570878751940963,9.619636997270872,8.815234554632541,8.635045233742572,,9.165548269223239,8.121036601605404,,9.333447341114013,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0737637265900537,9.687826770790657,0.13240643699228094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.59617547616824,10.75035540124668,True,False,True,False,True,2.2297075129561,0,1.046994535519126,0.9169941961103761,False,False,False,False,0.3428281850427035,0.3162112347258711,False,False,False,False,2207347,1760187.596040804,False,False,False,False,137652.19736690435,False,False,False,False
2025-01-22 00:00:00+00:00,9.69,9.92,9.65,9.8,215694,,,,9.681162120865979,9.126435114766142,9.123192009199967,9.128041700373846,9.342987431167652,10.091291828006833,10.082927156613662,,,,,9.050376750294193,9.216077597893355,9.574555930699413,9.620670929412242,8.820870831668987,8.640878285308105,,9.169461062805892,8.127658025413544,,9.342987431167652,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0578220017504862,9.694504005759853,-0.00425781062636297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.67263030126838,10.75035540124668,True,False,True,False,True,1.0188693277716432,0,1.0139404875632454,0.9686586703463895,False,False,False,False,0.30672277868712905,0.31146700670650007,False,False,False,False,1991653,1769264.6707058705,False,False,False,False,140712.66021526104,False,False,False,False
2025-01-23 00:00:00+00:00,9.9,9.94,9.64,9.64,119582,,,,9.704638714865506,9.14258804406725,9.136031427613514,9.139666569517905,9.349004290671777,10.089271837091479,10.081355449774874,,,,,9.061350817129702,9.224018609975499,9.577341752903786,9.621550357782045,8.82420999084109,8.644297473195747,,9.171877622589806,8.131470438929302,,9.349004290671777,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0452305577808834,9.698646639812093,0.1926401392391341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.27861502160614,12.116558369472493,True,False,True,False,True,2.7526292069990212,0,1.0211436501441131,0.9371668505141801,False,False,False,False,0.3101171382387479,0.31079207247262397,False,False,False,False,2111235,1782675.27185466,False,False,False,False,139884.0068734861,False,False,False,False
2025-01-24 00:00:00+00:00,10.06,10.14,9.89,9.89,138234,,,,9.755783481656518,9.16563718555112,9.154502864784929,9.156468971469147,9.358658243014569,10.088753394933928,10.080993909022071,,,,,9.076925512559473,9.235956300024302,9.5830508734195,9.623556177184934,8.828819816596162,8.64890098914689,,9.175509678258699,8.136382296673482,,9.358658243014569,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0290566834036283,9.705636981649452,0.34435714190056577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.35909052617319,14.079530406366572,True,False,True,False,True,4.0454047386661856,0,1.0233784797913021,0.9333238037379838,False,False,False,False,0.3428281949248283,0.32681013369872614,False,False,False,False,2249469,1800980.9082525165,False,False,False,False,139819.3007215847,False,False,False,False
2025-01-27 00:00:00+00:00,9.95,10.165,9.91,9.96,182531,,,,9.79919382067211,9.193580450085323,9.177179652077038,9.177180927402851,9.37059604426722,10.08783516632249,10.080324683038539,,,,,9.09628931326961,9.250772423858841,9.590017536322007,9.626035181396823,8.834744301929705,8.654838412710049,,9.180138363144525,8.142755584435125,,9.37059604426722,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0090932152765342,9.713891761539793,0.2339806024714004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98051811429545,14.079530406366572,True,False,True,False,True,3.0654487662758143,0,1.0033531484711498,0.9424838927846797,False,False,False,False,0.3428281959808739,0.3348191648398,False,False,False,False,2066938,1811410.5981249667,False,False,False,False,141494.26932073827,False,False,False,False
2025-01-28 00:00:00+00:00,10.01,10.08,9.91,9.94,127201,,,,9.820674234572738,9.211794211605483,9.192131823628873,9.190890125673164,9.378553708706786,10.087141793514094,10.079812413775763,,,,,9.109195179959224,9.26065581092328,9.594644933985645,9.627706684224071,8.838808785201902,8.658920186670986,,9.183301516190303,8.147151636360507,,9.378553708706786,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9960980088541788,9.719187253498353,0.2919519403880465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.16702710689509,14.079530406366572,True,False,True,False,True,3.558410867838461,0,1.0223101550415485,0.9422353322061947,False,False,False,False,0.31819041802987935,0.3265047914348397,False,False,False,False,2194139,1826419.5550612428,False,False,False,False,140933.7489552191,False,False,False,False
2025-01-29 00:00:00+00:00,9.96,10.07,9.85,10.01,106941,,,,9.832170344457055,9.225736821093786,9.203686422168603,9.201514628878027,9.384669146233506,10.086303554891105,10.079173440828379,,,,,9.1192890607296,9.268326718765701,9.598079238136961,9.628950691067075,8.842087063376646,8.66223093088037,,9.185812705160432,8.150751993396485,,9.384669146233506,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9810325136267445,9.723072258414586,0.24150855174975308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.44315338558442,14.079530406366572,True,False,True,False,True,3.1032782770239287,0,1.0263316291381126,0.9356829471699485,False,False,False,False,0.29817862464445777,0.3123417080396487,False,False,False,False,2087198,1836646.1607451157,False,False,False,False,139600.69997658307,False,False,False,False
2025-01-30 00:00:00+00:00,10.06,10.2,9.97,10.07,92504,,,,9.84845832547749,9.239235412050062,9.214903312800885,9.211848459544976,9.390908009960349,10.08624890834396,10.079161929822396,,,,,9.129014150540407,9.275924118410822,9.601939210922499,9.630395851033686,8.84520167899288,8.665337394775463,,9.188297192777322,8.154054867095914,,9.390908009960349,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9679175752265519,9.74536498247986,0.3250638541680546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.78024449618917,14.11384679670141,True,False,True,False,True,3.9434217460390215,0,1.0415606077087642,0.9117516951303528,False,False,False,False,0.3428281980916263,0.3275849530656375,False,False,False,False,2179702,1850099.330911974,False,False,False,False,137753.7705657367,False,False,False,False
2025-01-31 00:00:00+00:00,9.92,10.125,9.91,10.04,102707,,,,9.857862246809765,9.252143244158718,9.22573511979684,9.221853646248794,9.396796018786079,10.085615432535793,10.078684285794926,,,,,9.138560684345476,9.283247212395805,9.605339050437502,9.631662169675453,8.84838542279173,8.668547563019372,,9.190756560610051,8.157534581681183,,9.396796018786079,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9424963593496803,9.746550371140025,0.1840321473280333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.62202555136105,14.11384679670141,True,False,True,False,False,2.6472210669216274,0,1.0407173072056115,0.9091145739180736,False,False,False,False,0.30526307068287045,0.31642401187425395,False,False,False,False,2076995,1858997.2002879751,False,False,False,False,136379.38740629604,False,False,False,False
2025-02-03 00:00:00+00:00,9.72,9.866,9.63,9.77,77608,,,,9.851965975344587,9.258424097488293,9.231129357476842,9.226858304159435,9.399337241476061,10.083982895203063,10.077385984725312,,,,9.738666666666667,9.143575661546523,9.28677371258768,9.60622725786245,9.631950133110127,8.850260538587868,8.670510949971678,,9.1920316218953,8.159801937417068,,9.399337241476061,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9124433685993418,9.743541877116204,-0.02580091863930333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.29169923984172,16.997004436863534,True,False,True,False,False,0.8321829891705619,0,1.0333297270006134,0.9194417396949045,False,False,False,False,0.16226867452113558,0.23934634319769477,False,False,False,False,1999387,1864502.6826296232,False,False,False,False,134074.62711585307,False,False,False,False
