date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_901,Gap_Up_aVWAP_877,Gap_Up_aVWAP_795,Gap_Up_aVWAP_761,Gap_Up_aVWAP_728,Gap_Up_aVWAP_718,Gap_Up_aVWAP_715,Gap_Up_aVWAP_701,Gap_Up_aVWAP_660,Gap_Up_aVWAP_632,Gap_Down_aVWAP_839,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_711,Gap_Down_aVWAP_704,Gap_Down_aVWAP_691,Gap_Down_aVWAP_507,Gap_Down_aVWAP_397,Gap_Down_aVWAP_369,aVWAP_OB_bull_839,aVWAP_OB_bull_438,aVWAP_OB_bull_215,aVWAP_OB_bear_838,aVWAP_OB_bear_701,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-04 00:00:00+00:00,9.95,10.0,9.68,9.68,64823,,,,9.852946064671563,9.26501945787701,9.23675039463724,9.232072054797536,9.402282569474101,10.083171280011452,10.076747863919381,,,,9.801473036066588,9.148657263348234,9.290564490156363,9.607723758877386,9.632498973608154,8.85206305565389,8.67235653796887,,9.193359811756578,8.161855889706022,,9.402282569474101,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8835600185082612,9.744475192990041,0.2326098993896886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.71935260441361,16.448807390302534,True,False,True,False,False,2.812317475593968,0,1.043521994241773,0.9179343270527354,False,False,False,False,0.2100707098187661,0.22470852650823042,False,False,False,False,2064210,1872334.342134344,False,False,False,False,131358.87703287846,False,False,False,False
2025-02-05 00:00:00+00:00,10.04,10.08,10.0,10.04,61232,,,,9.859703668994584,9.272750985014525,9.243303353124498,9.238149314329572,9.40597803437,10.083012221081724,10.076637838534815,,,,9.873187009913435,9.154455586368067,9.295086280115378,9.60997153760965,9.633360446816834,8.854030411952651,8.674330443320203,,9.194908464710423,8.163975919672662,,9.40597803437,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.84303713061977,9.74755045802624,0.3468999541678092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.13356614189618,16.448807390302534,True,False,True,False,False,3.573739963774848,0,1.0483001947884893,0.9069499062810101,False,False,False,False,0.31768744262413634,0.2711979845661834,False,False,False,False,2125442,1882260.1326388796,False,False,False,False,128608.80342374598,False,False,False,False
2025-02-06 00:00:00+00:00,10.04,10.06,9.93,10.05,42574,,,,9.86338636840024,9.277829685643786,9.247627694967152,9.24216508607921,9.408401926237453,10.082825663205275,10.076499403963746,,,,9.896841766265833,9.158307764618709,9.298072884261096,9.611412596641754,9.633913245649987,8.855359954554695,8.675669450393057,,9.195943787161056,8.165423610235774,,9.408401926237453,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7797233743710336,9.749282530323262,0.3728469342236221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.409708500217896,16.448807390302534,True,False,True,False,False,3.573739963774848,0,1.0332305176706682,0.9211490579360064,False,False,False,False,0.2929294571940511,0.2820637208801172,False,False,False,False,2125442,1891796.676456963,False,False,False,False,125234.88956399124,False,False,False,False
2025-02-07 00:00:00+00:00,10.03,10.07,9.87,10.03,58013,,,,9.867477237123508,9.284452544674696,9.253289749338695,9.247429551249061,9.411564903093538,10.082503587863853,10.076255235264098,,,,9.914604752670503,9.16337943348292,9.301989401379515,9.61326191327347,9.63462398469414,8.857135430171997,8.67746243455909,,9.197315775223748,8.167371289575136,,9.411564903093538,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7152164165639179,9.751323004719707,0.38964009889360224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.4243241759896,16.448807390302534,True,False,True,False,False,3.47797300058507,0,1.0198079276206016,0.9235492602617821,False,False,False,False,0.27932617227555584,0.28069494657783656,False,False,False,False,2067429,1898684.21855669,False,False,False,False,122598.73703207001,False,False,False,False
2025-02-10 00:00:00+00:00,10.03,10.1718,10.01,10.14,70937,,,,9.875197168217642,9.293291532508084,9.260841631625816,9.254454827862004,9.415918523908426,10.082453298501424,10.076235782621742,,,,9.944098937862986,9.170094067014968,9.307272613116137,9.615977374803206,9.635685449954542,8.859452830249124,8.679782442703349,,9.199156910114905,8.169852293064517,,9.415918523908426,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.668916025109772,9.754648800018021,0.4116379181329852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.43406795983741,16.404897906386978,True,False,True,False,False,3.47797300058507,0,1.0230446560560698,0.9382649347530824,False,False,False,False,0.3428281983432048,0.3117615724605207,False,False,False,False,2067429,1905301.6609662317,False,False,False,False,120572.78656022414,False,False,False,False
2025-02-11 00:00:00+00:00,10.08,10.1,9.86,9.95,59103,,,,9.879437109723922,9.299974102504232,9.26659041687666,9.259812861324138,9.419188698538571,10.082210853931823,10.076056024171619,,,,9.953521122291555,9.175262121203478,9.311293207769276,9.617933423030582,9.636449966460672,8.86128590840474,8.681630177524804,,9.200584564296436,8.171852340716827,,9.419188698538571,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6377917986132984,9.756729806316203,0.5068584989437909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.02353419679731,16.404897906386978,True,False,True,False,False,3.9289443069509424,0,1.0233825978506832,0.927492289194417,False,False,False,False,0.2818189631051434,0.2967902677828321,False,False,False,False,2126532,1913977.3605361835,False,False,False,False,118162.2066951173,False,False,False,False
2025-02-12 00:00:00+00:00,9.92,10.0209,9.7702,9.96,71364,,,,9.880304191746905,9.306664556366036,9.272413733059398,9.265255704724218,9.422370019834114,10.081458005106755,10.075463341951625,,,,9.946489763751497,9.180613138640673,9.315338613274271,9.619621946768243,9.63710163529473,8.863281620187413,8.68367130324094,,9.202070097107526,8.174118093176052,,9.422370019834114,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6065831642364816,9.758007143543725,0.2670579501826071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.40188543980114,14.053664686334287,True,False,True,False,False,2.3366679189558326,1,1.0094821783862549,0.935584795970444,False,False,False,False,0.23671602515156542,0.2667531464671987,False,False,False,False,2055168,1919514.248358294,False,False,False,False,116326.98290315192,False,False,False,False
2025-02-13 00:00:00+00:00,10.12,10.13,9.91,10.04,67865,,,,9.885991272942011,9.314451329684843,9.279143044399033,9.271540260365684,9.426285373965296,10.08134565875314,10.075391210310945,,,,9.9591326558783,9.18666741487539,9.320100190016822,9.622045372649593,9.638064588309867,8.865444339085997,8.6858433269654,,9.203777022172316,8.176453195845294,,9.426285373965296,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5879372093703282,9.760662617841685,0.6111832631636952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.07945846430985,14.053664686334287,True,False,True,False,False,4.159504307500622,1,1.0264399819794539,0.9239296607853708,False,False,False,False,0.30356766026245474,0.28516040336482673,False,False,False,False,2123033,1927495.3758736548,False,False,False,False,114426.51298538125,False,False,False,False
2025-02-14 00:00:00+00:00,10.08,10.27,10.03,10.21,54708,,,,9.892203534360586,9.321222596303498,9.284989796442408,9.277002338979388,9.429771470393984,10.08149113088899,10.075525585509025,,,,9.973722048983355,9.191894959521509,9.324273586952392,9.624308180337163,9.638974126719203,8.86728933368255,8.687682878818176,,9.205266396617604,8.178404755267138,,9.429771470393984,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5722049339934889,9.781874683508553,0.5210114397490312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.8138614967694,14.053664686334287,True,False,True,False,False,3.7563032864876753,1,1.0338504519552703,0.9186997878803557,False,False,False,False,0.3428282007445571,0.3139943020546919,False,False,False,False,2068325,1933018.106231551,False,False,False,False,112084.61051536631,False,False,False,False
2025-02-18 00:00:00+00:00,10.11,10.14,10.0,10.09,109841,,,,9.901620629591982,9.333769057514939,9.295896468307467,9.28721221371491,9.436238228450138,10.081502927068932,10.075566452238174,,,,9.99003465579504,9.201738535580079,9.332078186520734,9.628403989030572,9.64062872821767,8.870850503510082,8.691251329985576,,9.208102293767487,8.182224376292787,,9.436238228450138,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.542272927526291,9.78470500429117,0.5998731988940338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.002846471644716,14.053664686334287,True,False,True,False,False,4.032940470926132,1,1.046326489306677,0.919041086648526,False,False,False,False,0.3004660841854101,0.307230193120051,False,False,False,False,2178166,1942631.7491244313,False,False,False,False,111996.62578927352,False,False,False,False
2025-02-19 00:00:00+00:00,10.09,10.1,9.87,10.03,63431,,,,9.904895674676922,9.340231567701657,9.301564435613466,9.292531560407056,9.439554867155948,10.081276340618384,10.075399003017498,,,,9.99240612693632,9.206923313569105,9.336138688992023,9.630411446936604,9.641442734761563,8.872790599299758,8.693210365218535,,9.209613737563387,8.184349912745427,,9.439554867155948,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5019969132384247,9.785496184221792,0.6065850361784659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.722228099742686,13.782992110263336,True,False,True,False,False,3.824726796189008,1,1.0314283351253,0.9233088473019,False,False,False,False,0.25657252391307284,0.28190135851656195,False,False,False,False,2114735,1949380.896217591,False,False,False,False,110092.09144459612,False,False,False,False
2025-02-20 00:00:00+00:00,10.08,10.125,9.93,10.03,72055,,,,9.909164583128948,9.347691220965336,9.308116648203185,9.298685658665942,9.443437317990904,10.081125155016009,10.07529529598065,,,,9.99674432643355,9.212912524593612,9.340859996423996,9.63281175154206,9.642423971795292,8.875034389788565,8.695470552017394,,9.211376619139871,8.186791280076434,,9.443437317990904,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.46660641824727894,9.787408167079326,0.6270634553629626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.31832878255147,13.196676838374174,True,False,True,False,False,3.7189174209457114,1,1.031416524490609,0.9207070972784873,False,False,False,False,0.27838855860005457,0.28014495855830823,False,False,False,False,2042680,1953039.6846012147,False,False,False,False,108600.44079971,False,False,False,False
2025-02-21 00:00:00+00:00,9.89,10.18,9.89,10.18,97050,,,,9.912219807404169,9.356672539843025,9.316077011952766,9.306181599557815,9.448089009681159,10.080597890721494,10.07488991502077,,,,9.99573666843876,9.220289188662797,9.346601905906722,9.635549743892057,9.643547657760578,8.877892976904718,8.698371780430517,,9.213573966920212,8.189966511936188,,9.448089009681159,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.4590665421157328,9.78874986148025,0.22055656256958278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.39273521942754,9.391584213197476,False,False,True,False,False,1.7222284909714176,1,1.0357380505566316,0.9117763605505753,False,False,False,False,0.282264853941664,0.2812049062499861,False,False,False,False,1945630,1952749.1087345004,False,False,False,False,108147.48233697629,False,False,False,False
2025-02-24 00:00:00+00:00,9.78,10.02,9.78,9.95,132094,,,,9.909560590621524,9.36612106451911,9.324625635067163,9.314274634141016,9.452834555402223,10.078934519567602,10.073560386787038,,,,9.97947655054542,9.228483813163534,9.352740536860706,9.637888929882118,9.644505082855177,8.881318439591666,8.701913533262038,,9.2160580656343,8.193966918930078,,9.452834555402223,#000000,0.0,0.0,0.45562482590612674,9.787706780705566,-0.016914751495903938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.075885144613814,5.434851490587974,False,False,False,False,False,0.589551510502659,1,1.0261161267082424,0.932458292995925,False,False,False,False,0.21362619017004456,0.24741554821001532,False,False,False,False,1813536,1947289.771137069,False,False,False,False,109086.56146101645,False,False,False,False
2025-02-25 00:00:00+00:00,9.84,9.95,9.77,9.79,144143,,,,9.906600606330421,9.375900992932038,9.333540192072636,9.32273559862371,9.457806985275248,10.077093404775159,10.072083523026821,,,,9.96489356702258,9.237097768032196,9.359187905748634,9.640311515863534,9.64550819861261,8.885003919211034,8.705731680975383,,9.218719220829033,8.198293033694801,,9.457806985275248,#000000,0.0,0.0,0.4442707152947125,9.787504325596084,0.1181614556095433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.315823536678465,3.9782385571786705,False,True,False,False,False,1.1960046210722837,1,1.0321681159855995,0.9263440334909169,False,False,False,False,0.19369067712675328,0.2205531126683843,False,False,False,False,1957679,1947697.1918767919,False,False,False,False,110461.32375666287,False,False,False,False
2025-02-26 00:00:00+00:00,9.77,9.9525,9.71,9.8,74558,,,,9.904062015283941,9.38037044076431,9.337666853100346,9.326666386821328,9.46005964283357,10.075974181269979,10.071180449254005,,,,9.956200944352664,9.241159897981541,9.362176814103817,9.641297581834294,9.645917953041227,8.886816101401008,8.707623927348978,,9.219995401612636,8.200464643289306,,9.46005964283357,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44033553954614535,9.78712479051604,-0.03889032108035509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.03943299816793,2.0005417258398666,False,True,False,True,False,0.463816322233896,1,1.0268414107485606,0.9278355926103646,False,False,False,False,0.17945625003331286,0.2000046813508486,False,False,False,False,1883121,1945164.7921953492,False,False,False,False,109053.35027600941,False,False,False,False
2025-02-27 00:00:00+00:00,9.7,9.81,9.66,9.78,101854,,,,9.897746079821639,9.385118419491697,9.342168897922395,9.330982877942432,9.462334792522611,10.073960733034447,10.069545543077078,,,,9.939535953902785,9.245778906415767,9.365412643562896,9.641940559235483,9.646179185950302,8.889046948879898,8.70999428604398,,9.221473057977308,8.203261171596886,,9.462334792522611,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44043582019599575,9.785470680757602,-0.19405933132225126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.475691932116774,-0.2521588638286545,False,True,False,True,False,0.0,1,1.0223932189125013,0.9368781748775133,False,False,False,False,0.1322880273920562,0.1661463543714524,False,False,False,False,1781267,1938737.4277955317,False,False,False,False,108771.02281420512,False,False,False,False
2025-02-28 00:00:00+00:00,9.84,9.88,9.68,9.68,78113,,,,9.89519473728178,9.389476992860754,9.346231251594318,9.334864644544954,9.464557924670368,10.072766349325546,10.06857744536274,,,,9.932276183821934,9.249820892354217,9.368378420908435,9.642884958285496,9.646576229837615,8.890906246397078,8.7119416270994,,9.222772646657708,8.205506731683927,,9.464557924670368,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4416148907268865,9.785342798201508,0.12376666400113255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.49101432664257,-0.2521588638286545,False,True,False,True,False,1.193646240304414,1,1.0297657787053869,0.9244447436731823,False,False,False,False,0.15425539770897165,0.16020087604021202,False,False,False,False,1859380,1935625.37180355,False,False,False,False,107568.7474097265,False,False,False,False
2025-03-03 00:00:00+00:00,9.45,9.9201,9.34,9.86,130904,,,,9.881567593585055,9.392600791850723,9.349510360766782,9.338081767285567,9.465708974930251,10.069119976273287,10.065594714321804,,,,9.903225206900002,9.253687265693605,9.370658559597189,9.642162725872861,9.646246556868359,8.893221244298704,8.71450303203101,,9.224075020608533,8.208715069314795,,9.465708974930251,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4415638466073042,9.781141791259897,-0.7499295827866802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.38514189436096,-2.815990811549142,False,True,False,True,False,0.0,0,1.0154252517083522,0.9369263757707059,False,False,False,False,0.08150825530601728,0.12085456567311464,False,False,False,False,1728476,1927501.8670269402,False,False,False,False,108483.8553544431,False,False,False,False
2025-03-04 00:00:00+00:00,9.3,9.43,9.11,9.3,169125,,,,9.850668574321004,9.390138916675975,9.348218987137976,9.33707303940083,9.463127009834995,10.061793909617279,10.059568842798562,,,,9.844713351856015,9.254091435466187,9.369353237640894,9.637582687588468,9.644219822102826,8.894917176898211,8.716675523356809,,9.224344696132968,8.211959516176154,,9.463127009834995,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4417452284369974,9.770312115537708,-1.064668241469832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.381245691495494,-6.38010144255751,False,True,False,True,False,0.0,0,0.9820446805511245,0.9769993841770602,False,False,False,False,-0.09112094094146117,0.014866812365826737,False,False,False,False,1559351,1913064.578123923,False,False,False,False,110861.93945819045,False,False,False,False
2025-03-05 00:00:00+00:00,9.19,9.375,8.99,9.28,190286,,,,9.81430073270243,9.385213787860932,9.344877131043848,9.33415842556732,9.458843313832489,10.052730084644692,10.05208572846833,,,,9.781684074139717,9.25291767444345,9.366414373237536,9.63123337895263,9.64137832378732,8.89634124166942,8.71869110547671,,9.224132385838105,8.215263883110776,,9.458843313832489,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44167278255157966,9.727678266748935,-1.2173678976610791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8785885358362,-9.43098198995407,False,True,False,True,False,0.0,0,0.9814813426401459,0.9861297505604331,False,False,False,False,-0.13350496989423302,-0.05931907876420314,False,False,False,False,1369065,1891731.2613347496,False,False,False,False,113976.60849904573,False,False,False,False
2025-03-06 00:00:00+00:00,10.31,10.785,9.6589,9.99,325190,,,10.2513,9.85161757357899,9.419348624240342,9.375520886955986,9.363245416857739,9.479166792785248,10.056177172963707,10.05495673860048,,,,9.847598146580742,9.281085515850327,9.389882204865946,9.645751414008577,9.647760413183988,8.90761414595914,8.72988117465683,,9.23351815572958,8.227011777979705,,9.479166792785248,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.4514242925363019,9.80102715896771,1.127482170205453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0762580587148,-12.536310146078108,False,True,False,True,True,5.428311134679827,0,1.0046690149065167,0.878653675819309,False,False,False,False,0.34282820340416403,0.14175456231998046,False,False,False,False,1694255,1883987.094223583,False,False,False,False,122259.48659712238,False,False,False,False
2025-03-07 00:00:00+00:00,10.36,10.705,10.3105,10.36,169906,,,10.322406458545414,9.877538073146614,9.440315547017162,9.394318315980204,9.381098431344219,9.49211601771352,10.059793467910861,10.057972645930269,,,,9.889337269271298,9.2981897000097,9.404487260528423,9.655573792264835,9.652168740623132,8.91432653873105,8.73645046720689,,9.239338669184749,8.233718856679697,,9.49211601771352,#000000,0.0,0.0,0.4609263293424346,9.824321941073608,1.1621771741497153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.49593045264207,-7.10830211997218,False,True,False,False,True,5.8491071168348014,0,1.0546240028436475,0.876506415295541,False,False,False,False,0.3428282117937532,0.24229138705686684,False,False,False,False,1864161,1883209.600332462,False,False,False,False,124127.97731880387,False,False,False,False
2025-03-10 00:00:00+00:00,9.93,10.55,9.87,10.18,229176,,,10.257305747012172,9.890563894347094,9.458235090769913,9.410843068597087,9.39692310228021,9.50305971284286,10.060474744519427,10.058558414579885,,,,9.908519649075911,9.313919108900988,9.41737857977285,9.66296962028051,9.655550658712725,8.921304961625584,8.74348939306778,,9.244925680237474,8.24132177583323,,9.50305971284286,#000000,0.0,0.0,0.460417945658827,9.830098418144107,0.2169802085210644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.00118369734636,-7.10830211997218,False,True,False,False,True,1.7741198124291877,0,1.0307185295831633,0.8860212604912553,False,False,False,False,0.22041553612799925,0.23135346159243303,False,False,False,False,1634985,1873475.3022802086,False,False,False,False,128247.50762002726,False,False,False,False
2025-03-11 00:00:00+00:00,9.92,10.06,9.78,9.89,173760,,,10.192040537530957,9.89173139892729,9.46732833217698,9.419523722686586,9.405318303655273,9.508526334781292,10.059210392076357,10.057517842934237,,,,9.90920996876391,9.32262342791114,9.424183292297,9.66605787992595,9.657002474918826,8.92568055090561,8.748021078381461,,9.248169509034058,8.246445228082878,,9.508526334781292,#000000,0.0,0.0,0.4559407658698577,9.828162793377231,0.20142354774431892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.259085860076006,-7.0212958193149575,False,False,False,False,True,1.6824023119210025,1,1.0213123198052059,0.914269086433297,False,False,False,False,0.09194457165465965,0.16164901662354633,False,False,False,False,1461225,1857308.6237594162,False,False,False,False,130032.31124277129,False,False,False,False
2025-03-12 00:00:00+00:00,10.25,10.45,9.75,9.93,246079,,,10.182998326211356,9.905466784163833,9.485850357881636,9.436745193599375,9.421868387963807,9.520220214984258,10.06035308618846,10.058491099106803,,,,9.928105791604375,9.339115973700274,9.437837689147218,9.674154798799947,9.660805902087423,8.933230373779907,8.755627274548294,,9.254265026974961,8.254637648500879,,9.520220214984258,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.4623528935761181,9.836885383959096,0.8935049867334548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.71090966608328,-4.652542243063813,False,False,True,False,True,4.517741627890512,1,1.0190380695423873,0.9049020060557685,False,False,False,False,0.16618364567740693,0.16391633115047663,False,False,False,False,1707304,1851426.089494341,False,False,False,False,134583.16178227047,False,False,False,False
2025-03-13 00:00:00+00:00,9.98,10.3,9.89,10.2,126985,,,10.170377543998775,9.909505473112349,9.493731924055384,9.44419640699037,9.4290660387291,9.525219612645314,10.060329297806534,10.058481244874931,,,,9.933109290991489,9.346421818488881,9.44378743391286,9.677429077271297,9.662375632732385,8.936793970417092,8.759259561742708,,9.257053993091839,8.258630866852581,,9.525219612645314,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.4621807688157033,9.839166543087183,0.3047150950778213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.13381073298539,-4.652542243063813,False,False,True,False,True,2.0306924995351423,1,1.0236987716377945,0.9123895493812133,False,False,False,False,0.1641005129336609,0.16400842204206878,False,False,False,False,1580319,1840794.4389259354,False,False,False,False,134285.19465355398,False,False,False,False
2025-03-14 00:00:00+00:00,10.0,10.19,9.96,10.03,101646,,,10.161464073122747,9.912446496500776,9.49981277731366,9.44996940734635,9.43465092650453,9.529105399998263,10.060276217757743,10.058444734285038,,,,9.936640794909955,9.35210960054512,9.448417220359651,9.679964509158927,9.663602098149312,8.939613341203279,8.762137603334473,,9.25925401141313,8.261802730978127,,9.529105399998263,#000000,0.0,0.0,0.4635902586637686,9.840891251563177,0.34320986143115095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.89536581027216,-4.652542243063813,False,False,False,False,True,2.202790259008797,1,1.0230711965795076,0.9176499265437346,False,False,False,False,0.15578189383672336,0.15989515793939607,False,False,False,False,1681965,1834565.8334778594,False,False,False,False,133005.22623576754,False,False,False,False
2025-03-17 00:00:00+00:00,9.88,10.12,9.865,9.91,98654,,,10.147621092259778,9.913293847995172,9.504591495008913,9.454597622181637,9.439154045997542,9.532144311257264,10.059753755979633,10.05801432535264,,,,9.937163800612383,9.356803125476103,9.45214459931968,9.681769176205288,9.664494218450479,8.942103151571443,8.764713533298647,,9.261122497608538,8.264707527738535,,9.532144311257264,#000000,0.0,0.0,0.4644264117079305,9.841192812873231,0.08355938884710674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.74243013841729,-4.652542243063813,False,False,False,False,True,1.1038681832237707,1,1.0049427833391396,0.932299643094235,False,False,False,False,0.12167974844059452,0.1407874531899953,False,False,False,False,1583311,1824712.7027532377,False,False,False,False,131658.11932456098,False,False,False,False
2025-03-18 00:00:00+00:00,9.87,9.94,9.64,9.7,138385,,,10.119170558811001,9.910668193928132,9.509120532380399,9.459192926601736,9.443681814351047,9.534963871384331,10.058073220729167,10.056613890417372,,,,9.932533737632106,9.36177073140212,9.45586844635181,9.682999466279533,9.665144926636493,8.945100997113036,8.76789041371368,,9.263207464268836,8.268433322503554,,9.534963871384331,#000000,0.0,0.0,0.4656565644721961,9.839094985568774,0.06636868625755227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.88832118190296,-4.652542243063813,False,True,False,False,True,1.0118639179704623,1,1.0013382712450563,0.9456741375769339,False,False,False,False,0.0389953109738046,0.08989138208189995,False,False,False,False,1444926,1809819.1065668364,False,False,False,False,131921.91856673505,False,False,False,False
2025-03-19 00:00:00+00:00,10.07,10.13,9.87,9.88,173564,,,10.109843203642594,9.914381356320774,9.518312876811665,9.468032310517641,9.452272069412764,9.540959290212307,10.057774589413716,10.056373436491025,,,,9.93670842173449,9.370614049221084,9.463047191261863,9.68684839537674,9.66705570111615,8.949716699105748,8.772627706335651,,9.266768671165536,8.273701446191176,,9.540959290212307,#000000,0.0,0.0,0.46822694120317493,9.841684276984882,0.48761765486716535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.05417509817604,-4.652542243063813,False,False,False,False,True,2.79334965029852,1,1.0119305354175356,0.9265100204580212,False,False,False,False,0.12476716701887536,0.10732927455038765,False,False,False,False,1618490,1802316.004348529,False,False,False,False,133554.94136803955,False,False,False,False
2025-03-20 00:00:00+00:00,10.01,10.1,9.78,9.99,284969,,,10.089657307675077,9.916894260305234,9.531002183691799,9.480454856294267,9.464411806780083,9.549304543775829,10.056460212393235,10.055282679763538,,,,9.938577210842212,9.383343298357028,9.473226958476673,9.691888667927877,9.669628154299641,8.956791192401205,8.779959213699875,,9.272085873772214,8.281988465616106,,9.549304543775829,#000000,0.0,0.0,0.4701248827762883,9.84375625213462,0.3536161431908042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.23863214459176,-4.214129846945184,False,False,False,False,True,2.2241448569290547,1,0.9940742109396138,0.9419299067579071,False,False,False,False,0.1001289922877868,0.10372913341908722,False,False,False,False,1333521,1783931.8865309397,False,False,False,False,139492.74758890076,False,False,False,False
