date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_901,Gap_Up_aVWAP_877,Gap_Up_aVWAP_795,Gap_Up_aVWAP_761,Gap_Up_aVWAP_728,Gap_Up_aVWAP_718,Gap_Up_aVWAP_715,Gap_Up_aVWAP_701,Gap_Up_aVWAP_660,Gap_Up_aVWAP_632,Gap_Down_aVWAP_839,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_711,Gap_Down_aVWAP_704,Gap_Down_aVWAP_691,Gap_Down_aVWAP_507,Gap_Down_aVWAP_397,Gap_Down_aVWAP_369,aVWAP_OB_bull_839,aVWAP_OB_bull_438,aVWAP_OB_bull_215,aVWAP_OB_bear_838,aVWAP_OB_bear_701,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-06 00:00:00+00:00,9.59,9.62,9.35,9.35,58960,,,9.902872295160373,9.874317920615999,9.633771735961036,9.590742009477005,9.575526261818487,9.62405450819701,10.010089581835214,10.015132158068178,,9.21598411920287,9.267577368875287,9.876953117008252,9.509813306109505,9.570349989995941,9.726451811553584,9.69165810582208,9.056240305907956,8.886909991781668,,9.34081562635093,8.410268708316984,,9.62405450819701,#000000,0.0,0.0,0.4690449564500141,9.78872241904248,-0.42367456745835097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.30886221892433,-3.895043043802758,True,False,False,False,True,0.0,1,0.9204767705396186,0.9695709356330653,False,False,False,False,-0.15368132598658896,-0.18525899805989715,False,False,False,False,926139,1057777.5392168972,False,False,False,False,140731.45683587895,False,False,False,False
2025-05-07 00:00:00+00:00,9.44,9.7,9.3,9.7,148240,,,9.894479282501408,9.868980587422053,9.632291013625816,9.589762664386035,9.57471229446636,9.622977273789825,10.00705280988897,10.012461907129863,,9.229199747839361,9.27753979356688,9.87073316945689,9.509576585121971,9.569659797517504,9.724714793572659,9.690837198756698,9.057599115529733,8.888611150275011,,9.341298464321552,8.412765880153252,9.48,9.622977273789825,#000000,1.0,9.695,0.47043778729151436,9.766786893079072,-0.6946442269455143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.482914442198236,-3.695493915962892,True,False,False,False,True,0.0,1,0.9193961191435418,0.962689613114817,False,False,False,False,-0.14809394181534574,-0.16667646993762145,False,False,False,False,777899,1046801.9102279993,False,False,False,False,141025.90950898174,False,False,False,False
2025-05-08 00:00:00+00:00,7.79,8.795,7.06,8.57,384663,,,9.79589290303618,9.801548394436171,9.589614712211766,9.55144515945737,9.538087937382747,9.58983150112867,9.975920790149177,9.985224826385798,7.881666666666667,9.074290840218142,9.126096610739326,9.793018474652637,9.47671300026109,9.536850024017062,9.691612889285135,9.672810978444758,9.047895407624088,8.881171983637252,7.881666666666667,9.328276474552155,8.409568151416394,8.326282165797528,9.58983150112867,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5249985671366343,9.555406700874105,-3.362688607899851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.81328473725135,-3.419610845072782,False,True,False,True,False,0.0,0,0.847858275123243,0.9775941958297769,True,False,False,False,-0.34282825441539394,-0.2547523621765077,False,False,False,False,393236,1021171.8745327836,False,False,False,False,150580.3052145119,False,False,False,False
2025-05-09 00:00:00+00:00,7.82,7.89,7.44,7.85,205632,,,9.742841035779785,9.764404666990925,9.565520831777953,9.529703046355515,9.517265640676621,9.570962831217766,9.958367545751539,9.96982834498869,7.824188151686868,8.995690252382358,9.048833416828286,9.750538168456524,9.457921682682452,9.518131626688618,9.672831314931726,9.662446934414819,9.04204876261641,8.87659100037845,7.824188151686868,9.32062688888002,8.407345086558186,8.156545519169708,9.570962831217766,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5717268610128673,9.514906094928982,-2.9645381571303084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.29193100280892,-8.204454627472998,False,True,False,True,False,0.0,0,0.8683047612497206,1.0106607974964321,False,False,False,False,-0.34282825441539394,-0.2987903082959508,False,False,False,False,598868,1004610.938276596,False,False,False,False,152739.19520609968,False,False,False,False
2025-05-12 00:00:00+00:00,7.71,8.09,7.57,8.01,226278,,,9.68950855165616,9.726441702424774,9.540737837857339,9.50730973219352,9.495807119879723,9.551438133577605,9.9399861027997,9.953669359513142,7.814714379485974,8.923477989445157,8.977217262294015,9.707371882405987,9.438553546882979,9.498794365741393,9.653332033755952,9.65159355819299,9.03602686899253,8.871907624205722,7.814714379485974,9.312673787571038,8.405173237159563,8.070579443892235,9.551438133577605,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6183267161686854,9.480985297058336,-2.8641578161652554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.27645579652249,-11.526719832365075,False,True,False,True,False,0.0,0,0.8747561782315926,1.0050036467255796,False,False,False,False,-0.30444335769198466,-0.30161683299396774,False,False,False,False,372590,979825.8034422197,False,False,False,False,155623.06990389968,False,False,False,False
2025-05-13 00:00:00+00:00,7.96,8.02,7.685,7.75,159569,,,9.655475368594884,9.701852061471072,9.524631506280693,9.492746237987513,9.481846570320219,9.538679309426598,9.927794289886503,9.94292886380403,7.826748799525752,8.881529490269994,8.935217432548894,9.679560268874255,9.425962266316,9.486185934759137,9.640535346509996,9.644415510061968,9.032147389528761,8.868927130068897,7.826748799525752,9.307473842390367,8.403894186233952,8.044715609700853,9.538679309426598,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6498052376265278,9.461788755769216,-2.311136735761988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.88213977867035,-11.578914358069916,False,True,False,True,False,0.0,0,0.8929371788993774,1.0097738851729174,False,False,False,False,-0.2992780926999911,-0.30044746284697943,False,False,False,False,532159,962270.242522917,False,False,False,False,155777.8122606095,False,False,False,False
2025-05-14 00:00:00+00:00,7.83,7.99,7.79,7.99,272656,,,9.59963259216307,9.660914454480064,9.497524943281796,9.46818118981227,9.458277014304494,9.51708822611492,9.907109772289646,9.924671313805124,7.836192039598612,8.816023101202534,8.86935293688417,9.633489682285713,9.404663415009248,9.464850701561726,9.618869428878767,9.632158025833208,9.025473575881756,8.863781500161206,7.836192039598612,9.298562344880553,8.401646058756633,8.010616852703123,9.51708822611492,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6839661231798533,9.430050506892666,-2.339370990267485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.109690948937295,-12.231045467535694,False,True,False,True,False,0.0,0,0.9075942873646956,0.990861162960121,False,False,False,False,-0.29070351089728447,-0.295575486872132,False,False,False,False,259503,934710.742816136,False,False,False,False,160361.2706033307,False,False,False,False
2025-05-15 00:00:00+00:00,8.07,8.14,7.805,7.86,142000,,,9.574074409822003,9.64186345380475,9.484898576456805,9.45673587079403,9.447293165827054,9.506966951366687,9.89720408304259,9.915905934897383,7.853427274605419,8.789562132473398,8.84238717495513,9.612179442152723,9.394755805005772,9.454882605921803,9.608649328100105,9.62632506045069,9.022430652847516,8.861483779832895,7.853427274605419,9.294399296541732,8.400778116556335,8.010098611383647,9.506966951366687,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7072622511430336,9.416998550700496,-1.9045248753536046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.72607670019122,-12.231045467535694,False,True,False,True,False,0.0,0,0.9132268000708494,0.981985251234464,False,False,False,False,-0.2719829420636989,-0.28377921446791543,False,False,False,False,401503,913800.6352547188,False,False,False,False,159641.2207757491,False,False,False,False
2025-05-16 00:00:00+00:00,7.95,8.06,7.929197,8.06,113004,,,9.55399495194492,9.62678375987153,9.4748331367543,9.447598490034794,9.438519049246858,9.498874835936839,9.889290240090466,9.908895929547135,7.862918535327568,8.769067532002738,8.821488753016887,9.595354690642717,9.386829426087656,9.446910152728346,9.600481472428129,9.621641089883328,9.019962204766449,8.859610328503912,7.862918535327568,9.291040880830735,8.400046191116296,8.008021478426496,9.498874835936839,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7327936916995216,9.406399636882323,-1.9874620283706161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.23366830357855,-12.231045467535694,False,True,False,True,False,0.0,0,0.9034548270051178,1.0444418773676156,False,False,False,False,-0.26700037449142733,-0.2753897944796714,False,False,False,False,288499,889279.0024996318,False,False,False,False,157812.31015709226,False,False,False,False
2025-05-19 00:00:00+00:00,7.91,8.0,7.82,7.82,201289,,,9.517923625110242,9.599480985501922,9.456412700329697,9.430839425421631,9.42241245349791,9.484019155502024,9.87484538926023,9.896087418681368,7.868476585274726,8.732012242178236,8.783783114227022,9.56497198733929,9.372239405813755,9.432255701846813,9.58551622286313,9.613011863477157,9.015301278616871,8.856029963102273,7.868476585274726,9.284785125511297,8.39853347277843,7.997375433348208,9.484019155502024,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7569408083776467,9.386254581097713,-1.9502906498881645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.376413384887655,-12.231045467535694,False,True,False,True,False,0.0,0,0.8670903647242081,1.0439788564407864,False,False,False,False,-0.2861474198613224,-0.2807686071704969,False,False,False,False,87210,857825.3161270972,False,False,False,False,159517.27838622592,False,False,False,False
2025-05-20 00:00:00+00:00,7.84,8.0,7.8,7.88,130606,,,9.494932558758952,9.581919018307858,9.444463457380708,9.419948715866978,9.411938340013233,9.474346877652305,9.865443735590942,9.887739869487433,7.869296452117461,8.708815662924529,8.760158805298694,9.545490578293265,9.362734843158723,9.422711297792782,9.57577563817424,9.6073613820393,9.012216410778674,8.853648044016676,7.869296452117461,9.280668402590981,8.3974969664729,7.989648405802536,9.474346877652305,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7823543815806207,9.373144307774496,-1.959654529801476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.11322830115628,-12.231045467535694,False,True,False,True,False,0.0,0,0.884077450663983,1.037602680533941,False,False,False,False,-0.28842400877211904,-0.28459630797130797,False,False,False,False,-43396,822483.3037299562,False,False,False,False,158383.50276323667,False,False,False,False
2025-05-21 00:00:00+00:00,7.55,7.9113,7.51,7.75,212756,,,9.453848675277532,9.550418467854728,9.422662664426534,9.40001064419161,9.392738626581696,9.456669956075986,9.848618589093439,9.872795472840158,7.8472573482831525,8.664152555676182,8.71510800287922,9.510581796543399,9.345219625429246,9.405201908943974,9.558089719326691,9.597057642964641,9.00624464675501,8.848910103492251,7.8472573482831525,9.272954702814951,8.395093895435702,7.957440141550352,9.456669956075986,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8158414216165057,9.347237866405562,-2.202925493589821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.557730667990114,-12.720745889643496,False,True,False,True,False,0.0,0,0.8752734578064009,1.018385588161026,False,False,False,False,-0.33211512902433765,-0.30835571849782284,False,False,False,False,-256152,780183.8800542717,False,False,False,False,160515.75755683525,False,False,False,False
2025-05-22 00:00:00+00:00,7.4,7.54,7.37,7.5,123755,,,9.427955768809746,9.53048657679174,9.408671676953642,9.387178546802291,9.380368667816345,9.44530480153771,9.837976635947024,9.863338743565874,7.823865182430044,8.6345621807026,8.685441327419007,9.488518530135716,9.333887060829468,9.393911698791323,9.546775829951494,9.590438790196544,9.002231564637338,8.845664833533819,7.823865182430044,9.267893947630478,8.393287873916067,7.929666055949541,9.44530480153771,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8506248471745023,9.329865986166919,-2.2687627719520567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.881502394718034,-14.600934983534145,False,True,False,True,False,0.0,0,0.8662996922834652,1.0553209173893556,False,False,False,False,-0.34282825441539394,-0.32559198645660836,False,False,False,False,-379907,734690.1200521433,False,False,False,False,159074.1592212731,False,False,False,False
2025-05-23 00:00:00+00:00,7.39,7.42,7.25,7.3,130237,,,9.400304248284568,9.509093825024102,9.393545922322792,9.373284976772231,9.366967715200875,9.43299115221607,9.826493077271332,9.85312661122558,7.79724971216656,8.602862706452754,8.65368569570987,9.464878348842603,9.321587860473114,9.381669192680539,9.534533844356943,9.583249095439342,8.997806764695165,8.842064612152624,7.79724971216656,9.262357164625827,8.391229665338798,7.899037947973459,9.43299115221607,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8823000858219695,9.31108585458803,-2.17736106508287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.72051520588333,-15.960078327110736,False,True,False,True,False,0.0,0,0.8519533808848739,1.0544995450103325,False,False,False,False,-0.34282825441539394,-0.3342101204360012,False,False,False,False,-510144,685873.0957363731,False,False,False,False,157943.29023220358,False,False,False,False
2025-05-27 00:00:00+00:00,7.6,7.635,7.41,7.46,134484,,,9.37516143527612,9.489398910732083,9.379629469870315,9.360502034833408,9.354636631052394,9.421605233552375,9.815672134545023,9.843484120405964,7.7835130500434495,8.576592459352808,8.627130031719718,9.44321460604783,9.31028934087912,9.370381294316605,9.523152614258295,9.576518278418046,8.993801377392355,8.838849740308152,7.7835130500434495,9.257253918692582,8.389510574695366,7.880793817939691,9.421605233552375,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9054459256765898,9.295044972718992,-1.8720554421318745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.449975976847526,-15.960078327110736,False,True,False,True,False,0.0,0,0.8554979893547926,1.0375267432033575,False,False,False,False,-0.3033644188536117,-0.3187872696448064,False,False,False,False,-375660,644244.3468839662,False,False,False,False,157023.31806623482,False,False,False,False
2025-05-28 00:00:00+00:00,7.29,7.6,7.275,7.57,125909,,,9.350224630744949,9.469824429466865,9.365667446941245,9.347652988154001,9.3422331294131,9.410169404267121,9.804925550139524,9.833905040115884,7.764098368759945,8.549509888262847,8.599879035767973,9.421695934600974,9.29889217053945,9.359021378944144,9.511760883318617,9.569762915221622,8.989658520335237,8.835482925952743,7.764098368759945,9.252058772990129,8.387602509277242,7.857922765481479,9.410169404267121,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9357297099537348,9.278476612433177,-2.1250544802424765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.996316649362857,-15.960078327110736,False,True,False,True,False,0.0,0,0.8540362555706699,1.0356863306533204,False,False,False,False,-0.3211344921014531,-0.3199608808731298,False,False,False,False,-501569,599310.4901434185,False,False,False,False,155803.14873030403,True,False,False,False
2025-05-29 00:00:00+00:00,7.39,7.42,7.22,7.33,120411,,,9.326421617175447,9.451045477950657,9.352197297542707,9.335242020071743,9.330246911556834,9.399111879448665,9.794547144541168,9.824646625328297,7.745216506256408,8.523780197609293,8.573989254918697,9.40108812981734,9.287864648699705,9.34803335189771,9.500751264702226,9.563208971446688,8.985605741837757,8.832178048828387,7.745216506256408,9.246998117780379,8.385702685521125,7.836039499074868,9.399111879448665,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9608257897237186,9.143293467475214,-1.8247776925090307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.82882877862095,-15.960078327110736,False,True,False,True,False,0.0,0,0.8616747480916871,1.0358617382532533,False,False,False,False,-0.34282825441539394,-0.3313945676442619,False,False,False,False,-381158,560860.7454319119,False,False,False,False,154415.22132911565,False,False,False,False
2025-05-30 00:00:00+00:00,7.55,7.57,7.37,7.44,167576,,,9.296709298662906,9.42731769239486,9.335155081799936,9.319533356490703,9.315071953990806,9.385051788914984,9.781142762296966,9.81266484224015,7.730606353785074,8.494167193135977,8.543958687620853,9.375166209992335,9.2739169904394,9.334093692700572,9.486689781386076,9.5547774074001,8.980522105268987,8.828074122146102,7.730606353785074,9.240563396988476,8.38345742020492,7.817076675073508,9.385051788914984,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9794195375989998,9.129293773753856,-1.6124793442710155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.13726104107789,-15.960078327110736,False,True,False,True,True,0.0,0,0.8573217595458039,1.037939732517984,False,False,False,False,-0.31131534074222184,-0.3213549541932419,False,False,False,False,-213582,530490.4416894839,False,False,False,False,154931.3302966013,False,False,False,False
2025-06-02 00:00:00+00:00,7.48,7.73,7.47,7.53,233274,,,9.25831935395085,9.396283340939702,9.312745624500499,9.298852192006285,9.295082441813314,9.366466878231662,9.76325162354572,9.79664003453353,7.717702090149938,8.458121480032682,8.507203749510897,9.341412378490688,9.25553807958639,9.31569179937194,9.46805346214484,9.543511837764749,8.97380254515731,8.822672833917146,7.717702090149938,9.232006782567735,8.380572592799371,7.798523762058786,9.366466878231662,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9997272060349729,9.108792173739285,-1.6292366196567285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2213424588052,-20.356571941252785,False,True,False,True,True,0.0,0,0.8662928879950031,1.0286578811175566,False,False,False,False,-0.28448257807734667,-0.3029187661352943,False,False,False,False,-446856,492163.13025068067,False,False,False,False,158003.59185359735,False,False,False,False
2025-06-03 00:00:00+00:00,7.55,7.65,7.43,7.47,136817,,,9.236369565621166,9.378395865232543,9.299741110768048,9.286833060278434,9.283458285775616,9.355642788875986,9.752813430338978,9.787277745017926,7.710295312015589,8.437877106844367,8.486539520829567,9.322013427253038,9.244836779390567,9.304974701810943,9.457195887603458,9.536908476579011,8.969844854391381,8.819484758034584,7.710295312015589,9.226979057735349,8.378855828939937,7.788160813923725,9.355642788875986,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.0149338592926853,9.095925354449038,-1.5231784222140397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.75486527221681,-18.75463721840229,False,True,False,True,True,0.0,1,0.8485240722812445,1.0748466893199795,False,False,False,False,-0.2968152317038355,-0.2998669989195649,False,False,False,False,-310039,460704.22318202653,False,False,False,False,157172.7451142406,False,False,False,False
2025-06-04 00:00:00+00:00,7.64,7.785,7.5114,7.55,171234,,,9.211287587650748,9.357708725220983,9.284663032309902,9.272888090954849,9.269966817377718,9.343028913570832,9.740484482906481,9.776197730368162,7.707022795099275,8.416521160690598,8.464561692557584,9.299677181101947,9.232423234187316,9.292510037297198,9.444494445316113,9.529125450769602,8.965274771553286,8.815834570460842,7.707022795099275,9.221107774023794,8.376978534938832,7.781259289060245,9.343028913570832,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.0272906375773403,9.082549597034802,-1.4042273376858252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.82348692006018,-16.685628479362776,False,True,False,True,True,0.0,0,0.8279482393949662,1.07394634492797,False,False,False,False,-0.2746361941536212,-0.28725159653659305,False,False,False,False,-138805,437194.05756704515,False,False,False,False,157724.16687446643,False,False,False,False
2025-06-05 00:00:00+00:00,7.7,7.75,7.52,7.64,180319,,,9.18589873966702,9.33659034166019,9.269185746991566,9.25855644258998,9.256094035537899,9.330031711351179,9.727724978345325,9.764713788722524,7.704481088866739,8.395551243376087,8.44292611344939,9.276945282775104,9.219648488322173,9.279672761447415,9.431392298538826,9.521046751729333,8.960536740977759,8.81205172475161,7.704481088866739,9.215015539023915,8.375042109538148,7.775221080461457,9.330031711351179,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0369252538066496,9.068621151254487,-1.319884096013816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.90407542846637,-14.652900327786924,False,False,False,True,True,0.0,0,0.8255694219344486,1.078657758183388,False,False,False,False,-0.27620355507463445,-0.28172757580561375,False,False,False,False,41514,421677.1925644159,False,False,False,False,158610.23876174228,False,False,False,False
2025-06-06 00:00:00+00:00,7.67,7.82,7.64,7.75,136452,,,9.167881874055082,9.321451201987195,9.258048844108787,9.248234622568058,9.246098504683701,9.320638039770557,9.7184188983965,9.756323750269964,7.7046841307923986,8.3815273562886,8.428368200938094,9.260709833230063,9.210443542904763,9.270406441212911,9.421898647947796,9.515153138541548,8.957119820668359,8.809336901861206,7.7046841307923986,9.210593537220277,8.37369194976157,7.7729138013846635,9.320638039770557,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0462855793298094,9.059024636416263,-1.3275769673763376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.003928572339944,-13.551355311583507,False,False,False,True,True,0.0,0,0.8355488994384762,1.0741167755207468,False,False,False,False,-0.25659489394774027,-0.269161234876677,False,False,False,False,-94938,401417.77324816433,False,False,False,False,157741.2882220661,False,False,False,False
2025-06-09 00:00:00+00:00,7.68,7.82,7.68,7.78,102420,,,9.154796228511744,9.310387347369586,9.249882402522854,9.24066005077821,9.23876091055746,9.313730694412897,9.711547516025044,9.750122045135303,7.705274854982189,8.371624405796528,8.418060325365323,9.248871557097724,9.203683713208491,9.263596285705116,9.414909997853904,9.510795181275796,8.954601456311254,8.807338704854082,7.705274854982189,9.207328120832658,8.372707483484623,7.771717555737001,9.313730694412897,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0544987281014462,9.052026521924745,-1.3011172847927341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.871931894495994,-12.627975024824643,False,False,False,True,True,0.0,0,0.8412279760666377,1.0719538414750893,False,False,False,False,-0.2524917144636278,-0.2608264746701524,False,False,False,False,7482,385969.3115521579,False,False,False,False,155571.82593884782,False,False,False,False
2025-06-10 00:00:00+00:00,7.72,7.77,7.66,7.69,119451,,,9.13972687539648,9.297595835576445,9.24040553443287,9.231862928247487,9.230236195774273,9.305699713369059,9.703553097769056,9.742901280434747,7.7056210354205135,8.360273221788368,8.406246078367214,9.235204296912201,9.195824362803787,9.255678025328372,9.40678382624748,9.505710971960665,8.951653501469112,8.804996054458709,7.7056210354205135,9.203512221175263,8.371545378179924,7.77010543704062,9.305699713369059,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0630992088831253,9.04374556417588,-1.2451759469998913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.02147778658471,-11.410770983899127,False,False,False,True,True,0.0,0,0.8329644291338802,1.08047278342786,False,False,False,False,-0.25218822886941317,-0.2565073517697828,False,False,False,False,126933,375811.0248246223,False,False,False,False,154155.3229608538,False,False,False,False
2025-06-11 00:00:00+00:00,7.75,7.8,7.69,7.8,130302,,,9.123983718909876,9.284134842703608,9.23040140906144,9.222569485804133,9.221227492186852,9.29719446263539,9.695035788148967,9.735198590683412,7.706938002681709,8.348887901757847,8.394345576990656,9.22085996445283,9.187517234109555,9.247298974827443,9.398163472234028,9.500290120457231,8.948531450704564,8.802522171875713,7.706938002681709,9.199455438983016,8.370340249938424,7.76937987839945,9.29719446263539,#000000,0.0,0.0,1.0713896003208514,9.035203716750335,-1.1995671008617705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.23334941408177,-10.12978581171005,True,False,False,False,True,0.0,0,0.8475695922903409,1.0645175065586434,False,False,False,False,-0.244952534333967,-0.2507299430518749,False,False,False,False,257235,371160.9846354215,False,False,False,False,153219.8985310164,False,False,False,False
2025-06-12 00:00:00+00:00,7.77,7.83,7.65,7.75,96162,,,9.112619257634035,9.274370833803806,9.2231203412476,9.215800555324797,9.214663852056278,9.290990286670704,9.68880814020962,9.729561536150834,7.707934075039563,8.340797937032569,8.38587866919884,9.210473526788107,9.181461492081995,9.2411883277685,9.391871627938688,9.49631851045898,8.94624411516292,8.800709607932978,7.707934075039563,9.196482856771519,8.369458587744626,7.768947034456116,9.290990286670704,#000000,0.0,0.0,1.0780320408415873,9.028967525992444,-1.167838689664183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.35437146330021,-8.932988548729469,True,False,False,False,True,0.0,0,0.8423196426934584,1.0588546578929872,False,False,False,False,-0.24271623924551997,-0.24672309114869745,False,False,False,False,353397,370464.3577869736,False,False,False,False,150982.33388274122,False,False,False,False
2025-06-13 00:00:00+00:00,7.67,7.79,7.6142,7.65,135890,,,9.096199541873661,9.26026063893888,9.212548002521698,9.205962360293853,9.205120637823637,9.281977108759156,9.679811368401666,9.721415774430707,7.7074107256223465,8.328633728570683,8.373217948751467,9.195464731605707,9.17264359949805,9.232301687196768,9.38274743370365,9.490549414045613,8.942869031351595,8.79801656509723,7.7074107256223465,9.192133584268545,8.368099485545041,7.766574381749902,9.281977108759156,#000000,0.0,0.0,1.0862246047166708,9.019395940567241,-1.2422807720501008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.7008213721909,-8.932988548729469,True,False,False,False,True,0.0,0,0.8469210438320792,1.0573488693338151,False,False,False,False,-0.24018470650453944,-0.24345389882661844,False,False,False,False,217507,364466.0300306217,False,False,False,False,150390.4776520455,False,False,False,False
2025-06-16 00:00:00+00:00,7.74,7.78,7.66,7.72,119335,,,9.082444139353361,9.248349192814297,9.203595765439253,9.197625601872799,9.197031078603555,9.27431897541301,9.67211616347504,9.714439233732955,7.707931500153619,8.318891906330656,8.363030040550209,9.18283024674501,9.165167911053066,9.22475799675174,9.37498057519114,9.485612188974503,8.940003162032532,8.795737392246007,7.707931500153619,9.188424114259803,8.366972411025849,7.765530163702041,9.27431897541301,#000000,0.0,0.0,1.093160028013667,9.01152683163203,-1.1631662327998453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.466335626591835,-8.570303069139172,True,False,False,False,True,0.0,0,0.8750752331454495,1.0542976755012465,False,False,False,False,-0.21201992260503058,-0.22773691071582453,False,False,False,False,336842,363382.7347353032,False,False,False,False,149172.61578333782,False,False,False,False
