date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_901,Gap_Up_aVWAP_877,Gap_Up_aVWAP_795,Gap_Up_aVWAP_761,Gap_Up_aVWAP_728,Gap_Up_aVWAP_718,Gap_Up_aVWAP_715,Gap_Up_aVWAP_701,Gap_Up_aVWAP_660,Gap_Up_aVWAP_632,Gap_Down_aVWAP_839,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_711,Gap_Down_aVWAP_704,Gap_Down_aVWAP_691,Gap_Down_aVWAP_507,Gap_Down_aVWAP_397,Gap_Down_aVWAP_369,aVWAP_OB_bull_839,aVWAP_OB_bull_438,aVWAP_OB_bull_215,aVWAP_OB_bear_838,aVWAP_OB_bear_701,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-17 00:00:00+00:00,7.63,7.77,7.61,7.7,141049,,,9.06587312997592,9.233991303344734,9.1927520325934,9.187517303569928,9.187218854568119,9.265036184888267,9.662835917531591,9.706022634883363,7.706756543545192,8.306712860404115,8.350358711471767,9.16760393927388,9.15608685834589,9.21560496792533,9.365581508612621,9.479625260946124,8.936475803456094,8.792913848361076,7.706756543545192,9.18389478687815,8.365527908884893,7.762664342094432,9.265036184888267,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0997660193410645,9.001562360511738,-1.2471401519875316,0.0,0.0,0.0,0.0,-1.0,7.66,7.65,868.0,44.42365964519419,-8.570303069139172,True,False,False,True,True,0.0,0,0.9050649905663285,1.0478461348768495,False,False,False,False,-0.22153609520547415,-0.22463650296064935,False,False,False,False,195793,356810.5882750953,False,False,False,False,148854.0426153638,False,False,False,False
2025-06-18 00:00:00+00:00,7.53,7.65,7.38,7.61,316891,,,9.026172955012415,9.199663215099756,9.166594637099452,9.163090729456462,9.163492705541785,9.242642636493557,9.640750798369607,9.685989054501698,7.694605341864562,8.274881191477292,8.31759504832178,9.131171679543826,9.134062339648304,9.19347095780322,9.343003137858213,9.465214453047663,8.927691804330738,8.785781115548007,7.694605341864562,9.172818209061035,8.361609110465784,7.747341899309265,9.242642636493557,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1105654269639227,8.86940668173013,-1.2060583277761634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.45566689484035,-8.570303069139172,True,False,False,True,False,0.0,0,0.9245676653976292,1.0413942629953754,False,False,False,False,-0.27790316699002016,-0.2512698349753347,False,False,False,False,-121098,338069.07500940526,False,False,False,False,155443.72721868288,False,False,False,False
2025-06-20 00:00:00+00:00,7.55,7.7,7.48,7.57,159371,,,9.007690282608406,9.18347848674918,9.154188468034517,9.151488988460539,9.152216417656353,9.231959648380183,9.63010710553638,9.676311865474336,7.690868407095696,8.260956592435939,8.303178255908119,9.114074605216402,9.123589412360358,9.182925864080003,9.332202028959902,9.458255571630557,8.923491375876043,8.782383286032593,7.690868407095696,9.167492202608761,8.35978373982096,7.742088806531646,9.231959648380183,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1211732432775199,8.858990688898286,-1.167518665600439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.542400975636575,-8.570303069139172,True,False,False,True,False,0.0,1,0.9199776480605535,1.0385702451911165,False,False,False,False,-0.25355435039505614,-0.25241209268519543,False,False,False,False,38273,326312.36618550704,False,False,False,False,155597.73791598945,False,False,False,False
2025-06-23 00:00:00+00:00,7.68,7.69,7.465,7.5,135962,,,8.992667620901535,9.170219280299857,9.14398804103996,9.141941665652574,9.142933256493585,9.223143955572558,9.621266484649057,9.668262466512013,7.688783827181087,8.250094490546875,8.291886794884434,9.100108675938204,9.114965137544996,9.174231470911797,9.323272942559111,9.45246892658866,8.920021101450862,8.779583310297266,7.688783827181087,9.163075865919815,8.358302483164236,7.7387518710777625,9.223143955572558,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1296732047585885,8.850712610331819,-1.0363285642257936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.38761055184702,-8.570303069139172,True,False,False,True,False,0.0,1,0.9164121757943503,1.0590649490860395,False,False,False,False,-0.25759137505939395,-0.2550017338722947,False,False,False,False,174235,320348.54790372244,False,False,False,False,154827.70897810752,False,False,False,False
2025-06-24 00:00:00+00:00,7.96,7.96,7.68,7.69,203073,,,8.97485602885287,9.153999592155225,9.131495424410316,9.130240042633558,9.131548993321076,9.212209552426453,9.609862734164516,9.657832367590139,7.695512150120689,8.240747426476446,8.281763207605652,9.083217999293025,9.104419771701073,9.163513446279437,9.312069103924273,9.445081174291907,8.91587552810896,8.776333787245983,7.695512150120689,9.15760267453129,8.356852855528047,7.743460177372507,9.212209552426453,#000000,0.0,0.0,1.1224271962184451,8.845582924292607,-0.7889891899235987,0.0,0.0,0.0,0.0,1.0,7.77,7.69,885.0,48.57648751256212,-5.610497907822229,True,False,False,False,True,0.0,1,0.9209496737296596,1.0327861228206237,False,False,False,False,-0.18056083187144262,-0.21778128287186865,False,False,False,False,377308,322582.25190749805,False,False,False,False,156719.68117504448,False,False,False,False
2025-06-25 00:00:00+00:00,7.84,7.92,7.77,7.92,137709,,,8.962847119490634,9.143033115434077,9.12300825187822,9.122282013677147,9.123803605530956,9.204767557682366,9.60211114504813,9.650736650662585,7.699208903818302,8.23428457271525,8.274797338210478,9.071810107268872,9.097236581274599,9.156215721327662,9.30444797862146,9.440036911180727,8.913020718899332,8.774087147376983,7.699208903818302,9.153850772624002,8.355828118248864,7.745892357256239,9.204767557682366,#000000,0.0,0.0,1.1146820659309522,8.840783005598228,-0.8978192402892937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.15565286159329,-4.278332819361495,True,False,False,False,True,0.0,1,0.9124232629653698,1.032619837109933,False,False,False,False,-0.1727533162437328,-0.19526729955780073,False,False,False,False,239599,319328.006734655,False,False,False,False,155974.16426621922,False,False,False,False
2025-06-26 00:00:00+00:00,8.0,8.02,7.81,7.87,127101,,,8.95295733998039,9.133839353778269,9.11587793989138,9.115591363713786,9.117288928275393,9.19846955723931,9.595420170340113,9.644596237195927,7.704716617417135,8.22998210331356,8.270006893663481,9.062307759585853,9.091201941563645,9.150058999983383,9.297960412073627,9.435699151174864,8.910644341161026,8.772244906338198,7.704716617417135,9.150669638345304,8.355069782490741,7.75023263386544,9.19846955723931,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1111887636528974,8.837650243403077,-0.7538325357515354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.12336756084035,-1.6062893681990786,True,False,True,False,True,0.0,1,0.906552935904423,1.032915722382886,False,False,False,False,-0.15099966508125576,-0.17313348231952824,False,False,False,False,366700,321185.731960747,False,False,False,False,154841.88331460278,False,False,False,False
2025-06-27 00:00:00+00:00,7.88,8.05,7.81,8.05,568170,,,8.909749400153958,9.093413292772269,9.084240737663393,9.085845933242183,9.088302568578664,9.170413263419386,9.565626931228136,9.617204003197005,7.723828750297456,8.210348265727728,8.248362220611137,9.020627479643654,9.064294527433953,9.1226186949407,9.269074034443916,9.416228178400964,8.89983717469096,8.76381412261686,7.723828750297456,9.136302973570606,8.351469130550592,7.764826057255326,9.170413263419386,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1084431416171887,8.819003546831794,-0.8471373150108662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.287520220202566,-1.529763993591402,True,False,True,False,True,0.0,1,0.8948179623854297,1.033497464208462,False,False,False,False,-0.14635724484749096,-0.1597453635835096,False,False,False,False,-201470,300689.42874660005,False,False,False,False,171050.8290669713,False,False,False,False
2025-06-30 00:00:00+00:00,8.01,8.05,7.85,7.95,400729,,,8.882987043856449,9.067768180008768,9.063942247089116,9.066708388851,9.069630076171267,9.152210041915202,9.545939846060751,9.599025224090088,7.738769669774768,8.200277747156768,8.236937081545031,8.994417320876224,9.046942897927048,9.104859223890736,9.2502365477427,9.403298794377042,8.8927844977212,8.75835636123544,7.738769669774768,9.126829483051576,8.34928861001493,7.777005271748909,9.152210041915202,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0983181245443807,8.807183856298893,-0.7258223628328014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.92698489580282,0.04603979501244737,True,False,True,False,True,0.0,1,0.911150019624403,1.024231812829708,False,False,False,False,-0.14017704544052903,-0.14996120451201933,False,False,False,False,199259,296711.76487418433,False,False,False,False,180057.81616238417,False,False,False,False
2025-07-01 00:00:00+00:00,8.03,8.13,7.895,8.0,97980,,,8.877008056536217,9.061943260629548,9.059305530996898,9.062330467601594,9.0653555740338,9.148021501492037,9.541345327099133,9.594771386589459,7.7428576605736055,8.198432690666694,8.234765086439111,8.988499610137652,9.042970408341443,9.100781309890651,9.245884283594599,9.400278019653816,8.891165804141474,8.757114428258944,7.7428576605736055,9.124632342560062,8.348826707633535,7.7804577707829,9.148021501492037,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0917726721106138,8.804661073714009,-0.7095442975472497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.2494236539516,1.349648182367737,True,False,True,False,True,0.0,0,0.9164786482042271,1.0148183043508627,False,False,False,False,-0.12093011601066132,-0.13544566026134033,False,False,False,False,297239,296732.4407614712,False,False,False,False,176839.07827366324,False,False,False,False
2025-07-02 00:00:00+00:00,8.02,8.03,7.9,8.03,67304,,,8.872783215763851,9.057846415132076,9.05603796157705,9.05924421827488,9.062341953441713,9.145073624420297,9.538133098428363,9.591798018739357,7.74524912114428,8.196944704989425,8.23306068929438,8.984330887491682,9.040166768683541,9.097907814404202,9.242827685609381,9.398158265276164,8.890012918151387,8.75622343563013,7.74524912114428,9.123080543025322,8.348476643448459,7.782432064941987,9.145073624420297,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0843164991229501,8.802695119361715,-0.7218327121230736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.95480484875284,2.11927583876183,True,False,True,False,True,0.0,0,0.9396822238964142,1.018612342340535,False,False,False,False,-0.13554889268938583,-0.13549727647536308,False,False,False,False,229935,294112.9332806292,False,False,False,False,172543.5850080294,False,False,False,False
2025-07-03 00:00:00+00:00,8.15,8.2,8.04,8.04,64473,,8.129999999999999,8.869434582151769,9.054482686453577,9.053351825631676,9.056705063023497,9.059861063759936,9.142618448906157,9.535357481864292,9.589218774685893,7.748879826591553,8.196504003587584,8.2323957688465,8.980950190596348,9.037865731293522,9.095529409916143,9.240252857084094,9.396343497030825,8.889089474028484,8.755533444458957,7.748879826591553,9.121788751715798,8.348276375288155,7.78564224208419,9.142618448906157,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0771143799000025,8.80165610708365,-0.6050017706978791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.00403549702918,4.176673114954369,True,False,True,False,True,0.0,0,0.9445272798542568,1.0017335225045547,False,False,False,False,-0.08802482343548251,-0.1117610499554228,False,False,False,False,294408,294124.5045245261,False,False,False,False,168305.5228508518,False,False,False,False
2025-07-07 00:00:00+00:00,8.07,8.2208,7.99,8.08,86523,,8.109142247476754,8.864768968358705,9.049830456999826,9.049630269860236,9.053186242701322,9.056422854491107,9.139224428787589,9.531553710890233,9.585685702358248,7.753190712090433,8.195602859501259,8.231204355347662,8.976262826881662,9.034672872985073,9.092236250634732,9.23670341900527,9.393846447935562,8.88779447274725,8.754556116027102,7.753190712090433,9.119997003620869,8.347963468257197,7.789412613945988,9.139224428787589,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0700574540439094,8.799943083283114,-0.6821531689953175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.86605522532444,4.176673114954369,True,False,True,False,True,0.0,0,0.9286332178410207,1.0284201510824231,False,False,False,False,-0.09248111682027885,-0.10212108338785082,False,False,False,False,207885,290742.56317062315,False,False,False,False,165098.36509199484,False,False,False,False
2025-07-08 00:00:00+00:00,8.01,8.09,7.97,8.08,102284,,8.074489377237311,8.85882932787467,9.04398866618242,9.04494722295169,9.048757269924652,9.052095435778373,9.134972643580575,9.526864382128664,9.581334837170802,7.757126173467028,8.19383774163238,8.229116157961144,8.97034902303541,9.030646388647034,9.088099057372656,9.232279463702577,9.390747997633817,8.886134035813452,8.75328204192638,7.757126173467028,9.117742453260348,8.347492641330222,7.792749929077062,9.134972643580575,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0594110721621692,8.797252212315565,-0.7431036289896885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.686080053221765,4.176673114954369,True,False,True,False,True,0.0,0,0.9262646303850547,1.0250488576203882,False,False,False,False,-0.11555751602572936,-0.1088392997067901,False,False,False,False,105601,283482.10971295164,False,False,False,False,162635.05665701465,False,False,False,False
2025-07-09 00:00:00+00:00,8.2,8.22,8.04,8.1,88801,,8.094956524331955,8.85453207865529,9.039609740181527,9.041428983685467,9.04542647293809,9.04883879875435,9.13173613067449,9.523166749278824,9.577890650218754,7.762074708193923,8.193480607410327,8.228460937742664,8.965970646986694,9.027624383408838,9.084968486310585,9.228874952088939,9.388323983423835,8.884914065334524,8.752375865448817,7.762074708193923,9.116024214565654,8.347248470193936,7.797161550025368,9.13173613067449,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0478502747044418,8.795891377276146,-0.5686798883974375,0.0,0.0,0.0,0.0,1.0,8.14,8.09,882.0,59.319487530620925,4.816926302100526,True,False,True,False,True,0.0,0,0.9432112733005034,1.0117126748817713,False,False,False,False,-0.08497458924452983,-0.09690694447565996,False,False,False,False,194402,279988.7720771496,False,False,False,False,159739.6034547788,False,False,False,False
2025-07-10 00:00:00+00:00,8.25,8.37,8.14,8.23,117382,,8.135418077480304,8.849730158216524,9.03453278288341,9.037339657434998,9.041550781833422,9.045046729620191,9.127924470958465,9.51866404936023,9.573681154676404,7.770053490806436,8.194170155119963,8.228741987009187,8.960957975315479,9.024114800286904,9.081303107050822,9.224822883015323,9.385392599408986,8.883527241510079,8.751381482563676,7.770053490806436,9.113997281318673,8.34709261043239,7.804421558063884,9.127924470958465,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0224333631009686,8.728589338838336,-0.4680885386865786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.96875986643359,6.506095581697423,True,False,True,False,True,0.0,0,0.9462912622712909,1.0060466790820404,False,False,False,False,-0.04696110989322088,-0.07193402718444042,False,False,False,False,311784,281235.6437603986,False,False,False,False,158078.5209663561,False,False,False,False
2025-07-11 00:00:00+00:00,8.14,8.2,8.05,8.19,82668,,8.134591890397955,8.845704226520779,9.030438120817417,9.03403600399497,9.03842041153561,9.04198507121686,9.124884084278015,9.5152048453089,9.570457150708421,7.774124114265064,8.193653691297621,8.227962407856298,8.956861884284425,9.021269707952355,9.078359397496017,9.22162956439909,9.383113272135963,8.882363768747465,8.750510716906252,7.774124114265064,9.11237174742789,8.346839172230691,7.808030331107908,9.124884084278015,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9930365661049924,8.72469458179181,-0.5887946141652867,0.0,0.0,0.0,0.0,-1.0,8.14,8.12,884.0,59.96742178844855,6.506095581697423,True,False,True,False,True,0.0,0,0.9318620460335716,1.0225931110520263,False,False,False,False,-0.08649950564384455,-0.07921676641414249,False,False,False,False,229116,279191.7361619516,False,False,False,False,155121.24563434214,False,False,False,False
2025-07-14 00:00:00+00:00,8.1,8.12,8.0,8.1,142155,,8.121865910062947,8.838345716672043,9.02304529674816,9.028058393390694,9.032754771560661,9.036443738282243,9.119403627875876,9.509054862380367,9.564729953421526,7.779831774158342,8.192011206794561,8.225891228298746,8.949435625742069,9.016111045664726,9.073039867259457,9.21589890982914,9.379036688546377,8.880221394881527,8.748882827610434,7.779831774158342,9.10942850193625,8.346291214089206,7.81299249313071,9.119403627875876,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9582770198887265,8.71900828506725,-0.6459596465530697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.570541576676845,6.506095581697423,True,False,True,False,False,0.0,0,0.9475125461531726,1.0216556627759639,False,False,False,False,-0.10636259973041955,-0.09278968307228103,False,False,False,False,86961,271653.27592030645,False,False,False,False,154612.76541338756,False,False,False,False
2025-07-15 00:00:00+00:00,7.85,8.18,7.84,8.18,111186,,8.098775414009962,8.83182435546197,9.01664154596121,9.022869598997781,9.027836316601192,9.031633907708501,9.11468311502541,9.503893204431396,9.559932861654676,7.7824313781877015,8.189524973560385,8.223099950643602,8.942951672500884,9.011620703719665,9.068437310783901,9.211002788319258,9.375582527139054,8.878312498160717,8.747396076467327,7.7824313781877015,9.106880138881362,8.345681627992825,7.815064008448129,9.11468311502541,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9281419392848431,8.713267134477803,-0.9301024961149507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.808565965269835,8.38937107516972,True,False,True,False,False,0.0,0,0.9216318251481359,1.0218701883307526,False,False,False,False,-0.12169819060549002,-0.10724393683888553,False,False,False,False,-24225,260050.20627637286,False,False,False,False,152909.75500501943,False,False,False,False
2025-07-16 00:00:00+00:00,8.02,8.02,7.76,7.9,156314,,8.071604481259442,8.822577448153298,9.007572290047749,9.015501411602383,9.020848140877405,9.024798673555898,9.107978679192014,9.496585755814017,9.553139484853949,7.785486985976058,8.185775694690738,8.218937012778039,8.93376565708111,9.005233608279767,9.06189602410727,9.204056623055852,9.370675280261297,8.875574522072824,8.745253896791729,7.785486985976058,9.103244152583203,8.344776632313438,7.817413717790446,9.107978679192014,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8868620254877421,8.62564460296375,-0.6829073582563954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.113929753014354,7.791629510091077,True,False,True,False,False,0.0,1,0.9102386749968107,1.0450638488791522,False,False,False,False,-0.1587515131589444,-0.13299772499891496,False,False,False,False,132089,255032.11975573082,False,False,False,False,153043.25480874415,False,False,False,False
2025-07-17 00:00:00+00:00,7.99,8.05,7.92,8.02,101360,,8.063429644259516,8.817036006146639,9.002060118754459,9.011009481157336,9.016584132825773,9.020626096079503,9.10386733680237,9.492043983416748,9.548908688683895,7.788094281856745,8.183903975968077,8.216793199299639,8.928210717898956,9.001336322210395,9.057893098282374,9.199780041920489,9.36762845190765,8.873907590745722,8.743961690522042,7.788094281856745,9.101005391387572,8.344267711974332,7.8195664390148805,9.10386733680237,#000000,0.0,0.0,0.8506203989224745,8.62359885409428,-0.7448667524278654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.21519928781882,6.905145095393628,True,False,False,False,False,0.0,1,0.9106503524548226,1.0468901042902377,False,False,False,False,-0.1293869532299828,-0.13119233911444889,False,False,False,False,30729,246235.91898099627,False,False,False,False,151016.4605025189,False,False,False,False
2025-07-18 00:00:00+00:00,7.94,8.01,7.81,8.01,119520,,8.04881106481584,8.81007831623354,8.995214601881534,9.005421437661798,9.011278577171273,9.015434365200237,9.098770971079592,9.48648784950942,9.543737515926134,7.790079723482419,8.181010752273059,8.213597837310097,8.921285778689574,8.996479497229638,9.052919742182935,9.194500684600566,9.36388032423091,8.871802930564474,8.742309972695182,7.790079723482419,9.098219788531035,8.343557937774616,7.8210504575375674,9.098770971079592,#000000,0.0,0.0,0.8123189583470615,8.618519927015074,-0.8352875678240382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.87201813320409,5.552123632965603,True,False,False,False,False,0.0,1,0.8971964926857717,1.0575254282805249,False,False,False,False,-0.15254856541264494,-0.14187045226354691,False,False,False,False,-88791,233097.6084327219,False,False,False,False,149781.30518869462,False,False,False,False
2025-07-21 00:00:00+00:00,8.06,8.09,7.9,8.01,138949,,8.045405772883049,8.802987927383873,8.988070142870132,8.999568736577992,9.005715418367634,9.009987124234243,9.093382402074738,9.480473252291675,9.53812230026438,7.793976534233234,8.178942494080962,8.21116342947098,8.914119541973255,8.99138984863219,9.04768099266202,9.188878995165044,9.359837328299266,8.869615101951807,8.740622813988736,7.793976534233234,9.095262179462445,8.34292340427238,7.824354024662214,9.093382402074738,#000000,0.0,0.0,0.7733244019365961,8.616217528407102,-0.7192551108101525,0.0,0.0,0.0,0.0,1.0,8.05,8.01,894.0,51.78396301846722,5.552123632965603,True,False,False,False,False,0.0,1,0.9061249015348241,1.0584363062735032,False,False,False,False,0.14753167123503835,0.0028306094857457192,False,False,False,False,50158,225923.50614124263,False,False,False,False,149356.50890678505,False,False,False,False
2025-07-22 00:00:00+00:00,8.17,8.28,8.05,8.08,93730,,8.053493312650392,8.799174979148384,8.984044518014535,8.996256249192669,9.00256155653518,9.006895881784795,9.090279860258363,9.476856660296606,9.534728890569296,7.798250551228239,8.178839157680905,8.210795449638836,8.910146548937261,8.988510084296294,9.044686733172684,9.18559841208201,9.357426788530915,8.868404013798491,8.739724032674415,7.798250551228239,9.093552391327774,8.342692914395451,7.828209739404506,9.090279860258363,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7344267360537692,8.617240716818667,-0.6089657345833932,0.0,0.0,0.0,0.0,1.0,8.16,8.09,892.0,53.86792688379931,5.552123632965603,True,False,True,False,True,0.0,1,1.0701924704536945,1.0292468626890392,False,False,False,False,0.27306070717253017,0.13794565832913794,False,False,False,False,143888,222706.42746903704,False,False,False,False,147175.07718495032,False,False,False,False
2025-07-23 00:00:00+00:00,8.31,8.33,8.16,8.25,117559,,8.069949009348806,8.795202731031136,8.979661829415882,8.992635026353705,8.999108482700422,9.003508283954085,9.086835949631471,9.472692743464203,9.530805814940315,7.804892495902171,8.179756748711922,8.211369010607292,8.905885068276717,8.985362544955455,9.04138435199384,9.181914359371243,9.35466990012626,8.867106538563648,8.738796745487297,7.804892495902171,9.091647208363261,8.342568424177609,7.834317664253103,9.086835949631471,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7065798093824844,8.619919614950309,-0.43861940411397066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.90607659556935,2.156779239167406,True,False,True,False,True,0.0,1,1.0470814008803113,0.9418406224419682,False,False,False,False,0.33492719365447754,0.23643642599180775,False,False,False,False,261447,224225.66560750618,False,False,False,False,146013.66239338365,False,False,False,False
2025-07-24 00:00:00+00:00,8.26,8.33,8.2,8.23,89916,,8.080730339488184,8.79218538398329,8.976330164272966,8.989876866938184,8.996477243054366,9.000926478038368,9.08421059546469,9.469518475698015,9.52781369292766,7.809811113852406,8.180419312455149,8.21177384846956,8.9026467430902,8.982962507477557,9.038866571218216,9.179106266421245,9.352564226870841,8.86611243554417,8.738084961836616,7.809811113852406,9.090190064080389,8.342469312062594,7.838840576159592,9.08421059546469,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6957138533662572,8.62131874546475,-0.5193496488771723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.002341410171674,3.205465720805641,True,False,True,False,True,0.0,1,1.0402210125486686,0.9588213442954108,False,False,False,False,0.34282817603893706,0.2896323010153724,False,False,False,False,171531,222159.20813270204,False,False,False,False,143813.75406423135,False,False,False,False
2025-07-25 00:00:00+00:00,8.24,8.33,8.145,8.33,30571,,8.083662131815657,8.791119156618258,8.975164992215555,8.988911747907949,8.995556556332511,9.00002316135679,9.083294728383812,9.468420742470009,9.526779552010632,7.8113686009695105,8.1805749915972,8.211844013275558,8.901510386815634,8.982121915136847,9.037986770499804,9.178129478379102,9.351833768733352,8.865761203582094,8.737830725982668,7.8113686009695105,9.089680865518643,8.342425043237805,7.840267407515897,9.083294728383812,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6898694222965528,8.621579733400427,-0.5531187802615753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.3499087486164,3.624275152303973,True,False,True,False,True,0.0,1,1.0242899961262313,0.9514200077475369,False,False,False,False,0.32142360294490574,0.30552795198013905,False,False,False,False,140960,218974.92546083138,False,False,False,False,139372.861747987,False,False,False,False
2025-07-28 00:00:00+00:00,8.26,8.3,8.14,8.24,63880,,8.089262295089648,8.788884374001919,8.972725689030794,8.986889670738565,8.993627268533412,8.998130170661346,9.081376068042728,9.466123969682641,9.52461563077046,7.814549110429929,8.180869678284985,8.211961987414888,8.899130596116024,8.980359790486345,9.03614314427336,9.176084128120143,9.350303678505895,8.865022711213621,8.737295009075027,7.814549110429929,9.088612588686477,8.342328224683175,7.843179165320533,9.081376068042728,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6860587267694624,8.6219707971733,-0.5276090559736218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.862564675232946,4.27495102733171,True,False,True,False,True,0.0,1,1.0136554684347507,0.9512304698758902,False,False,False,False,0.30795041016615793,0.30673918107314846,False,False,False,False,204840,218420.61465844585,False,False,False,False,136412.357365713,False,False,False,False
2025-07-29 00:00:00+00:00,8.11,8.3,7.97,8.3,61621,,8.090565311204227,8.78633486122823,8.970050530392017,8.984674672639258,8.991515633072927,8.996059511234767,9.079301683471124,9.463725497473984,9.522363218346547,7.816802085103651,8.180579193824226,8.211512663705701,8.896485754221915,8.97842622776216,9.0341374695466,9.17389719397424,9.348691086128154,8.864191950866259,8.736670163661561,7.816802085103651,9.08745640735993,8.342143752123878,7.845190550452018,9.079301683471124,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6691579487388003,8.62122439851015,-0.7639816570567306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.30697727285235,4.27495102733171,True,False,True,False,False,0.0,1,0.9956086006239886,0.965844671519911,False,False,False,False,0.24393205959114178,0.2753356203321451,False,False,False,False,143219,215471.53173066364,False,False,False,False,133479.36295921446,False,False,False,False
