date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_901,Gap_Up_aVWAP_877,Gap_Up_aVWAP_795,Gap_Up_aVWAP_761,Gap_Up_aVWAP_728,Gap_Up_aVWAP_718,Gap_Up_aVWAP_715,Gap_Up_aVWAP_701,Gap_Up_aVWAP_660,Gap_Up_aVWAP_632,Gap_Down_aVWAP_839,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_711,Gap_Down_aVWAP_704,Gap_Down_aVWAP_691,Gap_Down_aVWAP_507,Gap_Down_aVWAP_397,Gap_Down_aVWAP_369,aVWAP_OB_bull_839,aVWAP_OB_bull_438,aVWAP_OB_bull_215,aVWAP_OB_bear_838,aVWAP_OB_bear_701,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-30 00:00:00+00:00,7.94,8.145,7.875,8.14,53938,,8.087490924075933,8.783649076277426,8.967336356120603,8.982430353117742,8.98937786028372,8.993964513910228,9.07722756245202,9.461414020673802,9.520200419974806,7.817868611594703,8.179673797059042,8.21048064532263,8.893767168630307,8.976463912328102,9.032119384223666,9.171735485685987,9.347121727153242,8.863328558608053,8.73599898801354,7.817868611594703,9.086299525267188,8.341877794958867,7.846063766473319,9.07722756245202,#000000,0.0,0.0,0.659813596390632,8.619418835628014,-1.0297132998541227,0.0,0.0,0.0,0.0,-1.0,7.97,7.95,898.0,51.988563110726794,6.791418756407943,True,False,False,False,False,0.0,1,0.9755026261263431,0.974461523635137,False,False,False,False,0.15308956146046376,0.21421259089630443,False,False,False,False,89281,210522.88342750038,False,False,False,False,130360.09382355899,False,False,False,False
2025-07-31 00:00:00+00:00,7.94,7.95,7.805,7.92,62395,,8.081230404575933,8.780222736035704,8.963934122474356,8.979617510329984,8.986699366245176,8.991340288559586,9.074644492632755,9.458589513987649,9.517562425551992,7.818448823105551,8.178162392130696,8.208832038787385,8.890338253442618,8.97400186816564,9.029598128947887,9.169058976263319,9.34519323076003,8.862231487923019,8.735132726122963,7.818448823105551,9.084857024377715,8.34149424981705,7.846434321412085,9.074644492632755,#000000,0.0,0.0,0.6469534424954501,8.61658448405868,-1.045800887076103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.10962033597642,4.175612222557582,False,False,False,False,False,0.0,1,0.9792099792099792,0.9874292897548711,False,False,False,False,0.059434924240533815,0.13682375756841914,False,False,False,False,89281,205768.29976367686,False,False,False,False,127694.79602655668,False,False,False,False
2025-08-01 00:00:00+00:00,7.83,7.9,7.735,7.84,69983,,8.071939807836301,8.776079769174887,8.959871109165164,8.976257441614587,8.983500214149075,8.988206432408882,9.071572773802341,9.455278562147313,9.51447420035356,7.81847463918065,8.176027201035215,8.206552055785474,8.886225272601939,8.971057886395018,9.026592821493084,9.165890011594861,9.342922013097219,8.860906329120706,8.734074422617375,7.81847463918065,9.083138987425425,8.340990563214845,7.846238936177184,9.071572773802341,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6304874419164669,8.531796276516843,-1.1131011180549792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.64251082270455,1.039440005833903,False,False,False,True,False,0.0,1,0.9705214323684338,0.9884018750302032,False,False,False,False,0.017462055338540942,0.07714290645348004,True,False,False,False,19298,198455.7389886307,False,False,False,False,125431.58833924074,False,False,False,False
2025-08-04 00:00:00+00:00,7.97,8.005,7.87,7.87,71578,,8.067574520020038,8.772436739984341,8.95620443399477,8.973215722759102,8.980601027922843,8.985364634237632,9.068763398033779,9.452167479140787,9.511562682135303,7.819531539922997,8.174640865246836,8.205006082914581,8.882547828932143,8.968392448105702,9.023855957791682,9.162968174012631,9.340798865514762,8.859719226968847,8.73314445041085,7.819531539922997,9.081562579982434,8.340601812237638,7.847056093574241,9.068763398033779,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6137805752828526,8.53263913659129,-0.9166779778457576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.99526999935125,1.039440005833903,False,False,False,True,False,0.0,1,1.0079049821149777,0.9650500978241537,False,False,False,False,0.10161813481902572,0.08938052063625287,False,False,False,False,90876,194236.92569495892,False,False,False,False,123319.68291417249,False,False,False,False
2025-08-05 00:00:00+00:00,7.91,7.99,7.8268,7.94,56538,,8.063269258134277,8.769445280548183,8.95321445154468,8.97073395079696,8.978235505466888,8.98304604601298,9.06647655904723,9.44965501883997,9.509212803646545,7.820102607187956,8.173369125571279,8.203612526691781,8.879541765312249,8.966215931844538,9.021625132033726,9.160595626409009,9.339079076273428,8.858743298284837,8.732374639547388,7.820102607187956,9.080277316054753,8.340264501924747,7.847444833001461,9.06647655904723,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5998037817291006,8.530860282781664,-1.0351056490371926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.328892551046096,0.8136042646192934,False,False,False,True,False,0.0,1,1.0184888255438762,0.9307163925015343,False,False,False,False,0.08112347942940812,0.0852520000328305,False,False,False,False,34338,187966.37958927426,False,False,False,False,120700.79338812652,False,False,False,False
2025-08-06 00:00:00+00:00,7.97,8.03,7.81,7.91,81188,,8.058520561339769,8.765322930357716,8.949063842326415,8.96728288395186,8.974944474950918,8.979819508971357,9.063286710228585,9.446126111662949,9.50590870010783,7.821162084473502,8.171753376797081,8.20182037336714,8.87537982885417,8.963187645449263,9.018516714199679,9.15727947267402,9.336664439895072,8.857386191232296,8.731308857038425,7.821162084473502,9.078480191486177,8.339812133311497,7.848242551716935,9.063286710228585,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5833192379249004,8.52884667098498,-0.958046014345456,0.0,0.0,0.0,0.0,1.0,8.09,7.99,0.0,46.00267441270789,0.8136042646192934,False,False,False,True,False,0.0,1,1.0285618610514704,0.9152993086059841,False,False,False,False,0.08928406759317277,0.08726803381300163,False,False,False,False,115526,185125.58038969486,False,False,False,False,119151.27207878823,False,False,False,False
2025-08-07 00:00:00+00:00,8.8,8.93,8.09,8.09,255696,8.606666666666666,8.116432429471626,8.76288744122492,8.944716766580164,8.963531936766769,8.971315774014633,8.976230545070704,9.059262254682807,9.440004611033043,9.499997243009265,7.8430220940042155,8.180906476806669,8.210203138624584,8.871695432160031,8.959915275739004,9.014833759655634,9.152620752165834,9.332727298845516,8.856229389585366,8.730785276046985,7.8430220940042155,9.076156607507343,8.34075081846488,7.869013807693754,9.059262254682807,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5808182485406178,8.55762828534354,0.417293560017185,0.0,0.0,0.0,0.0,1.0,8.61,8.03,0.0,54.81975626105267,-1.0621142854898977,True,False,True,False,True,4.0055903840879665,0,1.0285230576717823,0.859684958227522,False,False,False,False,0.3428281921752648,0.2150481129941332,False,False,False,False,371222,192423.47919794213,False,False,False,False,124505.96729138478,False,False,False,False
2025-08-08 00:00:00+00:00,8.73,8.9,8.61,8.8,106584,8.647855139670972,8.143016685689469,8.76278430801338,8.943674166212682,8.96259572334314,8.970396873843494,8.975313868129412,9.05811803218295,9.437903480088789,9.497938589853476,7.853384447282938,8.185826562543356,8.214793776891202,8.87098490550641,8.959102495529821,9.013837861446035,9.151194040067741,9.331412695297336,8.856019076071341,8.730813035801509,7.853384447282938,9.075481601554067,8.341345128586358,7.878920110611641,9.05811803218295,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5746617336381995,8.567775370853635,0.2822958614615188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.67476154467556,3.1987024037683156,True,False,True,False,True,3.2277840372699984,0,1.0890763749146157,0.8587700998763085,False,False,False,False,0.34282820280162724,0.27893815789788023,False,False,False,False,264638,195255.4211901797,False,False,False,False,123803.1450446638,False,False,False,False
2025-08-11 00:00:00+00:00,9.03,9.09,8.71,8.71,183317,8.747133867427179,8.197151647381462,8.764737340156945,8.943671107909813,8.962453754502043,8.97020780745158,8.97509572742561,9.057399912577736,9.43533906079771,9.495344076895226,7.874465651831326,8.196989790475383,8.225360770523116,8.87168520850508,8.958999795968909,9.013390383085483,9.149945146859952,9.32992123657698,8.856306398004172,8.731450028652029,7.874465651831326,9.07501760998238,8.342857239219686,7.899190379993953,9.057399912577736,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5708267435668409,8.587714782558466,0.774815164892049,0.0,0.0,0.0,0.0,1.0,9.0,8.9,906.0,64.61013078613233,7.4900504384867475,True,False,True,False,True,6.190298457573373,0,1.1016942996713095,0.8274828844861715,False,False,False,False,0.3428282026211596,0.3108831802595199,False,False,False,False,447955,205165.2085944864,False,False,False,False,126137.02170957894,False,False,False,False
2025-08-12 00:00:00+00:00,9.15,9.27,9.0,9.03,154677,8.833910407450036,8.248058400848555,8.768131456186746,8.945146374470951,8.963551053377678,8.971202795749724,8.976039383045576,9.057833652865419,9.43405256282834,9.493946959027438,7.89478715738981,8.208571582344439,8.236419070427676,8.873858869856468,8.959988991239035,9.014064794916953,9.149894982999005,9.329307359823526,8.857091908483266,8.732480664776519,7.89478715738981,9.075209557526703,8.344543152412593,7.918812886021926,9.057833652865419,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5673607302220968,8.606119624781304,0.9586147687835065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4808744295282,10.788775172132603,True,False,True,False,True,7.330369302866224,0,1.1136835267156286,0.8258657090784417,False,False,False,False,0.3428282086957915,0.3268556944776557,False,False,False,False,602632,220752.14159078107,False,False,False,False,127256.23654449741,False,False,False,False
2025-08-13 00:00:00+00:00,9.16,9.3,9.065,9.29,335196,8.944325839151947,8.345154920850595,8.77595292912177,8.94882932315547,8.966345617247862,8.97375838549471,8.978476460251597,9.059151943286814,9.43163003493737,9.491252380426708,7.937837994875502,8.233626580783213,8.260382616154978,8.879054427915444,8.962505644893398,9.015901325373203,9.150166434297557,9.328234023196298,8.858988085966862,8.734886676723043,7.937837994875502,9.075844271089489,8.348331966835625,7.960436763805054,9.059151943286814,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5665857281888947,8.639843475273647,0.9180544070339475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.11064288713926,13.015830328099561,True,False,True,False,True,7.425573744624284,0,1.110775519062432,0.8372278087245895,False,False,False,False,0.342828209998149,0.33484195223790236,False,False,False,False,937828,248872.76348918182,False,False,False,False,135410.7370721642,False,False,False,False
2025-08-14 00:00:00+00:00,9.02,9.16,8.97,9.16,92970,8.953032129902047,8.36505483041761,8.777406359241438,8.949276951085167,8.96665114604495,8.974022639222017,8.978718631289201,9.059123471656433,9.43064275011935,9.490220838247673,7.948115307751336,8.239454933929151,8.265934948480218,8.879868552234,8.962788770511398,9.016008911470403,9.14986693409217,9.327698267886975,8.859303560271497,8.73536116104014,7.948115307751336,9.075798758490054,8.349218740417372,7.9703590456153846,9.059123471656433,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5616490520401599,8.646343638021607,0.6652844167031102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.6396116410244,13.015830328099561,True,False,True,False,True,5.801576827380295,0,1.1060897319647456,0.8422255268216606,False,False,False,False,0.2914765002720194,0.31315922625496084,False,False,False,False,844858,272244.7335484296,False,False,False,False,133746.39444188325,False,False,False,False
2025-08-15 00:00:00+00:00,9.06,9.13,8.93,9.07,132907,8.96219585622883,8.391239485902172,8.7793823180785,8.949847176902239,8.967032124291142,8.974347938000502,8.979013826706021,9.05903879892143,9.42920335009526,9.488721217092031,7.96235149458758,8.24754287173361,8.273638613497207,8.880951400846085,8.963144303757682,9.016116637128478,9.149399312530981,9.32690849054003,8.859729191970713,8.736015513202045,7.96235149458758,9.075708860833053,8.350464524261124,7.984105311692734,9.05903879892143,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5544009022001253,8.654871638626261,0.730749823396748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.59554468250079,13.015830328099561,True,False,True,False,True,6.196795782598979,0,1.0957205973637125,0.8562274071639828,False,False,False,False,0.2764757109529331,0.294817468603947,False,False,False,False,977765,299912.194977903,False,False,False,False,133713.4770127898,False,False,False,False
2025-08-18 00:00:00+00:00,9.14,9.27,9.06,9.06,134352,8.980915897100067,8.420124479682055,8.782230500223228,8.951152945866431,8.968022605552532,8.975252120052406,8.979874701432353,9.059473817141761,9.428191984099406,9.487606917839566,7.977887721386199,8.256733779783133,8.282433765660123,8.882823330704008,8.96404092773529,9.016751718827626,9.149430446577517,9.32643737604174,8.860434555147995,8.736926899862418,7.977887721386199,9.07591385162764,8.35193159601837,7.999142719866259,9.059473817141761,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5549102029457431,8.664751341299828,0.8564424589371629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.11209381202212,13.371775171280788,True,False,True,False,True,6.9895185593044715,0,1.1069978417529358,0.8399604931045835,False,False,False,False,0.3350749244171275,0.31494619651053724,False,False,False,False,1112117,331763.36380229896,False,False,False,False,133738.51712993532,False,False,False,False
2025-08-19 00:00:00+00:00,9.09,9.32,9.03,9.19,93725,8.991346097551805,8.438760593307235,8.784139696614993,8.952010289307214,8.96867116405638,8.975843114851607,8.980436639679,9.059744012531956,9.427465059589597,9.486810636584163,7.988398791367727,8.262966129693272,8.288397300781257,8.884067083597625,8.96462929845494,9.017159946344561,9.149422211304332,9.326090996007325,8.860908096979994,8.737545263718518,7.988398791367727,9.076038608422708,8.352939200593326,8.009317906490159,9.059744012531956,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5531335794875495,8.671141753101065,0.757246101903606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.57209818095465,13.371775171280788,True,False,True,False,True,6.391457617566218,0,1.0923511516731854,0.8433652035346951,False,False,False,False,0.3395005625540659,0.3272233795323016,False,False,False,False,1018392,358689.97698652255,False,False,False,False,132169.35959542805,False,False,False,False
2025-08-20 00:00:00+00:00,9.18,9.2,8.961,9.07,96458,8.998785993745647,8.456118793545423,8.785906823289288,8.952736558621947,8.96921089618851,8.976330423312818,8.980896997095757,9.059915435214325,9.426633386179072,9.485915880194801,7.998718137286682,8.26905357656669,8.29421670106205,8.885175594614763,8.965121824776839,9.017471032952788,9.149312898512608,9.325670598011373,8.861337722301531,8.738128537993358,7.998718137286682,9.076106768127351,8.353930519401839,8.019304662417584,9.059915435214325,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5469299080542923,8.677065898025383,0.9195586026074332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.902302618951,13.968559189159649,True,False,True,False,True,7.2985087470712955,0,1.0827210835473964,0.8562934487775962,False,False,False,False,0.2981603159624353,0.31269184774736847,False,False,False,False,1114850,388343.31122234516,False,False,False,False,130768.91412109755,False,False,False,False
2025-08-21 00:00:00+00:00,9.23,9.285,9.09,9.15,72269,9.007628362957696,8.470213679556197,8.787570586929139,8.953571655149002,8.969857395900005,8.97692577885251,8.981467060757886,9.06025226033432,9.426187552737126,9.48540612470925,8.006927006256092,8.274026956083405,8.29898573668536,8.886316306698903,8.965706059774822,9.017914814537603,9.149432543824648,9.325487002461072,8.861770578797598,8.738666485289135,8.006927006256092,9.076276941511367,8.354757385021063,8.02726167180176,9.06025226033432,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5396913365421858,8.682042118023865,1.0153171727508417,0.0,0.0,0.0,0.0,1.0,9.24,9.2,0.0,71.49994370175486,15.01117109169573,True,False,True,False,True,7.802137427627386,0,1.0953756194958462,0.8453488786679502,False,False,False,False,0.34282821013093595,0.32776002893915224,False,False,False,False,1187119,419667.84803715517,False,False,False,False,128474.79984183882,False,False,False,False
2025-08-22 00:00:00+00:00,9.61,9.99,9.24,9.25,242446,9.084893952268681,8.5383901509816,8.798509540240133,8.960914238601482,8.975805657016027,8.982517058533373,8.986893640592287,9.064626284218525,9.427423555880596,9.486171163653708,8.042879128565263,8.29756617855046,8.321757196263656,8.895001958055822,8.971028104532202,9.022688778410243,9.152962090316922,9.32690965418419,8.86496376431096,8.742058614261136,8.042879128565263,9.078707764764776,8.358862240476428,8.06227950369668,9.064626284218525,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5404528631594521,8.723426729300682,1.640426633169206,0.0,0.0,0.0,0.0,1.0,9.41,9.285,914.0,74.17173827804746,17.94956731727963,True,False,True,False,True,11.467330361774096,0,1.0994203289296305,0.7961040711782152,False,False,False,False,0.3428282191459858,0.33529412404256903,False,False,False,False,1429565,459271.657918051,False,False,False,False,132944.25867157063,False,False,False,False
2025-08-25 00:00:00+00:00,9.43,9.61,9.41,9.56,93411,9.103559183814708,8.55961599277307,8.801987074014173,8.963144755996497,8.977606834138774,8.98420660335225,8.988530893809289,9.065898217501886,9.427565463785173,9.486164640005544,8.055193798227895,8.305541783036999,8.329459523171035,8.897697638129566,8.972645038536808,9.02410739879083,9.15392771375193,9.327206955737186,8.865974365163623,8.743164584480375,8.055193798227895,9.0794121546573,8.360273491717862,8.074265697239024,9.065898217501886,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.540113534944814,8.729702752606208,1.2965741498504466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.90062533375409,17.94956731727963,True,False,True,False,True,9.246297234591545,0,1.116916761994482,0.830933315389274,False,False,False,False,0.3062261135072919,0.3207601187749305,False,False,False,False,1336154,493659.2007447941,False,False,False,False,131393.93480209727,False,False,False,False
2025-08-26 00:00:00+00:00,9.52,9.58,9.41,9.41,72829,9.117645999337794,8.575859037295197,8.80475283914037,8.964936991178023,8.979057484897005,8.985568456237402,8.989851219276394,9.066931803575537,9.427715105145074,9.486195356382286,8.064782391166343,8.311790347183626,8.335497098153937,8.899853472767541,8.973947731169101,9.025255302252372,9.15472213932073,9.327467560489813,8.86678545498545,8.7440478182878,8.064782391166343,9.079986750100153,8.361390886356775,8.083602177749349,9.066931803575537,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5640474710070977,8.735292788413744,1.3912077474351106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.64174975832222,17.94956731727963,True,False,True,False,True,10.096872093416678,0,1.1199865353866867,0.8300092569216528,False,False,False,False,0.3010636375935709,0.3109118781842507,False,False,False,False,1408983,529554.2516959787,False,False,False,False,129097.27069221111,False,False,False,False
2025-08-27 00:00:00+00:00,9.64,9.77,9.5,9.5,104814,9.142696356059666,8.601500944867617,8.809447651815857,8.968129192743481,8.981658629991541,8.988017416131589,8.992229897322165,9.068862644159443,9.428307340680883,9.486581798629185,8.079619902935974,8.321663158731514,8.345057741336158,8.903608880885823,8.976280733702213,9.027355784115107,9.156294009070733,9.328124593621895,8.868192891616982,8.745537937678566,8.079619902935974,9.081070555247111,8.363182507222817,8.098068910353332,9.068862644159443,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.590318832771138,8.746095977756482,1.5142732581429905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.21571279516577,17.94956731727963,True,False,True,False,True,11.219390963702697,0,1.1221640488656193,0.8155073547743706,False,False,False,False,0.34282821947871606,0.3268700488314834,False,False,False,False,1513797,568152.0065314305,False,False,False,False,128144.98556702636,False,False,False,False
2025-08-28 00:00:00+00:00,9.49,9.665,9.4575,9.65,83943,9.157389160830066,8.619276665333365,8.812723390771248,8.970287962877254,8.98341388075829,8.989667659623656,8.993831131815158,9.070131167787363,9.428554639914989,9.486686313188404,8.090558376160399,8.328876256558475,8.352033759363017,8.90618585737414,8.977858566147606,9.028755533606935,9.157287151378359,9.328480308012226,8.869171390586551,8.746595349918085,8.090558376160399,9.081781126872906,8.364502295763353,8.108727731330212,9.070131167787363,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6088743120939522,8.752793145645388,1.2107701699868363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.13241527756128,17.94956731727963,True,False,True,False,False,9.35841664443928,0,1.1223045403749843,0.8240966847398702,False,False,False,False,0.31727409104594173,0.32207206993871257,False,False,False,False,1429854,601944.2415694136,False,False,False,False,126411.57436831945,False,False,False,False
2025-08-29 00:00:00+00:00,9.56,9.6,9.4418,9.52,94498,9.172530130295609,8.638421916126715,8.816357954916324,8.97268351458408,8.98536398565117,8.9915015667707,8.995610738345151,9.071540168437453,9.428822627337777,9.486795234767765,8.102647626369656,8.336870943099367,8.359766583693396,8.909045658799421,8.979612960746701,9.030311142225345,9.158388567957608,9.328872498106456,8.870263648114488,8.747776994876197,8.102647626369656,9.082572163391385,8.365979982756489,8.120509993408609,9.071540168437453,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6298205092515093,8.760121499676886,1.2700102466871155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.27855087829674,17.94956731727963,True,False,True,False,False,10.02622863181126,0,1.1413520265358812,0.8178582469274024,False,False,False,False,0.3022816461813517,0.31217685806003215,False,False,False,False,1524352,638117.0948412013,False,False,False,False,125160.06164799319,False,False,False,False
2025-09-02 00:00:00+00:00,9.56,9.65,9.44,9.48,80927,9.185095850327237,8.654474746494655,8.819510602121227,8.97477717643074,8.987071676406861,8.99310853682212,8.997170685661246,9.072781724436407,9.429085962679832,9.486919773252424,8.112955315143925,8.343724423605742,8.366398421983035,8.911536567192154,8.981149921364993,9.03167801011739,9.159366836245304,9.329233399263495,8.871218771647941,8.748806749874657,8.112955315143925,9.083271436911629,8.367259859050835,8.130559372140308,9.072781724436407,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6485759313593872,8.766465986816236,1.2235020986988392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.70930794545372,17.94956731727963,True,False,True,False,False,10.02622863181126,0,1.1329575957252878,0.8177059379363978,False,False,False,False,0.31076180547410415,0.31146933176706815,False,False,False,False,1524352,672871.4048474288,False,False,False,False,123425.43177944445,False,False,False,False
2025-09-03 00:00:00+00:00,9.46,9.59,9.425,9.59,131870,9.200870038577559,8.677828064419893,8.824184544608924,8.977813751134304,8.989546254101665,8.995435142263172,8.99942764495172,9.074545468867727,9.429306786264696,9.48693496555576,8.128771510928704,8.354195638813291,8.37652319047807,8.91518719096291,8.983381709236477,9.033641033555833,9.160714002082434,9.329664242810017,8.872636143091325,8.750357317952782,8.128771510928704,9.084264572016084,8.369236922841711,8.145974824549963,9.074545468867727,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6646530762071823,8.775364242932305,1.0300648286690313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.55891138204098,22.111336112353698,True,False,True,False,False,8.758708278134396,0,1.133628043399699,0.8209888475211577,False,False,False,False,0.2917014821050606,0.3015854069360644,False,False,False,False,1392482,701091.4281867453,False,False,False,False,123756.59131750546,False,False,False,False
2025-09-04 00:00:00+00:00,9.79,9.8,9.43,9.49,113022,9.220825390792145,8.701072726405659,8.829215302324464,8.981298178426602,8.992408285877987,8.998135708444318,9.002053565003834,9.07669857994639,9.4300425656611,9.487444863870321,8.143809916507552,8.364428617324542,8.386447176632501,8.919254204155909,8.985957166650486,9.035972240851862,9.162488994524624,9.330443742407418,8.874200782145426,8.752005537533297,8.143809916507552,9.085489770417244,8.371199243188038,8.160658222074522,9.07669857994639,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6883767824342673,8.785636762126146,1.459031250766741,0.0,0.0,0.0,0.0,1.0,9.625,9.59,923.0,68.81369738764015,22.111336112353698,True,False,True,False,False,11.92497378353331,0,1.115108393737436,0.8273374093938459,False,False,False,False,0.334699607370141,0.31814250715310266,False,False,False,False,1505504,732637.0192382456,False,False,False,False,123335.62695211309,False,False,False,False
2025-09-05 00:00:00+00:00,9.73,9.8626,9.625,9.84,93364,9.238301996407003,8.720717618812216,8.833647099691648,8.984421795996253,8.994981467869474,9.000566433576338,9.004418705428202,9.078660623391396,9.430810680822635,9.488012481647202,8.156539108297634,8.373182178249372,8.394945003375241,8.9228716662089,8.988272694932826,9.038082893640633,9.164133880401987,9.331208182289423,8.875594829598468,8.753459668895648,8.156539108297634,9.086611005391859,8.372897578763874,8.173095426922336,9.078660623391396,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7084863448937192,8.794591875659046,1.320290971142536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.65037909710779,22.111336112353698,True,False,True,False,False,11.160891804122823,0,1.126700065634788,0.8228193049359022,False,False,False,False,0.3428282159656422,0.33048536155937247,False,False,False,False,1412140,759284.1949543928,False,False,False,False,122160.26903242238,False,False,False,False
2025-09-08 00:00:00+00:00,9.71,9.81,9.67,9.75,86335,9.253167733373957,8.73807504446439,8.837665755482188,8.987252494084899,8.997315974859642,9.002772191687953,9.006565102462469,9.080439512387546,9.4314964903722,9.488515951580911,8.168063150924,8.381124247448923,8.402655467695226,8.926151113826927,8.990375185221751,9.039997937049934,9.165622400640803,9.331896647818628,8.87686624191147,8.754788003263705,8.168063150924,9.087629841096648,8.374453755615848,8.184356595386141,9.080439512387546,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7261523926127764,8.80247171355018,1.2497766249649531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.19564249961424,22.111336112353698,True,False,True,False,False,10.904052366856305,0,1.1278590708907514,0.8345353200237333,False,False,False,False,0.34136782852233943,0.335926595040856,False,False,False,False,1325805,781500.6971130442,False,False,False,False,120755.356521347,False,False,False,False
2025-09-09 00:00:00+00:00,9.53,9.69,9.49,9.69,60171,9.259705986526424,8.74792836522749,8.839946919721429,8.988790413052778,8.998580862667852,9.003965123630534,9.007724343105096,9.081369596736378,9.431717405419453,9.48863393588061,8.175182929587974,8.385954622027736,8.407335363398294,8.927969199332015,8.99151801068814,9.041018325461879,9.166362402822356,9.33218278848214,8.87758434989736,8.7555601086784,8.175182929587974,9.088161621406858,8.375408453804349,8.191306670071258,9.081369596736378,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7349716670398357,8.8066076336933,0.9842452420243991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.96118919324931,19.039097062371354,True,False,True,False,False,8.61501834627283,0,1.1113315419837102,0.845140336338448,False,False,False,False,0.28475924834668315,0.31034292169376954,False,False,False,False,1265634,800486.3168341012,False,False,False,False,118379.4994028628,False,False,False,False
