date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_763,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Up_aVWAP_731,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Down_aVWAP_876,Gap_Down_aVWAP_846,Gap_Down_aVWAP_816,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_767,Gap_Down_aVWAP_762,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,aVWAP_OB_bull_513,aVWAP_OB_bull_228,aVWAP_OB_bull_11,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 14:00:00+00:00,124.99,125.72,123.935,125.535,9130.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,9130.0,False,False,False,False
2025-04-14 15:00:00+00:00,125.66,125.7,123.57,123.765,13859.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13859.0,-214.86821705426357,False,False,False,False,9203.317829457364,False,False,False,False
2025-04-14 16:00:00+00:00,123.6,125.095,123.38,124.63,10076.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.825017088174954,-67.73752563226243,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3783.0,-270.1880896580734,False,False,False,False,9216.847785589809,False,False,False,False
2025-04-14 17:00:00+00:00,125.56,125.56,124.71,124.86,10758.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.771804481359144,-57.60291526957917,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,6975.0,-157.85959214399477,False,False,False,False,9240.741618371361,False,False,False,False
2025-04-14 18:00:00+00:00,124.87,125.53,124.67,125.475,10258.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.75786563296915,-46.42026474261322,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,17233.0,111.76613796676486,False,False,False,False,9256.51306614855,False,False,False,False
2025-04-14 19:00:00+00:00,125.55,125.82,124.82,124.91,20006.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6528397791047,-41.62184559584013,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2773.0,67.04108156417935,False,False,False,False,9423.171778301285,False,False,False,False
2025-04-15 14:00:00+00:00,124.4,125.79,123.6,123.87,8402.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.09885648745758,-41.62184559584013,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11175.0,-107.25412900270715,False,False,False,False,9407.339657707465,False,False,False,False
2025-04-15 15:00:00+00:00,123.97,124.33,123.73,124.225,7227.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.26502144484878,-38.50922279285162,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3948.0,-166.80057661506828,False,False,False,False,9373.535942084092,False,False,False,False
2025-04-15 16:00:00+00:00,124.225,124.31,123.13,123.34,6670.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.28780136978473,-38.44734086527191,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10618.0,-328.8346762024315,False,False,False,False,9331.620656160307,False,False,False,False
2025-04-15 17:00:00+00:00,123.22,123.6,122.55,122.72,9169.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.509790615732705,-38.44734086527191,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-19787.0,-630.5116579667349,False,False,False,False,9329.099405677202,False,False,False,False
2025-04-15 18:00:00+00:00,122.8,122.91,121.96,122.33,8527.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.855795654175814,-38.44734086527191,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-28314.0,-1059.7130276106614,False,False,False,False,9316.66375597678,False,False,False,False
2025-04-15 19:00:00+00:00,122.22,122.77,121.75,122.22,28841.0,,,,,,,,,,,,,,,,,,,,,,,122.24666666666667,"rgba(239, 83, 80, 1.0)",0.0,0.0,,122.24666666666667,,1.0,122.77,121.75,0.0,0.0,0.0,0.0,0.0,26.862176736850085,-38.44734086527191,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-57155.0,-1929.4073992756123,False,False,False,False,9619.366643481017,False,False,False,False
2025-04-16 14:00:00+00:00,125.86,126.75,125.67,126.36,12128.0,,,,,,,,,,,,,,,,,,,,,,,123.43472853458306,"rgba(38, 166, 154, 1.0)",0.0,0.0,,123.43472853458306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.60802973476973,-27.15351211700048,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-45027.0,-2597.587129519401,False,False,False,False,9658.260183892162,False,False,False,False
2025-04-16 15:00:00+00:00,126.36,127.2,126.08,126.67,12936.0,,,,,,,,,,,,,,,,,,,,,,,124.20632210988468,"rgba(38, 166, 154, 1.0)",0.0,0.0,,124.20632210988468,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.61814065382988,-18.044467558688034,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-32091.0,-3054.849344565612,False,False,False,False,9709.077855459725,False,False,False,False
2025-04-16 16:00:00+00:00,126.66,127.05,126.435,126.83,15545.0,,,,,,,,,,,,,,,,,,,,,,,124.78052342212622,"rgba(38, 166, 154, 1.0)",0.0,0.0,,124.78052342212622,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.90244587122079,-11.658771005414032,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-16546.0,-3264.0144710064546,False,False,False,False,9799.557268553373,False,False,False,False
2025-04-16 17:00:00+00:00,126.76,127.66,124.595,124.595,9315.0,,,,,,,,,,,,,,,,,,,,,,,124.8794083878203,"rgba(239, 83, 80, 1.0)",0.0,0.0,,124.8794083878203,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.755747713370134,-11.658771005414032,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-25861.0,-3614.3553319210832,False,False,False,False,9792.044752761847,False,False,False,False
2025-04-16 18:00:00+00:00,124.635,125.26,124.34,124.39,13093.0,,,,,,,,,,,,,,,,,,,,,,,124.84861008295412,"rgba(239, 83, 80, 1.0)",0.0,0.0,,124.84861008295412,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.86826182719027,-11.658771005414032,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-38954.0,-4162.256799643237,False,False,False,False,9843.22235349422,False,False,False,False
2025-04-16 19:00:00+00:00,124.395,124.59,123.42,123.99,21260.0,,,,,,,,,,,,,,,,,,,,,,,124.68911777966372,"rgba(239, 83, 80, 1.0)",0.0,0.0,,124.68911777966372,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.69332629345572,-11.658771005414032,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-60214.0,-5031.276074067373,False,False,False,False,10020.22665809121,False,False,False,False
2025-04-17 14:00:00+00:00,127.405,127.77,126.41,126.485,12106.0,,,,,,,,,,,,,,,,,,,,,,,124.90172641293469,"rgba(239, 83, 80, 1.0)",0.0,0.0,,124.90172641293469,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.63556880175375,-10.986044534384568,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-48108.0,-5699.132258965554,False,False,False,False,10052.564229283593,False,False,False,False
2025-04-17 15:00:00+00:00,126.61,128.33,126.61,127.41,6303.0,,,,,,,,,,,,,,,,,,,,,,,125.02384406497019,"rgba(239, 83, 80, 1.0)",0.0,0.0,,125.02384406497019,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.68657330276355,-6.313737903862318,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-41805.0,-6258.91315417539,False,False,False,False,9994.431450535008,False,False,False,False
2025-04-17 16:00:00+00:00,128.01,128.805,127.335,128.6,6812.0,,,,,,,,,,,,,,,,,,,,,,,125.18254022124397,"rgba(38, 166, 154, 1.0)",0.0,0.0,,125.18254022124397,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.97536342414343,-1.5361809834674176,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-34993.0,-6704.402872715306,False,False,False,False,9945.091428046093,False,False,False,False
2025-04-17 17:00:00+00:00,128.61,128.665,127.58,128.45,5312.0,,,,,,,,,,,,,,,,,,,,,,,125.29529237527063,"rgba(38, 166, 154, 1.0)",0.0,0.0,,125.29529237527063,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.39808303580607,1.4575391947030027,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-40305.0,-7225.342363060806,False,False,False,False,9873.260553192664,False,False,False,False
2025-04-17 18:00:00+00:00,128.425,128.88,128.245,128.27,9081.0,,,,,,,,,,,,,,,,,,,,,,,125.48375396118692,"rgba(38, 166, 154, 1.0)",0.0,0.0,,126.97437698059345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.44941263934814,3.246797954099968,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-49386.0,-7878.995969835057,False,False,False,False,9860.977443840839,False,False,False,False
2025-04-17 19:00:00+00:00,128.35,128.625,127.38,127.74,32899.0,,,,,,,,,,,,,,,,,,,,,,,125.91463869181334,"rgba(38, 166, 154, 1.0)",0.0,0.0,,126.97430660174278,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.467137304240026,3.246797954099968,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-82285.0,-9032.57742766707,False,False,False,False,10218.156088122376,False,False,False,False
2025-04-18 14:00:00+00:00,127.74,127.74,127.74,127.74,0.0,,,,,,,,,,,,,,,,,,,,,,,125.91463869181334,"rgba(38, 166, 154, 1.0)",0.0,0.0,,126.97430660174278,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.81228708083462,3.3077347024898387,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-82285.0,-10168.273901656728,False,False,False,False,10059.735063500324,False,False,False,False
2025-04-18 15:00:00+00:00,127.74,127.74,127.74,127.74,0.0,,,,,,,,,,,,,,,,,,,,,,,125.91463869181334,"rgba(38, 166, 154, 1.0)",0.0,0.0,,126.97430660174278,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.37572026523101,3.7682760801442186,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-82285.0,-11286.362678375228,False,False,False,False,9903.770178794892,False,False,False,False
2025-04-18 16:00:00+00:00,127.74,127.74,127.74,127.74,0.0,,,,,,,,,,,,,,,,,,,,,,,125.91463869181334,"rgba(38, 166, 154, 1.0)",0.0,0.0,,126.97430660174278,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.08467572149527,4.366574093123496,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-82285.0,-12387.116745377161,False,False,False,False,9750.223354317452,False,False,False,False
2025-04-18 17:00:00+00:00,127.74,127.74,127.74,127.74,0.0,,,,,,,,,,,,,,,,,,,,,,,125.91463869181334,"rgba(38, 166, 154, 1.0)",0.0,0.0,,126.97430660174278,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.890646025671444,5.0310447291497695,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-82285.0,-13470.804857851934,False,False,False,False,9599.057100762142,False,False,False,False
2025-04-18 18:00:00+00:00,127.74,127.74,127.74,127.74,0.0,,,,,,,,,,,,,,,,,,,,,,,125.91463869181334,"rgba(38, 166, 154, 1.0)",0.0,0.0,,126.97430660174278,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.761292895122224,5.712580549790559,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-82285.0,-14537.691604241825,False,False,False,False,9450.23451005265,False,False,False,False
2025-04-18 19:00:00+00:00,127.74,127.74,127.74,127.74,0.0,,,,,,,,,,,,,,,,,,,,,,,125.91463869181334,"rgba(38, 166, 154, 1.0)",0.0,0.0,,126.97430660174278,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.67505747475608,6.378639009962669,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-82285.0,-15588.037470842726,False,False,False,False,9303.719246330904,False,False,False,False
