date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_763,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Up_aVWAP_731,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Down_aVWAP_876,Gap_Down_aVWAP_846,Gap_Down_aVWAP_816,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_767,Gap_Down_aVWAP_762,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,aVWAP_OB_bull_513,aVWAP_OB_bull_228,aVWAP_OB_bull_11,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-21 14:00:00+00:00,125.67,126.96,125.66,126.665,1752.0,,,,,,,,,,,,,,,,,,,,,,,125.9194416515906,"rgba(38, 166, 154, 1.0)",0.0,0.0,,126.94454532501784,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.29148213197047,11.432933308906222,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-84037.0,-16649.261696100977,False,False,False,False,9186.638327783137,False,False,False,False
2025-04-21 15:00:00+00:00,126.59,126.6,125.48,125.57,3560.0,,,,,,,,,,,,,,,,,,,,,,,125.91876843700304,"rgba(38, 166, 154, 1.0)",0.0,0.0,,126.5382330597805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.22115432522345,4.764801171527573,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-87597.0,-17749.226631045145,False,False,False,False,9099.40362502681,False,False,False,False
2025-04-21 16:00:00+00:00,125.58,126.67,125.58,126.305,12938.0,,,,,,,,,,,,,,,,,,,,,,,125.93566311557562,"rgba(38, 166, 154, 1.0)",0.0,0.0,,126.50618057881225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.702890637473395,3.4340232070961108,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-74659.0,-18631.54869878088,False,False,False,False,9158.916747119418,False,False,False,False
2025-04-21 17:00:00+00:00,126.3,126.63,126.01,126.4,3684.0,,,,,,,,,,,,,,,,,,,,,,,125.94295787664912,"rgba(38, 166, 154, 1.0)",0.0,0.0,,126.50096180352084,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.07840696689604,2.7627334637154846,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-70975.0,-19443.075075543966,False,False,False,False,9074.03431693152,False,False,False,False
2025-04-21 18:00:00+00:00,126.4,126.69,125.66,125.89,3786.0,,,,,,,,,,,,,,,,,,,,,,,125.94541275729318,"rgba(38, 166, 154, 1.0)",0.0,0.0,,126.4729188121115,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.94125282168632,0.58196578655987,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-74761.0,-20300.717322434757,False,False,False,False,8992.049288762038,False,False,False,False
2025-04-21 19:00:00+00:00,125.73,127.04,125.72,126.75,23735.0,,,,,,,,,,,,,,,,,,,,,,,126.001742121323,"rgba(38, 166, 154, 1.0)",0.0,0.0,,126.47946531946057,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.998746062454245,0.58196578655987,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-51026.0,-20777.07829417995,False,False,False,False,9220.622168006037,False,False,False,False
2025-04-22 14:00:00+00:00,128.49,130.42,128.285,130.42,4668.0,,,,,,,,,,,,,,,,,,,,,,,126.07390929174629,"rgba(38, 166, 154, 1.0)",0.0,0.0,,126.64608595593155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.83501584304693,-0.3872286133493006,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-46358.0,-21173.681731479486,False,False,False,False,9150.038878579586,False,False,False,False
2025-04-22 15:00:00+00:00,130.44,131.12,130.12,130.95,7252.0,,,,,,,,,,,,,,,,,,,,,,,126.21061030231387,"rgba(38, 166, 154, 1.0)",0.0,0.0,,126.93969886674988,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.33754959027262,5.311174595658493,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-39106.0,-21451.702169751123,False,False,False,False,9120.611919221763,False,False,False,False
2025-04-22 16:00:00+00:00,131.26,132.18,131.26,131.77,2524.0,,,,,,,,,,,,,,,,,,,,,,,126.26650645213003,"rgba(38, 166, 154, 1.0)",0.0,0.0,,127.05455535762788,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.55688921417455,9.774991712495336,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-36582.0,-21686.280430685216,False,False,False,False,9018.338866210574,False,False,False,False
2025-04-22 17:00:00+00:00,131.71,131.825,130.02,130.325,4760.0,,,,,,,,,,,,,,,,,,,,,,,126.34993283914693,"rgba(38, 166, 154, 1.0)",0.0,0.0,,127.20825758012988,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.46588638178602,9.774991712495336,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-41342.0,-21991.020268969165,False,False,False,False,8952.318108594905,False,False,False,False
2025-04-22 18:00:00+00:00,130.25,131.555,130.25,131.455,7196.0,,,,,,,,,,,,,,,,,,,,,,,126.48028603825828,"rgba(38, 166, 154, 1.0)",0.0,0.0,,127.43455500174106,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.33322612975934,9.774991712495336,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-34146.0,-22179.46956712468,False,False,False,False,8925.088370477155,False,False,False,False
2025-04-22 19:00:00+00:00,131.47,131.61,130.97,131.41,27679.0,,,,,,,,,,,,,,,,,,,,,,,126.94450277523217,"rgba(38, 166, 154, 1.0)",0.0,0.0,,128.11625504609322,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.77412041272586,10.0784675908777,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-61825.0,-22794.128953680887,False,False,False,False,9215.846690314718,False,False,False,False
2025-04-23 14:00:00+00:00,134.95,135.76,132.59,134.07,27330.0,,,,,,,,,,,,,,,,,,,,,,,127.56584889176769,"rgba(38, 166, 154, 1.0)",0.0,0.0,,128.99135892203296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.03545552163702,13.52109646328882,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-34495.0,-22975.537807112192,False,False,False,False,9496.686276511387,False,False,False,False
2025-04-23 15:00:00+00:00,134.01,134.225,132.61,133.43,19390.0,,,,,,,,,,,,,,,,,,,,,,,127.90389407584942,"rgba(38, 166, 154, 1.0)",0.0,0.0,,129.3883468636336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.36409621247975,14.233475456021182,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-53885.0,-23454.75427521898,False,False,False,False,9650.070985402683,False,False,False,False
2025-04-23 16:00:00+00:00,133.57,134.41,132.85,134.185,12968.0,,,,,,,,,,,,,,,,,,,,,,,128.123629097834,"rgba(38, 166, 154, 1.0)",0.0,0.0,,129.63625826141737,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.3903132858787,15.687888165547946,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-40917.0,-23725.48676707605,False,False,False,False,9701.51174531892,False,False,False,False
2025-04-23 17:00:00+00:00,134.27,135.37,133.85,135.06,26506.0,,,,,,,,,,,,,,,,,,,,,,,128.5922568572132,"rgba(38, 166, 154, 1.0)",0.0,0.0,,130.16171955851394,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.93825182299426,17.62317506088698,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-14411.0,-23581.076119524485,False,False,False,False,9962.046446941882,False,False,False,False
2025-04-23 18:00:00+00:00,135.14,135.32,133.995,134.04,31230.0,,,,,,,,,,,,,,,,,,,,,,,129.04231666785546,"rgba(38, 166, 154, 1.0)",0.0,0.0,,130.6145259626085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.95648059231263,17.62317506088698,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-45641.0,-23923.090443252786,False,False,False,False,10291.782160942783,False,False,False,False
2025-04-23 19:00:00+00:00,134.065,134.65,133.605,134.53,30685.0,,,,,,,,,,,,,,,,,,,,,,,129.4085761635344,"rgba(38, 166, 154, 1.0)",0.0,0.0,,130.95148483718404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.27166547072389,17.62317506088698,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-14956.0,-23784.06578521786,False,False,False,False,10607.956080928165,False,False,False,False
2025-04-24 14:00:00+00:00,135.505,136.65,134.4,136.47,18179.0,,,,,,,,,,,,,,,,,,,,,,,129.66528070587603,"rgba(38, 166, 154, 1.0)",0.0,0.0,,131.20917322801373,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.92101464936216,17.62317506088698,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3223.0,-23365.35158699743,False,False,False,False,10725.336606805246,False,False,False,False
2025-04-24 15:00:00+00:00,136.485,136.53,135.65,135.89,22302.0,,,,,,,,,,,,,,,,,,,,,,,129.9620798805525,"rgba(38, 166, 154, 1.0)",0.0,0.0,,131.50052129714274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.3451815396034,17.62317506088698,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-19079.0,-23298.896523633128,False,False,False,False,10904.81976018811,False,False,False,False
2025-04-24 16:00:00+00:00,136.01,137.0,135.35,136.78,10628.0,,,,,,,,,,,,,,,,,,,,,,,130.10167161155627,"rgba(38, 166, 154, 1.0)",0.0,0.0,,131.63714449829808,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.94266515133815,18.2970480986358,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-8451.0,-23068.69657753029,False,False,False,False,10900.527980960387,False,False,False,False
2025-04-24 17:00:00+00:00,136.77,137.05,136.49,136.92,24354.0,,,,,,,,,,,,,,,,,,,,,,,130.42077900886162,"rgba(38, 166, 154, 1.0)",0.0,0.0,,131.94989847531068,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.49413780336143,19.210550444889677,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,15903.0,-22464.48422749106,False,False,False,False,11109.108942495885,False,False,False,False
2025-04-24 18:00:00+00:00,136.91,137.66,136.31,137.23,21066.0,,,,,,,,,,,,,,,,,,,,,,,130.68305229956874,"rgba(38, 166, 154, 1.0)",0.0,0.0,,132.2031956483144,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.22063615529387,20.267441460275336,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,36969.0,-21543.034859622978,False,False,False,False,11263.479346488195,False,False,False,False
2025-04-24 19:00:00+00:00,137.215,138.25,136.77,137.54,58728.0,,,,,,,,,,,,,,,,,,,,,,,131.36068817777752,"rgba(38, 166, 154, 1.0)",0.0,0.0,,132.8465740853512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.07397309197829,21.40502379570212,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,95697.0,-19725.359900559055,False,False,False,False,11999.363387627913,False,False,False,False
2025-04-25 14:00:00+00:00,136.575,136.705,135.9,136.52,14301.0,,,,,,,,,,,,,,,,,,,,,,,131.47885873135678,"rgba(38, 166, 154, 1.0)",0.0,0.0,,132.94598007549834,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.95319144024216,21.40502379570212,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,81396.0,-18157.586878844962,False,False,False,False,12035.04767619182,False,False,False,False
2025-04-25 15:00:00+00:00,136.54,137.31,136.44,137.14,9758.0,,,,,,,,,,,,,,,,,,,,,,,131.5656546624716,"rgba(38, 166, 154, 1.0)",0.0,0.0,,133.02218390511328,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.89830854544444,24.499433180353265,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,91154.0,-16462.83359390163,False,False,False,False,11999.74461144466,False,False,False,False
2025-04-25 16:00:00+00:00,137.14,137.63,136.92,137.14,4009.0,,,,,,,,,,,,,,,,,,,,,,,131.60224569864494,"rgba(38, 166, 154, 1.0)",0.0,0.0,,133.05478412210914,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.19505328224595,23.689672666401606,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,91154.0,-14794.355553686099,False,False,False,False,11875.857098088929,False,False,False,False
2025-04-25 17:00:00+00:00,137.19,137.51,136.1,136.24,8855.0,,,,,,,,,,,,,,,,,,,,,,,131.67278730720065,"rgba(38, 166, 154, 1.0)",0.0,0.0,,133.114292048363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.48099547145023,20.1390725008372,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,82299.0,-13289.032211768485,False,False,False,False,11829.022104320107,False,False,False,False
2025-04-25 18:00:00+00:00,136.3,137.45,136.245,136.94,4980.0,,,,,,,,,,,,,,,,,,,,,,,131.71364832538399,"rgba(38, 166, 154, 1.0)",0.0,0.0,,133.14941479892545,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.50898339174839,19.222551440878107,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,87279.0,-11729.83791391161,False,False,False,False,11722.835715105843,False,False,False,False
2025-04-25 19:00:00+00:00,136.84,137.67,136.74,137.6,11198.0,,,,,,,,,,,,,,,,,,,,,,,131.81117533672435,"rgba(38, 166, 154, 1.0)",0.0,0.0,,133.235786167044,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.13196513966881,19.222551440878107,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,98477.0,-10021.20476795949,False,False,False,False,11714.698727274743,False,False,False,False
2025-04-28 14:00:00+00:00,137.05,138.26,137.01,137.7,4921.0,,,,,,,,,,,,,,,,,,,,,,,131.8553925839504,"rgba(38, 166, 154, 1.0)",0.0,0.0,,133.27557704863537,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.73786052527329,19.222551440878107,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,103398.0,-8262.767484735312,False,False,False,False,11609.370064836374,False,False,False,False
2025-04-28 15:00:00+00:00,137.735,137.81,136.56,136.615,57110.0,,,,,,,,,,,,,,,,,,,,,,,132.27017049311138,"rgba(38, 166, 154, 1.0)",0.0,0.0,,133.62474778616897,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.15033604718836,16.835986563201246,False,False,True,False,False,19.376362066102633,1,,,False,False,False,False,,,False,False,False,False,46288.0,-7417.01915163864,False,False,False,False,12314.806187862167,False,False,False,False
