date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_763,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Up_aVWAP_731,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Down_aVWAP_876,Gap_Down_aVWAP_846,Gap_Down_aVWAP_816,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_767,Gap_Down_aVWAP_762,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,aVWAP_OB_bull_513,aVWAP_OB_bull_228,aVWAP_OB_bull_11,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-28 16:00:00+00:00,136.73,136.82,136.26,136.6,8281.0,,,,,,,,,,,,,,,,,,,,,,,132.31978900817197,"rgba(38, 166, 154, 1.0)",0.0,0.0,,133.6638680632857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.707653592381945,14.5805169710259,False,False,True,False,False,19.323631401899668,0,,,False,False,False,False,,,False,False,False,False,38007.0,-6712.770792698506,False,False,False,False,12252.266557042598,False,False,False,False
2025-04-28 17:00:00+00:00,136.65,136.775,136.03,136.775,5330.0,,,,,,,,,,,,,,,,,,,,,,,132.3508765808833,"rgba(38, 166, 154, 1.0)",0.0,0.0,,133.68819560200234,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.589192040483944,13.538803271255837,False,True,True,False,False,19.691516733671595,1,,,False,False,False,False,,,False,False,False,False,43337.0,-5936.805354052018,False,False,False,False,12144.944594917906,False,False,False,False
2025-04-28 18:00:00+00:00,136.775,137.21,136.64,137.19,6267.0,,,,,,,,,,,,,,,,,,,,,,,132.39103873871028,"rgba(38, 166, 154, 1.0)",0.0,0.0,,133.7212879838714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.04592737922595,13.538803271255837,False,True,True,False,False,20.0,1,,,False,False,False,False,,,False,False,False,False,49604.0,-5075.707596624855,False,False,False,False,12053.81367096569,False,False,False,False
2025-04-28 19:00:00+00:00,137.195,138.06,137.08,137.575,20942.0,,,,,,,,,,,,,,,,,,,,,,,132.53598887126807,"rgba(38, 166, 154, 1.0)",0.0,0.0,,133.8457705928533,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.40599009537502,13.538803271255837,False,False,True,False,True,20.0,1,,,False,False,False,False,,,False,False,False,False,70546.0,-3903.2780214833842,False,False,False,False,12191.61500940033,False,False,False,False
2025-04-29 14:00:00+00:00,136.675,137.57,136.32,137.38,7875.0,,,,,,,,,,,,,,,,,,,,,,,132.5834040339804,"rgba(38, 166, 154, 1.0)",0.0,0.0,,133.88453446477794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.368397786238404,13.538803271255837,False,False,True,False,True,20.0,1,,,False,False,False,False,,,False,False,False,False,62671.0,-2871.118672313099,False,False,False,False,12124.690745688697,False,False,False,False
2025-04-29 15:00:00+00:00,137.38,137.61,137.0,137.505,3101.0,,,,,,,,,,,,,,,,,,,,,,,132.60295532302163,"rgba(38, 166, 154, 1.0)",0.0,0.0,,133.90090701916264,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.74169130817493,13.538803271255837,False,False,True,False,True,20.0,1,,,False,False,False,False,,,False,False,False,False,65772.0,-1806.8842742927409,False,False,False,False,11984.788563584996,False,False,False,False
2025-04-29 16:00:00+00:00,137.61,138.24,137.39,137.47,2763.0,,,,,,,,,,,,,,,,,,,,,,,132.62143174385767,"rgba(38, 166, 154, 1.0)",0.0,0.0,,133.91677572328754,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.78992684145909,13.538803271255837,False,False,True,False,True,20.0,1,,,False,False,False,False,,,False,False,False,False,63009.0,-801.9868436835511,False,False,False,False,11841.815097482904,False,False,False,False
2025-04-29 17:00:00+00:00,137.435,138.51,137.38,138.31,3798.0,,,,,,,,,,,,,,,,,,,,,,,132.64842973638636,"rgba(38, 166, 154, 1.0)",0.0,0.0,,133.94052449121236,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.44414350063916,11.348915925319666,False,False,True,False,True,20.0,1,,,False,False,False,False,,,False,False,False,False,66807.0,246.2145027301474,False,False,False,False,11717.104785894022,False,False,False,False
2025-04-29 18:00:00+00:00,138.31,138.46,137.92,138.1,4593.0,,,,,,,,,,,,,,,,,,,,,,,132.6812797430963,"rgba(38, 166, 154, 1.0)",0.0,0.0,,133.9695368323744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.9380328049257,11.9413105653612,False,False,True,False,True,20.0,1,,,False,False,False,False,,,False,False,False,False,62214.0,1206.9553631529357,False,False,False,False,11606.653548903418,False,False,False,False
2025-04-29 19:00:00+00:00,138.105,138.64,137.98,138.3,14767.0,,,,,,,,,,,,,,,,,,,,,,,132.78705031110206,"rgba(38, 166, 154, 1.0)",0.0,0.0,,134.0633843477986,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.89786197889356,12.988069126398052,True,False,True,False,True,20.0,1,,,False,False,False,False,,,False,False,False,False,76981.0,2381.7467528714947,False,False,False,False,11655.651168300265,False,False,False,False
2025-04-30 14:00:00+00:00,133.18,134.91,133.18,134.265,6492.0,,,,,,,,,,,,,,,,,,,,,,,132.79796456161264,"rgba(239, 83, 80, 1.0)",0.0,0.0,,134.07678100555472,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.934179971170586,7.86831450261441,False,True,False,False,False,8.325943757933963,0,,,False,False,False,False,,,False,False,False,False,70489.0,3437.6731598037195,False,False,False,False,11575.594561039796,False,False,False,False
2025-04-30 15:00:00+00:00,134.38,135.37,133.525,133.87,5488.0,,,,,,,,,,,,,,,,,,,,,,,132.80799291829706,"rgba(239, 83, 80, 1.0)",0.0,0.0,,134.09298946447254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.37976601742211,0.6675552375099585,False,True,False,True,False,7.156260227222241,0,,,False,False,False,False,,,False,False,False,False,65001.0,4392.143343372653,False,False,False,False,11481.213250015924,False,False,False,False
2025-04-30 16:00:00+00:00,133.93,135.03,133.75,134.95,6939.0,,,,,,,,,,,,,,,,,,,,,,,132.82325195397897,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.300380616963711,134.13242200054322,0.15424892258494405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.28866271644507,-0.5596103014407205,False,True,False,True,False,9.713163750001705,0,,,False,False,False,False,,,False,False,False,False,71940.0,5439.396934948271,False,False,False,False,11410.791339162965,False,False,False,False
2025-04-30 17:00:00+00:00,134.955,136.19,134.58,135.91,7721.0,,,,,,,,,,,,,,,,,,,,,,,132.84927401213434,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.2935517462371156,134.23348674409857,0.3167085798477674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.55842012093852,-0.5596103014407205,False,True,False,True,False,11.871174833345211,0,,,False,False,False,False,,,False,False,False,False,79661.0,6590.1194630886075,False,False,False,False,11353.58527188912,False,False,False,False
2025-04-30 18:00:00+00:00,135.94,136.63,135.685,136.21,7189.0,,,,,,,,,,,,,,,,,,,,,,,132.87845904809802,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.257045077412393,134.32808693569257,0.35797925195531133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.18264073473674,-0.5596103014407205,False,True,False,True,True,12.52962979254951,0,,,False,False,False,False,,,False,False,False,False,86850.0,7834.458696219017,False,False,False,False,11289.01805837146,False,False,False,False
2025-04-30 19:00:00+00:00,136.32,138.0,135.965,137.64,19856.0,,,,,,,,,,,,,,,,,,,,,,,132.98076531814183,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.251445984481593,134.5937434838008,0.580079567646909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.489521007730005,-6.545937205165735,False,True,False,False,True,15.5458909949724,0,,,False,False,False,False,,,False,False,False,False,106706.0,9367.350809455931,False,False,False,False,11421.839483823063,False,False,False,False
2025-05-01 14:00:00+00:00,140.83,141.34,139.59,140.13,9233.0,,,,,,,,,,,,,,,,,,,,,,,133.06100943104116,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.290755472375223,135.92500219532664,0.7947821112937524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.076330901282205,-0.5112733788578225,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,115939.0,11019.624440317079,False,False,False,False,11387.903987949838,False,False,False,False
2025-05-01 15:00:00+00:00,140.13,140.14,137.98,138.12,9661.0,,,,,,,,,,,,,,,,,,,,,,,133.12503246075863,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.2946469711917015,135.85547016948945,0.4277017604444478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.82148610431538,-0.5112733788578225,False,True,True,False,True,14.423591949189941,0,,,False,False,False,False,,,False,False,False,False,106278.0,12496.498480002087,False,False,False,False,11361.130282710305,False,False,False,False
2025-05-01 16:00:00+00:00,138.08,138.08,136.95,137.04,3629.0,,,,,,,,,,,,,,,,,,,,,,,133.14285606152052,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.2677326652396035,135.79948527049066,0.23549310649250718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.64145346195641,-0.5112733788578225,False,True,True,False,True,11.524802475214347,0,,,False,False,False,False,,,False,False,False,False,102649.0,13894.21168186252,False,False,False,False,11241.252293831076,False,False,False,False
2025-05-01 17:00:00+00:00,136.89,137.47,136.83,136.855,8495.0,,,,,,,,,,,,,,,,,,,,,,,133.18101948511426,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.212578638549538,135.7055205749645,0.22052030381556725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.849205441157906,-0.5112733788578225,False,True,True,False,False,11.037304006833697,0,,,False,False,False,False,,,False,False,False,False,94154.0,15138.549485244495,False,False,False,False,11198.67473888796,False,False,False,False
2025-05-01 18:00:00+00:00,136.93,138.24,136.93,137.82,8356.0,,,,,,,,,,,,,,,,,,,,,,,133.22365672516818,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.171381510750258,135.70193535704357,0.40957423824821226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.44818775337271,-0.5112733788578225,False,True,True,False,False,12.89963262758248,0,,,False,False,False,False,,,False,False,False,False,102510.0,16493.14561725621,False,False,False,False,11154.602262316052,False,False,False,False
2025-05-01 19:00:00+00:00,137.77,138.82,137.71,137.735,28087.0,,,,,,,,,,,,,,,,,,,,,,,133.37437956366762,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.101856070133716,135.80779887579075,0.3777450985909038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.6580437985976,-0.5112733788578225,False,True,True,False,False,12.670204261605676,0,,,False,False,False,False,,,False,False,False,False,74423.0,17391.28289450805,False,False,False,False,11417.120056698748,False,False,False,False
2025-05-02 14:00:00+00:00,138.27,139.85,137.39,139.62,7665.0,,,,,,,,,,,,,,,,,,,,,,,133.42115609137844,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.038253151621075,135.86792063032993,0.7447183094527171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.951794324966144,0.5395506978546152,False,True,True,False,True,16.146363840569848,0,,,False,False,False,False,,,False,False,False,False,82088.0,18394.33277211258,False,False,False,False,11358.947652718924,False,False,False,False
2025-05-02 15:00:00+00:00,139.62,139.81,138.64,139.09,5649.0,,,,,,,,,,,,,,,,,,,,,,,133.45652279563112,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.943114633434992,135.91472577784324,0.6423630560131774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.85176986156943,1.7619703626651102,False,True,True,False,True,14.71091497277719,0,,,False,False,False,False,,,False,False,False,False,76439.0,19294.250093475173,False,False,False,False,11270.421332521732,False,False,False,False
2025-05-02 16:00:00+00:00,139.06,140.46,139.06,139.905,6731.0,,,,,,,,,,,,,,,,,,,,,,,133.50266500894156,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.84676043194674,135.98530144579098,0.8087254588390378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.73905443026945,3.9104826965039123,False,False,True,False,True,16.164836632474493,0,,,False,False,False,False,,,False,False,False,False,83170.0,20284.5717974523,False,False,False,False,11200.042707211316,False,False,False,False
2025-05-02 17:00:00+00:00,139.87,141.0,139.75,140.73,6804.0,,,,,,,,,,,,,,,,,,,,,,,133.5536247060399,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.8585761158876295,136.07052784862498,0.959020099765126,0.0,0.0,0.0,0.0,1.0,140.75,140.46,0.0,62.192616561141406,6.519017253328116,False,False,True,False,True,17.594796466561412,0,,,False,False,False,False,,,False,False,False,False,89974.0,21365.02804865459,False,False,False,False,11131.887006324318,False,False,False,False
2025-05-02 18:00:00+00:00,140.82,141.67,140.75,141.18,11172.0,,,,,,,,,,,,,,,,,,,,,,,133.644065207978,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.8780192313706054,136.22690581050423,1.0153904596444308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.45213009686125,8.87870576039795,True,False,True,False,True,18.36098397036047,0,,,False,False,False,False,,,False,False,False,False,101146.0,22601.942342473896,False,False,False,False,11132.50891320301,False,False,False,False
2025-05-02 19:00:00+00:00,141.16,142.13,140.97,141.55,30083.0,,,,,,,,,,,,,,,,,,,,,,,133.88809036249654,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.900512514105105,136.601534297576,1.0097853414680378,0.0,0.0,0.0,0.0,1.0,142.315,141.67,0.0,66.47546875938889,10.986759511795341,True,False,True,False,True,18.98821330899931,0,,,False,False,False,False,,,False,False,False,False,131229.0,24286.082771272748,False,False,False,False,11426.314976564205,False,False,False,False
2025-05-05 14:00:00+00:00,142.4,144.01,142.315,143.2,11794.0,,,,,,,,,,,,,,,,,,,,,,,133.99912761652192,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.90247195874756,136.7815081604918,1.3092358086935252,0.0,0.0,0.0,0.0,1.0,142.52,142.13,0.0,69.79439896886183,14.247562727101382,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,143023.0,26126.965208927435,False,False,False,False,11432.015519563209,False,False,False,False
2025-05-05 15:00:00+00:00,143.115,143.33,142.52,143.09,6031.0,,,,,,,,,,,,,,,,,,,,,,,134.0537030293565,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.883466199034959,136.8634504995362,1.2750266402364459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.62959053335071,16.083907308544966,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,136992.0,27845.802957626234,False,False,False,False,11348.278844841298,False,False,False,False
2025-05-05 16:00:00+00:00,143.23,144.4,143.2,144.3,7445.0,,,,,,,,,,,,,,,,,,,,,,,134.1275124245758,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.870913323351527,136.98046871963155,1.5027020179722927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.12859786218323,18.555579164337473,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,144437.0,29653.41841564753,False,False,False,False,11287.762893758487,False,False,False,False
2025-05-05 17:00:00+00:00,144.41,144.68,143.37,143.6,18644.0,,,,,,,,,,,,,,,,,,,,,,,134.30608843604202,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.89104865872154,137.24265028515788,1.2997927762394923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.37877075230833,18.555579164337473,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,125793.0,31143.954564242144,False,False,False,False,11401.813081452154,False,False,False,False
2025-05-05 18:00:00+00:00,143.615,144.15,143.515,143.76,21373.0,,,,,,,,,,,,,,,,,,,,,,,134.50138429156684,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.924558035686719,137.50215339482054,1.2707427874401747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.09457967832776,18.555579164337473,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,147166.0,32942.74596634691,False,False,False,False,11556.405126700956,False,False,False,False
2025-05-05 19:00:00+00:00,143.805,143.915,142.9,143.27,54551.0,,,,,,,,,,,,,,,,,,,,,,,134.94300274349425,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.960157943031614,137.99226244314892,1.0640261091414716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.12930190975996,18.555579164337473,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,92615.0,33867.89719167486,False,False,False,False,12222.987992953655,False,False,False,False
2025-05-06 14:00:00+00:00,143.05,145.01,142.58,143.92,22168.0,,,,,,,,,,,,,,,,,,,,,,,135.1195640775806,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.999476659998891,138.17980021184098,1.1481601332568832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.89927856351372,18.555579164337473,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,114783.0,35122.394909633396,False,False,False,False,12377.17422562104,False,False,False,False
2025-05-06 15:00:00+00:00,143.9,144.75,143.22,144.63,22084.0,,,,,,,,,,,,,,,,,,,,,,,135.2956673750644,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.043038976363054,138.36535685611548,1.2422357180357264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.81265160893918,18.555579164337473,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,136867.0,36699.83064746854,False,False,False,False,12527.667648479628,False,False,False,False
2025-05-06 16:00:00+00:00,144.68,145.94,143.72,143.845,11790.0,,,,,,,,,,,,,,,,,,,,,,,135.3900070432533,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.048019544764474,138.46448759922575,1.0658660001335811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.50853021591065,18.555579164337473,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,125077.0,38070.019319600804,False,False,False,False,12516.23094075126,False,False,False,False
2025-05-06 17:00:00+00:00,143.845,145.605,143.805,145.605,13276.0,,,,,,,,,,,,,,,,,,,,,,,135.4996909941633,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.08466357015107,138.58256467467575,1.3811012721763212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.6677972494728,18.555579164337473,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,138353.0,39624.794213870555,False,False,False,False,12528.01030601093,False,False,False,False
2025-05-06 18:00:00+00:00,145.63,146.33,145.25,146.3,23182.0,,,,,,,,,,,,,,,,,,,,,,,135.7039853671989,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.127577762619649,138.81193952520897,1.4603504464387558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.27663533542793,18.555579164337473,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,161535.0,41514.87492373303,False,False,False,False,12693.188440801458,False,False,False,False
2025-05-06 19:00:00+00:00,146.31,146.35,144.5,144.53,31835.0,,,,,,,,,,,,,,,,,,,,,,,135.9501047639911,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.116636504298203,139.05780685496765,1.0694903068520625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.06181056950192,22.30979345514706,True,False,True,False,False,18.97954889213307,0,,,False,False,False,False,,,False,False,False,False,129700.0,42882.08616522554,False,False,False,False,12989.960713037093,False,False,False,False
2025-05-07 14:00:00+00:00,145.53,145.955,144.03,144.195,19474.0,,,,,,,,,,,,,,,,,,,,,,,136.08813104283882,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.088915573254436,139.18514982522305,0.9844632127730645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.40074231422402,18.973152254041608,True,False,True,False,False,18.093841448167396,0,,,False,False,False,False,,,False,False,False,False,110226.0,43926.177852586385,False,False,False,False,13090.488453920238,False,False,False,False
2025-05-07 15:00:00+00:00,144.29,145.64,144.28,145.55,15835.0,,,,,,,,,,,,,,,,,,,,,,,136.2026345812814,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.080060720003131,139.2933708375816,1.2316051927848932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.29321448118338,18.901114121382705,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,126061.0,45199.58594789512,False,False,False,False,13133.039020526125,False,False,False,False
2025-05-07 16:00:00+00:00,145.67,145.76,144.41,144.85,10548.0,,,,,,,,,,,,,,,,,,,,,,,136.27606532981196,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.04489896862201,139.36058916893066,1.0881111525150604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.37238649026831,17.010766352195475,True,False,True,False,False,18.38140390194604,0,,,False,False,False,False,,,False,False,False,False,115513.0,46289.716398315344,False,False,False,False,13092.96089617688,False,False,False,False
2025-05-07 17:00:00+00:00,144.85,145.285,143.81,143.905,9118.0,,,,,,,,,,,,,,,,,,,,,,,136.33374113333196,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.951260680303971,139.40863943345337,0.9081243862665264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8246711493647,13.651794692810952,False,False,True,False,False,15.956261632222144,0,,,False,False,False,False,,,False,False,False,False,106395.0,47221.581260356965,False,False,False,False,13031.33359546096,False,False,False,False
2025-05-07 18:00:00+00:00,143.78,144.3,142.73,144.145,7473.0,,,,,,,,,,,,,,,,,,,,,,,136.37685124798602,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.81372964447422,139.44096890020336,0.9772113199578015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.97657469062675,11.916218894381167,False,True,True,False,False,16.35098325312085,1,,,False,False,False,False,,,False,False,False,False,113868.0,48254.85907027391,False,False,False,False,12945.15788080265,False,False,False,False
2025-05-07 19:00:00+00:00,144.09,144.86,143.63,144.67,18489.0,,,,,,,,,,,,,,,,,,,,,,,136.4907920955986,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.694108392826417,139.53484849294315,1.093956738388151,0.0,0.0,0.0,0.0,1.0,147.99,144.3,0.0,56.88579014994639,11.70894026221589,False,True,True,False,False,17.213300250402053,1,,,False,False,False,False,,,False,False,False,False,132357.0,49558.76823197509,False,False,False,False,13031.108921410361,False,False,False,False
2025-05-08 14:00:00+00:00,148.165,150.085,147.99,149.2,20547.0,,,,,,,,,,,,,,,,,,,,,,,136.68689352643275,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.6774507475221245,139.758837352065,2.018441915809896,0.0,0.0,0.0,0.0,1.0,149.105,144.86,0.0,62.824307086277386,7.6747875034159065,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,152904.0,51161.0198872933,False,False,False,False,13147.63436448927,False,False,False,False
2025-05-08 15:00:00+00:00,149.2,150.84,149.105,150.24,11636.0,,,,,,,,,,,,,,,,,,,,,,,136.80373876467834,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.656109761174867,139.89446029407807,2.2219277973617757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.60090217133467,11.970827402103055,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,164540.0,52918.83353245154,False,False,False,False,13124.198172791763,False,False,False,False
2025-05-08 16:00:00+00:00,150.27,151.73,150.24,151.41,5987.0,,,,,,,,,,,,,,,,,,,,,,,136.8678322906623,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.683626297784341,141.8299320059143,2.045438167989129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.61760428540516,15.50350697625889,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,170527.0,54742.21595830501,False,False,False,False,13013.543937554681,False,False,False,False
2025-05-08 17:00:00+00:00,151.385,151.4,150.31,150.475,4306.0,,,,,,,,,,,,,,,,,,,,,,,136.9122985445959,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.767075059365161,141.8453731616274,1.8102561278994858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.91999373892672,15.710446951248741,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,166221.0,56470.56919926152,False,False,False,False,12878.543256352283,False,False,False,False
2025-05-08 18:00:00+00:00,150.51,150.75,150.325,150.52,8550.0,,,,,,,,,,,,,,,,,,,,,,,136.99850562816457,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.848393867054307,141.89560859875033,1.7788141058122247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.1657380234128,16.118911012533047,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,174771.0,58304.684405474516,False,False,False,False,12811.434058579378,False,False,False,False
2025-05-08 19:00:00+00:00,150.49,151.47,149.99,149.99,15650.0,,,,,,,,,,,,,,,,,,,,,,,137.1529516779663,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.917544603552433,142.02006361484038,1.6207146101739773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.87542852329092,16.118911012533047,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,159121.0,59867.72805810282,False,False,False,False,12855.442832864968,False,False,False,False
2025-05-09 14:00:00+00:00,150.58,151.02,149.645,150.63,4763.0,,,,,,,,,,,,,,,,,,,,,,,137.1990773256689,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.957117667311046,142.0588849536062,1.7290521673339947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.81222782967801,16.118911012533047,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,163884.0,61480.38343704696,False,False,False,False,12729.978602898069,False,False,False,False
2025-05-09 15:00:00+00:00,150.71,150.92,150.16,150.645,4411.0,,,,,,,,,,,,,,,,,,,,,,,137.24196888123157,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.010258889932126,142.09822987348556,1.7058539916347975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.78948546104196,16.118911012533047,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,168295.0,63136.42400391445,False,False,False,False,12601.002190450037,False,False,False,False
2025-05-09 16:00:00+00:00,150.7,150.73,150.25,150.34,2241.0,,,,,,,,,,,,,,,,,,,,,,,137.26343507537086,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.040401011860081,142.11670043930883,1.6314772458266162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75031873970289,16.118911012533047,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,166054.0,64732.04533718709,False,False,False,False,12440.382001450811,False,False,False,False
2025-05-09 17:00:00+00:00,150.45,151.08,150.4,151.08,2214.0,,,,,,,,,,,,,,,,,,,,,,,137.28523728815605,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.133152340906585,142.13903556460494,1.741807731701954,0.0,0.0,0.0,0.0,1.0,150.75,150.73,0.0,70.19944439631348,16.118911012533047,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,168268.0,66337.25393661055,False,False,False,False,12281.833443288782,False,False,False,False
2025-05-09 18:00:00+00:00,151.02,151.445,150.75,151.34,4351.0,,,,,,,,,,,,,,,,,,,,,,,137.32890171718688,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.209427222064034,142.18800150181482,1.7568147337624298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.88616988728543,16.992273052627937,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,172619.0,67985.03294534526,False,False,False,False,12158.874785253298,False,False,False,False
2025-05-09 19:00:00+00:00,151.34,151.655,150.87,150.9,14228.0,,,,,,,,,,,,,,,,,,,,,,,137.46941698054658,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.276480474539636,142.33615868718812,1.6230215110497626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.63151847910476,16.992273052627937,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,158391.0,69386.67584541743,False,False,False,False,12190.954245947045,False,False,False,False
