date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_763,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Up_aVWAP_731,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Down_aVWAP_876,Gap_Down_aVWAP_846,Gap_Down_aVWAP_816,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_767,Gap_Down_aVWAP_762,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,aVWAP_OB_bull_513,aVWAP_OB_bull_228,aVWAP_OB_bull_11,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-12 14:00:00+00:00,158.835,160.13,157.92,158.05,11022.0,,,,,,,,,,,,,,,,,,,,,,,137.63541857672067,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.580055379298299,142.70095851317265,2.7506969812112376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.98889545196377,21.1202602699029,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,169413.0,70937.4715687443,False,False,False,False,12172.830924304455,False,False,False,False
2025-05-12 15:00:00+00:00,158.02,158.19,156.255,156.97,8970.0,,,,,,,,,,,,,,,,,,,,,,,137.7587367582207,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.79514903383202,142.91907971469888,2.424600334395542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.05726004274365,22.090603875950592,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,160443.0,72325.15418008159,False,False,False,False,12123.174630904387,False,False,False,False
2025-05-12 16:00:00+00:00,156.84,157.74,156.53,157.73,6419.0,,,,,,,,,,,,,,,,,,,,,,,137.8469095647943,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.021491261224987,143.06616941399935,2.4352490022575397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.24101303260004,23.25191438326445,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,166862.0,73790.84171217335,False,False,False,False,12034.737814921373,False,False,False,False
2025-05-12 17:00:00+00:00,157.69,157.95,157.12,157.12,8453.0,,,,,,,,,,,,,,,,,,,,,,,137.96219068105208,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.232734073906564,143.24826413403323,2.225626137980281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.5618582899479,23.25191438326445,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,158409.0,75102.75114299236,False,False,False,False,11979.206996085382,False,False,False,False
2025-05-12 18:00:00+00:00,157.2,158.04,157.045,157.93,11416.0,,,,,,,,,,,,,,,,,,,,,,,138.11791270677267,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.442733143655745,143.48271653023457,2.242415314685491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.74014409271717,23.25191438326445,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,169825.0,76571.31314077543,False,False,False,False,11970.475104673205,False,False,False,False
2025-05-12 19:00:00+00:00,157.93,158.79,157.85,158.12,28842.0,,,,,,,,,,,,,,,,,,,,,,,138.51197369266254,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.650620737810725,144.0367579248816,2.1175830994317626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.00977792343407,23.528444165246114,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,198667.0,78464.26952618976,False,False,False,False,12232.049134058116,False,False,False,False
2025-05-13 14:00:00+00:00,160.71,161.63,160.015,160.78,26507.0,,,,,,,,,,,,,,,,,,,,,,,138.905913651453,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.9269490378501315,144.60089671583773,2.33567522956451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.9650740061823,25.582582756665644,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,225174.0,80738.8389909,False,False,False,False,12453.366201747138,False,False,False,False
2025-05-13 15:00:00+00:00,160.68,162.96,160.66,162.36,15484.0,,,,,,,,,,,,,,,,,,,,,,,139.14176301473583,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.2356203292841075,144.92997718500447,2.4089189346285207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.04973864368824,27.65733978595128,True,False,True,False,True,20.0,0,,,False,False,False,False,0.34282825254268184,0.34282825254268184,False,False,False,False,240658.0,83218.20582825039,False,False,False,False,12500.352772262686,False,False,False,False
2025-05-13 16:00:00+00:00,162.4,163.86,161.96,163.48,17482.0,,,,,,,,,,,,,,,,,,,,,,,139.41493853563426,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.558390357264747,145.30731509744825,2.404306213833619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.92429474396317,29.4737953612472,True,False,True,False,True,20.0,0,1.0872459893048128,0.8464171122994645,False,False,False,False,0.34282825259335786,0.34282825256801985,False,False,False,False,258140.0,85930.17162936278,False,False,False,False,12577.5876130028,False,False,False,False
2025-05-13 17:00:00+00:00,163.5,164.11,163.255,163.37,11606.0,,,,,,,,,,,,,,,,,,,,,,,139.5964738940225,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.836226490065453,145.5519562808502,2.2738040741598047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.86328563786968,30.41972280508513,True,False,True,False,True,20.0,0,1.0967828779108895,0.8439090052496966,False,False,False,False,0.34282825262733757,0.3428282525976787,False,False,False,False,246534.0,88420.15346456647,False,False,False,False,12562.524239157794,False,False,False,False
2025-05-13 18:00:00+00:00,163.28,164.15,163.01,164.085,11070.0,,,,,,,,,,,,,,,,,,,,,,,139.76831137919547,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.119340483801121,145.77816812728236,2.2547190759202147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.83581113911151,31.437177661470272,True,False,True,False,True,20.0,0,1.0967863894139886,0.8399405887118548,False,False,False,False,0.34099660069482446,0.34191242664625154,False,False,False,False,257604.0,91043.15883720884,False,False,False,False,12539.384328473177,False,False,False,False
2025-05-13 19:00:00+00:00,164.08,164.855,162.72,162.82,39932.0,,,,,,,,,,,,,,,,,,,,,,,140.3612679904108,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.339446890078044,148.93175773150932,1.665367314109809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.81832781553787,31.437177661470272,True,False,True,False,False,20.0,0,1.0878967561911401,0.8401169810308277,False,False,False,False,0.3428282526318586,0.34237033963905505,False,False,False,False,217672.0,93006.39668469397,False,False,False,False,12964.076044310801,False,False,False,False
2025-05-14 14:00:00+00:00,162.65,163.34,162.3,163.28,11092.0,,,,,,,,,,,,,,,,,,,,,,,140.5173511711957,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.54068384396252,149.07082354782452,1.6637047702239987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.20453345756324,33.84787816143229,True,False,True,False,False,20.0,0,1.0857747875733774,0.8482322352373545,False,False,False,False,0.3256685689975753,0.33401945431831515,False,False,False,False,228764.0,95111.16572834214,False,False,False,False,12935.051609515285,False,False,False,False
2025-05-14 15:00:00+00:00,163.33,164.01,162.88,163.8,11361.0,,,,,,,,,,,,,,,,,,,,,,,140.67914357012793,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.746401804314871,149.23698074615461,1.6650297550543594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.58133430976191,33.21016947322774,True,False,True,False,False,20.0,0,1.0880186430235983,0.8463021991267772,False,False,False,False,0.3367318579965676,0.33537565615744136,False,False,False,False,240125.0,97359.44222867792,False,False,False,False,12910.647708592567,False,False,False,False
2025-05-14 16:00:00+00:00,163.755,164.45,163.64,164.04,14047.0,,,,,,,,,,,,,,,,,,,,,,,140.88020424829094,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.948063969977568,149.45347282172884,1.6301321969994502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.38046931267459,32.87495146345245,True,False,True,False,False,20.0,0,1.0993604447202956,0.842620827374045,False,False,False,False,0.34282825264284955,0.33910195440014546,False,False,False,False,254172.0,99790.64467474492,False,False,False,False,12928.265573575627,False,False,False,False
2025-05-14 17:00:00+00:00,164.08,164.59,163.59,164.16,8634.0,,,,,,,,,,,,,,,,,,,,,,,141.00244654199582,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.135935245546056,149.5817346583911,1.5957058527440944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.36175968364822,32.63234758317729,True,False,True,False,False,20.0,0,1.0981770202224195,0.834343107951638,False,False,False,False,0.3428282526447565,0.340965103522451,False,False,False,False,262806.0,102318.01452474887,False,False,False,False,12861.687812744996,False,False,False,False
2025-05-14 18:00:00+00:00,164.19,164.47,163.29,163.74,10124.0,,,,,,,,,,,,,,,,,,,,,,,141.14243927276104,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.280873251279008,149.71946456646944,1.5106914030528735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.74167639656599,30.90015678802291,True,False,True,False,False,20.0,0,1.0997926596117078,0.8348816544147339,False,False,False,False,0.33911445409736585,0.34003977880990843,False,False,False,False,252682.0,104649.23910576051,False,False,False,False,12819.243040454377,False,False,False,False
2025-05-14 19:00:00+00:00,163.7,164.09,163.45,163.545,26776.0,,,,,,,,,,,,,,,,,,,,,,,141.5023423672561,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.404638087111563,150.05683539945238,1.4342034723305566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.89725732940886,29.04209160675704,True,False,True,False,False,20.0,0,1.1040075563351772,0.8327351234651189,False,False,False,False,0.33717272731595993,0.3386062530629342,False,False,False,False,225906.0,106529.18888706654,False,False,False,False,13035.626869284542,False,False,False,False
2025-05-15 14:00:00+00:00,162.775,162.81,161.945,162.6,10096.0,,,,,,,,,,,,,,,,,,,,,,,141.6276443613986,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.494705579218131,151.68968242625266,1.149094880585626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.20903155059653,24.688161521702426,False,False,True,False,False,20.0,0,1.1016538926986685,0.8325400026892561,False,False,False,False,0.31279747036663835,0.32570186171478627,False,False,False,False,215810.0,108223.46502835232,False,False,False,False,12990.051258908039,False,False,False,False
2025-05-15 15:00:00+00:00,162.605,163.24,162.13,163.2,7335.0,,,,,,,,,,,,,,,,,,,,,,,141.71949572305735,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.59049942804227,151.7766289547815,1.1911132606730541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.2678048876281,23.015841570191526,False,True,True,False,False,20.0,0,1.103728193962852,0.8295567561755767,False,False,False,False,0.31708264544214243,0.32139225357846435,False,False,False,False,223145.0,110005.19425271895,False,False,False,False,12902.376045591634,False,False,False,False
2025-05-15 16:00:00+00:00,163.15,163.9,163.13,163.78,5478.0,,,,,,,,,,,,,,,,,,,,,,,141.7899812457495,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.690965843608252,151.86159875366522,1.2298465848164815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.03428617307843,22.82785355512712,False,True,True,False,False,20.0,0,1.1087761652629555,0.8313626512304184,False,False,False,False,0.33224059999196176,0.32681642678521305,False,False,False,False,228623.0,111844.23000073881,False,False,False,False,12787.269440233624,False,False,False,False
2025-05-15 17:00:00+00:00,163.87,164.42,163.69,164.32,4472.0,,,,,,,,,,,,,,,,,,,,,,,141.84860294902424,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.786415160041214,151.93685081316426,1.2653406772887803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.79880954467149,22.82785355512712,False,False,True,False,False,20.0,0,1.1098342176889449,0.8306161163500393,False,False,False,False,0.3421816892915058,0.33449905803835944,False,False,False,False,233095.0,113724.08689995216,False,False,False,False,12658.35053418349,False,False,False,False
2025-05-15 18:00:00+00:00,164.405,164.82,163.93,164.62,7915.0,,,,,,,,,,,,,,,,,,,,,,,141.953055036209,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.876068989009518,152.06511396655574,1.2712432494564223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.80580907874611,22.82785355512712,False,False,True,False,True,20.0,0,1.1090370045020312,0.8278522016031621,False,False,False,False,0.34282825258072047,0.33866365530953996,False,False,False,False,241010.0,115697.51190925523,False,False,False,False,12584.810215824056,False,False,False,False
2025-05-15 19:00:00+00:00,164.65,165.51,164.645,165.25,20691.0,,,,,,,,,,,,,,,,,,,,,,,142.22969844626905,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.964506186487135,153.8077896428396,1.1482967788887708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.46898777129299,22.82785355512712,False,False,True,False,True,20.0,0,1.1244130803211734,0.8251882310449249,False,False,False,False,0.3428282526121007,0.3407459539608203,False,False,False,False,261701.0,117961.13187965438,False,False,False,False,12710.48757681903,False,False,False,False
2025-05-16 14:00:00+00:00,163.48,164.225,162.84,163.58,17620.0,,,,,,,,,,,,,,,,,,,,,,,142.44416673613222,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.018109243755514,153.85414006760195,0.9708278973360555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.35956017045888,21.343129176260547,False,True,True,False,False,20.0,0,1.1138298751756632,0.8148301231710338,False,False,False,False,0.31521417723872697,0.32798006559977366,False,False,False,False,244081.0,119916.47867221788,False,False,False,False,12786.604048496254,False,False,False,False
2025-05-16 15:00:00+00:00,163.55,164.035,163.35,163.71,18668.0,,,,,,,,,,,,,,,,,,,,,,,142.66831492702633,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.05910462809284,153.97060995471517,0.9682163975196051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.25470496368801,18.61066741847705,False,True,True,False,False,20.0,0,1.1220368016798363,0.811681494170304,False,False,False,False,0.31677069213540476,0.3223753788675892,False,False,False,False,262749.0,122130.93636722225,False,False,False,False,12877.7884818529,False,False,False,False
2025-05-16 16:00:00+00:00,163.71,164.03,163.47,163.58,19972.0,,,,,,,,,,,,,,,,,,,,,,,142.90288829780104,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.08911121408075,154.10485261886737,0.9391458950228206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.736189998057846,16.408097258570237,False,True,True,False,False,20.0,0,1.121715893108298,0.8193248945147673,False,False,False,False,0.31784404287677936,0.3201097108721843,False,False,False,False,242777.0,124001.41797393198,False,False,False,False,12987.776257328049,False,False,False,False
2025-05-16 17:00:00+00:00,163.55,164.02,163.35,163.81,17806.0,,,,,,,,,,,,,,,,,,,,,,,143.1079800209892,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.034227146742907,154.22764446641156,0.9549669738838688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.693895392659314,15.485360498954023,False,True,True,False,False,20.0,0,1.121421492283732,0.822058615319269,False,False,False,False,0.31663074197833596,0.31837022642526014,False,False,False,False,260583.0,126118.96188131288,False,False,False,False,13062.477400625288,False,False,False,False
2025-05-16 18:00:00+00:00,163.845,164.06,162.69,163.3,11816.0,,,,,,,,,,,,,,,,,,,,,,,143.23941694189065,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.945497215567695,154.2954592636242,0.9053886941198879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.06229649876497,13.001779911498005,False,True,True,False,False,20.0,0,1.1136421589460264,0.8244227227652638,False,False,False,False,0.31085655498404524,0.31461339070465266,False,False,False,False,248767.0,128020.48185214523,False,False,False,False,13043.152169607842,False,False,False,False
2025-05-16 19:00:00+00:00,163.3,164.22,162.705,164.06,27266.0,,,,,,,,,,,,,,,,,,,,,,,143.54089732462876,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.878064723653345,154.4751184337116,0.9703197776521035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.55011829213642,13.001779911498005,False,True,True,False,False,20.0,0,1.1120657980271897,0.8231536700488955,False,False,False,False,0.31248431715642144,0.31354885393053705,False,False,False,False,276033.0,130315.24957536778,False,False,False,False,13263.66143829609,False,False,False,False
2025-05-19 14:00:00+00:00,163.27,164.04,162.925,162.925,9972.0,,,,,,,,,,,,,,,,,,,,,,,143.64698667666866,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.797884228769002,154.53076475620463,0.8567395825261781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.04228002929357,10.048463226118933,False,True,True,False,False,20.0,0,1.1091288295143877,0.825765902877596,False,False,False,False,0.3128566021278329,0.313202728029185,False,False,False,False,266061.0,132419.83485326904,False,False,False,False,13212.627927624833,False,False,False,False
2025-05-19 15:00:00+00:00,162.945,163.2,162.17,162.77,14828.0,,,,,,,,,,,,,,,,,,,,,,,143.7980265272854,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.707890332699053,154.5940421361662,0.8421971801942143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.242288655274,7.405513405720448,False,True,False,False,False,20.0,0,1.1098820475196114,0.8288560302500138,False,False,False,False,0.29807548370492465,0.3056391058670548,False,False,False,False,251233.0,134261.89942918735,False,False,False,False,13237.672455878712,False,False,False,False
2025-05-19 16:00:00+00:00,162.725,162.95,161.87,162.17,14675.0,,,,,,,,,,,,,,,,,,,,,,,143.94218814477756,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.62658952032301,154.64643485364286,0.7815400387098549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.64172610444373,4.058984714272839,False,True,False,True,False,20.0,0,1.1055141078139898,0.8263308464688387,False,False,False,False,0.29300803842482254,0.29932357214593863,False,False,False,False,236558.0,135847.88548454878,False,False,False,False,13259.956603849585,False,False,False,False
2025-05-19 17:00:00+00:00,162.17,162.43,161.24,161.33,12807.0,,,,,,,,,,,,,,,,,,,,,,,144.06170587542564,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.571349393696599,154.67687309987548,0.6951085606075651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.177524108227594,-0.012905756709940874,False,True,False,True,False,20.0,0,1.1013039117352055,0.8303800289758155,False,False,False,False,0.2824592413485075,0.290891406747223,False,False,False,False,223751.0,137210.72446928447,False,False,False,False,13252.934020844164,False,False,False,False
2025-05-19 18:00:00+00:00,161.335,161.46,160.71,161.22,15893.0,,,,,,,,,,,,,,,,,,,,,,,144.2033466994157,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.466204126658564,154.70197341010712,0.6885575783789541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.948339652404975,-2.9004751962034447,False,True,False,True,False,20.0,0,1.0979412907163866,0.8364685644525824,False,False,False,False,0.26879101898486235,0.2798412128660427,False,False,False,False,207858.0,138306.0310666599,False,False,False,False,13293.865276334953,False,False,False,False
2025-05-19 19:00:00+00:00,161.18,162.29,161.155,162.15,17122.0,,,,,,,,,,,,,,,,,,,,,,,144.35984616808457,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.33617271401649,154.75678719530165,0.791889035385865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.508146243314386,-2.9004751962034447,False,True,False,True,False,20.0,0,1.0997821831316,0.8329151617083455,False,False,False,False,0.28040255789146534,0.28012188537875404,False,False,False,False,224980.0,139649.8135307427,False,False,False,False,13353.216202283249,False,False,False,False
2025-05-20 14:00:00+00:00,162.31,163.34,161.78,162.475,5330.0,,,,,,,,,,,,,,,,,,,,,,,144.4098330867253,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.19150985891255,154.7805606569491,0.837124635795281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.68355176547022,-2.9004751962034447,False,True,False,True,True,20.0,0,1.1023482135534841,0.8285995462125141,False,False,False,False,0.29577027019523844,0.2879460777869962,False,False,False,False,230310.0,141055.39781708774,False,False,False,False,13228.82525341064,False,False,False,False
2025-05-20 15:00:00+00:00,162.47,163.095,162.13,162.39,4291.0,,,,,,,,,,,,,,,,,,,,,,,144.44989119154263,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.054469854792798,154.79971920606982,0.8382910226281667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.837967333719064,-2.9004751962034447,False,True,False,True,True,20.0,0,1.1037145809539348,0.83083156578017,False,False,False,False,0.2967380865155624,0.2923420821512793,False,False,False,False,226019.0,142372.6629672104,False,False,False,False,13090.254319249234,False,False,False,False
2025-05-20 16:00:00+00:00,162.28,162.38,161.66,162.37,3161.0,,,,,,,,,,,,,,,,,,,,,,,144.47863450338247,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.900731268672104,154.81160243465288,0.8491883798301391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.53104745958982,-2.9004751962034447,False,True,False,True,True,20.0,0,1.1089743589743588,0.8334429103659866,False,False,False,False,0.28584642058958193,0.28909425137043065,False,False,False,False,222858.0,143620.49764988932,False,False,False,False,12936.312391819014,False,False,False,False
2025-05-20 17:00:00+00:00,162.34,162.525,161.985,162.13,3514.0,,,,,,,,,,,,,,,,,,,,,,,144.51061648197745,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.775528406358847,154.82529981562664,0.8323943409584649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.02705861111606,-2.9004751962034447,False,True,False,True,True,20.0,0,1.1124948453608248,0.830432989690721,False,False,False,False,0.2900451487881577,0.28956970007929417,False,False,False,False,219344.0,144794.50543826312,False,False,False,False,12790.230029155153,False,False,False,False
2025-05-20 18:00:00+00:00,162.11,162.11,161.17,161.38,8087.0,,,,,,,,,,,,,,,,,,,,,,,144.58105453670748,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.617013811467825,154.84786829424013,0.7580505089903274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.059739152072616,-2.9004751962034447,False,True,False,True,False,19.04794288930966,0,1.10749167744243,0.8329160590970364,False,False,False,False,0.27867802787959706,0.2841238639794456,False,False,False,False,211257.0,145824.9317105381,False,False,False,False,12717.311734129491,False,False,False,False
2025-05-20 19:00:00+00:00,161.42,161.68,161.15,161.53,15920.0,,,,,,,,,,,,,,,,,,,,,,,144.717223665329,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.466941490183952,154.89086022777354,0.7841249145188336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.87701315598427,-2.9004751962034447,False,True,False,True,False,19.287104575724054,0,1.1050675768669658,0.8349803187536122,False,False,False,False,0.2745611727107538,0.2793425183450997,False,False,False,False,227177.0,147086.2040871189,False,False,False,False,12766.965815770895,False,False,False,False
2025-05-21 14:00:00+00:00,158.94,158.97,156.9,157.01,12594.0,,,,,,,,,,,,,,,,,,,,,,,144.79912087675905,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.296678664674504,154.85035125863183,0.2603028065391377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6776319315217,-10.56046047275229,False,True,False,True,False,8.334409181263801,0,1.0916893843288618,0.8393208993495096,False,False,False,False,0.21127028504173567,0.2453064016934177,False,False,False,False,214583.0,148132.66603925658,False,False,False,False,12764.284175216308,False,False,False,False
2025-05-21 15:00:00+00:00,157.06,158.14,156.63,157.84,12527.0,,,,,,,,,,,,,,,,,,,,,,,144.87899366960718,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.130395272019653,154.81340657467823,0.3722566153379587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0828009426084,-12.817410594950218,False,True,False,True,False,9.754553560609484,0,1.089815838433953,0.8458489497667643,False,False,False,False,0.19014411057574168,0.2177252561345797,False,False,False,False,227110.0,149357.12082934563,False,False,False,False,12760.60535079435,False,False,False,False
2025-05-21 16:00:00+00:00,158.01,158.91,157.61,158.59,14297.0,,,,,,,,,,,,,,,,,,,,,,,144.97485826970717,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.966423792143893,154.7942952660993,0.4764628185665737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.7176032373966,-12.817410594950218,False,True,False,True,False,11.011423420016698,0,1.0907054871220607,0.8528937808974949,False,False,False,False,0.20212574920155277,0.20992550266806623,False,False,False,False,241407.0,150784.25073896817,False,False,False,False,12784.425422875058,False,False,False,False
2025-05-21 17:00:00+00:00,158.52,158.89,157.435,158.31,11613.0,,,,,,,,,,,,,,,,,,,,,,,145.05082041881562,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.83043084313944,154.7791538938068,0.4509133886657991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.715802352904255,-12.817410594950218,False,True,False,True,False,10.384821857542072,0,1.0795281168265038,0.8571817785527462,False,False,False,False,0.19904256399044867,0.20448403332925746,False,False,False,False,229794.0,152009.20809185237,False,False,False,False,12766.263788411878,False,False,False,False
2025-05-21 18:00:00+00:00,158.26,158.26,157.34,157.34,8878.0,,,,,,,,,,,,,,,,,,,,,,,145.10583918776746,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.681555824954482,154.76222537639796,0.3355797552401846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.330717110892152,-13.996469465336702,False,True,False,True,False,8.24113685941629,0,1.0743206373458474,0.8660918913019752,False,False,False,False,0.19177106958580986,0.19812755145753366,False,False,False,False,220916.0,153077.53044701746,False,False,False,False,12705.980628901616,False,False,False,False
2025-05-21 19:00:00+00:00,157.295,157.55,156.65,156.74,27544.0,,,,,,,,,,,,,,,,,,,,,,,145.264603316879,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.5520197358117604,154.69490568086883,0.2708009765166954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.640269099091476,-15.898599934001417,False,True,False,True,False,6.9426318157223434,0,1.0777055742919033,0.8673740780346025,False,False,False,False,0.17778536617215482,0.18795645881484424,False,False,False,False,193372.0,153702.25090520323,False,False,False,False,12936.02744085663,False,False,False,False
2025-05-22 14:00:00+00:00,155.005,156.62,154.965,156.42,9268.0,,,,,,,,,,,,,,,,,,,,,,,145.31269218056002,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.40029528264045,154.7976060430911,0.2192336785147874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.111619658386427,-17.628306441705227,False,True,False,True,False,6.252841885799931,0,1.0667031314098183,0.8706686722275396,False,False,False,False,0.14973734365893893,0.16884690123689158,False,False,False,False,184104.0,154173.59585240937,False,False,False,False,12879.158798362727,False,False,True,False
2025-05-22 15:00:00+00:00,156.51,157.545,156.43,157.485,7245.0,,,,,,,,,,,,,,,,,,,,,,,145.35400346582472,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.245491608486539,154.8371879403074,0.36544270599820755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.929086014674443,-17.628306441705227,False,True,False,True,True,8.163547954322429,0,1.0705362500681905,0.8662102449402649,False,False,False,False,0.1627743839599304,0.165810642598411,False,False,False,False,191349.0,154749.95870741075,False,False,False,False,12791.807499163306,False,False,False,False
