date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_763,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Up_aVWAP_731,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Down_aVWAP_876,Gap_Down_aVWAP_846,Gap_Down_aVWAP_816,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_767,Gap_Down_aVWAP_762,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,aVWAP_OB_bull_513,aVWAP_OB_bull_228,aVWAP_OB_bull_11,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-22 16:00:00+00:00,157.68,158.66,157.61,158.31,7748.0,,,,,,,,,,,,,,,,,,,,,,,145.40173107247318,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.07126856873442,154.88940661848554,0.48373122138771557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.313217948323775,-21.083133639758387,False,True,False,True,True,9.600336677467748,0,1.0751936047964028,0.8763982568629084,False,False,False,False,0.18743788087644558,0.1766242617374283,False,False,False,False,199097.0,155437.50973520282,False,False,False,False,12713.608933284804,False,False,False,False
2025-05-22 17:00:00+00:00,158.125,159.68,158.11,159.62,8580.0,,,,,,,,,,,,,,,,,,,,,,,145.45803873670695,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.908541930364447,154.95200927138666,0.6756839251559839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.50811162973628,-15.415786003073002,False,True,False,True,True,11.801623904041382,0,1.0778777278027654,0.8621800211005607,False,False,False,False,0.202988448219551,0.18980635497848963,False,False,False,False,207677.0,156247.4243129516,False,False,False,False,12649.521973078838,False,False,False,False
2025-05-22 18:00:00+00:00,159.62,160.27,159.26,160.18,9507.0,,,,,,,,,,,,,,,,,,,,,,,145.5233600893012,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.756782810328155,155.02124240174732,0.7634931805662327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.84053483642358,-10.717278680367414,False,True,False,True,True,12.716090241801275,0,1.0831848056143478,0.8595020608221008,False,False,False,False,0.22051998423775404,0.20516316960812184,False,False,False,False,217184.0,157192.1774243787,False,False,False,False,12600.80070217839,False,False,False,False
2025-05-22 19:00:00+00:00,160.18,160.58,158.99,158.99,20109.0,,,,,,,,,,,,,,,,,,,,,,,145.65596674952468,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.568585863962829,155.49765959023156,0.5316731001307968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.480578086437426,-10.284633380431615,False,True,False,True,True,10.04765298228157,0,1.0760815099381995,0.8631757697232894,False,False,False,False,0.22096641038120063,0.21306478999466122,False,False,False,False,197075.0,157810.51575888446,False,False,False,False,12717.206892842292,False,False,False,False
2025-05-23 14:00:00+00:00,159.27,159.63,157.69,157.84,9620.0,,,,,,,,,,,,,,,,,,,,,,,145.71340675691772,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.415674349619093,155.4645215557846,0.3702616926553407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.614442625189724,-10.284633380431615,False,True,False,True,True,7.570640544286412,0,1.067804133721737,0.8686364266888611,False,False,False,False,0.19598370317282104,0.20452424658374113,False,False,False,False,187455.0,158270.12016572346,False,False,False,False,12669.188181325359,False,False,False,False
2025-05-23 15:00:00+00:00,157.95,159.5,157.95,158.57,8028.0,,,,,,,,,,,,,,,,,,,,,,,145.7620211512816,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.2731060334021365,155.46098071048758,0.4956108302582416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.20808187012128,-10.284633380431615,False,True,False,True,True,8.819164963443356,0,1.0705596107055961,0.8654888299048885,False,False,False,False,0.19742030667489316,0.20097227662931716,False,False,False,False,195483.0,158847.0640391231,False,False,False,False,12597.231775413338,False,False,False,False
2025-05-23 16:00:00+00:00,158.57,159.15,158.28,158.74,2993.0,,,,,,,,,,,,,,,,,,,,,,,145.78012219958157,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.073036905227251,155.46124350249872,0.5398874646520202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.029989766396895,-10.284633380431615,False,True,False,True,True,9.109081876220284,0,1.0685110888220215,0.8775493146104985,False,False,False,False,0.19719923852633117,0.19908575757782415,False,False,False,False,198476.0,159461.46614704368,False,False,False,False,12448.328957189877,False,False,False,False
2025-05-23 17:00:00+00:00,158.74,159.62,158.74,159.19,2745.0,,,,,,,,,,,,,,,,,,,,,,,145.7972674308244,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.849755371030551,155.4669097271859,0.6364523021341649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.73456024516612,-8.323261095024783,False,False,False,False,True,9.879622841624002,0,1.0641089936476096,0.8742616739106209,False,False,False,False,0.20749944097117898,0.20329259927450155,False,False,False,False,201221.0,160108.90078042285,False,False,False,False,12297.889748551273,False,False,False,False
2025-05-23 18:00:00+00:00,159.23,159.66,159.23,159.465,1573.0,,,,,,,,,,,,,,,,,,,,,,,145.80726916309848,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.655374365699945,155.47175081256708,0.7060981164486877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58102147344327,-6.243413729951534,False,False,False,False,True,10.351062021860201,0,1.068740183980256,0.8756170069553515,False,False,False,False,0.21338879019470747,0.2083406947346045,False,False,False,False,202794.0,160770.6852644473,False,False,False,False,12131.612388108619,False,False,False,False
2025-05-23 19:00:00+00:00,159.465,159.87,158.78,159.155,8796.0,,,,,,,,,,,,,,,,,,,,,,,145.86218066056628,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.423672235904592,155.49087677005625,0.6755797678346672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.88151026375924,-5.590629282981865,False,False,False,False,True,9.646175783236853,0,1.0596443151948998,0.8750908785862093,False,False,False,False,0.21072013187657,0.20953041330558725,False,False,False,False,193998.0,161285.83743088995,False,False,False,False,12079.897467362749,False,False,False,False
2025-05-26 14:00:00+00:00,159.155,159.155,159.155,159.155,0.0,,,,,,,,,,,,,,,,,,,,,,,145.86218066056628,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.138447707902319,155.49087677005625,0.7130797933992343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.08183612396988,-4.9659812066642814,False,False,False,False,True,9.646175783236853,0,1.0632255156091517,0.8816071227318835,False,False,False,False,0.2069445799050296,0.20823749660530844,False,False,False,False,193998.0,161793.00274203892,False,False,False,False,11892.612235310613,False,False,False,False
2025-05-26 15:00:00+00:00,159.155,159.155,159.155,159.155,0.0,,,,,,,,,,,,,,,,,,,,,,,145.86218066056628,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.837904812310044,155.49087677005625,0.7573781155471263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.21538669744365,-4.372306779004077,False,False,False,False,True,9.646175783236853,0,1.0611433117399707,0.8839640868280488,False,False,False,False,0.2069445799050296,0.207591038255169,False,False,False,False,193998.0,162292.30502510807,False,False,False,False,11708.230650267038,False,False,False,False
2025-05-26 16:00:00+00:00,159.155,159.155,159.155,159.155,0.0,,,,,,,,,,,,,,,,,,,,,,,145.86218066056628,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.531849331162722,155.49087677005625,0.8085271513216133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.30442041309283,-3.8141894291825906,False,False,False,False,True,9.646175783236863,0,1.0707525524836528,0.8788000458873466,False,False,False,False,0.2069445799050296,0.20726780908009929,False,False,False,False,193998.0,162783.86618750947,False,False,False,False,11526.707694448944,False,False,False,False
2025-05-26 17:00:00+00:00,159.155,159.155,159.155,159.155,0.0,,,,,,,,,,,,,,,,,,,,,,,145.86218066056628,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.3740586457014565,155.49087677005625,0.8376941250078161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.363776223525605,-3.2958112802317956,True,False,False,False,True,9.646175783236853,1,1.0679944659018852,0.8816798293653082,False,False,False,False,0.2069445799050296,0.20710619449256445,False,False,False,False,193998.0,163267.80624661784,False,False,False,False,11347.99904802338,False,False,False,False
2025-05-26 18:00:00+00:00,159.155,159.155,159.155,159.155,0.0,,,,,,,,,,,,,,,,,,,,,,,145.86218066056628,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.2389750237825,155.49087677005625,0.8643889641685605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.40334676381413,-2.820039997170298,True,False,False,False,True,9.646175783236853,1,1.0654954850659877,0.8830458439453577,False,False,False,False,0.2069445799050296,0.20702538719879704,False,False,False,False,193998.0,163744.24335907336,False,False,False,False,11172.061078286582,False,False,False,False
2025-05-26 19:00:00+00:00,159.155,159.155,159.155,159.155,0.0,,,,,,,,,,,,,,,,,,,,,,,145.86218066056628,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.13005202506328,155.49087677005625,0.8871857322154709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.429727124006476,-2.3881937271831006,True,False,False,False,True,9.646175783236842,0,1.070819959147943,0.8813831339363876,False,False,False,False,0.2069445799050296,0.2069849835519133,False,False,False,False,193998.0,164213.29384963034,False,False,False,False,10998.85082901082,False,False,False,False
2025-05-27 14:00:00+00:00,160.305,162.42,160.305,161.84,12543.0,,,,,,,,,,,,,,,,,,,,,,,145.95274529110665,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.99365921191336,155.6033534473286,1.5616371407122214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.842420396382295,5.555445234271417,True,False,True,False,True,14.621194149831641,0,1.0691733225685534,0.8702747902309624,False,False,False,False,0.25646832652041596,0.23172665503616463,False,False,False,False,206541.0,164869.53735583762,False,False,False,False,11022.79112623546,False,False,False,False
2025-05-27 15:00:00+00:00,161.84,162.635,161.84,162.21,10155.0,,,,,,,,,,,,,,,,,,,,,,,146.0285973822056,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.8505337959188233,155.6996703374355,1.6907602965242916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.04366833049585,10.96785262246842,True,False,True,False,True,15.260657239000459,0,1.0752294107462343,0.8702025740174297,False,False,False,False,0.2764311321303419,0.25407889358325325,False,False,False,False,216696.0,165673.04840458432,False,False,False,False,11009.337000247313,False,False,False,False
2025-05-27 16:00:00+00:00,162.31,163.02,162.27,162.505,9074.0,,,,,,,,,,,,,,,,,,,,,,,146.09731379736957,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.678362360841728,155.7842575493907,1.8271017891427561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.64035686966605,14.763046986656107,True,False,True,False,True,15.7709972265678,0,1.075999537117399,0.8707111033964009,False,False,False,False,0.2858010368610807,0.269939965222167,False,False,False,False,225770.0,166604.78408823418,False,False,False,False,10979.331775437277,False,False,False,False
2025-05-27 17:00:00+00:00,162.54,162.97,162.095,162.945,9629.0,,,,,,,,,,,,,,,,,,,,,,,146.16992659926774,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5184429500550713,155.86661622629637,2.0117943858071734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.36501272363358,17.797373378558476,True,False,True,False,True,16.531197363321574,0,1.0777594154996957,0.8681105215853411,False,False,False,False,0.28320943172064283,0.2765746984714049,False,False,False,False,235399.0,167671.36107911426,False,False,False,False,10958.396399073907,False,False,False,False
2025-05-27 18:00:00+00:00,162.94,163.16,162.645,162.99,18501.0,,,,,,,,,,,,,,,,,,,,,,,146.30985716980203,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.343783167891316,156.59241088506909,1.9132787007135463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.9162355729871,19.874368661057943,True,False,True,False,True,16.609408780809954,0,1.0827098196160319,0.8612319471028361,False,False,False,False,0.2917470925022126,0.2841608954868088,False,False,False,False,253900.0,169008.23920191868,False,False,False,False,11075.33598978594,False,False,False,False
2025-05-27 19:00:00+00:00,162.92,162.97,162.095,162.215,24624.0,,,,,,,,,,,,,,,,,,,,,,,146.48696472935623,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.130947071984283,156.70077719206662,1.7611996246358328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.99711497324125,19.874368661057943,True,False,True,False,False,14.505349069430387,0,1.0806675938803894,0.8620769587389894,False,False,False,False,0.28320943172064283,0.2836851636037258,False,False,False,False,229276.0,169942.623090261,False,False,False,False,11285.392796145847,False,False,False,False
2025-05-28 14:00:00+00:00,160.72,160.92,159.07,159.47,6372.0,,,,,,,,,,,,,,,,,,,,,,,146.52477162274675,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.927667678551548,156.6724558881867,0.9555538466023469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.976795607833935,19.445008621881087,True,False,True,False,False,7.644957399396077,0,1.0647500499614584,0.8708995917435122,False,False,False,False,0.2256591575455713,0.2546721605746486,False,False,False,False,222904.0,170763.72970901665,False,False,False,False,11209.216163647461,False,False,False,False
2025-05-28 15:00:00+00:00,159.49,159.905,159.055,159.5,7626.0,,,,,,,,,,,,,,,,,,,,,,,146.56861057484414,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.716809572320374,156.64005841408093,1.0526838594272376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.72920300994035,13.30991273174871,True,False,True,False,False,7.702481759907041,0,1.0621982229079168,0.8814605296991512,False,False,False,False,0.21416771157781164,0.23441993607623013,False,False,False,False,230530.0,171690.33855073733,False,False,False,False,11153.662424676182,False,False,False,False
2025-05-28 16:00:00+00:00,159.5,160.32,159.5,160.29,4089.0,,,,,,,,,,,,,,,,,,,,,,,146.59299036821,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4548293678430215,156.63311075219545,1.4896714597388625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.44936084131467,11.626824284080449,True,False,False,False,False,9.212237063473026,0,1.069284527696626,0.8760096236466746,False,False,False,False,0.22375854583819194,0.22908924095721103,False,False,False,False,234619.0,172665.97671274142,False,False,False,False,11044.132774681202,False,False,False,False
2025-05-28 17:00:00+00:00,160.23,160.64,160.2,160.555,5216.0,,,,,,,,,,,,,,,,,,,,,,,146.6249486394092,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.431128135045199,156.63278669383251,1.6133305561430522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.73040697841377,10.99458965117175,True,False,False,False,False,9.713566454860924,0,1.069466743119266,0.874283256880734,False,False,False,False,0.23518660167155053,0.23213792131438077,False,False,False,False,239835.0,173707.35691874544,False,False,False,False,10953.774127011726,False,False,False,False
2025-05-28 18:00:00+00:00,160.555,160.57,159.43,159.59,6587.0,,,,,,,,,,,,,,,,,,,,,,,146.66335182928555,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3904897100915092,156.6232660592073,1.2410569801947087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.587507086216675,7.850912748479054,False,False,False,True,False,7.380861870489166,0,1.0627110882134068,0.8784990554696891,False,False,False,False,0.22577100804853464,0.2289544646814577,False,False,False,False,233248.0,174630.46766419124,False,False,False,False,10886.07220256193,False,False,False,False
2025-05-28 19:00:00+00:00,159.5,159.89,158.34,158.61,17480.0,,,,,,,,,,,,,,,,,,,,,,,146.7571881977504,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3760170416016195,156.57001274144287,0.8585743379946627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.32587667136068,3.644411861900984,False,False,False,True,False,5.095333188078634,0,1.056393124321855,0.8842156358860143,False,False,False,False,0.20605706330317494,0.2175057639923163,False,False,False,False,215768.0,175268.25886319604,False,False,False,False,10988.3036412819,False,False,False,False
2025-05-29 14:00:00+00:00,158.195,158.24,156.41,158.15,5012.0,,,,,,,,,,,,,,,,,,,,,,,146.78088648285404,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.355730576604395,156.6237207020423,0.6479006186512697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.58922949656359,-0.056029104940144236,False,True,False,True,False,4.044968159286817,0,1.0409288906488656,0.8922611302822877,False,False,False,False,0.16664530222579216,0.19207553310905423,False,False,False,False,210756.0,175818.45640020072,False,False,False,False,10895.64777087443,False,False,False,False
2025-05-29 15:00:00+00:00,158.08,158.41,157.38,157.44,4658.0,,,,,,,,,,,,,,,,,,,,,,,146.8031088161409,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3652732219373185,156.60850352312693,0.35154352112946113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.825580273003034,-3.794331088992678,False,True,False,True,False,2.445398702972316,0,1.0459805803319409,0.8925426216551879,False,False,False,False,0.17913420984078282,0.18560487147491853,False,False,False,False,206098.0,176287.9066885697,False,False,False,False,10798.940053496532,False,False,False,False
2025-05-29 16:00:00+00:00,157.49,158.7,157.24,158.63,9749.0,,,,,,,,,,,,,,,,,,,,,,,146.85121592167133,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3573579939650746,156.59895276426494,0.8615777666924653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.524585524027216,-3.794331088992678,False,True,False,True,False,4.872456059849263,0,1.0579605718238416,0.8866439935439243,False,False,False,False,0.17902650672015522,0.18231568909753687,False,False,False,False,215847.0,176901.2259647159,False,False,False,False,10782.661913132244,False,False,False,False
2025-05-29 17:00:00+00:00,158.64,159.59,158.63,159.21,5486.0,,,,,,,,,,,,,,,,,,,,,,,146.88036972564214,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3671016546068686,156.61503628796675,1.0962620498291349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.38361813207748,-3.794331088992678,False,True,False,True,True,6.020062126130675,0,1.0643124076595498,0.883571366493815,False,False,False,False,0.20445837008244835,0.1933870295899926,False,False,False,False,221333.0,177590.09067844122,False,False,False,False,10700.543123781355,False,False,False,False
2025-05-29 18:00:00+00:00,159.23,159.92,158.935,159.715,7314.0,,,,,,,,,,,,,,,,,,,,,,,146.92022129962268,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3673170715213567,156.63854304629595,1.2995542467519854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.70612904931528,-3.794331088992678,False,False,False,True,True,7.008604904047882,0,1.0648868253047012,0.879483459082995,False,False,False,False,0.20733340852089316,0.20036021905544288,False,False,False,False,228647.0,178381.67066792274,False,False,False,False,10648.038579226606,False,False,False,False
2025-05-29 19:00:00+00:00,159.73,160.1,159.61,159.93,20796.0,,,,,,,,,,,,,,,,,,,,,,,147.03533952154447,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3532004715830737,156.6975853570117,1.3736248492308722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.52195999596616,-11.137090266408144,False,False,False,False,True,7.429285216542873,0,1.0644058885383807,0.8844199088678584,False,False,False,False,0.21402338065055163,0.20719179985299724,False,False,False,False,249443.0,179483.39670407897,False,False,False,False,10805.371314432394,False,False,False,False
2025-05-30 14:00:00+00:00,160.06,161.28,159.94,160.705,15383.0,,,,,,,,,,,,,,,,,,,,,,,147.12415821258855,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.336791386063661,157.03604099358063,1.5700841026291905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.438918671460264,-7.155276420771841,True,False,True,False,True,8.932846039059633,0,1.0596788763586562,0.880321706442871,False,False,False,False,0.22896997080526993,0.21808088532913358,False,False,False,False,264826.0,180806.53784044983,False,False,False,False,10876.342301805535,False,False,False,False
2025-05-30 15:00:00+00:00,160.705,161.095,159.84,159.96,6968.0,,,,,,,,,,,,,,,,,,,,,,,147.1629975436386,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.310432873524442,157.04440041653757,1.2619278477521167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.60467950415029,-6.620816558770528,True,False,True,False,True,7.1399891526736745,0,1.057726647346389,0.888879131172975,False,False,False,False,0.22476358711104516,0.22142223622008939,False,False,False,False,257858.0,182001.13415300098,False,False,False,False,10815.747847513976,False,False,False,False
2025-05-30 16:00:00+00:00,159.94,160.37,159.6,159.82,4178.0,,,,,,,,,,,,,,,,,,,,,,,147.1855259525309,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3026336410041517,157.04301460762844,1.2060040046841956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.273721937685075,-6.419882660606213,False,False,False,False,True,6.804916666667513,0,1.0473268801191364,0.9038272524199555,False,False,False,False,0.2128061478768826,0.21711419204848598,False,False,False,False,253680.0,183112.43439869088,False,False,False,False,10712.837028172675,False,False,False,False
2025-05-30 17:00:00+00:00,159.9,160.485,159.72,159.91,5287.0,,,,,,,,,,,,,,,,,,,,,,,147.21416191386837,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.287529402164073,157.0462442862292,1.251898974964687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.35119566543089,-5.702001584340422,False,False,False,False,True,6.986913992016003,0,1.0581150888995678,0.8951225372417105,False,False,False,False,0.21571242135419116,0.21641330670133857,False,False,False,False,258967.0,184288.47417545537,False,False,False,False,10628.715523859919,False,False,False,False
2025-05-30 18:00:00+00:00,159.91,160.48,159.74,160.435,6859.0,,,,,,,,,,,,,,,,,,,,,,,147.25164147106938,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2609643920197726,157.05701315915658,1.4940468999716465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.11974951296721,-3.4183145285141023,True,False,True,False,True,8.050445476236519,0,1.0648298705209278,0.8827160493827162,False,False,False,False,0.21589804956825526,0.2161556781347969,False,False,False,False,265826.0,185552.62186265763,False,False,False,False,10570.27032193961,False,False,False,False
2025-05-30 19:00:00+00:00,160.425,161.1,160.15,160.73,24524.0,,,,,,,,,,,,,,,,,,,,,,,147.38840347017995,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2282712565556633,157.1285199870933,1.6162664228203718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.207804026899765,-0.9478576510099472,True,False,True,False,True,8.645375250619391,0,1.067894926665064,0.8755409954315941,False,False,False,False,0.2269275428419653,0.2215416104883811,False,False,False,False,290350.0,187177.38741517454,False,False,False,False,10786.607216173104,False,False,False,False
2025-06-02 14:00:00+00:00,157.56,159.735,157.31,159.275,16373.0,,,,,,,,,,,,,,,,,,,,,,,147.4654068446175,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1976132999724007,157.08513363807725,0.9964748402051695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.47752781206333,-0.9478576510099472,False,False,False,False,False,5.064628492295665,0,1.0490810297217854,0.8842602215030139,False,False,False,False,0.17027285431581812,0.19590723240209962,False,False,False,False,273977.0,188523.11784284623,False,False,False,False,10873.21795700763,False,False,False,False
2025-06-02 15:00:00+00:00,159.29,159.62,158.65,159.62,11444.0,,,,,,,,,,,,,,,,,,,,,,,147.5210756240883,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1708421415669488,157.0777774637664,1.1710766469636424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.19563815614535,-0.9478576510099472,False,False,False,False,False,5.781569541376278,0,1.0524501500698349,0.8882945529107605,False,False,False,False,0.18380260084077443,0.18985491662143703,False,False,False,False,285421.0,190025.41058946878,False,False,False,False,10882.06729100751,False,False,False,False
2025-06-02 16:00:00+00:00,159.62,159.89,159.1,159.36,5456.0,,,,,,,,,,,,,,,,,,,,,,,147.54777526168712,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1478434774449884,157.07724784379917,1.06281122445493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.516957214649096,4.17896270918105,False,False,False,True,False,5.149715564300745,0,1.057598223129334,0.8917369511060423,False,False,False,False,0.18972601646579365,0.18979046654361534,False,False,False,False,279965.0,191419.82282839174,False,False,False,False,10797.942216728325,False,False,False,False
2025-06-02 17:00:00+00:00,159.395,159.58,158.18,158.4,6697.0,,,,,,,,,,,,,,,,,,,,,,,147.57838489801546,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.148331403629152,157.06562412362362,0.6211219898951522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.72799231312276,0.4227849525582599,False,True,False,True,False,2.8553392674571185,1,1.044510385756677,0.893504780745137,False,False,False,False,0.17005844932411426,0.1799244579338648,False,False,False,False,273268.0,192688.78681554843,False,False,False,False,10734.361717244165,False,False,False,False
2025-06-02 18:00:00+00:00,158.37,158.655,157.4,158.62,7104.0,,,,,,,,,,,,,,,,,,,,,,,147.609237539492,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1353259387887964,157.04669809892658,0.7367970727531331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.118081987412516,-1.2329422734201145,False,True,False,True,False,3.335066898877738,1,1.03734925301494,0.902861942761145,False,False,False,False,0.14259722152389542,0.1612608397288801,False,False,False,False,280372.0,194048.21647732286,False,False,False,False,10678.077039457434,False,False,False,False
2025-06-02 19:00:00+00:00,158.58,159.21,158.19,158.71,32581.0,,,,,,,,,,,,,,,,,,,,,,,147.7547499999329,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1078961331402226,157.0097345893951,0.80661726347586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.440018905717345,-2.0984808926840657,False,True,False,True,False,3.5334419981898897,0,1.0380016822879117,0.9026375871184813,False,False,False,False,0.15487156542468236,0.15806620257678122,False,False,False,False,312953.0,195891.70149317832,False,False,False,False,11017.657240396078,False,False,False,False
2025-06-03 14:00:00+00:00,160.24,162.83,160.24,162.44,11074.0,,,,,,,,,,,,,,,,,,,,,,,147.81724975752476,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.071046134225283,157.0662877297424,2.594684966912981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.39698853960719,-4.621764273272419,False,False,True,False,True,11.02282071905923,0,1.0345772904138668,0.8903136422591679,False,False,False,False,0.23484926328352815,0.19645773293015467,False,False,False,False,324027.0,197878.29526847787,False,False,False,False,11018.530771552727,False,False,False,False
2025-06-03 15:00:00+00:00,162.48,163.73,162.46,163.2,11599.0,,,,,,,,,,,,,,,,,,,,,,,147.8881049300295,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0375800829891313,157.54763349664853,2.7740585759257295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.380574877447074,1.5475718720788052,True,False,True,False,True,12.3870451135322,0,1.0462150220913111,0.8876877761413847,False,False,False,False,0.2778720027254613,0.237164867827808,False,False,False,False,335626.0,200013.91859764874,False,False,False,False,11027.53029447439,False,False,False,False
