date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_763,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Up_aVWAP_731,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Down_aVWAP_876,Gap_Down_aVWAP_846,Gap_Down_aVWAP_816,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_767,Gap_Down_aVWAP_762,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,aVWAP_OB_bull_513,aVWAP_OB_bull_228,aVWAP_OB_bull_11,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-03 16:00:00+00:00,163.2,163.6,162.97,163.495,9312.0,,,,,,,,,,,,,,,,,,,,,,,147.94534940427525,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9896867470410395,157.61600447870447,2.9547342213735295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.4180967293331,5.8335415357982185,True,False,True,False,True,12.911435462276302,0,1.046301810385898,0.9007860886136257,False,False,False,False,0.28399141782197224,0.2605781428248901,False,False,False,False,344938.0,202260.80358063092,False,False,False,False,11000.932925567811,False,False,False,False
2025-06-03 17:00:00+00:00,163.52,163.73,162.12,162.24,15715.0,,,,,,,,,,,,,,,,,,,,,,,148.0369141908195,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9656557899805576,157.99537023069638,2.15939626405578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.72342420064915,5.8335415357982185,True,False,True,False,True,9.827380012599189,0,1.039829302987198,0.8964556661925084,False,False,False,False,0.27087799431009746,0.26572806856749376,False,False,False,False,329223.0,204229.20972666764,False,False,False,False,11074.019236799319,False,False,False,False
2025-06-03 18:00:00+00:00,162.21,162.73,162.14,162.395,11064.0,,,,,,,,,,,,,,,,,,,,,,,148.09950406312225,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.940317437110785,158.02583108483014,2.251780472413701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.54993046105024,5.8335415357982185,True,False,True,False,True,10.114251918706863,0,1.0367261904761909,0.9089880952380955,False,False,False,False,0.2548984927219094,0.2603132806447016,False,False,False,False,340287.0,206338.63283168053,False,False,False,False,11073.863899794676,False,False,False,False
2025-06-03 19:00:00+00:00,162.395,162.545,161.8,161.975,20757.0,,,,,,,,,,,,,,,,,,,,,,,148.2129198398417,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9118365940010595,158.07031923043718,2.0423716032086014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.105012532959265,5.8335415357982185,True,False,True,False,False,9.090810721649326,0,1.0338041628094485,0.9114581778003403,False,False,False,False,0.24639065780601505,0.2533519692253583,False,False,False,False,319530.0,208093.5377490188,False,False,False,False,11223.99004088313,False,False,False,False
2025-06-04 14:00:00+00:00,162.08,162.345,158.48,158.84,23142.0,,,,,,,,,,,,,,,,,,,,,,,148.31737477008897,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.872058834352889,157.98488507678667,0.4567778039459542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.35093041749086,11.11012056657286,False,False,False,False,False,2.0355364914850007,0,1.0128614537251341,0.9112003046904754,False,False,False,False,0.19017888470755193,0.22176542696645513,False,False,False,False,296388.0,209462.44414050688,False,False,False,False,11408.765389086493,False,False,False,False
2025-06-04 15:00:00+00:00,158.83,158.83,156.95,157.62,23114.0,,,,,,,,,,,,,,,,,,,,,,,148.40135865682836,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8586223392608368,157.82672197598362,-0.11122322788061624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.505692749582124,4.84178292449451,False,True,False,True,False,0.0,0,1.0074035210446546,0.9307158680191209,False,False,False,False,0.11044691372452405,0.16610617034548958,False,False,False,False,273274.0,210451.77058794087,False,False,False,False,11590.24189468205,False,False,False,False
2025-06-04 16:00:00+00:00,157.63,158.02,156.91,157.16,10807.0,,,,,,,,,,,,,,,,,,,,,,,148.4383164873827,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8302923189950853,157.75969551407792,-0.32765012880957867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.35866378793514,0.24522926854717042,False,True,False,True,False,0.0,0,1.0091058630008223,0.9413699917753495,False,False,False,False,0.09729717319084485,0.13170167176816722,False,False,False,False,262467.0,211258.2082532441,False,False,False,False,11578.098609493181,False,False,False,False
2025-06-04 17:00:00+00:00,157.09,157.47,156.61,156.945,10126.0,,,,,,,,,,,,,,,,,,,,,,,148.47130345018783,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8315605097567316,157.69703440968226,-0.41059763282521977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.64477266570225,-3.10043116503914,False,True,False,True,False,0.0,0,1.0035977587732234,0.9428487171925687,False,False,False,False,0.08418089186553432,0.10794128181685077,False,False,False,False,252341.0,211895.15076094575,True,False,False,False,11555.585452756852,False,False,False,False
2025-06-04 18:00:00+00:00,156.945,157.8,156.82,157.445,11575.0,,,,,,,,,,,,,,,,,,,,,,,148.51021968206365,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8229307360588087,157.64184944969793,-0.10798515039771954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.718729572685625,-4.068394154790639,False,True,False,True,False,0.0,0,1.0019012536391183,0.9475372823955797,False,False,False,False,0.09250995719361103,0.1002256195052309,False,False,False,False,263916.0,212701.67555534968,False,False,False,False,11555.886453489304,False,False,False,False
2025-06-04 19:00:00+00:00,157.49,157.66,156.96,156.96,25888.0,,,,,,,,,,,,,,,,,,,,,,,148.59446693881029,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8326811993300482,157.5316622014361,-0.3119267015152769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.31359360336751,-5.728360311988212,False,True,False,True,False,0.0,0,1.0022426888344,0.9460259553854433,False,False,False,False,0.09250995719361103,0.09636778834942097,False,False,False,False,238028.0,213094.33174829,False,False,False,False,11778.089764287919,False,False,False,False
2025-06-05 14:00:00+00:00,157.0,157.795,156.05,157.655,7464.0,,,,,,,,,,,,,,,,,,,,,,157.16666666666666,148.6183798526446,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8398859688518268,157.4841156645675,0.09287767738081273,1.0,157.795,156.05,0.0,0.0,0.0,0.0,0.0,36.59315110459375,-5.728360311988212,False,True,False,True,False,0.0,0,0.9882055100521225,0.9497542814594196,True,False,False,False,0.08055990905010349,0.08846384869976223,False,False,False,False,245492.0,213596.62117854904,False,False,False,False,11711.204651663298,False,False,False,False
2025-06-05 15:00:00+00:00,157.7,158.68,157.68,158.68,13693.0,,,,,,,,,,,,,,,,,,,,,,157.93037324132283,148.66791194558598,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8355427751155045,157.51115694299034,0.6367833388879296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.29550502125065,-5.728360311988212,False,True,False,True,True,1.8282190810993804,0,1.0022448368751873,0.9441783897036814,False,False,False,False,0.1194412889886954,0.10395256884422882,False,False,False,False,259185.0,214303.41774942426,False,False,False,False,11741.930160939835,False,False,False,False
2025-06-05 16:00:00+00:00,158.73,159.02,158.365,158.73,10213.0,,,,,,,,,,,,,,,,,,,,,,158.182565242801,148.70588422201223,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.816248638572529,157.51976510784206,0.6663376734085844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.89711136517222,-5.728360311988212,False,True,False,True,True,1.929593481533189,0,1.0092290988056463,0.9393171673301965,False,False,False,False,0.1353846109247207,0.11966858988447476,False,False,False,False,269398.0,215157.5973192006,False,False,False,False,11718.225817359373,False,False,False,False
2025-06-05 17:00:00+00:00,158.73,159.16,158.7,159.06,8878.0,,,,,,,,,,,,,,,,,,,,,,158.3569947575035,148.73953982362096,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7871684081021482,157.5288023023117,0.8567730331101405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.561394244595704,-12.364773580052535,False,True,False,True,True,2.605070661594567,0,1.0103158469613764,0.936709244819321,False,False,False,False,0.14279575493955204,0.1312321724120134,False,False,False,False,278276.0,216136.17720572464,False,False,False,False,11674.191308563104,False,False,False,False
2025-06-05 18:00:00+00:00,159.06,159.06,157.975,158.44,8345.0,,,,,,,,,,,,,,,,,,,,,,158.38012230842577,148.7694948214659,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7621454010421114,157.52328863591677,0.5202245873360365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6070045979326,-11.880379632699373,False,True,False,True,True,1.2536777799136622,0,1.0051358414878748,0.9379444478210663,False,False,False,False,0.12993325596587801,0.1305827141889457,False,False,False,False,269931.0,216970.205466101,False,False,False,False,11622.575939438095,False,False,False,False
2025-06-05 19:00:00+00:00,158.415,158.57,157.45,158.13,16929.0,,,,,,,,,,,,,,,,,,,,,,158.29482820019737,148.82696581875032,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7385259832956321,157.49517771971063,0.365149722459696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.810712146722175,-11.880379632699373,False,True,False,True,True,0.5821642300027889,0,1.0056037764580479,0.9379016293589161,False,False,False,False,0.11416648375618091,0.12237459897256331,False,False,False,False,253002.0,217528.83793949476,False,False,False,False,11704.846079911924,False,False,False,False
2025-06-06 14:00:00+00:00,160.88,160.93,160.22,160.56,14847.0,,,,,,,,,,,,,,,,,,,,,,158.71513299074684,148.8903984238338,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7157357363873285,157.55308968711432,1.7525486292061865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.40626451968926,-6.540079380174717,True,False,False,False,True,5.479136526221147,0,1.0162026540914726,0.9254556996463229,False,False,False,False,0.18959462674214644,0.15598461285735488,False,False,False,False,267849.0,218308.9954908204,False,False,False,False,11753.561644564452,False,False,False,False
2025-06-06 15:00:00+00:00,160.5,161.25,160.29,161.16,10820.0,,,,,,,,,,,,,,,,,,,,,,158.97437764788882,148.93748998509815,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.712627453006708,157.59614753243483,2.0809268596672497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.19263262379809,-1.9286685983264604,True,False,True,False,True,6.612954542774329,0,1.0112029551579012,0.9267871741302575,False,False,False,False,0.15396386392595665,0.15497423839165575,False,False,False,False,278669.0,219244.80951421856,False,False,False,False,11739.087820617717,False,False,False,False
2025-06-06 16:00:00+00:00,161.14,161.43,160.695,160.755,5065.0,,,,,,,,,,,,,,,,,,,,,,159.0788634584883,148.9595174940576,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7023763200698565,157.61532973104173,1.8442868547592546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.110879488762116,-0.02936705722062527,True,False,True,False,True,5.70635885824872,0,1.007572216509302,0.9377707145305543,False,False,False,False,0.1558169149779725,0.15539557668481413,False,False,False,False,273604.0,220087.58766128492,False,False,False,False,11635.613590840698,False,False,False,False
2025-06-06 17:00:00+00:00,160.755,160.84,160.15,160.3,6359.0,,,,,,,,,,,,,,,,,,,,,,159.1625943431469,148.98584219535644,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6804825508177865,157.63189887381031,1.5876993931839982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.980987549876936,0.10123666457574387,True,False,True,False,True,4.691520306450585,0,0.9972084561821721,0.9458001380089083,False,False,False,False,0.1255383669965337,0.14046697184067392,False,False,False,False,267245.0,220818.710333203,False,False,False,False,11553.805628192005,False,False,False,False
2025-06-06 18:00:00+00:00,160.39,160.515,160.015,160.46,7885.0,,,,,,,,,,,,,,,,,,,,,,159.24589896046385,149.0180330690968,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6725137740311062,157.64990665206525,1.6801615577501903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.279564279080304,0.8118629791070191,True,False,True,False,True,5.007329144051717,0,0.9891743466733998,0.9531309178134079,False,False,False,False,0.11509351056180628,0.1277802412012401,False,False,False,False,275130.0,221660.745831913,False,False,False,False,11496.924920778176,False,False,False,False
2025-06-06 19:00:00+00:00,160.42,160.65,160.11,160.115,28611.0,,,,,,,,,,,,,,,,,,,,,,159.4609854023344,149.13292959304786,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6700171898558005,157.7064003809519,1.4422603753294847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.305124114754676,0.8118629791070191,True,False,True,False,True,4.224353393047757,0,0.9893576586849112,0.950082351450653,False,False,False,False,0.12031267311387457,0.12404645715755733,False,False,False,False,246519.0,222046.1451213407,False,False,False,False,11762.259418130452,False,False,False,False
2025-06-09 14:00:00+00:00,160.65,161.91,160.64,161.06,11259.0,,,,,,,,,,,,,,,,,,,,,,159.59144597476413,149.1811458233918,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6722750404195659,157.7425628239972,1.9837868148594044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.057153846765004,2.352918857871579,True,False,True,False,True,6.1087370270357155,0,0.9893864221566291,0.9352194938139801,False,False,False,False,0.16117789550852846,0.1426121763330429,False,False,False,False,257778.0,222600.12736752143,False,False,False,False,11754.45694653153,False,False,False,False
2025-06-09 15:00:00+00:00,161.16,161.31,160.53,161.31,10390.0,,,,,,,,,,,,,,,,,,,,,,159.68571423091436,149.22473694015144,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6625174035529877,157.77171687174587,2.1282683241044125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.80011243384927,4.366384931981479,True,False,True,False,True,6.600347917491071,0,0.9907588469059485,0.9432599507979564,False,False,False,False,0.14491232308567709,0.14376224970936,False,False,False,False,268168.0,223306.6060129862,False,False,False,False,11733.302575267477,False,False,False,False
2025-06-09 16:00:00+00:00,161.3,161.99,161.14,161.95,7528.0,,,,,,,,,,,,,,,,,,,,,,159.77552180018935,149.2578284578742,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6478651299441769,157.7992050420653,2.51889240357632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.362616997680824,7.0631129312009975,True,False,True,False,True,7.852058549349703,0,0.996772254042594,0.9359197493750201,False,False,False,False,0.17277869381317978,0.1582704717612699,False,False,False,False,275696.0,224118.84467945152,False,False,False,False,11668.104085728446,False,False,False,False
2025-06-09 17:00:00+00:00,161.97,162.285,161.7,161.71,7504.0,,,,,,,,,,,,,,,,,,,,,,159.86613888730872,149.29118103011885,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6174577343850365,157.82791756169462,2.400113681969793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.03487549590746,7.966028740912456,True,False,True,False,True,7.275918612933818,0,0.9970537920547428,0.9333460051954637,False,False,False,False,0.19277458526644112,0.17552252851385552,False,False,False,False,268192.0,224802.14941310344,False,False,False,False,11603.544332461339,False,False,False,False
2025-06-09 18:00:00+00:00,161.73,161.81,161.315,161.39,7691.0,,,,,,,,,,,,,,,,,,,,,,159.9348352690469,149.32412178142943,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6049047795276838,157.8520392778531,2.2044676838635233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0963100734849,7.966028740912456,True,False,True,False,True,6.504801164650395,0,0.9940447907757614,0.9351579080743774,False,False,False,False,0.1698070341289847,0.1726647813214201,False,False,False,False,260501.0,225355.61996483826,False,False,False,False,11542.884730407673,False,False,False,False
2025-06-09 19:00:00+00:00,161.38,161.44,160.22,160.22,15808.0,,,,,,,,,,,,,,,,,,,,,,159.98971271202458,149.3864308929395,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5953145697874225,157.88024254795218,1.466643316847282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.2555262096523,12.19526866913823,True,False,True,False,False,3.7511158155080864,0,0.9865782409600506,0.9402810674246018,False,False,False,False,0.13020509480535553,0.15143493806338781,False,False,False,False,244693.0,225655.42430646866,False,False,False,False,11609.010548540888,False,False,False,False
2025-06-10 14:00:00+00:00,162.835,164.43,162.835,163.25,7477.0,,,,,,,,,,,,,,,,,,,,,,160.11683130527587,149.42314944123956,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6419412812797616,157.92221740734996,3.24480701800582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.66147137940203,12.19526866913823,True,False,True,False,True,9.590939361909257,0,0.9847071181413748,0.9264396935244691,False,False,False,False,0.2671450836912399,0.20929001087731386,False,False,False,False,252170.0,226066.5029993916,False,False,False,False,11544.94836949374,False,False,False,False
2025-06-10 15:00:00+00:00,163.23,164.24,162.925,163.75,6798.0,,,,,,,,,,,,,,,,,,,,,,160.22892496706686,149.4566826707586,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7002721350809664,157.96049496501237,3.4050461191095933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.64580589324926,8.245940330123261,True,False,True,False,True,10.48138617865527,0,0.9845722732031781,0.9291433146517218,False,False,False,False,0.22758114178599695,0.2184355763316554,False,False,False,False,258968.0,226576.6037280832,False,False,False,False,11471.3522707419,False,False,False,False
2025-06-10 16:00:00+00:00,163.81,165.085,163.75,164.285,5447.0,,,,,,,,,,,,,,,,,,,,,,160.3320001202375,149.48482437023978,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.767697497152976,157.99569972248153,3.5579052907230486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.37900571426798,10.771047745489412,True,False,True,False,True,11.426328004266864,0,0.9889302476128826,0.9392458326590069,False,False,False,False,0.29103333364564304,0.2547344549886492,False,False,False,False,264415.0,227163.24553074857,False,False,False,False,11377.9514603428,False,False,False,False
2025-06-10 17:00:00+00:00,164.21,164.39,163.34,163.45,4479.0,,,,,,,,,,,,,,,,,,,,,,160.4000331931332,149.50688386960007,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7919226299456017,158.02031790776167,3.0300873494762186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.46636846682598,10.771047745489412,True,False,True,False,True,9.456360667482848,0,0.9970375675499712,0.9307897649586568,False,False,False,False,0.24882368936255972,0.25177907217560447,False,False,False,False,259936.0,227671.35025120206,False,False,False,False,11270.990972585547,False,False,False,False
2025-06-10 18:00:00+00:00,163.435,163.435,162.43,162.845,8053.0,,,,,,,,,,,,,,,,,,,,,,160.4870972634313,149.5440877337823,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8100568031501327,158.05506907703725,2.6462876273421894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.051483865827635,10.771047745489412,True,False,True,False,False,8.0566755932017,0,0.9892112125162976,0.9338983050847467,False,False,False,False,0.1794293572406311,0.2156042147081178,False,False,False,False,251883.0,228046.7246659121,False,False,False,False,11221.099639677243,False,False,False,False
2025-06-10 19:00:00+00:00,162.84,162.92,162.23,162.69,13687.0,,,,,,,,,,,,,,,,,,,,,,160.6057686865392,149.6054857512116,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.825268646153239,158.10702397509672,2.5108501340676153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.976645335864674,10.771047745489412,True,False,True,False,False,7.698376918266664,0,0.9840467179955633,0.9385684457784165,False,False,False,False,0.15330616714911022,0.184455190928614,False,False,False,False,238196.0,228204.07777186696,False,False,False,False,11259.33065301558,False,False,False,False
2025-06-11 14:00:00+00:00,164.28,164.79,163.76,164.21,7676.0,,,,,,,,,,,,,,,,,,,,,,160.716476642178,149.64397696533788,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.878140773681572,158.15061185832903,3.2262694184489886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.60171535182805,10.771047745489412,True,False,True,False,False,10.48339474569935,0,0.9876267288569306,0.9314287565186417,False,False,False,False,0.28005542270598804,0.23225530681730103,False,False,False,False,245872.0,228477.99904672173,False,False,False,False,11203.775139015339,False,False,False,False
2025-06-11 15:00:00+00:00,164.12,165.07,164.02,164.34,7856.0,,,,,,,,,,,,,,,,,,,,,,160.8297602219649,149.68376090588663,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9327579533676107,158.19618945063274,3.1787790802580163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.9095243762318,10.771047745489412,True,False,True,False,True,10.715551888377725,0,0.984107460754168,0.9345201488914071,False,False,False,False,0.30091377626905513,0.26658454154317807,False,False,False,False,253728.0,228869.47192971827,False,False,False,False,11151.871648487968,False,False,False,False
2025-06-11 16:00:00+00:00,164.28,164.49,163.845,164.49,4126.0,,,,,,,,,,,,,,,,,,,,,,160.88342463607265,149.70428653383505,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9854430644472314,158.218659896338,3.15866025874079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.05985249432362,10.771047745489412,True,False,True,False,True,10.986759694079023,0,0.9808719741441859,0.9521799353604651,False,False,False,False,0.271817292220378,0.26920091688177805,False,False,False,False,257854.0,229318.84445793967,False,False,False,False,11042.94340587575,False,False,False,False
2025-06-11 17:00:00+00:00,164.47,164.95,164.38,164.75,4533.0,,,,,,,,,,,,,,,,,,,,,,160.94752623217943,149.72741592059785,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.041351235055916,158.24526030110243,3.1864872576518612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.33160758603151,11.30232122696124,True,False,True,False,True,11.460885329320533,0,0.9799172671470514,0.9574326127568729,False,False,False,False,0.31026538318117386,0.28973315003147593,False,False,False,False,262387.0,229831.52903998713,False,False,False,False,10942.014050745895,False,False,False,False
2025-06-11 18:00:00+00:00,164.75,165.92,164.13,164.94,9703.0,,,,,,,,,,,,,,,,,,,,,,161.08828377949112,149.77768443205352,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.098304620230039,158.67615847640795,2.9851916939044525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.56070011591946,12.738943694531919,True,False,True,False,True,11.809886544052304,0,0.9695533150831274,0.9569339654136351,False,False,False,False,0.3386461154568187,0.31418963274414735,False,False,False,False,272090.0,230486.69913239044,False,False,False,False,10922.804530579291,False,False,False,False
2025-06-11 19:00:00+00:00,164.885,165.21,164.51,164.72,25037.0,,,,,,,,,,,,,,,,,,,,,,161.39491107779546,149.9043338088253,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1451709333600384,158.8005737271992,2.759419392061702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.31389515053581,12.793147649582352,True,False,True,False,True,11.250143622268915,0,0.963406075594025,0.9633058182668859,False,False,False,False,0.3255754900432507,0.319882561393699,False,False,False,False,247053.0,230743.54100630686,False,False,False,False,11141.629266539301,False,False,False,False
2025-06-12 14:00:00+00:00,164.31,165.06,164.05,164.34,6398.0,,,,,,,,,,,,,,,,,,,,,,161.45853739547078,149.9356476782158,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.179537945908972,158.82723390458057,2.529327881520479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.33338397277228,12.793147649582352,True,False,True,False,True,10.280959391392546,0,0.9619359801986824,0.9645449376191597,False,False,False,False,0.3016911076034378,0.3107868344985684,False,False,False,False,240655.0,230897.2070372168,False,False,False,False,11068.084626747994,False,False,False,False
2025-06-12 15:00:00+00:00,164.35,164.9,164.16,164.83,5029.0,,,,,,,,,,,,,,,,,,,,,,161.50907570946936,149.96041415713208,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2225057646434387,158.85011503648286,2.69060492829656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.37485323151995,12.793147649582352,True,False,True,False,True,11.223913990044181,1,0.9642784793031267,0.9700519954081984,False,False,False,False,0.2997484405828726,0.3052676375407205,False,False,False,False,245684.0,231126.45964129097,False,False,False,False,10974.455407728643,False,False,False,False
2025-06-12 16:00:00+00:00,164.76,165.16,164.43,164.79,4747.0,,,,,,,,,,,,,,,,,,,,,,161.55774466834205,149.98397482846104,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2611536300610315,158.87325017873667,2.616695187183554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.19260629227057,12.793147649582352,True,False,True,False,False,11.119394443919724,0,0.9688726485316013,0.9579780755176622,False,False,False,False,0.32045604090009255,0.31286183922040656,False,False,False,False,240937.0,231278.5610422012,False,False,False,False,10877.905711484787,False,False,False,False
2025-06-12 17:00:00+00:00,164.83,165.09,164.69,164.89,3986.0,,,,,,,,,,,,,,,,,,,,,,161.59869906152653,150.00382947148222,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.305780059911206,158.89322775866557,2.600756397193123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.37994670957492,12.793147649582352,True,False,True,False,False,11.316324423712498,0,0.9665419925195516,0.9628017681060871,False,False,False,False,0.3279438703652609,0.3204028547928337,False,False,False,False,244923.0,231490.1027314694,False,False,False,False,10771.054460143938,False,False,False,False
2025-06-12 18:00:00+00:00,164.89,164.93,164.43,164.605,5621.0,,,,,,,,,,,,,,,,,,,,,,161.65076720554933,150.0312979026003,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.34031211439676,158.91840376412713,2.4298452334160716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.79779321127224,12.793147649582352,True,False,True,False,False,10.549354500723258,0,0.9595202398800605,0.9668120485211944,False,False,False,False,0.31143800977439073,0.3159204322836122,False,False,False,False,239302.0,231611.21741780321,False,False,False,False,10691.20865456031,False,False,False,False
2025-06-12 19:00:00+00:00,164.53,165.11,164.49,165.08,24669.0,,,,,,,,,,,,,,,,,,,,,,161.87634076025097,150.1525862244071,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.382025602921265,159.03527964717054,2.537638699355858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.41508273592999,12.793147649582352,True,False,True,False,False,11.508802816189714,0,0.9601667122164529,0.9664525826728622,False,False,False,False,0.3208492653612441,0.3183848488224281,False,False,False,False,263971.0,232112.91947334114,False,False,False,False,10907.918597900461,False,False,False,False
2025-06-13 14:00:00+00:00,164.23,165.45,164.0,164.85,16840.0,,,,,,,,,,,,,,,,,,,,,,162.00737577769348,150.2335498599071,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4132229710715816,159.10742551692599,2.3796286343669446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.40624775947118,12.793147649582352,True,False,True,False,False,10.877147617153,0,0.958944281524927,0.9633772079383491,False,False,False,False,0.31496088854827764,0.3166728686853529,False,False,False,False,247131.0,232345.7579311188,False,False,False,False,10999.888852196578,False,False,False,False
