date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_763,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Up_aVWAP_731,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Down_aVWAP_876,Gap_Down_aVWAP_846,Gap_Down_aVWAP_816,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_767,Gap_Down_aVWAP_762,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,aVWAP_OB_bull_513,aVWAP_OB_bull_228,aVWAP_OB_bull_11,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-13 15:00:00+00:00,165.13,165.55,164.18,165.25,10592.0,,,,,,,,,,,,,,,,,,,,,,162.09016033971747,150.28480337571028,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.452145350467477,159.15485570477122,2.4856374415435036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.18395304641645,12.793147649582352,True,False,True,False,False,11.697399813673787,1,0.9592833876221502,0.9603013029315967,False,False,False,False,0.3259699744873741,0.32132142158636345,False,False,False,False,257723.0,232739.2035445898,False,False,False,False,10993.564994022989,False,False,False,False
2025-06-13 16:00:00+00:00,165.07,165.07,164.12,164.31,6215.0,,,,,,,,,,,,,,,,,,,,,,162.1287356002109,150.31370855808976,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4775725550960592,159.1777935562246,2.0714656502063242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.67280654876508,12.676831139521084,True,False,True,False,False,9.117154898736072,1,0.9640547348355916,0.9585063653073735,False,False,False,False,0.30480398557213456,0.31306270357924904,False,False,False,False,251508.0,233030.19263692174,False,False,False,False,10919.478715045887,False,False,False,False
2025-06-13 17:00:00+00:00,164.36,164.66,163.9,164.65,7611.0,,,,,,,,,,,,,,,,,,,,,,162.17246714611824,150.34870651967688,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.504627270825985,159.20456531808318,2.1741497209367235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.070509175277735,11.280640544667868,False,False,True,False,False,9.83298127888838,1,0.9612051317046542,0.9641394840999054,False,False,False,False,0.28043948669046687,0.296751095134858,False,False,False,False,259119.0,233434.67027045783,False,False,False,False,10868.184471401764,False,False,False,False
2025-06-13 18:00:00+00:00,164.65,165.84,164.3,165.74,15701.0,,,,,,,,,,,,,,,,,,,,,,162.29152519215043,150.42489586556653,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5528682191103416,159.27688247238754,2.531708248483278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.54560437122991,11.280640544667868,True,False,True,False,True,12.069726301085588,1,0.9573348720385585,0.9607969587943799,False,False,False,False,0.3422300949907655,0.31949059506281174,False,False,False,False,274820.0,234076.3032895205,False,False,False,False,10943.11184393817,False,False,False,False
2025-06-13 19:00:00+00:00,165.75,166.1,165.41,166.0,24248.0,,,,,,,,,,,,,,,,,,,,,,162.4887694328061,150.5452897353118,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6094286282182986,159.3988035391308,2.529747849580565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.87935676483674,9.162635245828803,True,False,True,False,True,12.59110810713294,1,0.9610579208256945,0.9625517756501668,False,False,False,False,0.3428282469809386,0.3311594210218752,False,False,False,False,299068.0,235083.92649433413,False,False,False,False,11149.389179691067,False,False,False,False
2025-06-16 14:00:00+00:00,164.3,166.07,163.895,166.045,16906.0,,,,,,,,,,,,,,,,,,,,,,162.5951180041998,150.62541443508857,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.664914517838585,159.77815344267628,2.351612599719151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.55896787209466,10.659384473378935,True,False,True,False,True,12.682292562743378,1,0.9495809632795935,0.9657702534414869,False,False,False,False,0.2864054887997925,0.30878245491083384,False,False,False,False,315974.0,236338.03616108862,False,False,False,False,11238.638959850894,False,False,False,False
2025-06-16 15:00:00+00:00,165.97,166.69,165.78,166.52,18083.0,,,,,,,,,,,,,,,,,,,,,,162.73856929343307,150.7158844822214,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.722092216666349,159.89290373810377,2.434559792398295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.95792148400508,12.857394457033976,True,False,True,False,True,13.64780848201504,1,0.9576308261820632,0.9664142688877678,False,False,False,False,0.3428282473226708,0.32580535111675235,False,False,False,False,334057.0,237853.05885626553,False,False,False,False,11344.753084504368,False,False,False,False
2025-06-16 16:00:00+00:00,166.52,166.95,166.29,166.75,8507.0,,,,,,,,,,,,,,,,,,,,,,162.80822711208106,150.75898674975025,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7689313286360484,159.9441033517719,2.4579506822152304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.13317289465448,14.850537885613818,True,False,True,False,True,14.113903278750008,0,0.9741529031159543,0.9624723310063008,False,False,False,False,0.3428282475748712,0.33431679934581177,False,False,False,False,342564.0,239476.48430035444,False,False,False,False,11300.756912651586,False,False,False,False
2025-06-16 17:00:00+00:00,166.79,167.45,166.45,167.205,8264.0,,,,,,,,,,,,,,,,,,,,,,162.8798670366588,150.8016085742645,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8150346468671694,159.9965820863513,2.5606853264384846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.64251993361557,17.16370651251593,True,False,True,False,True,15.033527000127886,0,0.9718295500883513,0.9578632594807674,False,False,False,False,0.34282824777718995,0.33857252356150086,False,False,False,False,350828.0,241202.86438872103,False,False,False,False,11253.675410129856,False,False,False,False
2025-06-16 18:00:00+00:00,167.205,167.735,166.91,166.99,13763.0,,,,,,,,,,,,,,,,,,,,,,162.99878521472084,150.87286548521237,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8362904605445647,160.08150784152062,2.4357491782251977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.78506615333197,17.34559646338691,True,False,True,False,True,14.38257958943925,0,0.9741867643567044,0.9559716427529603,False,False,False,False,0.34282824799165046,0.3407003857765757,False,False,False,False,337065.0,242689.09904936102,False,False,False,False,11292.579667337144,False,False,False,False
2025-06-16 19:00:00+00:00,166.95,166.98,165.93,166.76,45046.0,,,,,,,,,,,,,,,,,,,,,,163.29210904542023,151.09264262230553,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8681661828164327,160.28211527406935,2.258545813956147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.26503870790222,17.34559646338691,True,False,True,False,True,13.682667190811973,0,0.9683683480496634,0.9610609289894796,False,False,False,False,0.28805383345916835,0.314377109617872,False,False,False,False,292019.0,243453.9037152624,False,False,False,False,11815.888509704011,False,False,False,False
2025-06-17 14:00:00+00:00,169.1,169.78,168.7,168.77,13956.0,,,,,,,,,,,,,,,,,,,,,,163.43634628254483,151.17041087793396,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9570800715484706,160.3867790459599,2.834965828182744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.59916499477188,19.085071113327686,True,False,True,False,True,17.684897027680933,0,0.9786878115694737,0.953059654053331,False,False,False,False,0.34282824890762226,0.3286026792627471,False,False,False,False,305975.0,244423.22303750637,False,False,False,False,11849.068532809375,False,False,False,False
2025-06-17 15:00:00+00:00,168.745,170.15,168.47,169.86,10504.0,,,,,,,,,,,,,,,,,,,,,,163.5477992497698,151.22983083599308,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.07841010210731,160.46706231683578,3.0512301388091037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.10681748489439,22.342278767300257,True,False,True,False,True,19.682839653056394,0,0.9770737250183811,0.9517077735445497,False,False,False,False,0.3428282489361439,0.3357154640994455,False,False,False,False,316479.0,245540.36686638222,False,False,False,False,11828.214757106904,False,False,False,False
2025-06-17 16:00:00+00:00,169.88,170.85,169.69,170.27,8660.0,,,,,,,,,,,,,,,,,,,,,,163.64825404754964,151.28060139988042,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2050174234603297,160.53914029436456,3.0361331687019133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.84935776914668,24.840861876695115,True,False,True,False,True,20.0,0,0.9838941424132055,0.9459685234069576,False,False,False,False,0.3428282492994718,0.3392718566994587,False,False,False,False,325139.0,246774.45420178713,False,False,False,False,11779.095148469587,False,False,False,False
2025-06-17 17:00:00+00:00,170.43,171.28,170.36,170.36,6529.0,,,,,,,,,,,,,,,,,,,,,,163.72644585827496,151.31949583132956,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3306212390239547,160.5950382773057,2.9318739724232246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.76818688478379,26.612015324557817,True,False,True,False,True,20.0,0,0.9928148915549913,0.936871303011062,False,False,False,False,0.3428282494867124,0.34105005309308556,False,False,False,False,331668.0,248090.63320641057,False,False,False,False,11697.698324462306,False,False,False,False
2025-06-17 18:00:00+00:00,170.36,171.335,170.275,170.98,6261.0,,,,,,,,,,,,,,,,,,,,,,163.80188782823487,151.35702508043767,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4598163415298164,161.15955232482685,2.8384303401581326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.649246327111,28.41670325768574,True,False,True,False,True,20.0,0,0.9942511447575122,0.9348240248671416,False,True,False,False,0.3420891274560431,0.34156959027456435,False,False,False,False,337929.0,249483.4761024352,False,False,False,False,11613.408427959015,False,False,False,False
2025-06-17 19:00:00+00:00,170.77,170.83,170.02,170.08,40231.0,,,,,,,,,,,,,,,,,,,,,,164.21582659581873,151.58803392606134,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5501526321710983,161.41643613647338,2.4403356027620773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.94951452300441,28.41670325768574,True,False,True,False,False,18.856263960127112,0,0.9957486693669874,0.9336189870451583,False,False,False,False,0.3234818207086398,0.3325257054916021,False,False,False,False,297698.0,250230.98810084705,False,False,False,False,12057.092018223217,False,False,False,False
2025-06-18 14:00:00+00:00,170.59,170.59,168.11,168.11,5197.0,,,,,,,,,,,,,,,,,,,,,,164.25429804644116,151.61530643575998,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5880489214979696,161.43583814093944,1.860108935268973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.3462436457979,26.66509083780072,True,False,True,False,False,13.109652379536612,0,0.9866640193255901,0.9295476355935017,False,False,False,False,0.2719499777914284,0.30223784164151524,False,False,False,False,292501.0,250886.33712253935,False,False,False,False,11950.73400243681,False,False,False,False
2025-06-18 15:00:00+00:00,168.05,168.79,167.9,168.57,6976.0,,,,,,,,,,,,,,,,,,,,,,164.2993731073268,151.65069221326735,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.63686709673023,161.45674821308006,1.9558734475931738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.1158225849048,22.266081130712905,False,False,True,False,False,13.99956434767623,0,0.9823002983095791,0.9468677494199546,False,False,False,False,0.225021884746817,0.26362986319416615,False,False,False,False,299477.0,251639.68073304262,False,False,False,False,11873.606343484302,False,False,False,False
2025-06-18 16:00:00+00:00,168.51,169.3,168.15,168.82,5532.0,,,,,,,,,,,,,,,,,,,,,,164.33729451083948,151.67920876888041,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.689646284225957,161.47799728789886,1.989893379072622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.265745505001206,19.947104683402713,False,True,True,False,False,14.482138217137209,0,0.9797593725073122,0.950312416910397,False,False,False,False,0.24264095294605803,0.2531354080701121,False,False,False,False,305009.0,252467.11203950708,False,False,False,False,11775.286865290747,False,False,False,False
2025-06-18 17:00:00+00:00,168.73,168.94,168.15,168.49,6048.0,,,,,,,,,,,,,,,,,,,,,,164.37590194088614,151.70985820138287,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.715230385833367,161.4995165774272,1.8815746795214638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.25538869733317,17.270433594225196,False,True,True,False,False,13.53870344565031,0,0.9774065817056534,0.9510198649053345,False,False,False,False,0.2342772914752857,0.2437063497726989,False,False,False,False,298961.0,253187.9475117628,False,False,False,False,11686.491720092441,False,False,False,False
2025-06-18 18:00:00+00:00,168.305,168.885,167.69,167.77,7600.0,,,,,,,,,,,,,,,,,,,,,,164.41870651768417,151.74727599377368,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7287650021744714,161.5223984519728,1.6755149612227764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.007568322466284,13.340352320803255,False,True,True,False,False,11.508101548061326,0,0.9776089696808865,0.9468586213759708,False,False,False,False,0.2223680232798839,0.2330371865262914,False,False,False,False,291361.0,253779.77778289825,False,False,False,False,11623.135259315814,False,False,False,False
2025-06-18 19:00:00+00:00,167.83,168.31,167.295,167.375,18247.0,,,,,,,,,,,,,,,,,,,,,,164.5054114794682,151.83394200426804,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.729407861846135,162.3602690478655,1.344645353338238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0546582519342,9.652774922315665,False,True,False,False,False,10.41150586434901,0,0.9729175622499255,0.9517873086207475,False,False,False,False,0.2001016025857324,0.2165693945560119,False,False,False,False,273114.0,254079.53316610912,False,False,False,False,11725.830836690762,False,False,False,False
2025-06-19 14:00:00+00:00,167.375,167.375,167.375,167.375,0.0,,,,,,,,,,,,,,,,,,,,,,164.5054114794682,151.83394200426804,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7107875951846605,162.3602690478655,1.351392615045365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.41938487157948,7.106917123289634,False,True,False,True,False,10.41150586434901,0,0.9788345702020033,0.9550733801457626,False,False,False,False,0.18063678071123407,0.198603087633623,False,False,False,False,273114.0,254374.64117903766,False,False,False,False,11544.035009765325,False,False,False,False
2025-06-19 15:00:00+00:00,167.375,167.375,167.375,167.375,0.0,,,,,,,,,,,,,,,,,,,,,,164.5054114794682,151.83394200426804,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.69227054585435,162.3602690478655,1.358169963402329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.662535951343,5.235477777058762,False,True,False,True,False,10.41150586434902,0,0.9788932304712287,0.9520422135390584,False,False,False,False,0.18063678071123407,0.18961993417242853,False,False,False,False,273114.0,254665.1738739363,False,False,False,False,11365.057722792219,False,False,False,False
2025-06-19 16:00:00+00:00,167.375,167.375,167.375,167.375,0.0,,,,,,,,,,,,,,,,,,,,,,164.5054114794682,151.83394200426804,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.6715840617535003,162.3602690478655,1.3658221813228837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.49130333785202,3.7651128792518307,False,True,False,True,False,10.41150586434902,0,0.995106316986594,0.9494778922700492,False,False,False,False,0.18063678071123407,0.18512835744183131,False,False,False,False,273114.0,254951.2021859683,False,False,False,False,11188.85527747761,False,False,False,False
2025-06-19 17:00:00+00:00,167.375,167.375,167.375,167.375,0.0,,,,,,,,,,,,,,,,,,,,,,164.5054114794682,151.83394200426804,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.6919410932510632,162.3602690478655,1.358291160522989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.71048159552469,2.539976267539039,False,True,False,True,False,10.41150586434902,0,0.9969353996169248,0.9431655928956998,False,False,False,False,0.18063678071123407,0.1828825690765327,False,False,False,False,273114.0,255232.79595052692,False,False,False,False,11015.384653020594,False,False,False,False
2025-06-19 18:00:00+00:00,167.375,167.375,167.375,167.375,0.0,,,,,,,,,,,,,,,,,,,,,,164.5054114794682,151.83394200426804,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7139290624729098,162.3602690478655,1.3502495249048871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.18993376730647,1.4739419188553669,False,True,False,True,False,10.41150586434902,0,0.9900193287647161,0.9480583377262353,False,False,False,False,0.18063678071123407,0.1817596748938834,False,False,False,False,273114.0,255510.0239202862,False,False,False,False,10844.60349560942,False,False,False,False
2025-06-19 19:00:00+00:00,167.375,167.375,167.375,167.375,0.0,,,,,,,,,,,,,,,,,,,,,,164.5054114794682,151.83394200426804,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7355641324152398,162.3602690478655,1.342429355882109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.84290188182766,0.5211415227645944,False,True,False,True,False,10.41150586434902,0,0.9911589262888794,0.9473796335747768,False,False,False,False,0.18063678071123407,0.18119822780255873,False,False,False,False,273114.0,255782.9537819872,False,False,False,False,10676.470108080592,False,False,False,False
2025-06-20 14:00:00+00:00,169.12,169.92,168.63,169.57,5691.0,,,,,,,,,,,,,,,,,,,,,,164.54568856293108,151.86368459684465,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.786452676830086,162.40850220862015,1.8913474966166097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.673335828307216,-4.233125774848546,False,True,True,False,True,15.258998404547949,0,0.9922750096562382,0.9348291723726263,False,False,False,False,0.26840965614575457,0.22480394197415665,False,False,False,False,278805.0,256139.88473110364,False,False,False,False,10599.175997877792,False,False,False,False
2025-06-20 15:00:00+00:00,169.53,169.53,168.82,169.14,5985.0,,,,,,,,,,,,,,,,,,,,,,164.58552200861726,151.8944812373259,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.827177454766127,162.44666178810303,1.7488967498910963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.325105592145476,-0.816336579087924,False,True,True,False,True,13.924883759229708,0,0.9981721677387605,0.9322296038525086,False,False,False,False,0.2636994121323404,0.24425167705324852,False,False,False,False,272820.0,256398.49116938107,False,False,False,False,10527.638385507593,False,False,False,False
2025-06-20 16:00:00+00:00,169.24,169.37,168.77,169.0,3156.0,,,,,,,,,,,,,,,,,,,,,,164.6057231285392,151.91056734119647,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.8600039291862394,162.4640127151138,1.6932592310246979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.04396177416923,0.8659041080130976,False,True,True,False,True,13.490341500637484,0,1.0101722549089107,0.9270574891897647,False,False,False,False,0.2520998372756878,0.24817575716446816,False,False,False,False,269664.0,256604.15797295654,False,False,False,False,10413.34941829042,False,False,False,False
2025-06-20 17:00:00+00:00,169.05,169.075,168.12,168.53,4779.0,,,,,,,,,,,,,,,,,,,,,,164.6327547943989,151.9341996227626,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.840111781640658,162.48304863269814,1.574681079913342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.87338909054214,0.8659041080130976,False,True,True,False,True,12.033412230342744,0,0.9952448545067428,0.9356990773598306,False,False,False,False,0.22833964797101136,0.23825770256773976,False,False,False,False,264885.0,256732.54312066262,False,False,False,False,10325.995163743282,False,False,False,False
2025-06-20 18:00:00+00:00,168.505,168.59,167.825,168.14,4577.0,,,,,,,,,,,,,,,,,,,,,,164.6557737070471,151.95624128306832,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7832496125197097,162.49652417258727,1.4917006291990504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.358047367665684,0.8659041080130976,False,True,True,False,False,10.836790890683574,0,0.9856217524378958,0.9468645455192544,False,False,False,False,0.20891831662583119,0.2235880095967855,False,False,False,False,260308.0,256787.97656065234,False,False,False,False,10236.86345577827,False,False,False,False
2025-06-20 19:00:00+00:00,168.13,169.54,168.13,169.12,31567.0,,,,,,,,,,,,,,,,,,,,,,164.8386272236475,152.11355124842365,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7223327145538394,162.63642842828807,1.7418033445430625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.270223519730195,0.8659041080130976,False,True,True,False,False,13.021760309332965,0,0.9842157770968433,0.9473027862894614,False,False,False,False,0.2402493345050548,0.23191867205092015,False,False,False,False,291875.0,257331.9614201771,False,False,False,False,10567.563247161552,False,False,False,False
2025-06-23 14:00:00+00:00,170.0,170.0,169.07,169.39,10429.0,,,,,,,,,,,,,,,,,,,,,,164.90340555588224,152.1665831926196,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.651647348849597,162.689311855501,1.834976793859889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.36692960080656,1.7884008943607768,False,True,True,False,True,13.609482639808785,0,0.9827094474153303,0.9481996434937617,False,False,False,False,0.27575815670876447,0.25383841437984234,False,False,False,False,302304.0,258029.2023283914,False,False,False,False,10565.414979763698,False,False,False,False
2025-06-23 15:00:00+00:00,169.39,170.62,169.39,170.41,7775.0,,,,,,,,,,,,,,,,,,,,,,164.95725454654473,152.20739266813578,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.6053385716484603,163.57337372361494,1.8962508348443867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.36041123318816,5.75137247173226,False,False,True,False,True,15.774454982599902,0,0.9868825505754523,0.9458503109586107,False,False,False,False,0.2999809647643989,0.2769096895721206,False,False,False,False,310079.0,258836.17593570316,False,False,False,False,10522.152732015424,False,False,False,False
2025-06-23 16:00:00+00:00,170.41,170.58,168.07,168.07,5666.0,,,,,,,,,,,,,,,,,,,,,,164.98663069481407,152.2349785021287,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.49830843035228,163.5675136904997,1.2870466967507732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.832068941419884,5.75137247173226,False,True,True,False,False,8.85208900936873,0,0.9867933931368361,0.9395913427310271,False,False,False,False,0.265037935241185,0.2709738124066528,False,False,False,False,304413.0,259542.79336305658,False,False,False,False,10446.863542371773,False,False,False,False
2025-06-23 17:00:00+00:00,168.02,168.4,167.03,167.04,25415.0,,,,,,,,,,,,,,,,,,,,,,165.0674560470785,152.34718260993213,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.393930402435581,163.53465302956468,1.0328281828996184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.896464370837876,8.327500621173847,False,True,False,False,False,6.07510290832932,0,0.978276378683028,0.9548762217307559,False,False,False,False,0.18461087039003235,0.2277923413983426,False,False,False,False,278998.0,259844.42447370684,False,False,False,False,10678.92767349779,False,False,False,False
2025-06-23 18:00:00+00:00,166.84,166.85,165.825,166.665,15040.0,,,,,,,,,,,,,,,,,,,,,,165.09331383922043,152.40828675138104,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.309354706974844,163.51316835280275,0.9524006721172545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1984564139714,4.131010969951781,False,True,False,True,False,5.089721037715098,0,0.9686154503077967,0.9621748567768571,False,False,False,False,0.11766359639884136,0.172727968898592,False,False,False,False,263958.0,259908.20083845558,False,False,False,False,10746.541197939685,False,False,False,False
2025-06-23 19:00:00+00:00,166.7,166.895,166.065,166.625,26562.0,,,,,,,,,,,,,,,,,,,,,,165.13930607808362,152.51553868221308,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.22021129909371,163.5091912108018,0.9675789877748454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.98317204861524,1.2409245745044402,False,True,False,True,False,4.983912101236271,0,0.967038052183818,0.9651870572740545,False,False,False,False,0.12453075319871865,0.14862936104865532,False,False,False,False,237396.0,259559.1744688671,False,False,False,False,10991.742109599534,False,False,False,False
2025-06-24 14:00:00+00:00,165.99,167.19,165.99,166.97,6915.0,,,,,,,,,,,,,,,,,,,,,,165.152358183207,152.54356495249272,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.136273823424144,163.5134928798741,1.102106293879702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.14666278181434,0.36588283408971733,False,True,False,True,False,5.788652677903176,0,0.9634902085767914,0.9638443287651833,False,False,False,False,0.12983968601647994,0.13923452353256763,False,False,False,False,244311.0,259322.76866314822,False,False,False,False,10928.536805574735,False,False,False,False
2025-06-24 15:00:00+00:00,167.12,167.13,164.73,165.3,7342.0,,,,,,,,,,,,,,,,,,,,,,165.15730182821352,152.57111697737486,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.023730411859433,163.50617496768223,0.5932489964324159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.19190531050882,-3.546828475289118,False,True,False,True,False,1.4485631683611722,0,0.9581418195852777,0.9660713659169857,False,False,False,False,0.09808451611027667,0.11865951982142214,False,False,False,False,236969.0,258976.1986063552,False,False,False,False,10872.931583782878,False,False,False,False
2025-06-24 16:00:00+00:00,165.3,166.015,165.21,165.35,7044.0,,,,,,,,,,,,,,,,,,,,,,165.16034871008816,152.59705221031928,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.8930281806532885,163.4982541110107,0.6400718463002091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.750840916990626,-6.047327534390497,False,True,False,True,False,1.5690819510570648,0,0.9591096224966857,0.9690531016677141,False,False,False,False,0.08288219261385611,0.10077085621763912,False,False,False,False,244013.0,258744.21103106288,False,False,False,False,10813.568303414151,False,False,False,False
2025-06-24 17:00:00+00:00,165.35,166.43,165.26,166.15,5617.0,,,,,,,,,,,,,,,,,,,,,,165.16551034372344,152.61833120831247,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.8287738119685906,163.49669496138964,0.9379700234017264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.153174701010606,-6.047327534390497,False,True,False,True,False,3.4823281126493626,0,0.9597868217054263,0.9664313399778522,False,False,False,False,0.094010459743148,0.09739065798039356,False,False,False,False,249630.0,258602.90543368206,False,False,False,False,10733.001352973622,False,False,False,False
2025-06-24 18:00:00+00:00,166.17,166.21,164.39,164.97,6710.0,,,,,,,,,,,,,,,,,,,,,,165.16570088868485,152.64222402235842,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.777600555667946,164.04004638735827,0.33480466107485124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.70263983427972,-6.639953303598659,False,True,False,True,False,0.5207438320124496,0,0.9543403964456597,0.9683526999316479,False,False,False,False,0.06795654579975942,0.0826736018900765,False,False,True,False,242920.0,258359.7596130048,False,False,False,False,10670.62923897403,False,False,True,False
2025-06-24 19:00:00+00:00,164.97,165.84,164.5,165.275,19081.0,,,,,,,,,,,,,,,,,,,,,,165.1665515797881,152.7097541838067,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.713266038300453,164.01735735272945,0.4635161571027975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.84439577406054,-6.994187879192637,False,True,False,True,False,1.2547137169329439,0,0.9554998645353563,0.9711460308859392,False,False,False,False,0.06175674828079612,0.07221517508543632,False,False,False,False,262001.0,258416.21295233804,False,False,False,False,10801.022584106217,False,False,False,False
