date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_763,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Up_aVWAP_731,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Down_aVWAP_876,Gap_Down_aVWAP_846,Gap_Down_aVWAP_816,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_767,Gap_Down_aVWAP_762,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,aVWAP_OB_bull_513,aVWAP_OB_bull_228,aVWAP_OB_bull_11,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-25 14:00:00+00:00,164.66,166.39,164.66,165.9,9970.0,,,,,,,,,,,,,,,,,,,,,,165.1719584855668,152.74599772552415,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.631883095927833,164.0202437038451,0.7142248449649423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.119620461150085,-6.994187879192637,False,True,False,True,False,2.743639650754961,0,0.9570864296712861,0.9677980852915584,False,False,False,False,0.07869958081844444,0.07545737795194038,False,False,False,False,271971.0,258626.36468951107,False,False,False,False,10788.138513034803,False,False,False,False
2025-06-25 15:00:00+00:00,166.16,166.83,165.95,166.83,4163.0,,,,,,,,,,,,,,,,,,,,,,165.1783019469741,152.76210704074933,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.551878025976067,164.03054111224458,1.0970190813429144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.43347192186724,-6.994187879192637,False,True,False,True,True,4.892845550685532,0,0.9656021290751831,0.964737192282103,False,False,False,False,0.1201922826501834,0.0978248303010619,False,False,False,False,276134.0,258897.80089587523,False,False,False,False,10685.423187251316,False,False,False,False
2025-06-25 16:00:00+00:00,166.865,167.18,166.095,166.145,6005.0,,,,,,,,,,,,,,,,,,,,,,165.18692718748653,152.78517151070716,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.453994074752213,164.042506301915,0.8567639668393631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.468378696460114,-13.019330480597567,False,True,False,True,True,3.1458594035119134,0,0.9660748042128006,0.9761342155009454,False,False,False,False,0.13213441437739,0.11497962233922596,False,False,False,False,270129.0,259071.92801376863,False,False,False,False,10612.858486673775,False,False,False,False
2025-06-25 17:00:00+00:00,166.1,166.18,165.47,165.62,6427.0,,,,,,,,,,,,,,,,,,,,,,165.19095971854526,152.80848306961616,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.380908207363724,164.0432008660594,0.662267923250396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.863421839233574,-13.019330480597567,False,True,False,True,True,1.8319480290249253,1,0.9514641807680619,0.9843280305333203,False,False,False,False,0.09305231524165417,0.10401596879044006,False,False,False,False,263702.0,259143.71207557066,False,False,False,False,10547.961455872632,False,False,False,False
2025-06-25 18:00:00+00:00,165.68,166.745,165.39,166.65,12095.0,,,,,,,,,,,,,,,,,,,,,,165.20503389705254,152.85382892488573,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3103591390412443,164.05729860718077,1.1222070841744367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.541772828232624,-10.41420139230813,False,True,False,True,True,4.214573601916122,1,0.9486135415264504,0.9835778705074715,False,False,False,False,0.10468183938821439,0.10434890408932723,False,False,False,False,275797.0,259401.9025860269,False,False,False,False,10571.946549580032,False,False,False,False
2025-06-25 19:00:00+00:00,166.64,166.85,165.76,165.765,18806.0,,,,,,,,,,,,,,,,,,,,,,165.22345977133915,152.92301874465412,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.254415237497988,164.07178035253295,0.7510682235035875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0739177491823,-10.41420139230813,False,True,False,True,True,2.0157330882112348,1,0.9523505494136231,0.9825598978460305,False,False,False,False,0.11609897150854881,0.11022393779893802,False,False,False,False,256991.0,259364.52425135984,False,False,False,False,10699.606292997396,False,False,False,False
2025-06-26 14:00:00+00:00,166.135,168.005,165.88,167.94,7811.0,,,,,,,,,,,,,,,,,,,,,,165.24038554812438,152.95402973250472,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1947642386058472,164.093214285875,1.752710221198308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.763309365150796,-5.9181823957593735,False,True,False,False,True,6.765605033346802,0,0.9492758437416957,0.9755846399149619,False,False,False,False,0.14690307101539804,0.12856350440716802,False,False,False,False,264802.0,259448.82620095115,False,False,False,False,10654.821699307513,False,False,False,False
2025-06-26 15:00:00+00:00,168.01,168.42,167.8,167.86,6976.0,,,,,,,,,,,,,,,,,,,,,,165.26076558893558,152.983060300799,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1193371286477523,164.12013719593241,1.7646379868095015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.67287618713662,-3.098716872334478,False,False,True,False,True,6.566368750891602,0,0.96575593197777,0.971646311025326,False,False,False,False,0.2040877031204519,0.16632560376380995,False,False,False,False,257826.0,259423.66610481238,False,False,False,False,10597.785703969412,False,False,False,False
2025-06-26 16:00:00+00:00,167.91,168.79,167.87,168.79,5985.0,,,,,,,,,,,,,,,,,,,,,,165.2808622090332,153.00863121647063,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0023871721990765,164.6409938288115,2.0720299394606774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.35157140590863,0.3853077158601792,True,False,True,False,True,8.488837115446874,0,0.9789569681821257,0.9635546848611775,False,False,False,False,0.2150012303226372,0.1906634170432236,False,False,False,False,263811.0,259491.68678535792,False,False,False,False,10526.26964654353,False,False,False,False
2025-06-26 17:00:00+00:00,168.78,168.78,167.97,168.13,5535.0,,,,,,,,,,,,,,,,,,,,,,165.2981364831844,153.03191509348366,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.969653614308968,164.6573102773641,1.7630966670524186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.86739540980195,0.963610663396608,True,False,True,False,True,6.824249877909505,0,0.9796621621621626,0.9566891891891901,False,False,False,False,0.21723968856266154,0.20395155280294258,False,False,False,False,258276.0,259472.8389282206,False,False,False,False,10448.885621015723,False,False,False,False
2025-06-26 18:00:00+00:00,168.13,168.3,167.52,167.59,6255.0,,,,,,,,,,,,,,,,,,,,,,165.31426606979332,153.0573004463364,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.941421214814897,164.66492045080585,1.5066692003121231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.71670718506144,0.963610663396608,True,False,True,False,True,5.48452906468664,0,0.9736077318194114,0.9627264125439314,False,False,False,False,0.19420782120905827,0.19907968700600043,False,False,False,False,252021.0,259357.30654173656,False,False,False,False,10383.864138519353,False,False,False,False
2025-06-26 19:00:00+00:00,167.575,167.875,167.25,167.53,32517.0,,,,,,,,,,,,,,,,,,,,,,165.3867280380416,153.18564594887982,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9215861691335674,164.71796671317642,1.4633917187754886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7788802154768,0.963610663396608,True,False,True,False,True,5.335397136997845,0,0.9670930507273285,0.9678018157885862,False,False,False,False,0.17712900980097568,0.18810434840348805,False,False,False,False,219504.0,258739.42582015923,False,False,False,False,10727.013531720604,False,False,False,False
2025-06-27 14:00:00+00:00,165.695,165.88,165.23,165.87,7218.0,,,,,,,,,,,,,,,,,,,,,,165.38867858699172,153.21011702683458,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8844860029980337,164.70142146942925,0.6201046485416505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.10087632870245,5.69926750997022,False,False,False,False,False,1.3419124658545094,0,0.9662770838217076,0.9698938414654571,False,False,False,False,0.08013330227841119,0.13411882534094963,False,False,False,False,212286.0,258019.2176679087,False,False,False,False,10672.610221151292,False,False,False,False
2025-06-27 15:00:00+00:00,165.94,166.205,164.59,165.79,14679.0,,,,,,,,,,,,,,,,,,,,,,165.39067678375497,153.25906484043108,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8301202392438851,164.98883821057916,0.4377645644484166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.81505919572659,2.578695274313027,False,True,False,True,False,1.1557450923831034,0,0.9693044118631591,0.9631786838053165,False,False,False,False,0.07260979346854861,0.10336430940474911,False,False,False,False,197607.0,257082.59413817368,False,False,False,False,10734.724791366001,False,False,False,False
2025-06-27 16:00:00+00:00,165.82,165.94,165.395,165.77,9280.0,,,,,,,,,,,,,,,,,,,,,,165.39346463472634,153.29024358022355,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7684761649357745,164.98098351809205,0.44615613009215704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.57824281367428,0.4407718216064396,False,True,False,True,False,1.1083986824844345,0,0.988626747452866,0.9558947974139398,False,False,False,False,0.08551273533632438,0.09443852237053674,False,False,False,False,188327.0,256016.61593448106,False,False,False,False,10712.170918631644,False,False,False,False
2025-06-27 17:00:00+00:00,165.74,166.75,165.72,166.53,20225.0,,,,,,,,,,,,,,,,,,,,,,165.41147522422227,153.36108758042676,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7405853576849897,165.0013889809556,0.8782166368890323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.65276460564563,0.4407718216064396,False,True,False,True,False,2.847767485992332,0,0.984260230849948,0.9515621297769359,False,False,False,False,0.11273092114643649,0.10358472175848661,False,False,False,False,208552.0,255280.730416117,False,False,False,False,10859.656640823401,False,False,False,False
2025-06-27 18:00:00+00:00,166.5,166.62,165.41,165.73,22795.0,,,,,,,,,,,,,,,,,,,,,,165.42222610207,153.43750197299462,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.719734025108857,164.99362370007262,0.4281919699069512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.2645126729384,-0.07064629631823038,False,True,False,True,False,0.9279989411882248,0,0.9830807310209208,0.9543281456616833,False,False,False,False,0.1021618206824698,0.10287327122047821,False,False,False,False,185757.0,254202.84312284386,False,False,False,False,11044.70072391141,False,False,False,False
2025-06-27 19:00:00+00:00,165.66,167.84,165.625,167.705,45334.0,,,,,,,,,,,,,,,,,,,,,,165.48817367789445,153.6003319488377,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6971315811107845,165.07949062588108,1.5470275866297414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.573595607712946,-0.07064629631823038,False,False,False,False,True,5.2604426898155054,0,0.9753227541689089,0.9524946207638525,False,False,False,False,0.13672804971198407,0.11980066046623114,False,False,False,False,231091.0,253844.51997365247,False,False,False,False,11576.317766951543,False,False,False,False
2025-06-30 14:00:00+00:00,167.47,167.99,165.81,166.225,10192.0,,,,,,,,,,,,,,,,,,,,,,165.49884284295058,153.63538163570266,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6790651275941286,165.08885095246643,0.6766557347072718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.92880428242432,-0.07064629631823038,False,False,False,False,True,1.8244907146193299,0,0.9747190074375486,0.9540739752526436,False,False,False,False,0.14484146835798334,0.13232106441210723,False,False,False,False,220899.0,253333.73671824698,False,False,False,False,11554.855475991053,False,False,False,False
2025-06-30 15:00:00+00:00,166.225,167.07,166.215,166.62,3471.0,,,,,,,,,,,,,,,,,,,,,,165.50231060506138,153.64723885801035,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6619604265623895,165.09175015799232,0.9195464690869473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.43261716098448,-0.07064629631823038,False,False,False,False,True,2.6677992916604403,0,0.9729837636412039,0.9615051903114197,False,False,False,False,0.13237604482127793,0.1323485546166926,False,False,False,False,224370.0,252884.6865365687,False,False,False,False,11429.524383340029,False,False,False,False
2025-06-30 16:00:00+00:00,166.65,167.01,166.47,166.88,5731.0,,,,,,,,,,,,,,,,,,,,,,165.50875065145806,153.6669972249831,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.639606816744029,165.09791235010653,1.0868993905699798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.39907972720439,-0.07064629631823038,False,False,False,False,True,3.223388615221662,0,0.9724024887937383,0.9696594634374797,False,False,False,False,0.1370909469978201,0.13471975080725634,False,False,False,False,230101.0,252531.45108638937,False,False,False,False,11341.175168094447,False,False,False,False
2025-06-30 17:00:00+00:00,166.88,166.99,165.81,165.81,3978.0,,,,,,,,,,,,,,,,,,,,,,165.5111597410588,153.68006875788635,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.615029001496768,165.09839180123697,0.4406163592749916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.51695344706561,-0.07064629631823038,False,False,False,True,True,0.7790807809157521,0,0.9686401820676737,0.9685397771009744,False,False,False,False,0.12067410968440855,0.12769693024583245,False,False,False,False,226123.0,252122.0177362128,False,False,False,False,11227.017413550346,False,False,False,False
2025-06-30 18:00:00+00:00,165.81,166.43,165.64,166.22,2620.0,,,,,,,,,,,,,,,,,,,,,,165.51249420423875,153.68858988174344,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5965178521558168,165.09829212692182,0.7025965112532315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.38415815525556,-0.07064629631823038,False,False,False,True,True,1.6749520996492748,0,0.9691128735401404,0.9674396814242217,False,False,False,False,0.10312167362619475,0.11540930193601359,False,False,False,False,228743.0,251759.55234495367,False,False,False,False,11093.575283107704,False,False,False,False
2025-06-30 19:00:00+00:00,166.22,166.36,165.73,166.08,10736.0,,,,,,,,,,,,,,,,,,,,,,165.51752938579068,153.7232729943617,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5779531073542632,165.09753075975232,0.622622583439752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.94269482755873,-0.07064629631823038,False,True,False,True,True,1.3538314436725578,1,0.9688839764201508,0.9686495176848884,False,False,False,False,0.1036016710023509,0.10950548646918225,False,False,False,False,218007.0,251236.2569597606,False,False,False,False,11088.031480268824,False,False,False,False
2025-07-01 14:00:00+00:00,166.25,167.95,166.17,167.89,5545.0,,,,,,,,,,,,,,,,,,,,,,165.52618170519153,153.74296150148828,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.558202640373975,165.1080518096849,1.7853571276502347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0773306824796,-3.2832122982235106,True,False,False,False,True,5.209801275485368,1,0.9713117478891037,0.9576823349511344,False,False,False,False,0.1526093094286967,0.13105739794893947,False,False,False,False,223552.0,250807.04367356273,False,False,False,False,11002.093007706515,False,False,False,False
2025-07-01 15:00:00+00:00,167.97,169.915,167.64,169.75,8320.0,,,,,,,,,,,,,,,,,,,,,,165.55151755286957,153.77621836948438,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5568307145845446,165.14500635611913,2.957928309572028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.837378150631594,2.061646875766556,True,False,True,False,True,8.842035912062325,0,0.9785481266682048,0.9491877286057939,False,False,False,False,0.23735991726013336,0.18420865760453642,False,False,False,False,231872.0,250513.47710498035,False,False,False,False,10960.51017037773,False,False,False,False
2025-07-01 16:00:00+00:00,169.67,171.36,169.395,169.605,9827.0,,,,,,,,,,,,,,,,,,,,,,165.58943598612026,153.81791179820362,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.559569884687816,165.20101189190353,2.82384787712031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.242918657203454,5.051942074412203,True,False,True,False,True,8.496354555603897,0,1.0100146393398997,0.9366183124833649,False,False,False,False,0.31942335699139845,0.25181600729796744,False,False,False,False,222045.0,250072.10536691864,False,False,False,False,10942.936369286603,False,False,False,False
2025-07-01 17:00:00+00:00,169.605,170.935,169.605,170.8,2797.0,,,,,,,,,,,,,,,,,,,,,,165.6008835718515,153.82997690255,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5842487434367805,165.21775014240308,3.523594309746533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.16314790781624,8.52203046620258,True,False,True,False,True,10.72494580403172,0,1.0024893786510893,0.9388276686139149,False,False,False,False,0.3137890362431083,0.2828025217705379,False,False,False,False,224842.0,249680.9409426253,False,False,False,False,10816.64278216588,False,False,False,False
2025-07-01 18:00:00+00:00,170.71,171.31,170.63,171.26,4146.0,,,,,,,,,,,,,,,,,,,,,,165.61991186490874,153.8484949510471,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.62637848669426,165.24575297658757,3.6979381322467226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.34668995116195,11.324772853231927,True,False,True,False,True,11.559994934830197,0,1.0063110343453137,0.938085431475454,False,False,False,False,0.3428282491428714,0.3128153854567046,False,False,False,False,228988.0,249360.12015281717,False,False,False,False,10713.221963837726,False,False,False,False
2025-07-01 19:00:00+00:00,171.105,171.46,169.76,169.95,15343.0,,,,,,,,,,,,,,,,,,,,,,165.68058485546112,153.9139999019218,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.608949080656087,165.33073040282324,2.8709855723296953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.44738700260208,11.324772853231927,True,False,True,False,True,8.410941790972252,0,1.0066299807730563,0.9351587880395155,False,False,False,False,0.32396308304414884,0.31838923425042676,False,False,False,False,213645.0,248806.39735975023,False,False,False,False,10785.001468274351,False,False,False,False
2025-07-02 14:00:00+00:00,170.96,171.95,170.36,171.805,5178.0,,,,,,,,,,,,,,,,,,,,,,165.70490999409247,153.93729996200676,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.64709369212275,165.36490641767844,3.9099740428376415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.82503494925712,11.324772853231927,True,False,True,False,True,11.73648524249883,0,1.0129968662378368,0.9234372422892962,False,False,False,False,0.3428282492114057,0.33060874173091626,False,False,False,False,218823.0,248341.53848595565,False,False,False,False,10698.071212952269,False,False,False,False
2025-07-02 15:00:00+00:00,171.83,172.66,171.79,172.66,6031.0,,,,,,,,,,,,,,,,,,,,,,165.73792695371006,153.9659096078436,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.731292369956672,165.4116627369254,4.186662743310076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.72554354901062,12.54932174714115,True,False,True,False,True,13.188350172092989,0,1.0172362555720658,0.9223377909856373,False,False,False,False,0.3428282495752853,0.33671849565310075,False,False,False,False,224854.0,247977.39060245245,False,False,False,False,10625.713519728202,False,False,False,False
2025-07-02 16:00:00+00:00,172.77,172.84,172.31,172.79,4806.0,,,,,,,,,,,,,,,,,,,,,,165.765092179126,153.98898640911457,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8153504042167756,165.44979291332865,4.043410610767588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.14179356619684,14.103640775405992,True,False,True,False,True,13.407656311696662,0,1.0176548178712757,0.9401359623905033,False,False,False,False,0.3428282496835133,0.339773372668307,False,False,False,False,229660.0,247693.40005047643,False,False,False,False,10535.48540314327,False,False,False,False
2025-07-02 17:00:00+00:00,172.77,173.08,172.55,172.97,3203.0,,,,,,,,,,,,,,,,,,,,,,165.7836533646572,154.0045154821054,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8982863704257233,165.47568931364935,3.947934728451912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.3089866001516,15.484004784687244,True,False,True,False,True,13.714868649313328,0,1.0044195138534768,0.9444501104878469,False,False,False,False,0.3428282497549717,0.34130081121163935,False,False,False,False,232863.0,247463.4713675233,False,False,False,False,10421.80345890849,False,False,False,False
2025-07-02 18:00:00+00:00,173.04,173.84,172.86,173.675,6052.0,,,,,,,,,,,,,,,,,,,,,,165.82136834151967,154.03470590699013,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0044091556024655,165.52824761094368,4.064415873518429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.95123285043363,17.331455106768587,True,False,True,False,True,14.912671533424195,0,1.003052399525183,0.9385450228929968,False,False,False,False,0.3428282499067492,0.3420645305591943,False,False,False,False,238915.0,247330.93692771674,False,False,False,False,10354.0545680727,False,False,False,False
2025-07-02 19:00:00+00:00,173.745,174.46,173.565,174.42,15028.0,,,,,,,,,,,,,,,,,,,,,,165.92175478925057,154.11191823862418,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1312440367409993,165.66615601649633,4.107386968640923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.87534425788903,19.419277089176603,True,False,True,False,True,16.15288513093904,0,1.0136664167405092,0.934905596073888,False,False,False,False,0.3428282500815283,0.3424463903203613,False,False,False,False,253943.0,247433.44953348857,False,False,False,False,10426.518838335138,False,False,False,False
2025-07-03 14:00:00+00:00,175.565,176.57,175.28,176.35,10040.0,,,,,,,,,,,,,,,,,,,,,,166.0028108105026,154.16808053645903,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3312344968447953,165.77715041553242,4.535300759652183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.81608046809717,22.388957133082116,True,False,True,False,True,19.197565454141657,0,1.0191542456329674,0.9198759020705475,False,False,False,False,0.3428282505177087,0.342637320419035,False,False,False,False,263983.0,247690.03171126393,False,False,False,False,10420.52629820591,False,False,False,False
2025-07-03 15:00:00+00:00,176.335,176.835,175.63,175.985,15968.0,,,,,,,,,,,,,,,,,,,,,,166.13013637919792,154.25715136431174,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4925023191184277,166.5961074042744,3.7668541062968304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.45465445386631,23.199282707241252,True,False,True,False,True,18.266348278037285,0,1.023734283601157,0.9170980972231566,False,False,False,False,0.34282825057977695,0.342732785499406,False,False,False,False,248015.0,247695.06997930634,False,False,False,False,10506.533642419772,False,False,False,False
2025-07-03 16:00:00+00:00,175.985,176.54,175.44,176.235,16273.0,,,,,,,,,,,,,,,,,,,,,,166.2556589594778,154.34686177846618,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.646322319714616,166.75237491756536,3.5833220359405327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.1183461656208,24.11674113425491,True,False,True,False,True,18.655646809597883,0,1.045627376425856,0.9161785359503997,False,False,False,False,0.3335550767374581,0.33814393111843205,False,False,False,False,264288.0,247952.32470830932,False,False,False,False,10595.936221607062,False,False,False,False
2025-07-03 17:00:00+00:00,176.235,176.235,176.235,176.235,0.0,,,,,,,,,,,,,,,,,,,,,,166.2556589594778,154.34686177846618,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7938811004771713,166.75237491756536,3.3940689461749463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.56080730679047,24.877431060328092,True,False,True,False,True,18.655646809597883,0,1.0624327607149058,0.8928682977615829,False,False,False,False,0.34282825058027344,0.3404860908493528,False,False,False,False,264288.0,248205.5909919014,False,False,False,False,10431.658140651914,False,False,False,False
2025-07-03 18:00:00+00:00,176.235,176.235,176.235,176.235,0.0,,,,,,,,,,,,,,,,,,,,,,166.2556589594778,154.34686177846618,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.927338863169029,166.75237491756536,3.2393328977872797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.85578140090357,25.533909217226636,True,False,True,False,True,18.655646809597883,0,1.0631972860490335,0.88637079005351,False,False,False,False,0.34282825058027344,0.3416571707148131,False,False,False,False,264288.0,248454.93066644558,False,False,False,False,10269.927006688318,False,False,False,False
2025-07-03 19:00:00+00:00,176.235,176.235,176.235,176.235,0.0,,,,,,,,,,,,,,,,,,,,,,166.2556589594778,154.34686177846618,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.050169578803674,166.75237491756536,3.1088845513153047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.05243079697897,26.115131161224255,True,False,True,False,True,18.655646809597883,0,1.0656908623904864,0.8818127440976746,False,False,False,False,0.34282825058027344,0.3422427106475433,False,False,False,False,264288.0,248700.40460960148,False,False,False,False,10110.703332166018,False,False,False,False
2025-07-04 14:00:00+00:00,176.235,176.235,176.235,176.235,0.0,,,,,,,,,,,,,,,,,,,,,,166.2556589594778,154.34686177846618,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1656421291880115,166.75237491756536,2.9954823367437773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.18353039436258,26.63673921496992,True,False,True,False,True,18.655646809597883,0,1.064658990256865,0.8833303808680253,False,False,False,False,0.34282825058027344,0.34253548061390837,False,False,False,False,264288.0,248942.07275518903,False,False,False,False,9953.94824174484,False,False,False,False
2025-07-04 15:00:00+00:00,176.235,176.235,176.235,176.235,0.0,,,,,,,,,,,,,,,,,,,,,,166.2556589594778,154.34686177846618,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.270594681027822,166.75237491756536,2.8993580700909805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.27093012595165,27.107196032647494,True,False,True,False,True,18.655646809597883,0,1.06398433327399,0.8817518248175186,False,False,False,False,0.34282825058027344,0.3426818655970909,False,False,False,False,264288.0,249179.99410782172,False,False,False,False,9799.62346280306,False,False,False,False
2025-07-04 16:00:00+00:00,176.235,176.235,176.235,176.235,0.0,,,,,,,,,,,,,,,,,,,,,,166.2556589594778,154.34686177846618,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3764577405727714,166.75237491756536,2.808453654991118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.3291966136777,27.531341770429748,True,False,True,False,True,18.655646809597883,0,1.0713513123738105,0.881237381021056,False,False,False,False,0.342828250351429,0.34275505797426,False,False,False,False,264288.0,249414.22675731283,False,False,False,False,9647.691316092934,False,False,False,False
2025-07-04 17:00:00+00:00,176.235,176.235,176.235,176.235,0.0,,,,,,,,,,,,,,,,,,,,,,166.2556589594778,154.34686177846618,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4773784044258793,166.75237491756536,2.7269465613421637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.36804093882839,27.91237857683126,True,False,True,False,True,18.655646809597894,0,1.0602230213214199,0.8869637862772879,False,False,False,False,0.342828250351429,0.3427916541628445,False,False,False,False,264288.0,249644.82789285836,False,False,False,False,9498.114706541106,False,False,False,False
2025-07-04 18:00:00+00:00,176.235,176.235,176.235,176.235,0.0,,,,,,,,,,,,,,,,,,,,,,166.2556589594778,154.34686177846618,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5735883623864244,166.75237491756536,2.653530323258105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.39393715559552,28.252914854402093,True,False,True,False,True,18.655646809597894,0,1.05551094890511,0.8889051094890517,False,False,False,False,0.342828250351429,0.34280995225713673,False,False,False,False,264288.0,249871.8538170001,False,False,False,False,9350.85711419163,False,False,False,False
