date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_763,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Up_aVWAP_731,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Down_aVWAP_876,Gap_Down_aVWAP_846,Gap_Down_aVWAP_816,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_767,Gap_Down_aVWAP_762,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,aVWAP_OB_bull_513,aVWAP_OB_bull_228,aVWAP_OB_bull_11,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-04 19:00:00+00:00,176.235,176.235,176.235,176.235,0.0,,,,,,,,,,,,,,,,,,,,,,166.2556589594778,154.34686177846618,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.664926271642647,166.75237491756536,2.587398594019865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.41120130010694,28.555463115424473,True,False,True,False,True,18.655646809597894,0,1.05324447048484,0.8895561740149411,False,False,False,False,0.342828250351429,0.34281910130428284,False,False,False,False,264288.0,250095.3599593722,False,False,False,False,9205.882585289435,False,False,False,False
2025-07-07 14:00:00+00:00,177.11,177.43,176.14,176.575,5879.0,,,,,,,,,,,,,,,,,,,,,,166.30315225028244,154.38004497443552,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7591339511997903,166.81627374317833,2.5960038624606607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.30017633492739,29.612352008717195,True,False,True,False,True,19.291912387788425,0,1.0577717649639842,0.8802515631284513,False,False,False,False,0.3428282504704799,0.3428236758873814,False,False,False,False,270167.0,250406.54817705633,False,False,False,False,9154.303010323707,False,False,False,False
2025-07-07 15:00:00+00:00,176.575,176.76,175.85,176.005,4954.0,,,,,,,,,,,,,,,,,,,,,,166.34089540086885,154.4072940457757,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.830887111761835,166.86256894593149,2.3865049497279185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.28542491741305,28.299746542904018,True,False,True,False,False,17.504919906186032,0,1.059581792214451,0.8813857252719088,False,False,False,False,0.321456431979147,0.3321400539332642,False,False,False,False,265213.0,250636.1055696601,False,False,False,False,9089.182033419464,False,False,False,False
2025-07-07 16:00:00+00:00,176.035,176.25,174.52,174.545,5148.0,,,,,,,,,,,,,,,,,,,,,,166.37547302529114,154.43411288641892,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8665535052561824,167.4594508576509,1.8325232361887709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.80426418521303,18.095087290444056,False,False,True,False,False,13.139071259840648,0,1.045214631085521,0.8927029121913415,False,False,False,False,0.2812567078275006,0.30669838088038237,False,False,False,False,260065.0,250782.28997943283,False,False,False,False,9028.078436002108,False,False,False,False
2025-07-07 17:00:00+00:00,174.61,175.13,174.58,174.66,3527.0,,,,,,,,,,,,,,,,,,,,,,166.3981566206647,154.452167548881,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.9014775129152843,167.47450802680976,1.8417360985431015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.763136562167155,12.443400452527165,False,True,True,False,False,13.372844542582538,0,1.0450070323488048,0.9028055370493748,False,False,False,False,0.2585015611471769,0.28259997101377965,False,False,False,False,263592.0,250980.89013479045,False,False,False,False,8942.790398234632,False,False,False,False
2025-07-07 18:00:00+00:00,174.755,175.78,174.67,175.37,8108.0,,,,,,,,,,,,,,,,,,,,,,166.4528184800708,154.49453458245864,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.946385058129385,167.53926817963838,1.9842797154906733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.44954960336885,11.963203736476842,False,True,True,False,False,14.8059122481957,0,1.0424801623915856,0.8995386602694228,False,False,False,False,0.27435827719315375,0.2784791241034667,False,False,False,False,271700.0,251302.11664432858,False,False,False,False,8929.847911440298,False,False,False,False
2025-07-07 19:00:00+00:00,175.3,176.505,175.17,176.455,16916.0,,,,,,,,,,,,,,,,,,,,,,166.57448981354548,154.58562867517117,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.009913759716061,167.70278281847325,2.1826447415034926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.21254794919189,11.963203736476842,False,True,True,False,True,16.912233355097765,0,1.0499559212459597,0.8903540993241261,False,False,False,False,0.30091078047208747,0.2896949522877771,False,False,False,False,288616.0,251880.62646379633,False,False,False,False,9053.664222890837,False,False,False,False
2025-07-08 14:00:00+00:00,178.74,179.37,177.5,178.4,14644.0,,,,,,,,,,,,,,,,,,,,,,166.70320821488772,154.6725461701295,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.116184369748954,167.9147945720232,2.5473119000780575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8490609080911,8.049704165030803,False,False,True,False,True,20.0,0,1.0593351860540663,0.8760602013931501,False,False,False,False,0.34282825031316383,0.31626160130047043,False,False,False,False,303260.0,252677.20589846614,False,False,False,False,9140.336095404156,False,False,False,False
2025-07-08 15:00:00+00:00,178.42,179.17,178.16,178.67,11837.0,,,,,,,,,,,,,,,,,,,,,,166.80734554274133,154.74305628378184,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.221785757470622,168.06880099549193,2.511069867946001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98875734988945,11.60159455375694,True,False,True,False,True,20.0,0,1.0631991654976443,0.878889248588181,False,False,False,False,0.34282825026256175,0.32954492578151606,False,False,False,False,315097.0,253644.95464422635,False,False,False,False,9182.14483811107,False,False,False,False
2025-07-08 16:00:00+00:00,178.74,179.67,178.39,179.38,15486.0,,,,,,,,,,,,,,,,,,,,,,166.94628345326745,154.83651758188003,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.338675829669088,168.26522321560063,2.5617900992725455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.69068404675451,14.852619218814567,True,False,True,False,True,20.0,0,1.0650588490143698,0.8877175247310279,False,False,False,False,0.3428282503458466,0.3361865880636813,False,False,False,False,330583.0,254837.79255671898,False,False,False,False,9279.879026667488,False,False,False,False
2025-07-08 17:00:00+00:00,179.29,180.295,179.14,180.21,10971.0,,,,,,,,,,,,,,,,,,,,,,167.04865167482987,154.90428665838454,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.483581064524422,168.4083361507115,2.632195934331861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.091130275859,17.937966117769463,True,False,True,False,True,20.0,0,1.0710762251107193,0.8791992222662303,False,False,False,False,0.3428282504939771,0.3395074192788292,False,False,False,False,341554.0,256182.22988142102,False,False,False,False,9306.097956486597,False,False,False,False
2025-07-08 18:00:00+00:00,179.96,180.55,179.4,179.52,6720.0,,,,,,,,,,,,,,,,,,,,,,167.11027695263806,154.9455194954532,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.599264691524339,168.49081359928124,2.398032542254783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.14827944786407,17.937966117769463,True,False,True,False,True,20.0,0,1.0684080048862863,0.8825135630366834,False,False,False,False,0.3428282505467201,0.3411678349127747,False,False,False,False,334834.0,257401.63717008117,False,False,False,False,9266.003414525565,False,False,False,False
2025-07-08 19:00:00+00:00,179.47,180.1,179.085,179.95,21318.0,,,,,,,,,,,,,,,,,,,,,,167.30021353537703,155.07484188302055,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.718315408840007,168.7313048596007,2.3776908002759813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.19091625006203,17.937966117769463,True,False,True,False,True,20.0,0,1.0619291521902652,0.8882123285217955,False,False,False,False,0.32810141788047326,0.334634626396624,False,False,False,False,356152.0,258932.6505472892,False,False,False,False,9452.85607476548,False,False,False,False
2025-07-09 14:00:00+00:00,179.81,180.2,179.11,179.65,6607.0,,,,,,,,,,,,,,,,,,,,,,167.35765171076264,155.11455427658956,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.819653380867905,168.8009399639069,2.251004206891627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.81892543606409,17.937966117769463,True,False,True,False,True,20.0,0,1.0645909123332626,0.8845852057921396,False,False,False,False,0.33049823891176877,0.3325664326541964,False,False,False,False,349545.0,260337.49317446302,False,False,False,False,9408.734275156712,False,False,False,False
2025-07-09 15:00:00+00:00,179.75,180.7,179.065,180.58,7906.0,,,,,,,,,,,,,,,,,,,,,,167.42823911959718,155.1627970467441,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.934401938988674,168.88771366210167,2.3695447761385084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.47517083996601,17.937966117769463,True,False,True,False,True,20.0,0,1.0718679990043034,0.8787383094484552,False,False,False,False,0.33889593534104084,0.3357311839976186,False,False,False,False,357451.0,261843.12893920002,False,False,False,False,9385.436069340329,False,False,False,False
2025-07-09 16:00:00+00:00,180.6,180.69,179.42,179.565,7209.0,,,,,,,,,,,,,,,,,,,,,,167.490804906214,155.20623241150454,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.0239507200844935,168.96218203464898,2.110454213446724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.70141115219478,17.937966117769463,True,False,True,False,False,19.631265674568372,0,1.0759815494134315,0.89666945120401,False,False,False,False,0.3428282501782222,0.3392797170879204,False,False,False,False,350242.0,263213.65407192556,False,False,False,False,9351.692874466835,False,False,False,False
2025-07-09 17:00:00+00:00,179.565,179.565,178.185,178.85,8394.0,,,,,,,,,,,,,,,,,,,,,,167.55691176911765,155.2545236731853,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.094794132470113,169.03396017621947,1.9266803659879008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.72906308988007,22.529739772472695,False,False,True,False,False,17.54574900051685,0,1.066325419298628,0.9035068612502726,False,False,False,False,0.29360146380705765,0.316440590447489,False,False,False,False,341848.0,264432.79121809726,False,False,False,False,9336.844922924714,False,False,False,False
2025-07-09 18:00:00+00:00,178.93,179.265,178.57,179.125,4461.0,,,,,,,,,,,,,,,,,,,,,,167.59210209063048,155.28023800432857,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.171198406071323,169.07222655024046,1.9439929897017552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.12256768581498,19.97381032284214,False,True,True,False,False,18.03842519893908,0,1.063425486906412,0.9114085637172664,False,False,False,False,0.2953493762549876,0.3058949833512383,False,False,False,False,346309.0,265702.1898038632,False,False,False,False,9261.250427995648,False,False,False,False
2025-07-09 19:00:00+00:00,179.07,179.63,178.995,179.29,13801.0,,,,,,,,,,,,,,,,,,,,,,167.70261472529154,155.3605022890353,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.232689090431108,169.193864252203,1.9294354343084397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.825789197820406,18.56502218900404,False,True,True,False,False,18.33591526439536,0,1.0697274556429488,0.9033839400036584,False,False,False,False,0.3116804572858654,0.30878772031855184,False,False,False,False,360110.0,267165.8767836482,False,False,False,False,9331.634142290288,False,False,False,False
2025-07-10 14:00:00+00:00,180.01,181.78,179.77,181.21,12710.0,,,,,,,,,,,,,,,,,,,,,,167.81647460592447,155.43890234500222,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.319264878425068,169.32938959274637,2.2335060725103917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.9221150502747,18.56502218900404,False,True,True,False,True,20.0,0,1.0778167867096171,0.880596474718593,False,False,False,False,0.3428282503458466,0.32580798533219923,False,False,False,False,372820.0,268803.92520560714,False,False,False,False,9384.011907526097,False,False,False,False
2025-07-10 15:00:00+00:00,181.13,182.46,181.13,181.485,9101.0,,,,,,,,,,,,,,,,,,,,,,167.9015369000571,155.4964370421492,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.399313853638228,169.4323231759245,2.232260829948614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.41824751645474,18.56502218900404,False,True,True,False,True,20.0,0,1.0886983463630797,0.8725366574197501,False,False,False,False,0.34282825021367713,0.3343181177729382,False,False,False,False,381921.0,270557.6783031946,False,False,False,False,9379.624126014063,False,False,False,False
2025-07-10 16:00:00+00:00,181.45,182.4,181.45,182.21,7609.0,,,,,,,,,,,,,,,,,,,,,,167.9735321242024,155.54494691105342,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.487602155259982,169.5193233133498,2.312608736492667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1622185145231,13.510803442891131,False,False,True,False,True,20.0,0,1.0884222763105313,0.8810622298107313,False,False,False,False,0.3428282502444373,0.33857318400868774,False,False,False,False,389530.0,272402.2104225249,False,False,False,False,9352.172589176635,False,False,False,False
2025-07-10 17:00:00+00:00,182.15,183.1,182.02,182.93,3766.0,,,,,,,,,,,,,,,,,,,,,,168.01056445722304,155.5694907244307,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.589013673882577,170.44581722023884,2.2337005253896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.93285936411624,16.28148653463694,True,False,True,False,True,20.0,0,1.090654850542985,0.8780372643736608,False,False,False,False,0.3428282503884392,0.3407007171985635,False,False,False,False,393296.0,274276.5327415555,False,False,False,False,9265.565262212656,False,True,False,False
2025-07-10 18:00:00+00:00,182.93,182.94,182.18,182.19,6424.0,,,,,,,,,,,,,,,,,,,,,,168.0722505784326,155.61087504041242,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.637001753216449,170.5101382377412,2.071998958594315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.68700495286262,16.28148653463694,True,False,True,False,True,20.0,0,1.0930105966032808,0.8750907243431559,False,False,False,False,0.34282825036365633,0.3417644837811099,False,False,False,False,386872.0,276022.1989006011,False,False,False,False,9221.509986829513,False,False,False,False
2025-07-10 19:00:00+00:00,182.2,182.75,181.495,182.23,30686.0,,,,,,,,,,,,,,,,,,,,,,168.35420709009185,155.8047794565754,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.677323751732105,170.8123200958173,2.0111024848106003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.92974013992716,16.28148653463694,False,False,True,False,True,20.0,0,1.0837395731773372,0.8804029899252519,False,False,False,False,0.3252031648672766,0.3334838243241932,False,False,False,False,417558.0,278216.55240601813,False,False,False,False,9554.29277773138,False,False,False,False
2025-07-11 14:00:00+00:00,180.25,181.93,180.25,181.86,5905.0,,,,,,,,,,,,,,,,,,,,,,168.40406031496843,155.84062930846375,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.714511104386944,170.85897657440483,1.925103167119556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.82481332474546,16.28148653463694,False,False,True,False,False,20.0,0,1.0742850961018358,0.8913129710432369,False,False,False,False,0.284349233978013,0.3089165291511031,False,False,False,False,411653.0,280285.33453925815,False,False,False,False,9497.714595130892,False,False,False,False
2025-07-11 15:00:00+00:00,181.82,182.08,181.225,181.54,3993.0,,,,,,,,,,,,,,,,,,,,,,168.4382495679189,155.86506867058372,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.715785756990838,170.89310565414405,1.862717533251484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.06370942327911,21.98102272344731,False,True,True,False,False,20.0,0,1.0784885815143004,0.8852388156472879,False,False,False,False,0.30648354869287164,0.3077000389219874,False,False,False,False,407660.0,282260.13555415336,False,False,False,False,9412.37018280328,False,False,False,False
2025-07-11 16:00:00+00:00,181.55,181.61,181.09,181.15,2987.0,,,,,,,,,,,,,,,,,,,,,,168.46306882626192,155.88308538790116,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.707287112910012,170.9165724669379,1.793045860600539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.61741955795632,18.577198264245226,False,True,True,False,False,18.941480206702977,0,1.0811162521688837,0.8871457489878545,False,False,False,False,0.29454528593361157,0.3011226624277995,False,False,False,False,404673.0,284158.0094215308,False,False,False,False,9312.752040434238,False,False,False,False
2025-07-11 17:00:00+00:00,181.15,181.175,179.985,180.0,12561.0,,,,,,,,,,,,,,,,,,,,,,168.55917109623044,155.95590623809886,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.684251380503527,170.99473307954628,1.58424853470432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.44120032336895,12.807387664782297,False,True,True,False,False,15.545235083760208,0,1.0720977156445923,0.8894934063558408,False,False,False,False,0.2645132198961308,0.2828179411619651,False,False,False,False,392112.0,285831.71470181714,False,False,False,False,9363.112473915877,False,False,False,False
2025-07-11 18:00:00+00:00,180.0,181.125,179.275,181.06,10710.0,,,,,,,,,,,,,,,,,,,,,,168.64057899103867,156.0179079066287,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.688226124323903,171.06531636774486,1.7570826851478418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.64093358285439,12.092601631142287,False,True,True,False,False,17.500421795496873,0,1.0645149760526131,0.8925941811423264,False,False,False,False,0.24986538634078845,0.2663416637513768,False,False,False,False,402822.0,287645.51757465716,False,False,False,False,9383.994451064467,False,False,False,False
2025-07-11 19:00:00+00:00,180.99,181.14,179.435,179.86,23064.0,,,,,,,,,,,,,,,,,,,,,,168.8072232361664,156.14852050096846,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.655180323074231,171.20574969086516,1.530322609488478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.77862389077435,8.413163838738456,False,True,False,False,False,14.115083349333734,0,1.0632104536279614,0.892984879067956,False,False,False,False,0.25322873200764145,0.25978519787950916,False,False,False,False,379758.0,289073.61807737564,False,False,False,False,9596.08756035029,False,False,False,False
2025-07-14 14:00:00+00:00,175.38,176.27,174.4,174.84,11408.0,,,,,,,,,,,,,,,,,,,,,,168.85248657749514,156.19931748328807,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.567772419173684,171.19261792235562,0.6550882117745915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.373142213400634,-0.20011325302368022,False,True,False,True,False,2.074069258585478,0,1.0471417330915809,0.9042797030549761,False,False,False,False,0.06925162909603763,0.1645184134877734,False,False,False,False,368350.0,290302.7092699745,False,False,False,False,9624.179226081293,False,False,False,False
2025-07-14 15:00:00+00:00,174.77,175.46,174.11,175.05,9300.0,,,,,,,,,,,,,,,,,,,,,,168.88720177314863,156.2398833097532,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.49731285544402,171.6378762781365,0.6206893825379546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.64863661239075,-5.142227140484195,False,True,False,True,False,2.4922708227485764,0,1.0445246281104266,0.911495387548082,False,False,False,False,0.049323326618292126,0.10692087005303277,False,False,False,False,377650.0,291656.9308316803,False,False,False,False,9619.153191568405,False,False,False,False
2025-07-14 16:00:00+00:00,175.09,175.645,174.95,175.12,5504.0,,,,,,,,,,,,,,,,,,,,,,168.9088005508138,156.26427704279615,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.405479700525406,171.64229070661332,0.643367376451095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0309995013517,-8.225735293632738,False,True,False,True,False,2.6334252028721004,0,1.0538561554779988,0.9120988161226306,False,False,False,False,0.06789131389821816,0.08740609197562546,False,False,False,False,383154.0,293075.49004359223,False,False,False,False,9555.352366892927,False,False,False,False
2025-07-14 17:00:00+00:00,175.105,175.88,174.62,175.395,9419.0,,,,,,,,,,,,,,,,,,,,,,168.94577088528,156.3060086004145,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.352155204525815,171.64682858334797,0.7003106736296746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.46078576265164,-9.6468157336135,False,True,False,True,False,3.19380253896464,0,1.0504040542391453,0.9111080673880293,False,False,False,False,0.06616860740841926,0.07678734969202236,False,False,False,False,392573.0,294618.08709717996,False,False,False,False,9553.238376708541,False,False,False,False
2025-07-14 18:00:00+00:00,175.44,176.43,175.44,176.24,8386.0,,,,,,,,,,,,,,,,,,,,,,168.98211247424774,156.34444812022014,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.297496093897973,171.66752681930322,0.8631385657770818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.92835125908686,-9.6468157336135,False,True,False,True,False,4.89589800526938,0,1.05739249614528,0.9049169093712526,False,False,False,False,0.09105496928867353,0.08392115949034795,False,False,False,False,400959.0,296266.7834212547,False,False,False,False,9535.141657689805,False,False,False,False
2025-07-14 19:00:00+00:00,176.24,176.35,175.365,175.645,19721.0,,,,,,,,,,,,,,,,,,,,,,169.06314763966563,156.43311697318725,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.253523679784213,171.6948082339697,0.7519128125815486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.986859652947686,-9.6468157336135,False,True,False,True,False,3.557928576365356,0,1.0582962709544992,0.9028053369825525,False,False,False,False,0.07849533669691407,0.081208248093631,False,False,False,False,381238.0,297584.16662402597,False,False,False,False,9693.061942066706,False,False,False,False
2025-07-15 14:00:00+00:00,174.635,176.845,174.635,175.58,7750.0,,,,,,,,,,,,,,,,,,,,,,169.09400136740948,156.46756236925089,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.196450223751531,171.70390248588348,0.7459125647735395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9224907602135,-9.6468157336135,False,True,False,True,False,3.4115518358355352,0,1.0503337419970031,0.907914453071789,False,False,False,False,0.07405772068859412,0.07763298439111256,False,False,False,False,373488.0,298760.9702422581,False,False,False,False,9662.936950716836,False,False,False,False
2025-07-15 15:00:00+00:00,175.42,176.42,175.14,176.03,5061.0,,,,,,,,,,,,,,,,,,,,,,169.11453095384633,156.49019603841987,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.127669488899103,171.71179807545883,0.8421373362479098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.40296702274717,-9.6468157336135,False,True,False,True,False,4.341628512836952,0,1.0460280849331798,0.9129299233430571,False,False,False,False,0.07556806292509463,0.0766005236581036,False,False,False,False,378549.0,299997.9939594324,False,False,False,False,9591.5890910158,False,False,False,False
2025-07-15 16:00:00+00:00,175.9,175.92,174.94,174.97,4318.0,,,,,,,,,,,,,,,,,,,,,,169.13043434209413,156.50888164657593,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.053032336408721,171.71379968179076,0.644405200961662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.488252252509845,-9.835307027618391,False,True,False,True,False,1.9389839477695467,0,1.0546044763369213,0.914744575431403,False,False,False,False,0.059466198830284235,0.06803336124419392,False,False,False,False,374231.0,301148.8932778908,False,False,False,False,9509.82801983726,False,False,False,False
2025-07-15 17:00:00+00:00,174.97,175.74,174.83,175.24,5290.0,,,,,,,,,,,,,,,,,,,,,,169.14978510572683,156.53171474871456,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.936778216829427,171.716615438134,0.7137012049386435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.83339964531957,-10.071730697532999,False,True,False,True,False,2.509543624097745,0,1.0409704425081154,0.9202118571672648,False,False,False,False,0.05394530760812564,0.06098933442615978,False,False,False,False,379521.0,302363.964699939,False,False,False,False,9444.404329607225,False,False,False,False
2025-07-15 18:00:00+00:00,175.21,176.005,175.09,175.42,4995.0,,,,,,,,,,,,,,,,,,,,,,169.16864242516417,156.55349333872292,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.81230121667372,171.72173015595249,0.7685033994201551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.72877548417326,-10.071730697532999,False,True,False,True,True,2.892613312950779,0,1.0391936144085145,0.9203165506890437,False,False,False,False,0.06394266632491043,0.062466000375535104,False,False,False,False,384516.0,303637.6396658314,False,False,False,False,9375.421316745098,False,False,False,False
2025-07-15 19:00:00+00:00,175.43,176.19,175.22,175.64,17560.0,,,,,,,,,,,,,,,,,,,,,,169.23589760804828,156.63037780358496,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.6804337665693545,171.74634314914846,0.8319008547161826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.17689024615482,-10.071730697532999,False,True,False,True,True,3.3647284947708087,0,1.0389969293756398,0.9224496758785399,False,False,False,False,0.06994708664099422,0.06620654350826466,False,False,False,False,402076.0,305163.8157950433,False,False,False,False,9502.31400950874,False,False,False,False
2025-07-16 14:00:00+00:00,175.54,175.54,171.48,172.34,19720.0,,,,,,,,,,,,,,,,,,,,,,169.28041185024014,156.7044686578232,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.577527316503166,172.01549501244835,0.07089089045557947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.875974649736705,-13.012040566384997,False,True,False,True,False,0.0,0,1.0094405711045134,0.9297461387063419,False,False,True,False,-0.013474077665212353,0.026366232921526154,False,False,True,False,382356.0,306360.59384473256,False,False,False,False,9660.727745795426,False,False,True,False
2025-07-16 15:00:00+00:00,172.4,173.74,172.3,173.64,11625.0,,,,,,,,,,,,,,,,,,,,,,169.30689412162687,156.74811611587293,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.437408418037245,171.99621527404176,0.3704380059488204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.89526859051836,-13.012040566384997,False,True,False,True,False,0.0,0,1.0214620836522148,0.9369447309752773,False,False,False,False,-0.03208115842966067,-0.0028574627540672564,False,False,False,False,393981.0,307719.04975411657,False,False,False,False,9691.181579193946,False,False,False,False
2025-07-16 16:00:00+00:00,173.625,174.37,173.34,174.09,16527.0,,,,,,,,,,,,,,,,,,,,,,169.35061554437098,156.8124173333107,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.343242248047485,171.99982526958442,0.4812475590914199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.786601489582274,-13.012040566384997,False,True,False,True,True,0.0,0,1.0231664137582202,0.9406170966110272,False,False,False,False,-0.0003795303783173493,-0.0016184965661923028,False,False,False,False,410508.0,309312.67688971164,False,False,False,False,9797.163260136675,False,False,False,False
2025-07-16 17:00:00+00:00,174.145,174.48,173.21,173.355,15601.0,,,,,,,,,,,,,,,,,,,,,,169.38891054244056,156.8717900750781,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.208284298706313,171.99177065957502,0.32393945932883894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.85046843536855,-13.012040566384997,False,True,False,True,True,0.0,0,1.0239069421431715,0.9422108003922501,False,False,False,False,-0.0007590589683298862,-0.0011887777672610945,False,False,False,False,394907.0,310639.7206588634,False,False,False,False,9887.145225095795,False,False,False,False
2025-07-16 18:00:00+00:00,173.47,173.87,173.17,173.79,16064.0,,,,,,,,,,,,,,,,,,,,,,169.4269941840014,156.93223092490894,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.075663366112715,171.98290077458003,0.4433877538673013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.15822764849766,-13.012040566384997,False,True,False,True,True,0.0,0,1.0154336691428378,0.95091754011058,False,False,False,False,-0.013094482218082359,-0.007141629992671727,False,False,False,False,410971.0,312195.2443695787,False,False,False,False,9982.910415404387,False,False,False,False
