date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_763,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Up_aVWAP_731,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Down_aVWAP_876,Gap_Down_aVWAP_846,Gap_Down_aVWAP_816,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_767,Gap_Down_aVWAP_762,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,aVWAP_OB_bull_513,aVWAP_OB_bull_228,aVWAP_OB_bull_11,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-16 19:00:00+00:00,173.75,173.83,172.36,172.37,37712.0,,,,,,,,,,,,,,,,,,,,,,169.49806111217146,157.06606124462317,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.958692055817444,171.92580586840756,0.11220729607893595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.74850839724365,-13.012040566384997,False,True,False,True,True,0.0,0,1.005985189192845,0.954857471342103,False,False,False,False,-0.029232017019743414,-0.01818682350620757,False,False,False,False,373259.0,313141.96926307364,False,False,False,False,10412.818781057033,False,False,False,False
2025-07-17 14:00:00+00:00,174.04,174.48,172.78,173.15,8320.0,,,,,,,,,,,,,,,,,,,,,,169.51615370205218,157.0964259191113,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.790650896114753,171.9236873895481,0.3235097728753731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.040461524742405,-13.012040566384997,False,True,False,True,True,0.0,0,1.0065809354329653,0.9484269549743147,False,False,False,False,-0.008919157268131037,-0.013552990387169304,False,False,False,False,381579.0,314203.00849930506,False,False,False,False,10380.371978249947,False,False,False,False
2025-07-17 15:00:00+00:00,173.15,174.2,173.03,173.76,12261.0,,,,,,,,,,,,,,,,,,,,,,169.54380706941842,157.14149528187698,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6214717305944646,171.9245567790511,0.5068224626587382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.531159607079786,-15.559226684977041,False,True,False,True,True,0.0,0,1.0109639564124056,0.9479966471081311,False,False,False,False,-0.009488498203583655,-0.01152074429537648,False,False,False,False,393840.0,315437.6905380755,False,False,False,False,10409.529001842971,False,False,False,False
2025-07-17 16:00:00+00:00,173.72,174.03,173.11,173.38,4984.0,,,,,,,,,,,,,,,,,,,,,,169.55451931316748,157.15957254489373,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4395026641327027,171.923932320607,0.4233366918354011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.42485814102511,-14.583505614723883,False,True,False,True,True,0.0,0,1.0245654457357773,0.9469725205841496,False,False,False,False,-0.011196559394404358,-0.011358651844890419,False,False,False,False,388856.0,316575.9589018263,False,False,False,False,10325.412273132228,False,False,False,False
2025-07-17 17:00:00+00:00,173.36,173.71,173.2,173.66,5999.0,,,,,,,,,,,,,,,,,,,,,,169.56739061820588,157.18130050853264,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3111888532098273,171.92345230626364,0.5244483992669179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.84334646532136,-13.094037149390289,False,True,False,True,True,0.0,0,1.0266671196113737,0.9367802425518906,False,False,False,False,-0.015561924965169907,-0.013460288405030163,False,False,False,False,394855.0,317789.587445984,False,False,False,False,10258.336113858859,False,False,False,False
2025-07-17 18:00:00+00:00,173.68,174.17,173.46,174.07,5236.0,,,,,,,,,,,,,,,,,,,,,,169.57962000151312,157.200653858336,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.231115504807094,171.92582029596642,0.6636035452287519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.00335921269665,-10.947103041900164,False,True,False,True,True,0.11372783089166205,0,1.026815223687349,0.936931411632424,False,False,False,False,-0.001897646487749211,-0.0076789674463896875,False,False,False,False,400091.0,319065.57833829435,False,False,False,False,10180.470437675,False,False,False,False
2025-07-17 19:00:00+00:00,174.1,174.69,174.1,174.52,21160.0,,,,,,,,,,,,,,,,,,,,,,169.63439941430116,157.2809102355842,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.139453771276364,171.95013289382007,0.8185714119100236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.742078309629235,-8.332607694003464,False,True,False,True,True,1.0642191586359537,0,1.0310080163738704,0.9306498379669115,False,False,False,False,0.020117720205486994,0.006219376379548653,False,False,False,False,421251.0,320649.8484415766,False,False,False,False,10350.69570220717,False,False,False,False
2025-07-18 14:00:00+00:00,177.5,178.28,175.925,176.05,11422.0,,,,,,,,,,,,,,,,,,,,,,169.67746683990399,157.32972619787648,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.068573659911999,172.4608978352098,1.1696320709776065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.15360887438928,-3.378745944957089,False,False,True,False,True,4.182666110442842,0,1.0363752179160524,0.9145433820571279,False,False,False,False,0.12349636000023005,0.06485786818988935,False,False,False,False,432673.0,322386.641488994,False,False,False,False,10367.305071165198,False,False,False,False
2025-07-18 15:00:00+00:00,176.15,176.17,174.69,175.49,10510.0,,,,,,,,,,,,,,,,,,,,,,169.70943011018952,157.37143268406862,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0081003673114437,172.4515161671517,1.0101005491262953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.04156290606864,-1.7912011657285518,False,False,True,False,True,2.9546717719370292,0,1.0306473714113833,0.9250693492864549,False,False,False,False,0.059466198830284235,0.0621620335100868,False,False,False,False,422163.0,323933.56177598634,False,False,False,False,10369.517395643257,False,False,False,False
2025-07-18 16:00:00+00:00,175.48,175.84,175.13,175.465,7253.0,,,,,,,,,,,,,,,,,,,,,,169.7313903269465,157.4001476727654,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.908673456969467,172.4583091448405,1.0336983163081315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.221347913125804,-0.7283460180737507,True,False,True,False,True,2.899638214036237,0,1.0328975817450026,0.9213983967002632,False,False,False,False,0.0615612593645112,0.061861646437298995,False,False,False,False,414910.0,325344.04919031216,False,False,False,False,10321.199296485998,False,False,False,False
2025-07-18 17:00:00+00:00,175.465,175.99,174.965,175.365,9874.0,,,,,,,,,,,,,,,,,,,,,,169.76082128164092,157.43901067528668,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.8564390008829537,172.4709402704492,1.0131704995822497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.66101736929241,-0.20949086029332875,True,False,True,False,True,2.6758149743167436,0,1.0315845116955205,0.9209396061847499,False,False,False,False,0.06127553791637787,0.06156859217683843,False,False,False,False,405036.0,326579.5833113926,False,False,False,False,10314.26597405986,False,False,False,False
2025-07-18 18:00:00+00:00,175.45,175.45,174.64,175.29,16210.0,,,,,,,,,,,,,,,,,,,,,,169.80585540849148,157.50134543727523,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.82162409625024,172.48549193263,0.993933979759036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.67124414072759,0.04521241221459604,True,False,True,False,True,2.5053885929975372,0,1.0292803154781467,0.9249096286559322,False,False,False,False,0.04481433316473307,0.053191462670785755,False,False,False,False,388826.0,327544.644035247,False,False,False,False,10405.672703144202,False,False,False,False
2025-07-18 19:00:00+00:00,175.33,175.46,174.35,174.46,38160.0,,,,,,,,,,,,,,,,,,,,,,169.9017752526074,157.64332317152707,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.79623810673358,172.5086368022599,0.6978530165371319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.76425611911408,0.04521241221459604,True,False,False,False,False,0.631497036934185,0,1.027176040715125,0.9253882291530736,False,False,False,False,0.03949147539226418,0.046341469031524966,False,False,False,False,350666.0,327903.1146703594,False,False,False,False,10835.97235115747,False,False,False,False
2025-07-21 14:00:00+00:00,174.615,176.07,174.28,176.01,4536.0,,,,,,,,,,,,,,,,,,,,,,169.91453119723417,157.6607252645063,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.761852169361144,172.51703118624937,1.2647196879326803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.35524919129681,0.04521241221459604,True,False,True,False,True,3.9069201921526293,0,1.0264108352144472,0.9223153821347957,False,False,False,False,0.04975925374548927,0.048050361388507115,False,False,False,False,355202.0,328326.3532026019,False,False,False,False,10738.298361217045,False,False,False,False
2025-07-21 15:00:00+00:00,176.01,176.445,175.54,175.69,4517.0,,,,,,,,,,,,,,,,,,,,,,169.9281762527724,157.6784467895486,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7404006283029236,172.52825612082256,1.1537524282117255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.98780678780595,0.4626179689763603,True,False,True,False,True,3.1815249258550473,0,1.0343368279311342,0.9203616427815721,False,False,False,False,0.08092084524761334,0.06448560331806022,False,False,False,False,350685.0,328672.9988893833,False,False,False,False,10641.84412305864,False,False,False,False
2025-07-21 16:00:00+00:00,175.69,176.11,175.42,175.67,3767.0,,,,,,,,,,,,,,,,,,,,,,169.93920727292485,157.69307126740975,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.729118199005606,172.53656857531547,1.1481479350459163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.33706307737448,1.0178659829786554,True,False,True,False,True,3.1357146238835725,0,1.0339714471122647,0.9299480856586635,False,False,False,False,0.07223578660489621,0.06836069496147822,False,False,False,False,346918.0,328955.86712365644,False,False,False,False,10535.257392468584,False,False,False,False
2025-07-21 17:00:00+00:00,175.67,175.9,175.34,175.34,3497.0,,,,,,,,,,,,,,,,,,,,,,169.94904626630264,157.70647106026183,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.73425551571624,172.54312919463578,1.0229003066056097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.319915893998285,1.0178659829786554,True,False,True,False,True,2.3724010937983984,0,1.0325190046130857,0.928951984926256,False,False,False,False,0.06670600786273848,0.06753335141210834,False,False,False,False,343421.0,329180.13274964626,False,False,False,False,10426.137122817909,False,False,False,False
2025-07-21 18:00:00+00:00,175.33,175.53,174.79,174.83,7095.0,,,,,,,,,,,,,,,,,,,,,,169.96720542039395,157.7328703262512,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7425273525124108,172.55144717950833,0.8308222772707503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.82533596772017,1.0178659829786554,True,False,False,False,False,1.1985041330494006,1,1.029243752028562,0.9303797468354436,False,False,False,False,0.049188566459787565,0.05836095893594795,False,False,False,False,336326.0,329290.92138918664,False,False,False,False,10374.491586030033,False,False,False,False
2025-07-21 19:00:00+00:00,174.77,175.2,174.56,174.92,15297.0,,,,,,,,,,,,,,,,,,,,,,170.0047271756907,157.7890028190598,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7507104454948372,172.56614817160738,0.8557250481408493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.52153145050661,4.531500578385547,True,False,False,False,False,1.399584850165315,1,1.0320356457540574,0.930464760789671,False,False,False,False,0.03854120906520629,0.04845108400057712,False,False,False,False,351623.0,329637.15516609844,False,False,False,False,10450.809545936543,False,False,False,False
2025-07-22 14:00:00+00:00,176.54,176.765,175.79,175.97,2831.0,,,,,,,,,,,,,,,,,,,,,,170.01341285239698,157.8001263659983,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.751659695725569,172.57373377104435,1.234260993185828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.301056851659254,4.531500578385547,True,False,True,False,True,3.7118793206960596,1,1.036043019087298,0.9197106223557154,False,False,False,False,0.09181840113756358,0.07013474256907035,False,False,False,False,354454.0,330021.91245034494,False,False,False,False,10332.672963829,False,False,False,False
2025-07-22 15:00:00+00:00,175.97,176.57,175.57,176.31,3284.0,,,,,,,,,,,,,,,,,,,,,,170.02341701846433,157.81299545410698,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7514541609845966,172.58232472277788,1.3548018826118424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.1292615934275,1.871553340970614,True,False,True,False,True,4.4442965383942195,1,1.0327385771186164,0.9269129885690235,False,False,False,False,0.08388220996679588,0.07700847626793311,False,False,False,False,357738.0,330451.6192340605,False,False,False,False,10223.391212451805,False,False,False,False
2025-07-22 16:00:00+00:00,176.25,176.275,175.855,176.09,1999.0,,,,,,,,,,,,,,,,,,,,,,170.02941468398132,157.8207874334292,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7519295065478073,172.58730345488925,1.2728147784224144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.00107649576324,2.718069009647685,True,False,True,False,True,3.9090108074916614,1,1.0283570454102515,0.9313649061261616,False,False,False,False,0.08369111043098416,0.08034979334945863,False,False,False,False,355739.0,330843.6716490363,False,False,False,False,10095.88127117348,False,False,False,False
2025-07-22 17:00:00+00:00,176.09,176.625,176.05,176.23,2536.0,,,,,,,,,,,,,,,,,,,,,,170.03729324617922,157.8307865821092,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7519441530708924,172.59432453775872,1.3211298122399102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.05034557582445,3.8175399716058465,True,False,True,False,True,4.218696242143018,1,1.0276626977654544,0.9328331430435497,False,False,False,False,0.09411531087623488,0.08723255211284675,False,False,False,False,358275.0,331268.9635614543,False,False,False,False,9978.6738096049,False,False,False,False
2025-07-22 18:00:00+00:00,176.28,176.45,175.91,176.13,4177.0,,,,,,,,,,,,,,,,,,,,,,170.04994121973505,157.84710926602781,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7522771112838087,172.60500697284522,1.280755129163042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2160879611038,4.168149546940057,True,False,True,False,True,3.9679681045999295,1,1.0358216846766466,0.9328508641485747,False,False,False,False,0.0880879714731682,0.08766026179300748,False,False,False,False,354098.0,331622.90211088915,False,False,False,False,9888.725378448235,False,False,False,False
2025-07-22 19:00:00+00:00,176.08,176.19,175.24,175.245,13043.0,,,,,,,,,,,,,,,,,,,,,,170.0852260550154,157.8962141399025,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.75752667282672,172.62766381849946,0.9491607850224477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.23755111327996,4.168149546940057,True,False,True,False,False,1.7736245489280336,1,1.0383735957848694,0.9199390264108432,False,False,False,False,0.07032848518927659,0.07899437349114204,False,False,False,False,341055.0,331769.1361866893,False,False,False,False,9937.628860952913,False,False,False,False
2025-07-23 14:00:00+00:00,176.34,177.03,175.83,175.83,7582.0,,,,,,,,,,,,,,,,,,,,,,170.1080221933212,157.92571502709137,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7590727486660946,172.64674427369732,1.1537411356194474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.99910863756097,8.09716759725923,True,False,True,False,False,3.1208586290439477,1,1.04509590307352,0.9018520352579977,False,False,False,False,0.09765832960304283,0.08832635154709242,False,False,False,False,348637.0,332030.6534551127,False,False,False,False,9901.10748326372,False,False,False,False
2025-07-23 15:00:00+00:00,175.86,177.04,175.86,177.025,6173.0,,,,,,,,,,,,,,,,,,,,,,170.12769714126273,157.95020220567844,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7583596738078846,172.66500633842674,1.5806472603894863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5044904048569,8.09716759725923,True,False,True,False,True,5.775590982428575,1,1.0434023775809267,0.9021306022985482,False,False,False,False,0.09842470613244368,0.09337552883976805,False,False,False,False,354810.0,332383.82161859935,False,False,False,False,9843.307367244128,False,False,False,False
2025-07-23 16:00:00+00:00,177.025,177.7,176.8,176.86,4776.0,,,,,,,,,,,,,,,,,,,,,,170.1439502224654,157.96958752717165,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7575138348789836,172.68159433268596,1.5152800375695763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0793117060217,4.758228280719557,True,False,True,False,True,5.357439237121078,0,1.0501864255782491,0.8995281618108032,False,False,False,False,0.12918425114768203,0.11127988999372504,False,False,False,False,350034.0,332657.4677950552,False,False,False,False,9764.744462325614,False,False,False,False
2025-07-23 17:00:00+00:00,176.86,177.65,176.855,177.395,5576.0,,,,,,,,,,,,,,,,,,,,,,170.16331757656013,157.99238268509427,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7581232406856406,172.7018017963265,1.701591188690625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.57042356024058,7.122122506092282,True,False,True,False,True,6.530165921410614,0,1.0594944307343428,0.8983859134262658,False,False,False,False,0.12928072673433333,0.12028030836402918,False,False,False,False,355610.0,333013.3210075349,False,False,False,False,9699.802687715915,False,False,False,False
2025-07-23 18:00:00+00:00,177.395,177.71,177.01,177.205,5189.0,,,,,,,,,,,,,,,,,,,,,,170.1812677480041,158.01355664792007,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7567012258581998,173.17188948276106,1.463020540422689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.26094387052171,7.840103545049686,True,False,True,False,True,6.035659438759545,0,1.0573669280827631,0.8904722175871853,False,False,False,False,0.13343146603751208,0.12685588720077062,False,False,False,False,350421.0,333283.20750354213,False,False,False,False,9629.867762324971,False,False,False,False
2025-07-23 19:00:00+00:00,177.33,177.57,176.82,177.4,23507.0,,,,,,,,,,,,,,,,,,,,,,170.26096147119756,158.10867711138522,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7440577289516486,173.24507469784876,1.5141537505986096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.303855829749345,8.973132787726264,True,False,True,False,True,6.47095404274603,0,1.0559218232321543,0.893879053579198,False,False,False,False,0.1270623899370853,0.12695913856892796,False,False,False,False,373928.0,333913.35932519264,False,False,False,True,9845.01709934319,False,False,False,True
2025-07-24 14:00:00+00:00,173.41,174.54,171.59,174.485,10204.0,,,,,,,,,,,,,,,,,,,,,,170.2768926130451,158.14170244420214,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.746055718482141,173.18696513317698,0.47269065157225154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.255576710054285,9.260223680958632,True,False,True,False,False,0.0,0,1.0371263730890834,0.896313439160338,False,False,False,False,-0.03037161406208784,0.04829376225342006,False,False,False,False,363724.0,334375.539800771,False,False,False,False,9850.58272570996,False,False,False,False
2025-07-24 15:00:00+00:00,174.39,174.715,173.39,174.25,4024.0,,,,,,,,,,,,,,,,,,,,,,170.28424233858667,158.15517646633901,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7574579411655136,173.1758128424796,0.3895570414634788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.75377041600948,3.639723451966141,False,False,False,True,False,0.0,0,1.0481483896205501,0.8927500325987746,False,False,False,False,0.0028361309380491705,0.025564946595734616,False,False,False,False,359700.0,334768.16709068156,False,False,False,False,9760.24810980748,False,False,False,False
2025-07-24 16:00:00+00:00,174.21,174.24,170.26,171.24,15200.0,,,,,,,,,,,,,,,,,,,,,,170.29593142456758,158.19886592037503,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.832926489603099,173.2458439489368,-0.7080465929131151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.2542514489335,-3.6812458582070207,False,True,False,True,False,0.0,0,1.0262464662040605,0.9008288357748653,False,False,False,False,-0.06657890249879572,-0.02050697795153055,False,False,False,False,344500.0,334919.04822105856,False,False,False,False,9844.585348415116,False,False,False,False
2025-07-24 17:00:00+00:00,171.27,171.64,170.86,171.365,19292.0,,,,,,,,,,,,,,,,,,,,,,170.30488753223494,158.2514101624817,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.895218949538219,173.1258804225484,-0.6082028520949129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.01604828184249,-7.9239370358855155,False,True,False,True,False,0.0,0,1.0221557656440927,0.9206058267412699,False,False,False,False,-0.10532437831515871,-0.06291567813334463,False,False,False,False,363792.0,335366.69088429795,False,False,False,False,9991.056893400926,False,False,False,False
2025-07-24 18:00:00+00:00,171.47,171.715,171.26,171.39,33425.0,,,,,,,,,,,,,,,,,,,,,,170.32259384369695,158.34260689522773,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.9502103040016054,173.00129747564262,-0.5461635983906294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.618302588171588,-10.667181074256192,False,True,False,True,False,0.0,0,1.0238925481079684,0.9220586336045463,False,False,False,False,-0.0960980798608849,-0.07950687899711475,False,False,False,False,397217.0,336325.61040547164,False,False,False,False,10354.37384079006,False,False,False,False
2025-07-24 19:00:00+00:00,171.45,172.24,171.2,171.34,75406.0,,,,,,,,,,,,,,,,,,,,,,170.36524699999634,158.54591114543422,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.99413514562547,172.824773163426,-0.4958938361868157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.287515179791818,-12.694589335908724,False,True,False,True,False,0.0,0,1.0274824408789223,0.9123977060377604,False,False,False,False,-0.08708180173756297,-0.08329434036733886,False,False,False,False,321811.0,336100.57768600696,False,False,False,False,11362.926184343703,False,False,False,False
2025-07-25 14:00:00+00:00,170.79,172.03,170.46,171.85,4371.0,,,,,,,,,,,,,,,,,,,,,,170.36734700166812,158.5573744740309,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.010025699510068,172.815441880042,-0.3207420721355087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.938711833394237,-12.694589335908724,False,True,False,True,False,0.0,0,1.0231974518194396,0.9175058717544483,False,False,False,False,-0.10551880286327647,-0.09440657161530766,False,False,False,False,326182.0,335946.80128777423,False,False,False,False,11254.52422799729,False,False,False,False
2025-07-25 15:00:00+00:00,171.85,172.12,171.47,171.72,7362.0,,,,,,,,,,,,,,,,,,,,,,170.3719196994616,158.5771191605515,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.035291447484163,172.8034016973325,-0.35693498172325266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.128532747387872,-12.694589335908724,False,True,False,True,False,0.0,0,1.02739328235408,0.917368438034395,False,False,False,False,-0.08417640491456416,-0.08929148826493591,False,False,False,False,318820.0,335681.26948486303,False,False,False,False,11194.175015160123,False,False,False,False
2025-07-25 16:00:00+00:00,171.71,172.59,171.71,172.59,4553.0,,,,,,,,,,,,,,,,,,,,,,170.375792481122,158.58978697095856,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0344218871456383,172.79937945619685,-0.06900143222793496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8810202540777,-12.694589335908724,False,True,False,True,True,0.0,0,1.0291657172618078,0.9218449920249994,False,False,False,False,-0.07044257921011349,-0.0798670337375247,False,False,False,False,323373.0,335490.4436013768,False,False,False,False,11091.21106143671,False,False,False,False
2025-07-25 17:00:00+00:00,172.535,172.81,172.075,172.61,7195.0,,,,,,,,,,,,,,,,,,,,,,170.3825200763053,158.61005182247388,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0349694523299338,172.79500979280118,-0.060959359132638564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.461667059458286,-12.694589335908724,False,True,False,True,True,0.0,0,1.019028103044496,0.9231720010408537,False,False,False,False,-0.05914680871719109,-0.0695069212273579,False,False,False,False,330568.0,335414.12664631667,False,False,False,False,11030.80468839118,False,False,False,False
2025-07-25 18:00:00+00:00,172.55,172.65,172.27,172.5,5760.0,,,,,,,,,,,,,,,,,,,,,,170.38781195796642,158.62620333275007,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.01716858051427,172.79131448834738,-0.09655227428416613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.857048523786105,-12.694589335908724,False,True,False,True,True,0.0,0,1.0199778024417312,0.9264216230332312,False,False,False,False,-0.05847149962424643,-0.06398921042580216,False,False,False,False,324808.0,335249.69057428074,False,False,False,False,10949.08678624558,False,False,False,False
2025-07-25 19:00:00+00:00,172.57,172.73,171.045,171.61,14726.0,,,,,,,,,,,,,,,,,,,,,,170.39685903217887,158.66531117385608,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0296936440135,172.76931243482477,-0.38265005345193576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.417445757912624,-12.694589335908724,False,True,False,True,True,0.0,0,1.0113285941506798,0.9263154477878407,False,False,False,False,-0.08059502845346095,-0.07229211943963156,False,False,False,False,310082.0,334859.4938211911,False,False,False,False,11007.643580257276,False,False,False,False
2025-07-28 14:00:00+00:00,173.71,174.185,173.28,173.53,3481.0,,,,,,,,,,,,,,,,,,,,,,170.4018182878933,158.6758335654225,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0216451175171817,172.77240222855173,0.2507236098164883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.27657740708068,-16.156572201173866,False,True,False,True,True,0.0,0,1.017711608804466,0.9110890072514924,False,False,False,False,-0.009470059172521458,-0.04088108930607651,False,False,False,False,313563.0,334529.3156224129,False,False,False,False,10890.951431726155,False,False,False,False
2025-07-28 15:00:00+00:00,173.53,173.935,173.23,173.935,1894.0,,,,,,,,,,,,,,,,,,,,,,170.40453915811912,158.68156591693173,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0042145126200666,172.77412927949084,0.386414057861912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.23445366695739,-11.430768934944538,False,False,False,True,True,0.0,0,1.0191135911743954,0.9100121865178633,False,False,False,False,-0.015239346044217925,-0.028060217675147214,False,False,False,False,315457.0,334233.62080656155,False,False,False,False,10751.463812629625,False,False,False,False
2025-07-28 16:00:00+00:00,174.05,174.36,173.63,173.82,3279.0,,,,,,,,,,,,,,,,,,,,,,170.4095766138094,158.69163597958257,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.9833540816630775,172.77801647246505,0.349265792464729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.146774539181344,-8.651597961801237,False,False,False,False,True,0.0,0,1.0279253595956976,0.9041078139173258,False,False,False,False,0.000624907113391105,-0.013717655280878054,False,False,False,False,312178.0,333891.6731971575,False,False,False,False,10635.611660495833,False,False,False,False
2025-07-28 17:00:00+00:00,173.83,174.13,173.465,173.65,2228.0,,,,,,,,,,,,,,,,,,,,,,170.4128089219745,158.69838632245995,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.920828993455137,172.78009219082548,0.29782907904700046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.47016244894867,-7.233829878382949,True,False,False,False,True,0.0,0,1.0311949931547035,0.907132146815308,False,False,False,False,-0.012356705930921879,-0.013037180605899966,False,False,False,False,309950.0,333520.4844654186,False,False,False,False,10505.261092116052,False,False,False,False
