date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_763,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Up_aVWAP_731,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Down_aVWAP_876,Gap_Down_aVWAP_846,Gap_Down_aVWAP_816,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_767,Gap_Down_aVWAP_762,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,aVWAP_OB_bull_513,aVWAP_OB_bull_228,aVWAP_OB_bull_11,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-28 18:00:00+00:00,173.65,174.635,173.57,174.4,1893.0,,,,,,,,,,,,,,,,,,,,,,170.41592289343794,158.70428955295404,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.8405007837882765,172.78287701793911,0.5693091131290557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.593778614415655,-4.05401232523279,True,False,True,False,True,0.47723432471034144,0,1.026541485283607,0.9024429861607438,False,False,False,False,-0.0073800090033871195,-0.010208594804643542,False,False,False,False,311843.0,333184.399434947,False,False,False,False,10371.737664331305,False,False,False,False
2025-07-28 19:00:00+00:00,174.32,174.955,174.22,174.79,12280.0,,,,,,,,,,,,,,,,,,,,,,170.43840391708747,158.743592263062,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7299398039759804,172.80676879677634,0.7264743348315612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.712389895798864,-0.9053816462847308,True,False,True,False,True,1.3930480846391795,0,1.0287081339712916,0.9054454317612216,False,False,False,False,0.011967931035479412,0.0008796681154179349,False,False,False,False,324123.0,333043.91262200207,False,False,False,False,10401.323126899813,False,False,False,False
2025-07-29 14:00:00+00:00,174.54,174.71,173.66,173.93,4345.0,,,,,,,,,,,,,,,,,,,,,,170.44526183762008,158.75696884172046,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5876543658526274,172.81200454619733,0.4320497623469509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.411178918100084,-0.9053816462847308,True,False,True,False,True,0.0,0,1.0265737454000714,0.9056241247923932,False,False,False,False,-0.00449322434067073,-0.0018067781126263976,False,False,False,False,319778.0,332838.23955809505,False,False,False,False,10307.42664431222,False,False,False,False
2025-07-29 15:00:00+00:00,174.01,174.22,173.34,173.76,9438.0,,,,,,,,,,,,,,,,,,,,,,170.45874654729047,158.78532774630548,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.462610279233482,172.81939106975915,0.38195606433252527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.934893379515,-0.9053816462847308,True,False,True,False,True,0.0,0,1.023291721419185,0.9160315374507233,False,False,False,False,-0.02067162962233865,-0.011239203867482523,False,False,False,False,310340.0,332489.42964246566,False,False,False,False,10293.947161454666,False,False,False,False
2025-07-29 16:00:00+00:00,173.73,173.77,172.91,173.3,4058.0,,,,,,,,,,,,,,,,,,,,,,170.46373415322847,158.79712575228615,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3277111481427806,172.8203718470652,0.20605140518294324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.331935932295096,-0.9053816462847308,True,False,False,False,False,0.0,0,1.0194194061505828,0.9192735949098627,False,False,False,False,-0.038260718061026405,-0.024749960964254462,False,False,False,False,306282.0,332083.1129038228,False,False,False,False,10197.265810114282,False,False,False,False
2025-07-29 17:00:00+00:00,173.36,173.96,173.0,173.735,6799.0,,,,,,,,,,,,,,,,,,,,,,170.4727443333945,158.81717348363316,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.190474207164105,172.82375645837993,0.4160028630512027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.24900113781463,-0.9053816462847308,True,False,False,False,False,0.0,0,1.0173196012848955,0.9119780110607019,False,False,False,False,-0.03266214117172028,-0.028706051067987372,False,False,False,False,313081.0,331788.50650221313,False,False,False,False,10144.579518484603,False,False,False,False
2025-07-29 18:00:00+00:00,173.825,174.94,173.825,174.705,5274.0,,,,,,,,,,,,,,,,,,,,,,170.48177752831256,158.8336601394988,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0489268406161165,172.8317090388756,0.9142790869785807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.251625588795456,-0.9053816462847308,True,False,True,False,False,1.2725601460505338,0,1.020408836135839,0.9049126277612931,False,False,False,False,0.003394867302876441,-0.012655591882555465,False,False,False,False,318355.0,331580.23508357414,False,False,False,False,10069.066657732903,False,False,False,False
2025-07-29 19:00:00+00:00,174.66,175.48,174.65,175.46,7657.0,,,,,,,,,,,,,,,,,,,,,,170.49711968545571,158.85861206764403,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9124966584199283,173.14934662166073,1.2081868839699328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.122003139510475,1.79184085724917,True,False,True,False,True,3.0339067260653536,0,1.0302709847984137,0.9009914077990755,False,False,False,False,0.030663159558210265,0.009003783837827399,False,False,False,False,326012.0,331493.9058574722,False,False,False,False,10031.670275442471,False,False,False,False
2025-07-30 14:00:00+00:00,171.52,172.04,170.535,171.75,6941.0,,,,,,,,,,,,,,,,,,,,,,170.4998976247346,158.8759816978364,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8425878418555373,173.0466694164725,-0.703721899720512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.08350774121363,7.861110141199127,True,False,False,False,False,0.0,0,1.0156657123556472,0.9001511885997369,False,False,False,False,-0.12107868852868056,-0.05603745234542658,False,False,False,False,319071.0,331301.3026658835,False,False,False,False,9983.75290683096,False,False,False,False
2025-07-30 15:00:00+00:00,171.75,171.8,171.16,171.59,5057.0,,,,,,,,,,,,,,,,,,,,,,170.50207164116554,158.88868186539742,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.717086147470967,173.01312456906356,-0.828802079126681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.13442157948555,3.422190174987911,False,False,False,True,False,0.0,0,1.0191064363601274,0.9012512464215645,False,False,False,False,-0.1427554527327118,-0.0993964525390692,False,False,False,False,314014.0,331033.28246951324,False,False,False,False,9907.369140833582,False,False,False,False
2025-07-30 16:00:00+00:00,171.65,172.67,171.65,172.42,2567.0,,,,,,,,,,,,,,,,,,,,,,170.5039631002124,158.8954909897941,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6161484996657294,173.0065775420814,-0.36294779978618136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.13720664771744,2.55969235770732,False,True,False,True,False,0.0,0,1.0197213151854128,0.9055963273091725,False,False,False,False,-0.16963138145211143,-0.13451391699559032,False,False,False,False,316581.0,330809.2160746371,False,False,False,False,9793.56496810748,False,False,False,False
2025-07-30 17:00:00+00:00,172.42,172.88,172.33,172.46,2247.0,,,,,,,,,,,,,,,,,,,,,,170.50590932854564,158.90158385914023,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6310318764453338,173.00368566878734,-0.3333384691243681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.58304423890563,1.8502657146490975,False,True,False,True,False,0.0,0,1.0147780030079123,0.9160073236121105,False,False,False,False,-0.2075344598343226,-0.17102418841495645,False,False,False,False,318828.0,330623.46078665816,False,False,False,False,9676.563960849999,False,False,False,False
2025-07-30 18:00:00+00:00,172.43,172.43,170.55,170.55,4875.0,,,,,,,,,,,,,,,,,,,,,,170.50728625929295,158.9134500065172,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.688029431129429,172.97972795079346,-1.439387196683984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.75381706413074,-1.986096711595735,False,True,False,True,False,0.0,0,0.9914636140637776,0.9281766148814395,False,False,False,False,-0.2709228287302526,-0.2209735085726045,False,False,False,False,313953.0,330365.00403027586,False,False,False,False,9602.121108743797,False,False,False,False
2025-07-30 19:00:00+00:00,170.51,171.015,169.49,170.89,14447.0,,,,,,,,,,,,,,,,,,,,,,170.50703056856295,158.94644790264232,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7312368046782731,172.9054220494752,-1.1641515730424552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.21861408058497,-3.6627494066986372,False,True,False,True,False,0.0,0,0.9831776311491474,0.9347357418174697,False,False,False,False,-0.34282825441539394,-0.2819008814939992,False,False,False,False,328400.0,330334.53885151184,False,False,False,False,9677.235510158622,False,False,False,False
2025-07-31 14:00:00+00:00,170.915,171.42,170.56,170.7,2451.0,,,,,,,,,,,,,,,,,,,,,,170.50742644885264,158.95223493491895,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7743212964572688,172.8973161046846,-1.2383980900595144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.859130687752824,-5.261557736152788,False,True,False,True,False,0.0,0,0.9834910277324634,0.9346166394779776,False,False,False,False,-0.2990586856492561,-0.2904797835716276,False,False,False,False,325949.0,330266.5460011008,False,False,False,False,9565.200851086394,False,False,False,False
2025-07-31 15:00:00+00:00,170.7,170.7,169.45,169.73,4663.0,,,,,,,,,,,,,,,,,,,,,,170.50636123196549,158.96236990376593,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8318002394136272,172.8740905457883,-1.7163937847255455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.33574593174374,-7.960944439042827,False,True,False,True,False,0.0,0,0.981871727748691,0.940117801047121,False,False,False,False,-0.34282825441539394,-0.31665401899351076,False,False,False,False,321286.0,330127.3127297659,False,False,False,False,9489.197737116061,False,False,False,False
2025-07-31 16:00:00+00:00,169.8,170.72,169.7,170.43,3713.0,,,,,,,,,,,,,,,,,,,,,,170.50601620057793,158.97066359586685,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8716620690978314,172.8590713160866,-1.2978151110672742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.995386397542376,-7.960944439042827,False,True,False,True,False,0.0,0,0.9821499143722827,0.9455275984718751,False,False,False,False,-0.3348404821461563,-0.32574725056983356,False,False,False,False,324999.0,330047.8040052734,False,False,False,False,9399.64428382744,False,False,False,False
2025-07-31 17:00:00+00:00,170.41,170.64,169.73,169.88,2166.0,,,,,,,,,,,,,,,,,,,,,,170.50563508579137,158.97541072307138,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9237039114004477,172.84983570787577,-1.5438112332545744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.41772434120757,-8.593027544462025,False,True,False,True,False,0.0,0,0.9729355985776373,0.9507441064138028,False,False,False,False,-0.33631656710659763,-0.3310319088382156,False,False,False,False,322833.0,329935.946578835,False,False,False,False,9287.49476004717,False,False,False,False
2025-07-31 18:00:00+00:00,169.92,170.35,169.575,170.08,2956.0,,,,,,,,,,,,,,,,,,,,,,170.50501570693407,158.98183513521494,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9601184878688065,172.83718943815396,-1.4066442693226036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.74212955841897,-8.731272965488643,False,True,False,True,False,0.0,0,0.9685414680648237,0.9539134150751132,False,False,False,False,-0.34282825441539394,-0.33693008162680477,False,False,False,False,325789.0,329871.6528334267,False,False,False,False,9189.332050589073,False,False,False,False
2025-07-31 19:00:00+00:00,170.16,170.355,169.55,170.19,7838.0,,,,,,,,,,,,,,,,,,,,,,170.50347818110973,158.99887991436987,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.001950449836906,172.80600910579247,-1.3067301970463814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.37485261993122,-8.731272965488643,False,True,False,True,False,0.0,0,0.9668591678697993,0.9555387846174045,False,False,False,False,-0.34282825441539394,-0.33987916802109935,False,False,False,False,333627.0,329929.8752701178,False,False,False,False,9168.381166083816,False,False,False,False
2025-08-01 14:00:00+00:00,165.76,166.15,165.09,165.96,2444.0,,,,,,,,,,,,,,,,,,,,,,170.49865172031164,159.00211752918446,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1915006788097893,172.77914796505297,-3.111633973463546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.033017639457125,-13.853486087630465,False,True,False,True,False,0.0,0,0.9548881789137381,0.9626198083067098,False,False,False,False,-0.34282825441539394,-0.34135371121824665,False,False,False,False,331183.0,329949.3035605035,False,False,False,False,9064.127194516626,False,False,False,False
2025-08-01 15:00:00+00:00,166.015,166.35,165.515,165.665,7135.0,,,,,,,,,,,,,,,,,,,,,,170.4849410582547,159.0117057887433,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3706398516655387,172.70622180402603,-2.970177776720952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.23582682745283,-17.449394118512537,False,True,False,True,False,0.0,0,0.953081053439018,0.9652902071081572,False,False,False,False,-0.3292254919951519,-0.3352896016066993,False,False,False,False,324048.0,329857.8104820461,False,False,False,False,9034.21824576443,False,False,False,False
2025-08-01 16:00:00+00:00,165.66,166.23,165.625,165.815,5066.0,,,,,,,,,,,,,,,,,,,,,,170.4753525074379,159.01854374763565,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.52175910466889,172.65799371066328,-2.713579460462292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.227000863022234,-19.341107668743234,False,True,False,True,False,0.0,0,0.9478033506568969,0.9743051744730309,False,False,False,False,-0.3294422009252127,-0.332365901265956,False,False,False,False,329114.0,329846.278536588,False,False,False,False,8972.695482264206,False,False,False,False
2025-08-01 17:00:00+00:00,165.76,165.76,164.96,165.22,5077.0,,,,,,,,,,,,,,,,,,,,,,170.46457973882357,159.02480896961868,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.692225083624943,172.60743435136573,-2.7439883820631095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.321525593133643,-21.198359125284412,False,True,False,True,False,0.0,0,0.9407615904752664,0.9786469960205774,False,False,False,False,-0.34282825441539394,-0.33759707784067494,False,False,False,False,324037.0,329756.2122026874,False,False,False,False,8912.297102694218,False,False,False,False
2025-08-01 18:00:00+00:00,165.19,165.87,164.76,165.49,3964.0,,,,,,,,,,,,,,,,,,,,,,170.45629743337204,159.02973863176013,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.8407964639424526,172.3510051371848,-2.415169556942884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.10516034680084,-21.58142921770487,False,True,False,True,False,0.0,0,0.9407007214260298,0.9760279512147786,False,False,False,False,-0.34282825441539394,-0.34021266612803447,False,False,False,False,328001.0,329728.9996103976,False,False,False,False,8835.579318156324,False,False,False,False
2025-08-01 19:00:00+00:00,165.45,165.78,165.16,165.515,7767.0,,,,,,,,,,,,,,,,,,,,,,170.44050189500868,159.03954521210053,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.9755936647425534,172.2860895450516,-2.275542398574585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0659609051118,-21.935936234140875,False,True,False,True,False,0.0,0,0.9383921379088129,0.9747381988077984,False,False,False,False,-0.33618563540459123,-0.33819915076631285,False,False,False,False,335768.0,329822.6275234147,False,False,False,False,8819.012196944597,False,False,False,False
2025-08-04 14:00:00+00:00,167.39,168.4,166.64,168.37,8748.0,,,,,,,,,,,,,,,,,,,,,,170.43109802478907,159.0545147584496,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.025715659517694,172.2908752810552,-1.2958505432331997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.86155126206243,-23.614389672112004,False,True,False,True,True,0.0,0,0.9417626217891942,0.9623877008730868,False,False,False,False,-0.25073592955535284,-0.2944675401608329,False,False,False,False,344516.0,330050.43174785783,False,False,False,False,8817.911232650882,False,False,False,False
2025-08-04 15:00:00+00:00,168.37,168.79,167.36,167.53,14609.0,,,,,,,,,,,,,,,,,,,,,,170.4160751427661,159.07965593714584,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.090997298170223,172.2506564942641,-1.5272276352549958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.04174357995004,-19.938995315639538,False,True,False,True,True,0.0,0,0.9467991723619038,0.9602796413568255,False,False,False,False,-0.2282524016480481,-0.2613599709044405,False,False,False,False,329907.0,330048.207999829,False,False,False,False,8907.695554625287,False,False,False,False
2025-08-04 16:00:00+00:00,167.42,167.43,166.74,166.805,8251.0,,,,,,,,,,,,,,,,,,,,,,170.40466413580504,159.09234610164236,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.171544410211569,172.2030609940323,-1.702029136546825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.493224569614895,-18.716503564423267,False,True,False,True,True,0.0,0,0.94256925380584,0.9683366608435244,False,False,False,False,-0.2685323171360135,-0.264946144020227,False,False,False,False,321656.0,329918.0962478937,False,False,False,False,8897.514228196987,False,False,False,False
2025-08-04 17:00:00+00:00,166.91,166.91,166.235,166.36,6373.0,,,,,,,,,,,,,,,,,,,,,,170.39464436806907,159.10151375975784,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.2601085346435843,172.16063689343704,-1.7792772331953028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.67120420092671,-18.454485883488204,False,True,False,True,True,0.0,0,0.9396725792923493,0.9717001646422919,False,False,False,False,-0.28971557503797896,-0.27733085952910297,False,False,False,False,315283.0,329691.1955308721,False,False,False,False,8858.374472721065,False,False,False,False
2025-08-04 18:00:00+00:00,166.405,167.33,166.405,167.16,7915.0,,,,,,,,,,,,,,,,,,,,,,170.383744205053,159.11357898102708,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3226950284747034,172.11802311898794,-1.492169180890471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.98020918199033,-16.07756944539547,False,False,False,True,True,0.0,0,0.9408059286706811,0.9689979928979472,False,False,False,False,-0.2774925325737395,-0.27741169605142124,False,False,False,False,323198.0,329590.52583271905,False,False,False,False,8843.748511903685,False,False,False,False
2025-08-04 19:00:00+00:00,167.165,168.37,167.08,168.03,15926.0,,,,,,,,,,,,,,,,,,,,,,170.36749563568927,159.1403959267921,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.365608789286236,172.06102210679535,-1.1977096445752478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.64008463914794,-12.497907056359551,True,False,False,True,True,0.0,0,0.9454094292803975,0.9628710596452539,False,False,False,False,-0.24240339712861292,-0.2599075465900171,False,False,False,False,339124.0,329738.33163376217,False,False,False,False,8953.55086055634,False,False,False,False
2025-08-05 14:00:00+00:00,169.61,169.61,165.75,166.15,8316.0,,,,,,,,,,,,,,,,,,,,,,170.3569213668281,159.15327966026524,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.44604130890808,172.02169307370292,-1.7038951502190296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.373017172829655,-12.497907056359551,False,False,False,True,True,0.0,0,0.9387101601077363,0.9563070477330546,False,False,False,False,-0.24422962550615807,-0.2520685860480876,False,False,False,False,330808.0,329754.9156394403,False,False,False,False,8943.666351090349,False,False,False,False
2025-08-05 15:00:00+00:00,166.195,167.02,165.54,167.02,9221.0,,,,,,,,,,,,,,,,,,,,,,170.3429273637787,159.1663746808421,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4998684762930075,171.96957824435157,-1.4142183564549413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.57422382251683,-12.330406377994152,True,False,False,True,True,0.0,0,0.9380024324404501,0.9720565987363181,False,False,False,False,-0.30191875833172016,-0.2769936721899039,False,False,False,False,340029.0,329914.20376906137,False,False,False,False,8947.966097585073,False,False,False,False
2025-08-05 16:00:00+00:00,167.02,168.1,166.57,167.11,5172.0,,,,,,,,,,,,,,,,,,,,,,170.33662259694762,159.17442902798192,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5452321008146708,171.94731139412096,-1.364455487416286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.58633028616825,-11.077158992747641,True,False,False,True,True,0.0,0,0.9447554726147107,0.972777629669126,False,False,False,False,-0.258284891608882,-0.26763928189939296,False,False,False,False,345201.0,330151.20836178906,False,False,False,False,8889.423987544995,False,False,False,False
2025-08-05 17:00:00+00:00,167.22,168.19,167.14,168.0,3868.0,,,,,,,,,,,,,,,,,,,,,,170.33271326585586,159.18082642837038,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.553897051442314,171.93398169619022,-1.1069486930111405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.31597258673528,-8.239611161259816,True,False,False,False,True,0.0,0,0.9497233154795378,0.9681294942739628,False,False,False,False,-0.24483872288798234,-0.25623900239368763,False,False,False,False,349069.0,330444.5074569551,False,False,False,False,8811.572452854374,False,False,False,False
2025-08-05 18:00:00+00:00,167.97,168.23,167.3,168.1,6024.0,,,,,,,,,,,,,,,,,,,,,,170.32688588498115,159.19088646193129,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5653938766276005,171.9142472343043,-1.0697968769476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.362185695659505,-6.1067364735189,True,False,False,False,True,0.0,0,0.9583444830969586,0.9647072815389655,False,False,False,False,-0.24078141371156714,-0.24851020805262738,False,False,False,False,355093.0,330826.65462816507,False,False,False,False,8768.354275290741,False,False,False,False
2025-08-05 19:00:00+00:00,168.24,169.71,168.24,168.82,31942.0,,,,,,,,,,,,,,,,,,,,,,170.3094472349105,159.25022421628364,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5646063136297736,171.818245673951,-0.8411155146325108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.345524832448916,-3.147510953198612,True,False,True,False,True,0.0,0,0.9631774927596201,0.9490513623736637,False,False,False,False,-0.19225896376556845,-0.22038458590909793,False,False,False,False,387035.0,331698.1018432323,False,False,False,False,9127.635604356,False,False,False,False
2025-08-06 14:00:00+00:00,168.23,168.345,164.59,166.01,9248.0,,,,,,,,,,,,,,,,,,,,,,170.29512973696816,159.26267300858834,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6110140486375153,171.74052847572904,-1.586958233488804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.22658869664597,-3.147510953198612,True,False,False,False,False,0.0,1,0.9394370284387702,0.9589669181659906,False,False,False,False,-0.29408637839722174,-0.25723548215315983,False,False,False,False,377787.0,332412.6584038023,False,False,False,False,9129.501719017147,False,False,False,False
2025-08-06 15:00:00+00:00,165.94,165.94,163.17,163.21,17613.0,,,,,,,,,,,,,,,,,,,,,,170.25317083301587,159.278874794583,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.727210261486643,171.5415514598323,-2.2353317562796033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.00837616466842,-1.7643203932007836,False,False,False,True,False,0.0,0,0.9285118379793452,0.9769281666235159,False,False,False,False,-0.34282825441539394,-0.30003186828427686,False,False,False,False,360174.0,332843.0668006426,False,False,False,False,9261.028824148665,False,False,False,False
2025-08-06 16:00:00+00:00,163.01,163.775,162.19,163.23,8273.0,,,,,,,,,,,,,,,,,,,,,,170.23035120804343,159.2848136427899,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.841943444720444,171.44611616217043,-2.1385312616876053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.911939529696994,-5.363141336095573,False,True,False,True,False,0.0,0,0.9148282359762291,1.0004348456298024,False,False,False,False,-0.34282825441539394,-0.3214300613498354,False,False,False,False,368447.0,333395.0657649737,False,False,False,False,9245.710547805274,False,False,False,False
2025-08-06 17:00:00+00:00,163.245,163.34,161.82,161.875,12685.0,,,,,,,,,,,,,,,,,,,,,,170.19215416492926,159.2921560641525,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.9688489798962037,171.29780890004133,-2.3741918495189918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.82039911557658,-8.996050431243198,False,True,False,True,False,0.0,0,0.9091250686475708,1.0017920628956276,False,False,False,False,-0.34282825441539394,-0.33212915788261466,False,False,False,False,355762.0,333741.83993916016,False,False,False,False,9299.032864893565,False,False,False,False
2025-08-06 18:00:00+00:00,161.77,162.35,160.86,162.35,10947.0,,,,,,,,,,,,,,,,,,,,,,170.15744003608134,159.29744827811624,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.073483011728994,171.17268418899937,-2.165882161186325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.366334987697556,-10.29852612031894,False,True,False,True,False,0.0,0,0.9023643869626727,1.0103929097260322,False,False,False,False,-0.34282825441539394,-0.3374787061490043,False,False,False,False,366709.0,334252.9586997933,False,False,False,False,9324.58274295723,False,False,False,False
2025-08-06 19:00:00+00:00,162.18,162.54,161.08,162.475,38444.0,,,,,,,,,,,,,,,,,,,,,,170.04035630789392,159.31714637632373,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.164589981223787,170.80443061727854,-2.0000601871569836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.74928666052069,-11.05025856962336,False,True,False,True,False,0.0,0,0.899481268011528,1.0128818443804044,False,False,False,False,-0.3355996568320842,-0.3365391814905443,False,False,False,False,405153.0,335352.1841463081,False,False,False,False,9776.046576399753,False,False,False,False
2025-08-07 14:00:00+00:00,163.95,164.03,161.67,161.73,5796.0,,,,,,,,,,,,,,,,,,,,,,170.0239608735876,159.3205743746515,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.271995018892137,170.75821792005917,-2.113349355543134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.409300156914618,-12.630462451824698,False,True,False,True,False,0.0,0,0.9020662812660984,1.0057237708202174,False,False,False,False,-0.2994261810257698,-0.31798268125815704,False,False,False,False,399357.0,336344.5068727219,False,False,False,False,9714.340427928439,False,False,False,False
2025-08-07 15:00:00+00:00,161.75,162.76,161.7,162.73,8572.0,,,,,,,,,,,,,,,,,,,,,,169.99958706175556,159.32550243796646,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.3496397282721615,170.69079700111914,-1.8302198569170858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.43469101867541,-12.630462451824698,False,True,False,True,False,0.0,0,0.9040656919687567,1.0104145804125786,False,False,False,False,-0.32089389338407814,-0.31943828732111756,False,False,False,False,407929.0,337454.3439754704,False,False,False,False,9696.629723619471,False,False,False,False
2025-08-07 16:00:00+00:00,162.71,163.52,162.42,162.43,3929.0,,,,,,,,,,,,,,,,,,,,,,169.98904252364918,159.32804457089517,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.42611258268385,170.66267500164173,-1.8600238579222261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.30718228886956,-12.630462451824698,False,True,False,True,False,0.0,0,0.9080479501044261,1.0066374846222077,False,False,False,False,-0.29530247464398046,-0.307370380982549,False,False,False,False,404000.0,338486.0595727499,False,False,False,False,9607.2091077494,False,False,False,False
2025-08-07 17:00:00+00:00,162.37,162.37,161.63,162.22,2196.0,,,,,,,,,,,,,,,,,,,,,,169.98257701892476,159.32917000030545,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.48421576901254,170.6450208800145,-1.8788170137204967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.53822708736214,-12.630462451824698,False,True,False,True,True,0.0,0,0.9035531535675274,1.0158109584315538,False,False,False,False,-0.32893005374614326,-0.3181502173643461,False,False,False,False,401804.0,339467.733067746,False,False,False,False,9492.306640962588,False,False,False,False
