date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_763,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Up_aVWAP_731,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Down_aVWAP_876,Gap_Down_aVWAP_846,Gap_Down_aVWAP_816,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_767,Gap_Down_aVWAP_762,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,aVWAP_OB_bull_513,aVWAP_OB_bull_228,aVWAP_OB_bull_11,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-07 18:00:00+00:00,162.31,162.79,162.18,162.69,11047.0,,,,,,,,,,,,,,,,,,,,,,169.95217598092378,159.33580536163183,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.517163213289188,170.5651198254587,-1.7433773042095628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.23771361982274,-12.630462451824698,False,True,False,True,True,0.0,0,0.9043111906273448,1.0133895077047392,False,False,False,False,-0.3120308017508138,-0.31509050955758,False,False,False,False,412851.0,340605.45813646313,False,False,False,False,9516.41041397092,False,False,False,False
2025-08-07 19:00:00+00:00,162.72,162.96,161.45,161.56,16510.0,,,,,,,,,,,,,,,,,,,,,,169.90377765145377,159.34394395406946,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.573021767943779,170.4393115459498,-1.9416727049480704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.31434775513152,-12.630462451824698,False,True,False,True,True,0.0,0,0.9072952710495966,1.0059111880046145,False,False,False,False,-0.3217654333792728,-0.3184279714684264,False,False,False,False,396341.0,341469.57506458,False,False,False,False,9624.838159490751,False,False,False,False
2025-08-08 14:00:00+00:00,162.635,163.135,160.31,161.26,6475.0,,,,,,,,,,,,,,,,,,,,,,169.88395389454865,159.34661571805194,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.624766610132418,170.38842227542722,-1.973812528274991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.206150441964965,-12.630462451824698,False,True,False,True,True,0.0,0,0.8997322395032193,1.0031333675155254,False,False,False,False,-0.338680859559527,-0.3285544155139767,False,False,False,False,389866.0,342219.9072341214,False,False,False,False,9576.003459343608,False,False,False,False
2025-08-08 15:00:00+00:00,161.26,162.75,161.26,162.56,5174.0,,,,,,,,,,,,,,,,,,,,,,169.86936007768517,159.34934213867822,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.640049434731724,170.35234794197945,-1.6793674402802947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.644830221397676,-12.630462451824698,False,False,False,True,True,0.0,0,0.9031947161039774,1.0073702412336658,False,False,False,False,-0.3287549211613691,-0.3286546683376729,False,False,False,False,395040.0,343038.8234010343,False,False,False,False,9507.755343694871,False,False,False,False
2025-08-08 16:00:00+00:00,162.58,162.91,162.06,162.22,3287.0,,,,,,,,,,,,,,,,,,,,,,169.8603662049035,159.35119731338085,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.671099101904946,170.33051341781078,-1.7363179930186425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.20142798796552,-16.57786402298921,False,False,False,True,True,0.0,1,0.9051761137657731,1.0199719591404628,False,False,False,False,-0.3120308017508138,-0.3203427350442434,False,False,False,False,391753.0,343794.0819529562,False,False,False,False,9411.30952441278,False,False,False,False
2025-08-08 17:00:00+00:00,162.22,162.68,161.955,162.68,3541.0,,,,,,,,,,,,,,,,,,,,,,169.85075548448273,159.35322062773818,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.6758241909702045,170.30738385411533,-1.631238374797126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.64115175991677,-14.1404859902335,True,False,False,True,True,0.0,1,0.8964339037555993,1.0252670265303787,False,False,False,False,-0.31784720265889055,-0.31909496885156696,False,False,False,False,395294.0,344592.53029477084,False,False,False,False,9320.296973646691,False,False,False,False
2025-08-08 18:00:00+00:00,162.57,162.72,161.24,161.285,7284.0,,,,,,,,,,,,,,,,,,,,,,169.82923080579573,159.35644535096256,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.67726448215549,170.25465561788684,-1.9177140082857214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.28642612283977,-14.1404859902335,True,False,False,True,True,0.0,1,0.8908226942233931,1.0246178508043748,False,False,False,False,-0.3296307790467049,-0.32436287394913593,False,False,False,False,388010.0,345265.66935996816,False,False,False,False,9288.726477931237,False,False,False,False
2025-08-08 19:00:00+00:00,161.285,161.48,160.7,160.87,11663.0,,,,,,,,,,,,,,,,,,,,,,169.7919039835132,159.3600167433947,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.682349676764074,170.1627759822656,-1.984639470302812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.631027862092644,-14.1404859902335,False,False,False,True,False,0.0,1,0.8842690829844585,1.0357859723576313,False,False,False,False,-0.34282825441539394,-0.33359556418226494,False,False,False,False,376347.0,345747.5504551625,False,False,False,False,9325.536920133854,False,False,False,False
2025-08-11 14:00:00+00:00,160.93,161.46,159.02,159.09,8602.0,,,,,,,,,,,,,,,,,,,,,,169.76096318450334,159.36080346781094,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.708900325901613,170.08585596707405,-2.335121834410176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.90291496831469,-11.279302609022615,False,True,False,True,False,0.0,0,0.8749218971882992,1.0346492473729063,False,False,False,False,-0.34282825441539394,-0.33821190929882944,False,False,False,False,367745.0,346088.5961845398,False,False,False,False,9314.319293465112,False,False,False,False
2025-08-11 15:00:00+00:00,159.055,159.52,158.44,159.06,5884.0,,,,,,,,,,,,,,,,,,,,,,169.73810275694575,159.36042016127845,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.728179637522419,170.02886047371027,-2.3198908067414257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.379326122677522,-13.648052165508311,False,True,False,True,False,0.0,0,0.875394456289979,1.0446339729921827,False,False,False,False,-0.34282825441539394,-0.3405200818571117,False,False,False,False,361861.0,346333.1295770275,False,False,False,False,9261.136048605187,False,False,False,False
2025-08-11 16:00:00+00:00,159.06,159.44,158.52,158.65,4871.0,,,,,,,,,,,,,,,,,,,,,,169.7190113484161,159.35998112543592,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.740624486554422,169.98169957488216,-2.3903389958478343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.148944750370436,-15.755203124000303,False,True,False,True,False,0.0,0,0.8839344449846984,1.042387666962218,False,False,False,False,-0.34282825441539394,-0.34167416813625284,False,False,False,False,356990.0,346498.3523742829,False,False,False,False,9193.071923820611,False,False,False,False
2025-08-11 17:00:00+00:00,158.65,159.05,158.09,158.97,7726.0,,,,,,,,,,,,,,,,,,,,,158.70333333333335,169.68840414357842,159.35905005080903,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.797844626815237,169.35761713565228,-2.1650590929092837,1.0,159.05,158.09,0.0,0.0,0.0,0.0,0.0,28.966660346443252,-16.04422570771829,False,True,False,True,False,0.0,0,0.8759718728561631,1.0454493482734972,True,False,False,False,-0.34282825441539394,-0.34225121127582336,False,False,False,False,364716.0,346780.7965235188,False,False,False,False,9170.326622676104,False,False,False,False
2025-08-11 18:00:00+00:00,158.97,159.19,158.43,158.71,7232.0,,,,,,,,,,,,,,,,,,,,,158.73878905379507,169.66009791634394,159.3582781017297,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.856231158322241,169.29279112521937,-2.1792189828285613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.412778222857444,-16.810596611845163,False,True,False,True,False,0.0,0,0.8788536195478422,1.0419045444165342,False,False,False,False,-0.3347733172174908,-0.3385122642466571,False,False,False,False,357484.0,346946.73766268906,False,False,False,False,9140.275047130737,False,False,False,False
2025-08-11 19:00:00+00:00,158.69,159.67,158.53,158.59,24863.0,,,,,,,,,,,,,,,,,,,,,158.8581752509145,169.56524932873384,159.35633531067842,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.951023197552133,169.08334986825025,-2.1194305600180448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.83414014733974,-17.65842870596928,False,True,False,True,False,0.0,0,0.8857004168808179,1.036691222660043,False,False,False,False,-0.3248582791479593,-0.3316852716973082,False,False,False,False,332621.0,346724.63320280245,True,False,False,False,9384.038224694601,False,False,False,False
2025-08-12 14:00:00+00:00,160.42,161.65,160.37,160.37,14908.0,,,,,,,,,,,,,,,,,,,,,159.38621395116544,169.51901903374582,159.3602423593832,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.99907637685385,169.0139293675361,-1.7291052818393051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.22836943732501,-20.565903220588766,False,True,False,True,True,0.0,0,0.8908518602540837,1.0227710980036306,False,False,False,False,-0.26166030901495874,-0.2966727903561335,False,False,False,False,347529.0,346737.10400585976,False,False,False,False,9469.68104291639,False,False,False,False
2025-08-12 15:00:00+00:00,160.44,160.79,159.74,159.75,6618.0,,,,,,,,,,,,,,,,,,,,,159.46249667193723,169.49700993151038,159.36112407595598,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.054014927944756,168.97174391757972,-1.8246372535606636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.95462370903193,-18.104082036918566,False,False,False,True,True,0.0,0,0.8859476845131361,1.0278370762530964,False,False,False,False,-0.27736331034635614,-0.28701805035124484,False,False,False,False,340911.0,346646.77681197046,False,False,False,False,9425.468933723887,False,False,False,False
2025-08-12 16:00:00+00:00,159.75,159.98,159.6,159.69,4446.0,,,,,,,,,,,,,,,,,,,,,159.48237537934634,169.48175446124063,159.36144341815427,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.105318128990072,168.94079466131186,-1.8119918147278784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.622834212907726,-16.56958152993583,True,False,False,True,True,0.0,0,0.8951842190110505,1.0259108362399987,False,False,False,False,-0.29545455279544475,-0.2912363015733448,False,False,False,False,336465.0,346488.91980713373,False,False,False,False,9348.267864983982,False,False,False,False
2025-08-12 17:00:00+00:00,159.91,160.32,159.76,160.23,17133.0,,,,,,,,,,,,,,,,,,,,,159.61066894982676,169.4254903184978,159.36374442231676,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.135225283442603,168.83252022275684,-1.6751982138921486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.603956036430894,-13.764449657062798,True,False,False,True,True,0.0,0,0.896977011155918,1.0188384893886333,False,False,False,False,-0.28591011217077106,-0.2885732068720579,False,False,False,False,353598.0,346599.1381046975,False,False,False,False,9468.961386457098,False,False,False,False
2025-08-12 18:00:00+00:00,160.28,160.64,160.07,160.16,25088.0,,,,,,,,,,,,,,,,,,,,,159.76845458304788,169.34593523972046,159.36793210209697,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.163156480084081,168.68389995327698,-1.65090870016362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.371102474870966,-12.071915203143078,True,False,False,True,True,0.0,0,0.8937787203959,1.0180570283963721,False,False,False,False,-0.2739556872132987,-0.2812644470426783,False,False,False,False,328510.0,346318.6863511363,False,False,False,False,9711.117023876368,False,False,False,False
2025-08-12 19:00:00+00:00,160.175,160.495,158.9,159.1,24259.0,,,,,,,,,,,,,,,,,,,,,159.71891407669492,169.2637049769762,159.36849969467895,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.193034191791294,168.52070836991524,-1.8141048223419556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.55704494725181,-12.071915203143078,True,False,False,True,True,0.0,0,0.8890489489930916,1.0202557695134509,False,False,False,False,-0.29899921213700625,-0.2901318295898423,False,False,False,False,304251.0,345666.4741596458,False,False,False,False,9936.665597149602,False,False,False,False
2025-08-13 14:00:00+00:00,159.58,160.14,158.44,158.93,15219.0,,,,,,,,,,,,,,,,,,,,,159.66227423634277,169.21110375041243,159.36795913482507,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.219400422056353,168.41666320003122,-1.8175771990863343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.925699932057285,-12.071915203143078,True,False,False,True,False,0.0,0,0.8822478622466913,1.0257408925852183,False,False,False,False,-0.3147034714076663,-0.3024176504987543,False,False,False,False,289032.0,344788.4202967055,False,False,False,False,10018.562254558135,False,False,False,False
2025-08-13 15:00:00+00:00,158.935,159.87,158.63,158.88,26252.0,,,,,,,,,,,,,,,,,,,,,159.5813461472051,169.1212602464094,159.36683098001637,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.241939171649696,168.24382997335215,-1.786329384361256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.70464734700522,-12.071915203143078,False,False,False,True,False,0.0,1,0.8839732155910994,1.0268136495219167,False,False,False,False,-0.31625301040903775,-0.30933533045389605,False,False,False,False,262780.0,343516.9719200124,False,False,False,False,10270.243459913823,False,False,False,False
2025-08-13 16:00:00+00:00,158.94,160.255,158.94,159.86,12578.0,,,,,,,,,,,,,,,,,,,,,159.58834348600809,169.0811519471348,159.36754212840134,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.254839397173452,168.17179235841058,-1.5817405119710104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.014453501219805,-12.071915203143078,True,False,False,True,True,0.0,0,0.8891631405735783,1.0272390691114255,False,False,False,False,-0.3028395056234904,-0.3060874180386932,False,False,False,False,275358.0,342460.2436731905,False,False,False,False,10306.02263107795,False,False,False,False
2025-08-13 17:00:00+00:00,159.89,160.74,159.74,160.65,19380.0,,,,,,,,,,,,,,,,,,,,,159.66261453461806,169.02451697609624,159.37100547702622,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.218517466632227,168.07752924375325,-1.4233025550351566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.78381167021456,-8.827685154271279,True,False,False,False,True,0.0,0,0.8907169766894283,1.0219272427595958,False,False,False,False,-0.2783109849682784,-0.2921992015034858,False,False,False,False,294738.0,341720.3639263193,False,False,False,False,10446.704450751162,False,False,False,False
2025-08-13 18:00:00+00:00,160.68,161.18,160.34,160.925,18049.0,,,,,,,,,,,,,,,,,,,,,159.75557235498388,168.9750705538087,159.37560624603978,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.164148642147536,167.99972218733603,-1.3699687359103523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.7695412062357,-5.201404428079599,True,False,True,False,True,0.0,0,0.8959205329246012,1.0170665566232397,False,False,False,False,-0.2586966957980334,-0.2754479486507596,False,False,False,False,312787.0,341271.7846406399,False,False,False,False,10564.569498026338,False,False,False,False
2025-08-13 19:00:00+00:00,160.925,161.825,160.92,161.75,33773.0,,,,,,,,,,,,,,,,,,,,,159.98412684513548,168.89174491594468,159.38818663380715,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.096506016534521,167.87986812675433,-1.2027589307002264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.59214781262989,-0.8522678952430738,True,False,True,False,True,0.0,0,0.8999852616064852,1.0122033898305096,False,False,False,False,-0.23583934083807537,-0.2556436447444175,False,False,False,False,346560.0,341353.7724756687,False,False,False,False,10924.390125963913,False,False,False,False
2025-08-14 14:00:00+00:00,159.465,160.81,159.34,160.44,18563.0,,,,,,,,,,,,,,,,,,,,,159.99841718371383,168.8388070571027,159.39081166998756,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.041705259028423,167.7933860538908,-1.4585116892191865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.03350657037581,-0.8522678952430738,True,False,True,False,True,0.0,0,0.8858987844787286,1.0140836839644705,False,False,False,False,-0.28457796496215404,-0.27011080485328576,False,False,False,False,327997.0,341146.6907318598,False,False,False,False,11042.818186026487,False,False,False,False
2025-08-14 15:00:00+00:00,160.49,161.34,160.15,161.19,11749.0,,,,,,,,,,,,,,,,,,,,,160.0349462135846,168.8083073891209,159.39389306874412,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.953034991863728,167.74713868112346,-1.3238627814854467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.021187889566335,-0.8522678952430738,True,False,True,False,True,0.0,0,0.8900140072370729,1.0120520602311205,False,False,False,False,-0.25925970634689094,-0.2646852556000884,False,False,False,False,339746.0,341124.9745964821,False,False,False,False,11053.76674128189,False,False,False,False
2025-08-14 16:00:00+00:00,161.14,161.285,160.51,160.81,10599.0,,,,,,,,,,,,,,,,,,,,,160.06454418326717,168.78090697860947,159.39661586780934,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.850183786802476,167.70572998820674,-1.4217461216563108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.42661642840574,-0.8522678952430738,True,False,True,False,True,0.0,0,0.9128040248876191,1.0093477419546912,False,False,False,False,-0.2535431859584464,-0.2591142207792674,False,False,False,False,329147.0,340939.2695639785,False,False,False,False,11046.716094130234,False,False,False,False
2025-08-14 17:00:00+00:00,160.79,161.55,160.68,161.4,12270.0,,,,,,,,,,,,,,,,,,,,,160.10977919033598,168.7507814959752,159.40048425954154,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.754624551067878,167.6620632062743,-1.3170468328288605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.6404265706497,-0.456855924972686,True,False,True,False,True,0.0,0,0.9086238312871525,0.9970427457657506,False,False,False,False,-0.24541800061595676,-0.25226611069761207,False,False,False,False,341417.0,340946.67623740516,False,False,False,False,11065.681736081702,False,False,False,False
2025-08-14 18:00:00+00:00,161.4,161.81,161.32,161.57,16620.0,,,,,,,,,,,,,,,,,,,,,160.18375297741798,168.71226814114132,159.40672547275486,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.6539485076338645,167.60882453374248,-1.297570122195596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.90249943041928,1.1024389674314747,True,False,True,False,True,0.0,0,0.9059306542000062,0.9992508016422438,False,False,False,False,-0.2287063408924408,-0.24048622579502643,False,False,False,False,358037.0,341211.6424972904,False,False,False,False,11151.795197537798,False,False,False,False
2025-08-14 19:00:00+00:00,161.56,162.555,161.5,162.32,26119.0,,,,,,,,,,,,,,,,,,,,,160.3272083224877,168.65723486052823,159.4189781451196,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.55161207656048,167.53872457988737,-1.1465662038209143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.61745023496177,3.9681192109253587,True,False,True,False,True,0.0,0,0.907669687331213,0.9954389965792484,False,False,False,False,-0.21166024765682726,-0.22607323672592683,False,False,False,False,384156.0,341877.44648958044,False,False,False,False,11383.844884397677,False,False,False,False
2025-08-15 14:00:00+00:00,162.19,162.91,161.54,162.38,13059.0,,,,,,,,,,,,,,,,,,,,,160.39667017277716,168.6306935426005,159.42540395860587,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.429591630049511,167.50574901928232,-1.1571606250359996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.57089040865536,6.048655449139936,True,False,True,False,True,0.0,0,0.9085176329946207,0.9896891811117763,False,False,False,False,-0.20441841819374254,-0.21524582745983467,False,False,False,False,397215.0,342735.39305563347,False,False,False,False,11409.816281538799,False,False,False,False
2025-08-15 15:00:00+00:00,162.35,162.81,162.17,162.565,5654.0,,,,,,,,,,,,,,,,,,,,,160.42885292587093,168.619699098532,159.4284089152133,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.267171748327614,167.49263656989578,-1.154778120151132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.344590892521225,7.947216764293266,True,False,True,False,True,0.0,0,0.9167117198293989,0.9899981978734917,False,False,False,False,-0.19473450966453312,-0.20499016856218388,False,False,False,False,402869.0,343667.69703926705,False,False,False,False,11320.578819809514,False,False,False,False
2025-08-15 16:00:00+00:00,162.66,163.43,162.66,162.79,5165.0,,,,,,,,,,,,,,,,,,,,,160.4635007191029,168.61041963682968,159.431543902218,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.063265935557089,167.16416382863997,-1.0765142862942503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.11280314291359,9.834413686799493,True,False,True,False,True,0.0,0,0.9184142835527311,0.9920108942351348,False,False,False,False,-0.17456721365366482,-0.18977869110792434,False,False,False,False,408034.0,344665.6242169528,False,False,False,False,11225.143489269833,False,False,False,False
2025-08-15 17:00:00+00:00,162.77,162.98,162.66,162.86,6989.0,,,,,,,,,,,,,,,,,,,,,160.50659800265933,168.59763110867866,159.43562517967257,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9649759698435716,167.1469395219067,-1.0812018923978006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.48220053586732,11.354157108855276,True,False,True,False,True,0.0,0,0.916471482889734,0.9930038022813699,False,False,False,False,-0.18272531389611188,-0.18625200250201812,False,False,False,False,415023.0,345756.43624459696,False,False,False,False,11159.466846025338,False,False,False,False
2025-08-15 18:00:00+00:00,162.87,163.02,162.16,162.74,14865.0,,,,,,,,,,,,,,,,,,,,,160.58604421358,168.56971240740293,159.44378113945461,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.865318574798225,167.10919717252966,-1.1303588793474109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.61114160774682,11.771547269252629,True,False,True,False,True,0.0,0,0.9129111767032835,0.991723214557406,False,False,False,False,-0.19108965162211028,-0.1886708270620642,False,False,False,False,400158.0,346599.87134157994,False,False,False,False,11216.91697244355,False,False,False,False
2025-08-15 19:00:00+00:00,162.74,162.785,162.06,162.395,25059.0,,,,,,,,,,,,,,,,,,,,,160.69397976357445,168.52145895557058,159.4564682317499,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.735898438681063,167.04531814479975,-1.244765675814653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.49008484303283,11.771547269252629,True,False,True,False,True,0.0,0,0.9118701756518569,0.9912174071597896,False,False,False,False,-0.1971976748575881,-0.19293425095982614,False,False,False,False,375099.0,347041.71829752444,False,False,False,False,11431.522910855278,False,False,False,False
2025-08-18 14:00:00+00:00,162.52,162.52,161.15,161.935,20761.0,,,,,,,,,,,,,,,,,,,,,160.74876846833084,168.47853475078222,159.46497518727608,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5979003987429525,166.98150069443494,-1.402623790307843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.47902975760661,15.260409009151985,True,False,True,False,False,0.0,0,0.9051395362915434,0.9956413826502823,False,False,False,False,-0.21873984806349459,-0.20583704951166037,False,False,False,False,354338.0,347154.8389440744,False,False,False,False,11576.165966500932,False,False,False,False
2025-08-18 15:00:00+00:00,161.81,162.45,161.56,162.18,12685.0,,,,,,,,,,,,,,,,,,,,,160.78520269940566,168.45334520117507,159.4705628145919,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.507119120092431,166.9486903514389,-1.3597172460207771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.9446377857319,13.757238137536355,True,False,True,False,False,0.0,0,0.9040855795962771,0.9993956243200784,False,False,False,False,-0.21248664225613828,-0.20916184588389933,False,False,False,False,367023.0,347462.8724488174,False,False,False,False,11593.357191826499,False,False,False,False
2025-08-18 16:00:00+00:00,162.17,162.35,161.93,162.15,14119.0,,,,,,,,,,,,,,,,,,,,,160.8258458668928,168.42588777445553,159.47694493945457,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.400413385043729,166.91465008381567,-1.40119730876615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.739012152780106,12.499652557973377,True,False,True,False,False,0.0,0,0.901801134961757,1.015574882802863,False,False,False,False,-0.20753252058562063,-0.20834718323475998,False,False,False,False,352904.0,347547.2310155024,False,False,False,False,11632.514444666398,False,False,False,False
2025-08-18 17:00:00+00:00,162.15,162.87,162.15,162.83,11757.0,,,,,,,,,,,,,,,,,,,,,160.86938712499256,168.40491435011393,159.48317546504254,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2899000614623164,166.8932276665879,-1.2350611236445406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.91467417671454,12.499652557973377,True,False,True,False,True,0.0,0,0.9103557263262275,0.999349281110561,False,False,False,False,-0.19400513215581164,-0.2011761576952858,False,False,False,False,364661.0,347812.5607672,False,False,False,False,11634.444453276223,False,False,False,False
2025-08-18 18:00:00+00:00,162.8,162.81,162.215,162.77,20771.0,,,,,,,,,,,,,,,,,,,,,160.94059463616276,168.3681123430813,159.49405861369587,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2012254128910484,166.85474674304024,-1.2759947258294644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.94793129366851,12.499652557973377,True,False,True,False,True,0.0,1,0.9078535330046819,0.9975506154466259,False,False,False,False,-0.19391397431526708,-0.19754506600527644,False,False,False,False,343890.0,347751.7458715845,False,False,False,False,11776.096477256437,False,False,False,False
2025-08-18 19:00:00+00:00,162.76,162.96,162.28,162.67,21244.0,,,,,,,,,,,,,,,,,,,,,161.0091510931582,168.33119861279127,159.5052476985064,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.085868557918833,166.81627628235918,-1.343633471269924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.89680211348858,12.499652557973377,True,False,True,False,True,0.0,1,0.9090852597564008,0.9975453641561032,False,False,False,False,-0.18999717592004772,-0.19377112096266208,False,False,False,False,322646.0,347362.5095014824,False,False,False,False,11922.885679159437,False,False,False,False
2025-08-19 14:00:00+00:00,163.885,165.33,163.68,164.33,20582.0,,,,,,,,,,,,,,,,,,,,,161.13869504144745,168.30710997648333,159.52223450684343,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9845124822577054,166.8142085818136,-0.8323666248949146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.04860732949477,11.439465173389749,True,False,True,False,True,0.0,1,0.9145112735762121,0.9823370399950856,False,False,False,False,-0.12213644501297226,-0.15795378298781718,False,False,False,False,343228.0,347298.4085789788,False,False,False,False,12057.135513591073,False,False,False,False
2025-08-19 15:00:00+00:00,164.33,164.67,163.49,163.5,20566.0,,,,,,,,,,,,,,,,,,,,,161.2384176283409,168.27988804957138,159.53717486068558,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8669665640314945,166.79899287265349,-1.1506910872425664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.83886005881463,11.439465173389749,True,False,True,False,True,0.0,1,0.9151621223286663,0.9864591009579964,False,False,False,False,-0.13731751490105473,-0.14763564894443595,False,False,False,False,322662.0,346916.4487560489,False,False,False,False,12189.055893225319,False,False,False,False
2025-08-19 16:00:00+00:00,163.42,163.54,162.93,163.345,16920.0,,,,,,,,,,,,,,,,,,,,,161.29736248086724,168.2546420652272,159.54766288719316,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7370758020086337,166.7765264093541,-1.2537199031301318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.264144666736215,11.439465173389749,True,False,True,False,False,0.0,1,0.911511814920203,0.9971235927254739,False,False,False,False,-0.16769606285038857,-0.15766585589741228,False,False,False,False,305742.0,346278.0852094435,False,False,False,False,12262.403863872989,False,False,False,False
