date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_763,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Up_aVWAP_731,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Down_aVWAP_876,Gap_Down_aVWAP_846,Gap_Down_aVWAP_816,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_767,Gap_Down_aVWAP_762,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,aVWAP_OB_bull_513,aVWAP_OB_bull_228,aVWAP_OB_bull_11,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-19 17:00:00+00:00,163.39,163.79,162.89,163.52,15410.0,,,,,,,,,,,,,,,,,,,,,161.35145086108562,168.23245606644394,159.55749121006482,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.713251182986425,166.75768346376344,-1.1932855623782586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.80990373429872,11.439465173389749,True,False,True,False,False,0.0,1,0.9034672605239553,0.99789675543596,False,False,False,False,-0.16390560782567412,-0.1607857318615432,False,False,False,False,321152.0,345888.53350076993,False,False,False,False,12311.203803967981,False,False,False,False
2025-08-19 18:00:00+00:00,163.46,164.19,162.96,164.1,23961.0,,,,,,,,,,,,,,,,,,,,,161.4436990491875,168.2008285611698,159.57405699403762,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.696532788800524,166.73503640977395,-0.9771942773023283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.3246434184176,11.439465173389749,True,False,True,False,False,0.0,0,0.9049600789173529,0.9933721754678019,False,False,False,False,-0.15543892828868636,-0.15811233007511477,False,False,False,False,345113.0,345876.5097255642,False,False,False,False,12491.820799255298,False,False,False,False
2025-08-19 19:00:00+00:00,164.07,165.16,164.03,164.4,22916.0,,,,,,,,,,,,,,,,,,,,,161.55319388775104,168.1762234096023,159.59271477983322,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6795802531979858,166.72688288717717,-0.8683758899925126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.17106329131943,11.82357449485692,True,False,True,False,True,0.0,0,0.9123583079900472,0.9861456701379296,False,False,False,False,-0.11892903639383111,-0.13852068323447295,False,False,False,False,368029.0,346219.95918718335,False,False,False,False,12653.435980662192,False,False,False,False
2025-08-20 14:00:00+00:00,163.93,164.37,163.605,163.86,7197.0,,,,,,,,,,,,,,,,,,,,,161.57955002929515,168.16733493343986,159.59785463228187,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.666970854834336,166.72080574501655,-1.0726797931934053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.26492380717285,11.82357449485692,True,False,True,False,True,0.0,0,0.9129713794374156,0.9885456332145934,False,False,False,False,-0.14062974285875396,-0.13957521304661347,False,False,False,False,360832.0,346446.50245559914,False,False,False,False,12568.840073985259,False,False,False,False
2025-08-20 15:00:00+00:00,164.02,166.0,163.78,166.0,18637.0,,,,,,,,,,,,,,,,,,,,,161.68165858591578,168.15160507421302,159.61511749086915,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.674827546852442,166.72339222470495,-0.2704444350276681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.94054431038725,13.44162917097178,True,False,True,False,True,3.1815573757830506,0,0.916271289537713,0.9767335766423363,False,False,False,False,-0.10843256118742832,-0.1240038871170209,False,False,False,False,379469.0,346958.47916171385,False,False,False,False,12662.9200728382,False,False,False,False
2025-08-20 16:00:00+00:00,166.015,166.14,165.46,165.745,16624.0,,,,,,,,,,,,,,,,,,,,,161.7806708164763,168.14022263131912,159.63184202215882,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.678224040106477,166.73119029695908,-0.368225466649113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.18901711991428,14.63140398342884,True,False,True,False,True,2.5359726448082114,0,0.9237602229913928,0.9833981682849885,False,False,False,False,-0.07619287098431395,-0.10009837905066743,False,False,False,False,362845.0,347204.7818103694,False,False,False,False,12724.33216473218,False,False,False,False
2025-08-20 17:00:00+00:00,165.745,166.32,165.56,166.2,10600.0,,,,,,,,,,,,,,,,,,,,,161.84506069038204,168.1337697372483,159.6428818000041,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6274555173191305,166.73752406901866,-0.20457970286291444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8490783194758,16.270196870368835,True,False,True,False,True,3.609308559851076,0,0.9256112150679472,0.9810730390502782,False,False,False,False,-0.07124857792788318,-0.08567347848927531,False,False,False,False,373445.0,347611.60689858074,False,False,False,False,12691.396782333233,False,False,False,False
2025-08-20 18:00:00+00:00,166.2,166.45,165.73,166.24,15660.0,,,,,,,,,,,,,,,,,,,,,161.9391756000066,168.1248171783593,159.65941024954142,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5993339288881514,166.74738567951013,-0.1951983444186231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.02982868896719,17.502415740797588,True,False,True,False,True,3.7040414148143057,0,0.9252419453632243,0.9787149332353309,False,False,False,False,-0.06595497101080926,-0.07581422475004229,False,False,False,False,389105.0,348254.91531875776,False,False,False,False,12737.421638421089,False,False,False,False
2025-08-20 19:00:00+00:00,166.28,166.67,165.735,165.84,20095.0,,,,,,,,,,,,,,,,,,,,,162.05247194699265,168.11311211941867,159.68030705149752,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5808643970637575,166.75795833317366,-0.3556786378308046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.62965919897258,17.502415740797588,True,False,True,False,True,2.652590721885968,0,0.9242452022980078,0.9795562889622302,False,False,False,False,-0.061987202825582406,-0.06890071378781235,False,False,False,False,369010.0,348576.69957738166,False,False,False,False,12851.492620771149,False,False,False,False
2025-08-21 14:00:00+00:00,164.93,165.34,163.13,163.62,14848.0,,,,,,,,,,,,,,,,,,,,,162.09164324713493,168.0959009654924,159.69073953851623,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5467722780082362,166.74403088796691,-1.2266628292381652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.6662695033652,16.790493847925163,True,False,True,False,False,0.0,0,0.9121177393087643,0.9837746546836365,False,False,False,False,-0.1317739627451372,-0.10033733826647477,False,False,False,False,354162.0,348663.29338238353,False,False,False,False,12882.44622354989,False,False,False,False
2025-08-21 15:00:00+00:00,163.625,164.41,163.375,164.22,19790.0,,,,,,,,,,,,,,,,,,,,,162.14077301621143,168.07302728292964,159.70447653091475,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.497968484497906,166.7251768023106,-1.002885672040077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.51841985798531,13.281791909088135,False,False,True,False,False,0.0,0,0.9176789751318766,0.9878221552373782,False,False,False,False,-0.14403468505263534,-0.12218601165955506,False,False,False,False,373952.0,349055.3663531993,False,False,False,False,12989.540080549117,False,False,False,False
2025-08-21 16:00:00+00:00,164.17,164.42,164.065,164.1,6332.0,,,,,,,,,,,,,,,,,,,,,162.15754135136416,168.06610747979684,159.70905026058117,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4219916102983436,166.71999003906342,-1.0817502537676795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.40110861923969,10.6547314443604,False,False,True,False,False,0.0,0,0.9211286448356595,0.9963209583751413,False,False,False,False,-0.13150593317815457,-0.1268459724188548,False,False,False,False,367620.0,349343.19013066904,False,False,False,False,12886.322404881688,False,False,False,False
2025-08-21 17:00:00+00:00,164.13,164.99,163.955,164.88,10139.0,,,,,,,,,,,,,,,,,,,,,162.1891613952978,168.0562561551393,159.71702749871275,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.400611459268987,166.71446742805747,-0.7641667380093633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.666315309361366,10.6547314443604,False,True,True,False,False,0.3029324276892851,0,0.9203749923905767,0.9930906434528526,False,False,False,False,-0.12329528729257518,-0.125070629855715,False,False,False,False,377759.0,349783.7453224416,False,False,False,False,12843.728259069569,False,False,False,False
2025-08-21 18:00:00+00:00,164.87,165.175,164.57,165.145,9127.0,,,,,,,,,,,,,,,,,,,,,162.22101124646116,168.04834413061303,159.7247058939709,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.362390332073909,166.7115846702489,-0.6631354052628567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.57916129234319,10.6547314443604,False,True,True,False,False,0.9451714625819285,0,0.9182497331910355,0.9959749961884439,False,False,False,False,-0.10905454735657492,-0.11706258860614496,False,False,False,False,386886.0,350358.9740771325,False,False,False,False,12786.104565130505,False,False,False,False
2025-08-21 19:00:00+00:00,165.145,165.245,164.455,164.945,38442.0,,,,,,,,,,,,,,,,,,,,,162.34373587643498,168.01458851544535,159.75630098714126,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3178279518569957,166.69674553923133,-0.7557703054827147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.41917115976363,10.6547314443604,False,True,True,False,False,0.44561429970182687,0,0.917210465329024,0.9952430322619998,False,False,False,False,-0.10985436744275663,-0.1134584780244508,False,False,False,False,348444.0,350329.2845565568,False,False,False,False,13183.870385826156,False,False,False,False
2025-08-22 14:00:00+00:00,166.39,168.71,166.39,168.58,12280.0,,,,,,,,,,,,,,,,,,,,,162.42431908317155,168.01417702611735,159.7721950567286,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3374840328008206,166.7149770852272,0.7978762158807624,0.0,0.0,0.0,0.0,1.0,165.85,165.245,0.0,62.06148877869145,5.888825305690801,True,False,True,False,True,8.551800661125363,0,0.9207351752626698,0.9800041907384685,False,False,False,False,-0.011783097341012762,-0.06262078768273178,False,False,False,False,360724.0,350490.4429355249,False,False,False,False,13169.856891472262,False,False,False,False
2025-08-22 15:00:00+00:00,168.48,169.56,165.85,169.44,9530.0,,,,,,,,,,,,,,,,,,,,,162.48960741073336,168.01488401909603,159.78507735676487,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.385824880487993,166.7310372169911,1.135440746369789,0.0,0.0,0.0,0.0,1.0,169.35,168.71,0.0,67.37032352993657,10.763730193684914,True,False,True,False,True,10.251381608950119,0,0.9200564722491841,0.9745286626077242,False,False,False,False,0.03552569644543637,-0.013547545618647707,False,False,False,False,370254.0,350796.85467295867,False,False,False,False,13113.425001681993,False,False,False,False
2025-08-22 16:00:00+00:00,169.35,170.49,169.35,170.25,11154.0,,,,,,,,,,,,,,,,,,,,,162.58668414933214,168.02106013185764,159.80319424104823,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4422688498874012,166.7613428891463,1.4284492516106635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.65770942735367,14.60892612232972,True,False,True,False,True,11.804851597026502,0,0.9603205806744295,0.967155602600938,False,False,False,False,0.12478123589529011,0.0556168451383212,False,False,False,False,381408.0,351271.44607337785,False,False,False,False,13083.046319485373,False,False,False,False
2025-08-22 17:00:00+00:00,170.31,171.09,170.3,170.655,5500.0,,,,,,,,,,,,,,,,,,,,,162.63774886204018,168.02507500681344,159.8126717948847,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5872443512989918,166.7782164548312,1.4984218801066678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.87339570995672,17.501993528859174,True,False,True,False,True,12.569067571470597,0,0.9547439941761713,0.964177384130066,False,False,False,False,0.15641013151347172,0.10601348832589647,False,False,False,False,386908.0,351823.9507854185,False,False,False,False,12965.479709880949,False,False,False,False
2025-08-22 18:00:00+00:00,170.655,170.655,170.13,170.56,6925.0,,,,,,,,,,,,,,,,,,,,,162.6992962751397,168.02967041194916,159.82432576243764,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7466674319941258,166.7982108706498,1.3695830392611765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.63471242173325,19.175558576014836,True,False,True,False,True,12.316329683562447,0,0.9721766072811778,0.9632223082881493,False,False,False,False,0.14403112131564777,0.12502230482077212,False,False,False,False,379983.0,352260.52519184607,False,False,False,False,12871.82886166574,False,False,False,False
2025-08-22 19:00:00+00:00,170.525,170.81,170.18,170.59,13317.0,,,,,,,,,,,,,,,,,,,,,162.81613775850295,168.0387433449695,159.84682980482327,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.895022145894651,166.8365073744264,1.2965333031722523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.84191977005626,20.504250277976922,True,False,True,False,True,12.374572437800776,0,0.9687393394324706,0.9461001705690808,False,False,False,False,0.14822056777972215,0.13662143630024715,False,False,False,False,393300.0,352896.79611910426,False,False,False,False,12878.730739779448,False,False,False,False
2025-08-25 14:00:00+00:00,171.33,172.34,170.67,172.34,19227.0,,,,,,,,,,,,,,,,,,,,,163.00532092647805,168.05828524664506,159.8829581058094,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.0973329852660165,166.9043566459357,1.7549431655949168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.26989997890732,23.060689231955067,True,False,True,False,True,15.656660194690598,0,0.9690499630814671,0.9370846665025848,False,False,False,False,0.18980371458142972,0.16321257544083845,False,False,False,False,412527.0,353821.29540407937,False,False,False,False,12977.153519007672,False,False,False,False
2025-08-25 15:00:00+00:00,172.18,172.62,172.06,172.345,8509.0,,,,,,,,,,,,,,,,,,,,,163.09168511874998,168.06815518464342,159.89962401805252,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2831888229040587,166.93641045424113,1.6473586618069824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.89248089381677,24.891594082132997,True,False,True,False,True,15.665726096212065,0,0.9779066897062458,0.9384102690693661,False,False,False,False,0.2246724739747754,0.19394252470780693,False,False,False,False,421036.0,354863.383847427,False,False,False,False,12907.87982103856,False,False,False,False
2025-08-25 16:00:00+00:00,172.32,172.58,172.09,172.5,14422.0,,,,,,,,,,,,,,,,,,,,,163.23521811758482,168.08496840815215,159.92787899746813,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4598432917689954,166.9900368034983,1.5925470409627982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.10738331506923,26.398369052299387,True,False,True,False,True,15.951081812192701,0,0.9825422465208751,0.9369408548707758,False,False,False,False,0.2244621534531695,0.20920233908048821,False,False,False,False,435458.0,356112.912780025,False,False,False,False,12931.354552495324,False,False,False,False
2025-08-25 17:00:00+00:00,172.46,172.79,171.84,172.755,15794.0,,,,,,,,,,,,,,,,,,,,,163.3885979823369,168.10353570738525,159.9588527549376,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.6284576700105515,167.04787571373078,1.5728788386974966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.14581651282023,27.788117932090998,True,False,True,False,True,16.423996808662515,0,0.974761255115962,0.9363140270370836,False,False,False,False,0.22362106644671892,0.21641170276360355,False,False,False,False,451252.0,357587.93738808663,False,False,False,False,12975.736652456637,False,False,False,False
2025-08-25 18:00:00+00:00,172.755,172.78,171.69,172.66,23452.0,,,,,,,,,,,,,,,,,,,,,163.6051178839575,168.13028479231502,160.0042525361965,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7849884263208455,167.12980812067684,1.4610855454315654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.27828976068838,28.386493834907483,True,False,True,False,True,16.14649331546005,0,0.9723787700501643,0.9393695423298452,False,False,False,False,0.22025981588661614,0.21833575932510985,False,False,False,False,427800.0,358676.4964983489,False,False,False,False,13138.159340015447,False,False,False,False
2025-08-25 19:00:00+00:00,172.635,172.73,172.17,172.2,19969.0,,,,,,,,,,,,,,,,,,,,,163.7812224596552,168.15274560952855,160.0426178235435,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9157186147967336,167.19699198132926,1.2776730176078892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.66331231056333,28.386493834907483,True,False,True,False,False,14.79972952858197,0,0.9730617812083455,0.9409777116463629,False,False,False,False,0.22930450965406265,0.22382013448958626,False,False,False,False,407831.0,359438.58182395593,False,False,False,False,13244.063846371795,False,False,False,False
2025-08-26 14:00:00+00:00,171.46,172.85,171.325,171.66,22108.0,,,,,,,,,,,,,,,,,,,,,163.9589340639324,168.17487550095652,160.0833720453052,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.022090687129133,167.26379689889256,1.0930144154072594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.05526689698294,32.73643266119356,True,False,True,False,False,13.237960594560949,0,0.9668492982024134,0.9396700320118203,False,False,False,False,0.2140752686225528,0.21894770155606952,False,False,False,False,385723.0,359846.09218327445,False,False,False,False,13381.489213094714,False,False,False,False
2025-08-26 15:00:00+00:00,171.655,171.91,170.61,171.83,7261.0,,,,,,,,,,,,,,,,,,,,,164.01211075546556,168.1811405582645,160.09614023187729,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.128340034618862,167.28327538787482,1.101344505054791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.39379595811505,30.153364028597892,True,False,True,False,False,13.581101788836456,0,0.969917620560921,0.9458208632871561,False,False,False,False,0.17966230397992008,0.1993050027679948,False,False,False,False,392984.0,360359.8581959369,False,False,False,False,13286.597907465339,False,False,False,False
2025-08-26 16:00:00+00:00,171.87,172.05,171.51,171.68,10054.0,,,,,,,,,,,,,,,,,,,,,164.0873956034027,168.1905597684038,160.1142332323707,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.218038955560519,167.3114949571414,1.0356720478125805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.77627449719944,27.617389466968746,True,False,True,False,False,13.140200340328388,0,0.9716285464316963,0.9569116360454946,False,False,False,False,0.20123317617486358,0.20026908947142918,False,False,False,False,382930.0,360709.78287506965,False,False,False,False,13236.480110450371,False,False,False,False
2025-08-26 17:00:00+00:00,171.71,172.2,171.51,171.985,10165.0,,,,,,,,,,,,,,,,,,,,,164.16351421504484,168.2004365205506,160.13270670790334,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.306473481497629,167.34041228458207,1.0785130189174483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.89338665382255,26.641335824682116,True,False,True,False,False,13.772509411987059,0,0.9719383769257212,0.9544076747601642,False,False,False,False,0.20435920523572682,0.202314147353578,False,False,False,False,393095.0,361211.8792646035,False,False,False,False,13188.860263776722,False,False,False,False
2025-08-26 18:00:00+00:00,172.02,172.23,171.72,172.19,4895.0,,,,,,,,,,,,,,,,,,,,,164.2003355582486,168.20536399967062,160.14169393890677,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.402629000621401,167.3545673424008,1.0983057298075107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.87308110562024,26.333516753163423,True,False,True,False,False,14.198756388838028,0,0.9707106424257601,0.9568169728072101,False,False,False,False,0.20936908455905104,0.2058416159563145,False,False,False,False,397990.0,361782.08268685767,False,False,False,False,13060.273282942973,False,False,False,False
2025-08-26 19:00:00+00:00,172.24,173.58,171.95,173.5,38082.0,,,,,,,,,,,,,,,,,,,,,164.50924024441827,168.25277836731493,160.2167726724597,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.524313901496531,167.4803872392203,1.3305028987463834,0.0,0.0,0.0,0.0,1.0,174.79,172.23,0.0,73.6224801997792,26.333516753163423,True,False,True,False,True,16.83896554462213,0,0.9733437013996893,0.9472472783825818,False,False,False,False,0.2426233836035405,0.22423249977992749,False,False,False,False,436072.0,362933.86435062735,False,False,False,False,13448.207030494244,False,False,False,False
2025-08-27 14:00:00+00:00,174.96,176.065,174.79,175.89,16280.0,,,,,,,,,,,,,,,,,,,,,164.67276399852923,168.28356724787804,160.25500034971407,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.710841122461739,167.5537364158104,1.7695913250908626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.01929784741719,22.541575735265255,True,False,True,False,True,20.0,0,0.982496147919877,0.9424961479198768,False,False,False,False,0.34282825002175543,0.28353037490084143,False,False,False,False,452352.0,364320.1920351137,False,False,False,False,13492.110797463327,False,False,False,False
2025-08-27 15:00:00+00:00,175.935,176.725,175.77,176.62,11542.0,,,,,,,,,,,,,,,,,,,,,164.79398733470754,168.30758527705785,160.28337854983857,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.896433018667958,167.60943598137325,1.8402302215252229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.44442789316305,25.75064717387167,True,False,True,False,True,20.0,0,0.9845509940296676,0.9404813196282392,False,False,False,False,0.34282825022556146,0.3131793125632014,False,False,False,False,463894.0,365863.97200356156,False,False,False,False,13461.876521533663,False,False,False,False
2025-08-27 16:00:00+00:00,176.67,176.74,176.22,176.45,16449.0,,,,,,,,,,,,,,,,,,,,,164.9639007428195,168.34198333338034,160.32389541393567,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.057333700889992,167.68817054391513,1.7324997665356634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.88622045443299,27.13773419921702,True,False,True,False,True,20.0,0,0.9912269862844436,0.9391449400716668,False,False,False,False,0.34282825027995206,0.3280037814215767,False,False,False,False,447445.0,367128.7941430412,False,False,False,False,13508.188513447869,False,False,False,False
2025-08-27 17:00:00+00:00,176.4,177.44,176.29,177.44,14341.0,,,,,,,,,,,,,,,,,,,,,165.11540445139843,168.3738850504854,160.36033225216394,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.211032183206119,167.7596724803692,1.8576602828952236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.59585639356271,28.871334451650682,True,False,True,False,True,20.0,0,0.993647073336212,0.931906494788133,False,False,False,False,0.34282825036697834,0.3354160158942775,False,False,False,False,461786.0,368596.34772221884,False,False,False,False,13521.100319440926,False,False,False,False
2025-08-27 18:00:00+00:00,177.44,178.25,177.33,178.08,24657.0,,,,,,,,,,,,,,,,,,,,,165.38470460032278,168.4333835363192,160.42570575410033,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.3683733087386445,167.8897109250441,1.898207983853905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.14685676123032,30.511552820742537,True,False,True,False,True,20.0,0,1.0027128676243915,0.924163018681793,False,False,False,False,0.34282825056181615,0.33912213322804685,False,False,False,False,486443.0,370423.4276024945,False,False,False,False,13693.749926891454,False,False,False,False
2025-08-27 19:00:00+00:00,178.08,178.53,177.55,177.815,39661.0,,,,,,,,,,,,,,,,,,,,,165.79740137238298,168.52832172912866,160.53030976001463,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.494544840111464,168.09219124834345,1.7695385213125867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.81958476497856,30.511552820742537,True,False,True,False,True,20.0,0,1.003513963380803,0.9236175328278158,False,False,False,False,0.3428282506112971,0.34097519191967196,False,False,False,False,446782.0,371607.28143811476,False,False,False,False,14096.342951280734,False,False,False,False
2025-08-28 14:00:00+00:00,176.89,177.61,176.55,176.945,4028.0,,,,,,,,,,,,,,,,,,,,,165.83471736657273,168.5369182180868,160.54030070130506,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.5876315253476205,168.11040688362633,1.581098015553924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.49733427272072,30.511552820742537,True,False,True,False,False,20.0,0,0.9915572810747523,0.9346459604363097,False,False,False,False,0.3067281167256788,0.3238516543226754,False,False,False,False,442754.0,372710.33133829903,False,False,False,False,13940.2446109508,False,False,False,False
2025-08-28 15:00:00+00:00,176.935,178.6,176.935,178.6,3887.0,,,,,,,,,,,,,,,,,,,,,165.87371900646477,168.5461813058533,160.55052009531175,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.7098499349172736,168.12979169614442,1.8337098913628922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.75399381169757,30.511552820742537,True,False,True,False,False,20.0,0,0.9889028539897613,0.9322215750590109,False,False,False,False,0.33249705985316913,0.32817435708792225,False,False,False,False,446641.0,373856.5432555347,False,False,False,False,13784.38035341668,False,False,False,False
2025-08-28 16:00:00+00:00,178.56,178.75,178.25,178.48,2124.0,,,,,,,,,,,,,,,,,,,,,165.89570701237298,168.55147392275768,160.5562422879359,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.81171880500631,168.1408042606678,1.779025463246059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.75879648570637,34.91200516183112,True,False,True,False,False,20.0,0,1.011469624401311,0.9292601462062011,False,False,False,False,0.34282825069909884,0.3355013038935105,False,False,False,False,444517.0,374952.0542128132,False,False,False,False,13603.599262666034,False,False,False,False
2025-08-28 17:00:00+00:00,178.48,178.49,177.87,178.355,3202.0,,,,,,,,,,,,,,,,,,,,,165.92804216408277,168.55923770417877,160.56473924899402,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.925947107181487,168.1569617258778,1.7209128076360098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.53334469165888,33.48627798899673,True,False,True,False,False,20.0,0,1.0051367704525405,0.9293772847598639,False,False,False,False,0.3309820395360346,0.3332416717147726,False,False,False,False,441315.0,375980.9370932347,False,False,False,False,13442.334157818499,False,False,False,False
2025-08-28 18:00:00+00:00,178.35,178.63,178.12,178.18,5613.0,,,,,,,,,,,,,,,,,,,,,165.98464529617996,168.57291791685083,160.57967477154915,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.014305886575176,168.18533020147038,1.6618160078687076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.87902752982698,31.671098969030893,True,False,True,False,False,20.0,0,1.0040166993484727,0.9341198051742678,False,False,False,False,0.33818995891107656,0.3357158153129246,False,False,False,False,435702.0,376906.8450452775,False,False,False,False,13320.949132115888,False,False,False,False
2025-08-28 19:00:00+00:00,178.19,179.27,178.19,179.095,21196.0,,,,,,,,,,,,,,,,,,,,,166.20299614824808,168.62708788420514,160.63756492005115,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.113479832113064,168.2962136430784,1.7663894628714434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.20888675074838,31.671098969030893,True,False,True,False,False,20.0,0,1.00009455966715,0.9315703208724705,False,False,False,False,0.3428282507414969,0.33927203302721076,False,False,False,False,456898.0,378147.01799031196,False,False,False,False,13443.042944021066,False,False,False,False
2025-08-29 14:00:00+00:00,180.75,180.76,178.3,178.59,6494.0,,,,,,,,,,,,,,,,,,,,,166.27030666451094,168.6441587173411,160.65558183791754,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.1964810923558415,168.82205025068788,1.5763704598989496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.04821135700749,29.446029838526556,False,False,True,False,False,20.0,0,1.0121560497549946,0.9198077647945724,False,False,False,False,0.34282825088172214,0.3410501419544665,False,False,False,False,450404.0,379267.2812772839,False,False,False,False,13335.305844113762,False,False,False,False
