date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_763,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Up_aVWAP_731,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Down_aVWAP_876,Gap_Down_aVWAP_846,Gap_Down_aVWAP_816,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_767,Gap_Down_aVWAP_762,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,aVWAP_OB_bull_513,aVWAP_OB_bull_228,aVWAP_OB_bull_11,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-29 15:00:00+00:00,178.62,179.2,178.21,179.17,2431.0,,,,,,,,,,,,,,,,,,,,,166.29463603443762,168.6503198540098,160.66218797581266,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.281505169080473,168.82933102793916,1.6462087817679147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.6415735745004,28.819276257887424,False,False,True,False,False,20.0,0,1.0183113240253399,0.9204513221343251,False,False,False,False,0.31394521922517954,0.327497680589823,False,False,False,False,452835.0,380407.8660636826,False,False,False,False,13166.246838778665,False,False,False,False
2025-08-29 16:00:00+00:00,179.2,179.27,178.76,179.175,1969.0,,,,,,,,,,,,,,,,,,,,,166.31459848489664,168.6554063684909,160.66759635094064,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.336410153282862,168.8388618202539,1.631229344330088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.37943645894308,28.275370635745844,False,False,True,False,False,20.0,0,1.015066805647683,0.9223917369468397,False,False,False,False,0.32473650517846825,0.3261170928841456,False,False,False,False,454804.0,381561.2944968038,False,False,False,False,12992.64611259605,False,False,False,False
2025-08-29 17:00:00+00:00,179.175,180.0,179.17,179.795,11360.0,,,,,,,,,,,,,,,,,,,,,166.433805153691,168.68630384365008,160.69973048037156,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.39086163106219,168.91299818735985,1.702744080664989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.29627519361107,28.275370635745844,False,False,True,False,False,20.0,0,1.0247347585114805,0.9130007917656374,False,False,False,False,0.34282825089097024,0.3344726718875579,False,False,False,False,466164.0,382872.9643495665,False,False,False,False,12967.333769765104,False,False,False,False
2025-08-29 18:00:00+00:00,179.76,179.76,178.99,179.07,2516.0,,,,,,,,,,,,,,,,,,,,,166.45916545246348,168.69288621950503,160.70668979802994,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.415053441527447,168.92521403396154,1.5814031883767043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.27039925685993,25.92190711975492,False,False,True,False,False,20.0,0,1.021819104401878,0.9143092731193709,False,False,False,False,0.3354448603263528,0.33495876610695535,False,False,False,False,463648.0,384125.2904836817,False,False,False,False,12805.297587288125,False,False,False,False
2025-08-29 19:00:00+00:00,179.08,179.84,178.82,179.765,11111.0,,,,,,,,,,,,,,,,,,,,,166.57171611710072,168.72240947009078,160.7376939720666,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.462591433475545,168.9838326473535,1.6682421384092418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.74368842092247,25.30184482819874,False,True,True,False,False,20.0,0,1.0205362236166573,0.9133548836914496,False,False,False,False,0.33386730667557146,0.3344130363912634,False,False,False,False,474759.0,385530.4642746324,False,False,False,False,12779.029407640248,False,False,False,False
2025-09-01 14:00:00+00:00,179.765,179.765,179.765,179.765,0.0,,,,,,,,,,,,,,,,,,,,,166.57171611710072,168.72240947009078,160.7376939720666,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.513266771446682,168.9838326473535,1.6552626709395248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.39254786363082,24.783747138749234,False,True,True,False,False,20.0,0,1.0276441924902069,0.9115576929201569,False,False,False,False,0.34282825092090174,0.3386206436560826,False,False,False,False,474759.0,386913.8524254133,False,False,False,False,12580.904920700088,False,False,False,False
2025-09-01 15:00:00+00:00,179.765,179.765,179.765,179.765,0.0,,,,,,,,,,,,,,,,,,,,,166.57171611710072,168.72240947009078,160.7376939720666,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.558346720912761,168.9838326473535,1.6438849318942408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.15845415876973,24.33056226878847,False,True,True,False,False,20.0,0,1.0279467315449131,0.9111338754081569,False,False,False,False,0.34282825092090174,0.34072444728849216,False,False,False,False,474759.0,388275.7926978875,False,False,False,False,12385.85213123187,False,False,False,False
2025-09-01 16:00:00+00:00,179.765,179.765,179.765,179.765,0.0,,,,,,,,,,,,,,,,,,,,,166.57171611710072,168.72240947009078,160.7376939720666,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.607313299369984,168.9838326473535,1.6317021555001017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.00239168886233,23.923003375807284,False,True,True,False,False,20.0,0,1.0401416374346417,0.9070421603018071,False,False,False,False,0.34282825092090174,0.34177634910469695,False,False,False,False,474759.0,389616.61761730013,False,False,False,False,12193.823416018973,False,False,False,False
2025-09-01 17:00:00+00:00,179.765,179.765,179.765,179.765,0.0,,,,,,,,,,,,,,,,,,,,,166.57171611710072,168.72240947009078,160.7376939720666,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.623897911391446,168.9838326473535,1.6276167744230452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8983500422574,23.551583715617824,False,True,True,False,False,20.0,0,1.0375361884795848,0.9078566437057004,False,False,False,False,0.34282825092090174,0.3423023000127994,False,False,False,False,474759.0,390936.654553466,False,False,False,False,12004.771890189222,False,False,False,False
2025-09-01 18:00:00+00:00,179.765,179.765,179.765,179.765,0.0,,,,,,,,,,,,,,,,,,,,,166.57171611710072,168.72240947009078,160.7376939720666,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.644422959780924,168.9838326473535,1.622588961886611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.82898894452077,23.211907452026338,False,True,True,False,False,20.0,0,1.0369528900768459,0.9066822586034081,False,False,False,False,0.34282825092090174,0.34256527546685056,False,False,False,False,474759.0,392236.2258006991,False,False,False,False,11818.651395767683,False,False,False,False
2025-09-01 19:00:00+00:00,179.765,179.765,179.765,179.765,0.0,,,,,,,,,,,,,,,,,,,,,166.57171611710072,168.72240947009078,160.7376939720666,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.648364265396476,168.9838326473535,1.6216270532528583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.78274821269636,22.901972346937043,False,True,True,False,False,20.0,0,1.0420040996001207,0.9033569676400418,False,False,False,False,0.34282825092090174,0.34269676319387615,False,False,False,False,474759.0,393515.6486565022,False,False,False,False,11635.416490406944,False,False,False,False
2025-09-02 14:00:00+00:00,179.57,179.78,178.005,178.19,6951.0,,,,,,,,,,,,,,,,,,,,,166.6367488341227,168.73940048625934,160.7561949227168,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.626879293541311,169.01056969109132,1.3851814560520417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.179785245445856,14.00577231215243,False,True,True,False,False,17.823075112794083,0,1.0313796333467151,0.9044225879834071,False,False,False,False,0.31263334800822695,0.3276650556010515,False,False,False,False,467808.0,394667.46805717656,False,False,False,False,11562.789878152573,False,False,False,False
2025-09-02 15:00:00+00:00,178.19,179.06,177.94,178.715,10897.0,,,,,,,,,,,,,,,,,,,,,166.73657819754973,168.76568873600874,160.7849818437529,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.609120423003441,169.05383554173304,1.4617927711894465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.334777156705286,10.884553826395823,False,True,True,False,False,18.87907371480244,0,1.0281741797812751,0.908942384635903,False,False,False,False,0.29923090891103604,0.31344798225604376,False,False,False,False,478705.0,395970.3755291583,False,False,False,False,11552.467554460285,False,False,False,False
2025-09-02 16:00:00+00:00,178.67,179.12,178.245,178.965,11125.0,,,,,,,,,,,,,,,,,,,,,166.838523849427,168.79294044712472,160.81461288758297,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.6012017231095586,169.1026531785729,1.494022942353193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.88154043692798,9.897875057718366,False,True,True,False,False,19.378236196337987,0,1.0282189929030081,0.9209868198715786,False,False,False,False,0.3054493657640554,0.3094486740100496,False,False,False,False,489830.0,397425.5635054504,False,False,False,False,11545.840150515163,False,False,False,False
2025-09-02 17:00:00+00:00,179.01,179.61,179.01,179.43,3853.0,,,,,,,,,,,,,,,,,,,,,166.87510647450063,168.80288419207685,160.82517931364802,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.594403664068502,169.12223031459018,1.5631086919314114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.818267835235204,9.897875057718366,False,True,True,False,False,20.0,0,1.0283695172085756,0.9195800631943739,False,False,False,False,0.327009983690063,0.3182293288500563,False,False,False,False,493683.0,398917.926861955,False,False,False,False,11426.571310972291,False,False,False,False
2025-09-02 18:00:00+00:00,179.48,179.54,178.49,178.615,7593.0,,,,,,,,,,,,,,,,,,,,,166.94389310582983,168.82155762148304,160.84544150894328,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.570338874664175,169.1564585330086,1.4395819831248609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.65998703023296,8.202082656616774,False,True,True,False,False,17.553679813329946,0,1.029676106494828,0.9116499915211129,False,False,False,False,0.31683844150666307,0.3175338851783597,False,False,False,False,486090.0,400269.4318718472,False,False,False,False,11367.136096848688,False,False,False,False
2025-09-02 19:00:00+00:00,178.63,180.09,178.43,180.03,24295.0,,,,,,,,,,,,,,,,,,,,,167.17021732016343,168.8845862371898,160.912240976454,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.565647249952298,169.27946545893278,1.6373914302425143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.36610891062857,8.202082656616774,False,True,True,False,True,20.0,0,1.0324775958493364,0.9050266154571798,False,False,False,False,0.3252814396222646,0.32140766240031216,False,False,False,False,510385.0,401976.6499823612,False,False,False,False,11567.568095347156,False,False,False,False
2025-09-03 14:00:00+00:00,179.62,179.62,178.43,179.15,7523.0,,,,,,,,,,,,,,,,,,,,,167.2361616365548,168.90313314163302,160.93233079425104,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.54008915758681,169.31341613723225,1.5040443066983047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.856181024723526,8.202082656616774,False,True,True,False,True,17.49294302053837,0,1.0287506709608163,0.908950617283951,False,False,False,False,0.31718219187361757,0.31929492713696483,False,False,False,False,502862.0,403540.763936123,False,False,False,False,11504.861613248751,False,False,False,False
2025-09-03 15:00:00+00:00,179.195,179.78,178.75,179.68,8329.0,,,,,,,,,,,,,,,,,,,,,167.3103770810311,168.92426605341643,160.95493316497667,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.512823779020276,169.35315383603597,1.5856173165977328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.42802995193448,8.202082656616774,False,True,True,False,True,18.531247678570622,0,1.0264148407043956,0.9147062777255011,False,False,False,False,0.3254542093891819,0.32237456826307337,False,False,False,False,511191.0,405209.75984409003,False,False,False,False,11455.62344870226,False,False,False,False
2025-09-03 16:00:00+00:00,179.68,179.69,178.75,179.075,4540.0,,,,,,,,,,,,,,,,,,,,,167.3496830042771,168.93549560170058,160.96707564627823,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.461521991097516,169.37373546197438,1.5013900055423028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.69524569863357,8.202082656616774,False,True,True,False,False,16.604721355787508,0,1.036061977238448,0.9221170985876873,False,False,False,False,0.32389995571710833,0.32313726199009085,False,False,False,False,506651.0,406782.492249608,False,False,False,False,11348.404480505325,False,False,False,False
2025-09-03 17:00:00+00:00,179.075,179.4,178.29,178.33,4828.0,,,,,,,,,,,,,,,,,,,,,167.38944756436493,168.94683047576336,160.97961766345043,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.382190385526937,169.393530331006,1.4002198507364323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.289310663966454,5.242640583992085,False,True,False,False,False,14.293648636443148,0,1.034435356381882,0.906110385593512,False,False,False,False,0.31100568612692076,0.3170714740585058,False,False,False,False,501823.0,408255.9884938001,False,False,False,False,11247.312938171908,False,False,False,False
2025-09-03 18:00:00+00:00,178.41,178.6,177.44,177.495,8602.0,,,,,,,,,,,,,,,,,,,,,167.45445755891578,168.9652461350168,161.0008756059245,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.290544715667727,169.4230250803294,1.283191724170706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.918236874171946,1.181003906015519,False,True,False,True,False,11.789460976160953,0,1.0215683572216099,0.9188257993384789,False,False,False,False,0.28298088807543365,0.3000261810669697,False,False,False,False,493221.0,409573.2754938962,False,False,False,False,11206.30033447932,False,False,False,False
2025-09-03 19:00:00+00:00,177.49,178.95,177.37,178.945,17104.0,,,,,,,,,,,,,,,,,,,,,167.58839165868778,169.00400116753616,161.04442720163416,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.206644051206234,169.91740454874017,1.454505104011137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.625154803338425,1.181003906015519,False,True,False,True,False,14.78192292234468,0,1.0173053152039555,0.9175250652382917,False,False,False,False,0.28770510704519386,0.2938656440560818,False,False,False,False,510325.0,411135.3177343009,False,False,False,False,11297.737538595919,False,False,False,False
2025-09-04 14:00:00+00:00,179.04,179.77,178.36,179.77,6637.0,,,,,,,,,,,,,,,,,,,,,167.64362897005878,169.02034876136076,161.06211951793742,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.140554595371177,169.95883678216327,1.5977650007757453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.782947346539714,1.181003906015519,False,True,False,False,True,16.392755182007793,1,1.0229295003422314,0.9124572210814511,False,False,False,False,0.31855791996491556,0.3062117820104987,False,False,False,False,516962.0,412776.0414903583,False,False,False,False,11225.4780418735,False,False,False,False
2025-09-04 15:00:00+00:00,179.62,179.79,179.06,179.485,5543.0,,,,,,,,,,,,,,,,,,,,,167.68993250836616,169.0341540164736,161.07698655692755,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.059863233969044,169.99093010850544,1.5667135585296403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0146997418495,-3.6329456224817847,False,True,True,False,True,15.5390182832376,1,1.0223798374879494,0.9228067759261811,False,False,False,False,0.3309928274529273,0.318602304731713,False,False,False,False,511419.0,414305.3896843062,False,False,False,False,11137.377607115772,False,False,False,False
2025-09-04 16:00:00+00:00,179.39,180.11,179.33,179.69,3800.0,,,,,,,,,,,,,,,,,,,,,167.72217738654365,169.0438374598584,161.0873116033114,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.969941910471973,170.01363000297883,1.6208482665547699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.37918681652668,-2.19593352281818,False,True,True,False,True,15.943929450115732,1,1.053925372081541,0.9123933131127882,False,False,False,False,0.34125654377250536,0.3299294242521092,False,False,False,False,515219.0,415869.94178222393,False,False,False,False,11023.619814757387,False,False,False,False
2025-09-04 17:00:00+00:00,179.76,180.005,179.34,179.63,2601.0,,,,,,,,,,,,,,,,,,,,,167.744053913251,169.05042334419994,161.09435264276172,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.9084262260320894,170.02819607066033,1.6251034644445297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.070912865203056,-1.3039592494443397,False,True,True,False,True,15.759347021779728,1,1.065510942368996,0.8950535477631719,False,False,False,False,0.3395992787821287,0.3347643515171189,False,False,False,False,512618.0,417369.91167707316,False,False,False,False,10893.036561815412,False,False,False,False
2025-09-04 18:00:00+00:00,179.615,179.735,178.74,178.83,7699.0,,,,,,,,,,,,,,,,,,,,,167.80533764284743,169.06884936674268,161.1145389447198,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.80991242743036,170.06128294531192,1.509268369225037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.78187114856536,-1.3039592494443397,False,True,False,False,True,13.320465788501874,1,1.0685227150102514,0.880975504478256,False,False,False,False,0.3245042076304581,0.32963427957378855,False,False,False,False,504919.0,418727.2618836302,False,False,False,False,10843.5166151206,False,False,False,False
2025-09-04 19:00:00+00:00,178.825,179.19,178.43,178.98,17432.0,,,,,,,,,,,,,,,,,,,,,167.93884482641235,169.10934937733563,161.15948278950393,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.6999480730995575,170.12811272730656,1.5529768270116697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.79134853999135,-1.3039592494443397,False,True,False,False,False,13.635957856736844,1,1.0693334297804626,0.8811168577525407,False,False,False,False,0.30980737766535793,0.31972082861957324,False,False,False,False,522351.0,420333.8314668297,False,False,False,False,10945.663644343536,False,False,False,False
2025-09-05 14:00:00+00:00,180.0,180.01,178.09,178.35,5400.0,,,,,,,,,,,,,,,,,,,,,167.97936441731193,169.1217634938855,161.17331996085957,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.578199562614777,170.14841323681074,1.4702928195965739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.08581056186263,3.11137420445268,False,True,False,True,False,11.734603895014619,1,1.0735893275644492,0.8684333874166215,False,False,False,False,0.318041885460424,0.31888135703999865,False,False,False,False,516951.0,421831.7720642432,False,False,False,False,10859.684363035884,False,False,False,False
2025-09-05 15:00:00+00:00,178.525,178.525,177.86,177.94,2686.0,,,,,,,,,,,,,,,,,,,,,167.9980969572992,169.1274762624019,161.17991860060155,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.458495798145649,170.15590171074655,1.4260518972823704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.08330036189916,0.17572990242148734,False,True,False,True,False,10.516400858862347,1,1.0707499274731653,0.8798230345227732,False,False,False,False,0.28880358349737545,0.30384247026868705,False,False,False,False,514265.0,423264.8453655727,False,False,False,False,10732.960574461684,False,False,False,False
2025-09-05 16:00:00+00:00,178.28,178.84,177.97,178.84,1706.0,,,,,,,,,,,,,,,,,,,,,168.01047709287124,169.13127918613,161.18421630242088,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.345778802850369,170.16173411347842,1.6233866395471386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.57991496765101,0.17572990242148734,False,True,False,True,False,12.483185006944083,1,1.067768655622343,0.8869300689048525,False,False,False,False,0.29600280464941797,0.2999226374590525,False,False,False,False,515971.0,424702.1500885871,False,False,False,False,10593.007697338247,False,False,False,False
2025-09-05 17:00:00+00:00,178.87,178.87,177.62,178.25,5174.0,,,,,,,,,,,,,,,,,,,,,168.0467713340931,169.14242319978936,161.1970100406674,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.202812035916385,170.17746417229068,1.551571683155661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.714929285518295,0.17572990242148734,False,True,False,True,False,10.733967646286093,1,1.0648927604128542,0.8775711880535829,False,False,False,False,0.2905794804533927,0.2952510589562226,False,False,False,False,510797.0,426036.9539631826,False,False,False,False,10508.992074123702,False,False,False,False
2025-09-05 18:00:00+00:00,178.315,179.32,178.26,179.165,9467.0,,,,,,,,,,,,,,,,,,,,,168.11682577703215,169.16423498159264,161.2212851411869,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.1154350673157065,170.2144635267063,1.7497116776013386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.2069671493851,0.17572990242148734,False,True,False,False,True,12.705095188152644,1,1.0642480597452046,0.8797408112461561,False,False,False,False,0.3091230171379388,0.3021870380470807,False,False,False,False,520264.0,427497.8383978619,False,False,False,False,10492.837158245815,False,False,False,False
2025-09-05 19:00:00+00:00,179.17,180.45,179.005,180.29,25947.0,,,,,,,,,,,,,,,,,,,,,168.32164041757687,169.229600332634,161.291219276583,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.026924930038995,170.34097834757412,1.979146653448969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.75834729706145,-2.4102896195264165,False,True,True,False,True,15.0133983663195,0,1.0748405902714524,0.864128256513026,False,False,False,False,0.34151838206324076,0.3218527100551607,False,False,False,False,546211.0,429338.3525312284,False,False,False,False,10732.436582148981,False,False,False,False
2025-09-08 14:00:00+00:00,177.64,180.01,177.375,179.88,8953.0,,,,,,,,,,,,,,,,,,,,,168.38574901614427,169.2502399006728,161.31416302468318,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.936031558807626,170.8226380275022,1.8349481490523019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.337191430103026,-0.9360579090650276,False,True,True,False,True,13.789884008288183,1,1.0559736257435681,0.8705296352038987,False,False,False,False,0.30579076222007906,0.3138217361376199,False,False,False,False,537258.0,431011.52536020154,False,False,False,False,10704.848418084655,False,False,False,False
2025-09-08 15:00:00+00:00,179.885,181.02,179.6,179.72,10239.0,,,,,,,,,,,,,,,,,,,,,168.46506927494434,169.27618667699304,161.341838977903,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.835726799114169,170.89733363591017,1.8244757676769507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.813741367375485,-0.36318494240440913,False,True,True,False,True,13.311880488366231,1,1.0772016637980495,0.8644219736087204,False,False,False,False,0.34282825100850506,0.32832499357306244,False,False,False,False,527019.0,432500.01333911315,False,False,False,False,10697.62596199032,False,False,False,False
2025-09-08 16:00:00+00:00,179.73,180.32,179.38,180.31,6303.0,,,,,,,,,,,,,,,,,,,,,168.5129103948075,169.29193614109755,161.35873586418245,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.721906020714914,170.9298216812652,1.9865237210533497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.76601756782952,1.662587429203839,False,True,True,False,True,14.536681506831371,1,1.0849478390462,0.8689251572098432,False,False,False,False,0.32723593098348325,0.32778046227827284,False,False,False,False,533322.0,434063.14491525094,False,False,False,False,10629.492226145507,False,False,False,False
2025-09-08 17:00:00+00:00,180.215,180.54,180.0,180.04,3319.0,,,,,,,,,,,,,,,,,,,,,168.53835713755907,169.30035761376993,161.36771158915946,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.518632229471712,170.9476482505369,2.012191142744562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.97560717441945,2.1023928302184984,False,False,True,False,True,13.714168694986519,0,1.0831228725156474,0.8635847882581164,False,False,False,False,0.3414661072438517,0.3346232847610623,False,False,False,False,530003.0,435550.584528968,False,False,False,False,10516.151261399065,False,False,False,False
2025-09-08 18:00:00+00:00,180.04,181.06,179.815,180.82,6890.0,,,,,,,,,,,,,,,,,,,,,168.59250362823363,169.31839357723692,161.38668457229966,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.32780452423573,170.98856611743648,2.271690837122479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.235391867265626,4.478465735979924,False,False,True,False,True,15.330023402014138,0,1.0756934306569346,0.8613503649635035,False,False,False,False,0.3428282510283693,0.33872576789471576,False,False,False,False,536893.0,437121.7847688289,False,False,False,False,10459.93186199753,False,False,False,False
2025-09-08 19:00:00+00:00,180.745,181.12,180.145,181.1,32586.0,,,,,,,,,,,,,,,,,,,,,168.84677572787268,169.40459583522738,161.4769498971688,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.115204298016034,171.16576494110558,2.4140320478581763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.428866719472715,6.7172946044834845,False,False,True,False,True,15.900793521138592,0,1.0787249544626598,0.8594899817850636,False,False,False,False,0.3428282510583055,0.34077700947651063,False,False,False,False,569479.0,439173.8346173741,False,False,False,False,10802.971678090591,False,False,False,False
2025-09-09 14:00:00+00:00,185.825,186.26,184.87,185.34,27442.0,,,,,,,,,,,,,,,,,,,,,169.1339532264788,169.5057617368565,161.5706664043701,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.003055688701077,172.21183685905004,3.279535475363279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.49776882778475,13.296795956993634,True,False,True,False,True,20.0,0,1.0885191229688502,0.8534378769601929,False,False,False,False,0.34282825167170955,0.3418026305741101,False,False,False,False,596921.0,441619.52710392646,False,False,False,False,11060.941109438025,False,True,False,False
2025-09-09 15:00:00+00:00,185.49,185.85,178.48,182.7,23758.0,,,,,,,,,,,,,,,,,,,,,169.32837718007573,169.57528351405108,161.64061680733266,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.815705532625246,172.2645329890146,2.734872206924643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.15012354268137,13.296795956993634,True,False,True,False,False,16.060955100642197,0,1.0449091648590023,0.8543587310195225,False,False,False,False,0.25208063684331816,0.2969416337087141,False,False,False,False,573163.0,443658.96079223766,False,False,False,False,11257.79473564829,False,False,False,False
2025-09-09 16:00:00+00:00,182.79,183.88,182.41,183.88,4828.0,,,,,,,,,,,,,,,,,,,,,169.3703108719746,169.590470082872,161.65549003409305,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.620204186416358,172.29192880058022,3.2009440911924942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.05193645551346,13.296795956993634,True,False,True,False,False,18.02615142318127,0,1.083486864551348,0.8667007847151142,False,False,False,False,0.27776306550745894,0.28735234960808653,False,False,False,False,577991.0,445741.62806677655,False,False,False,False,11158.107995560718,False,False,False,False
2025-09-09 17:00:00+00:00,183.72,184.14,183.45,184.14,4567.0,,,,,,,,,,,,,,,,,,,,,169.4112108561128,169.60534514607806,161.66987666811465,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.55437128789993,172.3222994071347,3.3248357123230314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.29971833385429,13.296795956993634,True,False,True,False,False,18.450087184806932,0,1.0947933771209635,0.8512931034482758,False,False,False,False,0.29499458025785724,0.2911734649329719,False,False,False,False,582558.0,447862.81212775677,False,False,False,False,11055.92027469931,False,False,False,False
2025-09-09 18:00:00+00:00,184.18,184.39,183.98,184.38,5196.0,,,,,,,,,,,,,,,,,,,,,169.45854961966418,169.62263273214748,161.68647201355384,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.509990114458834,172.3594812697028,3.424658856097806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.77245156663875,13.296795956993634,True,False,True,False,False,18.843669013935127,0,1.098214898729832,0.848506694129763,False,False,False,False,0.30541520848496373,0.2982943367089678,False,False,False,False,587754.0,450031.667753683,False,False,False,False,10965.068797572188,False,False,False,False
