date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_763,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Up_aVWAP_731,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Down_aVWAP_876,Gap_Down_aVWAP_846,Gap_Down_aVWAP_816,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_767,Gap_Down_aVWAP_762,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,aVWAP_OB_bull_513,aVWAP_OB_bull_228,aVWAP_OB_bull_11,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-09 19:00:00+00:00,184.43,184.805,182.85,183.2,24597.0,,,,,,,,,,,,,,,,,,,,,169.66920784762257,169.7004082137451,161.76251166619437,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4523094594196984,172.50188792122242,3.098827670152091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.08052016729151,13.296795956993634,True,False,True,False,False,15.677406775522861,0,1.0927750690442908,0.8440451430324932,False,False,False,False,0.29544521397511647,0.2968697753420422,False,False,False,False,563157.0,451785.5488737809,False,False,False,False,11176.416568152463,False,False,False,False
2025-09-10 14:00:00+00:00,184.59,184.72,177.485,178.78,20030.0,,,,,,,,,,,,,,,,,,,,,169.79679659165404,169.74828604641064,161.8147817482516,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.345861410245753,172.99791033356018,1.7281318493150386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.251287892567454,10.803402308208163,False,False,True,False,False,5.319392531771705,0,1.051593521421108,0.8521094566353185,False,False,False,False,0.2223024799908612,0.25958612766645167,False,False,False,False,543127.0,453201.69540286955,False,False,False,False,11313.68142756095,False,False,False,False
2025-09-10 15:00:00+00:00,178.7,179.55,177.99,179.465,8458.0,,,,,,,,,,,,,,,,,,,,,169.84308855203182,169.7658550767549,161.83519005179235,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.2319252107006884,172.97551970798148,2.007930217732852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.59222537226755,6.777810377700817,False,True,False,False,False,6.555785097538902,0,1.0540901393773612,0.8893122313403671,False,False,False,False,0.16095187971071126,0.21026900368858148,False,False,False,False,551585.0,454727.017954763,False,False,False,False,11269.40729690109,False,False,False,False
2025-09-10 16:00:00+00:00,179.475,181.25,178.92,181.25,7897.0,,,,,,,,,,,,,,,,,,,,,169.89276964854494,169.78480292164951,161.8558308084933,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.1260310832313323,172.9956919954609,2.6405073349452244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.37221725513028,6.737800849527183,False,True,False,False,False,9.639548660957171,0,1.0600418820757804,0.8931025456449182,False,False,False,False,0.194991771014948,0.20263038735176475,False,False,False,False,559482.0,456351.1262035264,False,False,False,False,11217.12191245301,False,False,False,False
2025-09-10 17:00:00+00:00,181.12,181.23,180.73,181.1,3613.0,,,,,,,,,,,,,,,,,,,,,169.91651142334254,169.79389174513886,161.86553588131608,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.062279323910995,173.0093776969246,2.6420262318665477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.99675014139382,6.2604562003252155,False,True,False,False,False,9.313809478938417,0,1.076142631993696,0.8870830049908061,False,False,False,False,0.21841279718962062,0.21052159227069267,False,False,False,False,555869.0,457894.03897556476,False,False,False,False,11099.228549469244,False,False,False,False
2025-09-10 18:00:00+00:00,181.12,181.59,180.94,181.59,2257.0,,,,,,,,,,,,,,,,,,,,,169.93176161799528,169.79974043743968,161.87170528613765,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.998840767019994,173.01951768968053,2.8579317730284592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.56000261904786,6.2604562003252155,False,True,False,False,False,10.145790800100361,0,1.0783021960013113,0.8796132415601438,False,False,False,False,0.22591949502222805,0.21822054364646037,False,False,False,False,558126.0,459448.02286741644,False,False,False,False,10962.139734748791,False,False,False,False
2025-09-10 19:00:00+00:00,181.59,181.84,181.11,181.625,9884.0,,,,,,,,,,,,,,,,,,,,,169.99894980294803,169.82561870688068,161.89888660418714,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.93372702875956,173.0640110501807,2.9181273056065655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.99749656967067,6.2604562003252155,False,True,False,False,False,10.205607549835136,0,1.0787749754339997,0.8807402554864063,False,False,False,False,0.2314667658019805,0.22484365472422044,False,False,False,False,568010.0,461131.1542958286,False,False,False,False,10945.424390024004,False,False,False,False
2025-09-11 14:00:00+00:00,183.62,183.72,182.0,182.12,6403.0,,,,,,,,,,,,,,,,,,,,,170.0461319264939,169.84387598250044,161.91742919073815,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.8764593444642106,173.10457864642567,3.1342078138266247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.21499979536922,6.2604562003252155,False,True,True,False,True,11.056727133056942,0,1.0793254418680074,0.8714447867682822,False,False,False,False,0.2684227182697494,0.2466331864969849,False,False,False,False,574413.0,462887.4619811646,False,False,False,False,10874.999205682547,False,False,False,False
2025-09-11 15:00:00+00:00,182.12,182.69,181.42,182.69,5869.0,,,,,,,,,,,,,,,,,,,,,170.08788571424697,169.8601118255103,161.93411201338304,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.8190399330515445,173.13558728332407,3.3892434813200745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.07821761166423,6.2604562003252155,False,False,True,False,True,12.02866751263721,0,1.0833279168020802,0.876925576860578,False,False,False,False,0.24686191515120548,0.2467475508240952,False,False,False,False,580282.0,464707.53233804577,False,False,False,False,10797.38681489677,False,False,False,False
2025-09-11 16:00:00+00:00,182.69,182.69,182.28,182.41,3921.0,,,,,,,,,,,,,,,,,,,,,170.11606254313904,169.8711038088315,161.94534818272606,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7339990213318957,173.1569187262645,3.384449373075399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.607069077664455,6.2604562003252155,False,False,True,False,True,11.370603985954283,0,1.0926848453067646,0.8735579444153114,False,False,False,False,0.2583496740342386,0.2525486124291669,False,False,False,False,576361.0,466438.5938521846,False,False,False,False,10690.776166603797,False,False,False,False
2025-09-11 17:00:00+00:00,182.24,182.715,182.16,182.34,5820.0,,,,,,,,,,,,,,,,,,,,,170.15746470639888,169.88731293499535,161.9619588839186,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.617735590470653,173.1869433535437,3.496555068348453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.76844008970005,6.2604562003252155,False,False,True,False,True,11.20432075530918,0,1.0910617283950617,0.8710452674897115,False,False,False,False,0.25595715370029926,0.25425288306473304,False,False,False,False,570541.0,468052.584645174,False,False,False,False,10615.260257044047,False,False,False,False
2025-09-11 18:00:00+00:00,182.35,182.35,181.29,181.59,6874.0,,,,,,,,,,,,,,,,,,,,,170.20338441560648,169.90539450527592,161.98090920121768,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4842473836271184,173.21349121810192,3.3718496946419174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.847159366845965,6.2604562003252155,False,True,True,False,True,9.427259745007177,0,1.0838611770915807,0.8761216679862756,False,False,False,False,0.23739377985337673,0.24582333145905488,False,False,False,False,563667.0,469534.97868168284,False,False,False,False,10557.256222051115,False,False,False,False
2025-09-11 19:00:00+00:00,181.63,182.36,181.085,182.15,13089.0,,,,,,,,,,,,,,,,,,,,,170.29073401707336,169.9400244376573,162.0171144227841,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3368210060698993,173.2651610493196,3.8021050510937764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.00987594761723,6.2604562003252155,False,True,True,False,True,10.441239250758098,0,1.0770902624559555,0.8794744294793686,False,False,False,False,0.23472594960909496,0.24027464053407493,False,False,False,False,576756.0,471197.3200974707,False,False,False,False,10596.508063569703,False,False,False,False
2025-09-12 14:00:00+00:00,182.32,182.61,180.25,180.36,7010.0,,,,,,,,,,,,,,,,,,,,,170.33381628020362,169.95726286453578,162.03567923044145,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1669552434284727,173.28386176302192,3.265475029277718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.95923670925609,2.904272629424952,False,True,False,False,False,6.338796630090329,0,1.0669687978872548,0.8819079912621037,False,False,False,False,0.22674194701101996,0.23350829377254745,False,False,False,False,569746.0,472725.2066075874,False,False,False,False,10540.903287390327,False,False,False,False
2025-09-12 15:00:00+00:00,180.34,181.19,180.3,180.89,12697.0,,,,,,,,,,,,,,,,,,,,,170.40896785888438,169.9875677060745,162.06871996405403,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9901295353726822,173.31314482214106,3.807217089735844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.683988205537936,1.6393521841616945,False,True,False,True,False,7.32060829187002,0,1.0635189774357638,0.8953632450763005,False,False,False,False,0.20815318022979803,0.22083073700117273,False,False,False,False,582443.0,474426.2576679349,False,False,False,False,10574.331143399779,False,False,False,False
2025-09-12 16:00:00+00:00,180.94,181.335,180.24,180.275,5858.0,,,,,,,,,,,,,,,,,,,,,170.4426938945175,170.00126468819997,162.08378126361615,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8528147274915363,173.32555702102658,3.750748996032669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.53646943311705,-0.4450193127509223,False,True,False,True,False,5.95002034486523,0,1.0788028284821578,0.893011017924683,False,False,False,False,0.2058170747371971,0.21332390586918493,False,False,False,False,576585.0,476010.1141381994,False,False,False,False,10501.209730323813,False,False,False,False
2025-09-12 17:00:00+00:00,180.3,180.43,180.065,180.21,9899.0,,,,,,,,,,,,,,,,,,,,,170.49706227508713,170.0235008538547,162.10865372906733,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7954215746241184,173.34209119899919,3.8252346401923227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.96526480853881,-1.979429668711326,False,True,False,True,False,5.80492671582077,0,1.0727182539682543,0.901917989417989,False,False,False,False,0.18997879725479705,0.201651351561991,False,False,False,False,566686.0,477415.9418259793,False,False,False,False,10491.873145357551,False,False,False,False
2025-09-12 18:00:00+00:00,180.05,180.73,179.89,180.21,7493.0,,,,,,,,,,,,,,,,,,,,,170.53799076652123,170.0403366790093,162.12747871465695,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7549459066108708,173.35560191195054,3.9057603212890992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.91779505881999,-3.060816332452845,False,True,False,True,False,5.8049267158207805,0,1.0691501669255943,0.8996132614947274,False,False,False,False,0.1904157160230739,0.19603353379253244,False,False,False,False,566686.0,478799.97373565397,False,False,False,False,10445.378988065186,False,False,False,False
2025-09-12 19:00:00+00:00,180.22,180.75,179.85,180.28,11633.0,,,,,,,,,,,,,,,,,,,,,170.60096607563224,170.0664076688723,162.15665439435628,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7076968631966534,173.3776078383861,4.041930573493736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.48863338296327,-3.6296242100475027,False,True,False,True,False,5.943719566338668,0,1.0677484384811131,0.901252519911431,False,False,False,False,0.1873750074470292,0.19170427061978082,False,False,False,False,578319.0,480342.9043754113,False,False,False,False,10463.791716932392,False,False,False,False
2025-09-15 14:00:00+00:00,179.64,181.79,179.12,181.02,7116.0,,,,,,,,,,,,,,,,,,,,,170.64046602168756,170.08283380350113,162.17479876030026,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.685887335530823,173.3944196357201,4.52318503352354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.91901283739121,-3.6296242100475027,False,True,False,True,True,7.406253806689822,0,1.0578595862518327,0.897572894608242,False,False,False,False,0.19013464757209178,0.1909194590959363,False,False,False,False,585435.0,481972.2391912964,False,False,False,False,10411.887969383053,False,False,False,False
2025-09-15 15:00:00+00:00,180.97,181.09,179.61,180.18,6283.0,,,,,,,,,,,,,,,,,,,,,170.67387338604064,170.09681546973647,162.1904865187704,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6706214736148992,173.40679578561262,4.054302139270063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.02842681175323,-3.6296242100475027,False,True,False,True,True,5.43310790067471,0,1.0597141000649777,0.9072449642625077,False,False,False,False,0.18710915247100698,0.18901430578347164,False,False,False,False,579152.0,483478.9021495708,False,False,False,False,10347.874202415873,False,False,False,False
2025-09-15 16:00:00+00:00,180.13,180.76,180.0,180.0,5005.0,,,,,,,,,,,,,,,,,,,,,170.7002105047383,170.10788222549746,162.20293629674543,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6501016949263192,173.41655031746907,3.9897236047775175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.939081403355125,-3.6296242100475027,False,True,False,True,False,5.0141859053007956,0,1.0622349794507149,0.911344510405114,False,False,False,False,0.1879732318471956,0.18849376881533364,False,False,False,False,574147.0,484884.6090929883,False,False,False,False,10265.038943463687,False,False,False,False
2025-09-15 17:00:00+00:00,179.995,180.45,179.955,180.1,7552.0,,,,,,,,,,,,,,,,,,,,,170.73932620402482,170.12439565958076,162.2216008970951,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6089065869094175,173.43074815755713,4.1452076190787235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.637856445417206,-3.8100975919729123,False,True,False,True,False,5.220215380984531,0,1.0578863168892232,0.9126318195174503,False,False,False,False,0.18286475117337592,0.18567925999435478,False,False,False,False,581699.0,486385.60740162415,False,False,False,False,10222.976324185182,False,False,False,False
2025-09-15 18:00:00+00:00,180.09,180.09,179.05,179.05,11419.0,,,,,,,,,,,,,,,,,,,,,170.79307061636882,170.14735162734397,162.2485388555654,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6040006992636717,173.84188050539495,3.2469558753907544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.59677833488605,-6.80072817775833,False,True,False,True,False,2.76731633626655,0,1.049272810278485,0.9196830365877515,False,False,False,False,0.1647358874491902,0.17520757372177248,False,False,False,False,570280.0,487686.29565896327,False,False,False,False,10241.519326910991,False,False,False,False
2025-09-15 19:00:00+00:00,179.09,180.45,179.09,179.98,20377.0,,,,,,,,,,,,,,,,,,,,,170.8921943239112,170.18998499611163,162.29763716426956,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5925355866007196,173.8875422410708,3.825633668842269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.293462493012065,-6.80072817775833,False,True,False,True,True,4.709803604543634,1,1.0489281782267994,0.9147399779807003,False,False,False,False,0.1704561932474528,0.17283188348461265,False,False,False,False,590657.0,489282.74068750645,False,False,False,False,10398.658562152681,False,False,False,False
2025-09-16 14:00:00+00:00,182.19,184.31,181.83,182.945,14540.0,,,,,,,,,,,,,,,,,,,,,170.9863396778227,170.23015293812423,162.33884109157253,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6109453410612642,174.00884560110745,5.547149348348188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.35820424209246,-4.999231828126014,False,True,False,False,True,10.364523039693896,0,1.056656954649101,0.8981821636686088,False,False,False,False,0.2667593368376121,0.21979561016111238,False,False,False,False,605197.0,491079.86098692496,False,False,False,False,10462.865406150313,False,False,False,False
2025-09-16 15:00:00+00:00,182.94,184.49,182.6,184.05,10317.0,,,,,,,,,,,,,,,,,,,,,171.056010228087,170.26001973965538,162.36894324044073,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6532619217707398,174.0900955685384,6.024395953421568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.30149189865244,0.977888511534097,True,False,True,False,True,12.283242183940384,0,1.0617120940614295,0.8963186519538492,False,False,False,False,0.28098659365059314,0.2503911019058528,False,False,False,False,615514.0,493009.072444492,False,False,False,False,10460.603926985192,False,False,False,False
2025-09-16 16:00:00+00:00,184.035,184.35,181.55,183.21,7303.0,,,,,,,,,,,,,,,,,,,,,171.10225602420786,170.2800220746742,162.3895262783214,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.681331183778093,174.13295380199773,5.398725893851198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.48960835549628,2.5417903753623676,True,False,True,False,True,10.318636971868639,0,1.0602897647608664,0.8964636236173857,False,False,False,False,0.26262001045493844,0.2565055561803956,False,False,False,False,608211.0,494795.14884070144,False,False,False,False,10411.64882734201,False,False,False,False
2025-09-16 17:00:00+00:00,183.25,184.185,183.2,184.09,4620.0,,,,,,,,,,,,,,,,,,,,,171.13324832987976,170.29342355810124,162.40302265102326,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7234617766259241,174.16473291453832,5.758913380076636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.303625940093355,4.912821581175123,True,False,True,False,True,11.838396515198141,0,1.067976583421561,0.8971165223889889,False,False,False,False,0.2846922291243521,0.27059889265237386,False,False,False,False,612831.0,496625.1620369696,False,False,False,False,10321.85582226694,False,False,False,False
2025-09-16 18:00:00+00:00,184.1,184.31,183.645,183.785,8265.0,,,,,,,,,,,,,,,,,,,,,171.18870058823995,170.317488325007,162.42722417069285,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.760518128584925,174.21969276693068,5.4332341586040656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.26615852988729,5.751221803924437,True,False,True,False,True,11.122739972825226,0,1.0683393962006034,0.8958741410938031,False,False,False,False,0.2926307179459345,0.28161480529915417,False,False,False,False,604566.0,498298.6634007375,False,False,False,False,10289.966584712414,False,False,False,False
2025-09-16 19:00:00+00:00,183.785,184.715,182.68,182.97,16755.0,,,,,,,,,,,,,,,,,,,,,171.29565464537183,170.3643771461339,162.47507631815208,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7771600560613403,174.3111056562307,4.872321046287592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5628565392393,5.751221803924437,True,False,True,False,True,9.229998335059125,0,1.0604761611052862,0.8974279898846602,False,False,False,False,0.2839239814633463,0.28276939338125023,False,False,False,False,587811.0,499686.4515650671,False,False,False,False,10390.199660918424,False,False,False,False
2025-09-17 14:00:00+00:00,184.92,186.195,184.645,185.28,12122.0,,,,,,,,,,,,,,,,,,,,,171.38390440596467,170.4030331144213,162.51271426532304,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.857792917016748,175.08377339697046,5.488354762059643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.12561008649297,6.632311562947507,True,False,True,False,True,13.160668304482485,0,1.0610052203472142,0.8796588563797497,False,False,False,False,0.33815487970140795,0.3104621365413291,False,False,False,False,599933.0,501240.66161832184,False,False,False,False,10417.049278578603,False,False,False,False
2025-09-17 15:00:00+00:00,185.44,186.05,183.78,184.03,9308.0,,,,,,,,,,,,,,,,,,,,,171.44731166774747,170.4310937227209,162.54058145859995,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8906941191655842,175.1239397128675,4.710471248021333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.73599731793448,6.632311562947507,True,False,True,False,True,10.344326631341346,0,1.0548307581314258,0.8825828172909274,False,False,False,False,0.32141761616111747,0.3159398763512233,False,False,False,False,590625.0,502626.46531416185,False,False,False,False,10399.854716120019,False,False,False,False
2025-09-17 16:00:00+00:00,184.06,185.32,184.0,184.51,3214.0,,,,,,,,,,,,,,,,,,,,,171.4690484580306,170.44075037245545,162.55018318230668,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.939008407304794,175.1400337641221,4.832349463044392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.56971753414855,6.632311562947507,True,False,True,False,True,11.143644905303354,0,1.0542457118613255,0.89781198860537,False,False,False,False,0.31309623176902296,0.3145180540601231,False,False,False,False,593839.0,504040.6131387485,False,False,False,False,10288.446115870096,False,False,False,False
2025-09-17 17:00:00+00:00,184.51,184.735,183.96,183.96,5006.0,,,,,,,,,,,,,,,,,,,,,171.5017573611311,170.45534998413112,162.56485658797743,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.971141679970669,175.16012146839833,4.464356175418412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.09461615069381,6.632311562947507,True,False,True,False,False,9.916208294436526,0,1.0552905793359058,0.8971048394446636,False,False,False,False,0.3029552923642738,0.30873667321219844,False,False,False,False,588833.0,505355.22378776013,False,False,False,False,10206.547726476761,False,False,False,False
2025-09-17 18:00:00+00:00,184.0,185.47,183.02,184.13,2659.0,,,,,,,,,,,,,,,,,,,,,171.51904707459295,170.46308561378876,162.5726382788667,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0048522513004827,175.1713314479644,4.468493150168244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.435664646296324,6.632311562947507,True,False,True,False,False,10.207388247618507,0,1.0523959741625362,0.8870362024936156,False,False,False,False,0.29944092295377034,0.3040887980829844,False,False,False,False,591492.0,506690.67768252356,False,False,False,False,10089.531482655415,False,False,False,False
2025-09-17 19:00:00+00:00,184.0,185.47,184.0,184.53,9224.0,,,,,,,,,,,,,,,,,,,,,171.5808229506421,170.49074888462977,162.60016249044455,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0454012359953433,175.2220136563397,4.550689703250719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.788094726997606,6.632311562947507,True,False,True,False,False,10.89597540098439,0,1.0583250995538793,0.8889188299050867,False,False,False,False,0.31512100872994975,0.30960490340646707,False,False,False,False,600716.0,508148.4346176782,False,False,False,False,10076.112389901067,False,False,False,False
2025-09-18 14:00:00+00:00,184.09,184.25,183.39,183.4,5088.0,,,,,,,,,,,,,,,,,,,,,171.61210039641753,170.50490314889052,162.61463809508246,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.061053976850329,175.23833461310502,3.9599474242627615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.9437271642869,6.632311562947507,True,False,True,False,False,8.342724467048715,1,1.052604775171505,0.8968874509451483,False,False,False,False,0.2842770186444771,0.29694096102547207,False,False,False,False,595628.0,509504.7069491871,False,False,False,False,9998.777314088647,False,False,False,False
2025-09-18 15:00:00+00:00,183.4,183.96,182.14,183.9,6368.0,,,,,,,,,,,,,,,,,,,,,171.64990127009355,170.52211048731775,162.632429682967,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.084037524950178,175.8146358293957,3.879663429187815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.19538439838807,10.773207287223244,True,False,True,False,False,9.225486835423172,1,1.0385453026641607,0.9048300963632565,False,False,False,False,0.2590533099656887,0.27799713549558036,False,False,False,False,601996.0,510938.6804848586,False,False,False,False,9942.486192939985,False,False,False,False
2025-09-18 16:00:00+00:00,183.9,183.9,183.02,183.315,9444.0,,,,,,,,,,,,,,,,,,,,,171.70588757287592,170.5477003528122,162.6588587661433,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.095715464060272,175.8446128051321,3.5645999292263895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.14526663664957,8.597743373943722,False,False,True,False,False,7.914535083513513,1,1.0464873568702298,0.9007037213740456,False,False,False,False,0.272442067590985,0.2752196015432827,False,False,False,False,592552.0,512204.0032680391,False,False,False,False,9934.757724832387,False,False,False,False
2025-09-18 17:00:00+00:00,183.23,183.42,182.73,183.38,10923.0,,,,,,,,,,,,,,,,,,,,,171.768693944598,170.5766329686961,162.6889979161855,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.085499060975186,175.86979524820487,3.6011547031257516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.953744655324925,7.267052984273519,False,False,True,False,False,8.03271326328144,1,1.0441167619620828,0.9124887150165513,False,False,False,False,0.25986705661658294,0.26754332907993283,False,False,False,False,603475.0,513619.0574809377,False,False,False,False,9950.079310493898,False,False,False,False
2025-09-18 18:00:00+00:00,183.48,184.775,183.27,184.73,11823.0,,,,,,,,,,,,,,,,,,,,,171.84227740462404,170.61047606768417,162.72323782499123,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1071455543892608,175.93850065484676,4.172231636699332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.41099769940277,7.267052984273519,True,False,True,False,True,10.442881380169428,1,1.0370714178769282,0.905644557568498,False,False,False,False,0.2909682225591111,0.279255775819522,False,False,False,False,615298.0,515195.47519441147,False,False,False,False,9979.11684056376,False,False,False,False
2025-09-18 19:00:00+00:00,184.78,185.73,184.78,185.16,12051.0,,,,,,,,,,,,,,,,,,,,,171.92215332471443,170.64722688292588,162.7595852335443,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.139353257495215,176.02861025865485,4.268294499449008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.92261408471748,3.5560761465414643,True,False,True,False,True,11.189307286919643,1,1.045151451723829,0.9009060191968422,False,False,False,False,0.3322705193981042,0.30576314760881307,False,False,False,False,627349.0,516934.2895324826,False,False,False,False,10011.239060089903,False,False,False,False
2025-09-19 14:00:00+00:00,184.625,184.625,183.215,183.655,4603.0,,,,,,,,,,,,,,,,,,,,,171.94924577642277,170.65987990934437,162.77257934312357,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1454134757610257,176.04465863079878,3.547260915055857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.266673078306,3.5560761465414643,True,False,True,False,False,7.77136555304245,1,1.0331868914747093,0.9057824744716216,False,False,False,False,0.2875781841237894,0.2966706658663012,False,False,False,False,622746.0,518574.7811676379,False,False,False,False,9927.39039249161,False,False,False,False
2025-09-19 15:00:00+00:00,183.655,183.9,182.85,183.84,8992.0,,,,,,,,,,,,,,,,,,,,,172.0004824293595,170.68396327703658,162.79755431159177,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.140451312180409,176.0701732992317,3.6299945981267996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.95894328252389,3.5560761465414643,False,False,True,False,False,8.10411688980749,1,1.030969119871852,0.9114532348491587,False,False,False,False,0.2696586540069558,0.28316465993662854,False,False,False,False,631738.0,520329.24967666675,False,False,False,False,9912.888215863832,False,False,False,False
2025-09-19 16:00:00+00:00,183.78,184.5,183.55,184.455,5888.0,,,,,,,,,,,,,,,,,,,,,172.03563142640388,170.70046559545798,162.81437800692564,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.162687094441421,176.09513325081292,3.8654999008750632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6120119466908,3.5560761465414643,True,False,True,False,False,9.208732269069134,1,1.0493719835726496,0.901945501963488,False,False,False,False,0.2910509874536314,0.28710782369513,False,False,False,False,637626.0,522147.8039452455,False,False,False,False,9850.486848176019,False,False,False,False
