date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_763,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Up_aVWAP_731,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Down_aVWAP_876,Gap_Down_aVWAP_846,Gap_Down_aVWAP_816,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_767,Gap_Down_aVWAP_762,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,aVWAP_OB_bull_513,aVWAP_OB_bull_228,aVWAP_OB_bull_11,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-19 17:00:00+00:00,184.455,184.97,183.57,184.16,8351.0,,,,,,,,,,,,,,,,,,,,,172.08540193408362,170.7239144509697,162.83826631409968,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1673673302278824,176.13086142049642,3.704558275619748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.147363904584466,3.5560761465414643,False,False,True,False,False,8.533592519766142,1,1.0479181622397702,0.8937843981813829,False,False,False,False,0.29847409364215205,0.292790958668641,False,False,False,False,629275.0,523808.6907057843,False,False,False,False,9827.238990064761,False,False,False,False
2025-09-19 18:00:00+00:00,184.26,184.58,183.98,184.58,9596.0,,,,,,,,,,,,,,,,,,,,,172.14277772158056,170.75105045859019,162.86583799731642,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.184366704767284,176.17344466418805,3.8485091891691185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.957057074015566,3.5560761465414643,True,False,True,False,False,9.298855461299208,1,1.0461754427884475,0.8963292613721212,False,False,False,False,0.2983385159600712,0.2955647373143561,False,False,False,False,638871.0,525592.6024777876,False,False,False,False,9823.653889443603,False,False,False,False
2025-09-19 19:00:00+00:00,184.84,185.66,184.48,185.22,25218.0,,,,,,,,,,,,,,,,,,,,,172.30000309877454,170.82569587460026,162.9404409362586,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2033856013197215,176.30985235475333,4.043844000754984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.082963553137105,3.5560761465414643,True,False,True,False,True,10.454381801474689,1,1.049776186213071,0.8933751119068933,False,False,False,False,0.3252306505530051,0.3103976939336806,False,False,False,False,664089.0,527739.8334471242,False,False,False,False,10062.325922165408,False,False,False,False
2025-09-22 14:00:00+00:00,186.16,188.61,185.61,188.51,5247.0,,,,,,,,,,,,,,,,,,,,,172.3384159408448,170.84378215919656,162.95761276207034,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.305063974800452,176.3568060426502,5.272389005342854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.4996514298616,9.110083607743967,True,False,True,False,True,15.906169149550674,0,1.049696186925764,0.8765961194117472,False,False,False,False,0.342828251088091,0.32661297251088584,False,False,False,False,669336.0,529935.1228510448,False,False,False,False,9987.669706317882,False,False,False,False
2025-09-22 15:00:00+00:00,188.56,188.68,187.55,187.93,8569.0,,,,,,,,,,,,,,,,,,,,,172.40268461618248,170.87407450324025,162.98614704524618,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3547654920431946,176.43673488686147,4.880853380930939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.95980357863822,11.22508082282674,True,False,True,False,True,14.545594463200615,0,1.061637615350813,0.8768419510766073,False,False,False,False,0.3428282508138494,0.3347206116623676,False,False,False,False,660767.0,531963.5240471526,False,False,False,False,9965.674827150162,False,False,False,False
2025-09-22 16:00:00+00:00,187.91,187.975,186.92,187.025,5120.0,,,,,,,,,,,,,,,,,,,,,172.43901495458334,170.89133895183727,163.00265848779082,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.399334446003447,176.47705071084246,4.3961979984604405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.96729352652991,11.22508082282674,True,False,True,False,True,12.461391905471167,0,1.0559640401274075,0.8946506712708004,False,False,False,False,0.3187928360443713,0.32675672385336946,False,False,False,False,655647.0,533881.0973177394,False,False,False,False,9890.548085643957,False,False,False,False
2025-09-22 17:00:00+00:00,187.02,187.38,186.905,187.11,3398.0,,,,,,,,,,,,,,,,,,,,,172.46274609968046,170.90265493058826,163.01352548147648,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4533965387950327,176.5023961533712,4.3236401775632505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.44920602804261,11.22508082282674,True,False,True,False,True,12.60058589522944,0,1.0602501062344443,0.9013537303466278,False,False,False,False,0.3037316090631233,0.3152441664582464,False,False,False,False,659045.0,535821.6229407202,False,False,False,False,9789.888425401416,False,False,False,False
2025-09-22 18:00:00+00:00,187.11,187.345,186.91,187.2,6371.0,,,,,,,,,,,,,,,,,,,,,172.50709464974355,170.92385520676086,163.03389081041996,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5007296682905817,176.549079583056,4.259125067374682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.27054907109463,11.22508082282674,True,False,True,False,False,12.750280854578719,0,1.0392013412589545,0.9068129858253314,False,False,False,False,0.30209068783719184,0.3086674271477191,False,False,False,False,665416.0,537830.838088926,False,False,False,False,9736.88240330217,False,False,False,False
2025-09-22 19:00:00+00:00,187.25,187.795,187.04,187.255,22470.0,,,,,,,,,,,,,,,,,,,,,172.66362327793883,170.99915680417982,163.10607213345054,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5474175370564867,176.7107461637225,4.139193392089652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.26345455100967,11.22508082282674,True,False,True,False,False,12.843265012540964,0,1.0345248261559108,0.9079846285226303,False,False,False,False,0.31394808176219663,0.31130775445495784,False,False,False,False,687886.0,540157.2747077025,False,False,False,False,9934.295079219966,False,False,False,False
2025-09-23 14:00:00+00:00,192.2,192.605,190.89,191.27,8874.0,,,,,,,,,,,,,,,,,,,,,172.7420433311215,171.0363348513166,163.1394051747853,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7265017880050615,176.81917902101782,5.300132588416761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.4227974142272,15.006706110656069,True,False,True,False,True,19.06681137059516,0,1.035819038307706,0.8946760287974403,False,False,False,False,0.34282825093035624,0.327068002692657,False,False,False,False,696760.0,542585.2239370403,False,False,False,False,9917.856395821207,False,False,False,False
2025-09-23 15:00:00+00:00,191.11,191.44,190.82,191.075,6169.0,,,,,,,,,,,,,,,,,,,,,172.79480812372012,171.06150355526898,163.16214411476338,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8653158088907844,176.88829264335908,4.951184547483734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.24756445774419,17.635502494301008,True,False,True,False,True,18.60233949171908,0,1.0351100708127166,0.902491778021392,False,False,False,False,0.320664209369467,0.32386610603106203,False,False,False,False,690591.0,544879.8871318148,False,False,False,False,9859.734591234832,False,False,False,False
2025-09-23 16:00:00+00:00,191.09,191.585,190.76,191.43,5426.0,,,,,,,,,,,,,,,,,,,,,172.84133756008356,171.08375036320803,163.18221861135675,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.0047992392942335,176.94858440214256,4.819428668804789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.46397002841655,19.689328764125747,True,False,True,False,True,19.114948605068456,0,1.0325031281654058,0.9106834296609664,False,False,False,False,0.32217972316864746,0.32302291459985477,False,False,False,False,696017.0,547223.0981840348,False,False,False,False,9790.994520052896,False,False,False,False
2025-09-23 17:00:00+00:00,191.375,191.45,190.01,190.05,5494.0,,,,,,,,,,,,,,,,,,,,,172.88629018449868,171.10538497788906,163.20196967324463,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.070760462786788,177.00319283509575,4.248721879486483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.59875689140313,19.689328764125747,True,False,True,False,False,15.839836024322924,0,1.0196491020093652,0.913609151798945,False,False,False,False,0.3064690631400188,0.31474598886993677,False,False,False,False,690523.0,549444.8020881583,False,False,False,False,9724.374449974557,False,False,False,False
2025-09-23 18:00:00+00:00,190.05,190.65,189.61,190.19,6155.0,,,,,,,,,,,,,,,,,,,,,172.93537557263824,171.12912489299075,163.22377722298606,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1227554101059574,177.06040361857686,4.204490796471839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.89907132474846,19.689328764125747,True,False,True,False,False,16.05218891658165,0,1.0170447831738156,0.9183800070896845,False,False,False,False,0.2853968719718789,0.30007143042090784,False,False,False,False,696678.0,551727.4873271016,False,False,False,False,9669.03531121526,False,False,False,False
2025-09-23 19:00:00+00:00,190.21,191.41,190.21,190.68,19851.0,,,,,,,,,,,,,,,,,,,,,173.09740386851303,171.20775808621664,163.29547598546787,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1990409007512444,177.25070813024539,4.197911901220445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.52407248760811,24.494806552882054,True,False,True,False,False,16.798305018622468,0,1.0219135256296823,0.9151477614581488,False,False,False,False,0.3092983602522384,0.3046848953365731,False,False,False,False,716529.0,554282.5495390845,False,False,False,False,9826.895228870839,False,False,False,False
2025-09-24 14:00:00+00:00,193.53,194.05,193.09,193.61,7177.0,,,,,,,,,,193.58333333333331,,,,,,,,,,,173.16448492228645,171.24010443625815,163.32395485338043,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.357071533237548,177.33912105762653,4.846747762530371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.53739066026631,24.494806552882054,True,False,True,False,True,20.0,0,1.0252313602235028,0.9063791397473953,False,False,False,False,0.34282825109554804,0.32375657321606055,False,False,False,False,723706.0,556909.2697012692,False,False,False,False,9785.811581911601,False,False,False,False
2025-09-24 15:00:00+00:00,193.79,194.71,193.34,194.04,7788.0,,,,,,,,,,193.81578505401492,,,,,,,,,,,173.23836305041073,171.27579847326194,163.3552529665576,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.530242124763405,177.43635784980802,4.703258746396819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.89792923188426,19.830648595682362,True,False,True,False,True,20.0,0,1.0237805584520911,0.9027053643841964,False,False,False,False,0.34282825116190124,0.33329241218898087,False,False,False,False,731494.0,559616.0097059007,False,False,False,False,9754.837758936226,False,False,False,False
2025-09-24 16:00:00+00:00,194.07,194.66,194.0,194.43,5031.0,,,,,,,,,,193.9535483763419,,,,,,,,,,,173.28657104271292,171.29913413330556,163.3756567948933,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.716439444433165,177.4996037805534,4.555542064544213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.79646539439176,21.703961392544144,True,False,True,False,True,20.0,0,1.032662804576286,0.9032051468661756,False,False,False,False,0.34282825120491445,0.33806033169694766,False,False,False,False,736525.0,562358.78474922,False,False,False,False,9681.599964224037,False,False,False,False
2025-09-24 17:00:00+00:00,194.5,194.89,193.62,193.78,5230.0,,,,,,,,,,193.98322048679933,,,,,,,,,,,173.33582207383526,171.32306297383604,163.39665695783145,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.8560340196054916,177.56269967333336,4.205694307729637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.85180178560819,21.703961392544144,True,False,True,False,True,20.0,0,1.0346193041199592,0.8963750181976998,False,False,False,False,0.34036686255061155,0.33921359712377963,False,False,False,False,731295.0,564977.9508771391,False,False,False,False,9612.582910515137,False,False,False,False
2025-09-24 18:00:00+00:00,193.75,194.15,193.435,193.49,7441.0,,,,,,,,,,193.91680936929214,,,,,,,,,,,173.40413455937056,171.35641745807143,163.42609207139122,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9703652542614707,177.64741153124015,3.990209326901523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.24425852944073,21.703961392544144,True,False,True,False,False,19.78163215613184,0,1.0282722513089009,0.9015997673065735,False,False,False,False,0.32521619960503534,0.3322148983644075,False,False,False,False,723854.0,567441.1454371834,False,False,False,False,9578.914958414127,False,False,False,False
2025-09-24 19:00:00+00:00,193.44,193.7,192.93,193.09,16292.0,,,,,,,,,,193.6915887102814,,,,,,,,,,,173.54882032031512,171.4276307876203,163.48938186946103,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.070128589950595,177.81861531359777,3.752064424723151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.79997901708954,21.703961392544144,True,False,True,False,False,18.809868878580005,0,1.0253227119432495,0.9051343179439469,False,False,False,False,0.30955646914179624,0.3208856837531019,False,False,False,False,707562.0,569613.5617869946,False,False,False,False,9682.993796268172,False,False,False,False
2025-09-25 14:00:00+00:00,193.3,194.655,193.07,194.06,3771.0,,,,,,,,,,193.70851956508,,,,,,,,,,,173.58316962568378,171.44456613389113,163.50433090870848,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.184596063685318,177.85972762425848,3.8714064940055777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.67664059984506,26.3698366961101,True,False,True,False,False,20.0,0,1.0247609141602378,0.9003784923868133,False,False,False,False,0.32685506734878844,0.32387037555094517,False,False,False,False,711333.0,571810.7623794442,False,False,False,False,9591.334977721379,False,False,False,False
2025-09-25 15:00:00+00:00,194.12,194.34,193.83,194.01,11929.0,,,,,,,,,,193.77336452259806,,,,,,,,,,,173.6917684159297,171.49828386234446,163.55172767523382,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.297121548618102,177.988437600419,3.7284405894297605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.40734475277604,25.816486309025464,True,False,True,False,False,20.0,0,1.0280047692441914,0.9094134411260069,False,False,False,False,0.33325842683732065,0.3285644011941329,False,False,False,False,699404.0,573788.9521099954,False,False,False,False,9627.577846283839,False,False,False,False
2025-09-25 16:00:00+00:00,194.015,195.77,193.64,194.8,11931.0,,,,,,,,,,193.9234253383819,,,,,,,,,,,173.80280965905152,171.55335967435423,163.60003370790108,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.4258652638018425,178.12080606024253,3.76857245885293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.41773953059939,25.816486309025464,True,False,True,False,False,20.0,0,1.0179300291545188,0.9087463556851313,False,False,False,False,0.3428282504026206,0.3356963257983767,False,False,False,False,711335.0,575921.4489765071,False,False,False,False,9663.289817659283,False,False,False,False
2025-09-25 17:00:00+00:00,194.715,195.44,194.61,194.66,8899.0,,,,,,,,,,194.02542911953586,,,,,,,,,,,173.88552560877244,171.5945636118508,163.63615884220144,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.5639886952977005,178.2181867482605,3.602509635635068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.4995982429591,25.816486309025464,True,False,True,False,False,20.0,0,1.0178847556528081,0.9144566010211526,False,False,False,False,0.3428282504215539,0.3392622881099653,False,False,False,False,702436.0,577882.9148838479,False,False,False,False,9651.440363121928,False,False,False,False
2025-09-25 18:00:00+00:00,194.6,196.19,194.495,196.03,7924.0,,,,,,,,,,194.1565927297771,,,,,,,,,,,173.96095980363103,171.63217942278402,163.66894197012726,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.724699427972013,178.30798482455552,3.7509296507886685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.44902923685152,25.816486309025464,True,False,True,False,True,20.0,0,1.0144885540423068,0.9107794842074763,False,False,False,False,0.342828250406964,0.3410452692584647,False,False,False,False,710360.0,579936.8231802224,False,False,False,False,9624.658341988254,False,False,False,False
2025-09-25 19:00:00+00:00,195.94,196.69,195.63,196.435,17259.0,,,,,,,,,,194.48331386138017,,,,,,,,,,,174.12857100544707,171.71601771634613,163.7416303816129,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.892764534778591,178.50805909284608,3.6639696800706876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.21549891703242,22.625841346817936,True,False,True,False,True,20.0,0,1.020671460048707,0.9118926127797752,False,False,False,False,0.34282825053354044,0.3419367598960026,False,False,False,False,727619.0,582226.469332467,False,False,False,False,9743.020228158979,False,False,False,False
2025-09-26 14:00:00+00:00,199.9,201.53,198.58,200.585,8302.0,,,,,,,,,200.23166666666668,194.8844336437653,,,,,,,,,,,174.2226451577381,171.76265174840168,163.78074628619396,"rgba(38, 166, 154, 1.0)",1.0,198.175,5.191379093447736,179.96122962818328,3.9726958868881073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.27664395044675,26.472650989045164,True,False,True,False,True,20.0,0,1.0188524358139666,0.9004161123220202,False,True,False,False,0.3428282511916392,0.3423825055438209,False,False,False,False,735921.0,584609.3302730488,False,False,False,False,9720.678829272794,False,False,False,False
2025-09-26 15:00:00+00:00,200.67,201.455,200.185,201.17,7322.0,,,,,,,,,200.56205645161293,195.2353113453052,,,,,,,,,,,174.30728724019588,171.80466990118555,163.81584116152308,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.487395099860797,180.0859872085221,3.8422625686298275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.22940588934156,29.145121802146818,True,False,True,False,True,20.0,0,1.0266497103292354,0.9025858414582452,False,False,False,False,0.3428282512955219,0.3426053784196714,False,False,False,False,743243.0,587068.7670130016,False,False,False,False,9683.490010214302,False,True,False,False
2025-09-26 16:00:00+00:00,201.23,201.24,199.73,199.99,12778.0,,,,,,,,,200.45315576367867,195.70248818374873,,,,,,,,,,,174.45033171507103,171.8761626673212,163.87591368919556,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.71275250156511,180.25771991151544,3.454075786248146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.45878772414366,29.145121802146818,True,False,True,False,False,20.0,0,1.0308460800361232,0.8998984026641081,False,False,False,False,0.3321026637108208,0.33735402106524615,False,False,False,False,730465.0,589291.9644236527,False,False,False,False,9731.466909280745,False,False,False,False
2025-09-26 17:00:00+00:00,200.0,200.0,197.72,197.94,18054.0,,,,,,,,,199.7148357585673,196.03005016080309,,,,,,,,,,,174.63615746481955,171.97032957399264,163.95635558130448,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.806594948150434,180.4349270363025,3.014688146841268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.15121288024353,30.011805926003902,True,False,True,False,False,20.0,0,1.01726804848553,0.9127879179908318,False,False,False,False,0.28038692996861475,0.3088704755169305,False,False,False,False,712411.0,591200.7866806503,False,False,False,False,9860.498430067091,False,False,False,False
2025-09-26 18:00:00+00:00,197.94,198.86,197.33,198.67,7122.0,,,,,,,,,199.52499253424918,196.12789870116694,,,,,,,,,,,174.7078683301388,172.00692343094298,163.98774220035472,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.919000046422012,180.50587067493018,3.068783440211304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.86137514677972,27.229796842472695,True,False,True,False,False,20.0,0,1.0076335877862592,0.9205044319548138,False,False,False,False,0.2566061480932218,0.28273831180507614,False,False,False,False,719533.0,593190.4333987798,False,False,False,False,9818.04109006605,False,False,False,False
2025-09-26 19:00:00+00:00,198.63,199.26,198.47,198.75,28692.0,,,,,,,,,199.2814485231555,196.52922682291398,,,,,,,,,,,174.99893072530278,172.15633013795033,164.11559013995293,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.046559092976688,180.81753674463818,2.9657302574270834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.77177869250642,25.459433501755868,True,False,True,False,False,20.0,0,1.0161186691622202,0.9168924770232145,False,False,False,False,0.2805433535795209,0.28164083269229856,False,False,False,False,748225.0,595594.0700902715,False,False,False,False,10110.660608049522,False,False,False,False
2025-09-29 14:00:00+00:00,195.83,197.27,195.295,196.5,4150.0,,,,,,,,,199.14091668595236,196.52555827566147,,,,,,,,,,,175.03614260700178,172.17581262756397,164.13269316365495,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.108460099958661,180.84759525623696,2.5624141743790667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.55163894920803,19.838110733093487,False,True,True,False,False,17.321242044753404,0,1.002088715440004,0.9218105864893092,False,False,False,False,0.20132806595706432,0.24148444932468144,False,False,False,False,744075.0,597896.1000113526,False,False,False,False,10018.247265289065,False,False,False,False
2025-09-29 15:00:00+00:00,196.5,196.725,196.215,196.5,4334.0,,,,,,,,,199.01384335676667,196.52457801707163,,,,,,,,,,,175.07509323475423,172.1962304711023,164.1506043441608,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.169202010101111,180.88007834114632,2.5319193038708225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.40487912034243,16.237810879526066,False,True,True,False,False,17.321242044753404,0,1.0068376068376068,0.9281499862145026,False,False,False,False,0.20698509445998212,0.22423477189233176,False,False,False,False,744075.0,600162.4395460602,False,False,False,False,9930.119400710939,False,False,False,False
2025-09-29 16:00:00+00:00,196.45,196.68,195.01,195.01,4360.0,,,,,,,,,198.85582571090134,196.5042826933481,,,,,,,,,,,175.11246912787462,172.21596497824902,164.1680944953677,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.196541550670287,180.90780523266383,2.2758170266462114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.98011598910948,11.431941175239906,False,True,False,False,False,14.13034369715053,0,0.9995846256092153,0.9363369517058043,False,False,False,False,0.18817697504984296,0.20620587347108738,False,False,False,False,739715.0,602326.0451344933,False,False,False,False,9843.760960389838,False,False,False,False
2025-09-29 17:00:00+00:00,195.07,195.07,194.495,194.9,3857.0,,,,,,,,,198.69861045154647,196.47332601931222,,,,,,,,,,,175.1442194530936,172.23283891084057,164.18318390396922,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.223034659904482,180.92898748349037,2.2450481605905233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.17954930526393,8.109449945579648,False,True,False,False,False,13.898877302086461,0,0.9972244580754389,0.9364678453468042,False,False,False,False,0.15649543566118576,0.18135065456613658,False,False,False,False,735858.0,604396.3080006251,False,False,False,False,9750.942961003948,False,False,False,False
2025-09-29 18:00:00+00:00,194.94,195.64,194.67,195.41,5378.0,,,,,,,,,198.52035855638294,196.44247867262578,,,,,,,,,,,175.1892576350911,172.25675998784087,164.20448594561134,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.259460744409611,180.9619800412833,2.3081892432379836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.84396029097684,6.896192097787214,False,True,False,True,False,14.64046019337048,0,0.9951551728911157,0.9338611887821492,False,False,False,False,0.1675640108171138,0.1744573326916252,False,False,False,False,741236.0,606517.8536130185,False,False,False,False,9683.145395717065,False,False,False,False
2025-09-29 19:00:00+00:00,195.46,196.81,195.4,196.49,13161.0,,,,,,,,,198.26421406688794,196.4304156623514,,,,,,,,,,,175.30404616667093,172.3176112072731,164.25815764292287,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.3062174110975695,181.05998141642016,2.4467945802861757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.28201435722431,6.896192097787214,False,True,False,False,False,16.183015589943317,0,0.9969368325192483,0.9316444518034055,False,False,False,False,0.19598444147733457,0.18522088708447987,False,False,False,False,754397.0,608810.5535570027,False,False,False,False,9737.065622140055,False,False,False,False
2025-09-30 14:00:00+00:00,195.08,195.08,192.155,192.19,5810.0,,,,,,,,,198.022874459401,196.3487563250026,,,,,,,,,,193.14166666666665,175.34689591599115,172.3409161703106,164.2795087334323,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.289296092038236,181.08245415156728,1.766103183231271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.727082594919395,2.852731235142116,False,True,False,True,False,7.606199177897857,0,0.9764231383482659,0.933573342717159,False,False,False,False,0.12210989868463373,0.1536653928845568,False,False,False,False,748587.0,610977.6302460413,False,False,False,False,9676.180883812302,False,False,False,False
2025-09-30 15:00:00+00:00,192.3,193.78,191.96,192.965,7591.0,,,,,,,,,197.7259163095538,196.2404421737733,,,,,,,,,,193.0057186030893,175.40182071171796,172.37093614822172,164.30712570771914,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.266534620038274,181.11092579231428,1.8916474457478265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.55867451428752,0.6871196185667117,False,True,False,True,False,8.752215214820339,0,0.9763900493221571,0.9412985472872816,False,False,False,False,0.10020243956469803,0.1269339162246274,False,False,False,False,756178.0,613228.7987693585,False,False,False,False,9643.852498016762,False,False,False,False
2025-09-30 16:00:00+00:00,193.0,193.3,191.84,192.15,6759.0,,,,,,,,,197.46590978426673,196.13673527501055,,,,,,,,,,192.8126986607143,175.44912677003617,172.3969797646315,164.33126607807506,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.240612143686068,181.13374070557614,1.765252997747913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.14682580412421,-1.8068922877552893,False,True,False,True,False,7.251343489971106,0,0.9708784596871237,0.9439229843561974,False,False,False,False,0.09143819581832813,0.10918605602147777,False,False,False,False,749419.0,615340.2747574305,False,False,False,False,9599.126102698672,False,False,False,False
2025-09-30 17:00:00+00:00,192.15,192.15,191.415,191.675,6275.0,,,,,,,,,197.2165905959452,196.02854265426114,,,,,,,,,,192.55964964378032,175.49105274863487,172.42027529931636,164.35309660116425,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.1796927771381895,181.15108305970477,1.702983840754759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.981167915797315,-4.130420109115882,False,True,False,True,False,6.383989908757183,0,0.9687283575728514,0.9502690320174738,False,False,False,False,0.06849507209727268,0.08884056405937522,False,False,False,False,743144.0,617321.7278619665,False,False,False,False,9547.589263897142,False,False,False,False
2025-09-30 18:00:00+00:00,191.675,192.27,191.33,192.255,4769.0,,,,,,,,,197.047753618803,195.95358632822644,,,,,,,,,,192.4667297995983,175.52317252441827,172.43812982534695,164.3697885472527,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.128022052773094,181.16585744632383,1.8095794137454246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.88864997992314,-4.630259487547676,False,True,False,True,False,7.273842197870515,0,0.9684336072091172,0.9498807315133847,False,False,False,False,0.06900404917436645,0.07892230661687083,False,False,False,False,747913.0,619346.3987478275,False,False,False,False,9473.502608642922,False,False,False,False
2025-09-30 19:00:00+00:00,192.35,193.445,192.34,192.91,9574.0,,,,,,,,192.89833333333334,196.7967772351663,195.84483040848704,,,,,,,,,,192.56806317131785,175.59097154950683,172.47560942216575,164.40438560100912,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.066121705797175,181.2060482441767,1.9293961320687376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.32271620835608,-4.630259487547676,False,True,False,True,False,8.271068811991512,0,0.9735040033712599,0.9442951959544881,False,False,False,False,0.10086036014354396,0.0898913333802074,False,False,False,False,757487.0,621488.1134959231,False,False,False,False,9475.06070773373,False,False,False,False
