date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_763,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Up_aVWAP_731,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Down_aVWAP_876,Gap_Down_aVWAP_846,Gap_Down_aVWAP_816,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_767,Gap_Down_aVWAP_762,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,aVWAP_OB_bull_513,aVWAP_OB_bull_228,aVWAP_OB_bull_11,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-01 14:00:00+00:00,191.6,193.48,191.37,192.235,4926.0,,,,,,,,192.71601471264367,196.66292012327375,195.78218367009148,,,,,,,,,,192.54581765272184,175.62457436071395,172.49433458041918,164.42181909810984,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.992142567524877,181.2243232878496,1.8375191491310783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.19484447573413,-4.630259487547676,False,True,False,True,False,7.001386656578177,0,0.9687418598593383,0.9447251888512634,False,False,False,False,0.08720724318917565,0.08854928828469152,False,False,False,False,752561.0,623520.2512711801,False,False,False,False,9404.53263474561,False,False,False,False
2025-10-01 15:00:00+00:00,192.11,192.455,191.82,192.08,5064.0,,,,,,,,192.56130920738772,196.5261595989969,195.71567089681548,,,,,,,,,,192.5031770012606,175.65847827522367,172.51331227330422,164.43956245023764,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.911788480318805,181.24210881547612,1.8332677531689094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.85621119600833,-5.186132507307349,False,True,False,True,False,6.709459120203384,0,0.971181556195965,0.9502297686735727,False,False,False,False,0.07882733820413185,0.08368831324441169,False,False,False,False,747497.0,625442.3714065106,False,False,False,False,9337.237555137152,False,False,False,False
2025-10-01 16:00:00+00:00,192.14,192.775,192.0,192.19,5163.0,,,,,,,,192.5112718216255,196.40100005189086,195.65399387450302,,,,,,,,,,192.48642175180132,175.6933270500629,172.5328235074645,164.45776201327072,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.828158358078557,181.2615424312516,1.8751133543926768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.946704594186386,-5.690042538359208,False,True,False,True,False,6.8850618019331655,0,0.9811571887151913,0.9483780045410654,False,False,False,False,0.0861135440146101,0.0849009286295109,False,False,False,False,752660.0,627414.7377412934,False,False,False,False,9272.520693817194,False,False,False,False
2025-10-01 17:00:00+00:00,192.19,192.495,191.92,192.03,6115.0,,,,,,,,192.43931251756266,196.25617026628646,195.58013086263216,,,,,,,,,,192.4531011400144,175.7339851788398,172.55568075426018,164.47915276506956,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.753315162613158,181.2837678102401,1.8678330468652704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.68752308385075,-6.5182542070666045,False,True,False,True,False,6.573730964703877,0,0.9810249162479058,0.945927554438861,False,False,False,False,0.08086660101058199,0.08288376482004645,False,False,False,False,746545.0,629261.7185515059,False,False,False,False,9223.566884610726,False,False,False,False
2025-10-01 18:00:00+00:00,192.06,192.64,191.85,192.48,10476.0,,,,,,,,192.4099064975717,196.03936257226854,195.46666974832397,,,,,,,,,,192.4343558276569,175.80391190496496,172.5950640749882,164.51595322394462,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.658250394116244,181.3241781951941,1.9716027089232964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.99735265121974,-6.5182542070666045,False,True,False,True,False,7.312304332272188,0,0.9790526563850116,0.9454583540624757,False,False,False,False,0.08195933828459588,0.08242155155232117,False,False,False,False,757021.0,631242.4826049709,False,False,False,False,9242.984452291179,False,False,False,False
2025-10-01 19:00:00+00:00,192.57,193.17,192.21,192.38,18719.0,,,,,,,,192.46501873844463,195.7297544043701,195.2978942447267,,,,,,,,,,192.46560391344536,175.92937196697858,172.6659808004637,164.58208877523995,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.55175725528555,181.40201801730646,1.977388685761062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6196115159982,-6.5182542070666045,False,True,False,True,False,7.111332453342939,0,0.9772049981701255,0.9455743190254615,False,False,False,False,0.09494213782212359,0.08868184468722237,False,False,False,False,738302.0,632902.3200839636,False,False,False,False,9389.8994220231,False,False,False,False
2025-10-02 14:00:00+00:00,191.665,191.665,189.96,190.69,4354.0,,,,,,,,192.35051741185362,195.62845450990514,195.23702767645634,,,,,,,,,190.7716666666667,192.38845131370192,175.95513485747222,172.68090749470724,164.59643302619392,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.434101231039345,181.41298534216725,1.7071847327471295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.525825459004366,-8.585544255323555,False,True,False,True,False,3.7937411549492843,0,0.970333264119601,0.9496989202657807,False,False,False,False,0.04033106211263106,0.06450645339992672,False,False,False,False,733948.0,634468.9197725842,False,False,False,False,9311.823461991733,False,False,False,False
2025-10-02 15:00:00+00:00,190.7,192.29,189.855,192.155,28851.0,,,,,,,,192.0667217205408,195.12822537293283,194.92582043967016,,,,,,,,,191.34657240375446,192.1670210640224,176.13113772051517,172.78279302722453,164.69347974291713,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.286537806729101,182.34374711793782,1.8558938270664933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9701635355772,-8.585544255323555,False,True,False,True,True,6.2507820789215565,1,0.970219476255719,0.9495127058397747,False,False,False,False,0.04787206118012402,0.05618925729002537,False,False,False,False,762799.0,636458.533419521,False,False,False,False,9614.756431573256,False,False,False,False
2025-10-02 16:00:00+00:00,192.32,192.46,190.745,191.56,14329.0,,,,,,,,192.00299797343152,194.93030854972653,194.7954976695726,,,,,,,,,191.41945060377836,192.1072695490302,176.2179416266357,172.83340177116946,164.7416959897986,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.152719348526451,182.3916496501077,1.7793226701769091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.36541422016249,-8.585544255323555,False,True,False,True,True,5.1052468497147,1,0.9769544773420137,0.9483542603213971,False,False,False,False,0.06326188773407258,0.05972557251204898,False,False,False,False,748470.0,638195.1453044896,False,False,False,False,9687.845479145764,False,False,False,False
2025-10-02 17:00:00+00:00,191.56,192.14,191.21,192.065,12238.0,,,,,,,,191.9827732891519,194.78787186448338,194.6989834473908,,,,,,,,,191.49838979789868,192.08277381196763,176.29234442699206,172.8769069713116,164.78307071640077,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.08369501002461,182.43624031418412,1.8940474727199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.06195101887922,-11.707727791244018,False,True,False,True,True,5.948393316942941,1,0.9776921883885641,0.950809078219511,False,False,False,False,0.06536926587554735,0.06254741919379816,False,False,False,False,760708.0,640094.569408296,False,False,False,False,9727.382758538852,False,False,False,False
2025-10-02 18:00:00+00:00,192.07,192.89,192.07,192.48,14073.0,,,,,,,,192.0350392509822,194.6729421388366,194.6195776629,,,,,,,,,191.68546001760444,192.11663594530526,176.38071505591154,172.92846476873706,164.83167777510764,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.033621949245107,182.500364161358,1.9825954231899845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.343332767300126,-9.473782460539041,False,True,False,True,True,6.6398927487218415,1,0.9821017510281146,0.946408711170887,False,False,False,False,0.08881171257319521,0.0756795658834967,False,False,False,False,774781.0,642182.731122896,False,False,False,False,9794.756669259179,False,False,False,False
2025-10-02 19:00:00+00:00,192.48,192.56,192.0,192.35,19032.0,,,,,,,,192.06843170017135,194.5234255329965,194.51265852130334,,,,,,,,,191.81207225685586,192.13593457275587,176.49740721608327,172.99713433032701,164.89672380187673,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.963802362291037,182.5771692361809,1.9688194755821116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5086949553981,-8.302631189475491,False,True,False,True,True,6.379396374096526,1,0.9840738723315952,0.9464633102482297,False,False,False,False,0.08297940258381961,0.07932948423365815,False,False,False,False,755749.0,643943.4484698278,False,False,False,False,9937.969744154385,False,False,False,False
2025-10-03 14:00:00+00:00,197.47,197.61,194.35,195.06,4532.0,,,,,,,195.67333333333335,192.17219689078584,194.54044729335425,194.5252779417128,,,,,,,,,191.99171926276492,192.2209146479371,176.53081377688696,173.0162563984577,164.91406652905667,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.928895028116587,183.65925288805695,2.313043196681643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.16943765715188,-2.151804699004174,False,True,True,False,True,10.740876692609095,0,0.9905011048180222,0.9258882990882075,False,False,False,False,0.1913301242573059,0.13532980424548202,False,False,False,False,760281.0,645747.1314392878,False,False,False,False,9854.15625974889,False,False,False,False
2025-10-03 15:00:00+00:00,195.15,195.45,194.47,195.02,12824.0,,,,,,,195.16104325113315,192.3836684775161,194.55811847407185,194.53885009170133,,,,,,,,,192.33936209362594,192.39653289423615,176.6213142015279,173.06854048399472,164.96193096857385,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.882930163536666,183.7208342401321,2.3140133857011844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.48794713463002,1.581357149751618,False,False,True,False,True,10.65887621532352,0,0.9914401447023152,0.9384505642880798,False,False,False,False,0.16043778220404187,0.14788379322476194,False,False,False,False,747457.0,647324.0286262755,False,False,False,False,9900.200348745031,False,False,False,False
2025-10-03 16:00:00+00:00,195.02,196.38,194.96,196.11,13577.0,,,,,,,195.44880709921443,192.63719350873282,194.6094994502262,194.57799184251482,,,,,,,,,192.72068318391084,192.61245914535002,176.7204887344319,173.1257273023977,165.01384790471903,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.827696989789177,183.8350659209003,2.54260656894205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.067120660078984,5.524254439668518,False,False,True,False,True,12.325582965714148,0,0.9888931346325307,0.9378932620048401,False,False,False,False,0.181760035201624,0.16482191421319298,False,False,False,False,761034.0,649086.9739188913,False,False,False,False,9957.204994500922,False,False,False,False
2025-10-03 17:00:00+00:00,196.0,196.18,194.805,195.32,14706.0,,,,,,,195.44435811477027,192.8444154709322,194.6444575979482,194.60551332892234,,,,,,,,,193.00885742441307,192.79312082620623,176.8246364321193,173.18630956700602,165.06919092098013,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.802201528727923,183.9306328839295,2.37169703269148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.62589182017746,5.841646341833041,False,False,True,False,True,10.684066885018101,0,0.9845876498070278,0.9392138939670931,False,False,False,False,0.1764148635189895,0.17061838886609124,False,False,False,False,746328.0,650594.5867263502,False,False,False,False,10030.829723268349,False,False,False,False
2025-10-03 18:00:00+00:00,195.24,195.26,194.265,194.35,6660.0,,,,,,,195.34001720874204,192.9022027113292,194.64409145577102,194.60579266923384,,,,,,,,,193.08299853281534,192.844725893936,176.8693857636607,173.21264280344295,165.09352147656173,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.739336988449375,183.96151725286956,2.191969630446001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.31527999569899,5.841646341833041,False,False,True,False,False,8.712495510707686,0,0.9801972666649758,0.9452825883009205,False,False,False,False,0.15453301720517992,0.16257570303563557,False,False,False,False,739668.0,651975.5698778797,False,False,False,False,9978.568797326205,False,False,False,False
2025-10-03 19:00:00+00:00,194.4,194.47,193.25,193.3,21339.0,,,,,,,194.85704147315246,192.97483573307673,194.58889059138497,194.56484557357805,,,,,,,,,193.15865030177463,192.91332431317474,177.0036575193624,173.2928512807201,165.16870529622398,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.674659907656017,184.02898058267414,1.9832500332574095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.311450190944484,11.511387372057449,False,False,True,False,False,6.637609694945027,0,0.9750695322376737,0.9489001264222502,False,False,False,False,0.1276797072852461,0.14512770516044082,False,False,False,False,718329.0,653004.3052286102,False,False,False,False,10154.699513646729,False,False,False,False
2025-10-06 14:00:00+00:00,195.96,197.08,195.31,196.45,4436.0,,,,,,196.28,194.93789097522864,193.03830963080333,194.60864756221108,194.58036112912464,,,,,,,,,193.23964606817157,192.97028475951464,177.03562398768938,173.31156882164402,165.18570976787683,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.623659841870685,184.06310974538368,2.6790228256940063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.14373401290061,11.511387372057449,False,False,True,False,True,11.458802373101165,0,0.9786570922781554,0.9336026130101978,False,False,False,False,0.19763123735057217,0.1713794712555065,False,False,False,False,722765.0,654085.8663878565,False,False,False,False,10066.037505683214,False,False,False,False
2025-10-06 15:00:00+00:00,196.45,196.45,194.9,195.115,5597.0,,,,,,195.8383615734742,194.97471168823927,193.09627096674205,194.62142621271622,194.59060753552131,,,,,,,,,193.31093491099682,193.02291394841959,177.0741528503314,173.3343292110122,165.20659261281727,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.554311528155472,184.09807263343293,2.419010491148595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.26843397481292,11.511387372057449,False,False,True,False,True,8.89995939952157,0,0.9782441326213829,0.9342853594933566,False,False,False,False,0.18191075089833375,0.17664511107692013,False,False,False,False,717168.0,655063.8839632386,False,False,False,False,9996.750102494329,False,False,False,False
2025-10-06 16:00:00+00:00,195.03,195.29,194.48,194.55,5699.0,,,,,,195.45254947453174,194.96187007198537,193.13571879832483,194.62364033831375,194.5926833110744,,,,,,,,,193.356665203451,193.05938955274087,177.11170200919582,173.3567100236055,165.22732510915665,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.483405496588635,184.1268001984044,2.324839858791825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.60678615125048,11.511387372057449,False,False,True,False,True,7.841140713326581,0,0.9777239467572355,0.9438104038158979,False,False,False,False,0.15819418156163292,0.16741964631927653,False,False,False,False,711469.0,655938.3818862891,False,False,False,False,9930.118317959532,False,False,False,False
2025-10-06 17:00:00+00:00,194.59,194.95,194.29,194.7,4891.0,,,,,,195.261424380546,194.94551484707355,193.16561683018102,194.6239248164679,194.59320453673567,,,,,,,,,193.3903804144535,193.08727733294057,177.14357045917646,173.37576709258232,165.24501881577947,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.380088688475756,184.15034091001377,2.4085491962167183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.77104331323457,10.78245663526247,False,False,True,False,False,8.069962646020883,0,0.9779231806603063,0.9380900054942312,False,False,False,False,0.14984916558619446,0.15863440595273548,False,False,False,False,716360.0,656875.1511593699,False,False,False,False,9851.992452564811,False,False,False,False
2025-10-06 18:00:00+00:00,194.7,194.86,193.81,194.07,3846.0,,,,,,195.1019263149291,194.9181185338457,193.18218005664863,194.62029507465363,194.59059331735924,,,,,,,,,193.40762414652536,193.10307682404698,177.16797789675445,173.39044717638058,165.25872810134456,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.2782934966219415,184.16653052884632,2.314817690505165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.89051600479519,8.696604344912728,False,False,True,False,False,6.874418053717225,0,0.9751447394689556,0.940307446596127,False,False,False,False,0.14133901651744274,0.1499867112350891,False,False,False,False,712514.0,657737.7689708525,False,False,False,False,9758.876290509543,False,False,False,False
2025-10-06 19:00:00+00:00,194.02,194.02,193.3,193.45,13272.0,,,,,,194.57024230942477,194.75985899496314,193.20265954830433,194.58718649240006,194.56523451070862,,,,,,,,,193.41947443404354,193.12494657024152,177.24845413706774,173.43935781695055,165.30486808641325,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.150100143152279,184.2105009553785,2.226331588616429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.38485742929612,6.077860104936235,False,True,False,False,False,5.707975693209047,0,0.9740344206523913,0.9442665599359616,False,False,False,False,0.11696822152244242,0.13347746637876576,False,False,False,False,699242.0,658381.2454209168,False,False,False,False,9813.343324765208,False,False,False,False
2025-10-07 14:00:00+00:00,190.29,190.55,187.8,188.54,7173.0,,,,,,193.6747897092221,194.40913966023348,193.09064299028236,194.4911802600473,194.4895402736231,,,,,,,,188.96333333333334,193.2682941318362,193.0263201726853,177.27939942983346,173.4596468351274,165.32567368956097,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.0399476793947,184.87134058581535,0.9080957738379215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.58665120829149,-1.2406204262590848,False,True,False,True,False,0.0,0,0.9573510711141544,0.9505526753399198,False,False,False,False,-0.017338762802164273,0.05806935178830074,False,False,False,False,692069.0,658903.5361895848,False,False,False,False,9772.407769342492,False,False,False,False
2025-10-07 15:00:00+00:00,188.54,190.09,187.975,189.37,6290.0,,,,,,193.1183414381689,194.14391290591308,193.00129084520222,194.41232952298324,194.4269550385808,,,,,,,,189.048209165862,193.14917030667968,192.94730184058344,177.30682094830513,173.47760263495002,165.34402800749385,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.954546343612394,184.8610267929971,1.1401998649696048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.12882779973078,-4.292546187103753,False,True,False,True,False,0.0,0,0.9547116462730949,0.9584653634280701,False,False,False,False,-0.021590746940311007,0.018239302423994866,False,False,False,False,698359.0,659515.2488068006,False,False,False,False,9718.41695121315,False,False,False,False
2025-10-07 16:00:00+00:00,189.355,190.65,189.28,190.205,6526.0,,,,,,192.770920232115,193.94029021527314,192.93342599953564,194.34650629951932,194.3743555871108,,,,,,,,189.3736410025514,193.0588324377355,192.88726614387537,177.33729045894606,173.49725639550897,165.36376005599928,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8695661441741134,184.8712987719094,1.3783718973562042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.51603054146708,-4.847434265529422,False,True,False,True,False,0.07942452277403333,0,0.9701598840779033,0.9546135520789844,False,False,False,False,0.005088477772002788,0.011663890097998827,False,False,False,False,704885.0,660218.655802044,False,False,False,False,9668.922114760233,False,False,False,False
2025-10-07 17:00:00+00:00,190.175,190.575,190.1,190.41,6100.0,,,,,,192.54067666718888,193.78149250492237,192.87940153544866,194.2911481961424,194.32983243841045,,,,,,,,189.6046562408167,192.98740605034473,192.8393593419282,177.3663459285103,173.5159358416263,165.38241183990436,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.735003470938454,184.88074973180892,1.4803869156249547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.53116487943117,-5.059186026392737,False,True,False,True,False,0.4091380004858536,0,0.9630872483221476,0.9597562179234113,False,False,False,False,0.016239521090515328,0.013951705594257078,False,False,False,False,710985.0,661005.7309058883,False,False,False,False,9613.589988949996,False,False,False,False
2025-10-07 18:00:00+00:00,190.39,191.335,190.11,191.29,10800.0,,,,,,192.3049362410112,193.57245131563567,192.80884108833416,194.2100218902443,194.26397746571342,,,,,,,,189.9873099478616,192.8944412974213,192.77672408986336,177.41963549931154,173.54998282191733,165.41609210165572,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5930249408012176,184.9052385458794,1.7769877914337102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.36707189941836,-5.059186026392737,False,True,False,True,False,1.819828539436724,0,0.9642725144757915,0.952617962301343,False,False,False,False,0.027769038687631753,0.020860372140944414,False,False,False,False,721785.0,661948.0451554094,False,False,False,False,9631.983942609686,False,False,False,False
2025-10-07 19:00:00+00:00,191.33,191.575,191.135,191.38,15771.0,,,,,,192.1406679314019,193.3600628001065,192.73691527345272,194.1136115256897,194.18460393969528,,,,,,,,190.39941144448662,192.800452975551,192.71269956753224,177.4992841633191,173.6007493590808,165.46598378010785,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.462767995286944,184.94477358991693,1.8584053043235438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.78041115611005,-5.059186026392737,False,True,False,True,True,1.963979317929983,0,0.9662516948107975,0.9524959940835698,False,False,False,False,0.04672785613976432,0.03379411414035437,False,False,False,False,737556.0,663120.261509589,False,False,False,False,9727.162486135117,False,False,False,False
2025-10-08 14:00:00+00:00,188.41,189.38,188.13,189.085,15014.0,,,,,,191.67412257901307,192.98314159308512,192.56179866271847,193.94967192032416,194.0495432677268,,,,,,,188.86499999999998,190.05899040498073,192.58316583924784,192.55363025498548,177.56075642884548,173.64205105622537,165.50873784835332,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3397963780507958,184.9078654579799,1.2507153338665509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.36856290781025,-5.059186026392737,False,True,False,True,True,0.0,0,0.9601864961187326,0.9564516916467316,False,False,False,False,-0.031139313970487602,0.0013274000849333827,False,False,False,False,722542.0,664041.5287730062,False,False,False,False,9809.128959218295,False,False,False,False
2025-10-08 15:00:00+00:00,189.4,190.73,189.4,189.68,11813.0,,,,,189.93666666666667,191.49904011840172,192.7945904194566,192.47159363546453,193.8534156592094,193.96899262115798,,,,,,,189.33689765286215,190.04081120183173,192.47298481372226,192.47118889517063,177.61319841943416,173.67666704431858,165.54380547583955,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.216944808493809,184.90766151993188,1.4835002662984957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.107537017872446,-5.4047878417285204,False,True,False,True,True,0.0,0,0.9633576642335765,0.9489781021897814,False,False,False,False,0.008081807071255082,0.004704603578094232,False,False,False,False,734355.0,665131.6601098587,False,False,False,False,9840.19672729243,False,False,False,False
2025-10-08 16:00:00+00:00,189.67,189.91,189.01,189.33,8205.0,,,,,189.72352849102475,191.36282497428905,192.65536439260364,192.40038129465742,193.78071025040327,193.9078974196247,,,,,,,189.35558070716297,189.98241242074533,192.3870890706564,192.40578421266443,177.64783649018372,173.69985782481854,165.56758536216708,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.115907131518303,184.90189639314843,1.4211282364804871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.428717000062925,-6.429872871724477,False,True,False,True,False,0.0,0,0.9558984297356388,0.958979328165375,False,False,False,False,-0.010027548417731924,-0.002661472419818846,False,False,False,False,726150.0,666077.6808833493,False,False,False,False,9814.844840047586,False,False,False,False
2025-10-08 17:00:00+00:00,189.28,190.35,189.19,189.95,10759.0,,,,,189.7607487192817,191.24173369214049,192.5104942810847,192.32414369362414,193.69760334507754,193.837375023441,,,,,,,189.46704971136978,189.96575636611107,192.29620342443351,192.33543771428378,177.69453401250752,173.73096094252196,165.5992347819834,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0918182979246622,184.9030384255325,1.632360342085821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.49783331374087,-6.429872871724477,False,True,False,True,False,0.0,0,0.9881813054401888,0.9533148746346719,False,False,False,False,-0.0007483009526048362,-0.0017048866862118411,False,False,False,False,736909.0,667175.8408696539,False,False,False,False,9829.482904542972,False,False,False,False
2025-10-08 18:00:00+00:00,189.95,190.17,189.36,189.37,7476.0,,,,,189.7358472102406,191.15803794164322,192.41151102592656,192.26980708767758,193.6390516167117,193.7874558427546,,,,,,,189.49038754450848,189.94229497672927,192.23202319276038,192.28511453392588,177.7262495596764,173.75223956569602,165.62100002301537,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.063736820665358,184.9024669215044,1.4581974040202867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.22616900810847,-6.429872871724477,False,True,False,True,False,0.0,0,0.9687966249935688,0.9439471111797092,False,False,False,False,-0.000897960917552215,-0.0013014238018820281,False,False,False,False,729433.0,668141.0681429926,False,False,False,False,9792.994797495794,False,False,False,False
2025-10-08 19:00:00+00:00,189.3,189.31,188.58,188.72,17766.0,,,,,189.46125034958376,190.90623669734998,192.143854797679,192.11412886031968,193.48118507856654,193.65250480918755,,,,,,188.87,189.33522297148272,189.7882814710614,192.04989211737188,192.14037605063734,177.79615810094032,173.80015888529556,165.67092600991083,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0243083119550054,184.88554542430268,1.2678781989719208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.986624704788866,-7.85433151369476,False,True,False,True,False,0.0,0,0.9596595875970588,0.9494266467835658,False,False,False,False,-0.025447669996618884,-0.013374546899250456,False,False,False,False,711667.0,668815.8887919384,False,False,False,False,9916.607281255549,False,False,False,False
2025-10-09 14:00:00+00:00,187.3,187.97,186.84,187.94,3152.0,,,,,189.361214953271,190.8425995021853,192.08351342294085,192.07761727744852,193.44674966163566,193.62309770277506,,,,,187.58333333333331,188.67612040666728,189.26078802992518,189.73349021771978,192.0073715774542,192.10636617559547,177.80703912263823,173.80790572953015,165.67927134140206,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0034521684092623,184.8777623275253,1.0195726453325145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.97951146676769,-10.013533170620818,False,True,False,True,False,0.0,0,0.9507757476778608,0.9540930897213435,False,False,False,False,-0.07165982556328658,-0.04251718623126852,False,False,False,False,708515.0,669431.3788881873,False,False,False,False,9811.729648988021,False,False,False,False
2025-10-09 15:00:00+00:00,187.97,189.26,187.77,189.09,3458.0,,,,,189.32507469915424,190.79864639618194,192.03519730472274,192.04807631096108,193.4165805003896,193.59710154611804,,,,,188.17100151285928,188.6804537249754,189.23610902893154,189.70624022470702,191.97325550949157,192.07875659151404,177.82031714409788,173.81708687339002,165.68888869705395,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.9606081019492776,184.87462154287908,1.4238218338811868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.861195606420864,-10.013533170620818,False,True,False,True,True,0.0,0,0.9611970840260905,0.949507609668756,False,False,False,False,-0.03833168928441661,-0.04042443775784256,False,False,False,False,711973.0,670090.9389054248,False,False,False,False,9713.2222125696,False,False,False,False
